checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,71,70,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.76018,""aspect"":1.060252,""fallback"":false,""height"":0.846747,""left"":0.097834,""top"":0.097424,""width"":0.897765}",0.029141918,0.033848964,0.0047070459,0.97127861,0.96671748,0.0069342954,0.0013348374,0.96434431,0.96538264,0.0010383318,0.74527659,1.3409222,5.0983568,6.8364999,False,0.93220365,True,True,True,0.74527659,1.3409222,5.0983568,6.8364999,0.74062586,1.3496963,4.9958678,6.7429043,0.89592577,1.1083911,1.0171267,1.1273741,0.80082277,1.0851669,1.5465237,1.6782363,0.64910282,1.2986692,2.0617557,2.6775385,0.77542158,1.4806389,2.6918779,3.9856992,0.71708567,1.4089683,2.2391175,3.1548455,0.77238488,1.2617866,2.460949,3.1051925
0b_crop_best,file,18,baseline_crop,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,identity,identity,0,{},0.2214801,0.2214801,0,0.80133188,0.80133188,0.028015291,0.028015291,0.77331659,0.77331659,0,1,1,38.532519,38.532519,False,0.99999988,True,True,True,1,1,38.532519,38.532519,1,1,38.141043,38.141043,1,1,5.478678,5.478678,1,1,8.414855,8.414855,1,1,19.479135,19.479135,1,1,20.629345,20.629345,1,1,17.54874,17.54874,1,1,16.461,16.461
0b_crop_best,file,18,baseline_crop,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.731683,""aspect"":1.260157,""fallback"":false,""height"":0.76199,""left"":0.012713,""top"":0.223077,""width"":0.960227}",0.2214801,1.1591423,0.93766215,0.80133188,0.31375521,0.028015291,0.13606653,0.77331659,0.17768869,-0.5956279,0.74994592,3.6042608,38.532519,138.88125,False,0.94567257,True,True,True,0.74994592,3.6042608,38.532519,138.88125,0.7462387,3.6078287,38.141043,137.60635,0.940079,3.4268902,5.478678,18.774828,0.68681073,3.6738274,8.414855,30.914725,0.76508287,4.0030697,19.479135,77.976335,0.73890503,3.4856335,20.629345,71.906334,0.74612599,3.507535,17.54874,61.55282,0.75490547,3.2940696,16.461,54.22368
0b_crop_best,file,18,baseline_crop,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,117,116,identity,identity,0,{},0.70278525,0.70278525,0,0.49520409,0.49520409,0.3427262,0.3427262,0.15247789,0.15247789,0,1,1,95.34893,95.34893,False,1,True,True,True,1,1,95.34893,95.34893,1,1,93.585431,93.585431,1,1,18.253369,18.253369,1,1,19.470381,19.470381,1,1,44.630235,44.630235,1,1,54.222526,54.222526,1,1,44.941617,44.941617,1,1,37.781584,37.781584
0b_crop_best,file,18,baseline_crop,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,117,116,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.890666,""aspect"":0.943882,""fallback"":false,""height"":0.971401,""left"":0.079262,""top"":0.008919,""width"":0.916888}",0.70278525,1.5321718,0.82938659,0.49520409,0.2160659,0.3427262,0.62989527,0.15247789,-0.41382937,-0.56630726,0.85871337,1.9638965,95.34893,187.25543,False,0.98803139,False,True,False,0.85871337,1.9638965,95.34893,187.25543,0.85463916,1.9711547,93.585431,184.47136,0.9837014,1.7624168,18.253369,32.170044,0.63494572,1.88524,19.470381,36.706341,0.86300341,1.9848921,44.630235,88.586201,0.87184455,2.0755736,54.222526,112.54284,0.87086247,1.9695004,44.941617,88.512533,0.84588484,1.742557,37.781584,65.836564
0b_crop_best,file,18,baseline_crop,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,181,180,identity,identity,0,{},0.0066135097,0.0066135097,0,0.99340832,0.99340832,0.0016608391,0.0016608391,0.99174748,0.99174748,0,1,1,1.6245461,1.6245461,False,0.99999988,True,True,True,1,1,1.6245461,1.6245461,1,1,1.612075,1.612075,1,1,0.20090873,0.20090873,1,1,0.66218916,0.66218916,1,1,0.79368279,0.79368279,1,1,0.85543079,0.85543079,1,1,0.65551457,0.65551457,1,1,0.60736958,0.60736958
0b_crop_best,file,18,baseline_crop,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,181,180,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.789653,""aspect"":1.117926,""fallback"":false,""height"":0.840449,""left"":0.009471,""top"":0.107469,""width"":0.93956}",0.0066135097,0.00079909811,-0.0058144116,0.99340832,0.99920124,0.0016608391,0.00016318908,0.99174748,0.99903805,0.0072905658,0.81221562,0.1233476,1.6245461,0.20038387,False,0.9739874,True,True,True,0.81221562,0.1233476,1.6245461,0.20038387,0.80963565,0.12322267,1.612075,0.19864419,0.96984336,0.13114059,0.20090873,0.026347289,0.85686732,0.085832457,0.66218916,0.056837323,0.7700412,0.11830631,0.79368279,0.093897684,0.8289256,0.13281946,0.85543079,0.11361785,0.81057221,0.13584495,0.65551457,0.089048347,0.84784656,0.13349031,0.60736958,0.081077954
0b_crop_best,file,18,baseline_crop,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,88,87,identity,identity,0,{},0.088988751,0.088988751,0,0.91485584,0.91485584,0.021162825,0.021162825,0.89369301,0.89369301,0,1,1,14.005879,14.005879,False,1,True,True,True,1,1,14.005879,14.005879,1,1,13.751372,13.751372,1,1,2.6578969,2.6578969,1,1,2.724582,2.724582,1,1,6.3192715,6.3192715,1,1,7.4901813,7.4901813,1,1,6.404649,6.404649,1,1,6.6799207,6.6799207
0b_crop_best,file,18,baseline_crop,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,88,87,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.654372,""aspect"":1.288789,""fallback"":false,""height"":0.71256,""left"":0.072134,""top"":0.16326,""width"":0.91834}",0.088988751,0.018281065,-0.070707686,0.91485584,0.98188502,0.021162825,0.004550626,0.89369301,0.97733439,0.083641377,0.66005877,0.23317508,14.005879,3.265822,False,0.96320927,True,True,True,0.66005877,0.23317508,14.005879,3.265822,0.64953319,0.23362717,13.751372,3.2126941,0.95929841,0.22072974,2.6578969,0.58667688,0.33075301,0.32401242,2.724582,0.88279839,0.60705842,0.19780395,6.3192715,1.2499768,0.66207055,0.22745484,7.4901813,1.703678,0.65887926,0.24277839,6.404649,1.5549103,0.7431061,0.24412796,6.6799207,1.6307554
0b_crop_best,file,18,baseline_crop,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,identity,identity,0,{},0.63408494,0.63408494,0,0.5304206,0.5304206,0.23749755,0.23749755,0.29292305,0.29292305,0,1,1,67.211819,67.211819,False,1,True,True,True,1,1,67.211819,67.211819,1,1,65.059395,65.059395,1,1,16.873168,16.873168,1,1,15.910067,15.910067,1,1,32.317233,32.317233,1,1,32.6913,32.6913,1,1,29.502285,29.502285,1,1,31.560816,31.560816
0b_crop_best,file,18,baseline_crop,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.844602,""aspect"":1.148058,""fallback"":false,""height"":0.857717,""left"":0.010646,""top"":0.114432,""width"":0.984709}",0.63408494,0.35012707,-0.28395787,0.5304206,0.70459855,0.23749755,0.17573783,0.29292305,0.52886072,0.23593767,0.81486004,0.65387683,67.211819,43.948251,False,0.98498452,True,True,True,0.81486004,0.65387683,67.211819,43.948251,0.8045938,0.65452232,65.059395,42.582826,0.97003058,0.64420402,16.873168,10.869763,0.75874985,0.55081828,15.910067,8.7635559,0.82281211,0.60450894,32.317233,19.536056,0.8229565,0.72144143,32.6913,23.584858,0.76129019,0.65861313,29.502285,19.430592,0.82280952,0.6501546,31.560816,20.51941
0b_crop_best,file,18,baseline_crop,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,identity,identity,0,{},4.9282813,4.9282813,0,0.0072389338,0.0072389338,0.60662514,0.60662514,-0.59938621,-0.59938621,0,1,1,169.97739,169.97739,False,1,True,False,False,1,1,169.97739,169.97739,1,1,167.7788,167.7788,1,1,27.250463,27.250463,1,1,34.481794,34.481794,1,1,70.824862,70.824862,1,1,90.070848,90.070848,1,1,84.581933,84.581933,1,1,81.717252,81.717252
0b_crop_best,file,18,baseline_crop,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770652,""aspect"":1.017924,""fallback"":false,""height"":0.870105,""left"":0.010887,""top"":0.090291,""width"":0.8857}",4.9282813,3.7110822,-1.2171991,0.0072389338,0.024451049,0.60662514,0.41706911,-0.59938621,-0.39261806,0.20676815,0.70779882,0.98748148,169.97739,167.84953,False,0.95027286,True,False,False,0.70779882,0.98748148,169.97739,167.84953,0.70177683,0.98765658,167.7788,165.70783,0.93768576,0.98082099,27.250463,26.727826,0.67182306,1.1625956,34.481794,40.088382,0.61355405,1.0062161,70.824862,71.265116,0.71356946,1.0658834,90.070848,96.005021,0.71037131,0.91967012,84.581933,77.787477,0.7654647,0.90799216,81.717252,74.198624
0b_crop_best,file,18,baseline_crop,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},0.7094202,0.7094202,0,0.49192932,0.49192932,0.48918805,0.48918805,0.0027412772,0.0027412772,0,1,1,128.91567,128.91567,False,1,True,True,True,1,1,128.91567,128.91567,1,1,127.7392,127.7392,1,1,17.376618,17.376618,1,1,25.991499,25.991499,1,1,51.64816,51.64816,1,1,75.134962,75.134962,1,1,65.970295,65.970295,1,1,54.56071,54.56071
0b_crop_best,file,18,baseline_crop,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.858537,""aspect"":1.120545,""fallback"":false,""height"":0.875316,""left"":0.012434,""top"":0.106847,""width"":0.980831}",0.7094202,0.012903409,-0.6965168,0.49192932,0.98717946,0.48918805,0.010966375,0.0027412772,0.97621308,0.97347181,0.78161123,0.018519722,128.91567,2.3874824,False,0.95189506,True,True,True,0.78161123,0.018519722,128.91567,2.3874824,0.77850361,0.018340789,127.7392,2.3428377,0.9495917,0.02644629,17.376618,0.45954709,0.81178536,0.018648217,25.991499,0.4846951,0.69740288,0.018849937,51.64816,0.97356457,0.81537146,0.017687286,75.134962,1.3289336,0.79598057,0.017163886,65.970295,1.1323066,0.76505938,0.020556608,54.56071,1.1215831
0b_crop_best,file,18,baseline_crop,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,identity,identity,0,{},0.0096446974,0.0096446974,0,0.99040169,0.99040169,0.0042157471,0.0042157471,0.98618594,0.98618594,0,1,1,1.8615444,1.8615444,False,0.99999994,True,True,True,1,1,1.8615444,1.8615444,1,1,1.834424,1.834424,1,1,0.31660096,0.31660096,1,1,0.41534624,0.41534624,1,1,0.84616718,0.84616718,1,1,0.93870529,0.93870529,1,1,0.90419096,0.90419096,1,1,0.88197006,0.88197006
0b_crop_best,file,18,baseline_crop,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.656495,""aspect"":0.901019,""fallback"":false,""height"":0.853589,""left"":0.12425,""top"":0.050497,""width"":0.7691}",0.0096446974,0.0014598437,-0.0081848537,0.99040169,0.99854124,0.0042157471,0.00043780092,0.98618594,0.99810344,0.011917497,0.73283099,0.1473935,1.8615444,0.27437954,False,0.9774794,True,True,True,0.73283099,0.1473935,1.8615444,0.27437954,0.72574668,0.14695012,1.834424,0.26956883,0.95233385,0.16157389,0.31660096,0.05115445,0.7266123,0.12777777,0.41534624,0.053072015,0.71652917,0.13608962,0.84616718,0.11515457,0.67058298,0.14022939,0.93870529,0.13163407,0.72880477,0.15380564,0.90419096,0.13906967,0.79160146,0.1600351,0.88197006,0.14114616
0b_crop_best,file,18,baseline_crop,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,6,5,identity,identity,0,{},1.8711979,1.8711979,0,0.15393914,0.15393914,0.11630531,0.11630531,0.037633836,0.037633836,0,1,1,138.62802,138.62802,False,1,True,True,True,1,1,138.62802,138.62802,1,1,137.46145,137.46145,1,1,17.946487,17.946487,1,1,28.078343,28.078343,1,1,64.378605,64.378605,1,1,77.810776,77.810776,1,1,67.58536,67.58536,1,1,57.795808,57.795808
0b_crop_best,file,18,baseline_crop,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,6,5,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.743678,""aspect"":1.01242,""fallback"":false,""height"":0.857062,""left"":0.043628,""top"":0.086418,""width"":0.867707}",1.8711979,3.0913434,1.2201455,0.15393914,0.04544086,0.11630531,0.19993535,0.037633836,-0.15449449,-0.19212832,0.79849387,0.9133027,138.62802,126.60934,False,0.96708059,False,True,False,0.79849387,0.9133027,138.62802,126.60934,0.79568154,0.90576488,137.46145,124.50776,0.96231821,1.2800659,17.946487,22.972685,0.72411401,0.91060756,28.078343,25.568351,0.77079602,0.79884592,64.378605,51.428586,0.81709647,0.90332381,77.810776,70.288327,0.79598857,0.93524205,67.58536,63.208671,0.81024023,0.9890734,57.795808,57.164297
0b_crop_best,file,18,baseline_crop,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,identity,identity,0,{},0.070647046,0.070647046,0,0.93179071,0.93179071,0.039861988,0.039861988,0.89192872,0.89192872,0,1,1,11.615364,11.615364,False,1.0000001,True,True,True,1,1,11.615364,11.615364,1,1,11.369424,11.369424,1,1,2.3775805,2.3775805,1,1,2.2724558,2.2724558,1,1,4.4222611,4.4222611,1,1,5.7302826,5.7302826,1,1,5.5851871,5.5851871,1,1,6.3649737,6.3649737
0b_crop_best,file,18,baseline_crop,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.777664,""aspect"":1.040975,""fallback"":false,""height"":0.864323,""left"":0.080467,""top"":0.051963,""width"":0.899739}",0.070647046,0.069559,-0.0010880455,0.93179071,0.93280512,0.039861988,0.021414803,0.89192872,0.91139032,0.019461596,0.77588444,0.92499681,11.615364,10.744175,False,0.97658545,True,True,True,0.77588444,0.92499681,11.615364,10.744175,0.76865663,0.9269006,11.369424,10.538326,0.9508925,0.8803404,2.3775805,2.0930802,0.73284196,0.92301342,2.2724558,2.0975072,0.67493072,0.98615551,4.4222611,4.3610371,0.77630698,0.93766645,5.7302826,5.3730937,0.7614676,0.91355669,5.5851871,5.102385,0.82338988,0.89887775,6.3649737,5.7213333
0b_crop_best,file,18,baseline_crop,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,136,135,identity,identity,0,{},0.20273474,0.20273474,0,0.81649482,0.81649482,0.070658021,0.070658021,0.7458368,0.7458368,0,1,1,37.128797,37.128797,False,1,True,True,True,1,1,37.128797,37.128797,1,1,36.751413,36.751413,1,1,5.2802625,5.2802625,1,1,9.4892738,9.4892738,1,1,14.299119,14.299119,1,1,19.443164,19.443164,1,1,19.242719,19.242719,1,1,17.545267,17.545267
0b_crop_best,file,18,baseline_crop,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,136,135,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.552064,""aspect"":1.093265,""fallback"":false,""height"":0.710611,""left"":0.084173,""top"":0.160993,""width"":0.776886}",0.20273474,0.030380055,-0.17235468,0.81649482,0.9700768,0.070658021,0.0048866076,0.7458368,0.96519019,0.21935339,0.67727797,0.14134202,37.128797,5.2478592,False,0.94765735,True,True,True,0.67727797,0.14134202,37.128797,5.2478592,0.67179502,0.14096132,36.751413,5.1805277,0.91786356,0.15869459,5.2802625,0.83794909,0.79454146,0.15505916,9.4892738,1.4713988,0.59362606,0.14995378,14.299119,2.144207,0.67211114,0.14676018,19.443164,2.8534823,0.66023816,0.12889883,19.242719,2.4803638,0.70661681,0.13703416,17.545267,2.4043009
0b_crop_best,file,18,baseline_crop,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,20,19,identity,identity,0,{},0.05887967,0.05887967,0,0.94282019,0.94282019,0.019761408,0.019761408,0.92305878,0.92305878,0,1,1,10.277952,10.277952,False,1,True,True,True,1,1,10.277952,10.277952,1,1,10.10616,10.10616,1,1,1.8713177,1.8713177,1,1,2.3092582,2.3092582,1,1,4.2684382,4.2684382,1,1,5.3752377,5.3752377,1,1,5.2207088,5.2207088,1,1,4.7363743,4.7363743
0b_crop_best,file,18,baseline_crop,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,20,19,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.57704,""aspect"":0.879121,""fallback"":false,""height"":0.810175,""left"":0.207731,""top"":0.133498,""width"":0.712242}",0.05887967,0.57728165,0.51840198,0.94282019,0.56142247,0.019761408,0.01729011,0.92305878,0.54413236,-0.37892643,0.58184359,7.2622662,10.277952,74.641221,False,0.93616736,True,True,True,0.58184359,7.2622662,10.277952,74.641221,0.57231355,7.2572862,10.10616,73.343292,0.85432983,7.4060401,1.8713177,13.859054,0.4051931,10.793869,2.3092582,24.92583,0.41932397,6.9739454,4.2684382,29.767855,0.57659214,7.2562603,5.3752377,39.004124,0.66849757,6.8035469,5.2207088,35.519337,0.65746924,6.9669431,4.7363743,32.99805
0b_crop_best,file,18,baseline_crop,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,38,37,identity,identity,0,{},0.00083626102,0.00083626102,0,0.9991641,0.9991641,0.00063554954,0.00063554954,0.99852855,0.99852855,0,1,1,0.15260247,0.15260247,False,0.99999982,True,True,True,1,1,0.15260247,0.15260247,1,1,0.14768071,0.14768071,1,1,0.038443733,0.038443733,1,1,0.041117595,0.041117595,1,1,0.072099244,0.072099244,1,1,0.072992388,0.072992388,1,1,0.066770548,0.066770548,1,1,0.071655004,0.071655004
0b_crop_best,file,18,baseline_crop,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,38,37,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787453,""aspect"":1.255661,""fallback"":false,""height"":0.791911,""left"":0.00279,""top"":0.107863,""width"":0.994371}",0.00083626102,0.0050876439,0.0042513828,0.9991641,0.99492526,0.00063554954,0.0047065294,0.99852855,0.99021873,-0.0083098238,0.7998992,7.4134296,0.15260247,1.1313076,False,0.98406702,True,True,True,0.7998992,7.4134296,0.15260247,1.1313076,0.79049366,7.482095,0.14768071,1.1049611,0.97530056,6.3139088,0.038443733,0.24273023,0.70367014,7.1794896,0.041117595,0.29520334,0.84135157,8.5313259,0.072099244,0.61510215,0.7722191,7.3960682,0.072992388,0.53985668,0.77415509,7.1035129,0.066770548,0.47430545,0.80476786,6.8231029,0.071655004,0.48890947
0b_crop_best,file,18,baseline_crop,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,identity,identity,0,{},0.92401433,0.92401433,0,0.39692247,0.39692247,0.38043019,0.38043019,0.016492277,0.016492277,0,1,1,65.504182,65.504182,False,1,True,True,True,1,1,65.504182,65.504182,1,1,63.005143,63.005143,1,1,17.920654,17.920654,1,1,13.231662,13.231662,1,1,23.42007,23.42007,1,1,29.324666,29.324666,1,1,30.352686,30.352686,1,1,38.273357,38.273357
0b_crop_best,file,18,baseline_crop,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.570954,""aspect"":1.179196,""fallback"":false,""height"":0.695837,""left"":0.140422,""top"":0.088483,""width"":0.820528}",0.92401433,0.34487286,-0.57914147,0.39692247,0.70831043,0.38043019,0.11447634,0.016492277,0.59383409,0.57734181,0.6353372,0.51141108,65.504182,33.499564,False,0.95264465,True,True,True,0.6353372,0.51141108,65.504182,33.499564,0.61441215,0.51436967,63.005143,32.407934,0.91846684,0.47331609,17.920654,8.4821341,0.67723925,0.56909123,13.231662,7.5300227,0.5499915,0.58297973,23.42007,13.653426,0.61120275,0.53551683,29.324666,15.703852,0.54006061,0.48424492,30.352686,14.698134,0.68807416,0.48495882,38.273357,18.561002
0b_crop_best,file,18,baseline_crop,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,identity,identity,0,{},0.00045730147,0.00045730147,0,0.99954283,0.99954283,0.0001947102,0.0001947102,0.99934812,0.99934812,0,1,1,0.077560926,0.077560926,False,1,True,True,True,1,1,0.077560926,0.077560926,1,1,0.07573084,0.07573084,1,1,0.016749246,0.016749246,1,1,0.026627277,0.026627277,1,1,0.034227981,0.034227981,1,1,0.038264972,0.038264972,1,1,0.03274179,0.03274179,1,1,0.036309237,0.036309237
0b_crop_best,file,18,baseline_crop,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.58654,""aspect"":0.996072,""fallback"":false,""height"":0.767367,""left"":0.174556,""top"":0.166314,""width"":0.764353}",0.00045730147,0.0008621075,0.00040480602,0.99954283,0.99913824,0.0001947102,0.00025901216,0.99934812,0.99887922,-0.00046889829,0.73997454,2.3058287,0.077560926,0.17884221,False,0.95346391,True,True,True,0.73997454,2.3058287,0.077560926,0.17884221,0.73398828,2.3306237,0.07573084,0.17650009,0.93845265,1.7223944,0.016749246,0.028848807,0.79891347,2.071253,0.026627277,0.055151826,0.74298675,2.4367838,0.034227981,0.08340619,0.7429214,2.5729267,0.038264972,0.098452968,0.67587204,2.2972844,0.03274179,0.075217204,0.74229523,2.0980813,0.036309237,0.076179733
0b_crop_best,file,18,baseline_crop,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,identity,identity,0,{},1.8218923,1.8218923,0,0.16171946,0.16171946,0.64193988,0.64193988,-0.48022042,-0.48022042,0,1,1,139.92374,139.92374,False,1,True,False,False,1,1,139.92374,139.92374,1,1,136.96933,136.96933,1,1,28.601664,28.601664,1,1,38.798005,38.798005,1,1,56.247588,56.247588,1,1,69.950054,69.950054,1,1,67.226395,67.226395,1,1,68.404124,68.404124
0b_crop_best,file,18,baseline_crop,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.743372,""aspect"":0.755841,""fallback"":false,""height"":0.991717,""left"":0.128355,""top"":0.001251,""width"":0.74958}",1.8218923,1.2234985,-0.5983938,0.16171946,0.29419911,0.64193988,0.55729389,-0.48022042,-0.26309478,0.21712564,0.80490886,0.86514447,139.92374,121.05425,False,0.97194415,True,False,False,0.80490886,0.86514447,139.92374,121.05425,0.79733532,0.86326243,136.96933,118.24048,0.97112589,0.90723485,28.601664,25.948426,0.808537,0.75231191,38.798005,29.188201,0.76231901,0.86787368,56.247588,48.815801,0.7890326,0.84678154,69.950054,59.232414,0.79438384,0.90101022,67.226395,60.571669,0.83215327,0.87329074,68.404124,59.736688
0b_crop_best,file,18,baseline_crop,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,42,41,identity,identity,0,{},1.0263014,1.0263014,0,0.35832986,0.35832986,0.31263644,0.31263644,0.045693427,0.045693427,0,1,1,106.77721,106.77721,False,1.0000002,True,True,True,1,1,106.77721,106.77721,1,1,103.8846,103.8846,1,1,24.685267,24.685267,1,1,19.970583,19.970583,1,1,40.984439,40.984439,1,1,55.420868,55.420868,1,1,51.053411,51.053411,1,1,55.095712,55.095712
0b_crop_best,file,18,baseline_crop,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,42,41,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.570403,""aspect"":1.205403,""fallback"":false,""height"":0.687899,""left"":0.033567,""top"":0.310594,""width"":0.829196}",1.0263014,0.85341442,-0.17288697,0.35832986,0.42595804,0.31263644,0.35781759,0.045693427,0.068140447,0.02244702,0.5718468,0.94135366,106.77721,100.51511,False,0.95009089,True,True,True,0.5718468,0.94135366,106.77721,100.51511,0.54945832,0.93791117,103.8846,97.434522,0.94472233,1.0003605,24.685267,24.694166,-0.28851069,1.2212331,19.970583,24.388738,0.42422896,0.95143478,40.984439,38.99402,0.50559833,0.85038868,55.420868,47.129279,0.62806027,0.93559787,51.053411,47.765462,0.73515787,0.97327121,55.095712,53.62307
0b_crop_best,file,18,baseline_crop,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,18,17,identity,identity,0,{},6.1466675,6.1466675,0,0.0021406037,0.0021406037,0.79153073,0.79153073,-0.78939012,-0.78939012,0,1,1,209.6659,209.6659,False,0.99999988,True,False,False,1,1,209.6659,209.6659,1,1,205.94864,205.94864,1,1,39.305859,39.305859,1,1,38.304601,38.304601,1,1,100.98174,100.98174,1,1,111.99509,111.99509,1,1,97.869249,97.869249,1,1,92.892389,92.892389
0b_crop_best,file,18,baseline_crop,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,18,17,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590783,""aspect"":0.906645,""fallback"":false,""height"":0.807226,""left"":0.151128,""top"":0.054899,""width"":0.731867}",6.1466675,6.7102294,0.56356192,0.0021406037,0.0012183848,0.79153073,0.52373427,-0.78939012,-0.52251589,0.26687424,0.5850523,0.8516871,209.6659,178.56975,False,0.93893558,True,False,False,0.5850523,0.8516871,209.6659,178.56975,0.571435,0.84563458,205.94864,174.15729,0.90827769,1.0036964,39.305859,39.45115,0.23042362,1.1610705,38.304601,44.474344,0.46863861,0.68403079,100.98174,69.074619,0.55877859,0.81472103,111.99509,91.244756,0.61617826,0.87617997,97.869249,85.751075,0.7209086,0.95698672,92.892389,88.896783
