checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,119,118,identity,identity,0,{},0.71784431,0.71784431,0,0.48780268,0.48780268,0.21512493,0.21512493,0.27267775,0.27267775,0,1,1,102.65252,102.65252,False,1,True,True,True,1,1,102.65252,102.65252,1,1,101.3689,101.3689,1,1,16.18293,16.18293,1,1,29.036269,29.036269,1,1,53.115398,53.115398,1,1,49.174538,49.174538,1,1,46.682299,46.682299,1,1,44.87684,44.87684
0b_crop_best,file,18,baseline_crop,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.614188,""aspect"":1.179252,""fallback"":false,""height"":0.721684,""left"":0.143926,""top"":0.128449,""width"":0.851047}",0.71784431,2.9534333,2.235589,0.48780268,0.052160311,0.21512493,0.11492743,0.27267775,-0.062767114,-0.33544486,0.58038095,1.9652387,102.65252,201.73672,False,0.91396296,False,True,False,0.58038095,1.9652387,102.65252,201.73672,0.57591481,1.9565516,101.3689,198.33348,0.73736383,2.2801164,16.18293,36.898964,0.38060532,1.5072499,29.036269,43.764915,0.695082,2.3842236,53.115398,126.63898,0.51798102,2.0380221,49.174538,100.2188,0.55797744,1.6606792,46.682299,77.524324,0.56392364,1.6267569,44.87684,73.00371
0b_crop_best,file,18,baseline_crop,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.030893954,0.030893954,0,0.96957839,0.96957839,0.017619023,0.017619023,0.95195936,0.95195936,0,1,1,6.0199995,6.0199995,False,1,True,True,True,1,1,6.0199995,6.0199995,1,1,5.9261231,5.9261231,1,1,1.0589899,1.0589899,1,1,1.3406507,1.3406507,1,1,2.5267756,2.5267756,1,1,3.5648432,3.5648432,1,1,2.7051523,2.7051523,1,1,2.6288856,2.6288856
0b_crop_best,file,18,baseline_crop,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.730197,""aspect"":0.835674,""fallback"":false,""height"":0.934763,""left"":0.028084,""top"":0.047504,""width"":0.781158}",0.030893954,0.013223568,-0.017670386,0.96957839,0.98686349,0.017619023,0.0085785119,0.95195936,0.97828498,0.02632562,0.79844667,0.42712726,6.0199995,2.5713059,False,0.9743256,True,True,True,0.79844667,0.42712726,6.0199995,2.5713059,0.79301822,0.42664539,5.9261231,2.5283531,0.96303343,0.44195153,1.0589899,0.46802222,0.70869948,0.35385508,1.3406507,0.47439607,0.70590558,0.39857811,2.5267756,1.0071174,0.83494382,0.41831411,3.5648432,1.4912242,0.77730942,0.44011768,2.7051523,1.1905854,0.83306389,0.46773799,2.6288856,1.2296297
0b_crop_best,file,18,baseline_crop,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,188,187,identity,identity,0,{},0.076270536,0.076270536,0,0.92656553,0.92656553,0.05334466,0.05334466,0.87322087,0.87322087,0,1,1,15.159235,15.159235,False,1.0000002,True,True,True,1,1,15.159235,15.159235,1,1,14.815694,14.815694,1,1,3.208991,3.208991,1,1,4.6919054,4.6919054,1,1,5.9605056,5.9605056,1,1,6.9754511,6.9754511,1,1,7.250323,7.250323,1,1,7.7935281,7.7935281
0b_crop_best,file,18,baseline_crop,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,188,187,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.683811,""aspect"":1.088437,""fallback"":false,""height"":0.792623,""left"":0.107528,""top"":0.049146,""width"":0.86272}",0.076270536,0.17940098,0.10313044,0.92656553,0.83577073,0.05334466,0.022841603,0.87322087,0.81292912,-0.060291745,0.39755572,2.5347804,15.159235,38.425333,False,0.93931895,True,True,True,0.39755572,2.5347804,15.159235,38.425333,0.38694487,2.5710247,14.815694,38.091515,0.81405503,1.5749415,3.208991,5.0539729,0.38123856,2.5046012,4.6919054,11.751352,0.21751435,3.0267609,5.9605056,18.041025,0.19887516,2.8444267,6.9754511,19.84116,0.46887226,2.4512406,7.250323,17.772286,0.66215378,2.138862,7.7935281,16.669281
0b_crop_best,file,18,baseline_crop,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.00087556645,0.00087556645,0,0.99912483,0.99912483,0.00056720665,0.00056720665,0.99855762,0.99855762,0,1,1,0.12647936,0.12647936,False,1.0000001,True,True,True,1,1,0.12647936,0.12647936,1,1,0.12190303,0.12190303,1,1,0.033714678,0.033714678,1,1,0.017730245,0.017730245,1,1,0.046514869,0.046514869,1,1,0.064259621,0.064259621,1,1,0.057129303,0.057129303,1,1,0.070634959,0.070634959
0b_crop_best,file,18,baseline_crop,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.562091,""aspect"":0.951448,""fallback"":false,""height"":0.768618,""left"":0.201622,""top"":0.145309,""width"":0.7313}",0.00087556645,0.0078053242,0.0069297577,0.99912483,0.99222505,0.00056720665,0.0062049469,0.99855762,0.9860201,-0.012537514,0.79951756,11.826624,0.12647936,1.4958238,False,0.96846622,True,True,True,0.79951756,11.826624,0.12647936,1.4958238,0.79210271,12.01184,0.12190303,1.4642797,0.95813739,9.0634409,0.033714678,0.30557099,0.77676761,14.54621,0.017730245,0.25790787,0.79093005,13.113326,0.046514869,0.60996462,0.83228661,12.894663,0.064259621,0.82860615,0.73828227,12.190842,0.057129303,0.69645431,0.80809031,10.344567,0.070634959,0.73068804
0b_crop_best,file,18,baseline_crop,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,identity,identity,0,{},0.0092761489,0.0092761489,0,0.99076676,0.99076676,0.0065425783,0.0065425783,0.98422419,0.98422419,0,1,1,1.9367217,1.9367217,False,1,True,True,True,1,1,1.9367217,1.9367217,1,1,1.9055204,1.9055204,1,1,0.34624095,0.34624095,1,1,0.64874726,0.64874726,1,1,0.82583426,0.82583426,1,1,1.0603261,1.0603261,1,1,0.82741324,0.82741324,1,1,0.84807345,0.84807345
0b_crop_best,file,18,baseline_crop,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.539862,""aspect"":0.986635,""fallback"":false,""height"":0.739713,""left"":0.005676,""top"":0.022931,""width"":0.729827}",0.0092761489,0.0065651918,-0.0027109571,0.99076676,0.9934563,0.0065425783,0.0057468056,0.98422419,0.9877095,0.0034853132,0.77231282,0.97670334,1.9367217,1.8916025,False,0.96188688,True,True,True,0.77231282,0.97670334,1.9367217,1.8916025,0.76717363,0.98001195,1.9055204,1.8674328,0.95280764,0.87055418,0.34624095,0.30142151,0.7217982,0.99915922,0.64874726,0.64820181,0.74731742,0.9867145,0.82583426,0.81486264,0.81777323,1.0045753,1.0603261,1.0651774,0.72151961,0.97814165,0.82741324,0.80932735,0.7778638,0.92359708,0.84807345,0.78327817
0b_crop_best,file,18,baseline_crop,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,identity,identity,0,{},0.033263478,0.033263478,0,0.96728367,0.96728367,0.017633075,0.017633075,0.94965059,0.94965059,0,1,1,3.9741982,3.9741982,False,1,True,True,True,1,1,3.9741982,3.9741982,1,1,3.8513919,3.8513919,1,1,0.98032226,0.98032226,1,1,0.92649674,0.92649674,1,1,1.5586418,1.5586418,1,1,1.862802,1.862802,1,1,1.9475519,1.9475519,1,1,2.0694128,2.0694128
0b_crop_best,file,18,baseline_crop,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.75131,""aspect"":0.940853,""fallback"":false,""height"":0.893611,""left"":0.019701,""top"":0.096733,""width"":0.840757}",0.033263478,0.019755976,-0.013507502,0.96728367,0.98043787,0.017633075,0.0046695587,0.94965059,0.97576832,0.026117725,0.66582404,0.5638121,3.9741982,2.240701,False,0.97318745,True,True,True,0.66582404,0.5638121,3.9741982,2.240701,0.64850323,0.56389487,3.8513919,2.1717801,0.93381417,0.56253296,0.98032226,0.55146358,0.71506367,0.68723447,0.92649674,0.63672049,0.6451163,0.58148117,1.5586418,0.90632084,0.58086714,0.58082294,1.862802,1.0819581,0.60897393,0.51061118,1.9475519,0.99444178,0.72945147,0.55733922,2.0694128,1.1533649
0b_crop_best,file,18,baseline_crop,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,160,159,identity,identity,0,{},0.0020728072,0.0020728072,0,0.99792933,0.99792933,0.00088040455,0.00088040455,0.99704893,0.99704893,0,1,1,0.41260128,0.41260128,False,1,True,True,True,1,1,0.41260128,0.41260128,1,1,0.40548473,0.40548473,1,1,0.076301727,0.076301727,1,1,0.069757148,0.069757148,1,1,0.18724675,0.18724675,1,1,0.23110457,0.23110457,1,1,0.1886962,0.1886962,1,1,0.18834776,0.18834776
0b_crop_best,file,18,baseline_crop,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,160,159,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.701648,""aspect"":1.015097,""fallback"":false,""height"":0.831392,""left"":0.056309,""top"":0.012136,""width"":0.843943}",0.0020728072,0.0095861359,0.0075133287,0.99792933,0.99045968,0.00088040455,0.0032164103,0.99704893,0.98724327,-0.0098056598,0.79474371,6.455885,0.41260128,2.6637064,False,0.96974218,True,True,True,0.79474371,6.455885,0.41260128,2.6637064,0.79334743,6.5266505,0.40548473,2.6464571,0.95798839,3.9664866,0.076301727,0.30264978,0.63489918,8.6875111,0.069757148,0.60601599,0.82566366,7.6314527,0.18724675,1.4289647,0.81794738,6.7059715,0.23110457,1.5497807,0.76385299,5.8471832,0.1886962,1.1033412,0.81494075,5.2435019,0.18834776,0.98760182
0b_crop_best,file,18,baseline_crop,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,identity,identity,0,{},0.17662199,0.17662199,0,0.83809656,0.83809656,0.081166163,0.081166163,0.7569304,0.7569304,0,1,1,31.683949,31.683949,False,1,True,True,True,1,1,31.683949,31.683949,1,1,31.181531,31.181531,1,1,5.6200301,5.6200301,1,1,4.9370469,4.9370469,1,1,14.125154,14.125154,1,1,18.117014,18.117014,1,1,15.542066,15.542066,1,1,13.36456,13.36456
0b_crop_best,file,18,baseline_crop,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.772384,""aspect"":0.993756,""fallback"":false,""height"":0.88161,""left"":0.027801,""top"":0.039309,""width"":0.876106}",0.17662199,0.14574498,-0.030877009,0.83809656,0.86437809,0.081166163,0.003307777,0.7569304,0.86107032,0.10413992,0.27760882,0.85430465,31.683949,27.067745,False,0.91942954,True,True,True,0.27760882,0.85430465,31.683949,27.067745,0.2601226,0.85331995,31.181531,26.607823,0.79733458,0.8840807,5.6200301,4.9685601,0.36076641,1.0485903,4.9370469,5.1769393,0.11673721,0.91447781,14.125154,12.91714,0.1616926,0.78735961,18.117014,14.264605,0.30449724,0.79583599,15.542066,12.368936,0.50606055,0.94009653,13.36456,12.563976
0b_crop_best,file,18,baseline_crop,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,197,196,identity,identity,0,{},6.0229459,6.0229459,0,0.0024225225,0.0024225225,0.63393605,0.63393605,-0.63151353,-0.63151353,0,1,1,201.54096,201.54096,False,1,True,False,False,1,1,201.54096,201.54096,1,1,199.19638,199.19638,1,1,30.652286,30.652286,1,1,52.430126,52.430126,1,1,86.603601,86.603601,1,1,111.90254,111.90254,1,1,96.821115,96.821115,1,1,86.796246,86.796246
0b_crop_best,file,18,baseline_crop,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,197,196,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505761,""aspect"":0.822109,""fallback"":false,""height"":0.784346,""left"":0.164283,""top"":0.057344,""width"":0.644818}",6.0229459,6.3288183,0.30587244,0.0024225225,0.0017841409,0.63393605,0.22741096,-0.63151353,-0.22562682,0.40588671,0.65379086,0.91928553,201.54096,185.27369,False,0.9146505,True,False,False,0.65379086,0.91928553,201.54096,185.27369,0.64897039,0.91867896,199.19638,182.99752,0.85203763,0.94454668,30.652286,28.952515,0.59753259,0.81965295,52.430126,42.974507,0.63805898,1.0066121,86.603601,87.176236,0.6363937,0.92828174,111.90254,103.87708,0.65689211,0.86667782,96.821115,83.912712,0.69572429,0.90789939,86.796246,78.802259
0b_crop_best,file,18,baseline_crop,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,identity,identity,0,{},0.41901168,0.41901168,0,0.65769655,0.65769655,0.069173932,0.069173932,0.58852261,0.58852261,0,1,1,54.077909,54.077909,False,1,True,True,True,1,1,54.077909,54.077909,1,1,53.191385,53.191385,1,1,9.7517596,9.7517596,1,1,10.837209,10.837209,1,1,21.250101,21.250101,1,1,26.541124,26.541124,1,1,27.185332,27.185332,1,1,28.580379,28.580379
0b_crop_best,file,18,baseline_crop,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.629938,""aspect"":1.007303,""fallback"":false,""height"":0.790804,""left"":0.036089,""top"":0.060395,""width"":0.796579}",0.41901168,1.0843409,0.66532925,0.65769655,0.33812457,0.069173932,0.016252855,0.58852261,0.32187172,-0.26665089,0.6848244,2.1254426,54.077909,114.93949,False,0.93117356,True,True,True,0.6848244,2.1254426,54.077909,114.93949,0.67825237,2.131906,53.191385,113.39904,0.90510019,1.9232316,9.7517596,18.754892,0.80801734,2.5686189,10.837209,27.836658,0.63921595,2.7476436,21.250101,58.387704,0.69153781,2.2655434,26.541124,60.130067,0.67364801,1.8519105,27.185332,50.3448,0.71623241,1.7582171,28.580379,50.250511
0b_crop_best,file,18,baseline_crop,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,79,78,identity,identity,0,{},1.3302845,1.3302845,0,0.26440203,0.26440203,0.39258382,0.39258382,-0.12818179,-0.12818179,0,1,1,137.01884,137.01884,False,1,True,False,False,1,1,137.01884,137.01884,1,1,135.24531,135.24531,1,1,21.97429,21.97429,1,1,25.04967,25.04967,1,1,61.349736,61.349736,1,1,79.366718,79.366718,1,1,65.125164,65.125164,1,1,57.962533,57.962533
0b_crop_best,file,18,baseline_crop,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,79,78,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.708024,""aspect"":0.806838,""fallback"":false,""height"":0.936766,""left"":0.040268,""top"":0.04859,""width"":0.755818}",1.3302845,2.644978,1.3146936,0.26440203,0.071006916,0.39258382,0.10220119,-0.12818179,-0.03119427,0.096987516,0.59908384,1.2236992,137.01884,167.66985,False,0.91955769,False,False,False,0.59908384,1.2236992,137.01884,167.66985,0.59242822,1.2214401,135.24531,165.19405,0.83612308,1.3064009,21.97429,28.707233,0.45336829,1.485036,25.04967,37.199662,0.34958033,1.0805071,61.349736,66.288827,0.71205478,1.3366499,79.366718,106.08552,0.59079107,1.1797375,65.125164,76.830598,0.63806881,1.1384014,57.962533,65.98463
0b_crop_best,file,18,baseline_crop,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,62,61,identity,identity,0,{},0.83806276,0.83806276,0,0.43254766,0.43254766,0.27806893,0.27806893,0.15447873,0.15447873,0,1,1,113.8186,113.8186,False,1,True,True,True,1,1,113.8186,113.8186,1,1,112.47644,112.47644,1,1,17.427677,17.427677,1,1,25.962311,25.962311,1,1,47.575432,47.575432,1,1,63.330919,63.330919,1,1,56.384117,56.384117,1,1,50.23457,50.23457
0b_crop_best,file,18,baseline_crop,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.681789,""aspect"":1.268379,""fallback"":false,""height"":0.733163,""left"":0.017402,""top"":0.258509,""width"":0.929928}",0.83806276,0.3689101,-0.46915266,0.43254766,0.69148755,0.27806893,0.067829713,0.15447873,0.62365784,0.46917911,0.67862811,0.56301056,113.8186,64.081073,False,0.93970668,True,True,True,0.67862811,0.56301056,113.8186,64.081073,0.67310145,0.56182999,112.47644,63.192637,0.8928483,0.61015897,17.427677,10.633653,0.61561197,0.50799222,25.962311,13.188652,0.68979038,0.63003031,47.575432,29.973964,0.69881703,0.54674178,63.330919,34.62566,0.66272004,0.54296742,56.384117,30.614738,0.64904201,0.55764515,50.23457,28.013064
0b_crop_best,file,18,baseline_crop,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,identity,identity,0,{},0.052367598,0.052367598,0,0.94897997,0.94897997,0.028445218,0.028445218,0.92053476,0.92053476,0,1,1,10.215778,10.215778,False,1.0000001,True,True,True,1,1,10.215778,10.215778,1,1,10.06559,10.06559,1,1,1.7452812,1.7452812,1,1,2.0092323,2.0092323,1,1,4.7054396,4.7054396,1,1,5.6017472,5.6017472,1,1,5.0457723,5.0457723,1,1,4.2776798,4.2776798
0b_crop_best,file,18,baseline_crop,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.642209,""aspect"":0.854108,""fallback"":false,""height"":0.867125,""left"":0.182549,""top"":0.032522,""width"":0.740619}",0.052367598,0.54771698,0.49534938,0.94897997,0.57826847,0.028445218,0.38819611,0.92053476,0.19007236,-0.7304624,0.68433292,10.94052,10.215778,111.76592,False,0.95438665,True,True,True,0.68433292,10.94052,10.215778,111.76592,0.67756316,10.956036,10.06559,110.27898,0.92215714,10.411235,1.7452812,18.170533,0.68530242,10.272985,2.0092323,20.640812,0.64623932,10.859499,4.7054396,51.098716,0.68135444,11.478824,5.6017472,64.301472,0.67932731,11.137784,5.0457723,56.198724,0.71150436,10.004099,4.2776798,42.794331
0b_crop_best,file,18,baseline_crop,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,94,93,identity,identity,0,{},2.1957588,2.1957588,0,0.11127407,0.11127407,0.57557815,0.57557815,-0.46430408,-0.46430408,0,1,1,165.86326,165.86326,False,1,True,False,False,1,1,165.86326,165.86326,1,1,163.15407,163.15407,1,1,29.855796,29.855796,1,1,32.516257,32.516257,1,1,77.15981,77.15981,1,1,92.5975,92.5975,1,1,77.811261,77.811261,1,1,70.564999,70.564999
0b_crop_best,file,18,baseline_crop,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,94,93,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.896385,""aspect"":1.014273,""fallback"":false,""height"":0.940091,""left"":0.021816,""top"":0.050298,""width"":0.953509}",2.1957588,3.1147749,0.91901612,0.11127407,0.044388499,0.57557815,0.33818701,-0.46430408,-0.29379851,0.17050557,0.74555197,1.0953193,165.86326,181.67323,False,0.96884346,True,False,False,0.74555197,1.0953193,165.86326,181.67323,0.74014667,1.09558,163.15407,178.74834,0.90819068,1.0875044,29.855796,32.46831,0.65126546,1.0374717,32.516257,33.734697,0.70932951,1.0798823,77.15981,83.323511,0.75165746,1.1489019,92.5975,106.38544,0.74906299,1.0601007,77.811261,82.487776,0.7659916,1.074411,70.564999,75.815809
0b_crop_best,file,18,baseline_crop,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,identity,identity,0,{},0.012064345,0.012064345,0,0.98800814,0.98800814,0.0064223497,0.0064223497,0.98158579,0.98158579,0,1,1,1.9502719,1.9502719,False,1,True,True,True,1,1,1.9502719,1.9502719,1,1,1.9207706,1.9207706,1,1,0.3379362,0.3379362,1,1,0.43697259,0.43697259,1,1,1.0090899,1.0090899,1,1,1.0446545,1.0446545,1,1,0.82869953,0.82869953,1,1,0.83791776,0.83791776
0b_crop_best,file,18,baseline_crop,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747511,""aspect"":0.860153,""fallback"":false,""height"":0.932225,""left"":0.086591,""top"":0.034763,""width"":0.801856}",0.012064345,0.014192244,0.0021278989,0.98800814,0.98590797,0.0064223497,0.0068671484,0.98158579,0.97904082,-0.0025449684,0.78181033,1.0961643,1.9502719,2.1378183,False,0.98598427,True,True,True,0.78181033,1.0961643,1.9502719,2.1378183,0.77503548,1.0911989,1.9207706,2.0959428,0.98014145,1.2459729,0.3379362,0.42105936,0.67843113,1.3207844,0.43697259,0.5771466,0.76779606,0.95022047,1.0090899,0.95885784,0.78460238,1.0677569,1.0446545,1.1154371,0.77792006,1.1577735,0.82869953,0.95944636,0.81357441,1.1788648,0.83791776,0.98779172
0b_crop_best,file,18,baseline_crop,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,30,29,identity,identity,0,{},0.49525419,0.49525419,0,0.60941601,0.60941601,0.22006345,0.22006345,0.38935256,0.38935256,0,1,1,95.763239,95.763239,False,1,True,True,True,1,1,95.763239,95.763239,1,1,93.828718,93.828718,1,1,19.151232,19.151232,1,1,31.269646,31.269646,1,1,48.788541,48.788541,1,1,45.343833,45.343833,1,1,41.060256,41.060256,1,1,41.275997,41.275997
0b_crop_best,file,18,baseline_crop,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.532486,""aspect"":1.196501,""fallback"":false,""height"":0.66711,""left"":0.195945,""top"":0.062146,""width"":0.798198}",0.49525419,2.5746174,2.0793632,0.60941601,0.076182976,0.22006345,0.51803547,0.38935256,-0.4418525,-0.83120506,0.75604945,2.2712189,95.763239,217.49927,False,0.92541534,False,True,False,0.75604945,2.2712189,95.763239,217.49927,0.75050742,2.2792558,93.828718,213.85965,0.90601649,2.0689546,19.151232,39.62303,0.81735721,1.9081257,31.269646,59.666414,0.73842347,2.1275253,48.788541,103.79885,0.77670419,2.4080525,45.343833,109.19033,0.71119313,2.3591144,41.060256,96.865843,0.75254739,2.4343345,41.275997,100.47958
0b_crop_best,file,18,baseline_crop,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,identity,identity,0,{},0.38636866,0.38636866,0,0.67951995,0.67951995,0.034499254,0.034499254,0.6450207,0.6450207,0,1,1,46.563202,46.563202,False,0.99999994,True,True,True,1,1,46.563202,46.563202,1,1,45.405809,45.405809,1,1,10.317183,10.317183,1,1,10.150147,10.150147,1,1,18.010886,18.010886,1,1,22.105867,22.105867,1,1,21.969289,21.969289,1,1,25.747836,25.747836
0b_crop_best,file,18,baseline_crop,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.585484,""aspect"":1.168541,""fallback"":false,""height"":0.707841,""left"":0.074277,""top"":0.069504,""width"":0.827141}",0.38636866,1.7561309,1.3697623,0.67951995,0.1727118,0.034499254,0.049295362,0.6450207,0.12341644,-0.52160425,0.55694999,2.5472772,46.563202,118.60938,False,0.90861893,True,True,True,0.55694999,2.5472772,46.563202,118.60938,0.54085362,2.5561736,45.405809,116.06513,0.89498382,2.3683838,10.317183,24.43505,0.7598592,3.0122817,10.150147,30.575101,0.37753489,2.5819769,18.010886,46.503691,0.51797115,2.5639261,22.105867,56.67781,0.49678703,2.5844056,21.969289,56.777553,0.63727675,2.4371157,25.747836,62.750455
0b_crop_best,file,18,baseline_crop,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,identity,identity,0,{},1.2651113,1.2651113,0,0.28220788,0.28220788,0.1546596,0.1546596,0.12754828,0.12754828,0,1,1,160.49853,160.49853,False,0.99999994,True,True,True,1,1,160.49853,160.49853,1,1,159.02204,159.02204,1,1,21.720277,21.720277,1,1,30.719365,30.719365,1,1,83.657308,83.657308,1,1,95.001841,95.001841,1,1,71.992002,71.992002,1,1,56.014149,56.014149
0b_crop_best,file,18,baseline_crop,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.581775,""aspect"":0.8779,""fallback"":false,""height"":0.814057,""left"":0.268803,""top"":0.087489,""width"":0.714661}",1.2651113,3.9181943,2.653083,0.28220788,0.019876951,0.1546596,0.0368388,0.12754828,-0.016961848,-0.14451013,0.77162982,1.7412689,160.49853,279.4711,False,0.91218626,False,True,False,0.77162982,1.7412689,160.49853,279.4711,0.77090122,1.747761,159.02204,277.93251,0.84800721,1.3482819,21.720277,29.285057,0.57593583,1.8892746,30.719365,58.037318,0.8131867,1.7540848,83.657308,146.74201,0.81688624,1.7968939,95.001841,170.70823,0.71595421,1.6733502,71.992002,120.46783,0.69036724,1.6643338,56.014149,93.226241
0b_crop_best,file,18,baseline_crop,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,197,196,identity,identity,0,{},0.040352982,0.040352982,0,0.96045035,0.96045035,0.0061929715,0.0061929715,0.95425738,0.95425738,0,1,1,8.0225202,8.0225202,False,1,True,True,True,1,1,8.0225202,8.0225202,1,1,7.9395202,7.9395202,1,1,1.151021,1.151021,1,1,1.646784,1.646784,1,1,3.3755215,3.3755215,1,1,5.2662361,5.2662361,1,1,3.5032366,3.5032366,1,1,2.9873115,2.9873115
0b_crop_best,file,18,baseline_crop,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,197,196,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.710097,""aspect"":0.895407,""fallback"":false,""height"":0.89053,""left"":0.090924,""top"":0.094002,""width"":0.797387}",0.040352982,0.00098311249,-0.039369869,0.96045035,0.99901736,0.0061929715,3.7901715e-05,0.95425738,0.99897946,0.044722076,0.81210743,0.029362398,8.0225202,0.23556043,False,0.94729495,True,True,True,0.81210743,0.029362398,8.0225202,0.23556043,0.80971874,0.029233498,7.9395202,0.23209995,0.91983803,0.034950258,1.151021,0.04022848,0.79732699,0.04107594,1.646784,0.067643199,0.78788016,0.028464769,3.3755215,0.096083439,0.86366923,0.028111544,5.2662361,0.14804203,0.77642996,0.028618592,3.5032366,0.1002577,0.75055624,0.030117584,2.9873115,0.089970604
