checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,identity,identity,0,{},0.045402136,0.045402136,0,0.95561314,0.95561314,0.031421036,0.031421036,0.9241921,0.9241921,0,1,1,8.4491904,8.4491904,False,1,True,True,True,1,1,8.4491904,8.4491904,1,1,8.2908971,8.2908971,1,1,1.6278343,1.6278343,1,1,2.00457,2.00457,1,1,4.3088765,4.3088765,1,1,3.9771172,3.9771172,1,1,3.750479,3.750479,1,1,4.0336959,4.0336959
0b_crop_best,file,18,baseline_crop,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.600123,""aspect"":0.771721,""fallback"":false,""height"":0.88184,""left"":0.173564,""top"":0.057496,""width"":0.680535}",0.045402136,0.063242786,0.01784065,0.95561314,0.93871552,0.031421036,0.054624531,0.9241921,0.88409099,-0.040101115,0.78704724,1.9189758,8.4491904,16.213792,False,0.97738564,True,True,True,0.78704724,1.9189758,8.4491904,16.213792,0.78132231,1.9283978,8.2908971,15.988148,0.96884557,1.6559325,1.6278343,2.6955837,0.78526144,1.9692914,2.00457,3.9475826,0.8463246,2.0816499,4.3088765,8.9695724,0.71052634,2.1288712,3.9771172,8.4667704,0.75204909,1.7596161,3.750479,6.5994034,0.822962,1.6509109,4.0336959,6.6592726
0b_crop_best,file,18,baseline_crop,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,77,76,identity,identity,0,{},0.18469383,0.18469383,0,0.83135879,0.83135879,0.072753973,0.072753973,0.75860482,0.75860482,0,1,1,27.394588,27.394588,False,1,True,True,True,1,1,27.394588,27.394588,1,1,26.941511,26.941511,1,1,4.9616969,4.9616969,1,1,5.2646783,5.2646783,1,1,13.65251,13.65251,1,1,14.890701,14.890701,1,1,12.081757,12.081757,1,1,12.001473,12.001473
0b_crop_best,file,18,baseline_crop,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,77,76,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.726663,""aspect"":0.964088,""fallback"":false,""height"":0.868176,""left"":0.001696,""top"":0.101583,""width"":0.836999}",0.18469383,0.079576842,-0.10511699,0.83135879,0.92350703,0.072753973,0.024206558,0.75860482,0.89930048,0.14069566,0.7688381,0.45451935,27.394588,12.451371,False,0.97260511,True,True,True,0.7688381,0.45451935,27.394588,12.451371,0.76220674,0.45353072,26.941511,12.218803,0.95396598,0.48275901,4.9616969,2.3953039,0.60426353,0.54269877,5.2646783,2.8571345,0.79867886,0.47441829,13.65251,6.4770003,0.73797312,0.40665262,14.890701,6.0553425,0.76321054,0.46329267,12.081757,5.5973895,0.79144078,0.46531651,12.001473,5.5844833
0b_crop_best,file,18,baseline_crop,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,identity,identity,0,{},0.0028521833,0.0028521833,0,0.99715185,0.99715185,0.002210967,0.002210967,0.99494088,0.99494088,0,1,1,0.48932638,0.48932638,False,1,True,True,True,1,1,0.48932638,0.48932638,1,1,0.47443683,0.47443683,1,1,0.11979148,0.11979148,1,1,0.092239989,0.092239989,1,1,0.20297923,0.20297923,1,1,0.25104452,0.25104452,1,1,0.23846113,0.23846113,1,1,0.23557262,0.23557262
0b_crop_best,file,18,baseline_crop,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.720446,""aspect"":0.978835,""fallback"":false,""height"":0.857918,""left"":0.147278,""top"":0.079225,""width"":0.839761}",0.0028521833,0.0033184006,0.00046621729,0.99715185,0.99668711,0.002210967,0.0014133016,0.99494088,0.99527381,0.00033292803,0.64117465,1.1800679,0.48932638,0.57743833,False,0.97590911,True,True,True,0.64117465,1.1800679,0.48932638,0.57743833,0.62687442,1.1919316,0.47443683,0.56549627,0.92761465,0.975269,0.11979148,0.11682892,0.59219142,1.3745916,0.092239989,0.12679232,0.53438535,1.1583519,0.20297923,0.23512138,0.59032181,1.3106787,0.25104452,0.3290387,0.64730788,1.1168485,0.23846113,0.26632496,0.74026275,1.1169387,0.23557262,0.26312018
0b_crop_best,file,18,baseline_crop,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,identity,identity,0,{},0.23460959,0.23460959,0,0.79087955,0.79087955,0.20822598,0.20822598,0.58265357,0.58265357,0,1,1,73.382884,73.382884,False,0.99999994,True,True,True,1,1,73.382884,73.382884,1,1,72.60911,72.60911,1,1,10.628491,10.628491,1,1,12.9255,12.9255,1,1,27.77206,27.77206,1,1,47.599997,47.599997,1,1,35.868525,35.868525,1,1,27.953822,27.953822
0b_crop_best,file,18,baseline_crop,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.519549,""aspect"":1.077687,""fallback"":false,""height"":0.694331,""left"":0.090847,""top"":0.025079,""width"":0.748272}",0.23460959,0.61795199,0.3833424,0.79087955,0.5390473,0.20822598,0.44717366,0.58265357,0.091873646,-0.49077992,0.78482869,1.7092546,73.382884,125.43003,False,0.94839704,True,True,True,0.78482869,1.7092546,73.382884,125.43003,0.78101546,1.7045125,72.60911,123.76314,0.94834102,1.9175658,10.628491,20.380831,0.67287288,2.0578238,12.9255,26.598401,0.67877607,1.8711856,27.77206,51.966679,0.82945497,1.5942597,47.599997,75.886757,0.78206298,1.6278145,35.868525,58.387306,0.80177277,1.8730401,27.953822,52.358629
0b_crop_best,file,18,baseline_crop,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.00045634824,0.00045634824,0,0.99954373,0.99954373,0.0002201219,0.0002201219,0.9993236,0.9993236,0,1,1,0.064428285,0.064428285,False,1,True,True,True,1,1,0.064428285,0.064428285,1,1,0.06258167,0.06258167,1,1,0.015314646,0.015314646,1,1,0.010103516,0.010103516,1,1,0.023484369,0.023484369,1,1,0.033944722,0.033944722,1,1,0.02785839,0.02785839,1,1,0.036531286,0.036531286
0b_crop_best,file,18,baseline_crop,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878776,""aspect"":0.91881,""fallback"":false,""height"":0.977972,""left"":0.050017,""top"":0.006348,""width"":0.89857}",0.00045634824,0.0011813812,0.00072503294,0.99954373,0.99881929,0.0002201219,0.00054281711,0.9993236,0.99827647,-0.0010471301,0.88773375,2.7241526,0.064428285,0.17551248,False,0.99584186,True,True,True,0.88773375,2.7241526,0.064428285,0.17551248,0.88235754,2.7409975,0.06258167,0.1715362,0.99548462,2.4256407,0.015314646,0.037147829,0.60354295,2.7671121,0.010103516,0.027957563,0.80743263,2.6618168,0.023484369,0.062511088,0.8983909,2.9192458,0.033944722,0.099092986,0.86349211,2.7429345,0.02785839,0.07641374,0.93558041,2.6079815,0.036531286,0.095272916
0b_crop_best,file,18,baseline_crop,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,identity,identity,0,{},0.032666113,0.032666113,0,0.96786165,0.96786165,0.023078825,0.023078825,0.94478283,0.94478283,0,1,1,10.318872,10.318872,False,1.0000001,True,True,True,1,1,10.318872,10.318872,1,1,10.230199,10.230199,1,1,1.3498736,1.3498736,1,1,1.382054,1.382054,1,1,6.2755358,6.2755358,1,1,5.564255,5.564255,1,1,4.2614571,4.2614571,1,1,3.7740686,3.7740686
0b_crop_best,file,18,baseline_crop,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.654366,""aspect"":0.974766,""fallback"":false,""height"":0.819333,""left"":0.071243,""top"":0.098038,""width"":0.798658}",0.032666113,0.01135058,-0.021315533,0.96786165,0.98871362,0.023078825,0.005433083,0.94478283,0.98328054,0.038497712,0.83497867,0.33476514,10.318872,3.4543987,False,0.97922921,True,True,True,0.83497867,0.33476514,10.318872,3.4543987,0.83292212,0.33507307,10.230199,3.4278642,0.96132447,0.31657645,1.3498736,0.42733818,0.61024273,0.36315786,1.382054,0.50190378,0.88369576,0.3748824,6.2755358,2.352588,0.81408539,0.30181438,5.564255,1.6793722,0.78248068,0.30778725,4.2614571,1.3116222,0.8347018,0.31608033,3.7740686,1.1929088
0b_crop_best,file,18,baseline_crop,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,131,130,identity,identity,0,{},0.12043919,0.12043919,0,0.886531,0.886531,0.021995097,0.021995097,0.8645359,0.8645359,0,1,1,13.890949,13.890949,False,1,True,True,True,1,1,13.890949,13.890949,1,1,13.627551,13.627551,1,1,2.69227,2.69227,1,1,2.2454617,2.2454617,1,1,5.7602161,5.7602161,1,1,6.9653214,6.9653214,1,1,6.5896536,6.5896536,1,1,7.4531018,7.4531018
0b_crop_best,file,18,baseline_crop,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.536305,""aspect"":0.846949,""fallback"":false,""height"":0.795751,""left"":0.014704,""top"":0.045989,""width"":0.67396}",0.12043919,0.85473728,0.73429809,0.886531,0.42539495,0.021995097,0.0047109295,0.8645359,0.42068402,-0.44385188,0.48826589,5.3799658,13.890949,74.732832,False,0.86665624,True,True,True,0.48826589,5.3799658,13.890949,74.732832,0.4735291,5.3425038,13.627551,72.805244,0.81622282,6.2638392,2.69227,16.863946,0.54940216,6.8239689,2.2454617,15.322961,0.51042406,5.6362303,5.7602161,32.465905,0.50190784,5.9412093,6.9653214,41.382432,0.36627672,4.7224256,6.5896536,31.119149,0.49899764,4.8947497,7.4531018,36.481067
0b_crop_best,file,18,baseline_crop,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,identity,identity,0,{},4.0419312,4.0419312,0,0.017563516,0.017563516,0.36161911,0.36161911,-0.3440556,-0.3440556,0,1,1,195.65851,195.65851,False,1,True,False,False,1,1,195.65851,195.65851,1,1,192.45714,192.45714,1,1,35.249089,35.249089,1,1,53.914949,53.914949,1,1,93.405983,93.405983,1,1,109.07006,109.07006,1,1,86.717287,86.717287,1,1,77.408571,77.408571
0b_crop_best,file,18,baseline_crop,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.624082,""aspect"":1.285854,""fallback"":false,""height"":0.696666,""left"":0.096464,""top"":0.215546,""width"":0.895812}",4.0419312,4.545135,0.50320387,0.017563516,0.010618741,0.36161911,0.57425505,-0.3440556,-0.56363631,-0.21958071,0.74295433,1.3415312,195.65851,262.48199,False,0.9473232,True,False,False,0.74295433,1.3415312,195.65851,262.48199,0.73939204,1.3495948,192.45714,259.73916,0.89543879,1.0736901,35.249089,37.846598,0.6979735,1.2340095,53.914949,66.53156,0.72378223,1.4311834,93.405983,133.6811,0.78785185,1.3710762,109.07006,149.54337,0.72721647,1.3160721,86.717287,114.12621,0.70182986,1.2775139,77.408571,98.890526
0b_crop_best,file,18,baseline_crop,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,195,194,identity,identity,0,{},0.83759177,0.83759177,0,0.43275145,0.43275145,0.20430322,0.20430322,0.22844823,0.22844823,0,1,1,176.16333,176.16333,False,0.99999994,True,True,True,1,1,176.16333,176.16333,1,1,175.2931,175.2931,1,1,17.488427,17.488427,1,1,32.922783,32.922783,1,1,104.80601,104.80601,1,1,100.78888,100.78888,1,1,73.078012,73.078012,1,1,56.219817,56.219817
0b_crop_best,file,18,baseline_crop,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.871476,""aspect"":0.987211,""fallback"":false,""height"":0.939556,""left"":0.002911,""top"":0.057836,""width"":0.92754}",0.83759177,0.28204811,-0.55554366,0.43275145,0.75423741,0.20430322,0.077563629,0.22844823,0.67667378,0.44822556,0.91310298,0.43823168,176.16333,77.20035,False,0.97554588,True,True,True,0.91310298,0.43823168,176.16333,77.20035,0.912507,0.43817445,175.2931,76.808959,0.97227934,0.44394381,17.488427,7.7638791,0.8212017,0.4357398,32.922783,14.345767,0.93511786,0.43099928,104.80601,45.171317,0.91424255,0.44746973,100.78888,45.099972,0.89274878,0.43960184,73.078012,32.125229,0.8950842,0.43107366,56.219817,24.234882
0b_crop_best,file,18,baseline_crop,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,identity,identity,0,{},0.029589791,0.029589791,0,0.97084367,0.97084367,0.014400807,0.014400807,0.95644287,0.95644287,0,1,1,4.9504307,4.9504307,False,1,True,True,True,1,1,4.9504307,4.9504307,1,1,4.8509028,4.8509028,1,1,0.987677,0.987677,1,1,1.1256027,1.1256027,1,1,1.984809,1.984809,1,1,2.4340549,2.4340549,1,1,2.3737927,2.3737927,1,1,2.601018,2.601018
0b_crop_best,file,18,baseline_crop,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.717751,""aspect"":0.772737,""fallback"":false,""height"":0.963765,""left"":0.042468,""top"":0.031551,""width"":0.744737}",0.029589791,0.42001903,0.39042924,0.97084367,0.65703434,0.014400807,0.21015128,0.95644287,0.44688305,-0.50955981,0.76085956,12.90702,4.9504307,63.895305,False,0.96239966,True,True,True,0.76085956,12.90702,4.9504307,63.895305,0.75270624,12.906452,4.8509028,62.607945,0.95731853,12.920696,0.987677,12.761474,0.56365158,12.976623,1.1256027,14.606522,0.68991592,12.706842,1.984809,25.220655,0.76227927,13.457757,2.4340549,32.756918,0.75280175,13.092065,2.3737927,31.077849,0.81981089,12.347695,2.601018,32.116576
0b_crop_best,file,18,baseline_crop,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.48940432,0.48940432,0,0.61299139,0.61299139,0.37823805,0.37823805,0.23475334,0.23475334,0,1,1,78.70359,78.70359,False,1,True,True,True,1,1,78.70359,78.70359,1,1,77.034074,77.034074,1,1,16.124713,16.124713,1,1,12.911638,12.911638,1,1,35.525089,35.525089,1,1,47.924656,47.924656,1,1,34.825302,34.825302,1,1,31.558389,31.558389
0b_crop_best,file,18,baseline_crop,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.650784,""aspect"":1.236987,""fallback"":false,""height"":0.725331,""left"":0.082799,""top"":0.031776,""width"":0.897225}",0.48940432,0.81252521,0.32312089,0.61299139,0.44373614,0.37823805,0.54816574,0.23475334,-0.1044296,-0.33918294,0.82420279,1.3988296,78.70359,110.09291,False,0.95963907,False,True,False,0.82420279,1.3988296,78.70359,110.09291,0.81836236,1.39972,77.034074,107.82613,0.95966177,1.3783515,16.124713,22.225523,0.72923322,1.5334347,12.911638,19.799154,0.82895348,1.4703237,35.525089,52.23338,0.85297982,1.329416,47.924656,63.711803,0.79487349,1.4454707,34.825302,50.338953,0.77883145,1.385912,31.558389,43.737152
0b_crop_best,file,18,baseline_crop,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,identity,identity,0,{},5.8487859,5.8487859,0,0.0028833982,0.0028833982,0.34747517,0.34747517,-0.34459177,-0.34459177,0,1,1,173.38972,173.38972,False,1,True,False,False,1,1,173.38972,173.38972,1,1,171.04334,171.04334,1,1,28.42836,28.42836,1,1,39.798669,39.798669,1,1,82.077718,82.077718,1,1,92.410953,92.410953,1,1,80.874283,80.874283,1,1,76.516047,76.516047
0b_crop_best,file,18,baseline_crop,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515796,""aspect"":1.27259,""fallback"":false,""height"":0.636641,""left"":0.013303,""top"":0.345703,""width"":0.810183}",5.8487859,3.9583964,-1.8903894,0.0028833982,0.019093703,0.34747517,0.087524764,-0.34459177,-0.068431061,0.27616071,0.37977949,0.86461588,173.38972,149.91551,False,0.78620237,False,False,False,0.37977949,0.86461588,173.38972,149.91551,0.37084457,0.86387597,171.04334,147.76023,0.69355816,0.8909869,28.42836,25.329296,0.2763826,0.92786127,39.798669,36.927644,0.16100885,0.79599398,82.077718,65.333369,0.42389595,0.90770381,92.410953,83.881774,0.4224576,0.84792762,80.874283,68.575538,0.4840481,0.87301855,76.516047,66.799928
0b_crop_best,file,18,baseline_crop,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,identity,identity,0,{},0.0033494106,0.0033494106,0,0.99665618,0.99665618,0.00095551641,0.00095551641,0.99570066,0.99570066,0,1,1,0.43065299,0.43065299,False,1,True,True,True,1,1,0.43065299,0.43065299,1,1,0.419564,0.419564,1,1,0.097098111,0.097098111,1,1,0.078089661,0.078089661,1,1,0.1576935,0.1576935,1,1,0.19547375,0.19547375,1,1,0.20143855,0.20143855,1,1,0.25745143,0.25745143
0b_crop_best,file,18,baseline_crop,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.542099,""aspect"":1.206668,""fallback"":false,""height"":0.670264,""left"":0.145236,""top"":0.240508,""width"":0.808785}",0.0033494106,0.0056680436,0.002318633,0.99665618,0.99434799,0.00095551641,0.001973694,0.99570066,0.9923743,-0.0033263674,0.6449676,2.4443036,0.43065299,1.0526467,False,0.94393134,True,True,True,0.6449676,2.4443036,0.43065299,1.0526467,0.63256998,2.4638275,0.419564,1.0337333,0.93444082,2.0458321,0.097098111,0.19864644,0.69591378,3.9704338,0.078089661,0.31004983,0.60521415,3.0278877,0.1576935,0.47747823,0.65203289,2.905446,0.19547375,0.56793842,0.58002172,2.2011551,0.20143855,0.4433975,0.71798238,1.8438133,0.25745143,0.47469238
0b_crop_best,file,18,baseline_crop,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},0.1601007,0.1601007,0,0.85205799,0.85205799,0.022698805,0.022698805,0.82935919,0.82935919,0,1,1,29.774356,29.774356,False,0.99999994,True,True,True,1,1,29.774356,29.774356,1,1,29.322804,29.322804,1,1,5.1657942,5.1657942,1,1,5.7632658,5.7632658,1,1,15.515473,15.515473,1,1,16.918491,16.918491,1,1,13.110255,13.110255,1,1,11.303433,11.303433
0b_crop_best,file,18,baseline_crop,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.561433,""aspect"":0.768149,""fallback"":false,""height"":0.854922,""left"":0.190878,""top"":0.088328,""width"":0.656707}",0.1601007,0.14218515,-0.017915547,0.85205799,0.86746061,0.022698805,0.028406825,0.82935919,0.83905378,0.0096945949,0.7434131,1.0019833,29.774356,29.833409,False,0.94647151,True,True,True,0.7434131,1.0019833,29.774356,29.833409,0.73821472,1.0043838,29.322804,29.451349,0.92871095,0.92129766,5.1657942,4.7592341,0.69431015,0.91329599,5.7632658,5.2635675,0.75632596,1.0152025,15.515473,15.751348,0.75753431,1.0071973,16.918491,17.040259,0.68701697,0.95565873,13.110255,12.528929,0.73944001,1.0624623,11.303433,12.009471
0b_crop_best,file,18,baseline_crop,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,118,117,identity,identity,0,{},1.0717413,1.0717413,0,0.34241173,0.34241173,0.21016243,0.21016243,0.1322493,0.1322493,0,1,1,138.9513,138.9513,False,1,True,True,True,1,1,138.9513,138.9513,1,1,136.86406,136.86406,1,1,23.993652,23.993652,1,1,37.255073,37.255073,1,1,70.529503,70.529503,1,1,71.187326,71.187326,1,1,64.072223,64.072223,1,1,56.537893,56.537893
0b_crop_best,file,18,baseline_crop,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,118,117,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.534237,""aspect"":1.22274,""fallback"":false,""height"":0.660998,""left"":0.112416,""top"":0.065292,""width"":0.808228}",1.0717413,1.2809415,0.20920014,0.34241173,0.27777568,0.21016243,0.22699265,0.1322493,0.050783023,-0.081466272,0.59279794,1.1265032,138.9513,156.52909,False,0.9028939,True,True,True,0.59279794,1.1265032,138.9513,156.52909,0.58421393,1.1244937,136.86406,153.90276,0.85763944,1.1900395,23.993652,28.553394,0.53475322,1.1867879,37.255073,44.213872,0.56643545,0.95471502,70.529503,67.335576,0.57069985,1.1320693,71.187326,80.588984,0.58906023,1.2200221,64.072223,78.169528,0.65525307,1.1985714,56.537893,67.764704
0b_crop_best,file,18,baseline_crop,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},0.15504739,0.15504739,0,0.85637462,0.85637462,0.079769738,0.079769738,0.77660488,0.77660488,0,1,1,27.130988,27.130988,False,1,True,True,True,1,1,27.130988,27.130988,1,1,26.657214,26.657214,1,1,5.0481108,5.0481108,1,1,5.2235583,5.2235583,1,1,11.190262,11.190262,1,1,15.945923,15.945923,1,1,11.824417,11.824417,1,1,12.806649,12.806649
0b_crop_best,file,18,baseline_crop,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.537907,""aspect"":0.907401,""fallback"":false,""height"":0.769935,""left"":0.251881,""top"":0.154868,""width"":0.698639}",0.15504739,0.85375196,0.69870457,0.85637462,0.4258143,0.079769738,0.17453219,0.77660488,0.25128211,-0.52532277,0.65863269,3.693458,27.130988,100.20716,False,0.87476754,True,True,True,0.65863269,3.693458,27.130988,100.20716,0.65365281,3.7156045,26.657214,99.047665,0.84418938,3.0110003,5.0481108,15.199863,0.58745427,4.808588,5.2235583,25.11794,0.56918856,3.3990677,11.190262,38.036457,0.71998353,3.4430184,15.945923,54.902106,0.63286532,3.8951107,11.824417,46.057414,0.66119176,3.9794195,12.806649,50.96303
0b_crop_best,file,18,baseline_crop,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,196,195,identity,identity,0,{},0.53926229,0.53926229,0,0.58317828,0.58317828,0.4065221,0.4065221,0.17665619,0.17665619,0,1,1,80.425025,80.425025,False,0.99999988,True,True,True,1,1,80.425025,80.425025,1,1,78.628239,78.628239,1,1,16.905164,16.905164,1,1,17.05406,17.05406,1,1,35.964805,35.964805,1,1,43.035471,43.035471,1,1,39.643797,39.643797,1,1,34.269657,34.269657
0b_crop_best,file,18,baseline_crop,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,196,195,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.601561,""aspect"":0.789204,""fallback"":false,""height"":0.873062,""left"":0.072531,""top"":0.096992,""width"":0.689025}",0.53926229,0.38843048,-0.15083182,0.58317828,0.67812037,0.4065221,0.20238854,0.17665619,0.47573183,0.29907565,0.64413098,0.73280507,80.425025,58.935866,False,0.95980734,True,True,True,0.64413098,0.73280507,80.425025,58.935866,0.63251583,0.73361638,78.628239,57.682965,0.90213746,0.71502853,16.905164,12.087675,0.82934305,0.97932845,17.05406,16.701526,0.53147439,0.80955988,35.964805,29.115663,0.58636616,0.76729146,43.035471,33.02075,0.70745498,0.61079069,39.643797,24.214062,0.71854151,0.66794978,34.269657,22.89041
0b_crop_best,file,18,baseline_crop,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,identity,identity,0,{},0.0049862321,0.0049862321,0,0.99502617,0.99502617,0.0043258974,0.0043258974,0.99070027,0.99070027,0,1,1,1.105327,1.105327,False,1,True,True,True,1,1,1.105327,1.105327,1,1,1.0878111,1.0878111,1,1,0.19599732,0.19599732,1,1,0.24256842,0.24256842,1,1,0.49615127,0.49615127,1,1,0.6261306,0.6261306,1,1,0.51048185,0.51048185,1,1,0.4750749,0.4750749
0b_crop_best,file,18,baseline_crop,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.655388,""aspect"":1.16684,""fallback"":false,""height"":0.749452,""left"":0.093077,""top"":0.183334,""width"":0.87449}",0.0049862321,0.01585144,0.010865208,0.99502617,0.98427355,0.0043258974,0.011640914,0.99070027,0.97263264,-0.018067635,0.75258776,2.723546,1.105327,3.010409,False,0.96461082,True,True,True,0.75258776,2.723546,1.105327,3.010409,0.74545733,2.718132,1.0878111,2.9568141,0.96080114,2.8853454,0.19599732,0.56551998,0.7963535,2.5410429,0.24256842,0.61637677,0.68208039,2.6446458,0.49615127,1.3121444,0.75104186,2.7557372,0.6261306,1.7254514,0.74952759,2.6046121,0.51048185,1.3296072,0.78647469,2.8984442,0.4750749,1.3769781
0b_crop_best,file,18,baseline_crop,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,142,141,identity,identity,0,{},0.0010517072,0.0010517072,0,0.99894887,0.99894887,0.00041179039,0.00041179039,0.99853708,0.99853708,0,1,1,0.19839676,0.19839676,False,0.99999994,True,True,True,1,1,0.19839676,0.19839676,1,1,0.19377707,0.19377707,1,1,0.04256431,0.04256431,1,1,0.039719189,0.039719189,1,1,0.10574481,0.10574481,1,1,0.091122997,0.091122997,1,1,0.08500291,0.08500291,1,1,0.096234499,0.096234499
0b_crop_best,file,18,baseline_crop,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,142,141,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.560723,""aspect"":0.771289,""fallback"":false,""height"":0.85264,""left"":0.238382,""top"":0.116214,""width"":0.657632}",0.0010517072,0.003053053,0.0020013459,0.99894887,0.99695158,0.00041179039,2.5523186e-05,0.99853708,0.99692606,-0.0016110248,0.54444665,3.3403009,0.19839676,0.66270487,False,0.94993919,True,True,True,0.54444665,3.3403009,0.19839676,0.66270487,0.52908417,3.3404007,0.19377707,0.64729307,0.86305502,3.3382312,0.04256431,0.14208951,0.58161836,3.5357928,0.039719189,0.14043882,0.45602219,3.1571969,0.10574481,0.33385719,0.47816427,3.6936594,0.091122997,0.33657731,0.52498035,3.4229261,0.08500291,0.29095868,0.67145684,3.1150183,0.096234499,0.29977223
