checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,97,96,identity,identity,0,{},0.0022712168,0.0022712168,0,0.99773139,0.99773139,0.00071057712,0.00071057712,0.99702081,0.99702081,0,1,1,0.38350564,0.38350564,False,1.0000001,True,True,True,1,1,0.38350564,0.38350564,1,1,0.37622588,0.37622588,1,1,0.07436841,0.07436841,1,1,0.060640543,0.060640543,1,1,0.1342323,0.1342323,1,1,0.18963646,0.18963646,1,1,0.19428145,0.19428145,1,1,0.21480937,0.21480937
0b_crop_best,file,18,baseline_crop,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,97,96,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.550582,""aspect"":1.153202,""fallback"":false,""height"":0.690969,""left"":0.077743,""top"":0.104182,""width"":0.796827}",0.0022712168,0.041856769,0.039585553,0.99773139,0.95900714,0.00071057712,0.0042313151,0.99702081,0.95477583,-0.042244982,0.68441362,18.442316,0.38350564,7.0727322,False,0.96350896,True,True,True,0.68441362,18.442316,0.38350564,7.0727322,0.67667243,18.556366,0.37622588,6.9813851,0.93864395,15.235641,0.07436841,1.1330504,0.66808823,34.862718,0.060640543,2.1140942,0.63618362,23.467919,0.1342323,3.1501527,0.68439178,18.651431,0.18963646,3.5369912,0.66991129,17.041052,0.19428145,3.3107603,0.75201034,15.352186,0.21480937,3.2977934
0b_crop_best,file,18,baseline_crop,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,53,52,identity,identity,0,{},0.026783949,0.026783949,0,0.97357154,0.97357154,0.01568062,0.01568062,0.95789092,0.95789092,0,1,1,4.7593939,4.7593939,False,1,True,True,True,1,1,4.7593939,4.7593939,1,1,4.6713072,4.6713072,1,1,0.91143838,0.91143838,1,1,1.3744212,1.3744212,1,1,2.0452483,2.0452483,1,1,2.2397477,2.2397477,1,1,2.2698842,2.2698842,1,1,2.3622431,2.3622431
0b_crop_best,file,18,baseline_crop,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,53,52,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.687535,""aspect"":1.100348,""fallback"":false,""height"":0.790464,""left"":0.068977,""top"":0.047469,""width"":0.869786}",0.026783949,0.12206898,0.09528503,0.97357154,0.88508731,0.01568062,0.026079535,0.95789092,0.85900778,-0.098883143,0.63836083,4.6755614,4.7593939,22.252839,False,0.94628513,True,True,True,0.63836083,4.6755614,4.7593939,22.252839,0.63002299,4.6966856,4.6713072,21.939661,0.89646933,4.0817097,0.91143838,3.7202269,0.78516126,4.6439627,1.3744212,6.3827609,0.53015746,4.259413,2.0452483,8.7115569,0.562076,5.0174307,2.2397477,11.237779,0.60736276,4.8806591,2.2698842,11.078531,0.74047316,4.5533942,2.3622431,10.756224
0b_crop_best,file,18,baseline_crop,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,50,49,identity,identity,0,{},0.011349048,0.011349048,0,0.98871511,0.98871511,0.0096476665,0.0096476665,0.97906745,0.97906745,0,1,1,2.62925,2.62925,False,1.0000002,True,True,True,1,1,2.62925,2.62925,1,1,2.5805883,2.5805883,1,1,0.50350747,0.50350747,1,1,0.75806602,0.75806602,1,1,1.1983435,1.1983435,1,1,1.3572794,1.3572794,1,1,1.2508595,1.2508595,1,1,1.1144003,1.1144003
0b_crop_best,file,18,baseline_crop,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,50,49,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.790701,""aspect"":1.012162,""fallback"":false,""height"":0.883855,""left"":0.012038,""top"":0.099548,""width"":0.894604}",0.011349048,0.069482051,0.058133002,0.98871511,0.93287688,0.0096476665,0.035702009,0.97906745,0.89717488,-0.08189257,0.75206144,5.2932724,2.62925,13.917337,False,0.97222173,True,True,True,0.75206144,5.2932724,2.62925,13.917337,0.74641726,5.3070982,2.5805883,13.695436,0.9142386,4.9161909,0.50350747,2.4753388,0.73295685,4.6957672,0.75806602,3.5597015,0.70882436,5.7337689,1.1983435,6.871025,0.75154126,5.305211,1.3572794,7.2006536,0.75996731,5.000342,1.2508595,6.254725,0.78123297,5.4370065,1.1144003,6.0590015
0b_crop_best,file,18,baseline_crop,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,51,50,identity,identity,0,{},0.0078392709,0.0078392709,0,0.99219137,0.99219137,0.0028823116,0.0028823116,0.98930906,0.98930906,0,1,1,1.4043028,1.4043028,False,0.99999988,True,True,True,1,1,1.4043028,1.4043028,1,1,1.3778979,1.3778979,1,1,0.27104205,0.27104205,1,1,0.20776036,0.20776036,1,1,0.58076981,0.58076981,1,1,0.65815519,0.65815519,1,1,0.70456837,0.70456837,1,1,0.7671766,0.7671766
0b_crop_best,file,18,baseline_crop,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,51,50,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848028,""aspect"":0.976269,""fallback"":false,""height"":0.93201,""left"":0.080387,""top"":0.02815,""width"":0.909892}",0.0078392709,0.012564667,0.0047253957,0.99219137,0.98751396,0.0028823116,0.0046875444,0.98930906,0.98282641,-0.0064826477,0.81184127,1.6971843,1.4043028,2.3833608,False,0.97913015,True,True,True,0.81184127,1.6971843,1.4043028,2.3833608,0.80617951,1.7023817,1.3778979,2.3457082,0.974974,1.556855,0.27104205,0.42197315,0.70689241,2.1371478,0.20776036,0.44401459,0.81376884,1.7930139,0.58076981,1.0413283,0.74390347,1.8119126,0.65815519,1.1925197,0.80634153,1.6152091,0.70456837,1.1380253,0.86946753,1.5983613,0.7671766,1.2262254
0b_crop_best,file,18,baseline_crop,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,85,84,identity,identity,0,{},0.013739418,0.013739418,0,0.98635453,0.98635453,0.0029635313,0.0029635313,0.983391,0.983391,0,1,1,2.2086654,2.2086654,False,0.99999994,True,True,True,1,1,2.2086654,2.2086654,1,1,2.1749736,2.1749736,1,1,0.38430815,0.38430815,1,1,0.49047935,0.49047935,1,1,0.98177597,0.98177597,1,1,1.1311502,1.1311502,1,1,1.0169071,1.0169071,1,1,1.1011154,1.1011154
0b_crop_best,file,18,baseline_crop,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,85,84,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.68525,""aspect"":0.931228,""fallback"":false,""height"":0.857821,""left"":0.007065,""top"":0.001079,""width"":0.798827}",0.013739418,0.059014983,0.045275565,0.98635453,0.94269264,0.0029635313,0.0224583,0.983391,0.92023434,-0.063156661,0.74595333,4.761906,2.2086654,10.517457,False,0.97008198,True,True,True,0.74595333,4.761906,2.2086654,10.517457,0.74015418,4.7750421,2.1749736,10.38559,0.95489678,4.3200893,0.38430815,1.6602455,0.60111703,4.4115723,0.49047935,2.1637851,0.7245395,5.0528388,0.98177597,4.9607557,0.76710004,5.2563054,1.1311502,5.9456709,0.70359178,4.5449998,1.0169071,4.6218426,0.79376513,4.2458276,1.1011154,4.6751461
0b_crop_best,file,18,baseline_crop,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,155,154,identity,identity,0,{},0.22422177,0.22422177,0,0.79913789,0.79913789,0.080513753,0.080513753,0.71862414,0.71862414,0,1,1,26.964796,26.964796,False,1,True,True,True,1,1,26.964796,26.964796,1,1,26.304432,26.304432,1,1,5.9310248,5.9310248,1,1,3.5374387,3.5374387,1,1,10.639782,10.639782,1,1,16.710901,16.710901,1,1,12.166771,12.166771,1,1,11.78644,11.78644
0b_crop_best,file,18,baseline_crop,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512688,""aspect"":0.990105,""fallback"":false,""height"":0.719591,""left"":0.059282,""top"":0.095269,""width"":0.712471}",0.22422177,0.7646836,0.54046184,0.79913789,0.46548119,0.080513753,0.25905362,0.71862414,0.20642757,-0.51219656,0.62412211,3.8551255,26.964796,103.95267,False,0.9303109,True,True,True,0.62412211,3.8551255,26.964796,103.95267,0.61273668,3.8858998,26.304432,102.21639,0.90862207,3.1900111,5.9310248,18.920035,0.40873449,5.6673719,3.5374387,20.047981,0.53794329,4.6272571,10.639782,49.233008,0.6746508,3.8584649,16.710901,64.478426,0.59187673,3.7023758,12.166771,45.04596,0.63903538,3.214847,11.78644,37.8916
0b_crop_best,file,18,baseline_crop,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,30,29,identity,identity,0,{},0.20701341,0.20701341,0,0.81300873,0.81300873,0.042975534,0.042975534,0.77003319,0.77003319,0,1,1,29.665599,29.665599,False,1.0000001,True,True,True,1,1,29.665599,29.665599,1,1,29.173377,29.173377,1,1,5.3816225,5.3816225,1,1,8.8625674,8.8625674,1,1,13.764741,13.764741,1,1,14.672511,14.672511,1,1,13.502507,13.502507,1,1,13.618827,13.618827
0b_crop_best,file,18,baseline_crop,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.850149,""aspect"":0.911927,""fallback"":false,""height"":0.965534,""left"":0.048761,""top"":0.002165,""width"":0.880497}",0.20701341,0.14850034,-0.058513075,0.81300873,0.86199969,0.042975534,0.014768849,0.77003319,0.84723084,0.07719765,0.80662441,0.76029462,29.665599,22.554595,False,0.96723032,True,True,True,0.80662441,0.76029462,29.665599,22.554595,0.80232951,0.76195343,29.173377,22.228755,0.94407059,0.70981941,5.3816225,3.8199801,0.82805925,0.69524973,8.8625674,6.1616976,0.81163051,0.76205631,13.764741,10.489508,0.81110261,0.74838047,14.672511,10.98062,0.76267489,0.78163657,13.502507,10.554054,0.81457235,0.78454111,13.618827,10.684529
0b_crop_best,file,18,baseline_crop,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,47,46,identity,identity,0,{},0.0016337393,0.0016337393,0,0.99836761,0.99836761,0.00058976555,0.00058976555,0.99777784,0.99777784,0,1,1,0.20590323,0.20590323,False,1,True,True,True,1,1,0.20590323,0.20590323,1,1,0.1993317,0.1993317,1,1,0.051604372,0.051604372,1,1,0.027843362,0.027843362,1,1,0.063662216,0.063662216,1,1,0.083929263,0.083929263,1,1,0.09700877,0.09700877,1,1,0.13583142,0.13583142
0b_crop_best,file,18,baseline_crop,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,47,46,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.761399,""aspect"":1.031298,""fallback"":false,""height"":0.859239,""left"":0.001067,""top"":0.070402,""width"":0.886131}",0.0016337393,0.00090045907,-0.00073328026,0.99836761,0.99909997,0.00058976555,0.00046235023,0.99777784,0.99863762,0.00085977759,0.71499953,0.66681911,0.20590323,0.13730021,False,0.98453814,True,True,True,0.71499953,0.66681911,0.20590323,0.13730021,0.69806975,0.66784222,0.1993317,0.13312213,0.97419816,0.65136311,0.051604372,0.033613184,0.53445573,0.78417528,0.027843362,0.021834077,0.62797607,0.80093013,0.063662216,0.050988987,0.63324793,0.78002511,0.083929263,0.065466932,0.64795111,0.66849572,0.09700877,0.064849948,0.80754531,0.57751002,0.13583142,0.078444006
0b_crop_best,file,18,baseline_crop,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,identity,identity,0,{},0.033639085,0.033639085,0,0.96692044,0.96692044,0.019152027,0.019152027,0.94776841,0.94776841,0,1,1,5.1217446,5.1217446,False,1.0000001,True,True,True,1,1,5.1217446,5.1217446,1,1,4.9718587,4.9718587,1,1,1.2299952,1.2299952,1,1,1.0870967,1.0870967,1,1,2.0978505,2.0978505,1,1,2.7581936,2.7581936,1,1,2.3776915,2.3776915,1,1,2.4239584,2.4239584
0b_crop_best,file,18,baseline_crop,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.503449,""aspect"":0.90861,""fallback"":false,""height"":0.74437,""left"":0.103326,""top"":0.056495,""width"":0.676342}",0.033639085,0.11327781,0.079638723,0.96692044,0.89290255,0.019152027,0.021110687,0.94776841,0.87179187,-0.075976543,0.62737381,3.5665851,5.1217446,18.267138,False,0.95124328,True,True,True,0.62737381,3.5665851,5.1217446,18.267138,0.61507598,3.594383,4.9718587,17.870765,0.86930693,3.0770202,1.2299952,3.7847201,0.4848566,4.4131954,1.0870967,4.7975701,0.66196122,4.1485518,2.0978505,8.7030414,0.60832071,3.3984975,2.7581936,9.3737142,0.58411325,3.4423578,2.3776915,8.1848649,0.65838343,3.3451053,2.4239584,8.1083961
0b_crop_best,file,18,baseline_crop,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,identity,identity,0,{},0.45525026,0.45525026,0,0.63428921,0.63428921,0.1259449,0.1259449,0.50834431,0.50834431,0,1,1,61.311207,61.311207,False,1,True,True,True,1,1,61.311207,61.311207,1,1,60.258597,60.258597,1,1,11.312187,11.312187,1,1,24.632384,24.632384,1,1,28.001125,28.001125,1,1,29.400742,29.400742,1,1,26.104897,26.104897,1,1,26.351696,26.351696
0b_crop_best,file,18,baseline_crop,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712307,""aspect"":0.921615,""fallback"":false,""height"":0.879142,""left"":0.153929,""top"":0.079526,""width"":0.81023}",0.45525026,1.017807,0.56255674,0.63428921,0.3613866,0.1259449,0.03703215,0.50834431,0.32435445,-0.18398986,0.75093219,1.81294,61.311207,111.15354,False,0.9431684,True,True,True,0.75093219,1.81294,61.311207,111.15354,0.74620194,1.813568,60.258597,109.28306,0.88658044,1.7950287,11.312187,20.3057,0.92149384,1.8334462,24.632384,45.16215,0.77230722,1.9120293,28.001125,53.538971,0.67481083,1.8459674,29.400742,54.272812,0.67023794,1.7303342,26.104897,45.170196,0.7239219,1.71854,26.351696,45.286444
0b_crop_best,file,18,baseline_crop,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,identity,identity,0,{},0.0020460403,0.0020460403,0,0.99795604,0.99795604,0.0008364605,0.0008364605,0.99711958,0.99711958,0,1,1,0.22552303,0.22552303,False,0.99999994,True,True,True,1,1,0.22552303,0.22552303,1,1,0.21788127,0.21788127,1,1,0.058209874,0.058209874,1,1,0.036651163,0.036651163,1,1,0.068410573,0.068410573,1,1,0.085413721,0.085413721,1,1,0.10640762,0.10640762,1,1,0.1510988,0.1510988
0b_crop_best,file,18,baseline_crop,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.745387,""aspect"":1.278505,""fallback"":false,""height"":0.763554,""left"":0.005137,""top"":0.012431,""width"":0.976207}",0.0020460403,0.0010022861,-0.0010437542,0.99795604,0.99899822,0.0008364605,0.00035915143,0.99711958,0.99863907,0.0015194963,0.74566982,0.52241794,0.22552303,0.11781728,False,0.98354447,True,True,True,0.74566982,0.52241794,0.22552303,0.11781728,0.72850392,0.52087617,0.21788127,0.11348916,0.97676329,0.54355887,0.058209874,0.031640493,0.41057205,0.7657186,0.036651163,0.028064478,0.61431399,0.63655026,0.068410573,0.043546768,0.56204245,0.52240919,0.085413721,0.044620913,0.69348852,0.47588482,0.10640762,0.050637769,0.87086211,0.49705372,0.1510988,0.075104222
0b_crop_best,file,18,baseline_crop,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,22,21,identity,identity,0,{},2.3253076,2.3253076,0,0.097753376,0.097753376,0.33923739,0.33923739,-0.24148402,-0.24148402,0,1,1,132.58535,132.58535,False,0.99999994,True,False,False,1,1,132.58535,132.58535,1,1,128.7512,128.7512,1,1,31.65445,31.65445,1,1,27.1776,27.1776,1,1,53.312918,53.312918,1,1,68.123182,68.123182,1,1,61.229392,61.229392,1,1,67.868818,67.868818
0b_crop_best,file,18,baseline_crop,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,22,21,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.870972,""aspect"":0.871993,""fallback"":false,""height"":0.999414,""left"":0.02819,""top"":0.000371,""width"":0.871483}",2.3253076,3.0282731,0.7029655,0.097753376,0.048399154,0.33923739,0.091104403,-0.24148402,-0.042705249,0.19877877,0.6402989,1.225923,132.58535,162.53943,False,0.97602534,False,False,False,0.6402989,1.225923,132.58535,162.53943,0.62691398,1.2381869,128.7512,159.41806,0.92786233,1.0014691,31.65445,31.700953,0.56129184,1.5381499,27.1776,41.803222,0.52169309,1.2661157,53.312918,67.500324,0.62917355,1.3120248,68.123182,89.379305,0.59897336,1.2139303,61.229392,74.328214,0.74754206,1.1023163,67.868818,74.812904
0b_crop_best,file,18,baseline_crop,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,5,4,identity,identity,0,{},0.0064651142,0.0064651142,0,0.99355572,0.99355572,0.0023760733,0.0023760733,0.99117965,0.99117965,0,1,1,0.93790428,0.93790428,False,1.0000001,True,True,True,1,1,0.93790428,0.93790428,1,1,0.91752435,0.91752435,1,1,0.19445697,0.19445697,1,1,0.20772015,0.20772015,1,1,0.39670016,0.39670016,1,1,0.45253082,0.45253082,1,1,0.43051597,0.43051597,1,1,0.50120266,0.50120266
0b_crop_best,file,18,baseline_crop,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848832,""aspect"":0.882818,""fallback"":false,""height"":0.980563,""left"":0.089876,""top"":0.010859,""width"":0.865658}",0.0064651142,0.0031475311,-0.0033175831,0.99355572,0.9968574,0.0023760733,0.00036891832,0.99117965,0.99648849,0.005308835,0.68929778,0.41857697,0.93790428,0.39258513,False,0.9820708,True,True,True,0.68929778,0.41857697,0.93790428,0.39258513,0.67619148,0.41500513,0.91752435,0.38077731,0.94508025,0.49142008,0.19445697,0.095560058,0.45460364,0.34016215,0.20772015,0.070658531,0.63295868,0.3358098,0.39670016,0.1332158,0.66292772,0.37735551,0.45253082,0.170765,0.61229594,0.42996094,0.43051597,0.18510505,0.79051151,0.48392453,0.50120266,0.24254426
0b_crop_best,file,18,baseline_crop,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,60,59,identity,identity,0,{},0.02725202,0.02725202,0,0.97311598,0.97311598,0.0082000829,0.0082000829,0.9649159,0.9649159,0,1,1,3.8178438,3.8178438,False,0.99999988,True,True,True,1,1,3.8178438,3.8178438,1,1,3.7003592,3.7003592,1,1,0.93982584,0.93982584,1,1,0.77303593,0.77303593,1,1,1.6216876,1.6216876,1,1,1.711935,1.711935,1,1,1.7580705,1.7580705,1,1,2.1080015,2.1080015
0b_crop_best,file,18,baseline_crop,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,60,59,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.815719,""aspect"":1.156602,""fallback"":false,""height"":0.839805,""left"":0.00972,""top"":0.061139,""width"":0.97132}",0.02725202,0.050897673,0.023645652,0.97311598,0.95037591,0.0082000829,0.0026363414,0.9649159,0.94773957,-0.017176325,0.69847013,1.8200216,3.8178438,6.9485581,False,0.96272862,True,True,True,0.69847013,1.8200216,3.8178438,6.9485581,0.684027,1.8224025,3.7003592,6.7435438,0.92751527,1.7827061,0.93982584,1.6754332,0.052313256,1.74379,0.77303593,1.3480123,0.72055876,1.7363907,1.6216876,2.8158832,0.672385,1.9676401,1.711935,3.3684718,0.69092815,1.8569641,1.7580705,3.2646738,0.75306569,1.7574177,2.1080015,3.704639
0b_crop_best,file,18,baseline_crop,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,196,195,identity,identity,0,{},0.012934241,0.012934241,0,0.98714906,0.98714906,0.0029078783,0.0029078783,0.98424118,0.98424118,0,1,1,2.4780845,2.4780845,False,0.99999988,True,True,True,1,1,2.4780845,2.4780845,1,1,2.4400071,2.4400071,1,1,0.43274474,0.43274474,1,1,0.62262082,0.62262082,1,1,1.2053828,1.2053828,1,1,1.4512268,1.4512268,1,1,1.0663236,1.0663236,1,1,0.93269786,0.93269786
0b_crop_best,file,18,baseline_crop,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,196,195,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.604187,""aspect"":0.757093,""fallback"":false,""height"":0.893328,""left"":0.29539,""top"":0.080307,""width"":0.676332}",0.012934241,0.13365087,0.12071663,0.98714906,0.87489545,0.0029078783,0.016040044,0.98424118,0.85885541,-0.12538577,0.74052216,11.427786,2.4780845,28.319019,False,0.94927049,True,True,True,0.74052216,11.427786,2.4780845,28.319019,0.73711827,11.497962,2.4400071,28.055109,0.90367391,8.9132355,0.43274474,3.8571557,0.8170058,11.577457,0.62262082,7.2083655,0.77351749,12.969765,1.2053828,15.633532,0.72059666,11.006586,1.4512268,15.973053,0.70868416,11.139355,1.0663236,11.878157,0.72089237,10.422147,0.93269786,9.7207145
0b_crop_best,file,18,baseline_crop,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,identity,identity,0,{},5.398572,5.398572,0,0.0045230365,0.0045230365,0.30039486,0.30039486,-0.29587183,-0.29587183,0,1,1,200.54515,200.54515,False,1,True,False,False,1,1,200.54515,200.54515,1,1,198.42314,198.42314,1,1,29.096647,29.096647,1,1,52.872311,52.872311,1,1,119.46555,119.46555,1,1,99.433034,99.433034,1,1,80.351577,80.351577,1,1,77.207132,77.207132
0b_crop_best,file,18,baseline_crop,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.730329,""aspect"":1.30093,""fallback"":false,""height"":0.749259,""left"":0.018677,""top"":0.169334,""width"":0.974734}",5.398572,3.7399426,-1.6586294,0.0045230365,0.023755465,0.30039486,0.14589055,-0.29587183,-0.12213508,0.17373674,0.78405682,1.0423493,200.54515,209.0381,False,0.95266896,False,False,False,0.78405682,1.0423493,200.54515,209.0381,0.78149736,1.0453925,198.42314,207.43007,0.93403652,0.88939624,29.096647,25.878448,0.74009977,1.0389817,52.872311,54.933363,0.84494772,1.1000036,119.46555,131.41253,0.75867731,1.0474285,99.433034,104.14899,0.71177766,1.0037306,80.351577,80.651337,0.7554455,0.95078593,77.207132,73.407455
0b_crop_best,file,18,baseline_crop,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,16,15,identity,identity,0,{},0.014537721,0.014537721,0,0.98556745,0.98556745,0.0046111434,0.0046111434,0.98095631,0.98095631,0,1,1,2.8333821,2.8333821,False,1,True,True,True,1,1,2.8333821,2.8333821,1,1,2.7977961,2.7977961,1,1,0.44765052,0.44765052,1,1,0.67543605,0.67543605,1,1,1.1643269,1.1643269,1,1,1.673395,1.673395,1,1,1.3148028,1.3148028,1,1,1.2193583,1.2193583
0b_crop_best,file,18,baseline_crop,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,16,15,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.875714,""aspect"":0.963583,""fallback"":false,""height"":0.953315,""left"":0.060685,""top"":0.031301,""width"":0.918599}",0.014537721,0.040552296,0.026014575,0.98556745,0.96025896,0.0046111434,0.0028994693,0.98095631,0.95735949,-0.023596816,0.74543275,2.996314,2.8333821,8.4897025,False,0.97040343,True,True,True,0.74543275,2.996314,2.8333821,8.4897025,0.74192605,3.0099862,2.7977961,8.4213278,0.93573622,2.4021144,0.44765052,1.0753078,0.43735578,3.18668,0.67543605,2.1523986,0.7240371,3.5792934,1.1643269,4.1674677,0.79238717,3.0223365,1.673395,5.0575628,0.72873938,2.8261145,1.3148028,3.7157833,0.81416944,2.5320046,1.2193583,3.0874209
0b_crop_best,file,18,baseline_crop,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,8,7,identity,identity,0,{},0.033809435,0.033809435,0,0.96675569,0.96675569,0.0069620176,0.0069620176,0.95979367,0.95979367,0,1,1,6.6825819,6.6825819,False,1,True,True,True,1,1,6.6825819,6.6825819,1,1,6.5964203,6.5964203,1,1,1.0696444,1.0696444,1,1,1.5908091,1.5908091,1,1,2.7500532,2.7500532,1,1,3.6151606,3.6151606,1,1,3.180653,3.180653,1,1,3.1989616,3.1989616
0b_crop_best,file,18,baseline_crop,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.521982,""aspect"":1.01696,""fallback"":false,""height"":0.716433,""left"":0.033465,""top"":0.092924,""width"":0.728584}",0.033809435,0.10018782,0.066378381,0.96675569,0.9046675,0.0069620176,0.0028776797,0.95979367,0.90178982,-0.058003854,0.58139583,2.8382021,6.6825819,18.966518,False,0.91307855,True,True,True,0.58139583,2.8382021,6.6825819,18.966518,0.57341999,2.8260147,6.5964203,18.641581,0.84965975,3.2681398,1.0696444,3.4957473,0.71936668,3.1689153,1.5908091,5.0411392,0.60659821,3.1062813,2.7500532,8.5424386,0.52869752,2.7116482,3.6151606,9.803044,0.50633712,2.7208242,3.180653,8.6539977,0.630176,2.7631359,3.1989616,8.8391657
0b_crop_best,file,18,baseline_crop,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,identity,identity,0,{},6.4283466,6.4283466,0,0.0016151194,0.0016151194,0.99834788,0.99834788,-0.99673276,-0.99673276,0,1,1,220.10035,220.10035,False,1.0000001,True,False,False,1,1,220.10035,220.10035,1,1,212.98783,212.98783,1,1,55.500873,55.500873,1,1,28.928684,28.928684,1,1,82.240736,82.240736,1,1,115.91405,115.91405,1,1,108.05628,108.05628,1,1,112.47747,112.47747
