checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.677633,""aspect"":1.295466,""fallback"":false,""height"":0.723243,""left"":0.035229,""top"":0.079053,""width"":0.936937}",6.4283466,7.9376087,1.5092621,0.0016151194,0.00035705933,0.99834788,0.99956816,-0.99673276,-0.99921111,-0.002478346,0.75994974,1.1449482,220.10035,252.00349,False,0.97079611,True,False,False,0.75994974,1.1449482,220.10035,252.00349,0.74835529,1.1552658,212.98783,246.05756,0.9708153,0.9805088,55.500873,54.419094,0.53402753,1.1702356,28.928684,33.853377,0.66485139,1.0592448,82.240736,87.113069,0.72839519,1.1574031,115.91405,134.15928,0.74540471,1.1910458,108.05628,128.69998,0.82859865,1.1675987,112.47747,131.32855
0b_crop_best,file,18,baseline_crop,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,153,152,identity,identity,0,{},1.009436,1.009436,0,0.36442447,0.36442447,0.27141044,0.27141044,0.093014032,0.093014032,0,1,1,149.31339,149.31339,False,0.99999994,True,True,True,1,1,149.31339,149.31339,1,1,148.32584,148.32584,1,1,17.144477,17.144477,1,1,36.461586,36.461586,1,1,76.590434,76.590434,1,1,86.666513,86.666513,1,1,68.408944,68.408944,1,1,51.128711,51.128711
0b_crop_best,file,18,baseline_crop,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,153,152,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.680658,""aspect"":1.256012,""fallback"":false,""height"":0.736152,""left"":0.036356,""top"":0.229526,""width"":0.924616}",1.009436,3.6443059,2.6348699,0.36442447,0.026139542,0.27141044,0.47479194,0.093014032,-0.4486524,-0.54166643,0.72778855,1.2619108,149.31339,188.42017,False,0.9130857,False,True,False,0.72778855,1.2619108,149.31339,188.42017,0.7256194,1.2561118,148.32584,186.31383,0.87766751,1.6387084,17.144477,28.094799,0.78629054,1.3473461,36.461586,49.126376,0.73382991,1.2752567,76.590434,97.672467,0.72223406,1.1658266,86.666513,101.03813,0.7047006,1.2896608,68.408944,88.224335,0.73002107,1.3504273,51.128711,69.045607
0b_crop_best,file,18,baseline_crop,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,44,43,identity,identity,0,{},0.74733889,0.74733889,0,0.47362524,0.47362524,0.14788027,0.14788027,0.32574497,0.32574497,0,1,1,93.145226,93.145226,False,0.99999994,True,True,True,1,1,93.145226,93.145226,1,1,91.621229,91.621229,1,1,16.780452,16.780452,1,1,25.134962,25.134962,1,1,39.390748,39.390748,1,1,44.759153,44.759153,1,1,43.818219,43.818219,1,1,47.829218,47.829218
0b_crop_best,file,18,baseline_crop,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,44,43,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.872877,""aspect"":1.031603,""fallback"":false,""height"":0.919857,""left"":0.015918,""top"":0.016395,""width"":0.948927}",0.74733889,1.0357234,0.28838456,0.47362524,0.3549695,0.14788027,0.20082928,0.32574497,0.15414022,-0.17160475,0.85517338,1.2974856,93.145226,120.85459,False,0.983109,True,True,True,0.85517338,1.2974856,93.145226,120.85459,0.85134087,1.3001017,91.621229,119.11691,0.97905003,1.2169151,16.780452,20.420384,0.8860937,1.6919706,25.134962,42.527616,0.79688169,1.1690266,39.390748,46.048832,0.8672547,1.351627,44.759153,60.497678,0.836623,1.3123101,43.818219,57.503091,0.88977372,1.1998139,47.829218,57.386159
0b_crop_best,file,18,baseline_crop,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,identity,identity,0,{},0.12451225,0.12451225,0,0.88292742,0.88292742,0.032126933,0.032126933,0.85080048,0.85080048,0,1,1,17.031968,17.031968,False,1.0000001,True,True,True,1,1,17.031968,17.031968,1,1,16.550796,16.550796,1,1,4.0198375,4.0198375,1,1,2.7528574,2.7528574,1,1,6.3444437,6.3444437,1,1,9.2729472,9.2729472,1,1,8.132771,8.132771,1,1,8.6005318,8.6005318
0b_crop_best,file,18,baseline_crop,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.837367,""aspect"":0.872588,""fallback"":false,""height"":0.97961,""left"":0.134008,""top"":0.020365,""width"":0.854796}",0.12451225,0.036125045,-0.088387202,0.88292742,0.96451968,0.032126933,0.0049993568,0.85080048,0.95952032,0.10871984,0.7333961,0.41354712,17.031968,7.0435214,False,0.97146636,True,True,True,0.7333961,0.41354712,17.031968,7.0435214,0.72488306,0.41633413,16.550796,6.8906612,0.90543143,0.36306081,4.0198375,1.4594455,0.59180599,0.47899003,2.7528574,1.3185912,0.60565213,0.47559661,6.3444437,3.0173959,0.75057488,0.41357699,9.2729472,3.8350776,0.74234682,0.42447518,8.132771,3.4521594,0.78609757,0.36791601,8.6005318,3.1642734
0b_crop_best,file,18,baseline_crop,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},1.5066655,1.5066655,0,0.22164783,0.22164783,0.63720638,0.63720638,-0.41555855,-0.41555855,0,1,1,179.5596,179.5596,False,1.0000001,True,False,False,1,1,179.5596,179.5596,1,1,176.59238,176.59238,1,1,32.508153,32.508153,1,1,41.062202,41.062202,1,1,103.30938,103.30938,1,1,87.615384,87.615384,1,1,78.528436,78.528436,1,1,70.588699,70.588699
0b_crop_best,file,18,baseline_crop,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.650055,""aspect"":1.250525,""fallback"":false,""height"":0.720989,""left"":0.065246,""top"":0.049766,""width"":0.901615}",1.5066655,4.2929254,2.7862599,0.22164783,0.013664891,0.63720638,0.88228101,-0.41555855,-0.86861611,-0.45305757,0.77210177,1.4584971,179.5596,261.88715,False,0.92963129,True,False,False,0.77210177,1.4584971,179.5596,261.88715,0.76700487,1.4596472,176.59238,257.76258,0.92648474,1.424139,32.508153,46.296128,0.74158312,1.1255356,41.062202,46.216971,0.82166237,1.344502,103.30938,138.89967,0.75582642,1.7037439,87.615384,149.27418,0.75910646,1.4285459,78.528436,112.18147,0.72333095,1.426888,70.588699,100.72217
0b_crop_best,file,18,baseline_crop,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,identity,identity,0,{},0.0050907275,0.0050907275,0,0.99492222,0.99492222,0.0028364041,0.0028364041,0.99208582,0.99208582,0,1,1,0.8565389,0.8565389,False,0.99999994,True,True,True,1,1,0.8565389,0.8565389,1,1,0.84149248,0.84149248,1,1,0.15984147,0.15984147,1,1,0.17896427,0.17896427,1,1,0.33736331,0.33736331,1,1,0.45415775,0.45415775,1,1,0.40387279,0.40387279,1,1,0.439198,0.439198
0b_crop_best,file,18,baseline_crop,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605371,""aspect"":1.028735,""fallback"":false,""height"":0.767113,""left"":0.023369,""top"":0.056961,""width"":0.789155}",0.0050907275,0.0025429551,-0.0025477724,0.99492222,0.99746025,0.0028364041,0.00098207605,0.99208582,0.99647817,0.0043923535,0.73437728,0.46333293,0.8565389,0.39686268,False,0.96970701,True,True,True,0.73437728,0.46333293,0.8565389,0.39686268,0.72587922,0.46199902,0.84149248,0.3887687,0.95457654,0.4988857,0.15984147,0.079742623,0.7077623,0.48475917,0.17896427,0.086754569,0.65820614,0.43422366,0.33736331,0.14649113,0.68839547,0.42283597,0.45415775,0.19203423,0.69885014,0.46044856,0.40387279,0.18596265,0.82340866,0.51265573,0.439198,0.22515737
0b_crop_best,file,18,baseline_crop,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,identity,identity,0,{},0.042707194,0.042707194,0,0.95819193,0.95819193,0.022980897,0.022980897,0.93521103,0.93521103,0,1,1,5.0639539,5.0639539,False,0.99999994,True,True,True,1,1,5.0639539,5.0639539,1,1,4.8823079,4.8823079,1,1,1.3441351,1.3441351,1,1,1.077314,1.077314,1,1,2.2170805,2.2170805,1,1,2.2520985,2.2520985,1,1,2.3134893,2.3134893,1,1,2.708634,2.708634
0b_crop_best,file,18,baseline_crop,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.513507,""aspect"":0.939065,""fallback"":false,""height"":0.739478,""left"":0.153667,""top"":0.187863,""width"":0.694418}",0.042707194,0.018348483,-0.02435871,0.95819193,0.9818188,0.022980897,0.0022622051,0.93521103,0.97955659,0.044345556,0.51717215,0.55118154,5.0639539,2.7911579,False,0.94982123,True,True,True,0.51717215,0.55118154,5.0639539,2.7911579,0.49568576,0.55773271,4.8823079,2.7230228,0.87378507,0.45601911,1.3441351,0.61295129,0.45203604,0.52055436,1.077314,0.56080052,0.33563999,0.56795353,2.2170805,1.2591987,0.46043245,0.56817244,2.2520985,1.2795803,0.52418594,0.58746808,2.3134893,1.3591011,0.62309095,0.52605244,2.708634,1.4248835
0b_crop_best,file,18,baseline_crop,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,26,25,identity,identity,0,{},1.5309104,1.5309104,0,0.21633862,0.21633862,0.33310682,0.33310682,-0.1167682,-0.1167682,0,1,1,121.96286,121.96286,False,1,True,False,False,1,1,121.96286,121.96286,1,1,119.54756,119.54756,1,1,24.152038,24.152038,1,1,46.213992,46.213992,1,1,57.745158,57.745158,1,1,51.805127,51.805127,1,1,53.197438,53.197438,1,1,57.512119,57.512119
0b_crop_best,file,18,baseline_crop,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,26,25,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.817665,""aspect"":1.164103,""fallback"":false,""height"":0.838093,""left"":0.013023,""top"":0.124974,""width"":0.975626}",1.5309104,2.2598238,0.72891343,0.21633862,0.10436888,0.33310682,0.59767032,-0.1167682,-0.49330144,-0.37653324,0.73359993,1.4142959,121.96286,172.49157,False,0.97541273,True,False,False,0.73359993,1.4142959,121.96286,172.49157,0.7253991,1.4188526,119.54756,169.62036,0.95610828,1.2976647,24.152038,31.341248,0.5959247,1.358927,46.213992,62.801443,0.68898516,1.3427416,57.745158,77.536826,0.69930151,1.5103298,51.805127,78.242828,0.76913693,1.4779833,53.197438,78.624927,0.82819117,1.4030509,57.512119,80.692428
0b_crop_best,file,18,baseline_crop,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,180,179,identity,identity,0,{},0.011995088,0.011995088,0,0.98807657,0.98807657,0.0072540636,0.0072540636,0.9808225,0.9808225,0,1,1,2.1988537,2.1988537,False,0.99999988,True,True,True,1,1,2.1988537,2.1988537,1,1,2.1603195,2.1603195,1,1,0.4098505,0.4098505,1,1,0.63915767,0.63915767,1,1,0.94940705,0.94940705,1,1,1.1228757,1.1228757,1,1,1.0661738,1.0661738,1,1,0.97954463,0.97954463
0b_crop_best,file,18,baseline_crop,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.576205,""aspect"":0.817467,""fallback"":false,""height"":0.839563,""left"":0.304673,""top"":0.004961,""width"":0.686316}",0.011995088,2.9338775,2.9218824,0.98807657,0.053190388,0.0072540636,0.037107192,0.9808225,0.016083196,-0.96473931,0.35573666,68.422438,2.1988537,150.45093,False,0.82579935,False,True,False,0.35573666,68.422438,2.1988537,150.45093,0.34225876,67.441569,2.1603195,145.69534,0.64750749,91.565143,0.4098505,37.52802,0.2133964,46.386456,0.63915767,29.648259,0.4436113,59.408514,0.94940705,56.402862,0.35781623,71.61544,1.1228757,80.415236,0.27319263,62.799753,1.0661738,66.955451,0.36401121,80.495705,0.97954463,78.849136
0b_crop_best,file,18,baseline_crop,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,103,102,identity,identity,0,{},2.862421,2.862421,0,0.05713027,0.05713027,0.62811428,0.62811428,-0.57098401,-0.57098401,0,1,1,286.53455,286.53455,False,0.99999994,True,False,False,1,1,286.53455,286.53455,1,1,283.91674,283.91674,1,1,38.643684,38.643684,1,1,76.605863,76.605863,1,1,150.74094,150.74094,1,1,154.83164,154.83164,1,1,132.46532,132.46532,1,1,102.45743,102.45743
0b_crop_best,file,18,baseline_crop,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,103,102,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.575741,""aspect"":0.797099,""fallback"":false,""height"":0.84988,""left"":0.016217,""top"":0.09193,""width"":0.677438}",2.862421,3.6739573,0.81153631,0.05713027,0.025375845,0.62811428,0.25867206,-0.57098401,-0.23329621,0.3376878,0.74895524,0.87518535,286.53455,250.77084,False,0.95351404,False,False,False,0.74895524,0.87518535,286.53455,250.77084,0.74646074,0.87343975,283.91674,247.98416,0.8744931,0.96473565,38.643684,37.280939,0.68956239,0.65078354,76.605863,49.853835,0.82460064,0.89983748,150.74094,135.64235,0.74990437,0.91802058,154.83164,142.13863,0.69425057,0.81688356,132.46532,108.20874,0.69138766,0.91033331,102.45743,93.270414
0b_crop_best,file,18,baseline_crop,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,56,55,identity,identity,0,{},1.5264801,1.5264801,0,0.21729921,0.21729921,0.37188622,0.37188622,-0.15458702,-0.15458702,0,1,1,133.67437,133.67437,False,1.0000001,True,False,False,1,1,133.67437,133.67437,1,1,131.65632,131.65632,1,1,23.139824,23.139824,1,1,29.488971,29.488971,1,1,55.142789,55.142789,1,1,78.779497,78.779497,1,1,60.528316,60.528316,1,1,59.608496,59.608496
0b_crop_best,file,18,baseline_crop,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,56,55,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.583443,""aspect"":1.202625,""fallback"":false,""height"":0.696521,""left"":0.026281,""top"":0.178893,""width"":0.837653}",1.5264801,1.1067872,-0.41969287,0.21729921,0.33061945,0.37188622,0.26021668,-0.15458702,0.070402771,0.22498979,0.79783915,1.0198922,133.67437,136.33344,False,0.94095731,False,False,True,0.79783915,1.0198922,133.67437,136.33344,0.79444419,1.0230227,131.65632,134.68741,0.92606752,0.91276923,23.139824,21.121319,0.834758,1.1701003,29.488971,34.505055,0.78658137,0.98594134,55.142789,54.367556,0.838732,1.0258943,78.779497,80.819436,0.74157896,1.0358933,60.528316,62.700878,0.76941227,0.99688714,59.608496,59.422943
0b_crop_best,file,18,baseline_crop,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,161,160,identity,identity,0,{},0.0070693367,0.0070693367,0,0.99295557,0.99295557,0.0010237535,0.0010237535,0.99193181,0.99193181,0,1,1,1.2757421,1.2757421,False,0.99999994,True,True,True,1,1,1.2757421,1.2757421,1,1,1.2580426,1.2580426,1,1,0.21177026,0.21177026,1,1,0.31987215,0.31987215,1,1,0.4475069,0.4475069,1,1,0.63353072,0.63353072,1,1,0.69043589,0.69043589,1,1,0.63405661,0.63405661
0b_crop_best,file,18,baseline_crop,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,161,160,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.720612,""aspect"":1.062383,""fallback"":false,""height"":0.823588,""left"":0.016411,""top"":0.125471,""width"":0.874967}",0.0070693367,0.0036729986,-0.0033963381,0.99295557,0.99633372,0.0010237535,0.00013799978,0.99193181,0.99619572,0.0042639066,0.72894795,0.49015887,1.2757421,0.62531631,False,0.97696161,True,True,True,0.72894795,0.49015887,1.2757421,0.62531631,0.72249977,0.48775004,1.2580426,0.61361035,0.93245536,0.56867155,0.21177026,0.12042772,0.78126291,0.55413758,0.31987215,0.17725318,0.63024174,0.47045167,0.4475069,0.21053037,0.69840666,0.48240463,0.63353072,0.30561815,0.72199884,0.48263513,0.69043589,0.33322861,0.77604463,0.48950557,0.63405661,0.31037424
0b_crop_best,file,18,baseline_crop,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,129,128,identity,identity,0,{},0.0022167414,0.0022167414,0,0.99778569,0.99778569,0.00040076268,0.00040076268,0.99738492,0.99738492,0,1,1,0.29253174,0.29253174,False,1,True,True,True,1,1,0.29253174,0.29253174,1,1,0.28489526,0.28489526,1,1,0.066404168,0.066404168,1,1,0.047132115,0.047132115,1,1,0.1162886,0.1162886,1,1,0.13161815,0.13161815,1,1,0.13335978,0.13335978,1,1,0.17410533,0.17410533
0b_crop_best,file,18,baseline_crop,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.6966,""aspect"":1.090783,""fallback"":false,""height"":0.79914,""left"":0.031707,""top"":0.038585,""width"":0.871688}",0.0022167414,0.001905294,-0.00031144742,0.99778569,0.99809653,0.00040076268,0.00040434819,0.99738492,0.99769218,0.00030725272,0.73273308,0.97939022,0.29253174,0.28650273,False,0.97495353,True,True,True,0.73273308,0.97939022,0.29253174,0.28650273,0.72098997,0.98299129,0.28489526,0.28004956,0.96812362,0.91056583,0.066404168,0.060465366,0.5524608,1.2656301,0.047132115,0.059651824,0.63125014,1.0337364,0.1162886,0.12021176,0.70591319,1.0264656,0.13161815,0.13510151,0.68636441,0.98873014,0.13335978,0.13185683,0.82185695,0.90414432,0.17410533,0.15741634
0b_crop_best,file,18,baseline_crop,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,127,126,identity,identity,0,{},0.0067517008,0.0067517008,0,0.99327105,0.99327105,0.0049116164,0.0049116164,0.98835944,0.98835944,0,1,1,1.2267108,1.2267108,False,1,True,True,True,1,1,1.2267108,1.2267108,1,1,1.1968376,1.1968376,1,1,0.26907052,0.26907052,1,1,0.29509486,0.29509486,1,1,0.57631487,0.57631487,1,1,0.65847146,0.65847146,1,1,0.5419986,0.5419986,1,1,0.53465256,0.53465256
0b_crop_best,file,18,baseline_crop,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,127,126,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.74787,""aspect"":0.86262,""fallback"":false,""height"":0.931115,""left"":0.196211,""top"":0.0494,""width"":0.803198}",0.0067517008,0.0062237023,-0.00052799843,0.99327105,0.99379563,0.0049116164,0.0042497744,0.98835944,0.98954586,0.0011864225,0.75102466,0.91406368,1.2267108,1.1212917,False,0.97337246,True,True,True,0.75102466,0.91406368,1.2267108,1.1212917,0.73946559,0.91200031,1.1968376,1.0915163,0.97038246,0.95397033,0.26907052,0.25668529,0.72143733,0.86399609,0.29509486,0.25496081,0.67785551,0.89802816,0.57631487,0.51754698,0.75038235,0.93579756,0.65847146,0.61619599,0.73573662,0.91646816,0.5419986,0.49672446,0.80364056,0.90111491,0.53465256,0.48178339
0b_crop_best,file,18,baseline_crop,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,identity,identity,0,{},0.064738154,0.064738154,0,0.93731284,0.93731284,0.010938797,0.010938797,0.92637404,0.92637404,0,1,1,11.327107,11.327107,False,1,True,True,True,1,1,11.327107,11.327107,1,1,11.228207,11.228207,1,1,1.4935638,1.4935638,1,1,3.465608,3.465608,1,1,5.3172967,5.3172967,1,1,5.5532756,5.5532756,1,1,5.1612639,5.1612639,1,1,5.320811,5.320811
0b_crop_best,file,18,baseline_crop,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.52486,""aspect"":1.053218,""fallback"":false,""height"":0.705932,""left"":0.092062,""top"":0.256346,""width"":0.7435}",0.064738154,1.462284,1.3975458,0.93731284,0.23170646,0.010938797,0.0029574933,0.92637404,0.22874896,-0.69762508,0.64680104,16.878011,11.327107,191.17905,False,0.82394648,False,True,False,0.64680104,16.878011,11.327107,191.17905,0.64525629,16.87764,11.228207,189.50563,0.73399477,16.899021,1.4935638,25.239766,0.76933818,15.592363,3.465608,54.037019,0.73240696,18.919861,5.3172967,100.60251,0.66223547,17.239002,5.5532756,95.732931,0.57621068,16.891332,5.1612639,87.180621,0.54302457,14.686216,5.320811,78.142579
0b_crop_best,file,18,baseline_crop,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,116,115,identity,identity,0,{},1.558061,1.558061,0,0.21054392,0.21054392,0.081309482,0.081309482,0.12923443,0.12923443,0,1,1,139.64794,139.64794,False,1,True,True,True,1,1,139.64794,139.64794,1,1,138.0212,138.0212,1,1,21.25315,21.25315,1,1,36.451902,36.451902,1,1,63.343703,63.343703,1,1,80.572753,80.572753,1,1,61.56351,61.56351,1,1,58.537612,58.537612
0b_crop_best,file,18,baseline_crop,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,116,115,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.615323,""aspect"":1.062526,""fallback"":false,""height"":0.760995,""left"":0.013192,""top"":0.068071,""width"":0.808577}",1.558061,2.245553,0.68749201,0.21054392,0.10586898,0.081309482,0.11395703,0.12923443,-0.0080880523,-0.13732249,0.73787293,1.2467443,139.64794,174.10528,False,0.92295378,False,True,False,0.73787293,1.2467443,139.64794,174.10528,0.73365462,1.2452351,138.0212,171.86885,0.9080268,1.3088106,21.25315,27.816348,0.76403137,1.03786,36.451902,37.831971,0.75495996,1.2884729,63.343703,81.616647,0.76902728,1.2941504,80.572753,104.27326,0.66876642,1.2276452,61.56351,75.578145,0.70415904,1.1910925,58.537612,69.723708
0b_crop_best,file,18,baseline_crop,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,97,96,identity,identity,0,{},0.0011418497,0.0011418497,0,0.99885881,0.99885881,0.00025623559,0.00025623559,0.99860257,0.99860257,0,1,1,0.20484435,0.20484435,False,1,True,True,True,1,1,0.20484435,0.20484435,1,1,0.2012299,0.2012299,1,1,0.038311015,0.038311015,1,1,0.047576229,0.047576229,1,1,0.094488867,0.094488867,1,1,0.099039128,0.099039128,1,1,0.085922262,0.085922262,1,1,0.11004747,0.11004747
0b_crop_best,file,18,baseline_crop,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,97,96,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.714499,""aspect"":1.082821,""fallback"":false,""height"":0.812311,""left"":0.022904,""top"":0.005487,""width"":0.879588}",0.0011418497,0.00036113893,-0.00078071075,0.99885881,0.99963892,0.00025623559,3.6264264e-05,0.99860257,0.99960265,0.0010000769,0.80267634,0.34316044,0.20484435,0.070294478,False,0.97181326,True,True,True,0.80267634,0.34316044,0.20484435,0.070294478,0.79717893,0.34347628,0.2012299,0.0691177,0.95877718,0.33432903,0.038311015,0.012808484,0.86292277,0.40861196,0.047576229,0.019440216,0.80935951,0.37853464,0.094488867,0.035767309,0.75848093,0.32018473,0.099039128,0.031710817,0.72698707,0.31037871,0.085922262,0.026668441,0.85053983,0.34039864,0.11004747,0.03746001
0b_crop_best,file,18,baseline_crop,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,97,96,identity,identity,0,{},0.17138124,0.17138124,0,0.84250033,0.84250033,0.076286308,0.076286308,0.76621402,0.76621402,0,1,1,30.381185,30.381185,False,0.99999988,True,True,True,1,1,30.381185,30.381185,1,1,29.997152,29.997152,1,1,4.8153215,4.8153215,1,1,6.6731835,6.6731835,1,1,14.351032,14.351032,1,1,14.953728,14.953728,1,1,15.530555,15.530555,1,1,13.58431,13.58431
0b_crop_best,file,18,baseline_crop,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,97,96,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540717,""aspect"":1.3012,""fallback"":false,""height"":0.644634,""left"":0.015665,""top"":0.13912,""width"":0.838798}",0.17138124,0.0075209327,-0.1638603,0.84250033,0.99250728,0.076286308,0.00075081992,0.76621402,0.99175646,0.22554244,0.59827582,0.037311439,30.381185,1.1335657,False,0.9495101,True,True,True,0.59827582,0.037311439,30.381185,1.1335657,0.59165064,0.036606553,29.997152,1.0980923,0.82319434,0.058430579,4.8153215,0.28136202,0.54230043,0.043770594,6.6731835,0.2920892,0.65076411,0.030650726,14.351032,0.43986956,0.53857157,0.033075849,14.953728,0.49460726,0.56581297,0.037378798,15.530555,0.58051345,0.65626228,0.043262011,13.58431,0.58768458
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,69,68,identity,identity,0,{},4.7192898,4.7192898,0,0.0089215133,0.0089215133,0.94460434,0.94460434,-0.93568282,-0.93568282,0,1,1,220.2301,220.2301,False,0.99999988,True,False,False,1,1,220.2301,220.2301,1,1,215.70379,215.70379,1,1,44.420377,44.420377,1,1,41.581103,41.581103,1,1,97.426391,97.426391,1,1,119.09518,119.09518,1,1,99.298592,99.298592,1,1,106.129,106.129
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,69,68,gaussian_blur,gaussian_blur,0,"{""sigma"":1.766447}",4.7192898,3.1914911,-1.5277987,0.0089215133,0.041110527,0.94460434,0.56619233,-0.93568282,-0.5250818,0.41060102,0.73740212,0.97310786,220.2301,214.30764,False,0.95139718,True,False,False,0.73740212,0.97310786,220.2301,214.30764,0.73291098,0.98247974,215.70379,211.92461,0.91802504,0.71747381,44.420377,31.870457,0.46143382,1.6283508,41.581103,67.708621,0.65290616,1.0383545,97.426391,101.16313,0.78920564,0.99846775,119.09518,118.91269,0.77157535,0.94889039,99.298592,94.22348,0.82599153,0.79257183,106.129,84.114859
