checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,identity,identity,0,{},0.0062036808,0.0062036808,0,0.99381554,0.99381554,0.0032486136,0.0032486136,0.99056693,0.99056693,0,1,1,0.85045768,0.85045768,False,1,True,True,True,1,1,0.85045768,0.85045768,1,1,0.82583688,0.82583688,1,1,0.20315442,0.20315442,1,1,0.23049586,0.23049586,1,1,0.30595409,0.30595409,1,1,0.38913815,0.38913815,1,1,0.41499678,0.41499678,1,1,0.46002117,0.46002117
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,gaussian_blur,gaussian_blur,0,"{""sigma"":1.805659}",0.0062036808,0.0037556607,-0.00244802,0.99381554,0.9962514,0.0032486136,0.0020398994,0.99056693,0.9942115,0.0036445772,0.77800777,0.68386749,0.85045768,0.58160036,False,0.97610533,True,True,True,0.77800777,0.68386749,0.85045768,0.58160036,0.76636247,0.68405179,0.82583688,0.56491519,0.97136709,0.6808147,0.20315442,0.13831052,0.58743707,0.78765937,0.23049586,0.18155222,0.58663132,0.78574064,0.30595409,0.24040056,0.76919946,0.68619201,0.38913815,0.26702349,0.8242816,0.64441256,0.41499678,0.26742914,0.87987256,0.63583806,0.46002117,0.29249897
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,42,41,identity,identity,0,{},0.055251233,0.055251233,0,0.9462474,0.9462474,0.025370868,0.025370868,0.92087653,0.92087653,0,1,1,7.4933526,7.4933526,False,0.99999988,True,True,True,1,1,7.4933526,7.4933526,1,1,7.3565694,7.3565694,1,1,1.4252089,1.4252089,1,1,0.99885996,0.99885996,1,1,2.3446355,2.3446355,1,1,3.6511552,3.6511552,1,1,4.1504829,4.1504829,1,1,4.1311783,4.1311783
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,42,41,gaussian_blur,gaussian_blur,0,"{""sigma"":1.298166}",0.055251233,0.01178022,-0.043471013,0.9462474,0.98828888,0.025370868,0.0040540034,0.92087653,0.98423488,0.063358345,0.86151373,0.21490492,7.4933526,1.6103584,False,0.98798442,True,True,True,0.86151373,0.21490492,7.4933526,1.6103584,0.85688642,0.21465102,7.3565694,1.5790951,0.98137288,0.22156271,1.4252089,0.31577314,0.78150097,0.30153789,0.99885996,0.30119413,0.66314372,0.23732257,2.3446355,0.55643493,0.84606473,0.20752879,3.6511552,0.75771983,0.89446244,0.21022786,4.1504829,0.87254714,0.91042439,0.21070853,4.1311783,0.8704745
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,75,74,identity,identity,0,{},0.051398985,0.051398985,0,0.94989961,0.94989961,0.010739246,0.010739246,0.93916037,0.93916037,0,1,1,5.6840297,5.6840297,False,1,True,True,True,1,1,5.6840297,5.6840297,1,1,5.5629393,5.5629393,1,1,1.1670048,1.1670048,1,1,1.1658313,1.1658313,1,1,1.8750575,1.8750575,1,1,2.1772121,2.1772121,1,1,2.8296199,2.8296199,1,1,3.6502451,3.6502451
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,75,74,gaussian_blur,gaussian_blur,0,"{""sigma"":1.518487}",0.051398985,0.04769893,-0.0037000552,0.94989961,0.95342082,0.010739246,0.018210273,0.93916037,0.93521054,-0.0039498229,0.83381308,1.0458604,5.6840297,5.9447018,False,0.98804057,True,True,True,0.83381308,1.0458604,5.6840297,5.9447018,0.82775483,1.0467624,5.5629393,5.8230755,0.97454961,1.0251523,1.1670048,1.1963576,0.75231411,1.3008458,1.1658313,1.5165668,0.69202164,1.1039708,1.8750575,2.0700087,0.7663453,1.1356475,2.1772121,2.4725455,0.8432317,1.0751651,2.8296199,3.0423086,0.9043279,0.94719145,3.6502451,3.457481
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,identity,identity,0,{},0.037158869,0.037158869,0,0.96352303,0.96352303,0.02857825,0.02857825,0.93494478,0.93494478,0,1,1,6.8603316,6.8603316,False,0.99999988,True,True,True,1,1,6.8603316,6.8603316,1,1,6.7052554,6.7052554,1,1,1.4504138,1.4504138,1,1,1.4308463,1.4308463,1,1,2.5883052,2.5883052,1,1,3.6470364,3.6470364,1,1,3.5513735,3.5513735,1,1,3.2094668,3.2094668
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.048772}",0.037158869,0.019715419,-0.01744345,0.96352303,0.98047763,0.02857825,0.015464243,0.93494478,0.96501339,0.030068607,0.89743085,0.51416866,6.8603316,3.5273675,False,0.99525869,True,True,True,0.89743085,0.51416866,6.8603316,3.5273675,0.89264179,0.51251276,6.7052554,3.436529,0.99504565,0.5483645,1.4504138,0.79535541,0.79329519,0.6228159,1.4308463,0.89115385,0.75528093,0.4845147,2.5883052,1.2540719,0.893518,0.47883402,3.6470364,1.7463251,0.93354735,0.5122637,3.5513735,1.8192397,0.95524688,0.54713663,3.2094668,1.7560169
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,identity,identity,0,{},1.838514,1.838514,0,0.15905361,0.15905361,0.49027121,0.49027121,-0.3312176,-0.3312176,0,1,1,133.47639,133.47639,False,0.99999994,True,False,False,1,1,133.47639,133.47639,1,1,131.10023,131.10023,1,1,25.073454,25.073454,1,1,28.905917,28.905917,1,1,54.816501,54.816501,1,1,66.44236,66.44236,1,1,67.361307,67.361307,1,1,66.292802,66.292802
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.745595}",1.838514,3.2563202,1.4178063,0.15905361,0.038529914,0.49027121,0.030079052,-0.3312176,0.008450862,0.33966846,0.645882,1.2618731,133.47639,168.43028,False,0.90741634,False,False,False,0.645882,1.2618731,133.47639,168.43028,0.64233861,1.2674335,131.10023,166.16082,0.76397201,1.0990154,25.073454,27.556112,0.68588526,1.9302442,28.905917,55.795478,0.52700025,1.1612551,54.816501,63.655939,0.61529103,1.2032976,66.44236,79.949935,0.69750241,1.2440312,67.361307,83.799565,0.69115884,1.2647553,66.292802,83.844173
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,190,189,identity,identity,0,{},1.9057637,1.9057637,0,0.14870901,0.14870901,0.15280659,0.15280659,-0.0040975809,-0.0040975809,0,1,1,128.60135,128.60135,False,0.99999994,True,False,False,1,1,128.60135,128.60135,1,1,126.65499,126.65499,1,1,22.289494,22.289494,1,1,22.351559,22.351559,1,1,44.411061,44.411061,1,1,74.437716,74.437716,1,1,66.12207,66.12207,1,1,60.468586,60.468586
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.133587}",1.9057637,2.0608673,0.15510356,0.14870901,0.12734346,0.15280659,0.078044675,-0.0040975809,0.049298786,0.053396367,0.86125843,1.087436,128.60135,139.84575,False,0.98186064,False,False,False,0.86125843,1.087436,128.60135,139.84575,0.85822416,1.0886138,126.65499,137.87837,0.96354196,1.0486981,22.289494,23.37495,0.7177718,1.0860949,22.351559,24.275914,0.7545287,1.1930417,44.411061,52.984246,0.86994753,1.1204391,74.437716,83.402924,0.88472112,1.0294243,66.12207,68.067666,0.89658416,1.0491275,60.468586,63.439253
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,identity,identity,0,{},0.38366511,0.38366511,0,0.68135959,0.68135959,0.28240329,0.28240329,0.3989563,0.3989563,0,1,1,83.484342,83.484342,False,1.0000001,True,True,True,1,1,83.484342,83.484342,1,1,82.880384,82.880384,1,1,10.023836,10.023836,1,1,13.815843,13.815843,1,1,43.823138,43.823138,1,1,48.994219,48.994219,1,1,36.374826,36.374826,1,1,32.159784,32.159784
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,gaussian_blur,gaussian_blur,0,"{""sigma"":1.811277}",0.38366511,0.07280951,-0.3108556,0.68135959,0.92977792,0.28240329,0.027542919,0.3989563,0.902235,0.5032787,0.72345798,0.1775876,83.484342,14.825784,False,0.96536589,True,True,True,0.72345798,0.1775876,83.484342,14.825784,0.72110492,0.17732378,82.880384,14.696663,0.87305027,0.19477841,10.023836,1.9524268,0.49373296,0.3115628,13.815843,4.3045026,0.65544261,0.16188497,43.823138,7.0943075,0.78045825,0.17888516,48.994219,8.7643388,0.7450447,0.17658677,36.374826,6.4233131,0.78450563,0.16762737,32.159784,5.3908599
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,71,70,identity,identity,0,{},0.0045703952,0.0045703952,0,0.99544001,0.99544001,0.00086564542,0.00086564542,0.99457436,0.99457436,0,1,1,0.71750953,0.71750953,False,1,True,True,True,1,1,0.71750953,0.71750953,1,1,0.70068854,0.70068854,1,1,0.15445225,0.15445225,1,1,0.2121501,0.2121501,1,1,0.30242726,0.30242726,1,1,0.3124749,0.3124749,1,1,0.35044156,0.35044156,1,1,0.36612112,0.36612112
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,71,70,gaussian_blur,gaussian_blur,0,"{""sigma"":1.239142}",0.0045703952,0.0019972632,-0.002573132,0.99544001,0.99800473,0.00086564542,0.00047259146,0.99457436,0.99753214,0.0029577822,0.80126454,0.48227693,0.71750953,0.3460383,False,0.98432159,True,True,True,0.80126454,0.48227693,0.71750953,0.3460383,0.79291413,0.48279889,0.70068854,0.33829165,0.97749368,0.4714064,0.15445225,0.072809778,0.72194127,0.69932644,0.2121501,0.14836217,0.71926855,0.48590981,0.30242726,0.14695237,0.80171783,0.45672556,0.3124749,0.14271527,0.82470298,0.44547596,0.35044156,0.15611329,0.88580373,0.44122624,0.36612112,0.16154225
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,170,169,identity,identity,0,{},0.052944493,0.052944493,0,0.94843268,0.94843268,0.01196157,0.01196157,0.93647111,0.93647111,0,1,1,7.157138,7.157138,False,0.99999988,True,True,True,1,1,7.157138,7.157138,1,1,7.0281645,7.0281645,1,1,1.3526005,1.3526005,1,1,1.4243342,1.4243342,1,1,3.171014,3.171014,1,1,3.4906431,3.4906431,1,1,3.3900098,3.3900098,1,1,3.6924629,3.6924629
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,170,169,gaussian_blur,gaussian_blur,0,"{""sigma"":1.336476}",0.052944493,0.11225747,0.059312973,0.94843268,0.89381409,0.01196157,0.038141124,0.93647111,0.85567296,-0.080798151,0.84357659,2.3795458,7.157138,17.030738,False,0.98970211,True,True,True,0.84357659,2.3795458,7.157138,17.030738,0.83931275,2.3895288,7.0281645,16.794001,0.98229106,2.0920894,1.3526005,2.8297611,0.78532834,3.0219054,1.4243342,4.3042031,0.76282543,2.4519171,3.171014,7.7750634,0.83635599,2.4106709,3.4906431,8.4147918,0.85892536,2.402405,3.3900098,8.1441767,0.90601482,2.1989069,3.6924629,8.119382
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,38,37,identity,identity,0,{},0.1997423,0.1997423,0,0.81894177,0.81894177,0.14062996,0.14062996,0.67831181,0.67831181,0,1,1,42.108026,42.108026,False,0.99999994,True,True,True,1,1,42.108026,42.108026,1,1,41.437803,41.437803,1,1,7.4829341,7.4829341,1,1,11.164806,11.164806,1,1,19.064592,19.064592,1,1,20.164268,20.164268,1,1,21.229184,21.229184,1,1,19.279627,19.279627
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,38,37,gaussian_blur,gaussian_blur,0,"{""sigma"":1.660073}",0.1997423,0.035133775,-0.16460853,0.81894177,0.96547627,0.14062996,0.016448759,0.67831181,0.94902752,0.27071571,0.66857068,0.22142128,42.108026,9.3236132,False,0.96022701,True,True,True,0.66857068,0.22142128,42.108026,9.3236132,0.66199781,0.22253731,41.437803,9.2214571,0.92427109,0.18393922,7.4829341,1.3764051,0.3581328,0.25217397,11.164806,2.8154734,0.59346538,0.27614946,19.064592,5.264677,0.68593813,0.2369407,20.164268,4.7777359,0.76085378,0.18358498,21.229184,3.8973593,0.81665502,0.17493813,19.279627,3.3727419
