checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,112,111,identity,identity,0,{},0.00063113321,0.00063113321,0,0.99936908,0.99936908,0.00034220051,0.00034220051,0.99902688,0.99902688,0,1,1,0.099676303,0.099676303,False,1,True,True,True,1,1,0.099676303,0.099676303,1,1,0.096398062,0.096398062,1,1,0.025353084,0.025353084,1,1,0.026623179,0.026623179,1,1,0.036982989,0.036982989,1,1,0.042594725,0.042594725,1,1,0.048171759,0.048171759,1,1,0.05550876,0.05550876
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.8439}",0.00063113321,0.00064114039,1.0007177e-05,0.99936908,0.99935907,0.00034220051,0.00031181419,0.99902688,0.99904726,2.037274e-05,0.79069896,1.2004781,0.099676303,0.11965922,False,0.98901051,True,True,True,0.79069896,1.2004781,0.099676303,0.11965922,0.78034591,1.2132325,0.096398062,0.11695326,0.98694179,0.99804156,0.025353084,0.025303431,0.71302909,1.9582019,0.026623179,0.052133559,0.64183575,1.3387529,0.036982989,0.049511083,0.77080056,1.1787631,0.042594725,0.050209091,0.82716465,1.0806021,0.048171759,0.052054501,0.91566344,1.0314668,0.05550876,0.057255444
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,158,157,identity,identity,0,{},0.0022575387,0.0022575387,0,0.99774504,0.99774504,0.00019269341,0.00019269341,0.99755234,0.99755234,0,1,1,0.28448179,0.28448179,False,1,True,True,True,1,1,0.28448179,0.28448179,1,1,0.27810611,0.27810611,1,1,0.059890596,0.059890596,1,1,0.041772703,0.041772703,1,1,0.093214594,0.093214594,1,1,0.11464281,0.11464281,1,1,0.13636318,0.13636318,1,1,0.18753985,0.18753985
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,158,157,gaussian_blur,gaussian_blur,0,"{""sigma"":1.356664}",0.0022575387,0.0034433855,0.0011858467,0.99774504,0.99656254,0.00019269341,0.0002606723,0.99755234,0.99630187,-0.0012504754,0.82304487,1.6124854,0.28448179,0.45872273,False,0.99359655,True,True,True,0.82304487,1.6124854,0.28448179,0.45872273,0.81582434,1.6174792,0.27810611,0.44983085,0.99306086,1.5007681,0.059890596,0.089881896,0.55583726,3.2371533,0.041772703,0.13522465,0.57306548,1.6623898,0.093214594,0.15495899,0.77998174,1.6392988,0.11464281,0.18793381,0.84845583,1.5485292,0.13636318,0.21116237,0.93060567,1.5095037,0.18753985,0.28309209
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,51,50,identity,identity,0,{},0.1247078,0.1247078,0,0.8827548,0.8827548,0.036238682,0.036238682,0.84651612,0.84651612,0,1,1,12.645904,12.645904,False,1,True,True,True,1,1,12.645904,12.645904,1,1,12.071459,12.071459,1,1,3.768124,3.768124,1,1,1.8540937,1.8540937,1,1,4.1639449,4.1639449,1,1,5.2886687,5.2886687,1,1,6.0231015,6.0231015,1,1,7.7907807,7.7907807
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,51,50,gaussian_blur,gaussian_blur,0,"{""sigma"":1.716247}",0.1247078,0.11139596,-0.013311841,0.8827548,0.89458448,0.036238682,0.022678835,0.84651612,0.87190564,0.02538952,0.76683033,1.1101435,12.645904,14.038768,False,0.98622322,True,True,True,0.76683033,1.1101435,12.645904,14.038768,0.75162615,1.1265908,12.071459,13.599595,0.9708583,0.92458889,3.768124,3.4839656,0.66613504,2.1056603,1.8540937,3.9040916,0.59776212,1.3765869,4.1639449,5.7320318,0.72395523,1.2181023,5.2886687,6.4421392,0.76678591,1.0402163,6.0231015,6.2653285,0.86891554,0.96135214,7.7907807,7.4896838
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,identity,identity,0,{},7.0740876,7.0740876,0,0.00084676489,0.00084676489,0.57753134,0.57753134,-0.57668457,-0.57668457,0,1,1,167.37062,167.37062,False,0.99999994,True,False,False,1,1,167.37062,167.37062,1,1,163.01909,163.01909,1,1,37.91703,37.91703,1,1,38.000547,38.000547,1,1,69.482846,69.482846,1,1,84.682117,84.682117,1,1,76.101585,76.101585,1,1,85.678499,85.678499
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.2294}",7.0740876,7.121551,0.047463417,0.00084676489,0.00080751331,0.57753134,0.2271636,-0.57668457,-0.22635608,0.35032849,0.74117123,1.0512568,167.37062,175.94951,False,0.97607231,False,False,False,0.74117123,1.0512568,167.37062,175.94951,0.73405152,1.0597527,163.01909,172.75993,0.91208787,0.8795575,37.91703,33.350208,0.77466981,1.2780555,38.000547,48.566807,0.66097406,1.1033711,69.482846,76.665364,0.73451264,1.0960437,84.682117,92.815304,0.69920877,0.9911676,76.101585,75.429425,0.81055543,0.99758563,85.678499,85.471639
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,119,118,identity,identity,0,{},6.8969355,6.8969355,0,0.0010108784,0.0010108784,0.20323943,0.20323943,-0.20222855,-0.20222855,0,1,1,145.87154,145.87154,False,0.99999988,True,False,False,1,1,145.87154,145.87154,1,1,142.8178,142.8178,1,1,29.691457,29.691457,1,1,55.601417,55.601417,1,1,63.887165,63.887165,1,1,71.483824,71.483824,1,1,60.90646,60.90646,1,1,66.364911,66.364911
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.640341}",6.8969355,5.7845345,-1.112401,0.0010108784,0.0030747417,0.20323943,0.38970524,-0.20222855,-0.3866305,-0.18440195,0.80664817,1.4071777,145.87154,205.26717,False,0.96423286,True,False,False,0.80664817,1.4071777,145.87154,205.26717,0.80476952,1.423652,142.8178,203.32283,0.93703356,0.9492882,29.691457,28.18575,0.82481926,1.6424053,55.601417,91.320065,0.73396936,1.4870062,63.887165,95.000611,0.83883507,1.4969443,71.483824,107.0073,0.81180974,1.3308504,60.90646,81.057386,0.84001931,1.1627774,66.364911,77.16762
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},0.74657804,0.74657804,0,0.47398573,0.47398573,0.42211798,0.42211798,0.051867753,0.051867753,0,1,1,115.03658,115.03658,False,1.0000001,True,True,True,1,1,115.03658,115.03658,1,1,113.10279,113.10279,1,1,21.00417,21.00417,1,1,21.462831,21.462831,1,1,50.548473,50.548473,1,1,69.442986,69.442986,1,1,50.87894,50.87894,1,1,48.635833,48.635833
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.854564}",0.74657804,1.4441121,0.69753402,0.47398573,0.23595549,0.42211798,0.26665229,0.051867753,-0.030696794,-0.082564548,0.68193675,1.4530098,115.03658,167.14929,False,0.96872926,False,True,False,0.68193675,1.4530098,115.03658,167.14929,0.67695473,1.4622356,113.10279,165.38292,0.88370416,1.1538578,21.00417,24.235826,0.35406742,2.7381388,21.462831,58.76821,0.55891061,1.6290419,50.548473,82.345578,0.77599957,1.3603302,69.442986,94.465391,0.74400439,1.3341043,50.87894,67.87781,0.76554844,1.2312408,48.635833,59.882424
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,43,42,identity,identity,0,{},1.5251386,1.5251386,0,0.2175909,0.2175909,0.17998731,0.17998731,0.037603587,0.037603587,0,1,1,110.31255,110.31255,False,1,True,True,True,1,1,110.31255,110.31255,1,1,108.53793,108.53793,1,1,19.707261,19.707261,1,1,17.65604,17.65604,1,1,48.956737,48.956737,1,1,61.57631,61.57631,1,1,51.802314,51.802314,1,1,50.959428,50.959428
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,43,42,gaussian_blur,gaussian_blur,0,"{""sigma"":1.114237}",1.5251386,1.7559389,0.23080027,0.2175909,0.17274497,0.17998731,0.15793557,0.037603587,0.0148094,-0.022794187,0.85634673,1.2419651,110.31255,137.00433,False,0.98820704,True,True,True,0.85634673,1.2419651,110.31255,137.00433,0.85280227,1.246134,108.53793,135.2528,0.98299501,1.1080828,19.707261,21.837278,0.69008682,1.6779958,17.65604,29.626761,0.75843193,1.3246972,48.956737,64.852852,0.88983234,1.303401,61.57631,80.258624,0.87371335,1.1321206,51.802314,58.646465,0.91772757,1.1321949,50.959428,57.696004
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,114,113,identity,identity,0,{},1.2586695,1.2586695,0,0.28403169,0.28403169,0.10560011,0.10560011,0.17843158,0.17843158,0,1,1,145.46694,145.46694,False,1.0000001,True,True,True,1,1,145.46694,145.46694,1,1,144.07059,144.07059,1,1,20.107073,20.107073,1,1,23.048937,23.048937,1,1,69.940646,69.940646,1,1,87.519257,87.519257,1,1,68.011973,68.011973,1,1,55.209957,55.209957
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.923996}",1.2586695,3.6378696,2.3792001,0.28403169,0.026308332,0.10560011,0.018208964,0.17843158,0.0080993678,-0.17033221,0.73470375,1.4601589,145.46694,212.40485,False,0.93831265,False,True,False,0.73470375,1.4601589,145.46694,212.40485,0.73128107,1.4620736,144.07059,210.6418,0.92581504,1.3582407,20.107073,27.310246,0.45132146,2.4320842,23.048937,56.056954,0.60824681,1.5150409,69.940646,105.96294,0.79077219,1.4168104,87.519257,123.99819,0.7962892,1.3790574,68.011973,93.792413,0.81632198,1.3826124,55.209957,76.33397
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,26,25,identity,identity,0,{},3.8914375,3.8914375,0,0.020415977,0.020415977,0.081904128,0.081904128,-0.061488152,-0.061488152,0,1,1,94.001842,94.001842,False,1,True,False,False,1,1,94.001842,94.001842,1,1,91.778381,91.778381,1,1,20.324251,20.324251,1,1,23.820128,23.820128,1,1,35.63247,35.63247,1,1,39.733162,39.733162,1,1,42.806807,42.806807,1,1,56.347608,56.347608
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,26,25,gaussian_blur,gaussian_blur,0,"{""sigma"":1.042971}",3.8914375,3.7781115,-0.11332607,0.020415977,0.022865832,0.081904128,0.08899153,-0.061488152,-0.066125698,-0.0046375468,0.91122788,1.0083519,94.001842,94.786939,False,0.99472988,True,False,False,0.91122788,1.0083519,94.001842,94.786939,0.90743794,1.0107051,91.778381,92.760874,0.99386389,0.95910935,20.324251,19.493179,0.77596623,0.92302093,23.820128,21.986477,0.83878132,1.006438,35.63247,35.861872,0.89589125,1.0048678,39.733162,39.926577,0.91988323,1.0228187,42.806807,43.783601,0.95481599,1.0231817,56.347608,57.653842
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,68,67,identity,identity,0,{},0.0010655208,0.0010655208,0,0.99893504,0.99893504,0.00032164625,0.00032164625,0.9986134,0.9986134,0,1,1,0.12945518,0.12945518,False,1,True,True,True,1,1,0.12945518,0.12945518,1,1,0.12545348,0.12545348,1,1,0.031938507,0.031938507,1,1,0.022084678,0.022084678,1,1,0.043410303,0.043410303,1,1,0.053999722,0.053999722,1,1,0.063128975,0.063128975,1,1,0.080406154,0.080406154
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.222638}",0.0010655208,0.00087520911,-0.00019031169,0.99893504,0.99912518,0.00032164625,0.00022796185,0.9986134,0.99889722,0.00028382322,0.86460728,0.83065244,0.12945518,0.10753226,False,0.9951821,True,True,True,0.86460728,0.83065244,0.12945518,0.10753226,0.85646874,0.83173029,0.12545348,0.10434346,0.99312861,0.81384146,0.031938507,0.025992881,0.57016982,1.0191799,0.022084678,0.022508261,0.70944002,0.84179624,0.043410303,0.03654263,0.81883584,0.85910162,0.053999722,0.046391248,0.87130718,0.80556229,0.063128975,0.050854321,0.93879545,0.81622767,0.080406154,0.065629728
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,identity,identity,0,{},0.091350473,0.091350473,0,0.91269779,0.91269779,0.07057593,0.07057593,0.84212186,0.84212186,0,1,1,23.341917,23.341917,False,1,True,True,True,1,1,23.341917,23.341917,1,1,23.02016,23.02016,1,1,3.8622935,3.8622935,1,1,3.5118994,3.5118994,1,1,11.379679,11.379679,1,1,13.622117,13.622117,1,1,10.841618,10.841618,1,1,9.2192446,9.2192446
