checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,gaussian_blur,gaussian_blur,0,"{""sigma"":1.268001}",0.091350473,1.0422246,0.95087417,0.91269779,0.35266924,0.07057593,0.51099765,0.84212186,-0.15832841,-1.0004503,0.81812411,7.7015407,23.341917,179.76872,False,0.98092735,False,True,False,0.81812411,7.7015407,23.341917,179.76872,0.8135487,7.6986055,23.02016,177.22313,0.97851993,7.8050941,3.8622935,30.145564,0.69285284,11.159847,3.5118994,39.192259,0.70492264,7.5195155,11.379679,85.569672,0.83448626,7.8310235,13.622117,106.67512,0.86540259,7.4072084,10.841618,80.306122,0.90165615,7.4529804,9.2192446,68.71085
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,8,7,identity,identity,0,{},0.71328747,0.71328747,0,0.49003059,0.49003059,0.12810226,0.12810226,0.36192833,0.36192833,0,1,1,61.219932,61.219932,False,0.99999994,True,True,True,1,1,61.219932,61.219932,1,1,59.923274,59.923274,1,1,12.533205,12.533205,1,1,13.765691,13.765691,1,1,22.182964,22.182964,1,1,30.324044,30.324044,1,1,31.351562,31.351562,1,1,31.729366,31.729366
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.806686}",0.71328747,1.3225971,0.60930967,0.49003059,0.26644242,0.12810226,0.45212495,0.36192833,-0.18568254,-0.54761086,0.70439816,2.0666937,61.219932,126.52285,False,0.97167921,False,True,False,0.70439816,2.0666937,61.219932,126.52285,0.69753554,2.0818829,59.923274,124.75324,0.91399994,1.6824879,12.533205,21.086966,0.60658307,2.886227,13.765691,39.730909,0.54248771,2.6204229,22.182964,58.128747,0.72222946,2.1461847,30.324044,65.080999,0.76340115,1.8774677,31.351562,58.861545,0.78880164,1.6988724,31.729366,53.904144
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,identity,identity,0,{},0.0034761736,0.0034761736,0,0.99652988,0.99652988,0.0024827255,0.0024827255,0.99404715,0.99404715,0,1,1,0.4087771,0.4087771,False,1.0000001,True,True,True,1,1,0.4087771,0.4087771,1,1,0.3904034,0.3904034,1,1,0.12117714,0.12117714,1,1,0.090190657,0.090190657,1,1,0.15209986,0.15209986,1,1,0.1844751,0.1844751,1,1,0.18244755,0.18244755,1,1,0.23200846,0.23200846
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,gaussian_blur,gaussian_blur,0,"{""sigma"":1.178856}",0.0034761736,0.0027339009,-0.00074227271,0.99652988,0.99726981,0.0024827255,0.0018023013,0.99404715,0.99546751,0.0014203563,0.86947615,0.82477542,0.4087771,0.33714931,False,0.99608058,True,True,True,0.86947615,0.82477542,0.4087771,0.33714931,0.85869873,0.83085907,0.3904034,0.32437021,0.99526857,0.7587535,0.12117714,0.091943582,0.74666641,0.92108555,0.090190657,0.083073311,0.73959552,0.84051747,0.15209986,0.12784259,0.85437963,0.86758779,0.1844751,0.16004835,0.86614152,0.81680862,0.18244755,0.14902473,0.9327743,0.79647892,0.23200846,0.18478985
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,117,116,identity,identity,0,{},0.24979018,0.24979018,0,0.77896422,0.77896422,0.072067901,0.072067901,0.70689632,0.70689632,0,1,1,33.311549,33.311549,False,0.99999988,True,True,True,1,1,33.311549,33.311549,1,1,32.725449,32.725449,1,1,6.221278,6.221278,1,1,9.9144382,9.9144382,1,1,14.331418,14.331418,1,1,16.729998,16.729998,1,1,15.76094,15.76094,1,1,15.458632,15.458632
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,117,116,gaussian_blur,gaussian_blur,0,"{""sigma"":1.431589}",0.24979018,0.55692583,0.30713566,0.77896422,0.57296777,0.072067901,0.092046753,0.70689632,0.48092102,-0.2259753,0.77314072,2.5220294,33.311549,84.012707,False,0.96322608,True,True,True,0.77314072,2.5220294,33.311549,84.012707,0.76889509,2.5369565,32.725449,83.023041,0.93318802,2.0666617,6.221278,12.857277,0.62223959,2.4280851,9.9144382,24.0731,0.68998693,2.57537,14.331418,36.908704,0.76493203,2.7309042,16.729998,45.688023,0.8193251,2.4970778,15.76094,39.356293,0.86111866,2.3455775,15.458632,36.259419
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,9,8,identity,identity,0,{},0.0032105113,0.0032105113,0,0.99679464,0.99679464,0.00081141485,0.00081141485,0.99598323,0.99598323,0,1,1,0.47184752,0.47184752,False,1.0000001,True,True,True,1,1,0.47184752,0.47184752,1,1,0.45856831,0.45856831,1,1,0.11115389,0.11115389,1,1,0.073243423,0.073243423,1,1,0.18857165,0.18857165,1,1,0.26190496,0.26190496,1,1,0.20471634,0.20471634,1,1,0.24260675,0.24260675
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.209348}",0.0032105113,0.0029936281,-0.00021688314,0.99679464,0.99701083,0.00081141485,0.0013901318,0.99598323,0.9956207,-0.00036253087,0.71852202,1.161796,0.47184752,0.54819055,False,0.98735619,True,True,True,0.71852202,1.161796,0.47184752,0.54819055,0.70673748,1.1700567,0.45856831,0.53655094,0.95799356,1.0108985,0.11115389,0.1123653,0.67027961,1.734654,0.073243423,0.127052,0.55672693,1.421561,0.18857165,0.26806611,0.73586771,1.2204399,0.26190496,0.31963928,0.68282106,1.0585774,0.20471634,0.21670809,0.87115902,0.92860398,0.24260675,0.22528559
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,2,1,identity,identity,0,{},1.9247665,1.9247665,0,0.14590982,0.14590982,0.11613843,0.11613843,0.029771388,0.029771388,0,1,1,121.85644,121.85644,False,1,True,True,True,1,1,121.85644,121.85644,1,1,119.23905,119.23905,1,1,25.120492,25.120492,1,1,37.381205,37.381205,1,1,50.190769,50.190769,1,1,55.477644,55.477644,1,1,59.979594,59.979594,1,1,60.217632,60.217632
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,2,1,gaussian_blur,gaussian_blur,0,"{""sigma"":1.825447}",1.9247665,1.1755484,-0.74921811,0.14590982,0.30864966,0.11613843,0.065981045,0.029771388,0.24266861,0.21289723,0.76575427,0.98892978,121.85644,120.50746,False,0.9733451,True,True,True,0.76575427,0.98892978,121.85644,120.50746,0.75808643,0.99331479,119.23905,118.44191,0.96477187,0.88438635,25.120492,22.21622,0.70634831,1.2743295,37.381205,47.635973,0.65746185,1.0751795,50.190769,53.964087,0.75263211,0.98006746,55.477644,54.371834,0.80271982,0.8972274,59.979594,53.815335,0.85166388,0.90878185,60.217632,54.724691
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,identity,identity,0,{},0.083134905,0.083134905,0,0.92022699,0.92022699,0.052476775,0.052476775,0.86775022,0.86775022,0,1,1,12.415402,12.415402,False,1,True,True,True,1,1,12.415402,12.415402,1,1,12.030209,12.030209,1,1,3.0685968,3.0685968,1,1,2.2588225,2.2588225,1,1,5.5059036,5.5059036,1,1,5.9696207,5.9696207,1,1,5.5822318,5.5822318,1,1,6.5200455,6.5200455
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.028513}",0.083134905,0.081433773,-0.0017011315,0.92022699,0.92179376,0.052476775,0.048768278,0.86775022,0.87302548,0.0052752644,0.91475274,1.0246136,12.415402,12.72099,False,0.99663961,True,True,True,0.91475274,1.0246136,12.415402,12.72099,0.91018545,1.0301949,12.030209,12.393461,0.99622175,0.93464554,3.0685968,2.8680503,0.83397916,1.2789191,2.2588225,2.8888513,0.8526741,1.0540344,5.5059036,5.8034119,0.92217425,1.0614139,5.9696207,6.3362386,0.91713797,1.0020042,5.5822318,5.5934196,0.95622953,0.97169558,6.5200455,6.3354994
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,identity,identity,0,{},0.032039993,0.032039993,0,0.96846783,0.96846783,0.029110434,0.029110434,0.9393574,0.9393574,0,1,1,5.5220581,5.5220581,False,1,True,True,True,1,1,5.5220581,5.5220581,1,1,5.387586,5.387586,1,1,1.2112155,1.2112155,1,1,0.73050805,0.73050805,1,1,2.1207743,2.1207743,1,1,3.0550679,3.0550679,1,1,2.5159928,2.5159928,1,1,2.8863641,2.8863641
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,gaussian_blur,gaussian_blur,0,"{""sigma"":1.23262}",0.032039993,0.029169707,-0.0028702859,0.96846783,0.97125161,0.029110434,0.027520578,0.9393574,0.94373103,0.0043736305,0.88357388,0.90669418,5.5220581,5.0068179,False,0.99345624,True,True,True,0.88357388,0.90669418,5.5220581,5.0068179,0.87773521,0.90338165,5.387586,4.8670463,0.99328727,0.96991054,1.2112155,1.1747707,0.69419943,1.000818,0.73050805,0.7311056,0.75078574,0.8893639,2.1207743,1.8861401,0.87945819,0.88322503,3.0550679,2.6983124,0.89977236,0.91368732,2.5159928,2.2988307,0.93916895,0.91863859,2.8863641,2.6515255
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,14,13,identity,identity,0,{},0.0010931476,0.0010931476,0,0.99890745,0.99890745,0.00030945078,0.00030945078,0.998598,0.998598,0,1,1,0.13926658,0.13926658,False,1,True,True,True,1,1,0.13926658,0.13926658,1,1,0.13471532,0.13471532,1,1,0.035312379,0.035312379,1,1,0.016111616,0.016111616,1,1,0.050374962,0.050374962,1,1,0.061603672,0.061603672,1,1,0.064130502,0.064130502,1,1,0.086274344,0.086274344
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.675276}",0.0010931476,0.00048256197,-0.00061058559,0.99890745,0.99951756,0.00030945078,0.00010761767,0.998598,0.99940994,0.00081194626,0.84394295,0.48806635,0.13926658,0.067971333,False,0.98887444,True,True,True,0.84394295,0.48806635,0.13926658,0.067971333,0.83479257,0.48862234,0.13471532,0.065824914,0.97966508,0.47990158,0.035312379,0.016946467,0.66122163,0.73089759,0.016111616,0.011775941,0.72173398,0.57129301,0.050374962,0.028778864,0.82128257,0.52283525,0.061603672,0.032208571,0.84109852,0.4646902,0.064130502,0.029800815,0.91428726,0.43992783,0.086274344,0.037954484
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,195,194,identity,identity,0,{},0.27512741,0.27512741,0,0.75947535,0.75947535,0.060477421,0.060477421,0.69899793,0.69899793,0,1,1,30.7885,30.7885,False,1,True,True,True,1,1,30.7885,30.7885,1,1,30.002141,30.002141,1,1,6.9139905,6.9139905,1,1,6.3603875,6.3603875,1,1,14.883076,14.883076,1,1,16.568031,16.568031,1,1,12.905001,12.905001,1,1,14.040273,14.040273
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.064016}",0.27512741,0.47337532,0.19824791,0.75947535,0.62289625,0.060477421,0.038749736,0.69899793,0.58414652,-0.11485141,0.73720837,1.9377335,30.7885,59.659909,False,0.98483008,True,True,True,0.73720837,1.9377335,30.7885,59.659909,0.72896894,1.9578054,30.002141,58.738354,0.96216674,1.5107912,6.9139905,10.445596,0.49508475,2.5014641,6.3603875,15.910281,0.65932081,1.949259,14.883076,29.010969,0.73490545,2.1138125,16.568031,35.021711,0.7732172,1.8818286,12.905001,24.285,0.86231745,1.6537694,14.040273,23.219375
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,116,115,identity,identity,0,{},0.24073718,0.24073718,0,0.78604817,0.78604817,0.052602928,0.052602928,0.73344525,0.73344525,0,1,1,26.892783,26.892783,False,0.99999994,True,True,True,1,1,26.892783,26.892783,1,1,26.213928,26.213928,1,1,6.0043106,6.0043106,1,1,4.9116807,4.9116807,1,1,10.721431,10.721431,1,1,13.600003,13.600003,1,1,12.323724,12.323724,1,1,14.534858,14.534858
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,116,115,gaussian_blur,gaussian_blur,0,"{""sigma"":1.494734}",0.24073718,0.25162655,0.010889366,0.78604817,0.77753508,0.052602928,0.051193032,0.73344525,0.72634205,-0.0071031973,0.79510422,1.0892903,26.892783,29.294049,False,0.98546731,True,True,True,0.79510422,1.0892903,26.892783,29.294049,0.78509435,1.088734,26.213928,28.539996,0.9840112,1.09984,6.0043106,6.6037811,0.58219133,1.8643481,4.9116807,9.1570825,0.65623379,1.0510958,10.721431,11.269251,0.81330261,1.0418864,13.600003,14.169658,0.80591241,1.0475458,12.323724,12.909665,0.88156611,1.0574749,14.534858,15.370248
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,identity,identity,0,{},0.00097596686,0.00097596686,0,0.99902451,0.99902451,0.00014961319,0.00014961319,0.9988749,0.9988749,0,1,1,0.14265221,0.14265221,False,0.99999994,True,True,True,1,1,0.14265221,0.14265221,1,1,0.13929171,0.13929171,1,1,0.030781032,0.030781032,1,1,0.036328478,0.036328478,1,1,0.067169573,0.067169573,1,1,0.061487283,0.061487283,1,1,0.061933632,0.061933632,1,1,0.077163526,0.077163526
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,gaussian_blur,gaussian_blur,0,"{""sigma"":1.028333}",0.00097596686,0.00097167952,-4.2873435e-06,0.99902451,0.9990288,0.00014961319,9.4137176e-05,0.9988749,0.99893466,5.9767546e-05,0.84570394,1.0400269,0.14265221,0.14836214,False,0.99303579,True,True,True,0.84570394,1.0400269,0.14265221,0.14836214,0.83920631,1.0430533,0.13929171,0.14528868,0.98969033,0.97599105,0.030781032,0.030042011,0.89000011,1.5319587,0.036328478,0.055653728,0.81117894,1.0462134,0.067169573,0.070273708,0.73875652,0.92306241,0.061487283,0.0567566,0.84632804,1.0091841,0.061933632,0.062502438,0.92455014,0.99924337,0.077163526,0.077105142
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,65,64,identity,identity,0,{},3.090692,3.090692,0,0.045470476,0.045470476,0.42066002,0.42066002,-0.37518954,-0.37518954,0,1,1,148.19337,148.19337,False,1,True,False,False,1,1,148.19337,148.19337,1,1,143.73045,143.73045,1,1,36.094783,36.094783,1,1,32.887777,32.887777,1,1,55.462363,55.462363,1,1,70.012619,70.012619,1,1,69.536038,69.536038,1,1,82.241929,82.241929
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.615922}",3.090692,4.782825,1.6921329,0.045470476,0.0083723143,0.42066002,0.17628752,-0.37518954,-0.1679152,0.20727434,0.79676618,1.2154396,148.19337,180.1201,False,0.97142744,True,False,False,0.79676618,1.2154396,148.19337,180.1201,0.79119039,1.2294261,143.73045,176.70597,0.93114702,0.96699344,36.094783,34.903418,0.75767495,1.7827026,32.887777,58.629124,0.65507959,1.2921494,55.462363,71.665659,0.81490647,1.2243548,70.012619,85.720284,0.8200252,1.2026755,69.536038,83.629286,0.84975637,1.1084163,82.241929,91.158294
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,171,170,identity,identity,0,{},0.012330609,0.012330609,0,0.98774511,0.98774511,0.0042585861,0.0042585861,0.98348652,0.98348652,0,1,1,2.0246304,2.0246304,False,1,True,True,True,1,1,2.0246304,2.0246304,1,1,1.9931568,1.9931568,1,1,0.35560365,0.35560365,1,1,0.36179222,0.36179222,1,1,0.95613974,0.95613974,1,1,1.0334361,1.0334361,1,1,0.99933333,0.99933333,1,1,0.92785776,0.92785776
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.238248}",0.012330609,0.041188899,0.02885829,0.98774511,0.95964783,0.0042585861,0.007002437,0.98348652,0.9526454,-0.030841123,0.80291922,3.0365982,2.0246304,6.1479889,False,0.9838562,True,True,True,0.80291922,3.0365982,2.0246304,6.1479889,0.79780909,3.0393687,1.9931568,6.0579385,0.96878232,2.9482335,0.35560365,1.0484026,0.66453881,5.2825514,0.36179222,1.911186,0.73650083,2.954927,0.95613974,2.8253231,0.81596926,2.9822277,1.0334361,3.0819417,0.83708968,2.8006091,0.99933333,2.798742,0.86970533,2.9968883,0.92785776,2.7806861
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,identity,identity,0,{},0.073097982,0.073097982,0,0.92950976,0.92950976,0.060635146,0.060635146,0.86887461,0.86887461,0,1,1,12.913658,12.913658,False,1,True,True,True,1,1,12.913658,12.913658,1,1,12.663075,12.663075,1,1,2.5316204,2.5316204,1,1,3.3775546,3.3775546,1,1,5.2738815,5.2738815,1,1,6.5655383,6.5655383,1,1,6.3784665,6.3784665,1,1,6.1106989,6.1106989
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,gaussian_blur,gaussian_blur,0,"{""sigma"":1.217901}",0.073097982,0.060818817,-0.012279164,0.92950976,0.94099373,0.060635146,0.053783543,0.86887461,0.88721018,0.01833557,0.85007738,0.94688751,12.913658,12.227782,False,0.99253303,True,True,True,0.85007738,0.94688751,12.913658,12.227782,0.84492028,0.94951136,12.663075,12.023734,0.99196901,0.87869306,2.5316204,2.2245172,0.7756334,1.3725367,3.3775546,4.6358176,0.72518614,1.0235046,5.2738815,5.3978418,0.86339173,0.86928564,6.5655383,5.7073281,0.90138229,0.8780451,6.3784665,5.6005812,0.93524017,0.89637203,6.1106989,5.4774596
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,identity,identity,0,{},1.3708434,1.3708434,0,0.25389275,0.25389275,0.56927937,0.56927937,-0.31538662,-0.31538662,0,1,1,154.89845,154.89845,False,1,True,False,False,1,1,154.89845,154.89845,1,1,152.64278,152.64278,1,1,26.338429,26.338429,1,1,33.059405,33.059405,1,1,76.129065,76.129065,1,1,75.684247,75.684247,1,1,74.603473,74.603473,1,1,71.536532,71.536532
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,gaussian_blur,gaussian_blur,0,"{""sigma"":1.902511}",1.3708434,1.3029711,-0.067872286,0.25389275,0.2717233,0.56927937,0.33074036,-0.31538662,-0.059017062,0.25636956,0.66239645,0.896355,154.89845,138.844,False,0.96506143,True,False,False,0.66239645,0.896355,154.89845,138.844,0.65442785,0.8961678,152.64278,136.79354,0.92814212,0.9026202,26.338429,23.773598,0.39626881,1.3153871,33.059405,43.485915,0.40061913,0.82147923,76.129065,62.538446,0.71657705,0.93298604,75.684247,70.612346,0.77778878,0.85012165,74.603473,63.422028,0.82310826,0.87319668,71.536532,62.465462
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,132,131,identity,identity,0,{},0.47345555,0.47345555,0,0.62284625,0.62284625,0.078050628,0.078050628,0.54479562,0.54479562,0,1,1,65.060665,65.060665,False,0.99999994,True,True,True,1,1,65.060665,65.060665,1,1,64.112224,64.112224,1,1,11.068553,11.068553,1,1,10.994981,10.994981,1,1,27.186664,27.186664,1,1,37.560494,37.560494,1,1,32.118886,32.118886,1,1,28.424627,28.424627
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,132,131,gaussian_blur,gaussian_blur,0,"{""sigma"":1.233468}",0.47345555,0.39192128,-0.081534266,0.62284625,0.67575729,0.078050628,0.074894771,0.54479562,0.60086252,0.0560669,0.82246705,0.97088011,65.060665,63.166106,False,0.97905636,True,True,True,0.82246705,0.97088011,65.060665,63.166106,0.81845756,0.97350203,64.112224,62.41338,0.97579025,0.87838893,11.068553,9.7224946,0.60948085,1.261048,10.994981,13.865199,0.65848322,0.97280141,27.186664,26.447226,0.84834931,1.0040754,37.560494,37.713567,0.87313934,0.95424081,32.118886,30.649152,0.89886626,0.89143276,28.424627,25.338643
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,151,150,identity,identity,0,{},0.69471002,0.69471002,0,0.49921921,0.49921921,0.064435512,0.064435512,0.4347837,0.4347837,0,1,1,84.153038,84.153038,False,1,True,True,True,1,1,84.153038,84.153038,1,1,83.175849,83.175849,1,1,12.78718,12.78718,1,1,25.00176,25.00176,1,1,35.909362,35.909362,1,1,41.971154,41.971154,1,1,42.176607,42.176607,1,1,38.251897,38.251897
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,151,150,gaussian_blur,gaussian_blur,0,"{""sigma"":1.52381}",0.69471002,1.8178056,1.1230956,0.49921921,0.16238168,0.064435512,0.049559042,0.4347837,0.11282264,-0.32196106,0.79244721,1.9355974,84.153038,162.8864,False,0.96591699,False,True,False,0.79244721,1.9355974,84.153038,162.8864,0.78939787,1.9408627,83.175849,161.4329,0.94687624,1.6979295,12.78718,21.711731,0.6743975,1.8360901,25.00176,45.905484,0.69120032,2.1789531,35.909362,78.244815,0.81735863,2.136344,41.971154,89.664821,0.85355176,1.8204671,42.176607,76.781126,0.85580171,1.6317388,38.251897,62.417104
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,45,44,identity,identity,0,{},0.0034292482,0.0034292482,0,0.99657661,0.99657661,0.00053731253,0.00053731253,0.99603929,0.99603929,0,1,1,0.59727098,0.59727098,False,1,True,True,True,1,1,0.59727098,0.59727098,1,1,0.58845144,0.58845144,1,1,0.10226204,0.10226204,1,1,0.18171866,0.18171866,1,1,0.21974042,0.21974042,1,1,0.27731684,0.27731684,1,1,0.28350679,0.28350679,1,1,0.32815674,0.32815674
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.60767}",0.0034292482,0.0072174058,0.0037881576,0.99657661,0.99280858,0.00053731253,0.0014932347,0.99603929,0.99131535,-0.004723949,0.8354393,1.9637484,0.59727098,1.17289,False,0.98220867,True,True,True,0.8354393,1.9637484,0.59727098,1.17289,0.83092345,1.9591486,0.58845144,1.1528638,0.976492,2.1104042,0.10226204,0.21581424,0.84432898,2.1325273,0.18171866,0.38752001,0.68430864,2.067733,0.21974042,0.45436451,0.83682552,2.1149445,0.27731684,0.58650973,0.83368891,1.8367024,0.28350679,0.52071759,0.90097042,1.8216162,0.32815674,0.59777564
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,identity,identity,0,{},0.11221527,0.11221527,0,0.89385182,0.89385182,0.024339169,0.024339169,0.86951265,0.86951265,0,1,1,16.330507,16.330507,False,1,True,True,True,1,1,16.330507,16.330507,1,1,16.035159,16.035159,1,1,3.0917872,3.0917872,1,1,2.6761262,2.6761262,1,1,7.0653661,7.0653661,1,1,8.7123695,8.7123695,1,1,7.6620039,7.6620039,1,1,8.0891025,8.0891025
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,gaussian_blur,gaussian_blur,0,"{""sigma"":1.348945}",0.11221527,0.039146971,-0.073068302,0.89385182,0.96160936,0.024339169,0.012708275,0.86951265,0.94890109,0.079388442,0.88027386,0.36698402,16.330507,5.9930352,False,0.99093151,True,True,True,0.88027386,0.36698402,16.330507,5.9930352,0.87623606,0.36627904,16.035159,5.8733426,0.98458314,0.38546338,3.0917872,1.1917707,0.65223327,0.51372163,2.6761262,1.3747839,0.8015879,0.35446436,7.0653661,2.5044205,0.88780113,0.35974594,8.7123695,3.1342396,0.90718515,0.36371556,7.6620039,2.78679,0.93339689,0.36556387,8.0891025,2.9570836
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,identity,identity,0,{},2.5412679,2.5412679,0,0.078766465,0.078766465,0.77923369,0.77923369,-0.70046723,-0.70046723,0,1,1,143.2262,143.2262,False,1,True,False,False,1,1,143.2262,143.2262,1,1,140.2769,140.2769,1,1,28.91602,28.91602,1,1,44.942189,44.942189,1,1,54.307194,54.307194,1,1,64.481199,64.481199,1,1,75.997799,75.997799,1,1,69.101715,69.101715
