checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.080479}",2.5412679,2.9161806,0.37491274,0.078766465,0.05414008,0.77923369,0.72554606,-0.70046723,-0.67140598,0.029061247,0.86660301,0.99605739,143.2262,142.66152,False,0.97953928,True,False,False,0.86660301,0.99605739,143.2262,142.66152,0.86191261,0.99636072,140.2769,139.76639,0.97784403,0.98889205,28.91602,28.594823,0.83675928,1.0321707,44.942189,46.388009,0.78019551,1.0329923,54.307194,56.098912,0.84512688,1.0384914,64.481199,66.963171,0.88328291,0.94176405,75.997799,71.571995,0.91963701,0.9845984,69.101715,68.037438
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,187,186,identity,identity,0,{},0.024772834,0.024772834,0,0.97553152,0.97553152,0.0036008491,0.0036008491,0.97193067,0.97193067,0,1,1,3.4770349,3.4770349,False,1,True,True,True,1,1,3.4770349,3.4770349,1,1,3.3972414,3.3972414,1,1,0.74062277,0.74062277,1,1,0.65617542,0.65617542,1,1,1.4228738,1.4228738,1,1,1.6168764,1.6168764,1,1,1.7616622,1.7616622,1,1,1.8353121,1.8353121
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,187,186,gaussian_blur,gaussian_blur,0,"{""sigma"":1.807002}",0.024772834,0.0078729792,-0.016899855,0.97553152,0.99215794,0.0036008491,0.0028458892,0.97193067,0.98931205,0.017381378,0.69881655,0.36740733,3.4770349,1.2774881,False,0.97742319,True,True,True,0.69881655,0.36740733,3.4770349,1.2774881,0.68704409,0.36776059,3.3972414,1.2493715,0.95208671,0.35989412,0.74062277,0.26654578,0.17030494,0.70743046,0.65617542,0.46419848,0.60099809,0.39446298,1.4228738,0.56127105,0.69485372,0.33705816,1.6168764,0.54498138,0.77525248,0.32148635,1.7616622,0.56635034,0.84690718,0.35001739,1.8353121,0.64239115
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,155,154,identity,identity,0,{},0.00022837892,0.00022837892,0,0.99977165,0.99977165,3.1045762e-05,3.1045762e-05,0.99974061,0.99974061,0,1,1,0.032022708,0.032022708,False,1,True,True,True,1,1,0.032022708,0.032022708,1,1,0.030998872,0.030998872,1,1,0.0080326694,0.0080326694,1,1,0.0046167659,0.0046167659,1,1,0.013225425,0.013225425,1,1,0.014798665,0.014798665,1,1,0.014708092,0.014708092,1,1,0.018148697,0.018148697
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.713847}",0.00022837892,0.00036709724,0.00013871831,0.99977165,0.99963295,3.1045762e-05,3.0089366e-05,0.99974061,0.99960287,-0.00013774361,0.64411893,1.9390155,0.032022708,0.062092528,False,0.98225081,True,True,True,0.64411893,1.9390155,0.032022708,0.062092528,0.62670596,1.9539533,0.030998872,0.060570348,0.94784203,1.7010995,0.0080326694,0.01366437,0.46261925,3.5406473,0.0046167659,0.01634634,0.50929008,1.9514162,0.013225425,0.025808309,0.53361968,2.1455089,0.014798665,0.031750668,0.6015391,1.9596504,0.014708092,0.028822719,0.85054775,1.6499239,0.018148697,0.02994397
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,80,79,identity,identity,0,{},0.45637876,0.45637876,0,0.63357383,0.63357383,0.23223677,0.23223677,0.40133706,0.40133706,0,1,1,50.573021,50.573021,False,1,True,True,True,1,1,50.573021,50.573021,1,1,49.125976,49.125976,1,1,12.0112,12.0112,1,1,7.9242883,7.9242883,1,1,18.653353,18.653353,1,1,26.213544,26.213544,1,1,24.636705,24.636705,1,1,26.617711,26.617711
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,80,79,gaussian_blur,gaussian_blur,0,"{""sigma"":1.836883}",0.45637876,0.21149927,-0.24487948,0.63357383,0.80936986,0.23223677,0.05803724,0.40133706,0.75133262,0.34999556,0.67181156,0.61456443,50.573021,31.08038,False,0.96426827,True,True,True,0.67181156,0.61456443,50.573021,31.08038,0.65936739,0.61767976,49.125976,30.344121,0.90454562,0.55988602,12.0112,6.7249029,0.61320849,0.89008149,7.9242883,7.0532624,0.39857568,0.69325985,18.653353,12.93162,0.70624794,0.65317926,26.213544,17.122143,0.68634267,0.59810623,24.636705,14.735367,0.77336113,0.52258907,26.617711,13.910125
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,89,88,identity,identity,0,{},0.42827165,0.42827165,0,0.6516344,0.6516344,0.073216654,0.073216654,0.57841774,0.57841774,0,1,1,47.112788,47.112788,False,1,True,True,True,1,1,47.112788,47.112788,1,1,46.343926,46.343926,1,1,8.4767492,8.4767492,1,1,10.784444,10.784444,1,1,17.501824,17.501824,1,1,22.061217,22.061217,1,1,24.720426,24.720426,1,1,25.046849,25.046849
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,89,88,gaussian_blur,gaussian_blur,0,"{""sigma"":1.619048}",0.42827165,0.86318982,0.43491817,0.6516344,0.42181441,0.073216654,0.018737787,0.57841774,0.40307662,-0.17534112,0.73880794,2.1191442,47.112788,99.838788,False,0.95125866,True,True,True,0.73880794,2.1191442,47.112788,99.838788,0.7350529,2.1359737,46.343926,98.989408,0.9352055,1.5330658,8.4767492,12.995414,0.58302079,3.2586695,10.784444,35.142939,0.64993597,2.6138195,17.501824,45.746608,0.72816594,2.2414379,22.061217,49.448846,0.81038279,1.8928066,24.720426,46.790985,0.83758098,1.7109885,25.046849,42.85487
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,174,173,identity,identity,0,{},5.7352009,5.7352009,0,0.0032302334,0.0032302334,0.39424062,0.39424062,-0.39101038,-0.39101038,0,1,1,146.51957,146.51957,False,1,True,False,False,1,1,146.51957,146.51957,1,1,142.75471,142.75471,1,1,33.001176,33.001176,1,1,21.365478,21.365478,1,1,59.766594,59.766594,1,1,81.528108,81.528108,1,1,71.347218,71.347218,1,1,67.919942,67.919942
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.129808}",5.7352009,5.5333939,-0.20180702,0.0032302334,0.0039525512,0.39424062,0.3630178,-0.39101038,-0.35906525,0.031945138,0.80407609,1.2026058,146.51957,176.20528,False,0.96557045,True,False,False,0.80407609,1.2026058,146.51957,176.20528,0.79908086,1.2152895,142.75471,173.4883,0.95259098,0.93402387,33.001176,30.823886,0.66099102,1.7321228,21.365478,37.007632,0.61822163,1.3007932,59.766594,77.743981,0.82720503,1.2042836,81.528108,98.182965,0.85081085,1.1661479,71.347218,83.201409,0.88872456,1.1520038,67.919942,78.244033
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,100,99,identity,identity,0,{},0.0043444303,0.0043444303,0,0.99566501,0.99566501,0.0027827385,0.0027827385,0.99288228,0.99288228,0,1,1,0.59829024,0.59829024,False,1.0000001,True,True,True,1,1,0.59829024,0.59829024,1,1,0.57961213,0.57961213,1,1,0.14832731,0.14832731,1,1,0.10901179,0.10901179,1,1,0.23508799,0.23508799,1,1,0.30545353,0.30545353,1,1,0.25410633,0.25410633,1,1,0.33305915,0.33305915
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,100,99,gaussian_blur,gaussian_blur,0,"{""sigma"":1.697148}",0.0043444303,0.0030941728,-0.0012502575,0.99566501,0.99691063,0.0027827385,0.001214415,0.99288228,0.99569622,0.0028139414,0.83476981,0.73126384,0.59829024,0.43750802,False,0.9860906,True,True,True,0.83476981,0.73126384,0.59829024,0.43750802,0.82771374,0.73586151,0.57961213,0.42651425,0.96049515,0.6570745,0.14832731,0.097462092,0.51749447,0.82586498,0.10901179,0.090029017,0.7869812,0.77479626,0.23508799,0.1821453,0.84944168,0.68700936,0.30545353,0.20984944,0.80543352,0.71472305,0.25410633,0.18161565,0.88361142,0.75726098,0.33305915,0.2522127
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,155,154,identity,identity,0,{},0.042389255,0.042389255,0,0.95849663,0.95849663,0.005034422,0.005034422,0.95346221,0.95346221,0,1,1,6.7147983,6.7147983,False,0.99999988,True,True,True,1,1,6.7147983,6.7147983,1,1,6.6232776,6.6232776,1,1,1.1048572,1.1048572,1,1,1.2489122,1.2489122,1,1,2.9174181,2.9174181,1,1,3.5892661,3.5892661,1,1,3.0293471,3.0293471,1,1,3.4259191,3.4259191
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.820548}",0.042389255,0.17684166,0.13445241,0.95849663,0.83791244,0.005034422,0.03141252,0.95346221,0.80649992,-0.14696229,0.74077789,4.8631252,6.7147983,32.654905,False,0.97293437,True,True,True,0.74077789,4.8631252,6.7147983,32.654905,0.73565969,4.8814929,6.6232776,32.331483,0.96672753,4.149445,1.1048572,4.5845443,0.70321911,9.1047141,1.2489122,11.370988,0.5569234,5.4351006,2.9174181,15.856461,0.80322299,4.9294178,3.5892661,17.692992,0.78769246,4.2046168,3.0293471,12.737244,0.85668035,4.0162398,3.4259191,13.759313
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,106,105,identity,identity,0,{},0.23676157,0.23676157,0,0.78917944,0.78917944,0.12363261,0.12363261,0.66554683,0.66554683,0,1,1,34.406774,34.406774,False,1,True,True,True,1,1,34.406774,34.406774,1,1,33.672062,33.672062,1,1,7.0723626,7.0723626,1,1,9.6797565,9.6797565,1,1,13.770028,13.770028,1,1,16.828369,16.828369,1,1,16.328199,16.328199,1,1,17.340483,17.340483
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,106,105,gaussian_blur,gaussian_blur,0,"{""sigma"":1.86946}",0.23676157,0.35946453,0.12270296,0.78917944,0.69805002,0.12363261,0.10905495,0.66554683,0.58899507,-0.076551765,0.74819179,1.8121601,34.406774,62.350585,False,0.96884382,True,True,True,0.74819179,1.8121601,34.406774,62.350585,0.74211313,1.825452,33.672062,61.466734,0.93427523,1.4791614,7.0723626,10.461166,0.59077971,2.3147563,9.6797565,22.406277,0.6522866,2.1479579,13.770028,29.577441,0.79793128,1.8867073,16.828369,31.750207,0.77992347,1.5855302,16.328199,25.888852,0.82816246,1.550613,17.340483,26.888377
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.29024667,0.29024667,0,0.748079,0.748079,0.1094268,0.1094268,0.6386522,0.6386522,0,1,1,48.555788,48.555788,False,1,True,True,True,1,1,48.555788,48.555788,1,1,47.827932,47.827932,1,1,8.3757641,8.3757641,1,1,7.8393859,7.8393859,1,1,22.495033,22.495033,1,1,27.647473,27.647473,1,1,23.244798,23.244798,1,1,20.37953,20.37953
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.931163}",0.29024667,0.2086557,-0.081590965,0.748079,0.81167465,0.1094268,0.0077767754,0.6386522,0.80389788,0.16524568,0.54083474,1.1337119,48.555788,55.048272,False,0.93815523,True,True,True,0.54083474,1.1337119,48.555788,55.048272,0.53508099,1.1427146,47.827932,54.653679,0.85137694,0.78552104,8.3757641,6.5793389,0.52459189,2.4174936,7.8393859,18.951666,0.29999108,1.2483674,22.495033,28.082066,0.60993693,1.1521706,27.647473,31.854604,0.6557622,0.94827331,23.244798,22.042421,0.68812229,0.90301655,20.37953,18.403053
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.068814807,0.068814807,0,0.93349952,0.93349952,0.059912454,0.059912454,0.87358706,0.87358706,0,1,1,17.003548,17.003548,False,1.0000001,True,True,True,1,1,17.003548,17.003548,1,1,16.793104,16.793104,1,1,2.6668861,2.6668861,1,1,3.3047084,3.3047084,1,1,7.026535,7.026535,1,1,10.10187,10.10187,1,1,8.3437316,8.3437316,1,1,7.074562,7.074562
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.736971}",0.068814807,0.017865336,-0.050949471,0.93349952,0.98229331,0.059912454,0.016194275,0.87358706,0.96609903,0.092511972,0.80191181,0.28186381,17.003548,4.7926847,False,0.9700709,True,True,True,0.80191181,0.28186381,17.003548,4.7926847,0.79792141,0.28220636,16.793104,4.7391209,0.96962197,0.26792842,2.6668861,0.71453458,0.69805212,0.44449112,3.3047084,1.4689136,0.71767851,0.32746847,7.026535,2.3009687,0.82551521,0.26268591,10.10187,2.6536188,0.83723362,0.25563355,8.3437316,2.1329378,0.87807005,0.26125132,7.074562,1.8482386
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,identity,identity,0,{},0.039061222,0.039061222,0,0.96169186,0.96169186,0.016535101,0.016535101,0.94515675,0.94515675,0,1,1,5.745814,5.745814,False,0.99999988,True,True,True,1,1,5.745814,5.745814,1,1,5.6436903,5.6436903,1,1,1.0784891,1.0784891,1,1,1.079151,1.079151,1,1,2.5235812,2.5235812,1,1,2.8923373,2.8923373,1,1,2.8483868,2.8483868,1,1,2.7998729,2.7998729
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.899014}",0.039061222,0.15559676,0.11653554,0.96169186,0.85590422,0.016535101,0.053816486,0.94515675,0.80208774,-0.14306902,0.77957211,4.4012696,5.745814,25.288877,False,0.96082675,True,True,True,0.77957211,4.4012696,5.745814,25.288877,0.77519802,4.4307566,5.6436903,25.005818,0.95250208,3.4985129,1.0784891,3.7731081,0.57271336,7.523642,1.079151,8.119146,0.68589633,4.388263,2.5235812,11.074138,0.81586077,4.8263578,2.8923373,13.959455,0.82823725,4.1327563,2.8483868,11.771688,0.86103055,3.6299529,2.7998729,10.163407
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.48395419,0.48395419,0,0.61634147,0.61634147,0.2852532,0.2852532,0.33108827,0.33108827,0,1,1,58.365085,58.365085,False,1,True,True,True,1,1,58.365085,58.365085,1,1,56.953347,56.953347,1,1,12.75929,12.75929,1,1,14.377291,14.377291,1,1,21.910517,21.910517,1,1,28.808611,28.808611,1,1,30.705902,30.705902,1,1,28.002107,28.002107
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.324853}",0.48395419,0.37439412,-0.10956007,0.61634147,0.68770581,0.2852532,0.18028338,0.33108827,0.50742243,0.17633416,0.87814896,0.83889542,58.365085,48.962203,False,0.98694932,True,True,True,0.87814896,0.83889542,58.365085,48.962203,0.87408797,0.84359169,56.953347,48.04537,0.97785626,0.73913092,12.75929,9.4307854,0.83211266,0.85720694,14.377291,12.324313,0.8133865,0.86280468,21.910517,18.904496,0.8618395,0.89434539,28.808611,25.764848,0.90014918,0.81824517,30.705902,25.124956,0.91196535,0.80172187,28.002107,22.449902
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,identity,identity,0,{},0.04419969,0.04419969,0,0.95676291,0.95676291,0.017534414,0.017534414,0.9392285,0.9392285,0,1,1,7.482432,7.482432,False,1,True,True,True,1,1,7.482432,7.482432,1,1,7.3281522,7.3281522,1,1,1.5116132,1.5116132,1,1,2.3442548,2.3442548,1,1,2.7509176,2.7509176,1,1,3.3542166,3.3542166,1,1,4.0406863,4.0406863,1,1,3.6139759,3.6139759
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,gaussian_blur,gaussian_blur,0,"{""sigma"":1.223101}",0.04419969,0.06718152,0.02298183,0.95676291,0.93502545,0.017534414,0.018571328,0.9392285,0.91645413,-0.02277437,0.89209011,1.4927622,7.482432,11.169492,False,0.99556774,True,True,True,0.89209011,1.4927622,7.482432,11.169492,0.88825998,1.4958908,7.3281522,10.962115,0.98835219,1.4172484,1.5116132,2.1423313,0.62844006,1.3286768,2.3442548,3.1147569,0.8110702,1.6039454,2.7509176,4.4123217,0.91313492,1.5469401,3.3542166,5.188772,0.93817597,1.4785477,4.0406863,5.9743476,0.95474264,1.4741184,3.6139759,5.3274283
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,identity,identity,0,{},0.22711572,0.22711572,0,0.79682857,0.79682857,0.18982139,0.18982139,0.60700718,0.60700718,0,1,1,40.457621,40.457621,False,0.99999994,True,True,True,1,1,40.457621,40.457621,1,1,39.44968,39.44968,1,1,8.9745069,8.9745069,1,1,13.158417,13.158417,1,1,15.725294,15.725294,1,1,18.734946,18.734946,1,1,18.734847,18.734847,1,1,20.829206,20.829206
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.165511}",0.22711572,0.2595028,0.032387078,0.79682857,0.77143508,0.18982139,0.21086824,0.60700718,0.56056684,-0.046440333,0.87371694,1.1764574,40.457621,47.596668,False,0.99713707,True,True,True,0.87371694,1.1764574,40.457621,47.596668,0.86768474,1.179149,39.44968,46.517053,0.99706728,1.1231828,8.9745069,10.080012,0.68112509,1.1625823,13.158417,15.297743,0.81840425,1.3671296,15.725294,21.498515,0.87690568,1.1297286,18.734946,21.165404,0.90660238,1.1688202,18.734847,21.897669,0.94782179,1.1157919,20.829206,23.241059
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},3.2630906,3.2630906,0,0.038269933,0.038269933,0.50122786,0.50122786,-0.46295792,-0.46295792,0,1,1,108.92165,108.92165,False,1.0000001,True,False,False,1,1,108.92165,108.92165,1,1,106.24646,106.24646,1,1,23.991981,23.991981,1,1,28.622163,28.622163,1,1,48.064079,48.064079,1,1,60.354842,60.354842,1,1,48.830898,48.830898,1,1,46.171023,46.171023
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.639604}",3.2630906,2.2521863,-1.0109043,0.038269933,0.10516904,0.50122786,0.28551984,-0.46295792,-0.1803508,0.28260713,0.67568774,1.5133956,108.92165,164.84154,False,0.95142269,False,False,False,0.67568774,1.5133956,108.92165,164.84154,0.66896276,1.5343331,106.24646,163.01747,0.92956123,1.0192925,23.991981,24.454847,0.73726179,2.7848875,28.622163,79.709504,0.63667383,1.7216226,48.064079,82.748202,0.70398524,1.3874005,60.354842,83.736337,0.69551527,1.2285195,48.830898,59.989709,0.73214119,1.1385271,46.171023,52.566961
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,identity,identity,0,{},0.0492328,0.0492328,0,0.95195949,0.95195949,0.03338642,0.03338642,0.91857307,0.91857307,0,1,1,10.279041,10.279041,False,1,True,True,True,1,1,10.279041,10.279041,1,1,10.110463,10.110463,1,1,1.8539781,1.8539781,1,1,2.5729186,2.5729186,1,1,4.5264343,4.5264343,1,1,6.1252408,6.1252408,1,1,4.452506,4.452506,1,1,4.2153946,4.2153946
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,gaussian_blur,gaussian_blur,0,"{""sigma"":1.405414}",0.0492328,0.19263557,0.14340277,0.95195949,0.82478249,0.03338642,0.13442983,0.91857307,0.69035266,-0.22822041,0.86590489,4.0071262,10.279041,41.189416,False,0.98259044,True,True,True,0.86590489,4.0071262,10.279041,41.189416,0.86258546,4.0197284,10.110463,40.641313,0.98056081,3.6123055,1.8539781,6.6971352,0.79331962,4.9624188,2.5729186,12.7679,0.79819911,4.367611,4.5264343,19.769704,0.90320787,4.0497498,6.1252408,24.805693,0.87475243,3.5190335,4.452506,15.668518,0.90430613,3.6522825,4.2153946,15.395812
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,18,17,identity,identity,0,{},0.0018222409,0.0018222409,0,0.99817944,0.99817944,0.0010452678,0.0010452678,0.99713417,0.99713417,0,1,1,0.34040437,0.34040437,False,0.99999994,True,True,True,1,1,0.34040437,0.34040437,1,1,0.33457042,0.33457042,1,1,0.062751618,0.062751618,1,1,0.064291272,0.064291272,1,1,0.16336571,0.16336571,1,1,0.17840245,0.17840245,1,1,0.15034939,0.15034939,1,1,0.16335015,0.16335015
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,18,17,gaussian_blur,gaussian_blur,0,"{""sigma"":1.255945}",0.0018222409,0.0016204095,-0.00020183134,0.99817944,0.9983809,0.0010452678,0.00089046726,0.99713417,0.99749043,0.00035626424,0.87402287,0.86182628,0.34040437,0.29336943,False,0.99289113,True,True,True,0.87402287,0.86182628,0.34040437,0.29336943,0.86993737,0.8622071,0.33457042,0.288469,0.99177237,0.85092962,0.062751618,0.05339721,0.87040422,1.1252189,0.064291272,0.072341755,0.83796951,0.83769192,0.16336571,0.13685013,0.86844179,0.85130451,0.17840245,0.15187481,0.84823661,0.84815287,0.15034939,0.12751927,0.92742834,0.8641517,0.16335015,0.14115931
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,97,96,identity,identity,0,{},1.0222402,1.0222402,0,0.35978809,0.35978809,0.16704023,0.16704023,0.19274786,0.19274786,0,1,1,96.50367,96.50367,False,0.99999994,True,True,True,1,1,96.50367,96.50367,1,1,95.003433,95.003433,1,1,16.950104,16.950104,1,1,24.946798,24.946798,1,1,34.807037,34.807037,1,1,46.838535,46.838535,1,1,47.864618,47.864618,1,1,52.027971,52.027971
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,97,96,gaussian_blur,gaussian_blur,0,"{""sigma"":1.015856}",1.0222402,0.91508675,-0.10715342,0.35978809,0.40048188,0.16704023,0.16578086,0.19274786,0.23470102,0.041953161,0.9230082,0.96759799,96.50367,93.376758,False,0.99484283,True,True,True,0.9230082,0.96759799,96.50367,93.376758,0.92102409,0.9691025,95.003433,92.068065,0.98998926,0.91908112,16.950104,15.578521,0.84826932,1.2826291,24.946798,31.99749,0.86612305,1.0019794,34.807037,34.875935,0.93290583,0.92562484,46.838535,43.354911,0.94131989,0.93005041,47.864618,44.516508,0.95731754,0.93668605,52.027971,48.733875
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,identity,identity,0,{},0.0125164,0.0125164,0,0.98756158,0.98756158,0.0029419116,0.0029419116,0.98461967,0.98461967,0,1,1,2.6283764,2.6283764,False,0.99999994,True,True,True,1,1,2.6283764,2.6283764,1,1,2.5982159,2.5982159,1,1,0.39703454,0.39703454,1,1,0.64895889,0.64895889,1,1,1.1504937,1.1504937,1,1,1.5497563,1.5497563,1,1,1.2403261,1.2403261,1,1,1.0323709,1.0323709
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,gaussian_blur,gaussian_blur,0,"{""sigma"":1.495811}",0.0125164,0.060707532,0.048191132,0.98756158,0.94109845,0.0029419116,0.011561614,0.98461967,0.92953684,-0.055082835,0.81052431,6.1983034,2.6283764,16.291474,False,0.96874905,True,True,True,0.81052431,6.1983034,2.6283764,16.291474,0.80863616,6.2327523,2.5982159,16.194037,0.96676174,4.4810578,0.39703454,1.7791347,0.76823101,10.349545,0.64895889,6.7164295,0.72761575,6.4837518,1.1504937,7.4595154,0.85796722,6.1352294,1.5497563,9.5081102,0.86642948,5.4664776,1.2403261,6.7802146,0.87016648,4.8544975,1.0323709,5.0116418
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,identity,identity,0,{},0.021872602,0.021872602,0,0.97836488,0.97836488,0.0055947104,0.0055947104,0.97277017,0.97277017,0,1,1,3.9372546,3.9372546,False,0.99999988,True,True,True,1,1,3.9372546,3.9372546,1,1,3.8770356,3.8770356,1,1,0.68598013,0.68598013,1,1,0.76124904,0.76124904,1,1,2.0359198,2.0359198,1,1,1.7739878,1.7739878,1,1,1.9034867,1.9034867,1,1,1.880596,1.880596
