checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,gaussian_blur,gaussian_blur,0,"{""sigma"":1.212445}",0.021872602,0.04190924,0.020036638,0.97836488,0.95895684,0.0055947104,0.015549982,0.97277017,0.94340686,-0.029363319,0.8161876,2.4080853,3.9372546,9.4812449,False,0.98240137,True,True,True,0.8161876,2.4080853,3.9372546,9.4812449,0.81218086,2.4172419,3.8770356,9.3717329,0.97205249,2.0946396,0.68598013,1.4368811,0.76012417,2.8179814,0.76124904,2.1451856,0.78993422,2.8295148,2.0359198,5.7606652,0.79904127,2.496497,1.7739878,4.4287553,0.84470113,2.1182434,1.9034867,4.0320481,0.88194327,2.0017269,1.880596,3.7644397
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,34,33,identity,identity,0,{},2.6400645,2.6400645,0,0.071356677,0.071356677,0.11624323,0.11624323,-0.044886552,-0.044886552,0,1,1,129.23998,129.23998,False,1,True,False,False,1,1,129.23998,129.23998,1,1,126.95453,126.95453,1,1,24.197477,24.197477,1,1,27.731671,27.731671,1,1,50.929566,50.929566,1,1,64.232829,64.232829,1,1,63.636248,63.636248,1,1,67.669484,67.669484
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,34,33,gaussian_blur,gaussian_blur,0,"{""sigma"":1.1124}",2.6400645,3.238894,0.59882951,0.071356677,0.039207235,0.11624323,0.24591509,-0.044886552,-0.20670785,-0.1618213,0.79773238,1.255067,129.23998,162.20483,False,0.97062641,True,False,False,0.79773238,1.255067,129.23998,162.20483,0.79274887,1.2600215,126.95453,159.96545,0.95966377,1.1100343,24.197477,26.860029,0.69616661,1.6520956,27.731671,45.815371,0.64527249,1.3351632,50.929566,67.999285,0.77898174,1.2787776,64.232829,82.139502,0.84930499,1.2432096,63.636248,79.113192,0.88692401,1.1312623,67.669484,76.551932
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,identity,identity,0,{},0.02212589,0.02212589,0,0.97811711,0.97811711,0.0070284763,0.0070284763,0.97108863,0.97108863,0,1,1,3.1513241,3.1513241,False,1,True,True,True,1,1,3.1513241,3.1513241,1,1,3.072402,3.072402,1,1,0.70084895,0.70084895,1,1,0.48740789,0.48740789,1,1,1.2573119,1.2573119,1,1,1.6074232,1.6074232,1,1,1.4690104,1.4690104,1,1,1.6968953,1.6968953
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.422196}",0.02212589,0.039386064,0.017260173,0.97811711,0.96137947,0.0070284763,0.012865354,0.97108863,0.94851411,-0.022574518,0.84010489,2.112894,3.1513241,6.6584137,False,0.98771626,True,True,True,0.84010489,2.112894,3.1513241,6.6584137,0.83401724,2.1261169,3.072402,6.5322859,0.98364218,1.8404116,0.70084895,1.2898506,0.81961882,3.2950596,0.48740789,1.6060381,0.73054498,2.5528863,1.2573119,3.2097745,0.84556434,2.1068573,1.6074232,3.3866113,0.85554092,1.956193,1.4690104,2.8736678,0.91667872,1.8693019,1.6968953,3.1720096
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,identity,identity,0,{},2.0272481,2.0272481,0,0.13169746,0.13169746,0.41227618,0.41227618,-0.28057872,-0.28057872,0,1,1,151.1885,151.1885,False,1,True,False,False,1,1,151.1885,151.1885,1,1,147.86887,147.86887,1,1,31.50811,31.50811,1,1,35.241294,35.241294,1,1,66.996603,66.996603,1,1,77.58618,77.58618,1,1,71.592835,71.592835,1,1,70.636814,70.636814
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.776278}",2.0272481,4.3474884,2.3202403,0.13169746,0.012939272,0.41227618,0.098284081,-0.28057872,-0.085344808,0.19523391,0.64394927,1.3115905,151.1885,198.29741,False,0.96761084,False,False,False,0.64394927,1.3115905,151.1885,198.29741,0.63408603,1.3098866,147.86887,193.69145,0.85521258,1.3485723,31.50811,42.490964,0.58434047,1.8310281,35.241294,64.527798,0.57473814,1.4441357,66.996603,96.752189,0.57686338,1.2638472,77.58618,98.057077,0.69795957,1.1961237,71.592835,85.633884,0.74876737,1.1881028,70.636814,83.923796
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,identity,identity,0,{},0.11641432,0.11641432,0,0.89010638,0.89010638,0.045293774,0.045293774,0.84481261,0.84481261,0,1,1,18.461219,18.461219,False,1,True,True,True,1,1,18.461219,18.461219,1,1,18.143589,18.143589,1,1,3.4098065,3.4098065,1,1,3.2195613,3.2195613,1,1,7.1294374,7.1294374,1,1,8.9942252,8.9942252,1,1,9.755251,9.755251,1,1,9.5882413,9.5882413
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,gaussian_blur,gaussian_blur,0,"{""sigma"":1.255684}",0.11641432,0.2139848,0.097570486,0.89010638,0.80736065,0.045293774,0.070203833,0.84481261,0.73715682,-0.10765579,0.86240861,1.7197441,18.461219,31.748572,False,0.99319744,True,True,True,0.86240861,1.7197441,18.461219,31.748572,0.85806419,1.7203792,18.143589,31.213853,0.98681511,1.7016641,3.4098065,5.8023453,0.35322077,2.4311062,3.2195613,7.8270954,0.7681278,1.8019862,7.1294374,12.847148,0.88299729,1.6685844,8.9942252,15.007624,0.90511941,1.6597542,9.755251,16.191319,0.93380811,1.6836504,9.5882413,16.143246
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,identity,identity,0,{},1.1388109,1.1388109,0,0.32019955,0.32019955,0.52545285,0.52545285,-0.2052533,-0.2052533,0,1,1,112.22738,112.22738,False,1,True,False,False,1,1,112.22738,112.22738,1,1,109.94834,109.94834,1,1,22.502169,22.502169,1,1,30.669585,30.669585,1,1,43.497056,43.497056,1,1,57.24484,57.24484,1,1,58.0005,58.0005,1,1,51.13698,51.13698
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.276016}",1.1388109,0.72003788,-0.418773,0.32019955,0.48673382,0.52545285,0.43100476,-0.2052533,0.055729061,0.26098236,0.75634033,0.80273998,112.22738,90.089407,False,0.98321974,False,False,True,0.75634033,0.80273998,112.22738,90.089407,0.74684513,0.80260427,109.94834,88.245008,0.98208929,0.80597316,22.502169,18.136145,0.54105492,1.0053488,30.669585,30.833631,0.4774398,0.81647459,43.497056,35.514241,0.74108293,0.7233401,57.24484,41.407488,0.85961766,0.79486653,58.0005,46.102656,0.91157103,0.8145847,51.13698,41.655401
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,179,178,identity,identity,0,{},0.29302701,0.29302701,0,0.74600196,0.74600196,0.12238465,0.12238465,0.62361731,0.62361731,0,1,1,40.993662,40.993662,False,1,True,True,True,1,1,40.993662,40.993662,1,1,40.105689,40.105689,1,1,8.4861105,8.4861105,1,1,10.41383,10.41383,1,1,17.725486,17.725486,1,1,20.237991,20.237991,1,1,19.019933,19.019933,1,1,20.359063,20.359063
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,179,178,gaussian_blur,gaussian_blur,0,"{""sigma"":1.915397}",0.29302701,0.63863504,0.34560803,0.74600196,0.52801263,0.12238465,0.17529187,0.62361731,0.35272077,-0.27089655,0.69339276,1.927864,40.993662,79.030207,False,0.97347188,True,True,True,0.69339276,1.927864,40.993662,79.030207,0.68227109,1.9298722,40.105689,77.398854,0.94826336,1.8824523,8.4861105,15.974698,0.13173156,1.9749679,10.41383,20.56698,0.64800996,2.3203355,17.725486,41.129074,0.69573546,1.8800084,20.237991,38.047592,0.73481781,1.8185238,19.019933,34.588202,0.83695693,1.7240537,20.359063,35.100118
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,176,175,identity,identity,0,{},0.001474604,0.001474604,0,0.99852645,0.99852645,0.00033368912,0.00033368912,0.99819276,0.99819276,0,1,1,0.20484838,0.20484838,False,1,True,True,True,1,1,0.20484838,0.20484838,1,1,0.20038604,0.20038604,1,1,0.042524081,0.042524081,1,1,0.022896452,0.022896452,1,1,0.059526105,0.059526105,1,1,0.093951977,0.093951977,1,1,0.10056174,0.10056174,1,1,0.13094778,0.13094778
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,176,175,gaussian_blur,gaussian_blur,0,"{""sigma"":1.95486}",0.001474604,0.0033180441,0.0018434401,0.99852645,0.99668747,0.00033368912,0.00079105468,0.99819276,0.99589642,-0.0022963477,0.83273101,2.4232044,0.20484838,0.4963895,False,0.99110806,True,True,True,0.83273101,2.4232044,0.20484838,0.4963895,0.8265845,2.4337326,0.20038604,0.48768604,0.99036744,2.1763331,0.042524081,0.092546566,0.43870454,4.0808066,0.022896452,0.093435992,0.63891953,3.137085,0.059526105,0.18673845,0.81705785,2.5440709,0.093951977,0.23902049,0.84424734,2.3382788,0.10056174,0.23514138,0.91913183,2.1843153,0.13094778,0.28603124
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,identity,identity,0,{},3.0881352,3.0881352,0,0.04558688,0.04558688,0.31549019,0.31549019,-0.26990331,-0.26990331,0,1,1,128.39711,128.39711,False,1,True,False,False,1,1,128.39711,128.39711,1,1,126.20771,126.20771,1,1,23.609986,23.609986,1,1,16.70893,16.70893,1,1,46.062678,46.062678,1,1,63.678033,63.678033,1,1,70.849248,70.849248,1,1,66.730208,66.730208
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,gaussian_blur,gaussian_blur,0,"{""sigma"":1.093201}",3.0881352,3.1909056,0.10277033,0.04558688,0.041134596,0.31549019,0.34070045,-0.26990331,-0.29956585,-0.029662546,0.8873355,1.13583,128.39711,145.8373,False,0.99229139,True,False,False,0.8873355,1.13583,128.39711,145.8373,0.88397241,1.138069,126.20771,143.63309,0.99120044,1.069875,23.609986,25.259735,0.81034591,1.492236,16.70893,24.933666,0.76708101,1.2292215,46.062678,56.621233,0.87908152,1.2458623,63.678033,79.334061,0.91517426,1.0818106,70.849248,76.645467,0.94115516,1.020173,66.730208,68.076358
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,identity,identity,0,{},0.037261777,0.037261777,0,0.96342391,0.96342391,0.021547854,0.021547854,0.94187605,0.94187605,0,1,1,5.4170029,5.4170029,False,1,True,True,True,1,1,5.4170029,5.4170029,1,1,5.2993465,5.2993465,1,1,1.1228744,1.1228744,1,1,1.0423535,1.0423535,1,1,1.9374815,1.9374815,1,1,2.6428341,2.6428341,1,1,2.6965524,2.6965524,1,1,2.9977943,2.9977943
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,gaussian_blur,gaussian_blur,0,"{""sigma"":1.868029}",0.037261777,0.024139887,-0.01312189,0.96342391,0.97614914,0.021547854,0.011715309,0.94187605,0.96443383,0.022557779,0.72158948,0.71482203,5.4170029,3.872193,False,0.98049456,True,True,True,0.72158948,0.71482203,5.4170029,3.872193,0.71175851,0.7183451,5.2993465,3.8067596,0.97655933,0.63127648,1.1228744,0.70884418,0.56093484,1.0507721,1.0423535,1.0952759,0.42298336,0.84257711,1.9374815,1.6324776,0.70725833,0.70076354,2.6428341,1.8520018,0.76683278,0.67700732,2.6965524,1.8255857,0.8728561,0.65572864,2.9977943,1.9657396
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,identity,identity,0,{},0.0058666896,0.0058666896,0,0.99415046,0.99415046,0.0019181611,0.0019181611,0.9922323,0.9922323,0,1,1,0.82402395,0.82402395,False,1.0000001,True,True,True,1,1,0.82402395,0.82402395,1,1,0.80239555,0.80239555,1,1,0.18755491,0.18755491,1,1,0.20403626,0.20403626,1,1,0.34224102,0.34224102,1,1,0.39610978,0.39610978,1,1,0.37994869,0.37994869,1,1,0.42873646,0.42873646
