checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,gaussian_blur,gaussian_blur,0,"{""sigma"":1.011583}",0.0058666896,0.0069167465,0.0010500569,0.99415046,0.99310714,0.0019181611,0.0029559301,0.9922323,0.99015121,-0.0020810887,0.87443583,1.2183281,0.82402395,1.0039315,False,0.99554002,True,True,True,0.87443583,1.2183281,0.82402395,1.0039315,0.8678939,1.2157366,0.80239555,0.97550165,0.99017362,1.2648215,0.18755491,0.23722348,0.68486794,1.383945,0.20403626,0.28237497,0.7980013,1.2563905,0.34224102,0.42998836,0.87307232,1.1913609,0.39610978,0.47190971,0.89755704,1.2110031,0.37994869,0.46011905,0.93901833,1.1721956,0.42873646,0.50256299
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,identity,identity,0,{},0.16894063,0.16894063,0,0.84455901,0.84455901,0.06340418,0.06340418,0.78115483,0.78115483,0,1,1,25.447083,25.447083,False,1,True,True,True,1,1,25.447083,25.447083,1,1,24.958294,24.958294,1,1,4.9636288,4.9636288,1,1,4.5527363,4.5527363,1,1,10.575473,10.575473,1,1,12.917071,12.917071,1,1,12.777918,12.777918,1,1,12.657902,12.657902
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.007066}",0.16894063,0.20621361,0.037272975,0.84455901,0.81365925,0.06340418,0.089143187,0.78115483,0.72451606,-0.05663877,0.87367931,1.3475682,25.447083,34.29168,False,0.99051046,True,True,True,0.87367931,1.3475682,25.447083,34.29168,0.86924623,1.3487035,24.958294,33.661337,0.98854078,1.31854,4.9636288,6.5447432,0.77913842,1.5649487,4.5527363,7.1247988,0.80027067,1.3400395,10.575473,14.171552,0.85754679,1.3436915,12.917071,17.356558,0.88980751,1.3520136,12.777918,17.275918,0.92425162,1.3261581,12.657902,16.786378
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,142,141,identity,identity,0,{},3.1791003,3.1791003,0,0.041623086,0.041623086,0.30548128,0.30548128,-0.2638582,-0.2638582,0,1,1,163.97378,163.97378,False,1,True,False,False,1,1,163.97378,163.97378,1,1,161.09777,161.09777,1,1,30.576305,30.576305,1,1,40.869204,40.869204,1,1,73.291208,73.291208,1,1,89.601174,89.601174,1,1,77.113637,77.113637,1,1,70.254642,70.254642
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,142,141,gaussian_blur,gaussian_blur,0,"{""sigma"":1.686723}",3.1791003,4.3429847,1.1638844,0.041623086,0.012997678,0.30548128,0.35798824,-0.2638582,-0.34499056,-0.081132361,0.79978376,1.0600341,163.97378,173.8178,False,0.95537889,True,False,False,0.79978376,1.0600341,163.97378,173.8178,0.79484261,1.0626325,161.09777,171.18773,0.94994976,0.98516978,30.576305,30.122852,0.77389162,1.6373366,40.869204,66.916644,0.67813221,1.1369348,73.291208,83.327324,0.85834318,0.93467209,89.601174,83.747717,0.84530307,0.9882263,77.113637,76.205724,0.85095608,1.0128089,70.254642,71.15453
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,identity,identity,0,{},2.7124648,2.7124648,0,0.06637302,0.06637302,0.69485259,0.69485259,-0.62847957,-0.62847957,0,1,1,186.35532,186.35532,False,1,True,False,False,1,1,186.35532,186.35532,1,1,183.65212,183.65212,1,1,31.626001,31.626001,1,1,63.904446,63.904446,1,1,67.072815,67.072815,1,1,94.829937,94.829937,1,1,95.578799,95.578799,1,1,83.770738,83.770738
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.013345}",2.7124648,1.7059989,-1.0064659,0.06637302,0.18159091,0.69485259,0.40603054,-0.62847957,-0.22443962,0.40403995,0.82648729,0.94473021,186.35532,176.0555,False,0.98798507,True,False,False,0.82648729,0.94473021,186.35532,176.0555,0.82314687,0.94664707,183.65212,173.85374,0.95029157,0.87764367,31.626001,27.756359,0.85340589,1.0164398,63.904446,64.955021,0.74820554,1.2115859,67.072815,81.264478,0.81000206,0.89050658,94.829937,84.446683,0.85603782,0.86522293,95.578799,82.696968,0.87601167,0.87980906,83.770738,73.702255
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,56,55,identity,identity,0,{},0.084562942,0.084562942,0,0.91891384,0.91891384,0.026736585,0.026736585,0.89217726,0.89217726,0,1,1,13.66362,13.66362,False,0.99999976,True,True,True,1,1,13.66362,13.66362,1,1,13.360965,13.360965,1,1,2.8599204,2.8599204,1,1,2.1011297,2.1011297,1,1,5.9693158,5.9693158,1,1,6.5622578,6.5622578,1,1,6.6623573,6.6623573,1,1,7.1426655,7.1426655
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,56,55,gaussian_blur,gaussian_blur,0,"{""sigma"":1.846619}",0.084562942,0.017997414,-0.066565529,0.91891384,0.98216355,0.026736585,0.0023437361,0.89217726,0.97981981,0.087642557,0.60915554,0.25905595,13.66362,3.5396422,False,0.96302247,True,True,True,0.60915554,0.25905595,13.66362,3.5396422,0.59635118,0.25889307,13.360965,3.4590612,0.88474777,0.26258577,2.8599204,0.75097438,0.50385314,0.38280124,2.1011297,0.80431506,0.43617491,0.28729109,5.9693158,1.7149312,0.53315411,0.26726618,6.5622578,1.7538695,0.64853385,0.2380779,6.6623573,1.58616,0.77639326,0.23365241,7.1426655,1.668901
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,identity,identity,0,{},0.58001703,0.58001703,0,0.55988884,0.55988884,0.39202511,0.39202511,0.16786373,0.16786373,0,1,1,119.92604,119.92604,False,1,True,True,True,1,1,119.92604,119.92604,1,1,119.0108,119.0108,1,1,14.788009,14.788009,1,1,32.439721,32.439721,1,1,66.759436,66.759436,1,1,58.89608,58.89608,1,1,53.577157,53.577157,1,1,48.116028,48.116028
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.459461}",0.58001703,1.1132871,0.53327006,0.55988884,0.32847741,0.39202511,0.62731057,0.16786373,-0.29883316,-0.46669689,0.88622517,1.5245942,119.92604,182.83855,False,0.99356896,False,True,False,0.88622517,1.5245942,119.92604,182.83855,0.88458109,1.5246963,119.0108,181.45532,0.9931883,1.5179676,14.788009,22.447718,0.78021859,1.7070448,32.439721,55.376057,0.8586077,1.4340147,66.759436,95.734013,0.88930669,1.5715724,58.89608,92.559451,0.91115585,1.533237,53.577157,82.146478,0.95083449,1.5242993,48.116028,73.343227
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,identity,identity,0,{},0.16421123,0.16421123,0,0.84856278,0.84856278,0.11669449,0.11669449,0.73186829,0.73186829,0,1,1,25.294736,25.294736,False,1,True,True,True,1,1,25.294736,25.294736,1,1,24.743417,24.743417,1,1,5.2523328,5.2523328,1,1,5.1410456,5.1410456,1,1,11.765278,11.765278,1,1,14.466476,14.466476,1,1,11.515227,11.515227,1,1,10.27157,10.27157
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,gaussian_blur,gaussian_blur,0,"{""sigma"":1.987829}",0.16421123,0.41940024,0.25518902,0.84856278,0.65744102,0.11669449,0.16053416,0.73186829,0.49690686,-0.23496143,0.72230571,2.2843887,25.294736,57.783008,False,0.95737237,True,True,True,0.72230571,2.2843887,25.294736,57.783008,0.71593197,2.3051349,24.743417,57.036913,0.93266127,1.7621926,5.2523328,9.2556219,0.39722619,4.0177657,5.1410456,20.655517,0.68284893,2.4864424,11.765278,29.253688,0.76903024,2.1497,14.466476,31.098584,0.79240816,2.0936722,11.515227,24.10911,0.79209163,2.0009218,10.27157,20.552609
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,30,29,identity,identity,0,{},0.18588299,0.18588299,0,0.83037078,0.83037078,0.046461366,0.046461366,0.78390942,0.78390942,0,1,1,28.490802,28.490802,False,1,True,True,True,1,1,28.490802,28.490802,1,1,27.953057,27.953057,1,1,5.5092994,5.5092994,1,1,9.093505,9.093505,1,1,12.120972,12.120972,1,1,13.775324,13.775324,1,1,13.673237,13.673237,1,1,13.230519,13.230519
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.628452}",0.18588299,0.47851521,0.29263222,0.83037078,0.61970282,0.046461366,0.060531184,0.78390942,0.55917163,-0.22473779,0.8051732,2.8562632,28.490802,81.377227,False,0.98301387,True,True,True,0.8051732,2.8562632,28.490802,81.377227,0.8009408,2.8772618,27.953057,80.428264,0.96836193,2.2491836,5.5092994,12.391426,0.78951006,4.0954383,9.093505,37.241889,0.70751047,3.0179848,12.120972,36.58091,0.80181166,2.6532939,13.775324,36.549984,0.86285554,2.7269339,13.673237,37.286013,0.89096192,2.4108864,13.230519,31.897277
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,99,98,identity,identity,0,{},0.063008882,0.063008882,0,0.93893516,0.93893516,0.020331819,0.020331819,0.91860334,0.91860334,0,1,1,8.8184507,8.8184507,False,1.0000001,True,True,True,1,1,8.8184507,8.8184507,1,1,8.63744,8.63744,1,1,1.7775552,1.7775552,1,1,1.1992055,1.1992055,1,1,3.7274091,3.7274091,1,1,4.7832839,4.7832839,1,1,4.3375146,4.3375146,1,1,4.1928345,4.1928345
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.101429}",0.063008882,0.089728229,0.026719347,0.93893516,0.91417962,0.020331819,0.029538548,0.91860334,0.88464108,-0.033962267,0.83318458,1.7152032,8.8184507,15.125435,False,0.98041308,True,True,True,0.83318458,1.7152032,8.8184507,15.125435,0.82890676,1.7269123,8.63744,14.916102,0.973338,1.4107717,1.7775552,2.5077246,0.74157424,2.8326668,1.1992055,3.3969495,0.81393261,1.8629013,3.7274091,6.9437952,0.81665463,1.8650413,4.7832839,8.9210219,0.84231188,1.5810573,4.3375146,6.857859,0.90491772,1.4333894,4.1928345,6.0099644
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,2,1,identity,identity,0,{},0.47342187,0.47342187,0,0.62286723,0.62286723,0.15796764,0.15796764,0.46489958,0.46489958,0,1,1,56.816227,56.816227,False,1.0000001,True,True,True,1,1,56.816227,56.816227,1,1,55.872904,55.872904,1,1,10.3103,10.3103,1,1,11.7635,11.7635,1,1,25.718609,25.718609,1,1,28.241487,28.241487,1,1,28.288799,28.288799,1,1,26.909419,26.909419
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,2,1,gaussian_blur,gaussian_blur,0,"{""sigma"":1.825239}",0.47342187,0.52650714,0.053085268,0.62286723,0.59066445,0.15796764,0.16136701,0.46489958,0.42929743,-0.035602152,0.75247584,1.3059563,56.816227,74.199509,False,0.97071522,True,True,True,0.75247584,1.3059563,56.816227,74.199509,0.74669234,1.3122011,55.872904,73.316484,0.96441288,1.106967,10.3103,11.413162,0.60548085,1.7794547,11.7635,20.932615,0.70623247,1.3736562,25.718609,35.328526,0.75230713,1.3566348,28.241487,38.313385,0.76545727,1.2464838,28.288799,35.261531,0.820527,1.1620014,26.909419,31.268782
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,identity,identity,0,{},0.44356763,0.44356763,0,0.64174283,0.64174283,0.27668449,0.27668449,0.36505833,0.36505833,0,1,1,60.890956,60.890956,False,0.99999988,True,True,True,1,1,60.890956,60.890956,1,1,59.395219,59.395219,1,1,13.413294,13.413294,1,1,14.344106,14.344106,1,1,21.852874,21.852874,1,1,30.571442,30.571442,1,1,32.071647,32.071647,1,1,29.686478,29.686478
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.638991}",0.44356763,0.12414432,-0.31942331,0.64174283,0.88325238,0.27668449,0.053105194,0.36505833,0.83014719,0.46508886,0.64111775,0.34908401,60.890956,21.256059,False,0.96026212,True,True,True,0.64111775,0.34908401,60.890956,21.256059,0.62962682,0.35195404,59.395219,20.904387,0.93017721,0.28706865,13.413294,3.8505363,0.35967031,0.55533586,14.344106,7.9657962,0.39077339,0.4451156,21.852874,9.727055,0.65737504,0.34352748,30.571442,10.50213,0.76256238,0.30356852,32.071647,9.7359425,0.81705183,0.28946022,29.686478,8.5930547
