checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,53,52,identity,identity,0,{},0.0029326549,0.0029326549,0,0.99707162,0.99707162,0.00089768623,0.00089768623,0.99617394,0.99617394,0,1,1,0.4371844,0.4371844,False,1,True,True,True,1,1,0.4371844,0.4371844,1,1,0.42843328,0.42843328,1,1,0.087035208,0.087035208,1,1,0.094555561,0.094555561,1,1,0.1881442,0.1881442,1,1,0.21843931,0.21843931,1,1,0.20563233,0.20563233,1,1,0.2218461,0.2218461
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,53,52,gaussian_blur,gaussian_blur,0,"{""sigma"":1.512441}",0.0029326549,0.003630596,0.00069794105,0.99707162,0.99637598,0.00089768623,0.0016943261,0.99617394,0.99468165,-0.0014922856,0.82364428,1.4151431,0.4371844,0.6186785,False,0.98385358,True,True,True,0.82364428,1.4151431,0.4371844,0.6186785,0.81792163,1.4182106,0.42843328,0.60760863,0.97187202,1.3386669,0.087035208,0.11651115,0.75376153,1.3360774,0.094555561,0.12633355,0.75813389,1.683438,0.1881442,0.31672909,0.80899555,1.4064462,0.21843931,0.30722313,0.85139905,1.3470153,0.20563233,0.27698989,0.88185728,1.2892238,0.2218461,0.28600928
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,identity,identity,0,{},1.171654,1.171654,0,0.309854,0.309854,0.46523413,0.46523413,-0.15538013,-0.15538013,0,1,1,116.78107,116.78107,False,1,True,False,False,1,1,116.78107,116.78107,1,1,114.75823,114.75823,1,1,21.641805,21.641805,1,1,22.643443,22.643443,1,1,39.797492,39.797492,1,1,57.669289,57.669289,1,1,65.034344,65.034344,1,1,59.309964,59.309964
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.883336}",1.171654,0.69831526,-0.47333872,0.309854,0.49742264,0.46523413,0.42882475,-0.15538013,0.068597883,0.22397801,0.75381589,0.84898508,116.78107,99.145386,False,0.96282047,False,False,True,0.75381589,0.84898508,116.78107,99.145386,0.74612708,0.84657909,114.75823,97.151915,0.95618551,0.91404718,21.641805,19.781631,0.67489026,1.6832776,22.643443,38.115201,0.54938823,0.88574748,39.797492,35.250528,0.74066708,0.78106015,57.669289,45.043183,0.80870504,0.7631545,65.034344,49.631252,0.86395568,0.79994079,59.309964,47.44446
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,identity,identity,0,{},0.019125808,0.019125808,0,0.98105592,0.98105592,0.0021885994,0.0021885994,0.97886732,0.97886732,0,1,1,2.8036076,2.8036076,False,0.99999994,True,True,True,1,1,2.8036076,2.8036076,1,1,2.7572427,2.7572427,1,1,0.50776776,0.50776776,1,1,0.35699729,0.35699729,1,1,1.2708792,1.2708792,1,1,1.6537914,1.6537914,1,1,1.221382,1.221382,1,1,1.2778913,1.2778913
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,gaussian_blur,gaussian_blur,0,"{""sigma"":1.944216}",0.019125808,0.22331662,0.20419082,0.98105592,0.79986155,0.0021885994,0.023986386,0.97886732,0.77587516,-0.20299215,0.56367763,15.538349,2.8036076,43.563433,False,0.9053424,True,True,True,0.56367763,15.538349,2.8036076,43.563433,0.55615246,15.646363,2.7572427,43.14082,0.87532713,11.921378,0.50776776,6.0532913,0.14535216,30.021703,0.35699729,10.717667,0.2637992,16.979329,1.2708792,21.578676,0.64412628,15.834986,1.6537914,26.187763,0.68584503,14.92175,1.221382,18.225157,0.73392962,12.682628,1.2778913,16.20702
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,50,49,identity,identity,0,{},0.0042523206,0.0042523206,0,0.99575669,0.99575669,0.0012434525,0.0012434525,0.99451323,0.99451323,0,1,1,0.59027719,0.59027719,False,1,True,True,True,1,1,0.59027719,0.59027719,1,1,0.57751184,0.57751184,1,1,0.12209521,0.12209521,1,1,0.11125201,0.11125201,1,1,0.18925279,0.18925279,1,1,0.26278719,0.26278719,1,1,0.29547835,0.29547835,1,1,0.35911243,0.35911243
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,50,49,gaussian_blur,gaussian_blur,0,"{""sigma"":1.84761}",0.0042523206,0.005315694,0.0010633734,0.99575669,0.99469841,0.0012434525,0.0015143368,0.99451323,0.99318407,-0.0013291647,0.74228499,1.3714942,0.59027719,0.80956177,False,0.9769932,True,True,True,0.74228499,1.3714942,0.59027719,0.80956177,0.73361566,1.3790463,0.57751184,0.79641554,0.97481902,1.1900678,0.12209521,0.14530158,0.52151156,1.8370571,0.11125201,0.20437629,0.52473111,1.7279113,0.18925279,0.32701204,0.66183728,1.4000427,0.26278719,0.36791329,0.77484263,1.3755258,0.29547835,0.40643809,0.88072864,1.1977821,0.35911243,0.43013842
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,identity,identity,0,{},4.4213014,4.4213014,0,0.012018583,0.012018583,0.95920289,0.95920289,-0.9471843,-0.9471843,0,1,1,163.99485,163.99485,False,0.99999994,True,False,False,1,1,163.99485,163.99485,1,1,156.8853,156.8853,1,1,47.76308,47.76308,1,1,22.982719,22.982719,1,1,60.421057,60.421057,1,1,79.122963,79.122963,1,1,79.32061,79.32061,1,1,88.779989,88.779989
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.081895}",4.4213014,3.9645014,-0.45679998,0.012018583,0.018977497,0.95920289,0.84773344,-0.9471843,-0.82875594,0.11842836,0.81727347,0.90360189,163.99485,148.18605,False,0.97274077,True,False,False,0.81727347,0.90360189,163.99485,148.18605,0.80326622,0.90459596,156.8853,141.91781,0.97045718,0.89280655,47.76308,42.64319,0.68933367,1.0514172,22.982719,24.164426,0.65365603,0.88900912,60.421057,53.714871,0.78102852,0.95254014,79.122963,75.367798,0.82138584,0.90578617,79.32061,71.847512,0.89134144,0.85997382,88.779989,76.348466
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,120,119,identity,identity,0,{},0.055037454,0.055037454,0,0.9464497,0.9464497,0.022815235,0.022815235,0.92363446,0.92363446,0,1,1,9.3402913,9.3402913,False,1,True,True,True,1,1,9.3402913,9.3402913,1,1,9.1933569,9.1933569,1,1,1.6502214,1.6502214,1,1,1.8794192,1.8794192,1,1,3.9268375,3.9268375,1,1,5.2956439,5.2956439,1,1,4.3765223,4.3765223,1,1,4.2857614,4.2857614
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.83898}",0.055037454,0.16895916,0.1139217,0.9464497,0.8445434,0.022815235,0.052115504,0.92363446,0.79242789,-0.13120657,0.78032396,2.8829253,9.3402913,26.927362,False,0.96594054,True,True,True,0.78032396,2.8829253,9.3402913,26.927362,0.77490136,2.8834084,9.1933569,26.508202,0.94954058,2.8678916,1.6502214,4.732656,0.6669262,4.1564486,1.8794192,7.8117092,0.64656113,2.8085405,3.9268375,11.028682,0.80232434,2.9468408,5.2956439,15.60542,0.80700535,2.731124,4.3765223,11.952825,0.85844258,2.6972775,4.2857614,11.559888
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,114,113,identity,identity,0,{},0.15505014,0.15505014,0,0.85637224,0.85637224,0.078798607,0.078798607,0.77757363,0.77757363,0,1,1,24.617792,24.617792,False,1,True,True,True,1,1,24.617792,24.617792,1,1,24.073001,24.073001,1,1,5.1503667,5.1503667,1,1,3.8389546,3.8389546,1,1,9.4332837,9.4332837,1,1,13.331061,13.331061,1,1,12.274033,12.274033,1,1,12.141496,12.141496
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.296788}",0.15505014,0.3455779,0.19052775,0.85637224,0.70781118,0.078798607,0.1347397,0.77757363,0.57307148,-0.20450215,0.85316234,1.9767176,24.617792,48.662423,False,0.98233229,True,True,True,0.85316234,1.9767176,24.617792,48.662423,0.84777172,1.981511,24.073001,47.700917,0.97942237,1.8689331,5.1503667,9.6256906,0.64398293,2.4269561,3.8389546,9.3169742,0.72409134,2.0117048,9.4332837,18.976982,0.86452107,1.9939771,13.331061,26.581829,0.87268432,1.9633751,12.274033,24.098529,0.90768212,1.9158951,12.141496,23.261833
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,92,91,identity,identity,0,{},1.9323374,1.9323374,0,0.14480934,0.14480934,0.18527119,0.18527119,-0.040461853,-0.040461853,0,1,1,121.4129,121.4129,False,1,True,False,False,1,1,121.4129,121.4129,1,1,118.85833,118.85833,1,1,24.774784,24.774784,1,1,21.607512,21.607512,1,1,38.250066,38.250066,1,1,64.612605,64.612605,1,1,59.183668,59.183668,1,1,67.229866,67.229866
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,92,91,gaussian_blur,gaussian_blur,0,"{""sigma"":1.064194}",1.9323374,2.5869331,0.65459573,0.14480934,0.075250462,0.18527119,0.27395117,-0.040461853,-0.19870071,-0.15823886,0.86957993,1.3231585,121.4129,160.64851,False,0.98531461,True,False,False,0.86957993,1.3231585,121.4129,160.64851,0.86631578,1.3315461,118.85833,158.26534,0.97302945,1.1127684,24.774784,27.568596,0.72984645,1.4940813,21.607512,32.283379,0.7736271,1.6530373,38.250066,63.228788,0.87777873,1.2826508,64.612605,82.875406,0.88459805,1.3250473,59.183668,78.421161,0.90919553,1.2435527,67.229866,83.603884
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,identity,identity,0,{},1.4283355,1.4283355,0,0.23970757,0.23970757,0.25086847,0.25086847,-0.011160895,-0.011160895,0,1,1,146.36059,146.36059,False,1,True,False,False,1,1,146.36059,146.36059,1,1,144.97087,144.97087,1,1,20.121417,20.121417,1,1,35.637377,35.637377,1,1,51.629232,51.629232,1,1,74.462657,74.462657,1,1,83.338569,83.338569,1,1,67.756531,67.756531
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.453873}",1.4283355,1.0694164,-0.35891914,0.23970757,0.34320876,0.25086847,0.23228225,-0.011160895,0.11092651,0.1220874,0.86642472,0.97388117,146.36059,142.53783,False,0.98056817,False,False,True,0.86642472,0.97388117,146.36059,142.53783,0.86444099,0.97500722,144.97087,141.34764,0.97813529,0.91352486,20.121417,18.381415,0.82001356,1.1562234,35.637377,41.204769,0.78591919,1.0688482,51.629232,55.183812,0.86846293,0.98066653,74.462657,73.023035,0.88428147,0.91450498,83.338569,76.213536,0.9066942,0.94446645,67.756531,63.99377
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,71,70,identity,identity,0,{},0.071609408,0.071609408,0,0.93089443,0.93089443,0.022472594,0.022472594,0.90842184,0.90842184,0,1,1,11.323518,11.323518,False,1,True,True,True,1,1,11.323518,11.323518,1,1,11.076758,11.076758,1,1,2.3510639,2.3510639,1,1,2.5193039,2.5193039,1,1,4.9843592,4.9843592,1,1,5.6351596,5.6351596,1,1,5.3610009,5.3610009,1,1,5.5685252,5.5685252
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,71,70,gaussian_blur,gaussian_blur,0,"{""sigma"":1.733521}",0.071609408,0.2113167,0.1397073,0.93089443,0.80951762,0.022472594,0.024357306,0.90842184,0.78516032,-0.12326152,0.72449534,2.9199759,11.323518,33.0644,False,0.96726251,True,True,True,0.72449534,2.9199759,11.323518,33.0644,0.71690667,2.935598,11.076758,32.516907,0.92548838,2.5486769,2.3510639,5.9921023,0.62335246,3.6378561,2.5193039,9.1648652,0.59708621,3.0811381,4.9843592,15.357499,0.73240498,2.8627904,5.6351596,16.132281,0.75199481,2.8424976,5.3610009,15.238632,0.80424109,2.811086,5.5685252,15.653603
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,59,58,identity,identity,0,{},0.02752668,0.02752668,0,0.97284871,0.97284871,0.016664745,0.016664745,0.95618397,0.95618397,0,1,1,3.3864172,3.3864172,False,1.0000001,True,True,True,1,1,3.3864172,3.3864172,1,1,3.1972748,3.1972748,1,1,1.11591,1.11591,1,1,0.50202439,0.50202439,1,1,1.1450568,1.1450568,1,1,1.610239,1.610239,1,1,1.5562372,1.5562372,1,1,1.9090937,1.9090937
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,59,58,gaussian_blur,gaussian_blur,0,"{""sigma"":1.982993}",0.02752668,0.019825282,-0.0077013988,0.97284871,0.98036993,0.016664745,0.0055392748,0.95618397,0.97483065,0.018646683,0.68858718,0.84800392,3.3864172,2.871695,False,0.98811555,True,True,True,0.68858718,0.84800392,3.3864172,2.871695,0.66631122,0.85514936,3.1972748,2.7341475,0.88945958,0.78689663,1.11591,0.87810578,0.3376351,1.5766171,0.50202439,0.79150021,0.48403537,0.97866979,1.1450568,1.1206325,0.72138545,0.82218305,1.610239,1.3239112,0.68666024,0.79543928,1.5562372,1.2378922,0.76155608,0.79580234,1.9090937,1.5192613
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,157,156,identity,identity,0,{},5.5627208,5.5627208,0,0.0038383184,0.0038383184,0.19792403,0.19792403,-0.19408571,-0.19408571,0,1,1,107.29943,107.29943,False,1,True,False,False,1,1,107.29943,107.29943,1,1,103.46583,103.46583,1,1,28.425158,28.425158,1,1,26.533681,26.533681,1,1,40.410176,40.410176,1,1,54.118686,54.118686,1,1,48.063426,48.063426,1,1,55.939562,55.939562
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.40338}",5.5627208,5.8599367,0.29721594,0.0038383184,0.0028514247,0.19792403,0.09435159,-0.19408571,-0.091500165,0.10258555,0.79265422,1.3677806,107.29943,146.76208,False,0.97357786,False,False,False,0.79265422,1.3677806,107.29943,146.76208,0.78459305,1.3889915,103.46583,143.71316,0.96448939,1.0469481,28.425158,29.759666,0.81697187,2.0972381,26.533681,55.647448,0.63973307,1.6344518,40.410176,66.048484,0.82954896,1.3913858,54.118686,75.299971,0.8107859,1.2090665,48.063426,58.111879,0.86261688,1.1512417,55.939562,64.399955
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,identity,identity,0,{},0.0018756669,0.0018756669,0,0.99812609,0.99812609,0.0009382873,0.0009382873,0.9971878,0.9971878,0,1,1,0.27582749,0.27582749,False,0.99999994,True,True,True,1,1,0.27582749,0.27582749,1,1,0.26610981,0.26610981,1,1,0.07256978,0.07256978,1,1,0.057712384,0.057712384,1,1,0.10508318,0.10508318,1,1,0.12598603,0.12598603,1,1,0.12613421,0.12613421,1,1,0.1570316,0.1570316
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.26538}",0.0018756669,0.0049027228,0.0030270559,0.99812609,0.99510926,0.0009382873,0.002381942,0.9971878,0.99272732,-0.0044604842,0.84445852,2.932496,0.27582749,0.80886302,False,0.99174631,True,True,True,0.84445852,2.932496,0.27582749,0.80886302,0.83511875,2.9529216,0.26610981,0.78580143,0.98968252,2.6425516,0.07256978,0.19176939,0.69963394,4.3963824,0.057712384,0.25372571,0.76384292,2.9344181,0.10508318,0.308358,0.82840775,3.0468548,0.12598603,0.38386114,0.84234929,2.8481011,0.12613421,0.35924296,0.9175439,2.7138881,0.1570316,0.42616618
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.0019393223,0.0019393223,0,0.99806255,0.99806255,0.0010960039,0.0010960039,0.99696655,0.99696655,0,1,1,0.27622081,0.27622081,False,0.99999994,True,True,True,1,1,0.27622081,0.27622081,1,1,0.26875661,0.26875661,1,1,0.063779452,0.063779452,1,1,0.050901164,0.050901164,1,1,0.084141569,0.084141569,1,1,0.11890628,0.11890628,1,1,0.14875544,0.14875544,1,1,0.16214963,0.16214963
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.743951}",0.0019393223,0.0011836435,-0.00075567886,0.99806255,0.99881709,0.0010960039,0.00047801595,0.99696655,0.99833907,0.0013725232,0.84457916,0.63536386,0.27622081,0.17550072,False,0.98954797,True,True,True,0.84457916,0.63536386,0.27622081,0.17550072,0.83753538,0.63740673,0.26875661,0.17130727,0.97954982,0.59792851,0.063779452,0.038135552,0.83381046,1.0282224,0.050901164,0.052337719,0.62494132,0.65708396,0.084141569,0.055288075,0.8030449,0.62802587,0.11890628,0.074676218,0.8630789,0.5987054,0.14875544,0.089060682,0.91493493,0.61800289,0.16214963,0.10020894
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,identity,identity,0,{},0.00016473368,0.00016473368,0,0.99983525,0.99983525,3.7226175e-05,3.7226175e-05,0.99979803,0.99979803,0,1,1,0.023915755,0.023915755,False,1,True,True,True,1,1,0.023915755,0.023915755,1,1,0.023306155,0.023306155,1,1,0.0053653049,0.0053653049,1,1,0.003940249,0.003940249,1,1,0.0082007672,0.0082007672,1,1,0.011328445,0.011328445,1,1,0.011788991,0.011788991,1,1,0.013895493,0.013895493
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,gaussian_blur,gaussian_blur,0,"{""sigma"":1.069188}",0.00016473368,0.0001211093,-4.3624372e-05,0.99983525,0.99987888,3.7226175e-05,3.2415403e-05,0.99979803,0.99984647,4.8441372e-05,0.89857102,0.77544701,0.023915755,0.018545401,False,0.99736899,True,True,True,0.89857102,0.77544701,0.023915755,0.018545401,0.89360494,0.77674173,0.023306155,0.018102863,0.99604162,0.7505982,0.0053653049,0.0040271883,0.67887722,0.98917207,0.003940249,0.0038975842,0.76968553,0.87488356,0.0082007672,0.0071747164,0.89813465,0.81303986,0.011328445,0.0092104773,0.9115817,0.72108814,0.011788991,0.0085009018,0.96165463,0.7337253,0.013895493,0.010195475
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,identity,identity,0,{},0.31408566,0.31408566,0,0.73045647,0.73045647,0.24513809,0.24513809,0.48531838,0.48531838,0,1,1,48.502045,48.502045,False,1,True,True,True,1,1,48.502045,48.502045,1,1,47.153045,47.153045,1,1,11.35952,11.35952,1,1,7.6360808,7.6360808,1,1,18.520373,18.520373,1,1,24.198588,24.198588,1,1,22.896082,22.896082,1,1,26.688826,26.688826
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,gaussian_blur,gaussian_blur,0,"{""sigma"":1.35044}",0.31408566,0.35851803,0.044432372,0.73045647,0.69871104,0.24513809,0.26639548,0.48531838,0.43231556,-0.053002819,0.86905838,1.2646704,48.502045,61.339102,False,0.99149907,True,True,True,0.86905838,1.2646704,48.502045,61.339102,0.8630576,1.2720499,47.153045,59.981025,0.99125769,1.1299747,11.35952,12.83597,0.7114723,1.8920188,7.6360808,14.447608,0.70851924,1.3622217,18.520373,25.228854,0.8922383,1.347456,24.198588,32.606532,0.89640013,1.1997914,22.896082,27.470521,0.93587028,1.1455179,26.688826,30.572527
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,identity,identity,0,{},0.00037925204,0.00037925204,0,0.9996208,0.9996208,0.0001093407,0.0001093407,0.99951145,0.99951145,0,1,1,0.067044849,0.067044849,False,0.99999994,True,True,True,1,1,0.067044849,0.067044849,1,1,0.065668122,0.065668122,1,1,0.013517005,0.013517005,1,1,0.01354425,0.01354425,1,1,0.026195956,0.026195956,1,1,0.032440584,0.032440584,1,1,0.033748,0.033748,1,1,0.035373839,0.035373839
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,gaussian_blur,gaussian_blur,0,"{""sigma"":1.563341}",0.00037925204,0.00094524043,0.00056598839,0.9996208,0.99905521,0.0001093407,0.00035865573,0.99951145,0.99869655,-0.00081490351,0.78749055,2.6440974,0.067044849,0.17727311,False,0.98474896,True,True,True,0.78749055,2.6440974,0.067044849,0.17727311,0.77974042,2.647897,0.065668122,0.17388242,0.9777308,2.5527783,0.013517005,0.034505918,0.45297675,3.7042145,0.01354425,0.050170805,0.6588419,2.7325641,0.026195956,0.07158213,0.77018484,2.5747437,0.032440584,0.083526189,0.83707054,2.667845,0.033748,0.090034433,0.89045294,2.4500298,0.035373839,0.086666961
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,identity,identity,0,{},0.020286225,0.020286225,0,0.97991818,0.97991818,0.014659029,0.014659029,0.96525915,0.96525915,0,1,1,3.3092496,3.3092496,False,1,True,True,True,1,1,3.3092496,3.3092496,1,1,3.239392,3.239392,1,1,0.67636683,0.67636683,1,1,0.64123054,0.64123054,1,1,1.2954119,1.2954119,1,1,1.5394683,1.5394683,1,1,1.7129672,1.7129672,1,1,1.7607308,1.7607308
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,gaussian_blur,gaussian_blur,0,"{""sigma"":1.798844}",0.020286225,0.022932209,0.0026459843,0.97991818,0.97732872,0.014659029,0.017681718,0.96525915,0.959647,-0.0056121526,0.78777694,1.2062352,3.3092496,3.9917334,False,0.98805749,True,True,True,0.78777694,1.2062352,3.3092496,3.9917334,0.77916664,1.2067088,3.239392,3.9090027,0.98719849,1.1953217,0.67636683,0.80847593,0.63399386,1.9446519,0.64123054,1.2469702,0.5619381,1.1746347,1.2954119,1.5216358,0.77740334,1.2206429,1.5394683,1.8791411,0.8451828,1.131409,1.7129672,1.9380664,0.89425234,1.1531848,1.7607308,2.0304481
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,identity,identity,0,{},4.2530837,4.2530837,0,0.014220318,0.014220318,0.43932617,0.43932617,-0.42510585,-0.42510585,0,1,1,115.28726,115.28726,False,1,True,False,False,1,1,115.28726,115.28726,1,1,112.30887,112.30887,1,1,26.035951,26.035951,1,1,14.298455,14.298455,1,1,43.408807,43.408807,1,1,54.226886,54.226886,1,1,58.554452,58.554452,1,1,64.461873,64.461873
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,gaussian_blur,gaussian_blur,0,"{""sigma"":1.341579}",4.2530837,3.7927387,-0.46034503,0.014220318,0.0225338,0.43932617,0.35391316,-0.42510585,-0.33137936,0.093726492,0.77117096,1.0649469,115.28726,122.77481,False,0.9775188,True,False,False,0.77117096,1.0649469,115.28726,122.77481,0.76091281,1.0672086,112.30887,119.857,0.97118851,1.0219493,26.035951,26.607422,0.59554695,1.5569381,14.298455,22.261808,0.50078257,0.91259752,43.408807,39.614769,0.72938242,1.1962606,54.226886,64.869489,0.80712621,1.0570966,58.554452,61.897711,0.87947405,1.0126828,64.461873,65.279432
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,identity,identity,0,{},0.32843828,0.32843828,0,0.72004735,0.72004735,0.17487088,0.17487088,0.54517648,0.54517648,0,1,1,39.058092,39.058092,False,0.99999994,True,True,True,1,1,39.058092,39.058092,1,1,37.961954,37.961954,1,1,9.188284,9.188284,1,1,6.5167715,6.5167715,1,1,17.588373,17.588373,1,1,18.957779,18.957779,1,1,17.702532,17.702532,1,1,20.408668,20.408668
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,gaussian_blur,gaussian_blur,0,"{""sigma"":1.075361}",0.32843828,0.21212073,-0.11631756,0.72004735,0.80886704,0.17487088,0.12022626,0.54517648,0.68864077,0.1434643,0.87618675,0.78736827,39.058092,30.753102,False,0.99026316,True,True,True,0.87618675,0.78736827,39.058092,30.753102,0.86999255,0.78986313,37.961954,29.984748,0.99003543,0.74349162,9.188284,6.8314121,0.56163514,1.077415,6.5167715,7.0212676,0.8117516,0.78693388,17.588373,13.840887,0.88821706,0.84978394,18.957779,16.110016,0.89668639,0.75751194,17.702532,13.40988,0.93682974,0.72488282,20.408668,14.793893
