checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,195,194,identity,identity,0,{},4.1895566,4.1895566,0,0.015153003,0.015153003,0.33541867,0.33541867,-0.32026567,-0.32026567,0,1,1,109.21639,109.21639,False,1,True,False,False,1,1,109.21639,109.21639,1,1,105.66837,105.66837,1,1,27.611859,27.611859,1,1,18.019586,18.019586,1,1,42.85275,42.85275,1,1,58.844975,58.844975,1,1,48.839636,48.839636,1,1,56.184521,56.184521
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.993678}",4.1895566,4.0977235,-0.091833115,0.015153003,0.016610444,0.33541867,0.12486268,-0.32026567,-0.10825223,0.21201343,0.69082214,1.6355362,109.21639,178.62736,False,0.96418214,False,False,False,0.69082214,1.6355362,109.21639,178.62736,0.68188245,1.6597564,105.66837,175.38376,0.89805701,1.227233,27.611859,33.886185,0.72168226,2.3468403,18.019586,42.289092,0.57509943,2.0741559,42.85275,88.883284,0.76752503,1.7818535,58.844975,104.85313,0.66776513,1.5268387,48.839636,74.570246,0.72275797,1.1960744,56.184521,67.200866
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,200,199,identity,identity,0,{},0.0029715213,0.0029715213,0,0.99703288,0.99703288,0.0011055592,0.0011055592,0.99592732,0.99592732,0,1,1,0.33410013,0.33410013,False,1,True,True,True,1,1,0.33410013,0.33410013,1,1,0.32294442,0.32294442,1,1,0.085614263,0.085614263,1,1,0.065145607,0.065145607,1,1,0.12649772,0.12649772,1,1,0.13260327,0.13260327,1,1,0.15637526,0.15637526,1,1,0.20496494,0.20496494
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,200,199,gaussian_blur,gaussian_blur,0,"{""sigma"":1.814093}",0.0029715213,0.0054245419,0.0024530205,0.99703288,0.99459016,0.0011055592,0.00015884927,0.99592732,0.99443131,-0.0014960077,0.58653638,2.3905969,0.33410013,0.79869874,False,0.96153045,True,True,True,0.58653638,2.3905969,0.33410013,0.79869874,0.57086815,2.3987107,0.32294442,0.77465024,0.822716,2.2720113,0.085614263,0.19451657,0.7133391,3.7778627,0.065145607,0.24611116,0.46890257,2.4509945,0.12649772,0.3100452,0.40736137,2.5346413,0.13260327,0.33610172,0.56693531,2.5597112,0.15637526,0.40027549,0.70181351,2.0127946,0.20496494,0.41255233
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,197,196,identity,identity,0,{},0.00051544729,0.00051544729,0,0.99948466,0.99948466,7.7640201e-05,7.7640201e-05,0.99940702,0.99940702,0,1,1,0.077198208,0.077198208,False,1,True,True,True,1,1,0.077198208,0.077198208,1,1,0.074977342,0.074977342,1,1,0.018383729,0.018383729,1,1,0.010392099,0.010392099,1,1,0.031810741,0.031810741,1,1,0.038671676,0.038671676,1,1,0.036651214,0.036651214,1,1,0.040778339,0.040778339
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,197,196,gaussian_blur,gaussian_blur,0,"{""sigma"":1.204764}",0.00051544729,0.00017867876,-0.00033676853,0.99948466,0.99982136,7.7640201e-05,1.2117622e-05,0.99940702,0.99980925,0.00040222922,0.82393618,0.32846265,0.077198208,0.025356728,False,0.98954809,True,True,True,0.82393618,0.32846265,0.077198208,0.025356728,0.81368151,0.3262122,0.074977342,0.024458524,0.98147105,0.36386062,0.018383729,0.0066891153,0.6008064,0.4208439,0.010392099,0.0043734514,0.72227333,0.31947266,0.031810741,0.010162662,0.79462118,0.31608863,0.038671676,0.012223677,0.81567914,0.31713851,0.036651214,0.011623511,0.90113879,0.33916786,0.040778339,0.013830702
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,identity,identity,0,{},1.1659075,1.1659075,0,0.31163973,0.31163973,0.65010321,0.65010321,-0.33846349,-0.33846349,0,1,1,165.85035,165.85035,False,1,True,False,False,1,1,165.85035,165.85035,1,1,163.18413,163.18413,1,1,29.618878,29.618878,1,1,30.629221,30.629221,1,1,79.677518,79.677518,1,1,92.724005,92.724005,1,1,79.312903,79.312903,1,1,66.739242,66.739242
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.201647}",1.1659075,0.49556708,-0.67034042,0.31163973,0.60922533,0.65010321,0.35438347,-0.33846349,0.25484186,0.59330535,0.85534353,0.57252104,165.85035,94.952814,False,0.99198705,False,False,True,0.85534353,0.57252104,165.85035,94.952814,0.85090466,0.57273237,163.18413,93.460833,0.99172486,0.56606877,29.618878,16.766322,0.75260639,0.75014505,30.629221,22.976358,0.76510852,0.53155541,79.677518,42.353016,0.85894422,0.58784724,92.724005,54.507551,0.89372686,0.56402514,79.312903,44.734471,0.92903233,0.56878648,66.739242,37.960379
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,identity,identity,0,{},0.059229489,0.059229489,0,0.94249046,0.94249046,0.0520343,0.0520343,0.89045616,0.89045616,0,1,1,10.223923,10.223923,False,1,True,True,True,1,1,10.223923,10.223923,1,1,9.9813177,9.9813177,1,1,2.2140215,2.2140215,1,1,1.8228626,1.8228626,1,1,4.7118961,4.7118961,1,1,5.2925042,5.2925042,1,1,4.5760706,4.5760706,1,1,5.015066,5.015066
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,gaussian_blur,gaussian_blur,0,"{""sigma"":1.179343}",0.059229489,0.065558076,0.0063285865,0.94249046,0.93654466,0.0520343,0.059840761,0.89045616,0.8767039,-0.013752263,0.89544361,1.357604,10.223923,13.880039,False,0.99102461,True,True,True,0.89544361,1.357604,10.223923,13.880039,0.89161663,1.3648203,9.9813177,13.622705,0.99076139,1.2015855,2.2140215,2.6603361,0.76097513,1.5774751,1.8228626,2.8755204,0.84503343,1.3281986,4.7118961,6.2583336,0.91628107,1.4938064,5.2925042,7.9059765,0.8993101,1.3601697,4.5760706,6.2242325,0.93141348,1.2112115,5.015066,6.0743058
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,191,190,identity,identity,0,{},0.10760327,0.10760327,0,0.89798379,0.89798379,0.073452339,0.073452339,0.82453145,0.82453145,0,1,1,13.085096,13.085096,False,1,True,True,True,1,1,13.085096,13.085096,1,1,12.726194,12.726194,1,1,3.0436379,3.0436379,1,1,2.4582828,2.4582828,1,1,4.4348418,4.4348418,1,1,5.9839576,5.9839576,1,1,6.9486922,6.9486922,1,1,7.2217002,7.2217002
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,191,190,gaussian_blur,gaussian_blur,0,"{""sigma"":1.824038}",0.10760327,0.32369575,0.21609248,0.89798379,0.72347033,0.073452339,0.18132231,0.82453145,0.54214802,-0.28238343,0.7660832,3.1692886,13.085096,41.470445,False,0.98403984,True,True,True,0.7660832,3.1692886,13.085096,41.470445,0.75694094,3.2000357,12.726194,40.724273,0.98233731,2.5730499,3.0436379,7.8314322,0.53972233,7.3597874,2.4582828,18.092439,0.64100475,3.6433801,4.4348418,16.157814,0.77166073,3.0044749,5.9839576,17.97865,0.84306522,2.8129745,6.9486922,19.546494,0.90508271,2.6446175,7.2217002,19.098635
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,128,127,identity,identity,0,{},0.21846361,0.21846361,0,0.80375272,0.80375272,0.094945647,0.094945647,0.70880707,0.70880707,0,1,1,32.933714,32.933714,False,0.99999988,True,True,True,1,1,32.933714,32.933714,1,1,32.210483,32.210483,1,1,6.8639859,6.8639859,1,1,4.0570471,4.0570471,1,1,12.597615,12.597615,1,1,16.736314,16.736314,1,1,16.578256,16.578256,1,1,17.533194,17.533194
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.61131}",0.21846361,0.089071855,-0.12939176,0.80375272,0.91477984,0.094945647,0.018781746,0.70880707,0.8959981,0.18719102,0.71682263,0.49997916,32.933714,16.466171,False,0.97560579,True,True,True,0.71682263,0.49997916,32.933714,16.466171,0.70967491,0.50410857,32.210483,16.237581,0.93528692,0.39833747,6.8639859,2.7341828,0.53352211,0.74625064,4.0570471,3.027574,0.42794027,0.52850988,12.597615,6.6579641,0.7059012,0.5780461,16.736314,9.6743612,0.79756803,0.46747615,16.578256,7.7499392,0.84946596,0.42874566,17.533194,7.517281
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,66,65,identity,identity,0,{},3.891151,3.891151,0,0.020421831,0.020421831,0.79754335,0.79754335,-0.77712152,-0.77712152,0,1,1,124.50391,124.50391,False,0.99999994,True,False,False,1,1,124.50391,124.50391,1,1,117.81174,117.81174,1,1,40.269294,40.269294,1,1,24.435768,24.435768,1,1,42.813165,42.813165,1,1,51.221431,51.221431,1,1,59.18295,59.18295,1,1,72.960786,72.960786
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.024836}",3.891151,3.5057626,-0.38538837,0.020421831,0.030023864,0.79754335,0.77339321,-0.77712152,-0.74336935,0.033752166,0.8809734,1.030111,124.50391,128.25284,False,0.99602491,True,False,False,0.8809734,1.030111,124.50391,128.25284,0.86854247,1.0365641,117.81174,122.11943,0.99589034,0.97312891,40.269294,39.187214,0.62350761,1.6512811,24.435768,40.350321,0.77304917,0.9804152,42.813165,41.974678,0.86028699,1.0214145,51.221431,52.31831,0.90548531,0.99869635,59.18295,59.105796,0.94557694,0.99709861,72.960786,72.749099
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,identity,identity,0,{},0.89523995,0.89523995,0,0.40850955,0.40850955,0.48016521,0.48016521,-0.071655661,-0.071655661,0,1,1,84.208917,84.208917,False,1,True,False,False,1,1,84.208917,84.208917,1,1,81.487653,81.487653,1,1,21.234503,21.234503,1,1,12.933352,12.933352,1,1,26.759545,26.759545,1,1,42.227243,42.227243,1,1,43.650448,43.650448,1,1,45.479569,45.479569
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,gaussian_blur,gaussian_blur,0,"{""sigma"":1.035659}",0.89523995,1.3043122,0.40907228,0.40850955,0.27135912,0.48016521,0.62549394,-0.071655661,-0.35413483,-0.28247917,0.8687721,1.2536603,84.208917,105.56938,False,0.98761523,True,False,False,0.8687721,1.2536603,84.208917,105.56938,0.86084878,1.2547702,81.487653,102.24828,0.98719285,1.2372003,21.234503,26.271333,0.69945365,1.7226426,12.933352,22.279544,0.69084559,1.4400683,26.759545,38.535573,0.85529438,1.1847239,42.227243,50.027623,0.89852599,1.2486782,43.650448,54.505363,0.92899013,1.2042752,45.479569,54.769919
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,identity,identity,0,{},0.059501685,0.059501685,0,0.94223392,0.94223392,0.019940492,0.019940492,0.92229343,0.92229343,0,1,1,8.0935029,8.0935029,False,1,True,True,True,1,1,8.0935029,8.0935029,1,1,7.8406428,7.8406428,1,1,2.0072641,2.0072641,1,1,1.5432331,1.5432331,1,1,3.1410344,3.1410344,1,1,4.4009386,4.4009386,1,1,3.9299255,3.9299255,1,1,3.7967669,3.7967669
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,gaussian_blur,gaussian_blur,0,"{""sigma"":1.214737}",0.059501685,0.13987356,0.080371879,0.94223392,0.86946815,0.019940492,0.060083464,0.92229343,0.80938469,-0.11290874,0.7899522,3.2019482,8.0935029,25.914977,False,0.97335136,True,True,True,0.7899522,3.2019482,8.0935029,25.914977,0.78362378,3.2463149,7.8406428,25.453195,0.95124525,2.4263907,2.0072641,4.8704069,0.70002697,5.0015787,1.5432331,7.7186019,0.73052964,3.6386327,3.1410344,11.42907,0.81477181,3.2944747,4.4009386,14.498781,0.7879391,2.9196612,3.9299255,11.474051,0.83963391,2.8342177,3.7967669,10.760864
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,identity,identity,0,{},2.176748,2.176748,0,0.11340974,0.11340974,0.1456542,0.1456542,-0.032244459,-0.032244459,0,1,1,125.67515,125.67515,False,1,True,False,False,1,1,125.67515,125.67515,1,1,123.72814,123.72814,1,1,22.036121,22.036121,1,1,22.262509,22.262509,1,1,55.070126,55.070126,1,1,61.627775,61.627775,1,1,62.386582,62.386582,1,1,63.955027,63.955027
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,gaussian_blur,gaussian_blur,0,"{""sigma"":1.064854}",2.176748,3.7283473,1.5515993,0.11340974,0.024032522,0.1456542,0.053065199,-0.032244459,-0.029032677,0.0032117814,0.82766356,1.1783795,125.67515,148.09301,False,0.97343647,False,False,False,0.82766356,1.1783795,125.67515,148.09301,0.82370516,1.178318,123.72814,145.79109,0.95224528,1.1803165,22.036121,26.009598,0.48865428,1.3248992,22.262509,29.49558,0.78190099,1.232852,55.070126,67.893317,0.83298416,1.2159447,61.627775,74.935964,0.83861778,1.0938481,62.386582,68.241445,0.88460059,1.159939,63.955027,74.183933
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,190,189,identity,identity,0,{},0.71009922,0.71009922,0,0.49159542,0.49159542,0.28362253,0.28362253,0.20797288,0.20797288,0,1,1,94.642504,94.642504,False,1.0000001,True,True,True,1,1,94.642504,94.642504,1,1,93.03254,93.03254,1,1,17.382462,17.382462,1,1,19.486883,19.486883,1,1,33.947329,33.947329,1,1,50.038673,50.038673,1,1,51.23785,51.23785,1,1,44.650954,44.650954
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.4023}",0.71009922,0.8395198,0.12942058,0.49159542,0.43191788,0.28362253,0.36290652,0.20797288,0.06901136,-0.13896152,0.83924792,1.3391608,94.642504,126.74153,False,0.98529601,True,True,True,0.83924792,1.3391608,94.642504,126.74153,0.83486393,1.3431313,93.03254,124.95491,0.98127222,1.2199544,17.382462,21.205811,0.73007294,1.9951634,19.486883,38.879515,0.76224699,1.5408482,33.947329,52.307679,0.84429569,1.3225063,50.038673,66.17646,0.86484308,1.2300589,51.23785,63.025576,0.90144209,1.2296314,44.650954,54.904216
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,99,98,identity,identity,0,{},0.0027167813,0.0027167813,0,0.99728692,0.99728692,0.00071531942,0.00071531942,0.9965716,0.9965716,0,1,1,0.43971745,0.43971745,False,1,True,True,True,1,1,0.43971745,0.43971745,1,1,0.4293224,0.4293224,1,1,0.095045858,0.095045858,1,1,0.13831133,0.13831133,1,1,0.13732727,0.13732727,1,1,0.21611369,0.21611369,1,1,0.21666085,0.21666085,1,1,0.2295253,0.2295253
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.965502}",0.0027167813,0.0012877038,-0.0014290776,0.99728692,0.99871314,0.00071531942,4.704795e-05,0.9965716,0.99866609,0.0020944914,0.7113661,0.51085246,0.43971745,0.22463074,False,0.98026329,True,True,True,0.7113661,0.51085246,0.43971745,0.22463074,0.70088492,0.50980262,0.4293224,0.21886968,0.91696841,0.53182021,0.095045858,0.050547308,0.79727169,0.51307566,0.13831133,0.070964177,0.46880798,0.57070765,0.13732727,0.078373722,0.66195494,0.51954632,0.21611369,0.11228107,0.68499152,0.50042728,0.21666085,0.108423,0.81636735,0.48443033,0.2295253,0.11118902
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,165,164,identity,identity,0,{},0.00040082051,0.00040082051,0,0.99959928,0.99959928,0.00018427572,0.00018427572,0.999415,0.999415,0,1,1,0.072993857,0.072993857,False,1,True,True,True,1,1,0.072993857,0.072993857,1,1,0.07131991,0.07131991,1,1,0.015542639,0.015542639,1,1,0.01379274,0.01379274,1,1,0.028650838,0.028650838,1,1,0.03587778,0.03587778,1,1,0.039524692,0.039524692,1,1,0.035014326,0.035014326
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,165,164,gaussian_blur,gaussian_blur,0,"{""sigma"":1.092744}",0.00040082051,0.0002673507,-0.00013346982,0.99959928,0.99973267,0.00018427572,0.00010304725,0.999415,0.99962963,0.00021462367,0.88218783,0.62823784,0.072993857,0.045857503,False,0.99399924,True,True,True,0.88218783,0.62823784,0.072993857,0.045857503,0.87682705,0.62602948,0.07131991,0.044648367,0.98937942,0.67305612,0.015542639,0.010461068,0.79238668,0.72816131,0.01379274,0.01004334,0.77306636,0.58645074,0.028650838,0.016802305,0.85590045,0.62256011,0.03587778,0.022336075,0.90931384,0.6087463,0.039524692,0.02406051,0.94005419,0.65903237,0.035014326,0.023075574
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,identity,identity,0,{},0.87686586,0.87686586,0,0.41608495,0.41608495,0.34409657,0.34409657,0.071988374,0.071988374,0,1,1,98.059779,98.059779,False,1,True,True,True,1,1,98.059779,98.059779,1,1,95.643713,95.643713,1,1,21.633318,21.633318,1,1,20.273341,20.273341,1,1,39.201038,39.201038,1,1,51.059686,51.059686,1,1,50.513117,50.513117,1,1,45.181008,45.181008
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,gaussian_blur,gaussian_blur,0,"{""sigma"":1.303003}",0.87686586,0.17296042,-0.70390545,0.41608495,0.84117091,0.34409657,0.096554048,0.071988374,0.74461686,0.67262848,0.82357814,0.30168621,98.059779,29.583284,False,0.98672336,True,True,True,0.82357814,0.30168621,98.059779,29.583284,0.81592545,0.30259725,95.643713,28.941525,0.98506323,0.28329101,21.633318,6.1285245,0.55115079,0.52927129,20.273341,10.730097,0.71380675,0.30903016,39.201038,12.114303,0.8548389,0.27916388,51.059686,14.25402,0.88794469,0.28122064,50.513117,14.205331,0.91525947,0.28921911,45.181008,13.067211
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,107,106,identity,identity,0,{},1.3009696,1.3009696,0,0.27226767,0.27226767,0.59611416,0.59611416,-0.32384649,-0.32384649,0,1,1,133.17099,133.17099,False,1.0000001,True,False,False,1,1,133.17099,133.17099,1,1,129.59426,129.59426,1,1,30.65681,30.65681,1,1,46.040681,46.040681,1,1,44.100112,44.100112,1,1,57.983489,57.983489,1,1,72.321978,72.321978,1,1,64.323827,64.323827
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,107,106,gaussian_blur,gaussian_blur,0,"{""sigma"":1.521107}",1.3009696,1.2535566,-0.047412992,0.27226767,0.28548759,0.59611416,0.58548039,-0.32384649,-0.2999928,0.023853689,0.86880626,1.0590205,133.17099,141.0308,False,0.99366617,True,False,False,0.86880626,1.0590205,133.17099,141.0308,0.86228432,1.0620991,129.59426,137.64194,0.99367127,1.002414,30.65681,30.730815,0.76673536,1.1219278,46.040681,51.654322,0.70251548,1.1419463,44.100112,50.359959,0.8374651,1.0473235,57.983489,60.727468,0.92089278,1.0433259,72.321978,75.455396,0.94726184,1.0264903,64.323827,66.027783
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,identity,identity,0,{},0.082758568,0.082758568,0,0.92057335,0.92057335,0.04568572,0.04568572,0.87488763,0.87488763,0,1,1,10.491252,10.491252,False,1,True,True,True,1,1,10.491252,10.491252,1,1,9.9804827,9.9804827,1,1,3.2336249,3.2336249,1,1,2.2464856,2.2464856,1,1,4.5394292,4.5394292,1,1,4.4126688,4.4126688,1,1,4.778431,4.778431,1,1,5.6259996,5.6259996
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,gaussian_blur,gaussian_blur,0,"{""sigma"":1.484802}",0.082758568,0.25284681,0.17008824,0.92057335,0.77658683,0.04568572,0.08483658,0.87488763,0.69175025,-0.18313738,0.760687,2.9661238,10.491252,31.118352,False,0.98429489,True,True,True,0.760687,2.9661238,10.491252,31.118352,0.74326873,3.0030632,9.9804827,29.97202,0.9609673,2.5879265,3.2336249,8.3683836,0.59378979,4.4042625,2.2464856,9.8941121,0.67431657,3.3434004,4.5394292,15.177129,0.710732,2.9375752,4.4126688,12.962547,0.7831782,2.7728938,4.778431,13.250082,0.8555921,2.6750123,5.6259996,15.049618
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,identity,identity,0,{},0.1906002,0.1906002,0,0.82646292,0.82646292,0.055254281,0.055254281,0.77120864,0.77120864,0,1,1,28.289636,28.289636,False,0.99999994,True,True,True,1,1,28.289636,28.289636,1,1,27.599033,27.599033,1,1,6.212638,6.212638,1,1,4.12367,4.12367,1,1,12.352133,12.352133,1,1,14.329651,14.329651,1,1,13.745697,13.745697,1,1,14.065692,14.065692
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,gaussian_blur,gaussian_blur,0,"{""sigma"":1.555469}",0.1906002,0.12665743,-0.063942775,0.82646292,0.88103545,0.055254281,0.01798239,0.77120864,0.86305306,0.091844413,0.83224585,0.73223179,28.289636,20.714571,False,0.98607314,True,True,True,0.83224585,0.73223179,28.289636,20.714571,0.82568834,0.73332085,27.599033,20.238946,0.96623381,0.71039772,6.212638,4.4134438,0.55930658,1.0042414,4.12367,4.1411601,0.79214092,0.77961089,12.352133,9.6298575,0.83509725,0.73892598,14.329651,10.588551,0.82690397,0.69177072,13.745697,9.5088708,0.88441653,0.7009097,14.065692,9.8587802
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,111,110,identity,identity,0,{},1.9110235,1.9110235,0,0.14792891,0.14792891,0.80627459,0.80627459,-0.65834568,-0.65834568,0,1,1,153.31272,153.31272,False,1,True,False,False,1,1,153.31272,153.31272,1,1,149.93801,149.93801,1,1,31.990346,31.990346,1,1,36.854973,36.854973,1,1,64.010464,64.010464,1,1,75.120898,75.120898,1,1,78.146333,78.146333,1,1,72.634565,72.634565
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.903068}",1.9110235,0.47691166,-1.4341118,0.14792891,0.62069738,0.80627459,0.37228718,-0.65834568,0.2484102,0.90675588,0.73350362,0.57069257,153.31272,87.494428,False,0.96051979,False,False,True,0.73350362,0.57069257,153.31272,87.494428,0.72367552,0.57179211,149.93801,85.733372,0.96036219,0.5459796,31.990346,17.466077,0.43104772,0.91679119,36.854973,33.788314,0.6047496,0.51228468,64.010464,32.79158,0.75731979,0.55637339,75.120898,41.795269,0.80380025,0.54043665,78.146333,42.233142,0.84799378,0.55118201,72.634565,40.034865
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,identity,identity,0,{},0.0035110989,0.0035110989,0,0.99649507,0.99649507,0.00085637113,0.00085637113,0.9956387,0.9956387,0,1,1,0.41120777,0.41120777,False,0.99999994,True,True,True,1,1,0.41120777,0.41120777,1,1,0.39964823,0.39964823,1,1,0.096814879,0.096814879,1,1,0.092235225,0.092235225,1,1,0.12068828,0.12068828,1,1,0.17979891,0.17979891,1,1,0.1842894,0.1842894,1,1,0.26524608,0.26524608
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.513949}",0.0035110989,0.0035163257,5.2268151e-06,0.99649507,0.99648982,0.00085637113,0.0009155845,0.9956387,0.99557424,-6.4458582e-05,0.88383205,1.0421465,0.41120777,0.42853872,False,0.9939779,True,True,True,0.88383205,1.0421465,0.41120777,0.42853872,0.87756268,1.0429826,0.39964823,0.41682614,0.99233114,1.0277945,0.096814879,0.0995058,0.77422297,1.2567659,0.092235225,0.11591808,0.70580158,1.2088688,0.12068828,0.1458963,0.85067549,1.0188733,0.17979891,0.18319231,0.88509442,1.0176893,0.1842894,0.18754934,0.95093589,0.99951408,0.26524608,0.26511719
