checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,identity,identity,0,{},2.1190934,2.1190934,0,0.12014052,0.12014052,0.77966571,0.77966571,-0.65952519,-0.65952519,0,1,1,109.50099,109.50099,False,0.99999994,True,False,False,1,1,109.50099,109.50099,1,1,104.28459,104.28459,1,1,33.394496,33.394496,1,1,17.977985,17.977985,1,1,41.338535,41.338535,1,1,51.112579,51.112579,1,1,50.931588,50.931588,1,1,60.30481,60.30481
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,gaussian_blur,gaussian_blur,0,"{""sigma"":1.052807}",2.1190934,2.5172293,0.3981359,0.12014052,0.080682844,0.77966571,0.87747186,-0.65952519,-0.79678902,-0.13726383,0.88055281,1.1943579,109.50099,130.78338,False,0.99362373,True,False,False,0.88055281,1.1943579,109.50099,130.78338,0.86970621,1.1995431,104.28459,125.09386,0.9925538,1.1425592,33.394496,38.155189,0.68214587,1.5545722,17.977985,27.948076,0.72468312,1.1297662,41.338535,46.702881,0.90703999,1.3138643,51.112579,67.154993,0.8907122,1.1645667,50.931588,59.31323,0.92315361,1.1317875,60.30481,68.252229
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,119,118,identity,identity,0,{},3.1590106,3.1590106,0,0.042467732,0.042467732,0.50398421,0.50398421,-0.46151648,-0.46151648,0,1,1,200.30074,200.30074,False,0.99999988,True,False,False,1,1,200.30074,200.30074,1,1,197.73609,197.73609,1,1,31.950363,31.950363,1,1,42.959111,42.959111,1,1,102.58281,102.58281,1,1,114.2319,114.2319,1,1,87.640472,87.640472,1,1,77.466532,77.466532
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.433925}",3.1590106,4.0577202,0.89870954,0.042467732,0.017288391,0.50398421,0.10581286,-0.46151648,-0.088524472,0.37299201,0.75252108,1.039308,200.30074,208.17416,False,0.9535079,False,False,False,0.75252108,1.039308,200.30074,208.17416,0.75001916,1.0412702,197.73609,205.8967,0.85869566,0.96113965,31.950363,30.708761,0.73707321,1.2619906,42.959111,54.213992,0.72847808,1.0522666,102.58281,107.94447,0.75306672,1.0455932,114.2319,119.44009,0.7649069,1.0256649,87.640472,89.889756,0.77799048,0.95352116,77.466532,73.865978
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,172,171,identity,identity,0,{},0.233484,0.233484,0,0.79177028,0.79177028,0.098545618,0.098545618,0.69322466,0.69322466,0,1,1,39.780552,39.780552,False,0.99999994,True,True,True,1,1,39.780552,39.780552,1,1,39.218303,39.218303,1,1,6.6646049,6.6646049,1,1,8.3820523,8.3820523,1,1,19.281764,19.281764,1,1,21.760917,21.760917,1,1,18.437385,18.437385,1,1,16.809385,16.809385
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,172,171,gaussian_blur,gaussian_blur,0,"{""sigma"":1.410655}",0.233484,0.32783115,0.094347149,0.79177028,0.72048467,0.098545618,0.11108775,0.69322466,0.60939692,-0.083827741,0.81205235,1.3735753,39.780552,54.641583,False,0.97162294,True,True,True,0.81205235,1.3735753,39.780552,54.641583,0.80804011,1.3738327,39.218303,53.879388,0.95194292,1.3646317,6.6646049,9.0947312,0.77840817,2.4520643,8.3820523,20.553331,0.74188807,1.3406411,19.281764,25.849925,0.83054557,1.288173,21.760917,28.031826,0.85700634,1.2580387,18.437385,23.194945,0.88932567,1.314919,16.809385,22.10298
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,33,32,identity,identity,0,{},4.0686874,4.0686874,0,0.017099816,0.017099816,0.089127094,0.089127094,-0.072027277,-0.072027277,0,1,1,128.28657,128.28657,False,1.0000001,True,False,False,1,1,128.28657,128.28657,1,1,126.01092,126.01092,1,1,24.056034,24.056034,1,1,28.997418,28.997418,1,1,48.527169,48.527169,1,1,58.982081,58.982081,1,1,65.821185,65.821185,1,1,69.79757,69.79757
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.152273}",4.0686874,4.2234607,0.15477324,0.017099816,0.014647866,0.089127094,0.13356094,-0.072027277,-0.11891307,-0.046885798,0.86028538,1.047001,128.28657,134.31616,False,0.99279773,True,False,False,0.86028538,1.047001,128.28657,134.31616,0.85566318,1.048068,126.01092,132.06801,0.99132043,1.0172871,24.056034,24.471894,0.66300329,1.5536406,28.997418,45.051564,0.81332979,1.1009283,48.527169,53.424932,0.84899703,1.0252418,58.982081,60.470894,0.88768133,0.97493435,65.821185,64.171334,0.92963651,0.99089619,69.79757,69.162146
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,16,15,identity,identity,0,{},0.0031247144,0.0031247144,0,0.99688017,0.99688017,0.00088175945,0.00088175945,0.99599841,0.99599841,0,1,1,0.38156547,0.38156547,False,1,True,True,True,1,1,0.38156547,0.38156547,1,1,0.37063898,0.37063898,1,1,0.090658478,0.090658478,1,1,0.070618603,0.070618603,1,1,0.1482792,0.1482792,1,1,0.16619967,0.16619967,1,1,0.17616081,0.17616081,1,1,0.22747435,0.22747435
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.977685}",0.0031247144,0.0037839257,0.00065921131,0.99688017,0.99622321,0.00088175945,0.0015087987,0.99599841,0.99471441,-0.0012840016,0.84410553,1.2628873,0.38156547,0.48187419,False,0.98637676,True,True,True,0.84410553,1.2628873,0.38156547,0.48187419,0.83608889,1.2632924,0.37063898,0.46822539,0.97887769,1.2560975,0.090658478,0.11387589,0.77985348,1.8687362,0.070618603,0.13196754,0.74302908,1.3502464,0.1482792,0.20021345,0.81277294,1.1956886,0.16619967,0.19872305,0.82571585,1.2266025,0.17616081,0.21607929,0.91955753,1.2083523,0.22747435,0.27486915
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,identity,identity,0,{},0.27292413,0.27292413,0,0.76115054,0.76115054,0.19067119,0.19067119,0.57047935,0.57047935,0,1,1,47.194012,47.194012,False,1,True,True,True,1,1,47.194012,47.194012,1,1,46.355394,46.355394,1,1,8.857325,8.857325,1,1,17.430729,17.430729,1,1,25.330137,25.330137,1,1,20.141347,20.141347,1,1,20.061642,20.061642,1,1,19.880469,19.880469
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.831411}",0.27292413,1.450339,1.1774148,0.76115054,0.23449078,0.19067119,0.7007342,0.57047935,-0.46624342,-1.0367228,0.76852668,3.5888323,47.194012,169.37139,False,0.97662705,False,True,False,0.76852668,3.5888323,47.194012,169.37139,0.76121115,3.5907377,46.355394,166.45006,0.97207511,3.5362436,8.857325,31.321659,0.76819851,4.4116954,17.430729,76.899067,0.65231305,3.2930336,25.330137,83.412994,0.77378747,3.604703,20.141347,72.603574,0.81665465,3.4071016,20.061642,68.352055,0.87319895,3.5178613,19.880469,69.936733
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,15,14,identity,identity,0,{},0.0093150055,0.0093150055,0,0.99072826,0.99072826,0.0020255551,0.0020255551,0.9887027,0.9887027,0,1,1,1.457147,1.457147,False,1,True,True,True,1,1,1.457147,1.457147,1,1,1.4322909,1.4322909,1,1,0.2679928,0.2679928,1,1,0.3422737,0.3422737,1,1,0.55369484,0.55369484,1,1,0.64835825,0.64835825,1,1,0.76856226,0.76856226,1,1,0.78528443,0.78528443
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,15,14,gaussian_blur,gaussian_blur,0,"{""sigma"":1.500453}",0.0093150055,0.020216951,0.010901946,0.99072826,0.97998607,0.0020255551,0.00074960414,0.9887027,0.97923647,-0.0094662365,0.70646453,2.3862172,1.457147,3.4770692,False,0.97673237,True,True,True,0.70646453,2.3862172,1.457147,3.4770692,0.69901061,2.3911439,1.4322909,3.4248137,0.93508996,2.2409214,0.2679928,0.60055082,0.68376216,3.0889709,0.3422737,1.0572735,0.44057406,2.2930831,0.55369484,1.2696683,0.66213653,2.7894757,0.64835825,1.8085796,0.75392971,2.3042321,0.76856226,1.7709458,0.84559606,2.0502738,0.78528443,1.6100481
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,identity,identity,0,{},2.9200475,2.9200475,0,0.053931132,0.053931132,0.66640133,0.66640133,-0.61247019,-0.61247019,0,1,1,238.69332,238.69332,False,0.99999994,True,False,False,1,1,238.69332,238.69332,1,1,235.83286,235.83286,1,1,36.842463,36.842463,1,1,52.925365,52.925365,1,1,130.35158,130.35158,1,1,127.93617,127.93617,1,1,103.32058,103.32058,1,1,93.710728,93.710728
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.547055}",2.9200475,1.5045758,-1.4154717,0.053931132,0.22211148,0.66640133,0.35689893,-0.61247019,-0.13478746,0.47768274,0.81560124,0.86591849,238.69332,206.68896,False,0.96097744,True,False,False,0.81560124,0.86591849,238.69332,206.68896,0.81306547,0.86771257,235.83286,204.63513,0.93350095,0.78890658,36.842463,29.065261,0.6942862,0.80126336,52.925365,42.407156,0.84540654,0.95707211,130.35158,124.75586,0.80659275,0.8360395,127.93617,106.95969,0.78500749,0.83959249,103.32058,86.747187,0.8393666,0.79481676,93.710728,74.482857
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,identity,identity,0,{},0.84601414,0.84601414,0,0.42912194,0.42912194,0.30665922,0.30665922,0.12246272,0.12246272,0,1,1,78.512219,78.512219,False,1,True,True,True,1,1,78.512219,78.512219,1,1,76.586885,76.586885,1,1,17.280558,17.280558,1,1,13.811785,13.811785,1,1,30.539977,30.539977,1,1,40.710881,40.710881,1,1,39.215826,39.215826,1,1,39.329868,39.329868
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,gaussian_blur,gaussian_blur,0,"{""sigma"":1.382552}",0.84601414,0.86296374,0.016949594,0.42912194,0.42190981,0.30665922,0.43984851,0.12246272,-0.017938703,-0.14040142,0.79137702,1.2518996,78.512219,98.289414,False,0.98118711,False,True,False,0.79137702,1.2518996,78.512219,98.289414,0.78355405,1.2578385,76.586885,96.333934,0.96701259,1.1289283,17.280558,19.508511,0.60033096,1.8560379,13.811785,25.635196,0.6110382,1.3105668,30.539977,40.024679,0.78757482,1.2036935,40.710881,49.003425,0.841668,1.2298587,39.215826,48.229925,0.88046871,1.2176962,39.329868,47.891829
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,86,85,identity,identity,0,{},0.0010688551,0.0010688551,0,0.99893171,0.99893171,0.00013096005,0.00013096005,0.99880075,0.99880075,0,1,1,0.18562693,0.18562693,False,1,True,True,True,1,1,0.18562693,0.18562693,1,1,0.18273262,0.18273262,1,1,0.032651943,0.032651943,1,1,0.032143711,0.032143711,1,1,0.060646016,0.060646016,1,1,0.089859307,0.089859307,1,1,0.097133727,0.097133727,1,1,0.10569009,0.10569009
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,86,85,gaussian_blur,gaussian_blur,0,"{""sigma"":1.016234}",0.0010688551,0.0003392121,-0.00072964295,0.99893171,0.99966085,0.00013096005,3.5769142e-05,0.99880075,0.99962508,0.00082433453,0.88296221,0.3126416,0.18562693,0.058034701,False,0.99285328,True,True,True,0.88296221,0.3126416,0.18562693,0.058034701,0.87929074,0.31169477,0.18273262,0.056956802,0.99151796,0.34096747,0.032651943,0.011133251,0.55586429,0.31762564,0.032143711,0.010209667,0.75924228,0.30423851,0.060646016,0.018450853,0.86600951,0.28032518,0.089859307,0.025189827,0.89318656,0.31463991,0.097133727,0.030562147,0.94601395,0.33194445,0.10569009,0.03508324
