checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,identity,identity,0,{},0.056599654,0.056599654,0,0.94497234,0.94497234,0.029859871,0.029859871,0.91511247,0.91511247,0,1,1,7.1104985,7.1104985,False,1,True,True,True,1,1,7.1104985,7.1104985,1,1,6.8902496,6.8902496,1,1,1.7560321,1.7560321,1,1,0.83532913,0.83532913,1,1,2.6504743,2.6504743,1,1,3.4640421,3.4640421,1,1,3.6283112,3.6283112,1,1,3.8194923,3.8194923
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.826053}",0.056599654,0.32708657,0.27048691,0.94497234,0.72102135,0.029859871,0.24694027,0.91511247,0.47408108,-0.44103138,0.65804653,7.6444745,7.1104985,54.356025,False,0.93837494,True,True,True,0.65804653,7.6444745,7.1104985,54.356025,0.64516459,7.7097235,6.8902496,53.12192,0.89935919,6.5584811,1.7560321,11.516903,0.32758584,10.734261,0.83532913,8.9666409,0.50001917,9.0521673,2.6504743,23.992537,0.6228524,7.8913654,3.4640421,27.336022,0.69991761,7.4929151,3.6283112,27.186628,0.74196263,6.8249128,3.8194923,26.067702
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,40,39,identity,identity,0,{},1.7749667,1.7749667,0,0.1694891,0.1694891,0.20779496,0.20779496,-0.038305864,-0.038305864,0,1,1,109.34524,109.34524,False,0.99999994,True,False,False,1,1,109.34524,109.34524,1,1,106.32047,106.32047,1,1,25.540895,25.540895,1,1,24.316159,24.316159,1,1,46.573504,46.573504,1,1,58.560479,58.560479,1,1,51.761591,51.761591,1,1,49.346576,49.346576
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,40,39,gaussian_blur,gaussian_blur,0,"{""sigma"":1.863794}",1.7749667,2.6602795,0.8853128,0.1694891,0.069928683,0.20779496,0.089685678,-0.038305864,-0.019756995,0.018548869,0.65776754,1.3501462,109.34524,147.63205,False,0.96897763,False,False,False,0.65776754,1.3501462,109.34524,147.63205,0.64578709,1.3642452,106.32047,145.0472,0.9384305,1.0769061,25.540895,27.505146,0.30318177,2.2234557,24.316159,54.065901,0.51992257,1.570817,46.573504,73.158451,0.71892643,1.3361547,58.560479,78.245862,0.74535613,1.1648347,51.761591,60.293698,0.80156175,1.1109978,49.346576,54.823935
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,121,120,identity,identity,0,{},0.58174503,0.58174503,0,0.55892217,0.55892217,0.045797639,0.045797639,0.51312453,0.51312453,0,1,1,72.03051,72.03051,False,1,True,True,True,1,1,72.03051,72.03051,1,1,71.162619,71.162619,1,1,11.147914,11.147914,1,1,9.1394808,9.1394808,1,1,30.215931,30.215931,1,1,43.204735,43.204735,1,1,33.568327,33.568327,1,1,32.773527,32.773527
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,121,120,gaussian_blur,gaussian_blur,0,"{""sigma"":1.952772}",0.58174503,0.8177067,0.23596168,0.55892217,0.44144285,0.045797639,0.021619409,0.51312453,0.41982344,-0.093301095,0.69955627,1.3641704,72.03051,98.261889,False,0.94833058,True,True,True,0.69955627,1.3641704,72.03051,98.261889,0.69382964,1.3645331,71.162619,97.103749,0.93558637,1.349308,11.147914,15.041969,0.37049733,3.0932347,9.1394808,28.270559,0.47708819,1.4357111,30.215931,43.381348,0.7594728,1.212826,43.204735,52.399827,0.76465307,1.3710394,33.568327,46.023498,0.82432171,1.3244181,32.773527,43.405851
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,identity,identity,0,{},0.019678483,0.019678483,0,0.98051387,0.98051387,0.0086524999,0.0086524999,0.97186137,0.97186137,0,1,1,2.5917677,2.5917677,False,1.0000001,True,True,True,1,1,2.5917677,2.5917677,1,1,2.5279995,2.5279995,1,1,0.57138274,0.57138274,1,1,0.29760218,0.29760218,1,1,1.0054026,1.0054026,1,1,1.3563131,1.3563131,1,1,1.1995462,1.1995462,1,1,1.4187613,1.4187613
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,gaussian_blur,gaussian_blur,0,"{""sigma"":1.871905}",0.019678483,0.068483464,0.048804982,0.98051387,0.93380892,0.0086524999,0.02224463,0.97186137,0.91156429,-0.060297078,0.74569794,3.9778523,2.5917677,10.309669,False,0.9701097,True,True,True,0.74569794,3.9778523,2.5917677,10.309669,0.73698502,4.0085207,2.5279995,10.133538,0.96426124,3.3209705,0.57138274,1.8975452,0.53029911,7.4889738,0.29760218,2.2287349,0.60006944,4.7354111,1.0054026,4.7609946,0.75169887,4.1734819,1.3563131,5.6605482,0.75704348,3.6874534,1.1995462,4.4232707,0.85411188,3.4129944,1.4187613,4.8422243
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},2.8214729,2.8214729,0,0.059518214,0.059518214,0.70001143,0.70001143,-0.64049322,-0.64049322,0,1,1,166.12054,166.12054,False,0.99999994,True,False,False,1,1,166.12054,166.12054,1,1,162.61291,162.61291,1,1,33.95696,33.95696,1,1,34.152366,34.152366,1,1,88.806735,88.806735,1,1,77.379296,77.379296,1,1,80.816368,80.816368,1,1,69.793251,69.793251
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.681849}",2.8214729,3.9808807,1.1594079,0.059518214,0.018669192,0.70001143,0.83353549,-0.64049322,-0.8148663,-0.17437308,0.79832398,1.1168008,166.12054,185.52355,False,0.97260416,True,False,False,0.79832398,1.1168008,166.12054,185.52355,0.79056067,1.1146435,162.61291,181.25543,0.96938606,1.1651765,33.95696,39.565852,0.4989851,1.350023,34.152366,46.10648,0.77403991,1.0340046,88.806735,91.826574,0.80190176,1.2024706,77.379296,93.046328,0.8208447,1.0888227,80.816368,87.994696,0.85703823,1.1000831,69.793251,76.778375
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,81,80,identity,identity,0,{},6.0675688e-05,6.0675688e-05,0,0.99993932,0.99993932,1.1519325e-05,1.1519325e-05,0.9999278,0.9999278,0,1,1,0.010956435,0.010956435,False,0.99999982,True,True,True,1,1,0.010956435,0.010956435,1,1,0.010729053,0.010729053,1,1,0.0022205606,0.0022205606,1,1,0.0021883035,0.0021883035,1,1,0.0051087066,0.0051087066,1,1,0.0053315882,0.0053315882,1,1,0.005086972,0.005086972,1,1,0.0054700922,0.0054700922
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,81,80,gaussian_blur,gaussian_blur,0,"{""sigma"":1.625449}",6.0675688e-05,0.00054332754,0.00048265185,0.99993932,0.99945682,1.1519325e-05,2.7693022e-05,0.9999278,0.99942913,-0.0004986733,0.69774518,12.249745,0.010956435,0.13421354,False,0.97966802,True,True,True,0.69774518,12.249745,0.010956435,0.13421354,0.69106917,12.364406,0.010729053,0.13265837,0.9381006,9.174418,0.0022205606,0.020372351,0.45395358,25.307139,0.0021883035,0.055379702,0.69184606,13.217237,0.0051087066,0.067522985,0.70062982,12.330437,0.0053315882,0.06574081,0.75332559,10.919024,0.005086972,0.055544768,0.83564328,9.2585017,0.0054700922,0.050644858
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},0.0559773,0.0559773,0,0.94556057,0.94556057,0.025878277,0.025878277,0.9196823,0.9196823,0,1,1,7.4307896,7.4307896,False,0.99999994,True,True,True,1,1,7.4307896,7.4307896,1,1,7.2682763,7.2682763,1,1,1.5455721,1.5455721,1,1,2.2566779,2.2566779,1,1,3.042921,3.042921,1,1,3.5781626,3.5781626,1,1,3.4593676,3.4593676,1,1,3.7020812,3.7020812
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,gaussian_blur,gaussian_blur,0,"{""sigma"":1.357658}",0.0559773,0.10974237,0.053765066,0.94556057,0.89606494,0.025878277,0.034694362,0.9196823,0.86137057,-0.058311723,0.78815833,1.7915313,7.4307896,13.312492,False,0.98304677,True,True,True,0.78815833,1.7915313,7.4307896,13.312492,0.77985507,1.7905664,7.2682763,13.014331,0.96959501,1.8127386,1.5455721,2.8017183,0.57679468,1.6659673,2.2566779,3.7595516,0.6639253,1.919514,3.042921,5.8409295,0.80899021,1.8165658,3.5781626,6.4999676,0.82440675,1.7172997,3.4593676,5.9407709,0.87219912,1.783186,3.7020812,6.6014995
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,identity,identity,0,{},0.046306916,0.046306916,0,0.95474887,0.95474887,0.040878266,0.040878266,0.9138706,0.9138706,0,1,1,9.120052,9.120052,False,1,True,True,True,1,1,9.120052,9.120052,1,1,8.9423095,8.9423095,1,1,1.791773,1.791773,1,1,2.2766537,2.2766537,1,1,4.3079808,4.3079808,1,1,4.8693654,4.8693654,1,1,4.0032013,4.0032013,1,1,4.0603827,4.0603827
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,gaussian_blur,gaussian_blur,0,"{""sigma"":1.926602}",0.046306916,0.016335562,-0.029971354,0.95474887,0.98379713,0.040878266,0.010486621,0.9138706,0.97331051,0.059439909,0.76341585,0.36271026,9.120052,3.3079364,False,0.97702849,True,True,True,0.76341585,0.36271026,9.120052,3.3079364,0.75715922,0.36476096,8.9423095,3.2618054,0.95932073,0.30724711,1.791773,0.55051709,0.56158625,0.53877661,2.2766537,1.2266078,0.69432547,0.39341718,4.3079808,1.6948336,0.82499999,0.35154308,4.8693654,1.7117917,0.8073645,0.32774759,4.0032013,1.3120396,0.84024933,0.31256188,4.0603827,1.2691209
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,148,147,identity,identity,0,{},4.8049803,4.8049803,0,0.0081888633,0.0081888633,0.061235208,0.061235208,-0.053046345,-0.053046345,0,1,1,120.80245,120.80245,False,1,True,False,False,1,1,120.80245,120.80245,1,1,118.48313,118.48313,1,1,23.558015,23.558015,1,1,29.409378,29.409378,1,1,47.900579,47.900579,1,1,64.001742,64.001742,1,1,58.739882,58.739882,1,1,57.725887,57.725887
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,148,147,gaussian_blur,gaussian_blur,0,"{""sigma"":1.921855}",4.8049803,7.0197067,2.2147264,0.0081888633,0.0008940876,0.061235208,0.0028497668,-0.053046345,-0.0019556792,0.051090666,0.7392866,1.5752288,120.80245,190.2915,False,0.92901218,False,False,False,0.7392866,1.5752288,120.80245,190.2915,0.73466774,1.587669,118.48313,188.11199,0.91662634,1.21904,23.558015,28.718162,0.66337223,2.3065871,29.409378,67.835291,0.63950135,1.8478923,47.900579,88.515112,0.79702813,1.5550058,64.001742,99.523078,0.77285526,1.4075011,58.739882,82.67645,0.77150611,1.3650603,57.725887,78.799317
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,identity,identity,0,{},0.56916225,0.56916225,0,0.56599939,0.56599939,0.23720643,0.23720643,0.32879296,0.32879296,0,1,1,74.113544,74.113544,False,0.99999994,True,True,True,1,1,74.113544,74.113544,1,1,72.081755,72.081755,1,1,17.234787,17.234787,1,1,20.174453,20.174453,1,1,27.887339,27.887339,1,1,40.036857,40.036857,1,1,35.306851,35.306851,1,1,34.081426,34.081426
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.966194}",0.56916225,2.5285904,1.9594282,0.56599939,0.079771385,0.23720643,0.10166804,0.32879296,-0.02189666,-0.35068962,0.62166927,3.454801,74.113544,256.04755,False,0.95590901,False,True,False,0.62166927,3.454801,74.113544,256.04755,0.61696391,3.5173252,72.081755,253.53497,0.84643723,2.0761598,17.234787,35.782173,0.61724945,7.2708402,20.174453,146.68523,0.55204998,4.0745906,27.887339,113.62949,0.70977039,3.0724774,40.036857,123.01234,0.68549496,2.5290791,35.306851,89.29382,0.72960945,2.4099972,34.081426,82.136141
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,identity,identity,0,{},0.3924264,0.3924264,0,0.67541605,0.67541605,0.30895993,0.30895993,0.36645612,0.36645612,0,1,1,74.30799,74.30799,False,1,True,True,True,1,1,74.30799,74.30799,1,1,73.201222,73.201222,1,1,12.77726,12.77726,1,1,10.270627,10.270627,1,1,35.275338,35.275338,1,1,38.17886,38.17886,1,1,38.091128,38.091128,1,1,33.166615,33.166615
