checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,gaussian_blur,gaussian_blur,0,"{""sigma"":1.729959}",0.3924264,1.1050804,0.71265396,0.67541605,0.33118427,0.30895993,0.65503299,0.36645612,-0.32384872,-0.69030485,0.80630389,2.3677277,74.30799,175.94109,False,0.97770727,False,True,False,0.80630389,2.3677277,74.30799,175.94109,0.80140672,2.3714698,73.201222,173.59449,0.9776081,2.2414416,12.77726,28.639483,0.53640878,3.3571505,10.270627,34.480041,0.70117818,2.6373702,35.275338,93.034124,0.79578206,2.3765774,38.17886,90.735018,0.88112591,2.1710588,38.091128,82.698078,0.90162177,2.1781755,33.166615,72.242708
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,identity,identity,0,{},0.0067965761,0.0067965761,0,0.99322647,0.99322647,0.0012318878,0.0012318878,0.99199458,0.99199458,0,1,1,1.2751113,1.2751113,False,1,True,True,True,1,1,1.2751113,1.2751113,1,1,1.2609793,1.2609793,1,1,0.1893149,0.1893149,1,1,0.21586205,0.21586205,1,1,0.55277427,0.55277427,1,1,0.65193536,0.65193536,1,1,0.6590912,0.6590912,1,1,0.61521702,0.61521702
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.44622}",0.0067965761,0.0056376979,-0.0011588782,0.99322647,0.99437815,0.0012318878,0.0013197827,0.99199458,0.99305837,0.0010637861,0.78492402,0.92627053,1.2751113,1.181098,False,0.97821379,True,True,True,0.78492402,0.92627053,1.2751113,1.181098,0.78120903,0.92844939,1.2609793,1.1707554,0.97617926,0.82382475,0.1893149,0.1559623,0.48566549,1.221448,0.21586205,0.26366427,0.69764866,1.1554319,0.55277427,0.63869302,0.78057294,0.93463437,0.65193536,0.60932119,0.84410821,0.78702469,0.6590912,0.51872105,0.9072797,0.8173841,0.61521702,0.50286861
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,128,127,identity,identity,0,{},0.72012007,0.72012007,0,0.48669383,0.48669383,0.088052899,0.088052899,0.39864093,0.39864093,0,1,1,75.637906,75.637906,False,1.0000001,True,True,True,1,1,75.637906,75.637906,1,1,74.400674,74.400674,1,1,13.624707,13.624707,1,1,11.031128,11.031128,1,1,26.816717,26.816717,1,1,40.521486,40.521486,1,1,41.884942,41.884942,1,1,36.031916,36.031916
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.508416}",0.72012007,1.0949652,0.37484515,0.48669383,0.33455124,0.088052899,0.16028073,0.39864093,0.17427051,-0.22437042,0.73936419,1.4323646,75.637906,108.34106,False,0.96547294,True,True,True,0.73936419,1.4323646,75.637906,108.34106,0.73250201,1.4351745,74.400674,106.77795,0.95904596,1.3458817,13.624707,18.337244,0.58657703,2.0306826,11.031128,22.40072,0.46591541,1.7493221,26.816717,46.911075,0.74178644,1.4468211,40.521486,58.62734,0.80838483,1.2870856,41.884942,53.909507,0.85807171,1.3470127,36.031916,48.535449
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,112,111,identity,identity,0,{},0.33404857,0.33404857,0,0.71601897,0.71601897,0.086291149,0.086291149,0.62972783,0.62972783,0,1,1,36.562944,36.562944,False,0.99999994,True,True,True,1,1,36.562944,36.562944,1,1,35.520647,35.520647,1,1,8.6678986,8.6678986,1,1,5.1602744,5.1602744,1,1,14.597567,14.597567,1,1,16.414416,16.414416,1,1,18.595341,18.595341,1,1,20.168769,20.168769
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.291076}",0.33404857,0.1947446,-0.13930397,0.71601897,0.82304484,0.086291149,0.035782199,0.62972783,0.78726264,0.15753481,0.86189776,0.69957487,36.562944,25.578517,False,0.99288082,True,True,True,0.86189776,0.69957487,36.562944,25.578517,0.85593016,0.70432174,35.520647,25.017964,0.98443172,0.61440456,8.6678986,5.3255964,0.78269631,1.2146731,5.1602744,6.2680463,0.77452601,0.86010516,14.597567,12.555442,0.8484874,0.69747048,16.414416,11.448571,0.89606249,0.63976207,18.595341,11.896594,0.93445949,0.62001258,20.168769,12.504891
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},0.50960124,0.50960124,0,0.60073507,0.60073507,0.33449474,0.33449474,0.26624033,0.26624033,0,1,1,77.888268,77.888268,False,1,True,True,True,1,1,77.888268,77.888268,1,1,75.979187,75.979187,1,1,17.139005,17.139005,1,1,12.724749,12.724749,1,1,38.608126,38.608126,1,1,40.484065,40.484065,1,1,35.195621,35.195621,1,1,35.251084,35.251084
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.940434}",0.50960124,1.245272,0.7356708,0.60073507,0.28786257,0.33449474,0.18103863,0.26624033,0.10682394,-0.15941639,0.54561891,2.5515427,77.888268,198.73524,False,0.91195345,True,True,True,0.54561891,2.5515427,77.888268,198.73524,0.54135508,2.5947429,75.979187,197.14645,0.78341973,1.46329,17.139005,25.079335,0.15813064,4.5923374,12.724749,58.436342,0.46591691,2.5714726,38.608126,99.279738,0.6386593,2.7592557,40.484065,111.70589,0.55593926,2.4845043,35.195621,87.443671,0.61607862,2.0982391,35.251084,73.965204
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,identity,identity,0,{},0.13447654,0.13447654,0,0.8741734,0.8741734,0.031436253,0.031436253,0.84273715,0.84273715,0,1,1,19.27604,19.27604,False,1,True,True,True,1,1,19.27604,19.27604,1,1,19.006461,19.006461,1,1,3.2125032,3.2125032,1,1,3.5216056,3.5216056,1,1,9.9378917,9.9378917,1,1,9.8732472,9.8732472,1,1,8.5339429,8.5339429,1,1,8.9315705,8.9315705
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.831011}",0.13447654,0.086878084,-0.047598459,0.8741734,0.91678888,0.031436253,0.046820302,0.84273715,0.86996857,0.027231425,0.75512861,0.75311093,19.27604,14.516996,False,0.97538579,True,True,True,0.75512861,0.75311093,19.27604,14.516996,0.74948829,0.75110159,19.006461,14.275783,0.93874479,0.82035015,3.2125032,2.6353775,0.53147045,1.4200747,3.5216056,5.000943,0.79737637,0.77516395,9.9378917,7.7034954,0.75103074,0.66385828,9.8732472,6.5544369,0.74831032,0.68619288,8.5339429,5.8559308,0.80940348,0.72725697,8.9315705,6.4955469
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,193,192,identity,identity,0,{},1.2373977,1.2373977,0,0.29013827,0.29013827,0.14802182,0.14802182,0.14211646,0.14211646,0,1,1,165.64238,165.64238,False,1,True,True,True,1,1,165.64238,165.64238,1,1,163.59606,163.59606,1,1,25.956247,25.956247,1,1,34.353631,34.353631,1,1,83.494841,83.494841,1,1,84.220127,84.220127,1,1,79.886987,79.886987,1,1,71.673918,71.673918
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.730684}",1.2373977,1.349999,0.11260128,0.29013827,0.25924051,0.14802182,0.010940481,0.14211646,0.24830003,0.10618357,0.72010897,1.109891,165.64238,183.84499,False,0.94637793,True,True,True,0.72010897,1.109891,165.64238,183.84499,0.71650106,1.1111114,163.59606,181.77344,0.87107506,1.0602766,25.956247,27.520801,0.64775085,1.4718697,34.353631,50.564069,0.66896298,1.025992,83.494841,85.665036,0.72349839,1.186929,84.220127,99.963309,0.74496883,1.0999044,79.886987,87.868049,0.77163176,1.0283829,71.673918,73.708232
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,81,80,identity,identity,0,{},0.3090041,0.3090041,0,0.73417777,0.73417777,0.04678344,0.04678344,0.68739433,0.68739433,0,1,1,53.959999,53.959999,False,0.99999994,True,True,True,1,1,53.959999,53.959999,1,1,53.346264,53.346264,1,1,8.1152668,8.1152668,1,1,12.680837,12.680837,1,1,24.436982,24.436982,1,1,28.997944,28.997944,1,1,28.404232,28.404232,1,1,20.980301,20.980301
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,81,80,gaussian_blur,gaussian_blur,0,"{""sigma"":1.44674}",0.3090041,1.5472981,1.238294,0.73417777,0.21282223,0.04678344,0.010811685,0.68739433,0.20201054,-0.48538378,0.69152322,3.2581867,53.959999,175.81175,False,0.94838464,True,True,True,0.69152322,3.2581867,53.959999,175.81175,0.68673086,3.2655335,53.346264,174.20401,0.92702716,2.9231301,8.1152668,23.721981,0.52856365,3.7123984,12.680837,47.076318,0.63977371,3.8270331,24.436982,93.521141,0.67401065,3.1720713,28.997944,91.983545,0.74772948,3.0227562,28.404232,85.859067,0.78606392,2.8406572,20.980301,59.597845
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,154,153,identity,identity,0,{},0.043139216,0.043139216,0,0.95777804,0.95777804,0.02701935,0.02701935,0.93075869,0.93075869,0,1,1,8.6713602,8.6713602,False,1,True,True,True,1,1,8.6713602,8.6713602,1,1,8.5326347,8.5326347,1,1,1.544873,1.544873,1,1,2.1997805,2.1997805,1,1,3.9815524,3.9815524,1,1,4.6612866,4.6612866,1,1,4.0847155,4.0847155,1,1,3.7015629,3.7015629
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,154,153,gaussian_blur,gaussian_blur,0,"{""sigma"":1.588824}",0.043139216,0.055960167,0.012820952,0.95777804,0.94557679,0.02701935,0.02784346,0.93075869,0.91773333,-0.01302536,0.86380177,1.3709066,8.6713602,11.887625,False,0.98409879,True,True,True,0.86380177,1.3709066,8.6713602,11.887625,0.86070025,1.375377,8.5326347,11.73559,0.97537537,1.2267301,1.544873,1.8951422,0.75854264,1.3588864,2.1997805,2.9892517,0.81026531,1.4239227,3.9815524,5.6694229,0.86689728,1.3547947,4.6612866,6.3150865,0.89265431,1.3948155,4.0847155,5.6974245,0.91052456,1.3318759,3.7015629,4.9300224
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,49,48,identity,identity,0,{},0.011751237,0.011751237,0,0.98831755,0.98831755,0.0023575241,0.0023575241,0.98596003,0.98596003,0,1,1,1.9949592,1.9949592,False,0.99999988,True,True,True,1,1,1.9949592,1.9949592,1,1,1.9492837,1.9492837,1,1,0.42444696,0.42444696,1,1,0.51234831,0.51234831,1,1,0.74275406,0.74275406,1,1,0.92343264,0.92343264,1,1,1.0007398,1.0007398,1,1,1.0636327,1.0636327
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,49,48,gaussian_blur,gaussian_blur,0,"{""sigma"":1.941045}",0.011751237,0.08805979,0.076308553,0.98831755,0.9157061,0.0023575241,0.0028210357,0.98596003,0.91288506,-0.073074963,0.5612184,10.104064,1.9949592,20.157194,False,0.91305423,True,True,True,0.5612184,10.104064,1.9949592,20.157194,0.55290871,10.22548,1.9492837,19.932362,0.8518718,7.0732922,0.42444696,3.0022373,0.51501464,13.782189,0.51234831,7.0612814,0.51738853,13.445286,0.74275406,9.9865411,0.49831948,10.632765,0.92343264,9.8186425,0.57895498,9.2782822,1.0007398,9.2851459,0.68567567,7.5849783,1.0636327,8.0676311
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,109,108,identity,identity,0,{},0.058954973,0.058954973,0,0.9427492,0.9427492,0.031112792,0.031112792,0.91163641,0.91163641,0,1,1,9.0733699,9.0733699,False,1,True,True,True,1,1,9.0733699,9.0733699,1,1,8.926101,8.926101,1,1,1.6281161,1.6281161,1,1,2.3376392,2.3376392,1,1,3.1157961,3.1157961,1,1,4.4360569,4.4360569,1,1,4.5173105,4.5173105,1,1,4.9414412,4.9414412
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,109,108,gaussian_blur,gaussian_blur,0,"{""sigma"":1.701022}",0.058954973,0.016406629,-0.042548344,0.9427492,0.98372722,0.031112792,0.0081462786,0.91163641,0.97558094,0.063944528,0.84031148,0.29263904,9.0733699,2.6552223,False,0.9905948,True,True,True,0.84031148,0.29263904,9.0733699,2.6552223,0.83521455,0.29203451,8.926101,2.6067295,0.9860006,0.31026039,1.6281161,0.50513996,0.67188105,0.25428061,2.3376392,0.59441632,0.60562181,0.33034992,3.1157961,1.029303,0.85511594,0.28156271,4.4360569,1.2490282,0.876013,0.28155732,4.5173105,1.2718819,0.92502189,0.30046943,4.9414412,1.484752
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,94,93,identity,identity,0,{},0.0011561384,0.0011561384,0,0.9988445,0.9988445,0.00019144891,0.00019144891,0.99865306,0.99865306,0,1,1,0.20280128,0.20280128,False,1,True,True,True,1,1,0.20280128,0.20280128,1,1,0.19939707,0.19939707,1,1,0.037002277,0.037002277,1,1,0.040512604,0.040512604,1,1,0.10109398,0.10109398,1,1,0.10255918,0.10255918,1,1,0.091706773,0.091706773,1,1,0.094706972,0.094706972
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,94,93,gaussian_blur,gaussian_blur,0,"{""sigma"":1.463391}",0.0011561384,0.000577998,-0.00057814037,0.9988445,0.99942219,0.00019144891,3.5412944e-05,0.99865306,0.99938678,0.00073372418,0.79363294,0.50479627,0.20280128,0.10237333,False,0.98507142,True,True,True,0.79363294,0.50479627,0.20280128,0.10237333,0.78758017,0.50435656,0.19939707,0.10056722,0.96521741,0.51740178,0.037002277,0.019145044,0.71490978,0.77243691,0.040512604,0.03129343,0.74078983,0.50701652,0.10109398,0.051256315,0.79643565,0.49624038,0.10255918,0.050894008,0.77961229,0.45461172,0.091706773,0.041690974,0.88455031,0.49287943,0.094706972,0.046679118
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,111,110,identity,identity,0,{},0.54800898,0.54800898,0,0.57809967,0.57809967,0.16942242,0.16942242,0.40867725,0.40867725,0,1,1,68.367859,68.367859,False,1,True,True,True,1,1,68.367859,68.367859,1,1,66.72273,66.72273,1,1,14.907768,14.907768,1,1,19.342335,19.342335,1,1,26.550652,26.550652,1,1,32.029795,32.029795,1,1,34.506793,34.506793,1,1,34.003428,34.003428
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.992278}",0.54800898,0.29275209,-0.25525689,0.57809967,0.74620712,0.16942242,0.15872982,0.40867725,0.5874773,0.17880005,0.72491562,0.8669189,68.367859,59.26939,False,0.9836176,True,True,True,0.72491562,0.8669189,68.367859,59.26939,0.71660817,0.87528989,66.72273,58.40173,0.96275004,0.67779277,14.907768,10.104377,0.59043447,1.3435359,19.342335,25.987121,0.60194732,0.88525952,26.550652,23.504217,0.70505704,0.89928789,32.029795,28.804006,0.79338995,0.78771041,34.506793,27.18136,0.86055279,0.72900985,34.003428,24.788834
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,16,15,identity,identity,0,{},0.032326154,0.032326154,0,0.96819073,0.96819073,0.0057657319,0.0057657319,0.962425,0.962425,0,1,1,4.3154329,4.3154329,False,1,True,True,True,1,1,4.3154329,4.3154329,1,1,4.2216125,4.2216125,1,1,0.8949575,0.8949575,1,1,0.68396252,0.68396252,1,1,1.5849738,1.5849738,1,1,2.1562412,2.1562412,1,1,2.1684083,2.1684083,1,1,2.3432232,2.3432232
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.780914}",0.032326154,0.0043974845,-0.02792867,0.96819073,0.99561214,0.0057657319,0.00052238879,0.962425,0.99508976,0.032664758,0.75510421,0.16491815,4.3154329,0.71169323,False,0.97819412,True,True,True,0.75510421,0.16491815,4.3154329,0.71169323,0.74622802,0.16552143,4.2216125,0.69876735,0.97490375,0.15087182,0.8949575,0.13502387,0.32164436,0.24690228,0.68396252,0.16887191,0.5169232,0.18225238,1.5849738,0.28886525,0.76797742,0.16194169,2.1562412,0.34918535,0.80483808,0.16092266,2.1684083,0.34894603,0.86751002,0.15541497,2.3432232,0.36417195
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,17,16,identity,identity,0,{},0.0015637563,0.0015637563,0,0.99843746,0.99843746,0.00059361756,0.00059361756,0.99784385,0.99784385,0,1,1,0.19730455,0.19730455,False,1,True,True,True,1,1,0.19730455,0.19730455,1,1,0.19178177,0.19178177,1,1,0.046355595,0.046355595,1,1,0.021758268,0.021758268,1,1,0.060164692,0.060164692,1,1,0.073256824,0.073256824,1,1,0.09704022,0.09704022,1,1,0.13380458,0.13380458
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,17,16,gaussian_blur,gaussian_blur,0,"{""sigma"":1.048292}",0.0015637563,0.0022000889,0.00063633267,0.99843746,0.99780232,0.00059361756,0.00062340283,0.99784385,0.99717891,-0.00066493236,0.90896123,1.4197739,0.19730455,0.28012785,False,0.99595433,True,True,True,0.90896123,1.4197739,0.19730455,0.28012785,0.90439378,1.4226256,0.19178177,0.27283365,0.99075012,1.3700421,0.046355595,0.063509119,0.61431072,1.9325437,0.021758268,0.042048803,0.79343424,1.5548703,0.060164692,0.093548294,0.848193,1.4114883,0.073256824,0.10340115,0.90819794,1.4193612,0.09704022,0.13773513,0.95822367,1.3832405,0.13380458,0.18508392
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,identity,identity,0,{},3.0193877,3.0193877,0,0.048831113,0.048831113,0.23645937,0.23645937,-0.18762826,-0.18762826,0,1,1,100.30534,100.30534,False,0.99999994,True,False,False,1,1,100.30534,100.30534,1,1,97.231506,97.231506,1,1,24.641319,24.641319,1,1,15.939101,15.939101,1,1,33.197871,33.197871,1,1,43.473046,43.473046,1,1,49.315806,49.315806,1,1,61.448008,61.448008
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.785054}",3.0193877,3.1688595,0.14947176,0.048831113,0.042051539,0.23645937,0.57745785,-0.18762826,-0.53540631,-0.34777804,0.57924869,1.4976018,100.30534,150.21745,False,0.95387447,True,False,False,0.57924869,1.4976018,100.30534,150.21745,0.56253099,1.511545,97.231506,146.96979,0.90038351,1.2607708,24.641319,31.067056,0.38330165,1.6043149,15.939101,25.571338,0.27375782,2.3791886,33.197871,78.983997,0.4390258,1.4508524,43.473046,63.072972,0.62895675,1.3537721,49.315806,66.762363,0.79932595,1.2888639,61.448008,79.198119
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,identity,identity,0,{},0.010906607,0.010906607,0,0.98915267,0.98915267,0.0072917873,0.0072917873,0.98186088,0.98186088,0,1,1,1.7628239,1.7628239,False,1,True,True,True,1,1,1.7628239,1.7628239,1,1,1.7111092,1.7111092,1,1,0.42385543,0.42385543,1,1,0.37408303,0.37408303,1,1,0.66752377,0.66752377,1,1,0.86514714,0.86514714,1,1,0.83943025,0.83943025,1,1,0.94299836,0.94299836
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.309323}",0.010906607,0.018065436,0.0071588289,0.98915267,0.98209679,0.0072917873,0.012545824,0.98186088,0.96955097,-0.012309915,0.84466663,1.6988758,1.7628239,2.9948189,False,0.98950624,True,True,True,0.84466663,1.6988758,1.7628239,2.9948189,0.83625975,1.7028973,1.7111092,2.9138432,0.98835727,1.6319403,0.42385543,0.69170674,0.78418029,2.5754078,0.37408303,0.96341636,0.72211291,1.8113318,0.66752377,1.209107,0.83243624,1.6390803,0.86514714,1.4180456,0.85606858,1.6037999,0.83943025,1.3462781,0.92438291,1.6002051,0.94299836,1.5089908
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,identity,identity,0,{},1.8645941,1.8645941,0,0.1549591,0.1549591,0.39550176,0.39550176,-0.24054267,-0.24054267,0,1,1,106.55726,106.55726,False,1,True,False,False,1,1,106.55726,106.55726,1,1,103.11229,103.11229,1,1,26.875735,26.875735,1,1,29.015537,29.015537,1,1,39.922543,39.922543,1,1,48.27911,48.27911,1,1,51.228117,51.228117,1,1,56.9319,56.9319
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.15281}",1.8645941,0.96615243,-0.89844167,0.1549591,0.38054439,0.39550176,0.31888971,-0.24054267,0.061654687,0.30219735,0.82914732,0.7940269,106.55726,84.60933,False,0.98469317,False,False,True,0.82914732,0.7940269,106.55726,84.60933,0.81894283,0.79451783,103.11229,81.924554,0.98087231,0.78676501,26.875735,21.144888,0.77859184,0.84986084,29.015537,24.659169,0.64357373,0.83332157,39.922543,33.268316,0.82199363,0.7760732,48.27911,37.468123,0.83791758,0.78497109,51.228117,40.212591,0.90611172,0.78076957,56.9319,44.450696
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,identity,identity,0,{},0.022692643,0.022692643,0,0.9775629,0.9775629,0.0078465976,0.0078465976,0.96971631,0.96971631,0,1,1,3.2712498,3.2712498,False,1,True,True,True,1,1,3.2712498,3.2712498,1,1,3.181266,3.181266,1,1,0.76198564,0.76198564,1,1,0.58363598,0.58363598,1,1,1.2993258,1.2993258,1,1,1.8237789,1.8237789,1,1,1.5807854,1.5807854,1,1,1.5054976,1.5054976
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,gaussian_blur,gaussian_blur,0,"{""sigma"":1.374457}",0.022692643,0.089026049,0.066333406,0.9775629,0.91482174,0.0078465976,0.02194804,0.96971631,0.8928737,-0.076842602,0.78410428,4.7420353,3.2712498,15.512382,False,0.97057116,True,True,True,0.78410428,4.7420353,3.2712498,15.512382,0.77736826,4.7946635,3.181266,15.2531,0.96097539,3.7065629,0.76198564,2.8243477,0.68083484,8.0819945,0.58363598,4.7169428,0.69113238,5.5344142,1.2993258,7.191007,0.83595438,4.7802356,1.8237789,8.7180928,0.79037542,4.4528352,1.5807854,7.0389769,0.84259795,3.824074,1.5054976,5.7571342
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,identity,identity,0,{},3.2302592,3.2302592,0,0.03954725,0.03954725,0.086132906,0.086132906,-0.046585657,-0.046585657,0,1,1,125.49786,125.49786,False,1,True,False,False,1,1,125.49786,125.49786,1,1,123.35337,123.35337,1,1,23.101035,23.101035,1,1,25.151734,25.151734,1,1,50.278929,50.278929,1,1,63.525174,63.525174,1,1,64.086654,64.086654,1,1,62.55339,62.55339
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,gaussian_blur,gaussian_blur,0,"{""sigma"":1.323292}",3.2302592,3.3141344,0.083875179,0.03954725,0.036365513,0.086132906,0.052528448,-0.046585657,-0.016162936,0.030422721,0.8531717,0.99479025,125.49786,124.84404,False,0.98631871,False,False,False,0.8531717,0.99479025,125.49786,124.84404,0.84874991,0.99596862,123.35337,122.85609,0.98443324,0.96058361,23.101035,22.190475,0.71991546,1.2372525,25.151734,31.119046,0.77820249,1.0261768,50.278929,51.595069,0.84573074,0.97749636,63.525174,62.095626,0.87504397,0.99677548,64.086654,63.880005,0.90501172,0.94935866,62.55339,59.385603
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,identity,identity,0,{},0.47659352,0.47659352,0,0.62089485,0.62089485,0.31504506,0.31504506,0.30584979,0.30584979,0,1,1,68.542251,68.542251,False,0.99999994,True,True,True,1,1,68.542251,68.542251,1,1,67.273947,67.273947,1,1,13.124639,13.124639,1,1,11.691052,11.691052,1,1,27.954065,27.954065,1,1,40.09185,40.09185,1,1,34.598257,34.598257,1,1,28.342155,28.342155
