checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,gaussian_blur,gaussian_blur,0,"{""sigma"":1.967916}",0.47659352,1.0112612,0.5346677,0.62089485,0.36375988,0.31504506,0.50322443,0.30584979,-0.13946456,-0.44531435,0.78420014,1.6646888,68.542251,114.10152,False,0.97372067,False,True,False,0.78420014,1.6646888,68.542251,114.10152,0.77721375,1.6663014,67.273947,112.09867,0.97307848,1.621746,13.124639,21.28483,0.62973903,2.2318617,11.691052,26.09281,0.60394517,1.7185543,27.954065,48.040579,0.80755579,1.7315274,40.09185,69.420135,0.82201274,1.5230371,34.598257,52.694429,0.88127474,1.5706038,28.342155,44.514297
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,39,38,identity,identity,0,{},4.3637171,4.3637171,0,0.012730976,0.012730976,0.6284011,0.6284011,-0.61567013,-0.61567013,0,1,1,151.37927,151.37927,False,1,True,False,False,1,1,151.37927,151.37927,1,1,146.87648,146.87648,1,1,36.646719,36.646719,1,1,24.39628,24.39628,1,1,62.974292,62.974292,1,1,78.927739,78.927739,1,1,74.428339,74.428339,1,1,72.405764,72.405764
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.681399}",4.3637171,4.9990015,0.63528442,0.012730976,0.0067446786,0.6284011,0.33509767,-0.61567013,-0.32835299,0.28731713,0.72608127,0.98509081,151.37927,149.12232,False,0.95998901,False,False,False,0.72608127,0.98509081,151.37927,149.12232,0.71494184,0.98835263,146.87648,145.16576,0.91723368,0.9311306,36.646719,34.122881,0.59384588,1.6942822,24.39628,41.334183,0.51819007,1.0193536,62.974292,64.193071,0.72276623,0.93344698,78.927739,73.67486,0.79867681,0.95126166,74.428339,70.800825,0.82470273,0.95716589,72.405764,69.304327
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,identity,identity,0,{},3.5077281,3.5077281,0,0.029964911,0.029964911,0.5772782,0.5772782,-0.54731329,-0.54731329,0,1,1,153.47482,153.47482,False,1,True,False,False,1,1,153.47482,153.47482,1,1,150.51715,150.51715,1,1,29.985151,29.985151,1,1,52.488621,52.488621,1,1,58.838898,58.838898,1,1,74.235219,74.235219,1,1,74.45303,74.45303,1,1,73.377243,73.377243
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,gaussian_blur,gaussian_blur,0,"{""sigma"":1.78055}",3.5077281,2.8635483,-0.64417982,0.029964911,0.057065923,0.5772782,0.45669436,-0.54731329,-0.39962844,0.14768484,0.78769009,1.047886,153.47482,160.82412,False,0.97798783,True,False,False,0.78769009,1.047886,153.47482,160.82412,0.78115191,1.0509596,150.51715,158.18744,0.96932069,0.96722149,29.985151,29.002282,0.80457924,1.0508108,52.488621,55.155608,0.59917198,1.04285,58.838898,61.360142,0.76976282,1.0421054,74.235219,77.360926,0.81765199,1.0789004,74.45303,80.327404,0.85978249,1.0359993,73.377243,76.018772
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,132,131,identity,identity,0,{},0.005850927,0.005850927,0,0.99416614,0.99416614,0.0015378706,0.0015378706,0.99262827,0.99262827,0,1,1,0.8517566,0.8517566,False,1,True,True,True,1,1,0.8517566,0.8517566,1,1,0.83431466,0.83431466,1,1,0.17148866,0.17148866,1,1,0.10637946,0.10637946,1,1,0.28361827,0.28361827,1,1,0.39697377,0.39697377,1,1,0.43307424,0.43307424,1,1,0.50910074,0.50910074
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,132,131,gaussian_blur,gaussian_blur,0,"{""sigma"":1.089097}",0.005850927,0.0078475503,0.0019966234,0.99416614,0.99218315,0.0015378706,0.0016997344,0.99262827,0.99048341,-0.0021448507,0.88889329,1.4529679,0.8517566,1.237575,False,0.99458754,True,True,True,0.88889329,1.4529679,0.8517566,1.237575,0.88525675,1.4593865,0.83431466,1.2175875,0.9925221,1.2917649,0.17148866,0.22152303,0.70530205,1.7944028,0.10637946,0.19088759,0.76663406,1.5987302,0.28361827,0.45342909,0.86429099,1.527536,0.39697377,0.6063917,0.89984274,1.4305989,0.43307424,0.61955556,0.94635856,1.3734621,0.50910074,0.69923057
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,identity,identity,0,{},0.28939375,0.28939375,0,0.74871731,0.74871731,0.10764346,0.10764346,0.64107385,0.64107385,0,1,1,34.174919,34.174919,False,0.99999988,True,True,True,1,1,34.174919,34.174919,1,1,33.513753,33.513753,1,1,6.6898013,6.6898013,1,1,5.3710472,5.3710472,1,1,12.587903,12.587903,1,1,18.078313,18.078313,1,1,16.923356,16.923356,1,1,17.962261,17.962261
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.96853}",0.28939375,0.61430758,0.32491383,0.74871731,0.54101539,0.10764346,0.28011581,0.64107385,0.26089957,-0.38017428,0.71500113,2.4105409,34.174919,82.380042,False,0.97117627,True,True,True,0.71500113,2.4105409,34.174919,82.380042,0.70737671,2.4252073,33.513753,81.2778,0.95853259,2.0076759,6.6898013,13.430953,0.45886909,5.717109,5.3710472,30.706863,0.56504247,3.1614079,12.587903,39.795496,0.75780035,2.0131526,18.078313,36.394401,0.80387412,2.1846139,16.923356,36.970999,0.84658336,2.0741795,17.962261,37.256954
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,172,171,identity,identity,0,{},0.0012290075,0.0012290075,0,0.99877173,0.99877173,0.00050223951,0.00050223951,0.99826949,0.99826949,0,1,1,0.16597344,0.16597344,False,0.99999994,True,True,True,1,1,0.16597344,0.16597344,1,1,0.16035033,0.16035033,1,1,0.042836384,0.042836384,1,1,0.028598586,0.028598586,1,1,0.062903937,0.062903937,1,1,0.075716627,0.075716627,1,1,0.081636398,0.081636398,1,1,0.092411764,0.092411764
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,172,171,gaussian_blur,gaussian_blur,0,"{""sigma"":1.614283}",0.0012290075,0.00056012673,-0.00066888076,0.99877173,0.99944001,0.00050223951,0.00014196508,0.99826949,0.99929805,0.0010285617,0.76542853,0.49514188,0.16597344,0.082180401,False,0.98983693,True,True,True,0.76542853,0.49514188,0.16597344,0.082180401,0.7515885,0.49671404,0.16035033,0.07964826,0.97016339,0.47256211,0.042836384,0.020242852,0.57016544,0.85694431,0.028598586,0.024507396,0.6470085,0.57616076,0.062903937,0.03624278,0.75861857,0.50573596,0.075716627,0.038292621,0.75723023,0.43710977,0.081636398,0.035684067,0.8736179,0.4448547,0.092411764,0.041109808
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,identity,identity,0,{},0.14466979,0.14466979,0,0.86530799,0.86530799,0.064891413,0.064891413,0.80041657,0.80041657,0,1,1,22.577493,22.577493,False,1,True,True,True,1,1,22.577493,22.577493,1,1,22.288209,22.288209,1,1,3.6026318,3.6026318,1,1,4.2682493,4.2682493,1,1,8.5672742,8.5672742,1,1,11.113752,11.113752,1,1,12.097426,12.097426,1,1,11.631204,11.631204
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,gaussian_blur,gaussian_blur,0,"{""sigma"":1.931479}",0.14466979,0.19115108,0.046481296,0.86530799,0.82600778,0.064891413,0.083073989,0.80041657,0.74293379,-0.057482779,0.83328081,1.3933585,22.577493,31.458543,False,0.97665036,True,True,True,0.83328081,1.3933585,22.577493,31.458543,0.82997279,1.3962482,22.288209,31.119872,0.97482147,1.2778543,3.6026318,4.6036384,0.74707587,1.897731,4.2682493,8.0999891,0.71387949,1.5687049,8.5672742,13.439525,0.82800471,1.3797659,11.113752,15.334376,0.86054932,1.3029105,12.097426,15.761863,0.9041283,1.3281393,11.631204,15.44786
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,83,82,identity,identity,0,{},1.43782,1.43782,0,0.23744483,0.23744483,0.41477218,0.41477218,-0.17732735,-0.17732735,0,1,1,134.94277,134.94277,False,0.99999994,True,False,False,1,1,134.94277,134.94277,1,1,132.82546,132.82546,1,1,23.810688,23.810688,1,1,20.718863,20.718863,1,1,47.81168,47.81168,1,1,70.630451,70.630451,1,1,71.557498,71.557498,1,1,69.413538,69.413538
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,83,82,gaussian_blur,gaussian_blur,0,"{""sigma"":1.664398}",1.43782,1.0215148,-0.41630518,0.23744483,0.36004916,0.41477218,0.31886363,-0.17732735,0.041185528,0.21851288,0.7823928,0.93710495,134.94277,126.45554,False,0.96670705,False,False,True,0.7823928,0.93710495,134.94277,126.45554,0.77747854,0.9405021,132.82546,124.92263,0.96345983,0.82442434,23.810688,19.630111,0.66929012,1.703814,20.718863,35.301089,0.64467053,1.1162181,47.81168,53.368264,0.77079248,0.91668714,70.630451,64.746026,0.82781561,0.84612446,71.557498,60.54655,0.87108899,0.87077096,69.413538,60.443294
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,identity,identity,0,{},0.19757874,0.19757874,0,0.82071555,0.82071555,0.13834856,0.13834856,0.68236698,0.68236698,0,1,1,30.565486,30.565486,False,1.0000001,True,True,True,1,1,30.565486,30.565486,1,1,29.516725,29.516725,1,1,7.938002,7.938002,1,1,5.9236658,5.9236658,1,1,13.334762,13.334762,1,1,16.503847,16.503847,1,1,13.381625,13.381625,1,1,14.383549,14.383549
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,gaussian_blur,gaussian_blur,0,"{""sigma"":1.27135}",0.19757874,0.18860678,-0.0089719594,0.82071555,0.82811207,0.13834856,0.071327411,0.68236698,0.75678466,0.074417673,0.77469823,0.97731755,30.565486,29.872185,False,0.97699273,True,True,True,0.77469823,0.97731755,30.565486,29.872185,0.76688099,0.98883909,29.516725,29.187291,0.92434586,0.80120808,7.938002,6.3599914,0.61659572,1.492127,5.9236658,8.8388618,0.71847084,1.0420782,13.334762,13.895865,0.83199374,1.0102266,16.503847,16.672625,0.75669062,0.92443165,13.381625,12.370397,0.80166822,0.85056505,14.383549,12.234144
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,94,93,identity,identity,0,{},2.283818,2.283818,0,0.10189443,0.10189443,0.084617764,0.084617764,0.017276667,0.017276667,0,1,1,123.43732,123.43732,False,1,True,True,True,1,1,123.43732,123.43732,1,1,121.13426,121.13426,1,1,23.733161,23.733161,1,1,25.727282,25.727282,1,1,47.54101,47.54101,1,1,53.813752,53.813752,1,1,64.29992,64.29992,1,1,68.710026,68.710026
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,94,93,gaussian_blur,gaussian_blur,0,"{""sigma"":1.919027}",2.283818,1.6377003,-0.64611769,0.10189443,0.19442664,0.084617764,0.044034041,0.017276667,0.1503926,0.13311593,0.61783158,1.0649279,123.43732,131.45184,False,0.95010257,True,True,True,0.61783158,1.0649279,123.43732,131.45184,0.60818242,1.0719949,121.13426,129.8553,0.9454481,0.86061816,23.733161,20.425189,0.095322238,2.0259718,25.727282,52.122746,0.44368217,1.1814297,47.54101,56.166361,0.60701112,1.1520511,53.813752,61.99619,0.75100549,0.89731821,64.29992,57.69749,0.81086367,0.8993367,68.710026,61.793448
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,12,11,identity,identity,0,{},0.046005148,0.046005148,0,0.95503706,0.95503706,0.026859539,0.026859539,0.92817752,0.92817752,0,1,1,6.5406833,6.5406833,False,1,True,True,True,1,1,6.5406833,6.5406833,1,1,6.3862,6.3862,1,1,1.4131482,1.4131482,1,1,1.7439714,1.7439714,1,1,2.2797942,2.2797942,1,1,2.8541087,2.8541087,1,1,3.1641142,3.1641142,1,1,3.7930328,3.7930328
