checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,12,11,gaussian_blur,gaussian_blur,0,"{""sigma"":1.488436}",0.046005148,0.051586602,0.0055814534,0.95503706,0.9497214,0.026859539,0.03153456,0.92817752,0.91818684,-0.0099906828,0.79667577,1.2290188,6.5406833,8.0386228,False,0.98735881,True,True,True,0.79667577,1.2290188,6.5406833,8.0386228,0.78863642,1.2349567,6.3862,7.8866803,0.98592934,1.1007681,1.4131482,1.5555484,0.54669559,1.5949104,1.7439714,2.781478,0.62067856,1.4128643,2.2797942,3.2210398,0.76904584,1.2473426,2.8541087,3.5600514,0.84823722,1.1697761,3.1641142,3.7013052,0.92472244,1.1096254,3.7930328,4.2088457
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,identity,identity,0,{},0.56047368,0.56047368,0,0.57093859,0.57093859,0.19567497,0.19567497,0.37526362,0.37526362,0,1,1,55.883451,55.883451,False,1,True,True,True,1,1,55.883451,55.883451,1,1,54.57517,54.57517,1,1,12.021272,12.021272,1,1,15.970167,15.970167,1,1,23.653794,23.653794,1,1,26.96236,26.96236,1,1,25.297132,25.297132,1,1,28.230962,28.230962
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.704735}",0.56047368,1.6028445,1.0423708,0.57093859,0.20132306,0.19567497,0.18087292,0.37526362,0.020450145,-0.35481347,0.75194629,2.5612825,55.883451,143.13331,False,0.97054136,False,True,False,0.75194629,2.5612825,55.883451,143.13331,0.74802389,2.5951385,54.57517,141.63013,0.93607368,1.7210655,12.021272,20.689396,0.62375041,3.9157188,15.970167,62.534682,0.73285496,3.067864,23.653794,72.566622,0.79532679,2.4526258,26.96236,66.128578,0.79895756,2.2349187,25.297132,56.537034,0.82477358,2.0389002,28.230962,57.560113
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,82,81,identity,identity,0,{},1.5472386,1.5472386,0,0.21283486,0.21283486,0.40580949,0.40580949,-0.19297463,-0.19297463,0,1,1,106.62732,106.62732,False,1,True,False,False,1,1,106.62732,106.62732,1,1,104.12533,104.12533,1,1,22.963005,22.963005,1,1,24.657747,24.657747,1,1,37.789864,37.789864,1,1,50.881097,50.881097,1,1,53.728364,53.728364,1,1,57.709479,57.709479
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,82,81,gaussian_blur,gaussian_blur,0,"{""sigma"":1.424873}",1.5472386,1.572418,0.025179386,0.21283486,0.20754276,0.40580949,0.46070924,-0.19297463,-0.25316648,-0.060191855,0.81620685,1.1517955,106.62732,122.81287,False,0.98838711,True,False,False,0.81620685,1.1517955,106.62732,122.81287,0.80839619,1.1542075,104.12533,120.18225,0.98543044,1.1010306,22.963005,25.28297,0.50867684,1.4052851,24.657747,34.651165,0.64145402,1.1654497,37.789864,44.042184,0.82539959,1.1986038,50.881097,60.986278,0.85996231,1.1415123,53.728364,61.331588,0.9022025,1.0713333,57.709479,61.826087
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},3.5321941,3.5321941,0,0.02924069,0.02924069,0.57178062,0.57178062,-0.54253993,-0.54253993,0,1,1,229.2212,229.2212,False,1,True,False,False,1,1,229.2212,229.2212,1,1,227.72169,227.72169,1,1,26.17617,26.17617,1,1,39.641863,39.641863,1,1,134.73373,134.73373,1,1,139.08615,139.08615,1,1,84.50701,84.50701,1,1,75.140669,75.140669
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.414862}",3.5321941,2.6755331,-0.85666108,0.02924069,0.068870105,0.57178062,0.19938819,-0.54253993,-0.13051809,0.41202185,0.73438732,0.67225637,229.2212,154.09541,False,0.94842255,True,False,False,0.73438732,0.67225637,229.2212,154.09541,0.73217435,0.67146328,227.72169,152.90675,0.8909994,0.72978316,26.17617,19.102928,0.69704025,0.85381928,39.641863,33.846987,0.69177623,0.59745099,134.73373,80.496798,0.77165766,0.65829973,139.08615,91.560376,0.73193805,0.75134741,84.50701,63.494123,0.76038331,0.76916347,75.140669,57.795458
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,identity,identity,0,{},0.0777127,0.0777127,0,0.92523021,0.92523021,0.05838016,0.05838016,0.86685004,0.86685004,0,1,1,11.96578,11.96578,False,0.99999994,True,True,True,1,1,11.96578,11.96578,1,1,11.655928,11.655928,1,1,2.7054108,2.7054108,1,1,2.3655532,2.3655532,1,1,4.2043603,4.2043603,1,1,6.0066962,6.0066962,1,1,5.892234,5.892234,1,1,6.4644675,6.4644675
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,gaussian_blur,gaussian_blur,0,"{""sigma"":1.127503}",0.0777127,0.12351553,0.045802832,0.92523021,0.8838079,0.05838016,0.10514383,0.86685004,0.77866407,-0.088185977,0.88543446,1.6222406,11.96578,19.411374,False,0.98801947,True,True,True,0.88543446,1.6222406,11.96578,19.411374,0.87991242,1.6191916,11.655928,18.87318,0.98488354,1.6778305,2.7054108,4.5392207,0.70523074,1.6288356,2.3655532,3.8530971,0.79261725,1.6556366,4.2043603,6.9608928,0.8890589,1.6686551,6.0066962,10.023104,0.89870955,1.594309,5.892234,9.394042,0.91947605,1.5789621,6.4644675,10.207149
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,146,145,identity,identity,0,{},0.5101248,0.5101248,0,0.60042059,0.60042059,0.038004536,0.038004536,0.56241606,0.56241606,0,1,1,48.880138,48.880138,False,0.99999994,True,True,True,1,1,48.880138,48.880138,1,1,47.399358,47.399358,1,1,11.940214,11.940214,1,1,8.9504023,8.9504023,1,1,17.831808,17.831808,1,1,22.423137,22.423137,1,1,24.309453,24.309453,1,1,27.474888,27.474888
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,146,145,gaussian_blur,gaussian_blur,0,"{""sigma"":1.652549}",0.5101248,0.71536297,0.20523816,0.60042059,0.4890146,0.038004536,0.031778123,0.56241606,0.45723647,-0.10517959,0.74676619,1.6433236,48.880138,80.325886,False,0.96972263,True,True,True,0.74676619,1.6433236,48.880138,80.325886,0.7362498,1.6580441,47.399358,78.590224,0.95528119,1.3909271,11.940214,16.607967,0.45275661,2.8955067,8.9504023,25.91595,0.62390361,1.7884528,17.831808,31.891348,0.74594347,1.7679088,22.423137,39.642062,0.78523586,1.5251192,24.309453,37.074813,0.84541759,1.4291018,27.474888,39.264412
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,91,90,identity,identity,0,{},1.2588698,1.2588698,0,0.2839748,0.2839748,0.19529992,0.19529992,0.088674873,0.088674873,0,1,1,109.8646,109.8646,False,0.99999988,True,True,True,1,1,109.8646,109.8646,1,1,106.96373,106.96373,1,1,25.079664,25.079664,1,1,22.099979,22.099979,1,1,45.46455,45.46455,1,1,58.2308,58.2308,1,1,49.714188,49.714188,1,1,54.98617,54.98617
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,91,90,gaussian_blur,gaussian_blur,0,"{""sigma"":1.511648}",1.2588698,2.6624057,1.403536,0.2839748,0.069780149,0.19529992,0.44894955,0.088674873,-0.3791694,-0.46784427,0.79270384,1.5618804,109.8646,171.59535,False,0.9777149,False,True,False,0.79270384,1.5618804,109.8646,171.59535,0.78449877,1.5656914,106.96373,167.47219,0.95034785,1.490859,25.079664,37.390242,0.51007846,1.9843866,22.099979,43.854902,0.72109068,1.6442655,45.46455,74.755793,0.81735717,1.4821318,58.2308,86.305723,0.7923336,1.5341188,49.714188,76.26747,0.85232713,1.5506338,54.98617,85.263413
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,identity,identity,0,{},0.36076075,0.36076075,0,0.69714576,0.69714576,0.17898084,0.17898084,0.51816492,0.51816492,0,1,1,38.144147,38.144147,False,1.0000002,True,True,True,1,1,38.144147,38.144147,1,1,37.120659,37.120659,1,1,8.7768268,8.7768268,1,1,8.2557087,8.2557087,1,1,16.113178,16.113178,1,1,17.334013,17.334013,1,1,16.488005,16.488005,1,1,21.859317,21.859317
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.652632}",0.36076075,0.25290161,-0.10785913,0.69714576,0.77654427,0.17898084,0.13930498,0.51816492,0.63723929,0.11907437,0.86055141,0.8260884,38.144147,31.510438,False,0.98790932,True,True,True,0.86055141,0.8260884,38.144147,31.510438,0.85369784,0.82737755,37.120659,30.712799,0.98729358,0.8026788,8.7768268,7.0449727,0.83487234,0.94956883,8.2557087,7.8393637,0.79627088,0.89990314,16.113178,14.500299,0.83277613,0.83334192,17.334013,14.445159,0.84526218,0.81597233,16.488005,13.453756,0.91872534,0.76808189,21.859317,16.789746
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,131,130,identity,identity,0,{},2.8532848,2.8532848,0,0.057654615,0.057654615,0.46570241,0.46570241,-0.4080478,-0.4080478,0,1,1,127.19085,127.19085,False,1,True,False,False,1,1,127.19085,127.19085,1,1,124.29077,124.29077,1,1,27.005827,27.005827,1,1,24.181643,24.181643,1,1,49.992212,49.992212,1,1,65.883943,65.883943,1,1,60.553631,60.553631,1,1,66.005964,66.005964
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.924856}",2.8532848,4.6567802,1.8034954,0.057654615,0.0094969897,0.46570241,0.53083384,-0.4080478,-0.52133685,-0.11328905,0.66512372,1.3636218,127.19085,173.44021,False,0.94227028,True,False,False,0.66512372,1.3636218,127.19085,173.44021,0.65368911,1.3694729,124.29077,170.21285,0.93760711,1.2331784,27.005827,33.303003,0.3063381,2.2399292,24.181643,54.165168,0.53163152,1.6036311,49.992212,80.169065,0.67137392,1.3384172,65.883943,88.180201,0.71645916,1.2816787,60.553631,77.6103,0.80082506,1.1550299,66.005964,76.238862
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,122,121,identity,identity,0,{},0.0016821772,0.0016821772,0,0.99831921,0.99831921,0.00047533168,0.00047533168,0.99784388,0.99784388,0,1,1,0.26989311,0.26989311,False,0.99999994,True,True,True,1,1,0.26989311,0.26989311,1,1,0.26356179,0.26356179,1,1,0.05811606,0.05811606,1,1,0.050931259,0.050931259,1,1,0.11796894,0.11796894,1,1,0.12667034,0.12667034,1,1,0.1357986,0.1357986,1,1,0.13589525,0.13589525
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,122,121,gaussian_blur,gaussian_blur,0,"{""sigma"":1.292914}",0.0016821772,0.0011094612,-0.000572716,0.99831921,0.99889117,0.00047533168,0.00043076766,0.99784388,0.99846041,0.00061653019,0.8044167,0.66889231,0.26989311,0.18052943,False,0.98988545,True,True,True,0.8044167,0.66889231,0.26989311,0.18052943,0.79497077,0.66537738,0.26356179,0.17536805,0.98374092,0.737478,0.05811606,0.042859316,0.67776587,0.99692828,0.050931259,0.050774812,0.67832983,0.58813852,0.11796894,0.069382078,0.76818104,0.61498875,0.12667034,0.077900834,0.82954916,0.66403706,0.1357986,0.090175301,0.89950695,0.70434898,0.13589525,0.095717679
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,30,29,identity,identity,0,{},2.5969033,2.5969033,0,0.074503936,0.074503936,0.83885098,0.83885098,-0.76434704,-0.76434704,0,1,1,192.03954,192.03954,False,1,True,False,False,1,1,192.03954,192.03954,1,1,187.65575,187.65575,1,1,40.798342,40.798342,1,1,41.355212,41.355212,1,1,75.120816,75.120816,1,1,103.70416,103.70416,1,1,98.140411,98.140411,1,1,86.459217,86.459217
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.810286}",2.5969033,3.3001792,0.70327592,0.074503936,0.036876559,0.83885098,0.78495818,-0.76434704,-0.74808162,0.016265415,0.82791614,1.2077169,192.03954,231.9294,False,0.98227227,True,False,False,0.82791614,1.2077169,192.03954,231.9294,0.82216418,1.2149762,187.65575,227.99727,0.97911699,1.0423553,40.798342,42.526367,0.67552749,1.9728075,41.355212,81.58587,0.70993081,1.3844593,75.120816,104.00171,0.85928986,1.1446439,103.70416,118.70434,0.89274051,1.1158844,98.140411,109.51335,0.90439519,1.06171,86.459217,91.794616
