checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,identity,identity,0,{},0.36517531,0.36517531,0,0.69407499,0.69407499,0.16149911,0.16149911,0.53257588,0.53257588,0,1,1,48.742359,48.742359,False,1.0000001,True,True,True,1,1,48.742359,48.742359,1,1,47.755868,47.755868,1,1,9.7567729,9.7567729,1,1,7.8755824,7.8755824,1,1,22.808272,22.808272,1,1,25.664087,25.664087,1,1,22.744534,22.744534,1,1,22.856546,22.856546
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,gaussian_blur,gaussian_blur,0,"{""sigma"":1.812519}",0.36517531,1.0775096,0.71233433,0.69407499,0.34044227,0.16149911,0.33073354,0.53257588,0.0097087324,-0.52286714,0.78245316,2.6529351,48.742359,129.31032,False,0.97664064,True,True,True,0.78245316,2.6529351,48.742359,129.31032,0.77555354,2.6627986,47.755868,127.16426,0.96942838,2.4045662,9.7567729,23.460806,0.70256176,3.4679375,7.8755824,27.312028,0.71707328,3.037142,22.808272,69.271961,0.77574452,2.6468663,25.664087,67.929406,0.80171564,2.5083128,22.744534,57.050405,0.86077367,2.2972658,22.856546,52.507561
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,identity,identity,0,{},2.1680968,2.1680968,0,0.11439512,0.11439512,0.67924958,0.67924958,-0.56485447,-0.56485447,0,1,1,117.2682,117.2682,False,1,True,False,False,1,1,117.2682,117.2682,1,1,113.29043,113.29043,1,1,30.283791,30.283791,1,1,26.792386,26.792386,1,1,40.937634,40.937634,1,1,50.408572,50.408572,1,1,60.190702,60.190702,1,1,65.399202,65.399202
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,gaussian_blur,gaussian_blur,0,"{""sigma"":1.21838}",2.1680968,3.2109668,1.04287,0.11439512,0.040317614,0.67924958,0.7739718,-0.56485447,-0.73365418,-0.16879972,0.85123239,1.2850045,117.2682,150.69016,False,0.9865334,True,False,False,0.85123239,1.2850045,117.2682,150.69016,0.84335476,1.2956602,113.29043,146.78591,0.98613422,1.1253427,30.283791,34.079642,0.6485609,1.3487887,26.792386,36.137267,0.73422597,1.3469119,40.937634,55.139386,0.80562398,1.3999871,50.408572,70.571352,0.88505096,1.2960369,60.190702,78.009369,0.92103037,1.1975729,65.399202,78.320309
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,identity,identity,0,{},0.37056172,0.37056172,0,0.69034642,0.69034642,0.14963254,0.14963254,0.54071388,0.54071388,0,1,1,48.168473,48.168473,False,1,True,True,True,1,1,48.168473,48.168473,1,1,47.361159,47.361159,1,1,8.7819345,8.7819345,1,1,6.7662201,6.7662201,1,1,15.90109,15.90109,1,1,27.045809,27.045809,1,1,25.575266,25.575266,1,1,23.640706,23.640706
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.207135}",0.37056172,0.65248406,0.28192234,0.69034642,0.52075058,0.14963254,0.22373973,0.54071388,0.29701085,-0.24370302,0.81105747,1.8087316,48.168473,87.123842,False,0.98190218,True,True,True,0.81105747,1.8087316,48.168473,87.123842,0.80613892,1.8147857,47.361159,85.950353,0.97595921,1.6228016,8.7819345,14.251337,0.62816909,2.6531389,6.7662201,17.951722,0.58012666,2.1920905,15.90109,34.856628,0.83159185,1.7989271,27.045809,48.653441,0.85935795,1.7425088,25.575266,44.565125,0.8855289,1.6366335,23.640706,38.69117
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,identity,identity,0,{},0.0037672992,0.0037672992,0,0.99623978,0.99623978,0.003521926,0.003521926,0.99271786,0.99271786,0,1,1,0.7693109,0.7693109,False,1,True,True,True,1,1,0.7693109,0.7693109,1,1,0.75157708,0.75157708,1,1,0.16422897,0.16422897,1,1,0.15486096,0.15486096,1,1,0.32089419,0.32089419,1,1,0.38115574,0.38115574,1,1,0.37294829,0.37294829,1,1,0.39184561,0.39184561
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,gaussian_blur,gaussian_blur,0,"{""sigma"":1.649068}",0.0037672992,0.015914211,0.012146912,0.99623978,0.98421174,0.003521926,0.015205866,0.99271786,0.96900588,-0.023711978,0.83790085,4.86608,0.7693109,3.7435284,False,0.98578441,True,True,True,0.83790085,4.86608,0.7693109,3.7435284,0.83288662,4.9047468,0.75157708,3.6862953,0.98568426,3.9706629,0.16422897,0.65209787,0.77137063,8.635366,0.15486096,1.3372811,0.77680086,5.2575946,0.32089419,1.6871316,0.85405714,4.9218522,0.38115574,1.8759922,0.85820888,4.3890095,0.37294829,1.6368736,0.91115352,4.2361605,0.39184561,1.6599209
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,172,171,identity,identity,0,{},0.041914955,0.041914955,0,0.95895135,0.95895135,0.028883655,0.028883655,0.9300677,0.9300677,0,1,1,6.7735333,6.7735333,False,0.99999994,True,True,True,1,1,6.7735333,6.7735333,1,1,6.58573,6.58573,1,1,1.583955,1.583955,1,1,1.387119,1.387119,1,1,2.4142656,2.4142656,1,1,3.3128442,3.3128442,1,1,3.2218392,3.2218392,1,1,3.7767549,3.7767549
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,172,171,gaussian_blur,gaussian_blur,0,"{""sigma"":1.495779}",0.041914955,0.05805324,0.016138285,0.95895135,0.9435997,0.028883655,0.044317245,0.9300677,0.89928246,-0.030785244,0.86560631,1.6040393,6.7735333,10.865014,False,0.99312508,True,True,True,0.86560631,1.6040393,6.7735333,10.865014,0.85936819,1.6126943,6.58573,10.620769,0.99074185,1.4462565,1.583955,2.2908052,0.71621957,2.007726,1.387119,2.7849548,0.7444574,1.7063783,2.4142656,4.1196504,0.87268882,1.7202793,3.3128442,5.6990173,0.87732463,1.5284839,3.2218392,4.9245294,0.9242151,1.4823633,3.7767549,5.5985227
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,identity,identity,0,{},0.015056652,0.015056652,0,0.98505616,0.98505616,0.012223154,0.012223154,0.97283301,0.97283301,0,1,1,2.4411233,2.4411233,False,0.99999994,True,True,True,1,1,2.4411233,2.4411233,1,1,2.3547922,2.3547922,1,1,0.64345676,0.64345676,1,1,0.49647681,0.49647681,1,1,1.1341059,1.1341059,1,1,1.2071714,1.2071714,1,1,1.1252888,1.1252888,1,1,1.1352634,1.1352634
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,gaussian_blur,gaussian_blur,0,"{""sigma"":1.106676}",0.015056652,0.012594214,-0.0024624383,0.98505616,0.98748475,0.012223154,0.0097230496,0.97283301,0.9777617,0.004928696,0.86849041,0.89542113,2.4411233,2.1858334,False,0.99660552,True,True,True,0.86849041,0.89542113,2.4411233,2.1858334,0.85994689,0.90025822,2.3547922,2.119921,0.9957604,0.82792059,0.64345676,0.5327311,0.78146056,1.2264053,0.49647681,0.60888179,0.78667459,0.92136235,1.1341059,1.0449225,0.86496873,0.91676805,1.2071714,1.1066962,0.88959422,0.84610814,1.1252888,0.95211604,0.94295387,0.83572635,1.1352634,0.94876955
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,16,15,identity,identity,0,{},0.01484796,0.01484796,0,0.98526174,0.98526174,0.01033499,0.01033499,0.97492675,0.97492675,0,1,1,2.7222506,2.7222506,False,1,True,True,True,1,1,2.7222506,2.7222506,1,1,2.6549286,2.6549286,1,1,0.60166644,0.60166644,1,1,0.79672625,0.79672625,1,1,1.0443809,1.0443809,1,1,1.3884759,1.3884759,1,1,1.2718889,1.2718889,1,1,1.3332572,1.3332572
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.444368}",0.01484796,0.0097162426,-0.0051317178,0.98526174,0.99033082,0.01033499,0.0072470177,0.97492675,0.9830838,0.0081570493,0.86915665,0.73295354,2.7222506,1.9952832,False,0.99261785,True,True,True,0.86915665,0.73295354,2.7222506,1.9952832,0.86340313,0.73538965,2.6549286,1.952407,0.99183446,0.68379175,0.60166644,0.41141455,0.80471957,0.90059782,0.79672625,0.71752992,0.80373331,0.85529468,1.0443809,0.89325342,0.886587,0.72925866,1.3884759,1.0125581,0.8767671,0.64304926,1.2718889,0.81788722,0.92552266,0.67292211,1.3332572,0.89717825
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,identity,identity,0,{},0.016462684,0.016462684,0,0.98367208,0.98367208,0.0029821051,0.0029821051,0.98068998,0.98068998,0,1,1,1.8827215,1.8827215,False,1.0000001,True,True,True,1,1,1.8827215,1.8827215,1,1,1.8325648,1.8325648,1,1,0.43167861,0.43167861,1,1,0.296519,0.296519,1,1,0.74162891,0.74162891,1,1,0.91767332,0.91767332,1,1,0.85462235,0.85462235,1,1,1.0713791,1.0713791
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,gaussian_blur,gaussian_blur,0,"{""sigma"":1.836226}",0.016462684,0.053999707,0.037537023,0.98367208,0.9474324,0.0029821051,0.00072913599,0.98068998,0.94670326,-0.033986714,0.49968652,4.7550138,1.8827215,8.9523668,False,0.919842,True,True,True,0.49968652,4.7550138,1.8827215,8.9523668,0.48410875,4.8100615,1.8325648,8.8147494,0.89188388,3.6223005,0.43167861,1.5636696,0.41515727,9.5289662,0.296519,2.8255195,0.2726659,5.5699814,0.74162891,4.1308592,0.53000989,5.6975866,0.91767332,5.2285232,0.46828494,4.1452029,0.85462235,3.5425831,0.69913066,3.3347672,1.0713791,3.5727999
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,50,49,identity,identity,0,{},0.0028906963,0.0028906963,0,0.99711347,0.99711347,0.00083966093,0.00083966093,0.99627381,0.99627381,0,1,1,0.53048688,0.53048688,False,1,True,True,True,1,1,0.53048688,0.53048688,1,1,0.52001431,0.52001431,1,1,0.10488777,0.10488777,1,1,0.07976421,0.07976421,1,1,0.20854921,0.20854921,1,1,0.27560135,0.27560135,1,1,0.28753618,0.28753618,1,1,0.2488506,0.2488506
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,50,49,gaussian_blur,gaussian_blur,0,"{""sigma"":1.937327}",0.0028906963,0.061249141,0.058358444,0.99711347,0.94058889,0.00083966093,0.0014923479,0.99627381,0.93909654,-0.057177262,0.55225568,26.529437,0.53048688,14.073518,False,0.94308722,True,True,True,0.55225568,26.529437,0.53048688,14.073518,0.54307102,26.783965,0.52001431,13.928045,0.89608024,19.242319,0.10488777,2.0182839,0.59539826,76.681305,0.07976421,6.1164237,0.44812596,32.673174,0.20854921,6.8139646,0.51849488,25.687906,0.27560135,7.0796216,0.64644261,20.658284,0.28753618,5.9400041,0.71920261,19.989642,0.2488506,4.9744345
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,identity,identity,0,{},0.70397639,0.70397639,0,0.49461463,0.49461463,0.49773955,0.49773955,-0.0031249225,-0.0031249225,0,1,1,94.028167,94.028167,False,1,True,False,False,1,1,94.028167,94.028167,1,1,91.830956,91.830956,1,1,20.208209,20.208209,1,1,18.405384,18.405384,1,1,38.658252,38.658252,1,1,52.731565,52.731565,1,1,45.735961,45.735961,1,1,41.560917,41.560917
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,gaussian_blur,gaussian_blur,0,"{""sigma"":1.884834}",0.70397639,0.028385554,-0.67559084,0.49461463,0.97201353,0.49773955,0.02755495,-0.0031249225,0.94445858,0.94758351,0.7928711,0.05723096,94.028167,5.3813223,False,0.96552664,False,False,True,0.7928711,0.05723096,94.028167,5.3813223,0.78364727,0.056791697,91.830956,5.2152358,0.96554414,0.065648022,20.208209,1.326629,0.6974065,0.076325651,18.405384,1.4048029,0.62271547,0.052341404,38.658252,2.0234272,0.82194283,0.056194468,52.731565,2.9632222,0.81832221,0.054809851,45.735961,2.5067812,0.84315233,0.059262159,41.560917,2.4629896
