checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,196,195,identity,identity,0,{},0.54309493,0.54309493,0,0.58094746,0.58094746,0.25002629,0.25002629,0.33092117,0.33092117,0,1,1,61.417414,61.417414,False,1,True,True,True,1,1,61.417414,61.417414,1,1,59.557457,59.557457,1,1,15.000269,15.000269,1,1,15.752999,15.752999,1,1,24.847935,24.847935,1,1,32.291707,32.291707,1,1,27.63573,27.63573,1,1,29.580837,29.580837
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,196,195,gaussian_blur,gaussian_blur,0,"{""sigma"":1.693519}",0.54309493,0.55876899,0.015674055,0.58094746,0.57191265,0.25002629,0.078567132,0.33092117,0.49334551,0.16242434,0.56053058,1.0728868,61.417414,65.89393,False,0.97745031,True,True,True,0.56053058,1.0728868,61.417414,65.89393,0.54099231,1.07251,59.557457,63.875966,0.86674801,1.0788089,15.000269,16.182424,0.25315519,1.0274328,15.752999,16.185147,0.52143148,1.2572547,24.847935,31.240182,0.53719338,1.026793,32.291707,33.156898,0.52084106,1.0149695,27.63573,28.049422,0.66678095,1.0452903,29.580837,30.920562
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,195,194,identity,identity,0,{},5.5758762,5.5758762,0,0.0037881543,0.0037881543,0.11766054,0.11766054,-0.11387238,-0.11387238,0,1,1,109.35014,109.35014,False,1,True,False,False,1,1,109.35014,109.35014,1,1,106.56065,106.56065,1,1,24.54139,24.54139,1,1,18.852353,18.852353,1,1,48.162314,48.162314,1,1,54.540915,54.540915,1,1,53.617426,53.617426,1,1,53.203503,53.203503
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.581697}",5.5758762,4.9345951,-0.64128113,0.0037881543,0.0071933703,0.11766054,0.21510834,-0.11387238,-0.20791496,-0.094042582,0.74493507,1.2476068,109.35014,136.42598,False,0.94254106,True,False,False,0.74493507,1.2476068,109.35014,136.42598,0.73754438,1.2579751,106.56065,134.05065,0.92857229,1.0328264,24.54139,25.346995,0.57999968,1.6374713,18.852353,30.870188,0.71450331,1.2564117,48.162314,60.511697,0.73087009,1.364496,54.540915,74.420862,0.75352027,1.2038144,53.617426,64.54543,0.7905667,1.1356067,53.203503,60.418256
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,33,32,identity,identity,0,{},5.8808632,5.8808632,0,0.0027923733,0.0027923733,0.21445303,0.21445303,-0.21166065,-0.21166065,0,1,1,140.52537,140.52537,False,0.99999994,True,False,False,1,1,140.52537,140.52537,1,1,137.62281,137.62281,1,1,28.413755,28.413755,1,1,35.212346,35.212346,1,1,54.811135,54.811135,1,1,69.996353,69.996353,1,1,72.764963,72.764963,1,1,67.094247,67.094247
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.216793}",5.8808632,6.8398771,0.95901394,0.0027923733,0.0010702349,0.21445303,0.26497465,-0.21166065,-0.26390442,-0.052243765,0.81467839,0.91200018,140.52537,128.15916,False,0.98069137,True,False,False,0.81467839,0.91200018,140.52537,128.15916,0.80704034,0.90580322,137.62281,124.65918,0.97786312,1.0469073,28.413755,29.746568,0.78856169,1.1153711,35.212346,39.274834,0.63747038,0.82158334,54.811135,45.031915,0.8212662,0.85440263,69.996353,59.805068,0.83785301,0.87111443,72.764963,63.386609,0.87410587,0.98583585,67.094247,66.143913
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,166,165,identity,identity,0,{},1.3056928,1.3056928,0,0.27098474,0.27098474,0.11710141,0.11710141,0.15388333,0.15388333,0,1,1,94.594764,94.594764,False,0.99999988,True,True,True,1,1,94.594764,94.594764,1,1,93.243895,93.243895,1,1,15.929386,15.929386,1,1,29.914867,29.914867,1,1,44.827258,44.827258,1,1,46.265927,46.265927,1,1,42.423592,42.423592,1,1,43.008657,43.008657
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.891465}",1.3056928,0.877621,-0.4280718,0.27098474,0.41577086,0.11710141,0.11707129,0.15388333,0.29869957,0.14481624,0.75077262,0.9163968,94.594764,86.686339,False,0.9787544,True,True,True,0.75077262,0.9163968,94.594764,86.686339,0.74449415,0.91748917,93.243895,85.550264,0.97624012,0.87814698,15.929386,13.988343,0.57804532,1.0841754,29.914867,32.432961,0.61507334,0.91395718,44.827258,40.970194,0.76752124,0.93994332,46.265927,43.487349,0.83619795,0.86807636,42.423592,36.826918,0.88746442,0.85145589,43.008657,36.619975
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,identity,identity,0,{},0.0065289522,0.0065289522,0,0.99349231,0.99349231,0.0036934244,0.0036934244,0.98979888,0.98979888,0,1,1,0.76597691,0.76597691,False,0.99999988,True,True,True,1,1,0.76597691,0.76597691,1,1,0.74254001,0.74254001,1,1,0.18802912,0.18802912,1,1,0.12557612,0.12557612,1,1,0.29657465,0.29657465,1,1,0.34334703,0.34334703,1,1,0.37591791,0.37591791,1,1,0.43409485,0.43409485
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,gaussian_blur,gaussian_blur,0,"{""sigma"":1.557654}",0.0065289522,0.0071925516,0.00066359947,0.99349231,0.99283326,0.0036934244,0.0029318845,0.98979888,0.98990137,0.00010249135,0.78864935,1.1313756,0.76597691,0.86660756,False,0.99033523,True,True,True,0.78864935,1.1313756,0.76597691,0.86660756,0.77800062,1.1386336,0.74254001,0.845481,0.98083405,1.0114686,0.18802912,0.19018555,0.70132051,1.3327676,0.12557612,0.16736379,0.59018909,1.1525624,0.29657465,0.34182079,0.73510662,1.1471538,0.34334703,0.39387184,0.80247633,1.1182256,0.37591791,0.42036103,0.88576812,1.1241868,0.43409485,0.48800369
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,identity,identity,0,{},0.37716159,0.37716159,0,0.68580526,0.68580526,0.12311305,0.12311305,0.56269221,0.56269221,0,1,1,44.359055,44.359055,False,1,True,True,True,1,1,44.359055,44.359055,1,1,43.579699,43.579699,1,1,8.2786265,8.2786265,1,1,12.310746,12.310746,1,1,19.213107,19.213107,1,1,19.913845,19.913845,1,1,21.602492,21.602492,1,1,22.699412,22.699412
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,gaussian_blur,gaussian_blur,0,"{""sigma"":1.86139}",0.37716159,1.2757912,0.89862958,0.68580526,0.27920997,0.12311305,0.14212099,0.56269221,0.13708898,-0.42560323,0.78367245,2.3902822,44.359055,106.03066,False,0.97269136,True,True,True,0.78367245,2.3902822,44.359055,106.03066,0.77863868,2.3987262,43.579699,104.53576,0.94462658,2.1430956,8.2786265,17.741888,0.64714993,3.54438,12.310746,43.633964,0.72620069,2.3322372,19.213107,44.809523,0.79651327,2.4595837,19.913845,48.97977,0.82613088,2.210184,21.602492,47.745483,0.86145811,2.1298009,22.699412,48.345228
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,identity,identity,0,{},0.0013325869,0.0013325869,0,0.99866831,0.99866831,0.00077520031,0.00077520031,0.99789311,0.99789311,0,1,1,0.24826928,0.24826928,False,1.0000001,True,True,True,1,1,0.24826928,0.24826928,1,1,0.24268456,0.24268456,1,1,0.052362585,0.052362585,1,1,0.047691515,0.047691515,1,1,0.094670115,0.094670115,1,1,0.12519823,0.12519823,1,1,0.12361464,0.12361464,1,1,0.12924283,0.12924283
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,gaussian_blur,gaussian_blur,0,"{""sigma"":1.867744}",0.0013325869,0.0022852514,0.00095266453,0.99866831,0.99771738,0.00077520031,0.0018241992,0.99789311,0.99589318,-0.0019999314,0.83371275,1.9725136,0.24826928,0.48971454,False,0.9904564,True,True,True,0.83371275,1.9725136,0.24826928,0.48971454,0.82738668,1.9743635,0.24268456,0.47914755,0.97273824,1.9323489,0.052362585,0.10118278,0.75120032,3.0259025,0.047691515,0.14430988,0.7107129,2.3125547,0.094670115,0.21892982,0.84782562,1.9296402,0.12519823,0.24158753,0.86632517,1.8066327,0.12361464,0.22332626,0.9025545,1.7743336,0.12924283,0.2293199
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,21,20,identity,identity,0,{},0.00029726379,0.00029726379,0,0.99970275,0.99970275,4.76061e-05,4.76061e-05,0.99965515,0.99965515,0,1,1,0.037319387,0.037319387,False,0.99999988,True,True,True,1,1,0.037319387,0.037319387,1,1,0.036045698,0.036045698,1,1,0.0096666572,0.0096666572,1,1,0.005079731,0.005079731,1,1,0.012276125,0.012276125,1,1,0.014698742,0.014698742,1,1,0.018143252,0.018143252,1,1,0.02403237,0.02403237
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,21,20,gaussian_blur,gaussian_blur,0,"{""sigma"":1.373348}",0.00029726379,0.00022075123,-7.6512559e-05,0.99970275,0.99977928,4.76061e-05,1.8068948e-05,0.99965515,0.99976122,0.00010606952,0.82264947,0.91352786,0.037319387,0.034092299,False,0.99374789,True,True,True,0.82264947,0.91352786,0.037319387,0.034092299,0.81335517,0.92250659,0.036045698,0.033252394,0.98715711,0.77801961,0.0096666572,0.0075208489,0.64588796,1.715142,0.005079731,0.0087124597,0.68312816,0.98712994,0.012276125,0.01211813,0.77862985,1.0934663,0.014698742,0.016072579,0.83095078,0.90779611,0.018143252,0.016470374,0.91292628,0.78219487,0.02403237,0.018797997
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,identity,identity,0,{},0.010845171,0.010845171,0,0.98921341,0.98921341,0.007119969,0.007119969,0.98209344,0.98209344,0,1,1,1.7046225,1.7046225,False,1,True,True,True,1,1,1.7046225,1.7046225,1,1,1.6657232,1.6657232,1,1,0.36208281,0.36208281,1,1,0.49894933,0.49894933,1,1,0.6369146,0.6369146,1,1,0.83949588,0.83949588,1,1,0.85146517,0.85146517,1,1,0.83082906,0.83082906
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,gaussian_blur,gaussian_blur,0,"{""sigma"":1.9905}",0.010845171,0.03197303,0.021127859,0.98921341,0.96853268,0.007119969,0.0044803671,0.98209344,0.96405231,-0.018041124,0.26564996,2.8386744,1.7046225,4.8388681,False,0.96363103,True,True,True,0.26564996,2.8386744,1.7046225,4.8388681,0.24195108,2.8566953,1.6657232,4.7584637,0.85963952,2.4260926,0.36208281,0.8784464,0.32902563,3.2494254,0.49894933,1.6212986,-0.019926013,3.4487926,0.6369146,2.1965864,-0.035551384,2.6468096,0.83949588,2.2219858,0.24878336,2.5510998,0.85146517,2.1721726,0.65781714,2.8313978,0.83082906,2.3524076
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,157,156,identity,identity,0,{},0.060940407,0.060940407,0,0.94087929,0.94087929,0.024418605,0.024418605,0.91646068,0.91646068,0,1,1,10.618936,10.618936,False,1,True,True,True,1,1,10.618936,10.618936,1,1,10.44996,10.44996,1,1,1.8868321,1.8868321,1,1,1.4807758,1.4807758,1,1,4.3922647,4.3922647,1,1,5.7612003,5.7612003,1,1,5.4972338,5.4972338,1,1,4.9301076,4.9301076
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.711643}",0.060940407,0.02615146,-0.034788948,0.94087929,0.97418755,0.024418605,0.011737061,0.91646068,0.96245049,0.045989812,0.751396,0.47334166,10.618936,5.0263846,False,0.98156613,True,True,True,0.751396,0.47334166,10.618936,5.0263846,0.74364056,0.47264258,10.44996,4.9390959,0.97958698,0.49430484,1.8868321,0.93267023,0.43761921,0.76761937,1.4807758,1.1366722,0.55744748,0.50963094,4.3922647,2.238434,0.75895446,0.46086686,5.7612003,2.6551463,0.80810406,0.44978851,5.4972338,2.4725926,0.87444569,0.4503009,4.9301076,2.2200319
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,17,16,identity,identity,0,{},0.98147941,0.98147941,0,0.37475628,0.37475628,0.093514472,0.093514472,0.2812418,0.2812418,0,1,1,91.823158,91.823158,False,1,True,True,True,1,1,91.823158,91.823158,1,1,90.319652,90.319652,1,1,16.5485,16.5485,1,1,16.155401,16.155401,1,1,39.915693,39.915693,1,1,46.488758,46.488758,1,1,45.361189,45.361189,1,1,45.65674,45.65674
