checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,17,16,gaussian_blur,gaussian_blur,0,"{""sigma"":1.65684}",0.98147941,1.6243395,0.64286005,0.37475628,0.19704179,0.093514472,0.10047963,0.2812418,0.096562169,-0.18467963,0.8166381,1.3705442,91.823158,125.8477,False,0.97637463,True,True,True,0.8166381,1.3705442,91.823158,125.8477,0.81159581,1.3724978,90.319652,123.96352,0.97471505,1.3110159,16.5485,21.695347,0.66268288,1.5793625,16.155401,25.515235,0.73906571,1.3626933,39.915693,54.392848,0.82076863,1.4483977,46.488758,67.334208,0.82642502,1.3404817,45.361189,60.805843,0.87064033,1.3005959,45.65674,59.380968
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,10,9,identity,identity,0,{},0.11138134,0.11138134,0,0.89459753,0.89459753,0.0083010839,0.0083010839,0.88629645,0.88629645,0,1,1,14.417757,14.417757,False,1,True,True,True,1,1,14.417757,14.417757,1,1,14.191322,14.191322,1,1,2.5452069,2.5452069,1,1,3.3821313,3.3821313,1,1,5.6339279,5.6339279,1,1,6.7536838,6.7536838,1,1,7.4026485,7.4026485,1,1,7.6027774,7.6027774
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,10,9,gaussian_blur,gaussian_blur,0,"{""sigma"":1.187847}",0.11138134,0.12668474,0.015303396,0.89459753,0.88101137,0.0083010839,0.0080823516,0.88629645,0.87292902,-0.013367431,0.84851263,1.1901887,14.417757,17.159851,False,0.98766321,True,True,True,0.84851263,1.1901887,14.417757,17.159851,0.84427008,1.1916237,14.191322,16.910716,0.98648125,1.1446786,2.5452069,2.913444,0.70644763,1.4072755,3.3821313,4.7595905,0.75301353,1.2186284,5.6339279,6.8656645,0.84391996,1.2142373,6.7536838,8.2005746,0.86590521,1.1854995,7.4026485,8.7758362,0.91696364,1.1154295,7.6027774,8.480362
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,identity,identity,0,{},5.9176102,5.9176102,0,0.0026916249,0.0026916249,0.78690863,0.78690863,-0.784217,-0.784217,0,1,1,146.69995,146.69995,False,1,True,False,False,1,1,146.69995,146.69995,1,1,140.78226,140.78226,1,1,41.246002,41.246002,1,1,42.096886,42.096886,1,1,56.82517,56.82517,1,1,58.274413,58.274413,1,1,71.283622,71.283622,1,1,79.631237,79.631237
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.704504}",5.9176102,6.3897257,0.47211552,0.0026916249,0.0016787166,0.78690863,0.75197166,-0.784217,-0.75029295,0.033924056,0.81671943,1.0522371,146.69995,154.36313,False,0.98077154,True,False,False,0.81671943,1.0522371,146.69995,154.36313,0.80369622,1.0571017,140.78226,148.82116,0.97954523,0.99381026,41.246002,40.9907,0.78771104,1.3403861,42.096886,56.426081,0.69402379,1.0977841,56.82517,62.381766,0.76769964,1.1010706,58.274413,64.164244,0.82630891,0.98335565,71.283622,70.097152,0.88985006,0.97610325,79.631237,77.728309
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,identity,identity,0,{},0.22248663,0.22248663,0,0.80052572,0.80052572,0.18086223,0.18086223,0.61966349,0.61966349,0,1,1,38.682299,38.682299,False,1,True,True,True,1,1,38.682299,38.682299,1,1,37.651449,37.651449,1,1,8.8706629,8.8706629,1,1,10.820499,10.820499,1,1,17.374252,17.374252,1,1,19.618009,19.618009,1,1,17.967234,17.967234,1,1,17.058605,17.058605
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.716193}",0.22248663,0.14476591,-0.077720717,0.80052572,0.86522478,0.18086223,0.12358977,0.61966349,0.74163501,0.12197152,0.83670968,0.76635014,38.682299,29.644185,False,0.99162042,True,True,True,0.83670968,0.76635014,38.682299,29.644185,0.82840336,0.76758998,37.651449,28.900875,0.9915675,0.74365968,8.8706629,6.5967543,0.82636261,0.88196709,10.820499,9.5433244,0.72306611,0.82497976,17.374252,14.333406,0.8249841,0.74360062,19.618009,14.587963,0.87387976,0.73451296,17.967234,13.197166,0.91708015,0.72217504,17.058605,12.319299
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,135,134,identity,identity,0,{},0.65170872,0.65170872,0,0.52115452,0.52115452,0.40260869,0.40260869,0.11854583,0.11854583,0,1,1,113.96828,113.96828,False,1,True,True,True,1,1,113.96828,113.96828,1,1,111.74914,111.74914,1,1,22.380749,22.380749,1,1,27.776789,27.776789,1,1,55.769106,55.769106,1,1,55.773817,55.773817,1,1,53.906069,53.906069,1,1,50.887562,50.887562
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.666116}",0.65170872,0.095381938,-0.55632678,0.52115452,0.90902567,0.40260869,0.031250276,0.11854583,0.87777539,0.75922956,0.75320858,0.15145115,113.96828,17.260626,False,0.98540962,True,True,True,0.75320858,0.15145115,113.96828,17.260626,0.74761744,0.15077499,111.74914,16.848975,0.88269703,0.16742819,22.380749,3.7471682,0.57541434,0.19962811,27.776789,5.5450278,0.67787354,0.1673253,55.769106,9.3315823,0.78760195,0.15444033,55.773817,8.6137269,0.81350641,0.12550828,53.906069,6.765658,0.84283182,0.13341358,50.887562,6.7890918
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,119,118,identity,identity,0,{},3.9195178,3.9195178,0,0.019850664,0.019850664,0.21484008,0.21484008,-0.19498942,-0.19498942,0,1,1,129.41429,129.41429,False,0.99999994,True,False,False,1,1,129.41429,129.41429,1,1,125.95466,125.95466,1,1,29.72342,29.72342,1,1,21.787807,21.787807,1,1,50.35051,50.35051,1,1,67.448676,67.448676,1,1,61.807521,61.807521,1,1,66.971637,66.971637
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.865205}",3.9195178,4.1862936,0.26677585,0.019850664,0.015202526,0.21484008,0.0061756792,-0.19498942,0.0090268468,0.20401627,0.60137364,1.1152313,129.41429,144.32687,False,0.90643144,False,False,False,0.60137364,1.1152313,129.41429,144.32687,0.59012855,1.1248764,125.95466,141.68342,0.85793901,0.92507548,29.72342,27.496407,0.28933358,1.6890007,21.787807,36.799621,0.53855287,1.42425,50.35051,71.711715,0.62489633,1.1660164,67.448676,78.646263,0.60515425,0.97093919,61.807521,60.011344,0.6779031,0.91933824,66.971637,61.569587
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,81,80,identity,identity,0,{},0.0028928358,0.0028928358,0,0.99711132,0.99711132,0.00068254262,0.00068254262,0.99642878,0.99642878,0,1,1,0.38334132,0.38334132,False,1,True,True,True,1,1,0.38334132,0.38334132,1,1,0.37225023,0.37225023,1,1,0.09154415,0.09154415,1,1,0.081318238,0.081318238,1,1,0.14644833,0.14644833,1,1,0.19863968,0.19863968,1,1,0.16745968,0.16745968,1,1,0.20738853,0.20738853
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,81,80,gaussian_blur,gaussian_blur,0,"{""sigma"":1.022571}",0.0028928358,0.0062350752,0.0033422394,0.99711132,0.99378431,0.00068254262,0.00087342743,0.99642878,0.99291088,-0.0035178969,0.85351861,2.5518636,0.38334132,0.97823475,False,0.98931301,True,True,True,0.85351861,2.5518636,0.38334132,0.97823475,0.84740576,2.5710817,0.37225023,0.95708574,0.98041692,2.2099927,0.09154415,0.2023119,0.83690662,3.0308486,0.081318238,0.24646327,0.77325417,2.7981527,0.14644833,0.40978479,0.83981244,2.6755221,0.19863968,0.53146484,0.84598853,2.6478619,0.16745968,0.44341009,0.9219039,2.2005792,0.20738853,0.45637487
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,103,102,identity,identity,0,{},0.013617243,0.013617243,0,0.98647505,0.98647505,0.0047482545,0.0047482545,0.9817268,0.9817268,0,1,1,2.364108,2.364108,False,1,True,True,True,1,1,2.364108,2.364108,1,1,2.3061587,2.3061587,1,1,0.52022953,0.52022953,1,1,0.48230109,0.48230109,1,1,1.1863805,1.1863805,1,1,1.175733,1.175733,1,1,1.0408158,1.0408158,1,1,1.1011853,1.1011853
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,103,102,gaussian_blur,gaussian_blur,0,"{""sigma"":1.993819}",0.013617243,0.020001622,0.0063843792,0.98647505,0.98019707,0.0047482545,0.013810121,0.9817268,0.96638695,-0.015339844,0.76999158,1.8293054,2.364108,4.3246756,False,0.97865915,True,True,True,0.76999158,1.8293054,2.364108,4.3246756,0.76296798,1.8389116,2.3061587,4.240822,0.93120502,1.6290795,0.52022953,0.84749525,0.63836813,2.2318995,0.48230109,1.0764476,0.74986928,2.0743316,1.1863805,2.4609466,0.77054739,1.8433842,1.175733,2.1673277,0.76053744,1.6660756,1.0408158,1.7340779,0.83244982,1.5899068,1.1011853,1.7507821
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},2.6997256,2.6997256,0,0.067223944,0.067223944,0.78680634,0.78680634,-0.7195824,-0.7195824,0,1,1,139.64148,139.64148,False,0.99999994,True,False,False,1,1,139.64148,139.64148,1,1,135.23321,135.23321,1,1,34.809765,34.809765,1,1,16.342689,16.342689,1,1,48.001867,48.001867,1,1,77.44616,77.44616,1,1,71.159786,71.159786,1,1,68.228562,68.228562
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,gaussian_blur,gaussian_blur,0,"{""sigma"":1.998862}",2.6997256,2.809057,0.10933137,0.067223944,0.06026179,0.78680634,0.41339606,-0.7195824,-0.35313427,0.36644813,0.61988291,0.74535674,139.64148,104.08272,False,0.96026659,True,False,False,0.61988291,0.74535674,139.64148,104.08272,0.59881292,0.74058185,135.23321,100.15126,0.91177701,0.81402814,34.809765,28.336128,0.0090044725,1.6686101,16.342689,27.269576,0.44413273,0.7691274,48.001867,36.919551,0.64511692,0.68334659,77.44616,52.922569,0.60695728,0.70131347,71.159786,49.905316,0.71975838,0.75196503,68.228562,51.305493
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},0.016930686,0.016930686,0,0.98321182,0.98321182,0.0076750997,0.0076750997,0.97553672,0.97553672,0,1,1,2.5928292,2.5928292,False,0.99999994,True,True,True,1,1,2.5928292,2.5928292,1,1,2.53714,2.53714,1,1,0.53449397,0.53449397,1,1,0.51391083,0.51391083,1,1,1.1081917,1.1081917,1,1,1.2755555,1.2755555,1,1,1.2466994,1.2466994,1,1,1.3280003,1.3280003
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.91244}",0.016930686,0.0063775824,-0.010553104,0.98321182,0.99364269,0.0076750997,0.0038583872,0.97553672,0.9897843,0.014247585,0.71993968,0.45486018,2.5928292,1.1793747,False,0.96902794,True,True,True,0.71993968,0.45486018,2.5928292,1.1793747,0.70943513,0.45526046,2.53714,1.1550595,0.96183628,0.44574572,0.53449397,0.2382484,0.54263413,0.77735996,0.51391083,0.3994937,0.61773003,0.50774641,1.1081917,0.56268035,0.73606116,0.44043599,1.2755555,0.56180056,0.73226721,0.39714367,1.2466994,0.49511879,0.83286631,0.41050933,1.3280003,0.5451565
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,143,142,identity,identity,0,{},1.7318723,1.7318723,0,0.17695278,0.17695278,0.1652945,0.1652945,0.011658281,0.011658281,0,1,1,100.04041,100.04041,False,1.0000001,True,True,True,1,1,100.04041,100.04041,1,1,97.447133,97.447133,1,1,22.630512,22.630512,1,1,19.115714,19.115714,1,1,41.775715,41.775715,1,1,50.174236,50.174236,1,1,46.40127,46.40127,1,1,52.103657,52.103657
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,143,142,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694942}",1.7318723,2.2000141,0.46814179,0.17695278,0.11080161,0.1652945,0.19054241,0.011658281,-0.079740807,-0.091399089,0.80410249,1.2603582,100.04041,126.08675,False,0.97574735,False,True,False,0.80410249,1.2603582,100.04041,126.08675,0.79666515,1.2682972,97.447133,123.59193,0.97020536,1.1028486,22.630512,24.958028,0.69078544,1.3632034,19.115714,26.058607,0.59123034,1.2632233,41.775715,52.772059,0.82839393,1.3277784,50.174236,66.620266,0.84235601,1.2826249,46.40127,59.515425,0.88439195,1.187872,52.103657,61.892475
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.0034784307,0.0034784307,0,0.99652761,0.99652761,0.00056850078,0.00056850078,0.99595911,0.99595911,0,1,1,0.41366478,0.41366478,False,0.99999994,True,True,True,1,1,0.41366478,0.41366478,1,1,0.40422156,0.40422156,1,1,0.087883365,0.087883365,1,1,0.055911392,0.055911392,1,1,0.13029676,0.13029676,1,1,0.15519985,0.15519985,1,1,0.1919423,0.1919423,1,1,0.28698937,0.28698937
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,36,35,gaussian_blur,gaussian_blur,0,"{""sigma"":1.209647}",0.0034784307,0.0039544492,0.00047601853,0.99652761,0.99605334,0.00056850078,0.00062418747,0.99595911,0.99542915,-0.00052996085,0.89379701,1.1201198,0.41366478,0.4633541,False,0.99636936,True,True,True,0.89379701,1.1201198,0.41366478,0.4633541,0.88880233,1.1182399,0.40422156,0.45201666,0.99628181,1.1591763,0.087883365,0.10187231,0.70495375,1.364052,0.055911392,0.076266046,0.71807116,1.0392335,0.13029676,0.13540875,0.83419497,1.1734643,0.15519985,0.18212148,0.89246937,1.1313402,0.1919423,0.21715205,0.94774893,1.1010187,0.28698937,0.31598065
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2038,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36,35,036.Northern_Flicker,24,23,identity,identity,0,{},0.77755553,0.77755553,0,0.45952794,0.45952794,0.042225856,0.042225856,0.41730208,0.41730208,0,1,1,66.627249,66.627249,False,1,True,True,True,1,1,66.627249,66.627249,1,1,65.014351,65.014351,1,1,14.571358,14.571358,1,1,9.2342633,9.2342633,1,1,25.981361,25.981361,1,1,32.824551,32.824551,1,1,31.65553,31.65553,1,1,37.242977,37.242977
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2038,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36,35,036.Northern_Flicker,24,23,gaussian_blur,gaussian_blur,0,"{""sigma"":1.956087}",0.77755553,1.4950639,0.71750838,0.45952794,0.22423428,0.042225856,0.026865011,0.41730208,0.19736927,-0.21993281,0.71478349,1.6240374,66.627249,108.20514,False,0.95699281,True,True,True,0.71478349,1.6240374,66.627249,108.20514,0.70481197,1.6325666,65.014351,106.14026,0.94441914,1.4437947,14.571358,21.038051,0.60370205,3.5164209,9.2342633,32.471556,0.59329975,1.8930749,25.981361,49.184663,0.7459542,1.8097621,32.824551,59.40463,0.73587205,1.4191179,31.65553,44.922931,0.80661628,1.2722929,37.242977,47.383974
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,116,115,identity,identity,0,{},3.5545354,3.5545354,0,0.028594662,0.028594662,0.4229573,0.4229573,-0.39436264,-0.39436264,0,1,1,173.63536,173.63536,False,1,True,False,False,1,1,173.63536,173.63536,1,1,170.4424,170.4424,1,1,33.14557,33.14557,1,1,29.937505,29.937505,1,1,80.461715,80.461715,1,1,95.141963,95.141963,1,1,83.904499,83.904499,1,1,74.755003,74.755003
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,116,115,gaussian_blur,gaussian_blur,0,"{""sigma"":1.108901}",3.5545354,3.0190175,-0.53551793,0.028594662,0.048849195,0.4229573,0.43018603,-0.39436264,-0.38133684,0.013025802,0.8526379,1.0298622,173.63536,178.82051,False,0.98559725,True,False,False,0.8526379,1.0298622,173.63536,178.82051,0.84777172,1.0300185,170.4424,175.55882,0.9818586,1.0257213,33.14557,33.998119,0.75025434,1.2588955,29.937505,37.688189,0.80559432,1.1181027,80.461715,89.964459,0.82635287,1.0081299,95.141963,95.915458,0.88862952,0.97916724,83.904499,82.156537,0.91802075,0.97912428,74.755003,73.194438
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,identity,identity,0,{},0.028744463,0.028744463,0,0.97166473,0.97166473,0.026085408,0.026085408,0.94557932,0.94557932,0,1,1,6.0710958,6.0710958,False,1,True,True,True,1,1,6.0710958,6.0710958,1,1,5.9348367,5.9348367,1,1,1.2790298,1.2790298,1,1,0.86778477,0.86778477,1,1,2.4828488,2.4828488,1,1,3.4749866,3.4749866,1,1,2.8636012,2.8636012,1,1,2.8335409,2.8335409
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,gaussian_blur,gaussian_blur,0,"{""sigma"":1.963424}",0.028744463,0.14206302,0.11331856,0.97166473,0.86756659,0.026085408,0.12785518,0.94557932,0.7397114,-0.20586791,0.78899637,5.9842172,6.0710958,36.330755,False,0.96641946,True,True,True,0.78899637,5.9842172,6.0710958,36.330755,0.7826383,6.0252198,5.9348367,35.758695,0.9659353,5.0208355,1.2790298,6.4217981,0.63310796,8.5697942,0.86778477,7.4367369,0.67290438,7.1246694,2.4828488,17.689477,0.81443917,6.2675894,3.4749866,21.779789,0.8143749,5.4255382,2.8636012,15.536578,0.87458692,4.9246192,2.8335409,13.95411
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,86,85,identity,identity,0,{},0.36366946,0.36366946,0,0.69512093,0.69512093,0.11917643,0.11917643,0.57594451,0.57594451,0,1,1,40.898548,40.898548,False,1,True,True,True,1,1,40.898548,40.898548,1,1,39.637391,39.637391,1,1,10.078115,10.078115,1,1,7.0887241,7.0887241,1,1,14.28213,14.28213,1,1,19.668947,19.668947,1,1,21.250666,21.250666,1,1,21.873163,21.873163
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,86,85,gaussian_blur,gaussian_blur,0,"{""sigma"":1.58686}",0.36366946,1.5122225,1.1485531,0.69512093,0.22041954,0.11917643,0.59836841,0.57594451,-0.37794887,-0.95389337,0.6511101,3.1338558,40.898548,128.17015,False,0.97620976,False,True,False,0.6511101,3.1338558,40.898548,128.17015,0.6365633,3.1513666,39.637391,124.91195,0.90310787,2.8493125,10.078115,28.715699,0.38486421,4.1410564,7.0887241,29.354806,0.3587401,3.4103328,14.28213,48.706815,0.60354194,3.2376965,19.668947,63.682079,0.70836312,2.9269354,21.250666,62.199329,0.77477904,3.0479879,21.873163,66.669136
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,147,146,identity,identity,0,{},6.1629304e-05,6.1629304e-05,0,0.99993837,0.99993837,1.2475856e-05,1.2475856e-05,0.99992589,0.99992589,0,1,1,0.0080352954,0.0080352954,False,1,True,True,True,1,1,0.0080352954,0.0080352954,1,1,0.0077591621,0.0077591621,1,1,0.0020883909,0.0020883909,1,1,0.0013772461,0.0013772461,1,1,0.0025341726,0.0025341726,1,1,0.0030965182,0.0030965182,1,1,0.0037702238,0.0037702238,1,1,0.0052993156,0.0052993156
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,147,146,gaussian_blur,gaussian_blur,0,"{""sigma"":1.14277}",6.1629304e-05,3.0159496e-05,-3.1469808e-05,0.99993837,0.99996984,1.2475856e-05,7.910302e-06,0.99992589,0.99996193,3.6036807e-05,0.84632436,0.54943162,0.0080352954,0.0044148454,False,0.99702054,True,True,True,0.84632436,0.54943162,0.0080352954,0.0044148454,0.83625345,0.55153392,0.0077591621,0.0042794411,0.99531858,0.51954284,0.0020883909,0.0010850086,0.83371616,1.0687638,0.0013772461,0.0014719509,0.68398153,0.56321959,0.0025341726,0.0014272957,0.74464626,0.57020732,0.0030965182,0.0017656574,0.84041916,0.52091405,0.0037702238,0.0019639626,0.94023642,0.50405801,0.0052993156,0.0026711624
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,103,102,identity,identity,0,{},0.29497731,0.29497731,0,0.7445485,0.7445485,0.090242438,0.090242438,0.65430606,0.65430606,0,1,1,34.552646,34.552646,False,0.99999988,True,True,True,1,1,34.552646,34.552646,1,1,33.966338,33.966338,1,1,6.3382352,6.3382352,1,1,6.6913433,6.6913433,1,1,14.81203,14.81203,1,1,18.007078,18.007078,1,1,17.476971,17.476971,1,1,16.119628,16.119628
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,103,102,gaussian_blur,gaussian_blur,0,"{""sigma"":1.366566}",0.29497731,0.29795247,0.0029751658,0.7445485,0.74233663,0.090242438,0.073096581,0.65430606,0.66924005,0.014933988,0.85041743,0.97009224,34.552646,33.519254,False,0.98917741,True,True,True,0.85041743,0.97009224,34.552646,33.519254,0.84560026,0.96778328,33.966338,32.872054,0.98168111,1.0342045,6.3382352,6.5550315,0.66834958,1.3626326,6.6913433,9.1178428,0.76636423,1.0094007,14.81203,14.951274,0.85375321,0.92566816,18.007078,16.668579,0.89436248,0.90936664,17.476971,15.892975,0.9103762,0.96797919,16.119628,15.603465
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,168,167,identity,identity,0,{},0.16974947,0.16974947,0,0.84387618,0.84387618,0.045012198,0.045012198,0.79886398,0.79886398,0,1,1,23.313986,23.313986,False,1,True,True,True,1,1,23.313986,23.313986,1,1,22.825371,22.825371,1,1,4.7480936,4.7480936,1,1,5.1675276,5.1675276,1,1,9.7339876,9.7339876,1,1,11.408573,11.408573,1,1,11.231964,11.231964,1,1,11.967922,11.967922
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.345901}",0.16974947,0.14697394,-0.022775531,0.84387618,0.86331648,0.045012198,0.047568094,0.79886398,0.81574838,0.016884398,0.83445766,1.0165513,23.313986,23.699863,False,0.98547184,True,True,True,0.83445766,1.0165513,23.313986,23.699863,0.82856425,1.0191988,22.825371,23.263591,0.98185606,0.95332054,4.7480936,4.5264552,0.46449014,1.0737521,5.1675276,5.5486435,0.79708254,1.1536106,9.7339876,11.229231,0.83933002,1.06313,11.408573,12.128797,0.85842899,0.93860742,11.231964,10.542405,0.90595979,0.93815082,11.967922,11.227716
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,identity,identity,0,{},0.064748101,0.064748101,0,0.93730354,0.93730354,0.031037465,0.031037465,0.90626608,0.90626608,0,1,1,9.8001296,9.8001296,False,1.0000001,True,True,True,1,1,9.8001296,9.8001296,1,1,9.613272,9.613272,1,1,1.9046105,1.9046105,1,1,1.9825776,1.9825776,1,1,4.3393135,4.3393135,1,1,4.8326631,4.8326631,1,1,4.7616396,4.7616396,1,1,4.8607509,4.8607509
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,gaussian_blur,gaussian_blur,0,"{""sigma"":1.826454}",0.064748101,0.043341745,-0.021406356,0.93730354,0.95758408,0.031037465,0.028162763,0.90626608,0.92942132,0.023155242,0.67599401,0.75003329,9.8001296,7.3504235,False,0.9584229,True,True,True,0.67599401,0.75003329,9.8001296,7.3504235,0.66488574,0.74880631,9.613272,7.1984788,0.94800965,0.78064172,1.9046105,1.4868184,0.71175687,0.92847034,1.9825776,1.8407645,0.50631882,0.78958578,4.3393135,3.4262602,0.64014763,0.72733741,4.8326631,3.5149766,0.70702441,0.72022178,4.7616396,3.4294366,0.78125005,0.72952305,4.8607509,3.5460298
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,78,77,identity,identity,0,{},2.0772507,2.0772507,0,0.12527415,0.12527415,0.44849494,0.44849494,-0.32322079,-0.32322079,0,1,1,161.52708,161.52708,False,1,True,False,False,1,1,161.52708,161.52708,1,1,159.19338,159.19338,1,1,27.358085,27.358085,1,1,51.419058,51.419058,1,1,60.744184,60.744184,1,1,76.466055,76.466055,1,1,82.296051,82.296051,1,1,79.931593,79.931593
