checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,78,77,gaussian_blur,gaussian_blur,0,"{""sigma"":1.308469}",2.0772507,1.420002,-0.65724874,0.12527415,0.24171352,0.44849494,0.065055728,-0.32322079,0.1766578,0.49987859,0.73375422,0.91724234,161.52708,148.15948,False,0.96999264,False,False,True,0.73375422,0.91724234,161.52708,148.15948,0.72966406,0.91978116,159.19338,146.42307,0.89191214,0.82669084,27.358085,22.616678,0.80132179,1.1307221,51.419058,58.140665,0.67373339,0.9488194,60.744184,57.63526,0.6855611,0.92171219,76.466055,70.479695,0.71831868,0.87439308,82.296051,71.959098,0.79484182,0.84778391,79.931593,67.764718
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,identity,identity,0,{},7.2010627,7.2010627,0,0.00074579281,0.00074579281,0.77481443,0.77481443,-0.77406863,-0.77406863,0,1,1,208.61201,208.61201,False,1,True,False,False,1,1,208.61201,208.61201,1,1,204.44502,204.44502,1,1,41.487418,41.487418,1,1,43.241412,43.241412,1,1,90.372781,90.372781,1,1,105.06785,105.06785,1,1,103.1802,103.1802,1,1,100.37579,100.37579
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.226151}",7.2010627,5.9808464,-1.2202163,0.00074579281,0.0025266868,0.77481443,0.23215866,-0.77406863,-0.22963197,0.54443666,0.73273144,0.78919719,208.61201,164.63601,False,0.97928953,False,False,False,0.73273144,0.78919719,208.61201,164.63601,0.72995148,0.78069114,204.44502,159.60841,0.80387391,0.97319568,41.487418,40.375376,0.56267954,0.83859883,43.241412,36.262197,0.60371573,0.74642587,90.372781,67.456582,0.72877084,0.72068438,105.06785,75.720757,0.77540578,0.77566116,103.1802,80.032873,0.81322519,0.86109126,100.37579,86.432714
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,identity,identity,0,{},7.5653586,7.5653586,0,0.00051809166,0.00051809166,0.88470656,0.88470656,-0.88418847,-0.88418847,0,1,1,176.32207,176.32207,False,0.99999994,True,False,False,1,1,176.32207,176.32207,1,1,171.68885,171.68885,1,1,40.154804,40.154804,1,1,38.959979,38.959979,1,1,56.922806,56.922806,1,1,84.237734,84.237734,1,1,94.892215,94.892215,1,1,92.835601,92.835601
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,gaussian_blur,gaussian_blur,0,"{""sigma"":1.999933}",7.5653586,7.9198694,0.35451078,0.00051809166,0.00036344968,0.88470656,0.94462836,-0.88418847,-0.94426491,-0.060076443,0.77059671,1.218985,176.32207,214.93395,False,0.98258615,True,False,False,0.77059671,1.218985,176.32207,214.93395,0.76124362,1.2278536,171.68885,210.80878,0.98150808,1.0436547,40.154804,41.90775,0.39076248,1.6860472,38.959979,65.688364,0.51242399,1.4622654,56.922806,83.236247,0.79204707,1.2906627,84.237734,108.7225,0.84855109,1.1259423,94.892215,106.84316,0.89224333,1.075074,92.835601,99.805144
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,198,197,identity,identity,0,{},0.073828481,0.073828481,0,0.92883098,0.92883098,0.037327439,0.037327439,0.89150354,0.89150354,0,1,1,13.42532,13.42532,False,1.0000001,True,True,True,1,1,13.42532,13.42532,1,1,13.194172,13.194172,1,1,2.480534,2.480534,1,1,3.335084,3.335084,1,1,5.8594075,5.8594075,1,1,6.9356629,6.9356629,1,1,6.2880669,6.2880669,1,1,6.4021504,6.4021504
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,198,197,gaussian_blur,gaussian_blur,0,"{""sigma"":1.549328}",0.073828481,0.14626552,0.072437041,0.92883098,0.86392826,0.037327439,0.039458651,0.89150354,0.82446961,-0.067033935,0.76600391,1.5904122,13.42532,21.351793,False,0.97465938,True,True,True,0.76600391,1.5904122,13.42532,21.351793,0.75917127,1.5832211,13.194172,20.889291,0.94291739,1.7818822,2.480534,4.4200193,0.75725678,1.7483681,3.335084,5.8309545,0.59906001,1.550934,5.8594075,9.0875544,0.74762105,1.546639,6.9356629,10.726966,0.80601632,1.5467051,6.2880669,9.7257854,0.85885891,1.6391075,6.4021504,10.493813
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,185,184,identity,identity,0,{},0.0013166339,0.0013166339,0,0.99868423,0.99868423,0.0004581135,0.0004581135,0.99822611,0.99822611,0,1,1,0.22570708,0.22570708,False,0.99999988,True,True,True,1,1,0.22570708,0.22570708,1,1,0.21962518,0.21962518,1,1,0.052042941,0.052042941,1,1,0.033513801,0.033513801,1,1,0.091568339,0.091568339,1,1,0.12607831,0.12607831,1,1,0.10422447,0.10422447,1,1,0.10940203,0.10940203
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,185,184,gaussian_blur,gaussian_blur,0,"{""sigma"":1.230017}",0.0013166339,0.0026597145,0.0013430807,0.99868423,0.99734384,0.0004581135,0.001238023,0.99822611,0.99610582,-0.0021202988,0.85684065,2.3492012,0.22570708,0.53023136,False,0.99292868,True,True,True,0.85684065,2.3492012,0.22570708,0.53023136,0.85084274,2.3634903,0.21962518,0.519082,0.9850703,2.0783365,0.052042941,0.10816275,0.6770797,3.0651255,0.033513801,0.10272401,0.69993204,2.5098613,0.091568339,0.22982383,0.89295941,2.4513071,0.12607831,0.30905666,0.88447709,2.3260299,0.10422447,0.24242923,0.91562383,2.0801028,0.10940203,0.22756747
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.010926063,0.010926063,0,0.98913342,0.98913342,0.0029347509,0.0029347509,0.98619867,0.98619867,0,1,1,1.371829,1.371829,False,1.0000002,True,True,True,1,1,1.371829,1.371829,1,1,1.3435691,1.3435691,1,1,0.27701443,0.27701443,1,1,0.24376664,0.24376664,1,1,0.44611976,0.44611976,1,1,0.5822708,0.5822708,1,1,0.73791001,0.73791001,1,1,0.81436009,0.81436009
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.494061}",0.010926063,0.0036390291,-0.0072870341,0.98913342,0.99636757,0.0029347509,0.00083971926,0.98619867,0.99552785,0.0093291877,0.85934106,0.33991936,1.371829,0.46631123,False,0.99020863,True,True,True,0.85934106,0.33991936,1.371829,0.46631123,0.85367008,0.33906716,1.3435691,0.45556015,0.98659724,0.35938412,0.27701443,0.099554588,0.80374834,0.54035905,0.24376664,0.13172151,0.67311775,0.33909353,0.44611976,0.15127632,0.8156679,0.33563148,0.5822708,0.19542841,0.87979481,0.31854831,0.73791001,0.23505999,0.93016565,0.33371215,0.81436009,0.27176185
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,identity,identity,0,{},0.10788873,0.10788873,0,0.89772749,0.89772749,0.040699594,0.040699594,0.8570279,0.8570279,0,1,1,13.076583,13.076583,False,1,True,True,True,1,1,13.076583,13.076583,1,1,12.748649,12.748649,1,1,2.9101526,2.9101526,1,1,2.0299446,2.0299446,1,1,5.8571184,5.8571184,1,1,6.6768525,6.6768525,1,1,5.9800927,5.9800927,1,1,6.6151089,6.6151089
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,gaussian_blur,gaussian_blur,0,"{""sigma"":1.487267}",0.10788873,0.044130001,-0.063758727,0.89772749,0.95682955,0.040699594,0.023193516,0.8570279,0.93363603,0.076608136,0.80857337,0.4539191,13.076583,5.9357109,False,0.97875202,True,True,True,0.80857337,0.4539191,13.076583,5.9357109,0.79999878,0.45257078,12.748649,5.7696659,0.96526902,0.47905985,2.9101526,1.3941373,0.62169102,0.56991335,2.0299446,1.1568925,0.7331675,0.48091671,5.8571184,2.8167862,0.81888875,0.45975654,6.6768525,3.0697266,0.80575687,0.42332468,5.9800927,2.5315208,0.86162129,0.43247417,6.6151089,2.8608637
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,identity,identity,0,{},0.23108181,0.23108181,0,0.79367453,0.79367453,0.041137367,0.041137367,0.75253716,0.75253716,0,1,1,31.569714,31.569714,False,1,True,True,True,1,1,31.569714,31.569714,1,1,30.959774,30.959774,1,1,6.1756999,6.1756999,1,1,10.144112,10.144112,1,1,12.255373,12.255373,1,1,13.59702,13.59702,1,1,15.628312,15.628312,1,1,16.621893,16.621893
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.877508}",0.23108181,0.11413909,-0.11694273,0.79367453,0.89213383,0.041137367,0.013193933,0.75253716,0.8789399,0.12640274,0.84465493,0.57734064,31.569714,18.226479,False,0.98858571,True,True,True,0.84465493,0.57734064,31.569714,18.226479,0.83973003,0.57775799,30.959774,17.887257,0.97098055,0.56675112,6.1756999,3.5000848,0.6977692,0.5535936,10.144112,5.6157155,0.77281066,0.56716591,12.255373,6.9508296,0.83309073,0.58919023,13.59702,8.0112315,0.86760599,0.59210941,15.628312,9.2536705,0.90682137,0.57167281,16.621893,9.5022844
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,identity,identity,0,{},0.00910783,0.00910783,0,0.99093354,0.99093354,0.0064509627,0.0064509627,0.98448257,0.98448257,0,1,1,1.333963,1.333963,False,1,True,True,True,1,1,1.333963,1.333963,1,1,1.2764168,1.2764168,1,1,0.38757872,0.38757872,1,1,0.22301423,0.22301423,1,1,0.6748059,0.6748059,1,1,0.64592623,0.64592623,1,1,0.57402511,0.57402511,1,1,0.61434198,0.61434198
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,gaussian_blur,gaussian_blur,0,"{""sigma"":1.510184}",0.00910783,0.0098438533,0.0007360233,0.99093354,0.99020445,0.0064509627,0.0083175208,0.98448257,0.98188693,-0.0025956421,0.88560299,1.2096969,1.333963,1.6136908,False,0.99346113,True,True,True,0.88560299,1.2096969,1.333963,1.6136908,0.8764519,1.2106466,1.2764168,1.5452897,0.98582544,1.1993484,0.38757872,0.46484191,0.66055957,1.6291859,0.22301423,0.36333162,0.8772981,1.2608891,0.6748059,0.85085541,0.9002848,1.2128789,0.64592623,0.78343029,0.87831426,1.1399303,0.57402511,0.65434859,0.89762862,1.139454,0.61434198,0.70001444
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,14,13,identity,identity,0,{},0.007272793,0.007272793,0,0.99275357,0.99275357,0.0012445847,0.0012445847,0.99150898,0.99150898,0,1,1,1.1326402,1.1326402,False,1,True,True,True,1,1,1.1326402,1.1326402,1,1,1.112486,1.112486,1,1,0.2127175,0.2127175,1,1,0.17809819,0.17809819,1,1,0.39748398,0.39748398,1,1,0.57924272,0.57924272,1,1,0.58140998,0.58140998,1,1,0.61184391,0.61184391
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.598098}",0.007272793,0.013221686,0.0059488928,0.99275357,0.98686534,0.0012445847,0.001793646,0.99150898,0.9850717,-0.006437285,0.85493972,2.013763,1.1326402,2.280869,False,0.98725307,True,True,True,0.85493972,2.013763,1.1326402,2.280869,0.85093036,2.0211178,1.112486,2.2484653,0.98351593,1.8009903,0.2127175,0.38310215,0.65871092,3.0275193,0.17809819,0.53919569,0.71806376,2.1647018,0.39748398,0.86043428,0.87462309,2.0669133,0.57924272,1.1972445,0.87303998,1.9483722,0.58140998,1.132803,0.91195613,1.8691462,0.61184391,1.1436257
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,identity,identity,0,{},0.43851513,0.43851513,0,0.64499342,0.64499342,0.34967634,0.34967634,0.29531708,0.29531708,0,1,1,54.525914,54.525914,False,0.99999994,True,True,True,1,1,54.525914,54.525914,1,1,51.870085,51.870085,1,1,16.809806,16.809806,1,1,9.2832327,9.2832327,1,1,20.386602,20.386602,1,1,26.428264,26.428264,1,1,25.209555,25.209555,1,1,29.235918,29.235918
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.375936}",0.43851513,0.35619995,-0.082315177,0.64499342,0.70033258,0.34967634,0.29607591,0.29531708,0.40425667,0.10893959,0.85313412,0.88692947,54.525914,48.36064,False,0.99421585,True,True,True,0.85313412,0.88692947,54.525914,48.36064,0.83891183,0.88996538,51.870085,46.16258,0.99421767,0.8574846,16.809806,14.41415,0.50584897,1.6754294,9.2832327,15.553401,0.70954604,0.86481125,20.386602,17.630563,0.88476939,0.87833146,26.428264,23.212776,0.8903687,0.85337881,25.209555,21.5133,0.93303227,0.82132386,29.235918,24.012157
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,identity,identity,0,{},0.093604706,0.093604706,0,0.91064268,0.91064268,0.040305,0.040305,0.87033768,0.87033768,0,1,1,15.600307,15.600307,False,0.99999988,True,True,True,1,1,15.600307,15.600307,1,1,15.381718,15.381718,1,1,2.6023688,2.6023688,1,1,2.9259564,2.9259564,1,1,7.8413149,7.8413149,1,1,7.6916372,7.6916372,1,1,7.1691606,7.1691606,1,1,7.4827583,7.4827583
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.782156}",0.093604706,0.032102909,-0.061501797,0.91064268,0.96840692,0.040305,0.010877822,0.87033768,0.95752909,0.08719141,0.81426315,0.34443132,15.600307,5.3732344,False,0.96994776,True,True,True,0.81426315,0.34443132,15.600307,5.3732344,0.80999582,0.34414681,15.381718,5.2935692,0.95943289,0.35422777,2.6023688,0.92183131,0.66814681,0.42969986,2.9259564,1.257283,0.76115047,0.34876481,7.8413149,2.7347747,0.80948115,0.34205458,7.6916372,2.6309597,0.82312098,0.32156674,7.1691606,2.3053636,0.88572648,0.34657693,7.4827583,2.5933514
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,identity,identity,0,{},1.2379146,1.2379146,0,0.28998837,0.28998837,0.10011451,0.10011451,0.18987386,0.18987386,0,1,1,74.148329,74.148329,False,0.99999982,True,True,True,1,1,74.148329,74.148329,1,1,72.283272,72.283272,1,1,16.525836,16.525836,1,1,15.92825,15.92825,1,1,23.06628,23.06628,1,1,35.83299,35.83299,1,1,38.60663,38.60663,1,1,40.799927,40.799927
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.126798}",1.2379146,1.2723188,0.034404278,0.28998837,0.28018117,0.10011451,0.069737859,0.18987386,0.21044331,0.020569451,0.80630652,1.0754801,74.148329,79.74505,False,0.97766054,True,True,True,0.80630652,1.0754801,74.148329,79.74505,0.79855461,1.0805138,72.283272,78.103077,0.97493519,0.97418032,16.525836,16.099144,0.77545152,1.2204718,15.92825,19.43998,0.63296914,1.1899872,23.06628,27.448578,0.77855806,1.1037497,35.83299,39.550652,0.80241898,1.0546856,38.60663,40.717857,0.88125697,1.0243109,40.799927,41.79181
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,165,164,identity,identity,0,{},0.26384187,0.26384187,0,0.76809496,0.76809496,0.043046281,0.043046281,0.72504868,0.72504868,0,1,1,39.895743,39.895743,False,1,True,True,True,1,1,39.895743,39.895743,1,1,39.157543,39.157543,1,1,7.6391835,7.6391835,1,1,7.1353112,7.1353112,1,1,14.648707,14.648707,1,1,17.810371,17.810371,1,1,22.771775,22.771775,1,1,20.785881,20.785881
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,165,164,gaussian_blur,gaussian_blur,0,"{""sigma"":1.310556}",0.26384187,0.25309366,-0.010748208,0.76809496,0.77639514,0.043046281,0.025930878,0.72504868,0.75046426,0.025415588,0.83290474,1.1344089,39.895743,45.258084,False,0.97961491,True,True,True,0.83290474,1.1344089,39.895743,45.258084,0.82914377,1.1416305,39.157543,44.703444,0.97291797,0.92467083,7.6391835,7.0637302,0.79594938,1.5519678,7.1353112,11.073774,0.73107138,1.2295823,14.648707,18.011791,0.81777505,1.2774801,17.810371,22.752394,0.84921359,1.0912078,22.771775,24.848738,0.90482472,0.98149866,20.785881,20.401314
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,identity,identity,0,{},0.24297626,0.24297626,0,0.78429013,0.78429013,0.047129907,0.047129907,0.73716023,0.73716023,0,1,1,37.563106,37.563106,False,1,True,True,True,1,1,37.563106,37.563106,1,1,36.941055,36.941055,1,1,6.8077473,6.8077473,1,1,9.5830584,9.5830584,1,1,19.403608,19.403608,1,1,18.646165,18.646165,1,1,16.929201,16.929201,1,1,16.187315,16.187315
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.909932}",0.24297626,0.14546344,-0.097512826,0.78429013,0.86462152,0.047129907,0.022081437,0.73716023,0.84254008,0.10537986,0.78448806,0.64899458,37.563106,24.378252,False,0.97439593,True,True,True,0.78448806,0.64899458,37.563106,24.378252,0.7788256,0.64873994,36.941055,23.965138,0.94931452,0.65644827,6.8077473,4.468934,0.69563976,0.74721284,9.5830584,7.1605843,0.77711,0.72228474,19.403608,14.01493,0.76586311,0.60525402,18.646165,11.285667,0.78234254,0.58695397,16.929201,9.9366619,0.84816831,0.61940895,16.187315,10.026568
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,27,26,identity,identity,0,{},3.8114843,3.8114843,0,0.022115326,0.022115326,0.4346419,0.4346419,-0.41252657,-0.41252657,0,1,1,159.24083,159.24083,False,1,True,False,False,1,1,159.24083,159.24083,1,1,155.37568,155.37568,1,1,34.871753,34.871753,1,1,32.176253,32.176253,1,1,66.80133,66.80133,1,1,84.203181,84.203181,1,1,77.854034,77.854034,1,1,74.111037,74.111037
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.665209}",3.8114843,2.7572134,-1.054271,0.022115326,0.063468382,0.4346419,0.67520213,-0.41252657,-0.61173375,-0.19920718,0.71432174,1.222312,159.24083,194.64197,False,0.97624671,True,False,False,0.71432174,1.222312,159.24083,194.64197,0.7055626,1.2307384,155.37568,191.22681,0.92953104,1.0410024,34.871753,36.301578,0.33130327,2.0463886,32.176253,65.845117,0.57010522,1.1863879,66.80133,79.252292,0.76719964,1.2418822,84.203181,104.57044,0.77097091,1.1840885,77.854034,92.186064,0.82812823,1.0893623,74.111037,80.733772
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,95,94,identity,identity,0,{},0.094260611,0.094260611,0,0.91004556,0.91004556,0.0344433,0.0344433,0.87560226,0.87560226,0,1,1,12.891081,12.891081,False,0.99999994,True,True,True,1,1,12.891081,12.891081,1,1,12.661292,12.661292,1,1,2.4231472,2.4231472,1,1,3.0398736,3.0398736,1,1,5.0982064,5.0982064,1,1,5.9847031,5.9847031,1,1,6.5264594,6.5264594,1,1,6.8311375,6.8311375
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.727876}",0.094260611,0.054627024,-0.039633587,0.91004556,0.94683826,0.0344433,0.016036706,0.87560226,0.93080155,0.05519929,0.83332822,0.78486534,12.891081,10.117762,False,0.98406541,True,True,True,0.83332822,0.78486534,12.891081,10.117762,0.82937754,0.78844198,12.661292,9.9826944,0.96725423,0.67998545,2.4231472,1.6477048,0.75608692,1.0799662,3.0398736,3.2829608,0.75948469,0.86874438,5.0982064,4.4290381,0.83573258,0.80096302,5.9847031,4.7935259,0.85567116,0.74496252,6.5264594,4.8619676,0.89233692,0.69659023,6.8311375,4.7585036
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,174,173,identity,identity,0,{},0.3186838,0.3186838,0,0.72710544,0.72710544,0.028581662,0.028581662,0.69852378,0.69852378,0,1,1,58.288662,58.288662,False,1,True,True,True,1,1,58.288662,58.288662,1,1,57.646269,57.646269,1,1,8.6299378,8.6299378,1,1,8.0918064,8.0918064,1,1,30.381568,30.381568,1,1,29.711776,29.711776,1,1,27.454586,27.454586,1,1,26.420283,26.420283
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.998696}",0.3186838,0.63158429,0.31290048,0.72710544,0.53174871,0.028581662,0.11150327,0.69852378,0.42024545,-0.27827833,0.67342344,1.7474809,58.288662,101.85832,False,0.95155221,True,True,True,0.67342344,1.7474809,58.288662,101.85832,0.66727102,1.742346,57.646269,100.43975,0.9217623,1.9629738,8.6299378,16.940342,0.39283464,3.5422022,8.0918064,28.662814,0.63112056,1.5701329,30.381568,47.703099,0.66498221,1.7998134,29.711776,53.475652,0.68266845,1.623269,27.454586,44.566178,0.78929483,1.7530629,26.420283,46.316418
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,99,98,identity,identity,0,{},0.15507658,0.15507658,0,0.85634959,0.85634959,0.023152547,0.023152547,0.83319704,0.83319704,0,1,1,29.564921,29.564921,False,0.99999988,True,True,True,1,1,29.564921,29.564921,1,1,29.281803,29.281803,1,1,4.0817347,4.0817347,1,1,6.6519241,6.6519241,1,1,13.896968,13.896968,1,1,17.716204,17.716204,1,1,13.377632,13.377632,1,1,11.279417,11.279417
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.067149}",0.15507658,0.18641095,0.03133437,0.85634959,0.82993245,0.023152547,0.022358268,0.83319704,0.80757418,-0.025622858,0.86240012,1.318459,29.564921,38.980137,False,0.98622626,True,True,True,0.86240012,1.318459,29.564921,38.980137,0.86047759,1.3208754,29.281803,38.677613,0.97726341,1.1874824,4.0817347,4.8469881,0.88494568,1.8035046,6.6519241,11.996775,0.80370044,1.4236034,13.896968,19.783771,0.87204456,1.2571822,17.716204,22.272497,0.88836163,1.2322262,13.377632,16.484269,0.91264751,1.2311601,11.279417,13.886768
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,identity,identity,0,{},0.00057609176,0.00057609176,0,0.9994241,0.9994241,0.00021641441,0.00021641441,0.99920769,0.99920769,0,1,1,0.10204781,0.10204781,False,1,True,True,True,1,1,0.10204781,0.10204781,1,1,0.099895348,0.099895348,1,1,0.020848867,0.020848867,1,1,0.016756106,0.016756106,1,1,0.051321049,0.051321049,1,1,0.051013208,0.051013208,1,1,0.045551669,0.045551669,1,1,0.048858586,0.048858586
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.485685}",0.00057609176,0.023910852,0.02333476,0.9994241,0.97637272,0.00021641441,0.013844919,0.99920769,0.9625278,-0.036679886,0.74502832,48.636763,0.10204781,4.9632752,False,0.95184636,True,True,True,0.74502832,48.636763,0.10204781,4.9632752,0.7381713,48.861847,0.099895348,4.8810712,0.92885139,43.147666,0.020848867,0.89957997,0.45770406,101.27462,0.016756106,1.6969684,0.65052119,42.652122,0.051321049,2.1889516,0.82771353,52.329683,0.051013208,2.669505,0.78598136,47.04329,0.045551669,2.1429004,0.82019417,43.104625,0.048858586,2.106031
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,112,111,identity,identity,0,{},0.068488583,0.068488583,0,0.93380409,0.93380409,0.02270641,0.02270641,0.91109768,0.91109768,0,1,1,11.832158,11.832158,False,1,True,True,True,1,1,11.832158,11.832158,1,1,11.651922,11.651922,1,1,2.0573494,2.0573494,1,1,2.2001321,2.2001321,1,1,4.8918223,4.8918223,1,1,6.9319145,6.9319145,1,1,5.6781493,5.6781493,1,1,5.1675865,5.1675865
