checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.863019}",0.068488583,0.037759639,-0.030728944,0.93380409,0.96294439,0.02270641,0.0067213769,0.91109768,0.95622301,0.045125327,0.73862441,0.60305005,11.832158,7.1353835,False,0.96399927,True,True,True,0.73862441,0.60305005,11.832158,7.1353835,0.73267123,0.60446229,11.651922,7.0431472,0.94880282,0.55585113,2.0573494,1.14358,0.65707603,0.93879863,2.2001321,2.065481,0.58562922,0.6307017,4.8918223,3.0852806,0.77644015,0.593394,6.9319145,4.1133564,0.75120148,0.56509776,5.6781493,3.2087095,0.82310196,0.56766699,5.1675865,2.9334683
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,identity,identity,0,{},0.84055936,0.84055936,0,0.43146911,0.43146911,0.31627977,0.31627977,0.11518934,0.11518934,0,1,1,95.569704,95.569704,False,1,True,True,True,1,1,95.569704,95.569704,1,1,93.292785,93.292785,1,1,20.737034,20.737034,1,1,16.016075,16.016075,1,1,41.575591,41.575591,1,1,52.21929,52.21929,1,1,46.324699,46.324699,1,1,42.961231,42.961231
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,gaussian_blur,gaussian_blur,0,"{""sigma"":1.398425}",0.84055936,0.65193146,-0.1886279,0.43146911,0.52103847,0.31627977,0.35426539,0.11518934,0.16677308,0.051583737,0.79675606,1.0459643,95.569704,99.962497,False,0.97683483,True,True,True,0.79675606,1.0459643,95.569704,99.962497,0.79120766,1.0543583,93.292785,98.364019,0.95085803,0.85861229,20.737034,17.805072,0.78905401,1.4023684,16.016075,22.460437,0.7148481,1.2143763,41.575591,50.488413,0.79717233,1.0903403,52.21929,56.936795,0.82372548,0.91561733,46.324699,42.415697,0.87082819,0.92553872,42.961231,39.762283
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,190,189,identity,identity,0,{},0.0005296258,0.0005296258,0,0.99947053,0.99947053,0.0002962884,0.0002962884,0.99917424,0.99917424,0,1,1,0.12474748,0.12474748,False,1,True,True,True,1,1,0.12474748,0.12474748,1,1,0.12317986,0.12317986,1,1,0.019714336,0.019714336,1,1,0.053206952,0.053206952,1,1,0.046902462,0.046902462,1,1,0.057978061,0.057978061,1,1,0.057910298,0.057910298,1,1,0.058543992,0.058543992
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.127073}",0.0005296258,0.0010278901,0.00049826433,0.99947053,0.99897265,0.0002962884,0.00053279928,0.99917424,0.99843986,-0.00073438848,0.91423494,2.0105171,0.12474748,0.25080694,False,0.99456918,True,True,True,0.91423494,2.0105171,0.12474748,0.25080694,0.91244683,2.0140345,0.12317986,0.24808849,0.99202995,1.8680263,0.019714336,0.036826898,0.96378392,2.1544189,0.053206952,0.11463006,0.82148367,2.2345866,0.046902462,0.10480761,0.88371972,1.9375655,0.057978061,0.11233629,0.9246245,1.9356836,0.057910298,0.11209601,0.95878312,1.8896328,0.058543992,0.11062665
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,195,194,identity,identity,0,{},0.16074355,0.16074355,0,0.85151041,0.85151041,0.04857434,0.04857434,0.80293607,0.80293607,0,1,1,22.154142,22.154142,False,1.0000001,True,True,True,1,1,22.154142,22.154142,1,1,21.741522,21.741522,1,1,4.2558479,4.2558479,1,1,3.5978339,3.5978339,1,1,8.6829622,8.6829622,1,1,11.543972,11.543972,1,1,10.755229,10.755229,1,1,11.636893,11.636893
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.697301}",0.16074355,0.14624225,-0.014501303,0.85151041,0.8639484,0.04857434,0.024971034,0.80293607,0.83897737,0.036041304,0.7387107,0.95593014,22.154142,21.177812,False,0.9757365,True,True,True,0.7387107,0.95593014,22.154142,21.177812,0.73125323,0.95189501,21.741522,20.695646,0.91798796,1.0557998,4.2558479,4.4933233,0.46787544,1.2730013,3.5978339,4.5800471,0.64638691,1.0215572,8.6829622,8.8701423,0.70598229,0.95640213,11.543972,11.04068,0.75011102,0.90951559,10.755229,9.7820488,0.83691603,0.9056456,11.636893,10.538901
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,identity,identity,0,{},0.0032699232,0.0032699232,0,0.99673539,0.99673539,0.0020887528,0.0020887528,0.99464664,0.99464664,0,1,1,0.51597381,0.51597381,False,0.99999988,True,True,True,1,1,0.51597381,0.51597381,1,1,0.49455728,0.49455728,1,1,0.14711242,0.14711242,1,1,0.08164971,0.08164971,1,1,0.20174048,0.20174048,1,1,0.24558479,0.24558479,1,1,0.25143542,0.25143542,1,1,0.27145781,0.27145781
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.965295}",0.0032699232,0.0020773278,-0.0011925953,0.99673539,0.9979248,0.0020887528,0.0010627561,0.99464664,0.99686205,0.0022154074,0.74399603,0.69459941,0.51597381,0.3583951,False,0.97642666,True,True,True,0.74399603,0.69459941,0.51597381,0.3583951,0.7260951,0.69948068,0.49455728,0.34593327,0.96923467,0.63683842,0.14711242,0.093686842,0.45155875,1.1215052,0.08164971,0.091570574,0.57801911,0.85960295,0.20174048,0.17341671,0.73988817,0.66140105,0.24558479,0.16243004,0.77998688,0.63193496,0.25143542,0.15889083,0.85565276,0.63358899,0.27145781,0.17199268
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},0.063190639,0.063190639,0,0.93876451,0.93876451,0.025732916,0.025732916,0.9130316,0.9130316,0,1,1,11.974083,11.974083,False,0.99999994,True,True,True,1,1,11.974083,11.974083,1,1,11.828405,11.828405,1,1,1.8621247,1.8621247,1,1,2.3996826,2.3996826,1,1,6.6311725,6.6311725,1,1,6.3498041,6.3498041,1,1,5.3971451,5.3971451,1,1,4.5531357,4.5531357
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,199,198,gaussian_blur,gaussian_blur,0,"{""sigma"":1.011053}",0.063190639,0.064246841,0.0010562018,0.93876451,0.93777347,0.025732916,0.033639178,0.9130316,0.90413429,-0.0088973083,0.83610122,0.91999827,11.974083,11.016136,False,0.98992854,True,True,True,0.83610122,0.91999827,11.974083,11.016136,0.83214642,0.91684069,11.828405,10.844763,0.98326602,1.0394328,1.8621247,1.9355535,0.81841423,1.0576397,2.3996826,2.5379996,0.75430938,0.79408986,6.6311725,5.2657468,0.83662101,0.93286884,6.3498041,5.9235344,0.87607888,0.94880577,5.3971451,5.1208424,0.92164988,1.0331445,4.5531357,4.7040472
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,identity,identity,0,{},1.2801425,1.2801425,0,0.2779977,0.2779977,0.70589137,0.70589137,-0.42789367,-0.42789367,0,1,1,178.47434,178.47434,False,1,True,False,False,1,1,178.47434,178.47434,1,1,176.22049,176.22049,1,1,28.274211,28.274211,1,1,40.11773,40.11773,1,1,77.115864,77.115864,1,1,87.434969,87.434969,1,1,96.84507,96.84507,1,1,80.458251,80.458251
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,gaussian_blur,gaussian_blur,0,"{""sigma"":1.718738}",1.2801425,1.3600368,0.079894304,0.2779977,0.25665131,0.70589137,0.73562908,-0.42789367,-0.47897777,-0.051084101,0.8675972,1.0704374,178.47434,191.04561,False,0.98136789,True,False,False,0.8675972,1.0704374,178.47434,191.04561,0.86459116,1.069631,176.22049,188.49089,0.98136751,1.1013045,28.274211,31.138515,0.83686277,1.2653296,40.11773,50.762151,0.81703394,1.1209976,77.115864,86.446699,0.86699879,1.0659295,87.434969,93.19951,0.88016899,0.99586096,96.84507,96.444225,0.90198506,1.0757455,80.458251,86.552598
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,identity,identity,0,{},1.0778559,1.0778559,0,0.34032443,0.34032443,0.46249634,0.46249634,-0.12217191,-0.12217191,0,1,1,75.474045,75.474045,False,1,True,False,False,1,1,75.474045,75.474045,1,1,71.781893,71.781893,1,1,23.31719,23.31719,1,1,12.621326,12.621326,1,1,30.692816,30.692816,1,1,35.512901,35.512901,1,1,34.037681,34.037681,1,1,40.392616,40.392616
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.930959}",1.0778559,1.9315939,0.85373795,0.34032443,0.14491703,0.46249634,0.16014402,-0.12217191,-0.01522699,0.10694492,0.58611907,1.1491967,75.474045,86.73452,False,0.9496541,True,False,False,0.58611907,1.1491967,75.474045,86.73452,0.56275003,1.1635133,71.781893,83.519185,0.84881863,1.0034255,23.31719,23.397063,0.33070475,1.7515185,12.621326,22.106486,0.49846876,1.3690226,30.692816,42.019158,0.61467043,1.0943216,35.512901,38.862536,0.53575913,1.0311024,34.037681,35.096336,0.64014268,1.1013661,40.392616,44.487059
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,102,101,identity,identity,0,{},0.031807795,0.031807795,0,0.96869278,0.96869278,0.0060411734,0.0060411734,0.96265161,0.96265161,0,1,1,4.4466096,4.4466096,False,0.99999994,True,True,True,1,1,4.4466096,4.4466096,1,1,4.3561013,4.3561013,1,1,0.89259081,0.89259081,1,1,0.64012258,0.64012258,1,1,1.6537464,1.6537464,1,1,2.2719518,2.2719518,1,1,2.2698125,2.2698125,1,1,2.3488658,2.3488658
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.85659}",0.031807795,0.021292198,-0.010515597,0.96869278,0.97893286,0.0060411734,0.00431898,0.96265161,0.97461388,0.011962271,0.80806637,0.77883681,4.4466096,3.4631832,False,0.98337454,True,True,True,0.80806637,0.77883681,4.4466096,3.4631832,0.80195187,0.78206317,4.3561013,3.4067464,0.97642208,0.69759774,0.89259081,0.62266933,0.58057333,1.1593285,0.64012258,0.74211234,0.7089149,0.89395419,1.6537464,1.4783735,0.81131627,0.81860244,2.2719518,1.8598253,0.8166316,0.71283191,2.2698125,1.6179948,0.88268254,0.71147136,2.3488658,1.6711508
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,identity,identity,0,{},0.00016354177,0.00016354177,0,0.99983644,0.99983644,4.7852867e-05,4.7852867e-05,0.99978859,0.99978859,0,1,1,0.022424553,0.022424553,False,1,True,True,True,1,1,0.022424553,0.022424553,1,1,0.021631108,0.021631108,1,1,0.0059123387,0.0059123387,1,1,0.0044519188,0.0044519188,1,1,0.0069966713,0.0069966713,1,1,0.0090378701,0.0090378701,1,1,0.010704597,0.010704597,1,1,0.014242905,0.014242905
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,gaussian_blur,gaussian_blur,0,"{""sigma"":1.31479}",0.00016354177,0.00027593144,0.00011238967,0.99983644,0.99972409,4.7852867e-05,3.7432594e-05,0.99978859,0.99968666,-0.00010193448,0.8627275,1.6787473,0.022424553,0.037645157,False,0.99359012,True,True,True,0.8627275,1.6787473,0.022424553,0.037645157,0.85457398,1.6837193,0.021631108,0.036420713,0.97760517,1.6107169,0.0059123387,0.0095231041,0.82435809,2.2863197,0.0044519188,0.01017851,0.74130217,1.689266,0.0069966713,0.011819239,0.78304373,1.5606998,0.0090378701,0.014105402,0.84738194,1.6658174,0.010704597,0.017831904,0.92357726,1.6707017,0.014242905,0.023795645
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,identity,identity,0,{},0.074067399,0.074067399,0,0.92860913,0.92860913,0.057499636,0.057499636,0.8711095,0.8711095,0,1,1,10.36366,10.36366,False,1,True,True,True,1,1,10.36366,10.36366,1,1,10.083139,10.083139,1,1,2.3949412,2.3949412,1,1,1.3827391,1.3827391,1,1,3.1435382,3.1435382,1,1,4.5891311,4.5891311,1,1,5.9847418,5.9847418,1,1,5.7444444,5.7444444
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,gaussian_blur,gaussian_blur,0,"{""sigma"":1.441545}",0.074067399,0.16779536,0.093727961,0.92860913,0.84552687,0.057499636,0.13015065,0.8711095,0.71537623,-0.15573327,0.84633315,2.4001523,10.36366,24.874361,False,0.9923588,True,True,True,0.84633315,2.4001523,10.36366,24.874361,0.83929891,2.4136485,10.083139,24.337154,0.99204517,2.1468881,2.3949412,5.1416708,0.6650877,4.1690691,1.3827391,5.764735,0.64968769,2.7478623,3.1435382,8.63801,0.82657314,2.5071164,4.5891311,11.505486,0.87788629,2.3928897,5.9847418,14.320827,0.92085819,2.1105324,5.7444444,12.123836
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,172,171,identity,identity,0,{},0.20096588,0.20096588,0,0.81794035,0.81794035,0.096033029,0.096033029,0.72190733,0.72190733,0,1,1,24.439356,24.439356,False,1.0000001,True,True,True,1,1,24.439356,24.439356,1,1,23.768037,23.768037,1,1,5.6888114,5.6888114,1,1,4.1938042,4.1938042,1,1,10.318327,10.318327,1,1,11.447222,11.447222,1,1,12.163836,12.163836,1,1,12.722653,12.722653
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,172,171,gaussian_blur,gaussian_blur,0,"{""sigma"":1.20633}",0.20096588,0.24461137,0.043645486,0.81794035,0.78300875,0.096033029,0.10921711,0.72190733,0.67379165,-0.048115678,0.86770064,1.2589572,24.439356,30.768103,False,0.98806596,True,True,True,0.86770064,1.2589572,24.439356,30.768103,0.86126143,1.2621257,23.768037,29.998251,0.98666631,1.2023026,5.6888114,6.8396726,0.76795903,1.8234955,4.1938042,7.6473828,0.75683291,1.2435698,10.318327,12.831559,0.85757234,1.2807661,11.447222,14.661213,0.89768733,1.2455323,12.163836,15.150451,0.92771696,1.1979117,12.722653,15.240615
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,128,127,identity,identity,0,{},0.020586394,0.020586394,0,0.97962403,0.97962403,0.0044317511,0.0044317511,0.97519228,0.97519228,0,1,1,2.8253161,2.8253161,False,0.99999994,True,True,True,1,1,2.8253161,2.8253161,1,1,2.7493455,2.7493455,1,1,0.65077663,0.65077663,1,1,0.46466512,0.46466512,1,1,0.98445623,0.98445623,1,1,1.2699286,1.2699286,1,1,1.4474154,1.4474154,1,1,1.6328205,1.6328205
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.286745}",0.020586394,0.0099963518,-0.010590042,0.97962403,0.99005347,0.0044317511,0.002050784,0.97519228,0.98800269,0.012810409,0.83190904,0.51594653,2.8253161,1.457712,False,0.98686326,True,True,True,0.83190904,0.51594653,2.8253161,1.457712,0.82364496,0.51555458,2.7493455,1.4174377,0.9774168,0.52289264,0.65077663,0.34028631,0.72842159,0.68880099,0.46466512,0.3200618,0.69221232,0.57013647,0.98445623,0.56127439,0.80355487,0.55837535,1.2699286,0.70909684,0.84583748,0.46287707,1.4474154,0.66997542,0.89962026,0.48994044,1.6328205,0.79998482
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,182,181,identity,identity,0,{},0.50554287,0.50554287,0,0.60317802,0.60317802,0.044560947,0.044560947,0.55861708,0.55861708,0,1,1,46.218945,46.218945,False,1,True,True,True,1,1,46.218945,46.218945,1,1,45.46995,45.46995,1,1,8.2870097,8.2870097,1,1,9.5003296,9.5003296,1,1,20.755529,20.755529,1,1,20.250161,20.250161,1,1,23.458955,23.458955,1,1,24.209017,24.209017
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.305988}",0.50554287,0.55907476,0.053531885,0.60317802,0.57173783,0.044560947,0.082571417,0.55861708,0.48916641,-0.069450669,0.88344915,1.1408643,46.218945,52.729544,False,0.99321461,True,True,True,0.88344915,1.1408643,46.218945,52.729544,0.8798557,1.1400792,45.46995,51.839342,0.98957554,1.1642537,8.2870097,9.6481814,0.85408951,1.3470978,9.5003296,12.797873,0.83121863,1.1857138,20.755529,24.610118,0.84983315,1.1920029,20.250161,24.138251,0.90123925,1.1019655,23.458955,25.850959,0.93339522,1.0667642,24.209017,25.825312
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,96,95,identity,identity,0,{},0.018756878,0.018756878,0,0.98141795,0.98141795,0.0040870211,0.0040870211,0.97733093,0.97733093,0,1,1,2.476796,2.476796,False,0.99999994,True,True,True,1,1,2.476796,2.476796,1,1,2.4226435,2.4226435,1,1,0.51508912,0.51508912,1,1,0.46369946,0.46369946,1,1,0.79165211,0.79165211,1,1,1.2008397,1.2008397,1,1,1.22551,1.22551,1,1,1.4434613,1.4434613
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.55324}",0.018756878,0.011328069,-0.0074288091,0.98141795,0.98873585,0.0040870211,0.0028964605,0.97733093,0.98583939,0.0085084613,0.83962997,0.74254153,2.476796,1.8391239,False,0.99146551,True,True,True,0.83962997,0.74254153,2.476796,1.8391239,0.83421993,0.7468519,2.4226435,1.8093559,0.98902161,0.63980585,0.51508912,0.32955703,0.61850105,1.2451411,0.46369946,0.57737125,0.67570713,0.93864075,0.79165211,0.74307694,0.8585762,0.73958866,1.2008397,0.88812743,0.87953193,0.70054828,1.22551,0.85852895,0.93444222,0.64335496,1.4434613,0.92865798
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,79,78,identity,identity,0,{},1.2867478,1.2867478,0,0.27616748,0.27616748,0.18406712,0.18406712,0.092100367,0.092100367,0,1,1,117.31767,117.31767,False,1.0000001,True,True,True,1,1,117.31767,117.31767,1,1,115.64974,115.64974,1,1,19.712215,19.712215,1,1,30.60438,30.60438,1,1,49.568653,49.568653,1,1,61.946567,61.946567,1,1,55.284038,55.284038,1,1,55.565113,55.565113
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,79,78,gaussian_blur,gaussian_blur,0,"{""sigma"":1.050322}",1.2867478,2.0887556,0.80200779,0.27616748,0.12384117,0.18406712,0.36189041,0.092100367,-0.23804924,-0.33014961,0.88372515,1.4149538,117.31767,165.99907,False,0.9881168,False,True,False,0.88372515,1.4149538,117.31767,165.99907,0.8815509,1.4189702,115.64974,164.10353,0.97279014,1.2689816,19.712215,25.014438,0.85560471,1.8527522,30.60438,56.702333,0.85496474,1.4361488,49.568653,71.187962,0.90450959,1.4479227,61.946567,89.693842,0.88195624,1.3506632,55.284038,74.670117,0.90430136,1.2759383,55.565113,70.897657
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,identity,identity,0,{},2.9371209,2.9371209,0,0.053018145,0.053018145,0.25027406,0.25027406,-0.19725592,-0.19725592,0,1,1,117.7474,117.7474,False,1,True,False,False,1,1,117.7474,117.7474,1,1,114.75086,114.75086,1,1,26.394889,26.394889,1,1,32.059966,32.059966,1,1,51.770003,51.770003,1,1,53.208254,53.208254,1,1,54.660962,54.660962,1,1,60.339421,60.339421
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,gaussian_blur,gaussian_blur,0,"{""sigma"":1.979091}",2.9371209,4.953124,2.0160031,0.053018145,0.0070613143,0.25027406,0.083097927,-0.19725592,-0.076036613,0.1212193,0.72284886,1.2446569,117.7474,146.55511,False,0.97086561,False,False,False,0.72284886,1.2446569,117.7474,146.55511,0.71299249,1.2510012,114.75086,143.55346,0.9356655,1.1179963,26.394889,29.509387,0.54415873,1.5890325,32.059966,50.944327,0.60027506,1.2133976,51.770003,62.817599,0.72305508,1.2322851,53.208254,65.56774,0.75922591,1.2192863,54.660962,66.647362,0.82115559,1.2093937,60.339421,72.974113
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,identity,identity,0,{},0.02146548,0.02146548,0,0.97876328,0.97876328,0.019135321,0.019135321,0.95962796,0.95962796,0,1,1,4.4273067,4.4273067,False,1,True,True,True,1,1,4.4273067,4.4273067,1,1,4.3095215,4.3095215,1,1,1.0144303,1.0144303,1,1,0.79948818,0.79948818,1,1,2.0369564,2.0369564,1,1,2.5820118,2.5820118,1,1,1.9950433,1.9950433,1,1,1.7710504,1.7710504
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,gaussian_blur,gaussian_blur,0,"{""sigma"":1.366853}",0.02146548,0.03884441,0.01737893,0.97876328,0.96190035,0.019135321,0.035902429,0.95962796,0.92599792,-0.033630038,0.85406007,1.9336627,4.4273067,8.5609178,False,0.98514962,True,True,True,0.85406007,1.9336627,4.4273067,8.5609178,0.84728804,1.9391184,4.3095215,8.3566726,0.98469481,1.8324111,1.0144303,1.8588534,0.68983474,2.8899286,0.79948818,2.3104638,0.76099727,2.0348902,2.0369564,4.1449827,0.89059095,1.9023905,2.5820118,4.9119949,0.88611427,1.8149838,1.9950433,3.6209714,0.91033356,1.7922856,1.7710504,3.1742283
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,95,94,identity,identity,0,{},0.091159075,0.091159075,0,0.91287249,0.91287249,0.019176353,0.019176353,0.89369614,0.89369614,0,1,1,10.043981,10.043981,False,0.99999988,True,True,True,1,1,10.043981,10.043981,1,1,9.7743809,9.7743809,1,1,2.3114986,2.3114986,1,1,1.6837868,1.6837868,1,1,3.8853588,3.8853588,1,1,4.6596263,4.6596263,1,1,4.8989354,4.8989354,1,1,5.6476266,5.6476266
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.668636}",0.091159075,0.10745189,0.016292818,0.91287249,0.89811975,0.019176353,0.0067833662,0.89369614,0.89133638,-0.0023597591,0.66909335,1.3496097,10.043981,13.555454,False,0.9420414,True,True,True,0.66909335,1.3496097,10.043981,13.555454,0.65695816,1.3502254,9.7743809,13.197617,0.88799861,1.3385529,2.3114986,3.094063,0.46796558,2.1419057,1.6837868,3.6065125,0.48579303,1.3368675,3.8853588,5.1942098,0.64153282,1.5089606,4.6596263,7.0311926,0.69319555,1.3127398,4.8989354,6.4310276,0.78603608,1.1664112,5.6476266,6.5874551
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,8,7,identity,identity,0,{},0.097338706,0.097338706,0,0.90724868,0.90724868,0.023298634,0.023298634,0.88395004,0.88395004,0,1,1,12.399455,12.399455,False,1,True,True,True,1,1,12.399455,12.399455,1,1,12.036793,12.036793,1,1,2.9769294,2.9769294,1,1,1.92034,1.92034,1,1,4.8324864,4.8324864,1,1,5.6294412,5.6294412,1,1,5.9667603,5.9667603,1,1,7.1099162,7.1099162
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.307299}",0.097338706,0.20923348,0.11189477,0.90724868,0.8112058,0.023298634,0.045266617,0.88395004,0.76593919,-0.11801085,0.84152372,2.3563552,12.399455,29.217521,False,0.98731267,True,True,True,0.84152372,2.3563552,12.399455,29.217521,0.83515134,2.3779731,12.036793,28.623168,0.98156342,1.9695645,2.9769294,5.8632546,0.70543751,3.4702916,1.92034,6.6641396,0.77010336,2.8390282,4.8324864,13.719565,0.8433267,2.589796,5.6294412,14.579104,0.86069788,2.1541835,5.9667603,12.853496,0.89945086,2.0327786,7.1099162,14.452886
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,45,44,identity,identity,0,{},1.9783199,1.9783199,0,0.13830142,0.13830142,0.35146341,0.35146341,-0.21316199,-0.21316199,0,1,1,163.27316,163.27316,False,1,True,False,False,1,1,163.27316,163.27316,1,1,160.16969,160.16969,1,1,31.682744,31.682744,1,1,25.99312,25.99312,1,1,77.561381,77.561381,1,1,91.010467,91.010467,1,1,71.87023,71.87023,1,1,74.260923,74.260923
