checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.402087}",1.9783199,2.5686502,0.59033036,0.13830142,0.076638915,0.35146341,0.19655652,-0.21316199,-0.11991761,0.093244381,0.79325523,1.3387113,163.27316,218.57563,False,0.97211653,False,False,False,0.79325523,1.3387113,163.27316,218.57563,0.79014313,1.348689,160.16969,216.0191,0.91907142,1.0520694,31.682744,33.332445,0.61518912,1.7022639,25.99312,44.24715,0.75924741,1.519333,77.561381,117.84156,0.82083959,1.3683073,91.010467,124.53028,0.81999452,1.2664739,71.87023,91.021767,0.80712775,1.1288242,74.260923,83.827527
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,identity,identity,0,{},0.0075249556,0.0075249556,0,0.99250329,0.99250329,0.0047538243,0.0047538243,0.98774946,0.98774946,0,1,1,0.89771855,0.89771855,False,1,True,True,True,1,1,0.89771855,0.89771855,1,1,0.86154622,0.86154622,1,1,0.25226316,0.25226316,1,1,0.14938897,0.14938897,1,1,0.30361903,0.30361903,1,1,0.3902135,0.3902135,1,1,0.42743978,0.42743978,1,1,0.54109979,0.54109979
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,gaussian_blur,gaussian_blur,0,"{""sigma"":1.851183}",0.0075249556,0.010864275,0.003339319,0.99250329,0.98919451,0.0047538243,0.0088866716,0.98774946,0.98030784,-0.0074416203,0.76245425,1.7566862,0.89771855,1.5770098,False,0.98628879,True,True,True,0.76245425,1.7566862,0.89771855,1.5770098,0.74537747,1.7661227,0.86154622,1.5215964,0.97847103,1.642619,0.25226316,0.41437226,0.58979356,2.9338264,0.14938897,0.4382813,0.57998759,2.0004822,0.30361903,0.60738447,0.69393956,1.8064047,0.3902135,0.70488351,0.75766001,1.6528226,0.42743978,0.70648212,0.87416515,1.6092925,0.54109979,0.8707878
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,170,169,identity,identity,0,{},0.96573794,0.96573794,0,0.38070217,0.38070217,0.1483994,0.1483994,0.23230277,0.23230277,0,1,1,79.933853,79.933853,False,0.99999988,True,True,True,1,1,79.933853,79.933853,1,1,77.727886,77.727886,1,1,18.649306,18.649306,1,1,19.793483,19.793483,1,1,25.877276,25.877276,1,1,39.008121,39.008121,1,1,39.92145,39.92145,1,1,43.183947,43.183947
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,170,169,gaussian_blur,gaussian_blur,0,"{""sigma"":1.862236}",0.96573794,1.5430999,0.57736194,0.38070217,0.21371758,0.1483994,0.12436035,0.23230277,0.089357235,-0.14294554,0.75122977,1.4746587,79.933853,117.87515,False,0.9799974,True,True,True,0.75122977,1.4746587,79.933853,117.87515,0.74086732,1.4860299,77.727886,115.50596,0.97306952,1.2608682,18.649306,23.514317,0.70697939,2.4360037,19.793483,48.216998,0.52769757,1.6599952,25.877276,42.956156,0.76117942,1.4227619,39.008121,55.499266,0.77835874,1.3675654,39.92145,54.595193,0.84943007,1.2915395,43.183947,55.773774
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,identity,identity,0,{},0.18927686,0.18927686,0,0.82755738,0.82755738,0.066791274,0.066791274,0.76076611,0.76076611,0,1,1,32.745546,32.745546,False,0.99999994,True,True,True,1,1,32.745546,32.745546,1,1,32.34241,32.34241,1,1,5.1224301,5.1224301,1,1,8.6812336,8.6812336,1,1,15.625598,15.625598,1,1,17.906076,17.906076,1,1,14.97334,14.97334,1,1,13.478869,13.478869
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,gaussian_blur,gaussian_blur,0,"{""sigma"":1.382606}",0.18927686,0.21164003,0.022363171,0.82755738,0.80925596,0.066791274,0.061759472,0.76076611,0.74749649,-0.013269626,0.88093037,1.1661128,32.745546,38.184999,False,0.99112624,True,True,True,0.88093037,1.1661128,32.745546,38.184999,0.87848234,1.1680482,32.34241,37.777495,0.98815548,1.0861494,5.1224301,5.5637245,0.87721327,1.6061167,8.6812336,13.943075,0.83006705,1.113835,15.625598,17.404337,0.88762028,1.1416758,17.906076,20.442934,0.90221958,1.1211872,14.97334,16.787918,0.92793562,1.1253241,13.478869,15.168096
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,identity,identity,0,{},1.0043573,1.0043573,0,0.36627996,0.36627996,0.60513252,0.60513252,-0.23885256,-0.23885256,0,1,1,117.392,117.392,False,1,True,False,False,1,1,117.392,117.392,1,1,113.77927,113.77927,1,1,28.899144,28.899144,1,1,17.314891,17.314891,1,1,47.231413,47.231413,1,1,60.602196,60.602196,1,1,59.860139,59.860139,1,1,56.207182,56.207182
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,gaussian_blur,gaussian_blur,0,"{""sigma"":1.186888}",1.0043573,0.44082159,-0.56353575,0.36627996,0.64350748,0.60513252,0.33571583,-0.23885256,0.30779165,0.54664421,0.8545741,0.5890306,117.392,69.147482,False,0.98943818,False,False,True,0.8545741,0.5890306,117.392,69.147482,0.84622804,0.59031271,113.77927,67.165347,0.98939632,0.56878734,28.899144,16.437467,0.6392601,0.88012627,17.314891,15.23929,0.73427815,0.59498572,47.231413,28.102016,0.84898873,0.5796747,60.602196,35.129559,0.89059503,0.58774379,59.860139,35.182425,0.91509821,0.56746661,56.207182,31.895699
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,79,78,identity,identity,0,{},1.0583839,1.0583839,0,0.34701616,0.34701616,0.38674766,0.38674766,-0.039731503,-0.039731503,0,1,1,87.382611,87.382611,False,1,True,False,False,1,1,87.382611,87.382611,1,1,84.293297,84.293297,1,1,23.029564,23.029564,1,1,21.90518,21.90518,1,1,36.747346,36.747346,1,1,42.845323,42.845323,1,1,41.408676,41.408676,1,1,41.530174,41.530174
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,79,78,gaussian_blur,gaussian_blur,0,"{""sigma"":1.851029}",1.0583839,0.96139419,-0.096989751,0.34701616,0.38235942,0.38674766,0.3337808,-0.039731503,0.04857862,0.088310122,0.67312629,1.1776277,87.382611,102.90418,False,0.9770025,False,False,True,0.67312629,1.1776277,87.382611,102.90418,0.65577403,1.1921948,84.293297,100.49403,0.97614359,0.96141362,23.029564,22.140936,0.32084177,1.9590748,21.90518,42.913886,0.57517762,1.221286,36.747346,44.879019,0.69897954,1.0703309,42.845323,45.858674,0.74079174,1.1308998,41.408676,46.829061,0.81574848,1.0625697,41.530174,44.128703
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,16,15,identity,identity,0,{},0.019832527,0.019832527,0,0.98036283,0.98036283,0.0048551243,0.0048551243,0.97550771,0.97550771,0,1,1,2.5812061,2.5812061,False,1,True,True,True,1,1,2.5812061,2.5812061,1,1,2.5225149,2.5225149,1,1,0.54730567,0.54730567,1,1,0.53200087,0.53200087,1,1,0.95267546,0.95267546,1,1,1.1843713,1.1843713,1,1,1.2309655,1.2309655,1,1,1.5014842,1.5014842
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.667147}",0.019832527,0.0057698605,-0.014062667,0.98036283,0.99424678,0.0048551243,0.00075264159,0.97550771,0.99349414,0.017986431,0.75769664,0.29103394,2.5812061,0.75121859,False,0.97771639,True,True,True,0.75769664,0.29103394,2.5812061,0.75121859,0.74770932,0.29102323,2.5225149,0.73411044,0.96968013,0.29126137,0.54730567,0.159409,0.61307406,0.39416297,0.53200087,0.20969504,0.58125002,0.31268008,0.95267546,0.29788263,0.6780681,0.2654933,1.1843713,0.31444265,0.78296588,0.27829142,1.2309655,0.34256712,0.86877567,0.29029505,1.5014842,0.43587343
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,94,93,identity,identity,0,{},2.6708198,2.6708198,0,0.069195479,0.069195479,0.65224016,0.65224016,-0.58304468,-0.58304468,0,1,1,177.44171,177.44171,False,1,True,False,False,1,1,177.44171,177.44171,1,1,175.24672,175.24672,1,1,27.823561,27.823561,1,1,43.389115,43.389115,1,1,65.433407,65.433407,1,1,99.8865,99.8865,1,1,90.988225,90.988225,1,1,79.316426,79.316426
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,94,93,gaussian_blur,gaussian_blur,0,"{""sigma"":1.539283}",2.6708198,2.90152,0.23070025,0.069195479,0.05493965,0.65224016,0.34675291,-0.58304468,-0.29181326,0.29123142,0.75820895,1.1501402,177.44171,204.08285,False,0.96517354,True,False,False,0.75820895,1.1501402,177.44171,204.08285,0.75500214,1.1545114,175.24672,202.32433,0.92362928,0.96081702,27.823561,26.733351,0.64984076,1.6104104,43.389115,69.874281,0.63245106,1.4644261,65.433407,95.822391,0.77138833,1.0571641,99.8865,105.59642,0.83205016,1.0521767,90.988225,95.735693,0.84870278,1.0207482,79.316426,80.962102
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,36,35,identity,identity,0,{},0.014459353,0.014459353,0,0.9856447,0.9856447,0.0044962685,0.0044962685,0.98114843,0.98114843,0,1,1,2.9849309,2.9849309,False,1,True,True,True,1,1,2.9849309,2.9849309,1,1,2.9506489,2.9506489,1,1,0.45109143,0.45109143,1,1,0.52274375,0.52274375,1,1,1.3457473,1.3457473,1,1,1.7037793,1.7037793,1,1,1.4398703,1.4398703,1,1,1.2829426,1.2829426
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,36,35,gaussian_blur,gaussian_blur,0,"{""sigma"":1.788655}",0.014459353,0.027315009,0.012855656,0.9856447,0.97305465,0.0044962685,0.013948949,0.98114843,0.9591057,-0.022042731,0.64835775,2.5830789,2.9849309,7.710312,False,0.96482635,True,True,True,0.64835775,2.5830789,2.9849309,7.710312,0.64307532,2.5938345,2.9506489,7.653495,0.94758048,2.0712096,0.45109143,0.93430488,0.4200901,4.7967502,0.52274375,2.5074712,0.46856462,3.1721852,1.3457473,4.2689597,0.74134971,2.3590618,1.7037793,4.0193206,0.72463859,2.2336236,1.4398703,3.2161283,0.80688804,2.1440253,1.2829426,2.7506613
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,108,107,identity,identity,0,{},0.13426571,0.13426571,0,0.8743577,0.8743577,0.018272936,0.018272936,0.85608476,0.85608476,0,1,1,16.176739,16.176739,False,1,True,True,True,1,1,16.176739,16.176739,1,1,15.82927,15.82927,1,1,3.3348288,3.3348288,1,1,4.5619729,4.5619729,1,1,6.4751473,6.4751473,1,1,7.1495753,7.1495753,1,1,8.1868055,8.1868055,1,1,8.3478409,8.3478409
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,108,107,gaussian_blur,gaussian_blur,0,"{""sigma"":1.735111}",0.13426571,0.047375977,-0.086889729,0.8743577,0.95372874,0.018272936,0.0059809163,0.85608476,0.94774782,0.091663055,0.81219302,0.37900075,16.176739,6.130996,False,0.99093664,True,True,True,0.81219302,0.37900075,16.176739,6.130996,0.80418908,0.37863972,15.82927,5.9935903,0.98879798,0.38704569,3.3348288,1.2907311,0.64759936,0.40685161,4.5619729,1.856046,0.71896858,0.37256459,6.4751473,2.4124106,0.76416466,0.36689802,7.1495753,2.623165,0.84354779,0.37868561,8.1868055,3.1002254,0.8957221,0.38194696,8.3478409,3.1884324
