checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,105,104,identity,identity,0,{},0.016826015,0.016826015,0,0.98331475,0.98331475,0.0073545906,0.0073545906,0.97596016,0.97596016,0,1,1,2.6446943,2.6446943,False,1,True,True,True,1,1,2.6446943,2.6446943,1,1,2.5850184,2.5850184,1,1,0.55864814,0.55864814,1,1,0.48357277,0.48357277,1,1,1.1480611,1.1480611,1,1,1.328683,1.328683,1,1,1.3160697,1.3160697,1,1,1.2778871,1.2778871
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,105,104,gaussian_blur,gaussian_blur,0,"{""sigma"":1.134602}",0.016826015,0.010791397,-0.0060346182,0.98331475,0.98926663,0.0073545906,0.0035915531,0.97596016,0.98567508,0.0097149189,0.79142837,0.68099982,2.6446943,1.8010364,False,0.98782301,True,True,True,0.79142837,0.68099982,2.6446943,1.8010364,0.78300131,0.68205629,2.5850184,1.7631281,0.97895998,0.65797222,0.55864814,0.36757495,0.76431438,0.88485535,0.48357277,0.42789195,0.54871567,0.68340181,1.1480611,0.78458701,0.77830249,0.66796448,1.328683,0.88751307,0.8619715,0.68638578,1.3160697,0.90333153,0.90671315,0.65764477,1.2778871,0.84039574
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,141,140,identity,identity,0,{},0.00183295,0.00183295,0,0.99816871,0.99816871,0.00045121074,0.00045121074,0.9977175,0.9977175,0,1,1,0.30270116,0.30270116,False,1,True,True,True,1,1,0.30270116,0.30270116,1,1,0.29598619,0.29598619,1,1,0.063404802,0.063404802,1,1,0.091025867,0.091025867,1,1,0.12756441,0.12756441,1,1,0.13808265,0.13808265,1,1,0.13690699,0.13690699,1,1,0.15886817,0.15886817
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,141,140,gaussian_blur,gaussian_blur,0,"{""sigma"":1.626236}",0.00183295,0.0024824298,0.0006494798,0.99816871,0.99752063,0.00045121074,0.00054561161,0.9977175,0.99697501,-0.00074248217,0.88435107,1.6493042,0.30270116,0.4992463,False,0.99262118,True,True,True,0.88435107,1.6493042,0.30270116,0.4992463,0.88104045,1.6609441,0.29598619,0.49161651,0.98741711,1.3713263,0.063404802,0.08694867,0.94957684,1.7383326,0.091025867,0.15823323,0.83169234,1.9323099,0.12756441,0.24649398,0.85999914,1.7856001,0.13808265,0.24656039,0.88955405,1.5251332,0.13690699,0.20880139,0.93375806,1.4284515,0.15886817,0.22693547
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,181,180,identity,identity,0,{},1.9395025,1.9395025,0,0.14377546,0.14377546,0.12698857,0.12698857,0.016786888,0.016786888,0,1,1,152.3377,152.3377,False,1,True,True,True,1,1,152.3377,152.3377,1,1,150.44949,150.44949,1,1,23.910771,23.910771,1,1,40.088854,40.088854,1,1,61.228211,61.228211,1,1,78.285565,78.285565,1,1,77.042046,77.042046,1,1,72.214498,72.214498
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,181,180,gaussian_blur,gaussian_blur,0,"{""sigma"":1.020971}",1.9395025,2.2745197,0.3350172,0.14377546,0.10284629,0.12698857,0.11642504,0.016786888,-0.013578743,-0.030365631,0.86308432,1.1242263,152.3377,171.26205,False,0.98621625,False,True,False,0.86308432,1.1242263,152.3377,171.26205,0.86030909,1.1257494,150.44949,169.36842,0.98095896,1.0621723,23.910771,25.397358,0.67836631,1.3115298,40.088854,52.577728,0.78495011,1.2215456,61.228211,74.79305,0.87717454,1.097169,78.285565,85.892492,0.90429933,1.0883283,77.042046,83.847036,0.92829165,1.0654043,72.214498,76.937634
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,identity,identity,0,{},0.19116929,0.19116929,0,0.82599276,0.82599276,0.065328911,0.065328911,0.76066385,0.76066385,0,1,1,28.85264,28.85264,False,0.99999994,True,True,True,1,1,28.85264,28.85264,1,1,28.422312,28.422312,1,1,4.9645729,4.9645729,1,1,8.9548468,8.9548468,1,1,12.383322,12.383322,1,1,13.744972,13.744972,1,1,14.25402,14.25402,1,1,13.497797,13.497797
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,gaussian_blur,gaussian_blur,0,"{""sigma"":1.505872}",0.19116929,0.35492992,0.16376063,0.82599276,0.7012226,0.065328911,0.10616571,0.76066385,0.59505689,-0.16560696,0.78608606,2.0293917,28.85264,58.553306,False,0.96734691,True,True,True,0.78608606,2.0293917,28.85264,58.553306,0.78136428,2.0335432,28.422312,57.798,0.95485333,1.8882747,4.9645729,9.3744776,0.81055428,2.7231485,8.9548468,24.385378,0.68080084,2.1775819,12.383322,26.965698,0.7673913,2.0384198,13.744972,28.018023,0.82361935,1.8188443,14.25402,25.925844,0.87330427,1.7557862,13.497797,23.699247
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,identity,identity,0,{},0.010797764,0.010797764,0,0.98926032,0.98926032,0.0016306823,0.0016306823,0.98762963,0.98762963,0,1,1,1.8745763,1.8745763,False,1,True,True,True,1,1,1.8745763,1.8745763,1,1,1.8421599,1.8421599,1,1,0.34710673,0.34710673,1,1,0.3384813,0.3384813,1,1,0.82860658,0.82860658,1,1,1.0430972,1.0430972,1,1,0.85690015,0.85690015,1,1,0.87753357,0.87753357
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,gaussian_blur,gaussian_blur,0,"{""sigma"":1.851218}",0.010797764,0.014636172,0.0038384078,0.98926032,0.98547041,0.0016306823,0.0032097553,0.98762963,0.98226066,-0.0053689748,0.76342649,1.524309,1.8745763,2.8574335,False,0.98114949,True,True,True,0.76342649,1.524309,1.8745763,2.8574335,0.75625279,1.5262747,1.8421599,2.811642,0.97408542,1.4678618,0.34710673,0.50950472,0.5096563,2.9331971,0.3384813,0.99283239,0.59779716,1.503855,0.82860658,1.2461042,0.84159915,1.5091716,1.0430972,1.5742126,0.80971176,1.3755427,0.85690015,1.1787028,0.86429369,1.3953665,0.87753357,1.224481
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,identity,identity,0,{},0.0042578997,0.0042578997,0,0.99575114,0.99575114,0.0040052263,0.0040052263,0.99174592,0.99174592,0,1,1,0.81043715,0.81043715,False,1,True,True,True,1,1,0.81043715,0.81043715,1,1,0.78913892,0.78913892,1,1,0.18457555,0.18457555,1,1,0.20431426,0.20431426,1,1,0.28663362,0.28663362,1,1,0.34630793,0.34630793,1,1,0.43291361,0.43291361,1,1,0.43759994,0.43759994
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.08898}",0.0042578997,0.0057063298,0.0014484301,0.99575114,0.9943099,0.0040052263,0.0053687459,0.99174592,0.98894116,-0.0028047599,0.89643544,1.3402785,0.81043715,1.0862115,False,0.99804199,True,True,True,0.89643544,1.3402785,0.81043715,1.0862115,0.89098498,1.3415264,0.78913892,1.0586507,0.998043,1.3172585,0.18457555,0.24313372,0.65414494,1.2344111,0.20431426,0.25220779,0.74271996,1.4596892,0.28663362,0.41839599,0.890493,1.3982634,0.34630793,0.48422971,0.93790928,1.3030478,0.43291361,0.56410711,0.96833394,1.3115134,0.43759994,0.5739182
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,identity,identity,0,{},2.1765292,2.1765292,0,0.11343457,0.11343457,0.87291896,0.87291896,-0.7594844,-0.7594844,0,1,1,199.17715,199.17715,False,1,True,False,False,1,1,199.17715,199.17715,1,1,195.68633,195.68633,1,1,37.12676,37.12676,1,1,44.536213,44.536213,1,1,84.776295,84.776295,1,1,98.208056,98.208056,1,1,100.3481,100.3481,1,1,96.995266,96.995266
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,gaussian_blur,gaussian_blur,0,"{""sigma"":1.140322}",2.1765292,0.84749943,-1.3290297,0.11343457,0.42848507,0.87291896,0.54114932,-0.7594844,-0.11266425,0.64682014,0.85155554,0.65627804,199.17715,130.71559,False,0.98483348,True,False,False,0.85155554,0.65627804,199.17715,130.71559,0.84684734,0.65664276,195.68633,128.49601,0.98460391,0.64606349,37.12676,23.986244,0.75212059,0.78575595,44.536213,34.994594,0.73563517,0.70599276,84.776295,59.851451,0.84878989,0.62106549,98.208056,60.993634,0.89202866,0.64829035,100.3481,65.054706,0.92260458,0.63151674,96.995266,61.254135
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,91,90,identity,identity,0,{},2.7979629,2.7979629,0,0.060934063,0.060934063,0.34955928,0.34955928,-0.28862521,-0.28862521,0,1,1,206.02552,206.02552,False,1,True,False,False,1,1,206.02552,206.02552,1,1,203.71718,203.71718,1,1,30.754258,30.754258,1,1,27.001687,27.001687,1,1,96.849756,96.849756,1,1,127.04873,127.04873,1,1,92.898193,92.898193,1,1,81.365044,81.365044
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,91,90,gaussian_blur,gaussian_blur,0,"{""sigma"":1.016594}",2.7979629,2.0068278,-0.79113507,0.060934063,0.1344144,0.34955928,0.36938509,-0.28862521,-0.23497069,0.053654525,0.90027363,1.1130159,206.02552,229.30969,False,0.99212086,True,False,False,0.90027363,1.1130159,206.02552,229.30969,0.89865333,1.115858,203.71718,227.31944,0.98862587,0.98023458,30.754258,30.146387,0.77550721,1.508531,27.001687,40.732884,0.82965367,1.0908269,96.849756,105.64632,0.93281485,1.1831967,127.04873,150.32363,0.91147272,1.0579798,92.898193,98.284412,0.92855326,0.99822542,81.365044,81.220656
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,identity,identity,0,{},0.024801791,0.024801791,0,0.97550327,0.97550327,0.015409281,0.015409281,0.96009399,0.96009399,0,1,1,4.0229229,4.0229229,False,0.99999988,True,True,True,1,1,4.0229229,4.0229229,1,1,3.9363925,3.9363925,1,1,0.82989329,0.82989329,1,1,0.62962839,0.62962839,1,1,1.9018102,1.9018102,1,1,2.1489129,2.1489129,1,1,1.8705103,1.8705103,1,1,1.8344581,1.8344581
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,gaussian_blur,gaussian_blur,0,"{""sigma"":1.289475}",0.024801791,0.045571856,0.020770065,0.97550327,0.95545095,0.015409281,0.02296499,0.96009399,0.93248596,-0.027608023,0.82640022,2.257881,4.0229229,9.0832814,False,0.98811281,True,True,True,0.82640022,2.257881,4.0229229,9.0832814,0.82185896,2.2768038,3.9363925,8.9623933,0.98144353,1.7797382,0.82989329,1.4769928,0.68796931,3.9451445,0.62962839,2.483975,0.77029323,2.6460283,1.9018102,5.0322435,0.8430898,2.2214801,2.1489129,4.7737674,0.86378837,2.01028,1.8705103,3.7602496,0.9199895,1.8806687,1.8344581,3.450008
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,95,94,identity,identity,0,{},0.60007042,0.60007042,0,0.54877299,0.54877299,0.25415397,0.25415397,0.29461902,0.29461902,0,1,1,71.213247,71.213247,False,0.99999994,True,True,True,1,1,71.213247,71.213247,1,1,69.810579,69.810579,1,1,14.064483,14.064483,1,1,13.690463,13.690463,1,1,29.430362,29.430362,1,1,32.571333,32.571333,1,1,37.061915,37.061915,1,1,37.22183,37.22183
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.154656}",0.60007042,0.52194315,-0.078127265,0.54877299,0.59336644,0.25415397,0.20247717,0.29461902,0.39088927,0.096270248,0.89230969,0.80317678,71.213247,57.196827,False,0.99260604,True,True,True,0.89230969,0.80317678,71.213247,57.196827,0.8881649,0.8014647,69.810579,55.950714,0.99040804,0.8442623,14.064483,11.874113,0.7242087,0.8765054,13.690463,11.999764,0.80816101,0.72126229,29.430362,21.22701,0.8821876,0.83320655,32.571333,27.138648,0.91395285,0.79703265,37.061915,29.539556,0.93974828,0.81789538,37.22183,30.443563
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,33,32,identity,identity,0,{},0.0017232344,0.0017232344,0,0.99827826,0.99827826,0.00066600129,0.00066600129,0.99761226,0.99761226,0,1,1,0.25622581,0.25622581,False,0.99999988,True,True,True,1,1,0.25622581,0.25622581,1,1,0.24929212,0.24929212,1,1,0.059203949,0.059203949,1,1,0.052225787,0.052225787,1,1,0.090579972,0.090579972,1,1,0.1267129,0.1267129,1,1,0.11928994,0.11928994,1,1,0.14466528,0.14466528
