checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.157677}",0.0017232344,0.0027276,0.0010043656,0.99827826,0.99727613,0.00066600129,0.0010544243,0.99761226,0.9962217,-0.0013905559,0.88000015,1.6120466,0.25622581,0.41304794,False,0.99513412,True,True,True,0.88000015,1.6120466,0.25622581,0.41304794,0.87399111,1.6170321,0.24929212,0.40311335,0.99484201,1.5209412,0.059203949,0.090045725,0.85122712,2.0493707,0.052225787,0.10703,0.74365851,1.6959629,0.090579972,0.15362028,0.86957395,1.5852034,0.1267129,0.20086572,0.88288047,1.5961404,0.11928994,0.1904035,0.93616833,1.5586937,0.14466528,0.22548887
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,identity,identity,0,{},0.020555915,0.020555915,0,0.97965389,0.97965389,0.0067029949,0.0067029949,0.9729509,0.9729509,0,1,1,2.519625,2.519625,False,1,True,True,True,1,1,2.519625,2.519625,1,1,2.4505186,2.4505186,1,1,0.58606205,0.58606205,1,1,0.38276353,0.38276353,1,1,0.9457732,0.9457732,1,1,1.291077,1.291077,1,1,1.1854242,1.1854242,1,1,1.3754767,1.3754767
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,gaussian_blur,gaussian_blur,0,"{""sigma"":1.480895}",0.020555915,0.013665691,-0.0068902243,0.97965389,0.98642725,0.0067029949,0.0027589088,0.9729509,0.98366834,0.010717439,0.79483876,0.63905191,2.519625,1.6101712,False,0.98803753,True,True,True,0.79483876,0.63905191,2.519625,1.6101712,0.78379456,0.63746699,2.4505186,1.5621247,0.98034202,0.6661528,0.58606205,0.39040688,0.70487685,0.80206706,0.38276353,0.30700202,0.61638023,0.67404119,0.9457732,0.63749009,0.7655739,0.58676611,1.291077,0.75756025,0.7796876,0.60932473,1.1854242,0.72230825,0.8938913,0.66789542,1.3754767,0.91867461
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,63,62,identity,identity,0,{},3.0377669,3.0377669,0,0.047941819,0.047941819,0.29759526,0.29759526,-0.24965344,-0.24965344,0,1,1,157.78352,157.78352,False,0.99999994,True,False,False,1,1,157.78352,157.78352,1,1,155.46122,155.46122,1,1,26.971217,26.971217,1,1,44.593386,44.593386,1,1,69.369934,69.369934,1,1,86.34321,86.34321,1,1,69.934352,69.934352,1,1,70.862331,70.862331
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,63,62,gaussian_blur,gaussian_blur,0,"{""sigma"":1.123438}",3.0377669,3.9920473,0.95428038,0.047941819,0.018461876,0.29759526,0.35801774,-0.24965344,-0.33955587,-0.089902423,0.82892736,1.0417079,157.78352,164.36433,False,0.97505248,True,False,False,0.82892736,1.0417079,157.78352,164.36433,0.82458641,1.041785,155.46122,161.95717,0.97351753,1.0391431,26.971217,28.026953,0.8076863,1.3591767,44.593386,60.610293,0.70340847,1.0510205,69.369934,72.90922,0.84302926,1.0123997,86.34321,87.413843,0.87420306,0.98518225,69.934352,68.898082,0.90062244,0.98304507,70.862331,69.660866
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,74,73,identity,identity,0,{},0.068199337,0.068199337,0,0.93407428,0.93407428,0.051725883,0.051725883,0.8823484,0.8823484,0,1,1,10.423244,10.423244,False,0.99999994,True,True,True,1,1,10.423244,10.423244,1,1,10.187369,10.187369,1,1,2.2048897,2.2048897,1,1,2.0627997,2.0627997,1,1,3.8989302,3.8989302,1,1,4.9463063,4.9463063,1,1,5.5677787,5.5677787,1,1,5.3721107,5.3721107
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,74,73,gaussian_blur,gaussian_blur,0,"{""sigma"":1.736657}",0.068199337,0.011756068,-0.056443268,0.93407428,0.98831278,0.051725883,0.008545327,0.8823484,0.97976745,0.097419054,0.75335803,0.18322391,10.423244,1.9097875,False,0.97859073,True,True,True,0.75335803,0.18322391,10.423244,1.9097875,0.74236833,0.18279364,10.187369,1.8621862,0.97740503,0.19217935,2.2048897,0.42373427,0.73819624,0.2856037,2.0627997,0.58914323,0.61071285,0.17934095,3.8989302,0.69923784,0.69755349,0.17230994,4.9463063,0.85229773,0.75424737,0.17324642,5.5677787,0.96459774,0.85399499,0.18379125,5.3721107,0.98734694
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,145,144,identity,identity,0,{},0.82948852,0.82948852,0,0.43627238,0.43627238,0.21053772,0.21053772,0.22573467,0.22573467,0,1,1,65.381395,65.381395,False,1,True,True,True,1,1,65.381395,65.381395,1,1,63.11355,63.11355,1,1,17.070637,17.070637,1,1,12.149206,12.149206,1,1,24.357085,24.357085,1,1,29.66257,29.66257,1,1,33.010676,33.010676,1,1,35.677396,35.677396
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.422008}",0.82948852,1.0124941,0.18300557,0.43627238,0.36331171,0.21053772,0.37724832,0.22573467,-0.013936609,-0.23967128,0.81945903,1.2193198,65.381395,79.720827,False,0.98845804,False,True,False,0.81945903,1.2193198,65.381395,79.720827,0.80913786,1.2208848,63.11355,77.054371,0.96341054,1.1977225,17.070637,20.445885,0.55298648,1.5931106,12.149206,19.355028,0.72319165,1.1983319,24.357085,29.187873,0.81642522,1.3037988,29.66257,38.674023,0.83648189,1.1596697,33.010676,38.281479,0.86920797,1.1724264,35.677396,41.82912
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,190,189,identity,identity,0,{},0.0098946104,0.0098946104,0,0.99015421,0.99015421,0.0028926942,0.0028926942,0.98726151,0.98726151,0,1,1,1.9970426,1.9970426,False,1,True,True,True,1,1,1.9970426,1.9970426,1,1,1.9757277,1.9757277,1,1,0.29099718,0.29099718,1,1,0.39388593,0.39388593,1,1,0.80492052,0.80492052,1,1,1.082869,1.082869,1,1,1.0645151,1.0645151,1,1,0.8914365,0.8914365
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.747634}",0.0098946104,0.026555402,0.016660792,0.99015421,0.9737941,0.0028926942,0.012085996,0.98726151,0.96170811,-0.025553406,0.82570441,3.0246114,1.9970426,6.0402779,False,0.97904932,True,True,True,0.82570441,3.0246114,1.9970426,6.0402779,0.82284029,3.0285593,1.9757277,5.9836085,0.96839859,2.836665,0.29099718,0.82546152,0.79107426,3.7718819,0.39388593,1.4856912,0.64153079,3.2252142,0.80492052,2.5960411,0.84439369,3.0847631,1.082869,3.3403944,0.88132061,2.8600732,1.0645151,3.0445912,0.89076992,2.844359,0.8914365,2.5355655
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,identity,identity,0,{},6.0479603,6.0479603,0,0.002362676,0.002362676,0.99513274,0.99513274,-0.99277007,-0.99277007,0,1,1,199.64862,199.64862,False,1,True,False,False,1,1,199.64862,199.64862,1,1,195.60457,195.60457,1,1,39.980311,39.980311,1,1,36.052777,36.052777,1,1,73.077151,73.077151,1,1,113.77042,113.77042,1,1,103.64903,103.64903,1,1,89.074385,89.074385
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.101679}",6.0479603,5.5253634,-0.52259684,0.002362676,0.0039844201,0.99513274,0.99322468,-0.99277007,-0.98924026,0.003529808,0.90315318,1.1132778,199.64862,222.26437,False,0.99618649,True,False,False,0.90315318,1.1132778,199.64862,222.26437,0.89972253,1.1168965,195.60457,218.47006,0.99619073,1.0228429,39.980311,40.893578,0.84825913,1.5022771,36.052777,54.161261,0.76438103,1.1647144,73.077151,85.114011,0.90968412,1.1117525,113.77042,126.48454,0.93859184,1.0763823,103.64903,111.56598,0.95219729,1.071301,89.074385,95.425476
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,identity,identity,0,{},0.0027428172,0.0027428172,0,0.99726093,0.99726093,0.00073686749,0.00073686749,0.99652406,0.99652406,0,1,1,0.53164362,0.53164362,False,1,True,True,True,1,1,0.53164362,0.53164362,1,1,0.52394006,0.52394006,1,1,0.090176191,0.090176191,1,1,0.16043968,0.16043968,1,1,0.20535319,0.20535319,1,1,0.27422747,0.27422747,1,1,0.24995187,0.24995187,1,1,0.26253708,0.26253708
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.998963}",0.0027428172,0.0029126862,0.00016986905,0.99726093,0.99709153,0.00073686749,0.00029553976,0.99652406,0.99679599,0.00027193132,0.77799679,1.2544757,0.53164362,0.66693401,False,0.97738934,True,True,True,0.77799679,1.2544757,0.53164362,0.66693401,0.77356454,1.2592863,0.52394006,0.65979053,0.96153922,1.0795771,0.090176191,0.097352152,0.81122545,1.7137318,0.16043968,0.27495058,0.68490504,1.5678866,0.20535319,0.32197052,0.76394504,1.1606346,0.27422747,0.31827788,0.79708064,1.0574652,0.24995187,0.26431541,0.87595141,1.1098293,0.26253708,0.29137134
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,160,159,identity,identity,0,{},0.001714547,0.001714547,0,0.9982869,0.9982869,0.00066867465,0.00066867465,0.99761823,0.99761823,0,1,1,0.23922168,0.23922168,False,0.99999994,True,True,True,1,1,0.23922168,0.23922168,1,1,0.23168804,0.23168804,1,1,0.059562263,0.059562263,1,1,0.04446247,0.04446247,1,1,0.067199621,0.067199621,1,1,0.10463852,0.10463852,1,1,0.11710291,0.11710291,1,1,0.15008109,0.15008109
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,160,159,gaussian_blur,gaussian_blur,0,"{""sigma"":1.985565}",0.001714547,0.001976562,0.00026201492,0.9982869,0.99802542,0.00066867465,0.00061105075,0.99761823,0.99741437,-0.00020386168,0.75031775,1.2360807,0.23922168,0.29569729,False,0.98644787,True,True,True,0.75031775,1.2360807,0.23922168,0.29569729,0.73693374,1.2439918,0.23168804,0.28821801,0.98201558,1.1095163,0.059562263,0.0660853,0.36462127,1.4933947,0.04446247,0.066400015,0.43293095,1.5166394,0.067199621,0.10191759,0.6834892,1.2534232,0.10463852,0.13115634,0.76289798,1.2442439,0.11710291,0.14570458,0.87831644,1.1510269,0.15008109,0.17274737
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,identity,identity,0,{},0.10690336,0.10690336,0,0.8986125,0.8986125,0.07797683,0.07797683,0.82063567,0.82063567,0,1,1,18.089752,18.089752,False,1,True,True,True,1,1,18.089752,18.089752,1,1,17.712067,17.712067,1,1,3.6772031,3.6772031,1,1,2.1695665,2.1695665,1,1,7.7275522,7.7275522,1,1,10.027324,10.027324,1,1,8.8506825,8.8506825,1,1,8.3912719,8.3912719
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,gaussian_blur,gaussian_blur,0,"{""sigma"":1.471948}",0.10690336,0.14613399,0.03923063,0.8986125,0.86404192,0.07797683,0.081213973,0.82063567,0.78282795,-0.037807718,0.81296437,1.3997633,18.089752,25.321371,False,0.9756968,True,True,True,0.81296437,1.3997633,18.089752,25.321371,0.80785584,1.4084105,17.712067,24.945862,0.96638319,1.1815041,3.6772031,4.3446305,0.6252864,1.856247,2.1695665,4.0272513,0.68136022,1.5980635,7.7275522,12.349119,0.84098495,1.4829431,10.027324,14.869951,0.85361691,1.2465787,8.8506825,11.033072,0.880049,1.2540347,8.3912719,10.522946
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,128,127,128.Seaside_Sparrow,104,103,identity,identity,0,{},9.0286388,9.0286388,0,0.00011992567,0.00011992567,0.44921121,0.44921121,-0.44909128,-0.44909128,0,1,1,214.64107,214.64107,False,1.0000001,True,False,False,1,1,214.64107,214.64107,1,1,211.27667,211.27667,1,1,37.854447,37.854447,1,1,70.897556,70.897556,1,1,104.70324,104.70324,1,1,108.2821,108.2821,1,1,91.737133,91.737133,1,1,92.238189,92.238189
