checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,128,127,128.Seaside_Sparrow,104,103,gaussian_blur,gaussian_blur,0,"{""sigma"":1.745012}",9.0286388,10.225164,1.1965256,0.00011992567,3.6246627e-05,0.44921121,0.81616074,-0.44909128,-0.81612449,-0.36703321,0.73957489,1.1196874,214.64107,240.3309,False,0.97079575,True,False,False,0.73957489,1.1196874,214.64107,240.3309,0.73362854,1.1180034,211.27667,236.20803,0.91720094,1.1709329,37.854447,44.325019,0.75844046,1.2228658,70.897556,86.698196,0.60285263,1.0727314,104.70324,112.31845,0.7239297,1.1297936,108.2821,122.33643,0.78098312,1.0888652,91.737133,99.889372,0.84970117,1.1224031,92.238189,103.52843
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153,152,153.Philadelphia_Vireo,155,154,identity,identity,0,{},0.18094707,0.18094707,0,0.83447951,0.83447951,0.11303679,0.11303679,0.72144272,0.72144272,0,1,1,29.930466,29.930466,False,1,True,True,True,1,1,29.930466,29.930466,1,1,29.319989,29.319989,1,1,6.0142382,6.0142382,1,1,6.0924922,6.0924922,1,1,14.219674,14.219674,1,1,15.780229,15.780229,1,1,13.678655,13.678655,1,1,13.572875,13.572875
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153,152,153.Philadelphia_Vireo,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.65964}",0.18094707,0.017183591,-0.16376347,0.83447951,0.9829632,0.11303679,0.010537874,0.72144272,0.97242533,0.25098261,0.81342029,0.098309168,29.930466,2.9424393,False,0.96010494,True,True,True,0.81342029,0.098309168,29.930466,2.9424393,0.80728787,0.098198836,29.319989,2.8791888,0.95555713,0.10089588,6.0142382,0.60681185,0.59596978,0.10788965,6.0924922,0.65731687,0.81381434,0.10605003,14.219674,1.5079968,0.81851813,0.096478663,15.780229,1.5224554,0.80248727,0.090990162,13.678655,1.2446231,0.84265261,0.096531529,13.572875,1.3102103
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,119,118,identity,identity,0,{},0.80258238,0.80258238,0,0.44817013,0.44817013,0.28009331,0.28009331,0.16807681,0.16807681,0,1,1,74.218162,74.218162,False,1,True,True,True,1,1,74.218162,74.218162,1,1,72.598005,72.598005,1,1,15.42288,15.42288,1,1,17.084699,17.084699,1,1,30.286297,30.286297,1,1,40.807892,40.807892,1,1,34.170079,34.170079,1,1,35.049183,35.049183
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.045506}",0.80258238,0.8946327,0.092050314,0.44817013,0.40875769,0.28009331,0.1844051,0.16807681,0.22435258,0.05627577,0.79038419,1.0387478,74.218162,77.093951,False,0.98690391,True,True,True,0.79038419,1.0387478,74.218162,77.093951,0.78287986,1.0414016,72.598005,75.603678,0.96891311,0.97810075,15.42288,15.085131,0.48570919,1.1663207,17.084699,19.926237,0.56813083,1.0545072,30.286297,31.937118,0.82085467,1.0013229,40.807892,40.861877,0.86727547,1.0649255,34.170079,36.388589,0.89636885,1.0307117,35.049183,36.125604
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,129,128,identity,identity,0,{},0.16271645,0.16271645,0,0.84983212,0.84983212,0.13925427,0.13925427,0.71057785,0.71057785,0,1,1,32.751553,32.751553,False,1.0000001,True,True,True,1,1,32.751553,32.751553,1,1,31.968044,31.968044,1,1,7.1209814,7.1209814,1,1,8.4389377,8.4389377,1,1,14.681079,14.681079,1,1,17.361901,17.361901,1,1,15.202852,15.202852,1,1,14.235302,14.235302
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.547664}",0.16271645,0.38562971,0.22291327,0.84983212,0.6800223,0.13925427,0.29957956,0.71057785,0.38044274,-0.33013511,0.79707686,2.4640554,32.751553,80.701641,False,0.97133279,True,True,True,0.79707686,2.4640554,32.751553,80.701641,0.79177025,2.4898363,31.968044,79.595198,0.97111674,1.8701961,7.1209814,13.317631,0.81482202,3.7900267,8.4389377,31.983799,0.75202712,2.7069881,14.681079,39.741504,0.80709782,2.3585051,17.361901,40.948132,0.81188323,2.2954461,15.202852,34.897327,0.85257325,2.0341248,14.235302,28.956381
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,identity,identity,0,{},0.73236072,0.73236072,0,0.48077267,0.48077267,0.30003536,0.30003536,0.18073732,0.18073732,0,1,1,109.02831,109.02831,False,1,True,True,True,1,1,109.02831,109.02831,1,1,107.73796,107.73796,1,1,16.724333,16.724333,1,1,27.744715,27.744715,1,1,47.615357,47.615357,1,1,57.899358,57.899358,1,1,54.959715,54.959715,1,1,46.878261,46.878261
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,gaussian_blur,gaussian_blur,0,"{""sigma"":1.887027}",0.73236072,0.8516798,0.11931908,0.48077267,0.42669758,0.30003536,0.33101642,0.18073732,0.095681161,-0.085056156,0.82547431,1.3300338,109.02831,145.01133,False,0.97925806,True,True,True,0.82547431,1.3300338,109.02831,145.01133,0.82229503,1.3330561,107.73796,143.62075,0.97691872,1.1979027,16.724333,20.034125,0.79084913,1.9006474,27.744715,52.732921,0.72721606,1.4691679,47.615357,69.954953,0.85216872,1.3038939,57.899358,75.49462,0.86445033,1.1799195,54.959715,64.848043,0.90360172,1.1776568,46.878261,55.206504
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,identity,identity,0,{},0.098446116,0.098446116,0,0.90624452,0.90624452,0.023028459,0.023028459,0.88321606,0.88321606,0,1,1,15.450123,15.450123,False,1,True,True,True,1,1,15.450123,15.450123,1,1,15.247177,15.247177,1,1,2.4959723,2.4959723,1,1,2.4255698,2.4255698,1,1,6.3707762,6.3707762,1,1,9.4486702,9.4486702,1,1,7.1056642,7.1056642,1,1,6.7998826,6.7998826
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,gaussian_blur,gaussian_blur,0,"{""sigma"":1.061366}",0.098446116,0.08083944,-0.017606676,0.90624452,0.92234176,0.023028459,0.010381844,0.88321606,0.91195992,0.028743863,0.80156655,0.88814147,15.450123,13.721895,False,0.96791923,True,True,True,0.80156655,0.88814147,15.450123,13.721895,0.79805706,0.89080526,15.247177,13.582266,0.95731329,0.78228022,2.4959723,1.9525498,0.70935738,1.2084533,2.4255698,2.9311878,0.66301551,1.0135753,6.3707762,6.4572612,0.83105356,0.8740994,9.4486702,8.259077,0.83130006,0.82548657,7.1056642,5.8656304,0.87550639,0.82632113,6.7998826,5.6188866
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},0.8813917,0.8813917,0,0.41420606,0.41420606,0.31828722,0.31828722,0.095918834,0.095918834,0,1,1,86.173434,86.173434,False,1,True,True,True,1,1,86.173434,86.173434,1,1,83.545922,83.545922,1,1,21.117284,21.117284,1,1,14.242416,14.242416,1,1,37.444212,37.444212,1,1,44.154707,44.154707,1,1,41.532181,41.532181,1,1,41.236456,41.236456
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.541832}",0.8813917,1.7080878,0.8266961,0.41420606,0.18121198,0.31828722,0.1019856,0.095918834,0.079226382,-0.016692452,0.68983019,1.9755754,86.173434,170.24211,False,0.96477747,False,True,False,0.68983019,1.9755754,86.173434,170.24211,0.68377195,2.0028128,83.545922,167.32684,0.84726122,1.4855335,21.117284,31.370433,0.48837493,2.9453191,14.242416,41.948461,0.63311061,1.9611531,37.444212,73.433833,0.70064255,2.2581346,44.154707,99.70727,0.68800381,1.902581,41.532181,79.018338,0.77567183,1.6555457,41.236456,68.268838
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,identity,identity,0,{},1.3728354,1.3728354,0,0.25338751,0.25338751,0.6146313,0.6146313,-0.36124378,-0.36124378,0,1,1,108.65778,108.65778,False,1.0000001,True,False,False,1,1,108.65778,108.65778,1,1,104.81807,104.81807,1,1,28.630144,28.630144,1,1,18.551847,18.551847,1,1,39.206073,39.206073,1,1,48.724126,48.724126,1,1,56.406073,56.406073,1,1,59.580657,59.580657
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,gaussian_blur,gaussian_blur,0,"{""sigma"":1.525829}",1.3728354,1.7020742,0.32923877,0.25338751,0.18230499,0.6146313,0.76566112,-0.36124378,-0.58335613,-0.22211234,0.82497916,1.3410551,108.65778,145.71607,False,0.98909724,True,False,False,0.82497916,1.3410551,108.65778,145.71607,0.81474222,1.3512923,104.81807,141.63985,0.98590532,1.1954061,28.630144,34.224648,0.65670099,2.4056981,18.551847,44.630142,0.61011431,1.5448391,39.206073,60.567073,0.81144943,1.3166064,48.724126,64.150498,0.8884943,1.2541571,56.406073,70.742077,0.92880104,1.2198031,59.580657,72.676672
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,165,164,identity,identity,0,{},0.2476629,0.2476629,0,0.78062302,0.78062302,0.04972925,0.04972925,0.73089377,0.73089377,0,1,1,39.603862,39.603862,False,0.99999994,True,True,True,1,1,39.603862,39.603862,1,1,39.016878,39.016878,1,1,6.7933168,6.7933168,1,1,8.4905954,8.4905954,1,1,15.677173,15.677173,1,1,20.705815,20.705815,1,1,21.276788,21.276788,1,1,17.972766,17.972766
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,165,164,gaussian_blur,gaussian_blur,0,"{""sigma"":1.992912}",0.2476629,0.34585834,0.098195434,0.78062302,0.70761269,0.04972925,0.061422225,0.73089377,0.64619047,-0.0847033,0.73030724,1.7714611,39.603862,70.1567,False,0.96188986,True,True,True,0.73030724,1.7714611,39.603862,70.1567,0.72568086,1.7809761,39.016878,69.488129,0.93949306,1.422343,6.7933168,9.6624265,0.57017375,2.2519996,8.4905954,19.120817,0.56478247,2.0000939,15.677173,31.355818,0.732751,1.8951923,20.705815,39.241502,0.80482051,1.6100591,21.276788,34.256887,0.83465401,1.5403038,17.972766,27.68352
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,184,183,identity,identity,0,{},0.046636585,0.046636585,0,0.95443422,0.95443422,0.01196485,0.01196485,0.94246937,0.94246937,0,1,1,6.2238393,6.2238393,False,0.99999988,True,True,True,1,1,6.2238393,6.2238393,1,1,6.0843638,6.0843638,1,1,1.3102266,1.3102266,1,1,1.5231781,1.5231781,1,1,2.2796065,2.2796065,1,1,3.151182,3.151182,1,1,2.9195031,2.9195031,1,1,3.3240575,3.3240575
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,184,183,gaussian_blur,gaussian_blur,0,"{""sigma"":1.967347}",0.046636585,0.096015885,0.0493793,0.95443422,0.90844959,0.01196485,0.0079294648,0.94246937,0.90052013,-0.04194924,0.64225036,2.6874764,6.2238393,16.726421,False,0.95538032,True,True,True,0.64225036,2.6874764,6.2238393,16.726421,0.63402032,2.7060022,6.0843638,16.464302,0.86607883,2.2511868,1.3102266,2.9495647,0.47997214,3.239399,1.5231781,4.9341816,0.40307681,3.4808869,2.2796065,7.9350526,0.70994403,2.8185276,3.151182,8.8816935,0.69673032,2.4101853,2.9195031,7.0365434,0.74520612,2.238451,3.3240575,7.4407398
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,identity,identity,0,{},4.7568297,4.7568297,0,0.0085928068,0.0085928068,0.97282255,0.97282255,-0.96422974,-0.96422974,0,1,1,137.16203,137.16203,False,1,True,False,False,1,1,137.16203,137.16203,1,1,132.13752,132.13752,1,1,36.7845,36.7845,1,1,39.078483,39.078483,1,1,46.368473,46.368473,1,1,57.527361,57.527361,1,1,67.823848,67.823848,1,1,76.639992,76.639992
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,gaussian_blur,gaussian_blur,0,"{""sigma"":1.039361}",4.7568297,3.9027379,-0.85409188,0.0085928068,0.020186568,0.97282255,0.9626292,-0.96422974,-0.94244263,0.021787109,0.84040441,1.1769422,137.16203,161.43178,False,0.9902668,True,False,False,0.84040441,1.1769422,137.16203,161.43178,0.83156137,1.1900466,132.13752,157.2498,0.99027837,0.99244081,36.7845,36.506439,0.82164335,1.6420428,39.078483,64.168541,0.70072048,1.2093962,46.368473,56.077857,0.77352342,1.2165401,57.527361,69.98434,0.8694952,1.1414205,67.823848,77.415533,0.9199542,1.057952,76.639992,81.081434
