checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,identity,identity,0,{},0.010274258,0.010274258,0,0.98977834,0.98977834,0.0079361433,0.0079361433,0.9818422,0.9818422,0,1,1,2.3628434,2.3628434,False,1,True,True,True,1,1,2.3628434,2.3628434,1,1,2.3192836,2.3192836,1,1,0.45161103,0.45161103,1,1,0.38372161,0.38372161,1,1,1.1345839,1.1345839,1,1,1.2630319,1.2630319,1,1,1.1054255,1.1054255,1,1,1.0617619,1.0617619
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.367875}",0.010274258,0.0029545249,-0.0073197335,0.98977834,0.99704981,0.0079361433,0.0024180529,0.9818422,0.99463176,0.012789559,0.86247679,0.32662908,2.3628434,0.77177337,False,0.99118555,True,True,True,0.86247679,0.32662908,2.3628434,0.77177337,0.85784835,0.32707023,2.3192836,0.75856863,0.9899293,0.31477093,0.45161103,0.14215402,0.78329461,0.47100145,0.38372161,0.18073343,0.81927008,0.31931925,1.1345839,0.36229448,0.85587655,0.33770565,1.2630319,0.42653302,0.87412717,0.32210069,1.1054255,0.3560583,0.91951448,0.30196886,1.0617619,0.32061903
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,identity,identity,0,{},0.040700413,0.040700413,0,0.96011674,0.96011674,0.0076643783,0.0076643783,0.95245237,0.95245237,0,1,1,5.4479945,5.4479945,False,1,True,True,True,1,1,5.4479945,5.4479945,1,1,5.3567502,5.3567502,1,1,0.99291006,0.99291006,1,1,1.0485721,1.0485721,1,1,1.9393169,1.9393169,1,1,2.6923795,2.6923795,1,1,2.6613815,2.6613815,1,1,3.0826062,3.0826062
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,gaussian_blur,gaussian_blur,0,"{""sigma"":1.436875}",0.040700413,0.034190021,-0.0065103918,0.96011674,0.96638787,0.0076643783,0.0077536218,0.95245237,0.95863425,0.0061818804,0.84437929,0.89428538,5.4479945,4.8720618,False,0.98868859,True,True,True,0.84437929,0.89428538,5.4479945,4.8720618,0.83972412,0.89562824,5.3567502,4.7976568,0.98734526,0.85427567,0.99291006,0.8482189,0.56580294,0.93723151,1.0485721,0.98275483,0.74201702,1.0150688,1.9393169,1.96854,0.82820878,0.90166974,2.6923795,2.4276371,0.85430106,0.86859827,2.6613815,2.3116714,0.92309172,0.854555,3.0826062,2.6342565
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,identity,identity,0,{},5.7095814,5.7095814,0,0.0033140595,0.0033140595,0.95789057,0.95789057,-0.95457651,-0.95457651,0,1,1,166.39313,166.39313,False,0.99999994,True,False,False,1,1,166.39313,166.39313,1,1,161.5888,161.5888,1,1,39.695506,39.695506,1,1,29.486306,29.486306,1,1,79.512557,79.512557,1,1,77.284875,77.284875,1,1,77.69348,77.69348,1,1,83.126554,83.126554
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,gaussian_blur,gaussian_blur,0,"{""sigma"":1.936892}",5.7095814,4.7534084,-0.95617294,0.0033140595,0.008622257,0.95789057,0.9557271,-0.95457651,-0.94710484,0.0074716674,0.78913565,1.071738,166.39313,178.32984,False,0.97629118,True,False,False,0.78913565,1.071738,166.39313,178.32984,0.7795099,1.0786447,161.5888,174.2969,0.97628755,0.95000766,39.695506,37.711035,0.53348532,1.4239628,29.486306,41.987403,0.7094777,1.047531,79.512557,83.291866,0.76346111,1.1278565,77.284875,87.166251,0.82441164,1.082139,77.69348,84.075142,0.87156837,1.0073769,83.126554,83.739768
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},1.5123694,1.5123694,0,0.22038716,0.22038716,0.6684345,0.6684345,-0.44804734,-0.44804734,0,1,1,129.27209,129.27209,False,1.0000001,True,False,False,1,1,129.27209,129.27209,1,1,126.44123,126.44123,1,1,26.905193,26.905193,1,1,20.795837,20.795837,1,1,60.6241,60.6241,1,1,75.174279,75.174279,1,1,60.921989,60.921989,1,1,50.169455,50.169455
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.460794}",1.5123694,1.1696095,-0.34275985,0.22038716,0.31048816,0.6684345,0.63002121,-0.44804734,-0.31953305,0.12851429,0.81700653,0.99877645,129.27209,129.11392,False,0.98572189,True,False,False,0.81700653,0.99877645,129.27209,129.11392,0.8095164,0.99944941,126.44123,126.37161,0.98515858,0.98379646,26.905193,26.469233,0.53650695,1.6724564,20.795837,34.780131,0.66203314,0.88805928,60.6241,53.837795,0.86288276,1.023677,75.174279,76.95418,0.88298084,0.9654445,60.921989,58.816799,0.89268044,0.99267909,50.169455,49.802168
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,37,36,identity,identity,0,{},0.0096844845,0.0096844845,0,0.99036229,0.99036229,0.0063907476,0.0063907476,0.98397154,0.98397154,0,1,1,2.1134211,2.1134211,False,0.99999988,True,True,True,1,1,2.1134211,2.1134211,1,1,2.0778971,2.0778971,1,1,0.38586532,0.38586532,1,1,0.54231904,0.54231904,1,1,0.95429879,0.95429879,1,1,1.1249794,1.1249794,1,1,0.9720396,0.9720396,1,1,0.94995827,0.94995827
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,37,36,gaussian_blur,gaussian_blur,0,"{""sigma"":1.562137}",0.0096844845,0.013682037,0.0039975522,0.99036229,0.98641115,0.0063907476,0.0071423254,0.98397154,0.97926883,-0.0047027101,0.82602066,1.4727617,2.1134211,3.1125655,False,0.98367411,True,True,True,0.82602066,1.4727617,2.1134211,3.1125655,0.82144345,1.4772407,2.0778971,3.0695541,0.97677166,1.3363635,0.38586532,0.51565633,0.8104952,1.8586129,0.54231904,1.0079612,0.71638773,1.587255,0.95429879,1.5147156,0.84373271,1.4603448,1.1249794,1.6428579,0.86224967,1.3629663,0.9720396,1.3248572,0.89201855,1.3552936,0.94995827,1.2874723
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},0.057495158,0.057495158,0,0.94412649,0.94412649,0.04540972,0.04540972,0.89871677,0.89871677,0,1,1,11.291962,11.291962,False,1,True,True,True,1,1,11.291962,11.291962,1,1,11.067565,11.067565,1,1,2.2399596,2.2399596,1,1,1.7693936,1.7693936,1,1,4.2636901,4.2636901,1,1,6.6459557,6.6459557,1,1,5.7335125,5.7335125,1,1,4.9131757,4.9131757
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.110462}",0.057495158,0.08001028,0.022515122,0.94412649,0.92310685,0.04540972,0.042650722,0.89871677,0.88045613,-0.018260639,0.84062745,1.2647234,11.291962,14.281209,False,0.99114144,True,True,True,0.84062745,1.2647234,11.291962,14.281209,0.83599296,1.2625499,11.067565,13.973353,0.9498294,1.3166736,2.2399596,2.9492957,0.68588438,1.5510132,1.7693936,2.7443529,0.7289424,1.2505247,4.2636901,5.3318497,0.85187234,1.226628,6.6459557,8.1521151,0.85894951,1.2735188,5.7335125,7.3017359,0.88296149,1.2795526,4.9131757,6.2866666
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,94,93,identity,identity,0,{},0.015933102,0.015933102,0,0.98419315,0.98419315,0.0064762053,0.0064762053,0.97771694,0.97771694,0,1,1,3.4349437,3.4349437,False,1,True,True,True,1,1,3.4349437,3.4349437,1,1,3.3941268,3.3941268,1,1,0.52795974,0.52795974,1,1,0.77005343,0.77005343,1,1,1.829211,1.829211,1,1,1.7824213,1.7824213,1,1,1.6489738,1.6489738,1,1,1.2980605,1.2980605
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,94,93,gaussian_blur,gaussian_blur,0,"{""sigma"":1.836938}",0.015933102,0.012781838,-0.003151264,0.98419315,0.9872995,0.0064762053,0.0015657021,0.97771694,0.9857338,0.0080168588,0.68241494,0.97132422,3.4349437,3.336444,False,0.974446,True,True,True,0.68241494,0.97132422,3.4349437,3.336444,0.67825638,0.97403966,3.3941268,3.3060141,0.88504736,0.85155723,0.52795974,0.44958794,0.68896989,1.6911334,0.77005343,1.3022631,0.52733028,0.89125417,1.829211,1.6302919,0.71175479,0.97619584,1.7824213,1.7399923,0.79271128,0.92766146,1.6489738,1.5296894,0.7990876,0.8468806,1.2980605,1.0993023
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,139,138,identity,identity,0,{},0.00086889655,0.00086889655,0,0.9991315,0.9991315,0.00041736296,0.00041736296,0.99871414,0.99871414,0,1,1,0.10933934,0.10933934,False,1,True,True,True,1,1,0.10933934,0.10933934,1,1,0.10549149,0.10549149,1,1,0.028751291,0.028751291,1,1,0.018977831,0.018977831,1,1,0.030953509,0.030953509,1,1,0.04128308,0.04128308,1,1,0.050450795,0.050450795,1,1,0.074569443,0.074569443
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.75277}",0.00086889655,0.0004472924,-0.00042160414,0.9991315,0.99955279,0.00041736296,0.00011323338,0.99871414,0.99943955,0.00072541521,0.76845369,0.54668986,0.10933934,0.05977471,False,0.98849046,True,True,True,0.76845369,0.54668986,0.10933934,0.05977471,0.75548339,0.55045554,0.10549149,0.058068376,0.9676817,0.49320409,0.028751291,0.014180254,0.33710998,0.66345566,0.018977831,0.01259095,0.43594046,0.66920482,0.030953509,0.020714238,0.65775783,0.59146609,0.04128308,0.024417542,0.77578289,0.53420989,0.050450795,0.026951314,0.8944017,0.51271193,0.074569443,0.038232643
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,identity,identity,0,{},0.39467824,0.39467824,0,0.67389685,0.67389685,0.076233178,0.076233178,0.59766367,0.59766367,0,1,1,41.299214,41.299214,False,1,True,True,True,1,1,41.299214,41.299214,1,1,40.518683,40.518683,1,1,7.9913313,7.9913313,1,1,6.4719369,6.4719369,1,1,13.55703,13.55703,1,1,20.402464,20.402464,1,1,21.474004,21.474004,1,1,23.209724,23.209724
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.972415}",0.39467824,0.17623067,-0.21844757,0.67389685,0.83842456,0.076233178,0.01508921,0.59766367,0.82333535,0.22567168,0.72769568,0.66813346,41.299214,27.593387,False,0.95681024,True,True,True,0.72769568,0.66813346,41.299214,27.593387,0.72215357,0.6732199,40.518683,27.277984,0.93542173,0.52057881,7.9913313,4.1601177,0.64208927,1.1612321,6.4719369,7.515421,0.53898846,0.93376623,13.55703,12.659096,0.72944262,0.69265711,20.402464,14.131912,0.77462788,0.58196547,21.474004,12.497129,0.84312781,0.56418007,23.209724,13.094464
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,154,153,identity,identity,0,{},2.0856409,2.0856409,0,0.12422749,0.12422749,0.34688225,0.34688225,-0.22265476,-0.22265476,0,1,1,131.47377,131.47377,False,1,True,False,False,1,1,131.47377,131.47377,1,1,128.17074,128.17074,1,1,29.285018,29.285018,1,1,33.733697,33.733697,1,1,51.863518,51.863518,1,1,68.557846,68.557846,1,1,63.941001,63.941001,1,1,61.735908,61.735908
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,154,153,gaussian_blur,gaussian_blur,0,"{""sigma"":1.974932}",2.0856409,4.0395641,1.9539232,0.12422749,0.01760515,0.34688225,0.23264535,-0.22265476,-0.2150402,0.0076145623,0.76799219,1.189299,131.47377,156.36161,False,0.96595043,False,False,False,0.76799219,1.189299,131.47377,156.36161,0.75955364,1.1923529,128.17074,152.82476,0.93975718,1.1292062,29.285018,33.068824,0.46006528,1.3897947,33.733697,46.882915,0.73523764,1.3608338,51.863518,70.57763,0.78920465,1.1489361,68.557846,78.768581,0.79185935,1.1342232,63.941001,72.523365,0.8318205,1.1119059,61.735908,68.644517
