checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,identity,identity,0,{},0.77926004,0.77926004,0,0.45874533,0.45874533,0.45485684,0.45485684,0.0038884878,0.0038884878,0,1,1,107.29717,107.29717,False,1.0000001,True,True,True,1,1,107.29717,107.29717,1,1,104.56263,104.56263,1,1,24.069488,24.069488,1,1,16.51566,16.51566,1,1,48.409683,48.409683,1,1,55.598711,55.598711,1,1,52.083573,52.083573,1,1,50.131459,50.131459
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,gaussian_blur,gaussian_blur,0,"{""sigma"":1.266566}",0.77926004,0.40796354,-0.3712965,0.45874533,0.66500312,0.45485684,0.27649334,0.0038884878,0.38850978,0.38462129,0.83905241,0.66610435,107.29717,71.471112,False,0.98203278,True,True,True,0.83905241,0.66610435,107.29717,71.471112,0.83282767,0.67022975,104.56263,70.080983,0.98199616,0.58279918,24.069488,14.027678,0.72520192,0.75035879,16.51566,12.392671,0.72013011,0.66410698,48.409683,32.149208,0.84197913,0.68531528,55.598711,38.102646,0.86468588,0.69473777,52.083573,36.184425,0.91296871,0.61903982,50.131459,31.033369
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,identity,identity,0,{},1.1918377,1.1918377,0,0.30366275,0.30366275,0.64469063,0.64469063,-0.34102789,-0.34102789,0,1,1,139.71239,139.71239,False,0.99999976,True,False,False,1,1,139.71239,139.71239,1,1,136.16074,136.16074,1,1,31.301843,31.301843,1,1,23.016163,23.016163,1,1,60.068108,60.068108,1,1,73.981853,73.981853,1,1,68.433723,68.433723,1,1,65.156242,65.156242
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.513366}",1.1918377,0.77819169,-0.41364598,0.30366275,0.45923573,0.64469063,0.46700433,-0.34102789,-0.0077686012,0.33325928,0.81136311,0.75765877,139.71239,105.85432,False,0.97558761,True,False,False,0.81136311,0.75765877,139.71239,105.85432,0.80270195,0.75749513,136.16074,103.1411,0.97455455,0.76074834,31.301843,23.812825,0.72467528,0.99131561,23.016163,22.816281,0.68555812,0.81532608,60.068108,48.975095,0.82782377,0.70491075,73.981853,52.150604,0.82883256,0.7415056,68.433723,50.743989,0.87387377,0.75567945,65.156242,49.237233
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,identity,identity,0,{},0.0328582,0.0328582,0,0.96767575,0.96767575,0.010014269,0.010014269,0.95766148,0.95766148,0,1,1,4.588015,4.588015,False,0.99999982,True,True,True,1,1,4.588015,4.588015,1,1,4.4807269,4.4807269,1,1,0.98639153,0.98639153,1,1,1.3604104,1.3604104,1,1,1.9639506,1.9639506,1,1,2.1301061,2.1301061,1,1,2.0830283,2.0830283,1,1,2.3436587,2.3436587
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,gaussian_blur,gaussian_blur,0,"{""sigma"":1.865611}",0.0328582,0.022033073,-0.010825127,0.96767575,0.97820789,0.010014269,0.0063009127,0.95766148,0.97190697,0.014245497,0.75330569,0.80577073,4.588015,3.6968882,False,0.98584414,True,True,True,0.75330569,0.80577073,4.588015,3.6968882,0.74371298,0.80974678,4.4807269,3.6282542,0.98140977,0.71883379,0.98639153,0.70905156,0.84145938,1.3653893,1.3604104,1.8574898,0.57513719,0.79110834,1.9639506,1.5536977,0.76619631,0.75310258,2.1301061,1.6041884,0.77495374,0.71150893,2.0830283,1.4820932,0.85809027,0.6786763,2.3436587,1.5905856
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,27,26,identity,identity,0,{},1.0863842,1.0863842,0,0.33743438,0.33743438,0.32496807,0.32496807,0.012466311,0.012466311,0,1,1,102.55265,102.55265,False,0.99999988,True,True,True,1,1,102.55265,102.55265,1,1,100.87899,100.87899,1,1,18.452007,18.452007,1,1,24.836291,24.836291,1,1,60.735194,60.735194,1,1,44.2161,44.2161,1,1,43.635089,43.635089,1,1,44.853986,44.853986
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694529}",1.0863842,2.0174441,0.93105996,0.33743438,0.13299493,0.32496807,0.33418202,0.012466311,-0.20118709,-0.2136534,0.71789925,1.3479658,102.55265,138.23747,False,0.98003078,False,True,False,0.71789925,1.3479658,102.55265,138.23747,0.71019861,1.351721,100.87899,136.36024,0.97383086,1.2304463,18.452007,22.704203,0.62640858,2.5182886,24.836291,62.544948,0.61440839,1.0387841,60.735194,63.090752,0.75212094,1.4492106,44.2161,64.078441,0.81640091,1.3266439,43.635089,57.888226,0.88018796,1.2699507,44.853986,56.96235
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,54,53,identity,identity,0,{},0.0046245051,0.0046245051,0,0.99538618,0.99538618,0.00084703846,0.00084703846,0.99453914,0.99453914,0,1,1,0.64729004,0.64729004,False,1,True,True,True,1,1,0.64729004,0.64729004,1,1,0.62963112,0.62963112,1,1,0.1501634,0.1501634,1,1,0.098587799,0.098587799,1,1,0.25999316,0.25999316,1,1,0.34430246,0.34430246,1,1,0.28163804,0.28163804,1,1,0.34821713,0.34821713
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.990788}",0.0046245051,0.0032258399,-0.0013986651,0.99538618,0.99677938,0.00084703846,0.00044590866,0.99453914,0.99633347,0.0017943288,0.77585206,0.82614104,0.64729004,0.53475286,False,0.97499108,True,True,True,0.77585206,0.82614104,0.64729004,0.53475286,0.76662618,0.82997868,0.62963112,0.5225804,0.95730693,0.75549395,0.1501634,0.11344754,0.662541,1.0837894,0.098587799,0.10684841,0.68997394,0.98924658,0.25999316,0.25719735,0.79364704,0.81004878,0.34430246,0.27890179,0.7305879,0.78080383,0.28163804,0.21990406,0.84680223,0.7564227,0.34821713,0.26339934
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,identity,identity,0,{},0.028462606,0.028462606,0,0.97193861,0.97193861,0.012543141,0.012543141,0.95939547,0.95939547,0,1,1,4.4389,4.4389,False,1,True,True,True,1,1,4.4389,4.4389,1,1,4.3299547,4.3299547,1,1,0.97740748,0.97740748,1,1,0.68004403,0.68004403,1,1,1.7649706,1.7649706,1,1,2.3107568,2.3107568,1,1,2.1472839,2.1472839,1,1,2.2848417,2.2848417
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.713942}",0.028462606,0.013735421,-0.014727185,0.97193861,0.98635846,0.012543141,0.0016899034,0.95939547,0.98466856,0.025273091,0.75255206,0.43991955,4.4389,1.9527589,False,0.9875468,True,True,True,0.75255206,0.43991955,4.4389,1.9527589,0.74309345,0.43944806,4.3299547,1.9027902,0.93436923,0.44907246,0.97740748,0.43892678,0.48053763,0.63224334,0.68004403,0.42995331,0.65889898,0.42974389,1.7649706,0.75848535,0.7564702,0.43067145,2.3107568,0.99517697,0.72663338,0.42245114,2.1472839,0.90712253,0.83177449,0.44787741,2.2848417,1.023329
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,114,113,identity,identity,0,{},1.638705,1.638705,0,0.19423139,0.19423139,0.20524949,0.20524949,-0.011018097,-0.011018097,0,1,1,164.41002,164.41002,False,1,True,False,False,1,1,164.41002,164.41002,1,1,162.61245,162.61245,1,1,24.245504,24.245504,1,1,47.264527,47.264527,1,1,70.094351,70.094351,1,1,85.703932,85.703932,1,1,86.860907,86.860907,1,1,66.375261,66.375261
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.683897}",1.638705,1.6736088,0.034903765,0.19423139,0.18756895,0.20524949,0.094879389,-0.011018097,0.092689559,0.10370766,0.77708012,1.0926936,164.41002,179.64978,False,0.96654361,False,False,False,0.77708012,1.0926936,164.41002,179.64978,0.7738635,1.0956586,162.61245,178.16774,0.9517858,0.94979539,24.245504,23.028268,0.73391714,1.258227,47.264527,59.469505,0.66356002,1.1464549,70.094351,80.360015,0.77846339,1.1069017,85.703932,94.865829,0.81916059,1.0401535,86.860907,90.348674,0.85915035,1.0203689,66.375261,67.727255
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,identity,identity,0,{},0.33555806,0.33555806,0,0.714939,0.714939,0.2084876,0.2084876,0.5064514,0.5064514,0,1,1,45.113143,45.113143,False,1,True,True,True,1,1,45.113143,45.113143,1,1,43.805462,43.805462,1,1,10.78319,10.78319,1,1,8.7419222,8.7419222,1,1,18.202531,18.202531,1,1,19.842467,19.842467,1,1,23.78576,23.78576,1,1,23.487853,23.487853
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,gaussian_blur,gaussian_blur,0,"{""sigma"":1.32843}",0.33555806,0.3843109,0.048752844,0.714939,0.68091971,0.2084876,0.24550872,0.5064514,0.43541099,-0.071040407,0.79513637,1.1445359,45.113143,51.633609,False,0.98062587,True,True,True,0.79513637,1.1445359,45.113143,51.633609,0.78382158,1.1438776,43.805462,50.108084,0.98004778,1.1553454,10.78319,12.458309,0.55611883,1.3684104,8.7419222,11.962537,0.61127775,1.1224325,18.202531,20.431113,0.76913593,1.2012749,19.842467,23.836258,0.82866314,1.0858488,23.78576,25.827738,0.89504088,1.1384772,23.487853,26.740385
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,176,175,identity,identity,0,{},0.14739908,0.14739908,0,0.86294949,0.86294949,0.045670077,0.045670077,0.81727941,0.81727941,0,1,1,27.16205,27.16205,False,1,True,True,True,1,1,27.16205,27.16205,1,1,26.910938,26.910938,1,1,3.6848887,3.6848887,1,1,4.9471001,4.9471001,1,1,17.834949,17.834949,1,1,12.600177,12.600177,1,1,10.800094,10.800094,1,1,10.306933,10.306933
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,176,175,gaussian_blur,gaussian_blur,0,"{""sigma"":1.690463}",0.14739908,0.039143991,-0.10825509,0.86294949,0.96161222,0.045670077,0.0058035012,0.81727941,0.95580872,0.13852931,0.84911348,0.31742359,27.16205,8.6218754,False,0.97277796,True,True,True,0.84911348,0.31742359,27.16205,8.6218754,0.84729313,0.3177016,26.910938,8.549648,0.9522131,0.30222546,3.6848887,1.1136672,0.7850193,0.38855135,4.9471001,1.9222024,0.8765563,0.30930566,17.834949,5.5164507,0.80812254,0.3339073,12.600177,4.2072909,0.82764182,0.32122221,10.800094,3.4692302,0.87447631,0.29481838,10.306933,3.0386732
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,128,127,identity,identity,0,{},0.37889606,0.37889606,0,0.6846168,0.6846168,0.16180329,0.16180329,0.52281351,0.52281351,0,1,1,49.19587,49.19587,False,0.99999988,True,True,True,1,1,49.19587,49.19587,1,1,48.142005,48.142005,1,1,10.128226,10.128226,1,1,12.478134,12.478134,1,1,22.043265,22.043265,1,1,24.4298,24.4298,1,1,22.635286,22.635286,1,1,23.809076,23.809076
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.601891}",0.37889606,1.1963938,0.81749779,0.6846168,0.30228233,0.16180329,0.073993362,0.52281351,0.22828897,-0.29452454,0.52148793,2.5494471,49.19587,125.42227,False,0.96113175,True,True,True,0.52148793,2.5494471,49.19587,125.42227,0.50982008,2.5699847,48.142005,123.72422,0.86912002,2.0308106,10.128226,20.568509,0.68325943,5.0112313,12.478134,62.530814,0.30747922,2.3118617,22.043265,50.96098,0.48176325,2.4357583,24.4298,59.505088,0.5438776,2.3726565,22.635286,53.705757,0.68650604,2.0470352,23.809076,48.738018
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,33,32,identity,identity,0,{},5.3338099,5.3338099,0,0.0048256493,0.0048256493,0.74001896,0.74001896,-0.73519331,-0.73519331,0,1,1,157.37577,157.37577,False,1,True,False,False,1,1,157.37577,157.37577,1,1,153.17954,153.17954,1,1,36.099353,36.099353,1,1,22.918859,22.918859,1,1,50.355509,50.355509,1,1,80.76562,80.76562,1,1,84.288877,84.288877,1,1,82.312328,82.312328
