checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694904}",5.3338099,4.9574294,-0.37638044,0.0048256493,0.0070309788,0.74001896,0.66834247,-0.73519331,-0.66131149,0.073881822,0.7849105,1.1361078,157.37577,178.79584,False,0.98759961,True,False,False,0.7849105,1.1361078,157.37577,178.79584,0.77543693,1.1431518,153.17954,175.10747,0.98636675,1.0008308,36.099353,36.129346,0.67253683,1.8300774,22.918859,41.943286,0.54706955,1.609353,50.355509,81.039787,0.80414712,1.1178985,80.76562,90.287768,0.84130766,1.0356463,84.288877,87.293467,0.87966311,0.98427476,82.312328,81.017947
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,identity,identity,0,{},0.087989159,0.087989159,0,0.91577083,0.91577083,0.036398958,0.036398958,0.87937187,0.87937187,0,1,1,14.593235,14.593235,False,1,True,True,True,1,1,14.593235,14.593235,1,1,14.291334,14.291334,1,1,2.9530105,2.9530105,1,1,3.7011051,3.7011051,1,1,6.6129651,6.6129651,1,1,6.924453,6.924453,1,1,6.4929463,6.4929463,1,1,7.5303614,7.5303614
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.108618}",0.087989159,0.039428238,-0.048560921,0.91577083,0.96133894,0.036398958,0.013406374,0.87937187,0.94793256,0.068560693,0.87664527,0.46679406,14.593235,6.8120353,False,0.99459779,True,True,True,0.87664527,0.46679406,14.593235,6.8120353,0.87195877,0.46719352,14.291334,6.6768187,0.98896702,0.45733839,2.9530105,1.3505251,0.80721999,0.52715655,3.7011051,1.9510618,0.75937193,0.4452076,6.6129651,2.9441423,0.89014124,0.4816876,6.924453,3.3354231,0.89799005,0.46588942,6.4929463,3.024995,0.94181196,0.45674112,7.5303614,3.4394257
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,identity,identity,0,{},3.6064963,3.6064963,0,0.027146788,0.027146788,0.46654257,0.46654257,-0.43939578,-0.43939578,0,1,1,160.16564,160.16564,False,1,True,False,False,1,1,160.16564,160.16564,1,1,156.48554,156.48554,1,1,34.136602,34.136602,1,1,20.50287,20.50287,1,1,77.070405,77.070405,1,1,78.561049,78.561049,1,1,77.60304,77.60304,1,1,77.028826,77.028826
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.297887}",3.6064963,4.7870064,1.18051,0.027146788,0.0083373804,0.46654257,0.26305759,-0.43939578,-0.25472021,0.18467557,0.81626084,1.1775842,160.16564,188.60853,False,0.97821498,False,False,False,0.81626084,1.1775842,160.16564,188.60853,0.81125543,1.1845041,156.48554,185.35777,0.94686297,1.0213839,34.136602,34.866575,0.7278719,1.4891315,20.50287,30.531469,0.7356924,1.1892747,77.070405,91.65788,0.82465932,1.3808601,78.561049,108.48182,0.85000251,1.0704454,77.60304,83.069815,0.87462617,1.0349362,77.028826,79.719917
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,3,2,identity,identity,0,{},0.039890204,0.039890204,0,0.96089494,0.96089494,0.017387342,0.017387342,0.9435076,0.9435076,0,1,1,5.8728607,5.8728607,False,1,True,True,True,1,1,5.8728607,5.8728607,1,1,5.7281056,5.7281056,1,1,1.2958774,1.2958774,1,1,1.1921108,1.1921108,1,1,2.4202109,2.4202109,1,1,2.8541711,2.8541711,1,1,2.9694687,2.9694687,1,1,2.9272185,2.9272185
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,3,2,gaussian_blur,gaussian_blur,0,"{""sigma"":1.362482}",0.039890204,0.09406738,0.054177176,0.96089494,0.91022146,0.017387342,0.0397573,0.9435076,0.87046416,-0.073043443,0.87516731,2.3901531,5.8728607,14.037036,False,0.9882552,True,True,True,0.87516731,2.3901531,5.8728607,14.037036,0.86966273,2.3932916,5.7281056,13.709027,0.98605557,2.3279834,1.2958774,3.0167811,0.83458849,2.6749704,1.1921108,3.1888611,0.79688101,2.561777,2.4202109,6.2000406,0.86533676,2.4984458,2.8541711,7.1309918,0.8901667,2.302372,2.9694687,6.8368216,0.92421372,2.2069607,2.9272185,6.4602562
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,identity,identity,0,{},0.0030505571,0.0030505571,0,0.99695408,0.99695408,0.0023017898,0.0023017898,0.99465229,0.99465229,0,1,1,0.54218539,0.54218539,False,1,True,True,True,1,1,0.54218539,0.54218539,1,1,0.53158112,0.53158112,1,1,0.10670759,0.10670759,1,1,0.10193804,0.10193804,1,1,0.21723091,0.21723091,1,1,0.2542647,0.2542647,1,1,0.27508704,0.27508704,1,1,0.29098872,0.29098872
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,gaussian_blur,gaussian_blur,0,"{""sigma"":1.601276}",0.0030505571,0.0021942605,-0.00085629662,0.99695408,0.99780816,0.0023017898,0.0016435337,0.99465229,0.99616462,0.0015123311,0.88657953,0.73928386,0.54218539,0.40082891,False,0.99531239,True,True,True,0.88657953,0.73928386,0.54218539,0.40082891,0.88233861,0.7400954,0.53158112,0.39342074,0.99529873,0.7188506,0.10670759,0.076706812,0.67375901,0.90779977,0.10193804,0.092539326,0.78139179,0.77347766,0.21723091,0.16802326,0.88528173,0.73701659,0.2542647,0.18739731,0.91536649,0.72962884,0.27508704,0.20071144,0.94807999,0.70914553,0.29098872,0.20635335
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,9,8,identity,identity,0,{},0.0021910488,0.0021910488,0,0.99781138,0.99781138,0.00027816807,0.00027816807,0.99753321,0.99753321,0,1,1,0.31147521,0.31147521,False,1,True,True,True,1,1,0.31147521,0.31147521,1,1,0.30443177,0.30443177,1,1,0.065864305,0.065864305,1,1,0.067897131,0.067897131,1,1,0.1010715,0.1010715,1,1,0.13412739,0.13412739,1,1,0.15702309,0.15702309,1,1,0.18763482,0.18763482
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.038091}",0.0021910488,0.0024025168,0.00021146797,0.99781138,0.99760038,0.00027816807,0.0004419609,0.99753321,0.99715842,-0.00037479328,0.88431055,1.2095147,0.31147521,0.37673386,False,0.99419802,True,True,True,0.88431055,1.2095147,0.31147521,0.37673386,0.87980372,1.2137224,0.30443177,0.36949565,0.99203853,1.1158399,0.065864305,0.073494018,0.80691831,1.7911074,0.067897131,0.12161105,0.82119047,1.4071692,0.1010715,0.1422247,0.84637779,1.1790568,0.13412739,0.15814381,0.89567811,1.1661664,0.15702309,0.18311506,0.94593271,1.1047547,0.18763482,0.20729045
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,identity,identity,0,{},0.61107701,0.61107701,0,0.54276597,0.54276597,0.22145478,0.22145478,0.32131119,0.32131119,0,1,1,57.252397,57.252397,False,0.99999994,True,True,True,1,1,57.252397,57.252397,1,1,55.56005,55.56005,1,1,13.817302,13.817302,1,1,14.004904,14.004904,1,1,22.692986,22.692986,1,1,31.351664,31.351664,1,1,26.593249,26.593249,1,1,26.18554,26.18554
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,gaussian_blur,gaussian_blur,0,"{""sigma"":1.627343}",0.61107701,0.83677387,0.22569686,0.54276597,0.43310553,0.22145478,0.19283953,0.32131119,0.240266,-0.081045195,0.64756435,1.4520663,57.252397,83.134275,False,0.97838926,True,True,True,0.64756435,1.4520663,57.252397,83.134275,0.6312873,1.4595084,55.56005,81.090357,0.94007954,1.3259517,13.817302,18.321074,0.47673599,2.2098288,14.004904,30.94844,0.49982802,1.7756298,22.692986,40.294343,0.68235105,1.3081517,31.351664,41.012731,0.69412871,1.2759424,26.593249,33.931453,0.75859983,1.3011297,26.18554,34.070783
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,identity,identity,0,{},0.015006626,0.015006626,0,0.9851054,0.9851054,0.0072495039,0.0072495039,0.97785589,0.97785589,0,1,1,2.4413372,2.4413372,False,1,True,True,True,1,1,2.4413372,2.4413372,1,1,2.4002714,2.4002714,1,1,0.44589754,0.44589754,1,1,0.30957976,0.30957976,1,1,1.2686522,1.2686522,1,1,1.0339193,1.0339193,1,1,1.1494818,1.1494818,1,1,1.290615,1.290615
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.793537}",0.015006626,0.024420056,0.0094134305,0.9851054,0.97587568,0.0072495039,0.0067460435,0.97785589,0.96912963,-0.0087262592,0.75138454,1.5554006,2.4413372,3.7972574,False,0.97051287,True,True,True,0.75138454,1.5554006,2.4413372,3.7972574,0.74476866,1.5561618,2.4002714,3.7352106,0.94604537,1.5331814,0.44589754,0.6836418,0.48076743,2.4452225,0.30957976,0.75699138,0.66061999,1.4171259,1.2686522,1.7978399,0.72222234,1.8070395,1.0339193,1.8683331,0.7613368,1.537216,1.1494818,1.7670018,0.87231816,1.4564988,1.290615,1.8797792
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10,9,010.Red_winged_Blackbird,26,25,identity,identity,0,{},0.0038484097,0.0038484097,0,0.99615896,0.99615896,0.00087237981,0.00087237981,0.99528658,0.99528658,0,1,1,0.46671691,0.46671691,False,1,True,True,True,1,1,0.46671691,0.46671691,1,1,0.45369734,0.45369734,1,1,0.10946872,0.10946872,1,1,0.099445917,0.099445917,1,1,0.14779383,0.14779383,1,1,0.19229713,0.19229713,1,1,0.20610211,0.20610211,1,1,0.30765647,0.30765647
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10,9,010.Red_winged_Blackbird,26,25,gaussian_blur,gaussian_blur,0,"{""sigma"":1.375235}",0.0038484097,0.0093173673,0.0054689576,0.99615896,0.99072587,0.00087237981,0.002551137,0.99528658,0.98817474,-0.0071118398,0.84049191,2.5593291,0.46671691,1.1944822,False,0.99243635,True,True,True,0.84049191,2.5593291,0.46671691,1.1944822,0.83274612,2.5711942,0.45369734,1.166544,0.98965329,2.3461702,0.10946872,0.25683225,0.52584329,3.5072521,0.099445917,0.3487819,0.7026283,2.9240169,0.14779383,0.43215164,0.83808837,2.7235143,0.19229713,0.52372398,0.83070926,2.4676699,0.20610211,0.50859197,0.92964986,2.3426828,0.30765647,0.72074153
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,200,199,200.Common_Yellowthroat,20,19,identity,identity,0,{},0.037221119,0.037221119,0,0.96346307,0.96346307,0.0076913186,0.0076913186,0.95577175,0.95577175,0,1,1,5.2632901,5.2632901,False,1,True,True,True,1,1,5.2632901,5.2632901,1,1,5.1616532,5.1616532,1,1,1.0293487,1.0293487,1,1,0.92749999,0.92749999,1,1,1.9249472,1.9249472,1,1,2.6202522,2.6202522,1,1,2.8596322,2.8596322,1,1,2.6521251,2.6521251
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,200,199,200.Common_Yellowthroat,20,19,gaussian_blur,gaussian_blur,0,"{""sigma"":1.916883}",0.037221119,0.27843791,0.24121679,0.96346307,0.75696528,0.0076913186,0.1012094,0.95577175,0.65575588,-0.30001587,0.64497449,9.0454031,5.2632901,47.60858,False,0.95790416,True,True,True,0.64497449,9.0454031,5.2632901,47.60858,0.63612115,9.1064773,5.1616532,47.004477,0.93549221,7.3446045,1.0293487,7.5601593,0.34098252,18.729427,0.92749999,17.371544,0.47850353,10.169055,1.9249472,19.574895,0.65125708,9.5727023,2.6202522,25.082894,0.73725301,8.1967923,2.8596322,23.439811,0.78239224,7.0126105,2.6521251,18.59832
