checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,95,94,identity,identity,0,{},0.75784445,0.75784445,0,0.46867558,0.46867558,0.36491758,0.36491758,0.10375801,0.10375801,0,1,1,84.555549,84.555549,False,1,True,True,True,1,1,84.555549,84.555549,1,1,83.125119,83.125119,1,1,15.487273,15.487273,1,1,18.701202,18.701202,1,1,32.664338,32.664338,1,1,41.658651,41.658651,1,1,42.180322,42.180322,1,1,44.47998,44.47998
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.45218}",0.75784445,1.0733488,0.31550431,0.46867558,0.34186181,0.36491758,0.54684973,0.10375801,-0.20498791,-0.30874592,0.87712922,1.4579012,84.555549,123.27364,False,0.99083149,False,True,False,0.87712922,1.4579012,84.555549,123.27364,0.87374269,1.4616484,83.125119,121.4997,0.98602843,1.3454771,15.487273,20.83777,0.80913911,1.9251144,18.701202,36.001954,0.77303057,1.5712765,32.664338,51.324707,0.87365464,1.4295653,41.658651,59.55376,0.90271075,1.4148506,42.180322,59.678854,0.93725503,1.3718816,44.47998,61.021265
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,24,23,identity,identity,0,{},0.0021192015,0.0021192015,0,0.99788302,0.99788302,0.00021275016,0.00021275016,0.99767027,0.99767027,0,1,1,0.4139192,0.4139192,False,1,True,True,True,1,1,0.4139192,0.4139192,1,1,0.40839297,0.40839297,1,1,0.067411327,0.067411327,1,1,0.11688902,0.11688902,1,1,0.15887333,0.15887333,1,1,0.17868588,0.17868588,1,1,0.20554276,0.20554276,1,1,0.23174246,0.23174246
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,24,23,gaussian_blur,gaussian_blur,0,"{""sigma"":1.033653}",0.0021192015,0.00069177058,-0.0014274309,0.99788302,0.99930847,0.00021275016,6.1289684e-05,0.99767027,0.99924718,0.0015769056,0.87467924,0.33134208,0.4139192,0.13714885,False,0.99365491,True,True,True,0.87467924,0.33134208,0.4139192,0.13714885,0.87133451,0.33087807,0.40839297,0.13512828,0.99249233,0.34794434,0.067411327,0.02345539,0.82789725,0.35423414,0.11688902,0.04140608,0.79415614,0.33073772,0.15887333,0.052545404,0.82937688,0.32523369,0.17868588,0.05811467,0.88036496,0.32890252,0.20554276,0.06760353,0.93777003,0.3296666,0.23174246,0.076397751
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,126,125,identity,identity,0,{},0.17901932,0.17901932,0,0.83608973,0.83608973,0.14450896,0.14450896,0.69158077,0.69158077,0,1,1,21.790427,21.790427,False,0.99999988,True,True,True,1,1,21.790427,21.790427,1,1,20.974661,20.974661,1,1,5.9064634,5.9064634,1,1,3.3417896,3.3417896,1,1,8.5953373,8.5953373,1,1,11.818996,11.818996,1,1,10.245257,10.245257,1,1,10.49929,10.49929
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,126,125,gaussian_blur,gaussian_blur,0,"{""sigma"":1.121187}",0.17901932,0.15501155,-0.024007767,0.83608973,0.85640532,0.14450896,0.12273015,0.69158077,0.73367517,0.042094395,0.87940664,0.93059743,21.790427,20.278116,False,0.99298882,True,True,True,0.87940664,0.93059743,21.790427,20.278116,0.87089565,0.93369927,20.974661,19.584026,0.99284989,0.89055469,5.9064634,5.2600287,0.75079576,1.3546796,3.3417896,4.5270543,0.76998432,1.0491007,8.5953373,9.0173745,0.8998256,0.92297137,11.818996,10.908595,0.90092798,0.87213267,10.245257,8.9352231,0.92280197,0.86714989,10.49929,9.1044579
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,identity,identity,0,{},1.8901119,1.8901119,0,0.1510549,0.1510549,0.33456656,0.33456656,-0.18351166,-0.18351166,0,1,1,149.46839,149.46839,False,0.99999988,True,False,False,1,1,149.46839,149.46839,1,1,147.3888,147.3888,1,1,24.846325,24.846325,1,1,30.865912,30.865912,1,1,72.358542,72.358542,1,1,73.632504,73.632504,1,1,73.10582,73.10582,1,1,69.056427,69.056427
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,gaussian_blur,gaussian_blur,0,"{""sigma"":1.128844}",1.8901119,2.6629863,0.77287436,0.1510549,0.06973964,0.33456656,0.16007447,-0.18351166,-0.090334833,0.093176827,0.75863438,1.0978391,149.46839,164.09225,False,0.97848201,False,False,False,0.75863438,1.0978391,149.46839,164.09225,0.7539643,1.0929383,147.3888,161.08687,0.90867814,1.2581981,24.846325,31.261598,0.29946903,1.3364971,30.865912,41.252201,0.71429937,0.95442338,72.358542,69.060684,0.74869356,1.0994984,73.632504,80.958824,0.81447098,1.1073649,73.10582,80.954818,0.84674034,1.1557403,69.056427,79.811294
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,38,37,identity,identity,0,{},0.2260139,0.2260139,0,0.79770702,0.79770702,0.093380339,0.093380339,0.70432668,0.70432668,0,1,1,38.414791,38.414791,False,0.99999988,True,True,True,1,1,38.414791,38.414791,1,1,37.789375,37.789375,1,1,6.9035766,6.9035766,1,1,9.8653097,9.8653097,1,1,17.569923,17.569923,1,1,20.712909,20.712909,1,1,17.910486,17.910486,1,1,16.49849,16.49849
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,38,37,gaussian_blur,gaussian_blur,0,"{""sigma"":1.46837}",0.2260139,0.97003567,0.74402177,0.79770702,0.37906951,0.093380339,0.2517285,0.70432668,0.127341,-0.57698568,0.82130492,2.9088976,38.414791,111.7447,False,0.97257793,True,True,True,0.82130492,2.9088976,38.414791,111.7447,0.81665306,2.91304,37.789375,110.08196,0.96810463,2.7819196,6.9035766,19.205195,0.68755695,4.1466145,9.8653097,40.907636,0.76383954,2.877462,17.569923,50.556787,0.83964442,2.7378416,20.712909,56.708665,0.85823065,2.7595577,17.910486,49.42502,0.89240628,2.8621959,16.49849,47.22191
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,identity,identity,0,{},0.29613501,0.29613501,0,0.74368703,0.74368703,0.16403547,0.16403547,0.57965156,0.57965156,0,1,1,41.435768,41.435768,False,1,True,True,True,1,1,41.435768,41.435768,1,1,40.440143,40.440143,1,1,9.0287163,9.0287163,1,1,10.608834,10.608834,1,1,16.12281,16.12281,1,1,22.073702,22.073702,1,1,18.756527,18.756527,1,1,20.587791,20.587791
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,gaussian_blur,gaussian_blur,0,"{""sigma"":1.29122}",0.29613501,0.53638017,0.24024516,0.74368703,0.58486152,0.16403547,0.23536214,0.57965156,0.34949937,-0.23015219,0.85715032,1.7270965,41.435768,71.563568,False,0.98652583,True,True,True,0.85715032,1.7270965,41.435768,71.563568,0.85151259,1.7340028,40.440143,70.123322,0.98455044,1.5821851,9.0287163,14.2851,0.80242176,2.2460927,10.608834,23.828424,0.75702293,1.773387,16.12281,28.591982,0.88008227,1.7422847,22.073702,38.458673,0.85339304,1.6803103,18.756527,31.516784,0.91215188,1.5811126,20.587791,32.551617
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,91,90,identity,identity,0,{},0.083320282,0.083320282,0,0.9200564,0.9200564,0.031216435,0.031216435,0.88883997,0.88883997,0,1,1,13.825763,13.825763,False,1,True,True,True,1,1,13.825763,13.825763,1,1,13.613918,13.613918,1,1,2.4110114,2.4110114,1,1,3.4763938,3.4763938,1,1,6.5042318,6.5042318,1,1,7.0014948,7.0014948,1,1,6.2700116,6.2700116,1,1,6.5279733,6.5279733
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,91,90,gaussian_blur,gaussian_blur,0,"{""sigma"":1.977907}",0.083320282,0.37846911,0.29514883,0.9200564,0.68490911,0.031216435,0.17764153,0.88883997,0.50726758,-0.38157239,0.66731883,4.8033686,13.825763,66.410237,False,0.96509349,True,True,True,0.66731883,4.8033686,13.825763,66.410237,0.6596037,4.8201922,13.613918,65.6217,0.95299569,4.2320559,2.4110114,10.203535,0.22675282,6.916672,3.4763938,24.045075,0.56258719,5.1416333,6.5042318,33.442375,0.70956365,4.6627652,7.0014948,32.646326,0.77716977,4.5274013,6.2700116,28.386859,0.83131202,4.1616487,6.5279733,27.167131
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,71,70,identity,identity,0,{},4.4576631,4.4576631,0,0.011589417,0.011589417,0.34896809,0.34896809,-0.33737867,-0.33737867,0,1,1,120.8767,120.8767,False,1,True,False,False,1,1,120.8767,120.8767,1,1,117.8316,117.8316,1,1,26.960947,26.960947,1,1,21.226526,21.226526,1,1,54.466138,54.466138,1,1,58.831184,58.831184,1,1,55.081031,55.081031,1,1,63.024846,63.024846
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,71,70,gaussian_blur,gaussian_blur,0,"{""sigma"":1.698991}",4.4576631,4.0797291,-0.37793398,0.011589417,0.016912043,0.34896809,0.43466917,-0.33737867,-0.41775712,-0.080378452,0.83913353,1.344739,120.8767,162.54762,False,0.98084646,True,False,False,0.83913353,1.344739,120.8767,162.54762,0.83327624,1.3531832,117.8316,159.44773,0.97665172,1.1718241,26.960947,31.593487,0.77479394,2.1250642,21.226526,45.107732,0.80771905,1.4986807,54.466138,81.627353,0.83034824,1.3428836,58.831184,79.003429,0.84744814,1.2804008,55.081031,70.525796,0.89159365,1.1778242,63.024846,74.232187
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,identity,identity,0,{},0.0046996139,0.0046996139,0,0.99531144,0.99531144,0.0014151481,0.0014151481,0.99389629,0.99389629,0,1,1,0.68753802,0.68753802,False,1,True,True,True,1,1,0.68753802,0.68753802,1,1,0.67224804,0.67224804,1,1,0.1441912,0.1441912,1,1,0.10158214,0.10158214,1,1,0.31667833,0.31667833,1,1,0.31007471,0.31007471,1,1,0.34468432,0.34468432,1,1,0.35547114,0.35547114
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,gaussian_blur,gaussian_blur,0,"{""sigma"":1.827235}",0.0046996139,0.0025654281,-0.0021341858,0.99531144,0.99743783,0.0014151481,0.00078058639,0.99389629,0.99665725,0.0027609575,0.72641136,0.52740159,0.68753802,0.36260865,False,0.97968096,True,True,True,0.72641136,0.52740159,0.68753802,0.36260865,0.71510187,0.52639747,0.67224804,0.35386967,0.96281292,0.54877356,0.1441912,0.079128319,0.39796008,0.7544999,0.10158214,0.076643718,0.58783169,0.491686,0.31667833,0.1557063,0.62988937,0.52299656,0.31007471,0.16216801,0.75935855,0.51178325,0.34468432,0.17640366,0.87213503,0.54613376,0.35547114,0.19413479
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,124,123,identity,identity,0,{},0.001281751,0.001281751,0,0.9987191,0.9987191,0.00084843318,0.00084843318,0.99787066,0.99787066,0,1,1,0.14942447,0.14942447,False,1,True,True,True,1,1,0.14942447,0.14942447,1,1,0.1416234,0.1416234,1,1,0.047649613,0.047649613,1,1,0.017439181,0.017439181,1,1,0.05972641,0.05972641,1,1,0.070682353,0.070682353,1,1,0.065375691,0.065375691,1,1,0.083161544,0.083161544
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,124,123,gaussian_blur,gaussian_blur,0,"{""sigma"":1.936141}",0.001281751,0.0038253719,0.0025436209,0.9987191,0.99618196,0.00084843318,0.003462635,0.99787066,0.99271933,-0.0051513331,0.78621438,4.2584303,0.14942447,0.6363137,False,0.9830218,True,True,True,0.78621438,4.2584303,0.14942447,0.6363137,0.77072468,4.332588,0.1416234,0.61359584,0.96873044,3.536418,0.047649613,0.16850895,0.62329896,6.2779881,0.017439181,0.10948297,0.67680671,4.8569792,0.05972641,0.29008993,0.78445278,4.8057574,0.070682353,0.33968224,0.78190455,4.06262,0.065375691,0.26559659,0.84709282,3.6952627,0.083161544,0.30730375
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,176,175,identity,identity,0,{},0.0028575324,0.0028575324,0,0.99714655,0.99714655,0.00089503394,0.00089503394,0.99625151,0.99625151,0,1,1,0.38902554,0.38902554,False,1,True,True,True,1,1,0.38902554,0.38902554,1,1,0.37965238,0.37965238,1,1,0.084881953,0.084881953,1,1,0.070875331,0.070875331,1,1,0.11831547,0.11831547,1,1,0.16673772,0.16673772,1,1,0.20056607,0.20056607,1,1,0.23892645,0.23892645
