checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,176,175,gaussian_blur,gaussian_blur,0,"{""sigma"":1.311954}",0.0028575324,0.0032478224,0.00039029005,0.99714655,0.99675745,0.00089503394,0.0010770139,0.99625151,0.99568043,-0.00057107909,0.88561634,1.2161417,0.38902554,0.47311017,False,0.99671096,True,True,True,0.88561634,1.2161417,0.38902554,0.47311017,0.88057038,1.219779,0.37965238,0.46309199,0.99542566,1.1409426,0.084881953,0.096845437,0.66271773,1.7494181,0.070875331,0.12399058,0.71162324,1.3882054,0.11831547,0.16424617,0.87861796,1.2028268,0.16673772,0.2005566,0.91073682,1.1767642,0.20056607,0.23601896,0.95036665,1.1551659,0.23892645,0.27599968
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,84,83,identity,identity,0,{},0.5052985,0.5052985,0,0.60332543,0.60332543,0.1636219,0.1636219,0.43970352,0.43970352,0,1,1,61.420174,61.420174,False,1,True,True,True,1,1,61.420174,61.420174,1,1,59.576653,59.576653,1,1,14.935199,14.935199,1,1,11.498368,11.498368,1,1,29.821212,29.821212,1,1,30.34556,30.34556,1,1,26.943671,26.943671,1,1,29.68242,29.68242
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,84,83,gaussian_blur,gaussian_blur,0,"{""sigma"":1.327994}",0.5052985,0.4956401,-0.0096583962,0.60332543,0.60918087,0.1636219,0.13488968,0.43970352,0.47429119,0.034587666,0.87257243,1.0550154,61.420174,64.799232,False,0.98998475,True,True,True,0.87257243,1.0550154,61.420174,64.799232,0.86666099,1.0621284,59.576653,63.278055,0.9862492,0.93457661,14.935199,13.958088,0.76838809,1.3544648,11.498368,15.574136,0.82669599,1.1246696,29.821212,33.539011,0.8733892,1.0320701,30.34556,31.318744,0.88733948,1.0366223,26.943671,27.930409,0.91641325,0.99697385,29.68242,29.592596
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,25,24,identity,identity,0,{},1.1601793,1.1601793,0,0.31343001,0.31343001,0.42465797,0.42465797,-0.11122796,-0.11122796,0,1,1,157.38688,157.38688,False,1,True,False,False,1,1,157.38688,157.38688,1,1,155.0065,155.0065,1,1,27.269279,27.269279,1,1,50.3383,50.3383,1,1,64.237837,64.237837,1,1,81.517331,81.517331,1,1,74.86693,74.86693,1,1,71.52929,71.52929
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.933606}",1.1601793,3.9334579,2.7732786,0.31343001,0.019575868,0.42465797,0.3807942,-0.11122796,-0.36121833,-0.24999037,0.64502947,1.3993574,157.38688,220.2405,False,0.91676652,False,False,False,0.64502947,1.3993574,157.38688,220.2405,0.63791047,1.3991242,155.0065,216.87334,0.8737949,1.4068744,27.269279,38.364451,0.46408962,2.0000914,50.3383,100.6812,0.50611827,1.3321339,64.237837,85.573398,0.66672782,1.3369654,81.517331,108.98585,0.72996112,1.2790011,74.86693,95.754886,0.7802591,1.2910114,71.52929,92.345127
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,identity,identity,0,{},1.8959152,1.8959152,0,0.15018083,0.15018083,0.80148286,0.80148286,-0.65130202,-0.65130202,0,1,1,140.11367,140.11367,False,0.99999994,True,False,False,1,1,140.11367,140.11367,1,1,136.01942,136.01942,1,1,33.623778,33.623778,1,1,39.843458,39.843458,1,1,56.51932,56.51932,1,1,64.347214,64.347214,1,1,67.372589,67.372589,1,1,70.99097,70.99097
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,gaussian_blur,gaussian_blur,0,"{""sigma"":1.697541}",1.8959152,2.1395907,0.24367559,0.15018083,0.11770301,0.80148286,0.85332847,-0.65130202,-0.73562546,-0.084323436,0.76370417,1.0870625,140.11367,152.31232,False,0.98830843,True,False,False,0.76370417,1.0870625,140.11367,152.31232,0.74955452,1.0849557,136.01942,147.57505,0.98820172,1.1209775,33.623778,37.691498,0.30360636,1.2278564,39.843458,48.922046,0.61068103,1.1718897,56.51932,66.234409,0.76935602,1.0537337,64.347214,67.804826,0.85562179,1.0199728,67.372589,68.718208,0.9066128,1.0614701,70.99097,75.35479
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,identity,identity,0,{},0.43010712,0.43010712,0,0.65043944,0.65043944,0.14677699,0.14677699,0.50366245,0.50366245,0,1,1,56.877679,56.877679,False,0.99999988,True,True,True,1,1,56.877679,56.877679,1,1,55.866463,55.866463,1,1,10.677483,10.677483,1,1,13.002267,13.002267,1,1,26.933231,26.933231,1,1,29.992237,29.992237,1,1,28.288278,28.288278,1,1,22.953057,22.953057
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.950042}",0.43010712,0.34156978,-0.088537335,0.65043944,0.71065384,0.14677699,0.023394078,0.50366245,0.68725976,0.18359731,0.57452803,1.0801352,56.877679,61.435584,False,0.95870543,True,True,True,0.57452803,1.0801352,56.877679,61.435584,0.56689156,1.0884546,55.866463,60.808108,0.87445418,0.82024382,10.677483,8.7581394,0.31676261,1.5207668,13.002267,19.773417,0.31363498,0.99423022,26.933231,26.777832,0.6428359,1.2326782,29.992237,36.970776,0.70740021,0.99169218,28.288278,28.053264,0.71793165,0.90946097,22.953057,20.87491
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,64,63,identity,identity,0,{},0.027518911,0.027518911,0,0.97285628,0.97285628,0.018031018,0.018031018,0.95482527,0.95482527,0,1,1,3.0235657,3.0235657,False,1,True,True,True,1,1,3.0235657,3.0235657,1,1,2.8255846,2.8255846,1,1,1.0761139,1.0761139,1,1,0.46577588,0.46577588,1,1,1.0212373,1.0212373,1,1,1.3347511,1.3347511,1,1,1.3811689,1.3811689,1,1,1.7420871,1.7420871
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,64,63,gaussian_blur,gaussian_blur,0,"{""sigma"":1.107158}",0.027518911,0.018949198,-0.0085697137,0.97285628,0.98122919,0.018031018,0.010765898,0.95482527,0.97046329,0.015638023,0.89110966,0.66953106,3.0235657,2.0243712,False,0.99715757,True,True,True,0.89110966,0.66953106,3.0235657,2.0243712,0.87605129,0.66735645,2.8255846,1.8856721,0.99259783,0.68433581,1.0761139,0.73642331,0.73935722,1.1393282,0.46577588,0.5306716,0.72730458,0.67321223,1.0212373,0.68750942,0.85909735,0.62870748,1.3347511,0.83916803,0.90980179,0.62810237,1.3811689,0.86751545,0.95139224,0.66564319,1.7420871,1.1596084
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,identity,identity,0,{},0.14476715,0.14476715,0,0.86522371,0.86522371,0.023003548,0.023003548,0.84222016,0.84222016,0,1,1,16.123416,16.123416,False,1,True,True,True,1,1,16.123416,16.123416,1,1,15.785667,15.785667,1,1,3.282877,3.282877,1,1,3.6866035,3.6866035,1,1,6.1276434,6.1276434,1,1,7.1219335,7.1219335,1,1,7.7434919,7.7434919,1,1,9.3469037,9.3469037
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,gaussian_blur,gaussian_blur,0,"{""sigma"":1.037438}",0.14476715,0.25217494,0.10740779,0.86522371,0.77710879,0.023003548,0.035006247,0.84222016,0.74210254,-0.10011762,0.88566291,1.663919,16.123416,26.828059,False,0.99301195,True,True,True,0.88566291,1.663919,16.123416,26.828059,0.8811259,1.6650908,15.785667,26.284569,0.99251904,1.636591,3.282877,5.3727268,0.90502778,2.1027815,3.6866035,7.7521215,0.77542922,1.5728627,6.1276434,9.6379419,0.85208454,1.6277415,7.1219335,11.592667,0.88881559,1.6709121,7.7434919,12.938694,0.93675573,1.6438957,9.3469037,15.365334
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,identity,identity,0,{},7.4406037,7.4406037,0,0.00058693078,0.00058693078,0.85563946,0.85563946,-0.85505253,-0.85505253,0,1,1,225.49271,225.49271,False,0.99999988,True,False,False,1,1,225.49271,225.49271,1,1,222.22176,222.22176,1,1,38.268143,38.268143,1,1,65.001618,65.001618,1,1,104.8415,104.8415,1,1,108.90241,108.90241,1,1,106.61433,106.61433,1,1,104.59068,104.59068
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.222764}",7.4406037,6.6765079,-0.76409578,0.00058693078,0.0012601709,0.85563946,0.85481203,-0.85505253,-0.85355186,0.0015006718,0.85076693,1.0274816,225.49271,231.6896,False,0.97802871,True,False,False,0.85076693,1.0274816,225.49271,231.6896,0.84693873,1.0269726,222.22176,228.21566,0.97780943,1.0444985,38.268143,39.971019,0.80002508,1.2506527,65.001618,81.294451,0.80391355,0.95136924,104.8415,99.742982,0.82116166,0.99162441,108.90241,107.99029,0.87805557,1.028086,106.61433,109.6087,0.91346467,1.0407521,104.59068,108.85297
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,125,124,identity,identity,0,{},0.095547073,0.095547073,0,0.90887558,0.90887558,0.01167743,0.01167743,0.89719815,0.89719815,0,1,1,12.140251,12.140251,False,0.99999994,True,True,True,1,1,12.140251,12.140251,1,1,11.954097,11.954097,1,1,2.1178416,2.1178416,1,1,2.1160946,2.1160946,1,1,5.0174497,5.0174497,1,1,6.7135283,6.7135283,1,1,5.5840092,5.5840092,1,1,6.0823649,6.0823649
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,125,124,gaussian_blur,gaussian_blur,0,"{""sigma"":1.701216}",0.095547073,0.07059484,-0.024952233,0.90887558,0.93183935,0.01167743,0.011482612,0.89719815,0.92035673,0.02315858,0.78872197,0.85228885,12.140251,10.347001,False,0.9763822,True,True,True,0.78872197,0.85228885,12.140251,10.347001,0.78351857,0.85451152,11.954097,10.214914,0.97413016,0.77815808,2.1178416,1.6480155,0.63319683,1.1380275,2.1160946,2.4081739,0.64701726,0.91727247,5.0174497,4.6023685,0.83532427,0.91395292,6.7135283,6.1358488,0.7965886,0.78574497,5.5840092,4.3876071,0.85704636,0.74373615,6.0823649,4.5236746
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,identity,identity,0,{},0.04341092,0.04341092,0,0.95751786,0.95751786,0.024311349,0.024311349,0.93320651,0.93320651,0,1,1,6.7771297,6.7771297,False,0.99999988,True,True,True,1,1,6.7771297,6.7771297,1,1,6.5656957,6.5656957,1,1,1.6796212,1.6796212,1,1,1.2995036,1.2995036,1,1,2.4445567,2.4445567,1,1,3.3962655,3.3962655,1,1,3.5808735,3.5808735,1,1,3.3296423,3.3296423
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,gaussian_blur,gaussian_blur,0,"{""sigma"":1.692276}",0.04341092,0.035990164,-0.0074207559,0.95751786,0.9646498,0.024311349,0.025121646,0.93320651,0.93952815,0.006321637,0.75903551,1.0101138,6.7771297,6.8456722,False,0.97775888,True,True,True,0.75903551,1.0101138,6.7771297,6.8456722,0.74633167,1.0144553,6.5656957,6.6606046,0.97025264,0.94128628,1.6796212,1.5810044,0.64561509,1.4503842,1.2995036,1.8847795,0.48734034,1.1486457,2.4445567,2.8079296,0.77170929,1.0588566,3.3962655,3.5961581,0.81081981,0.94325458,3.5808735,3.3776754,0.86913542,0.88001784,3.3296423,2.9301446
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,identity,identity,0,{},3.9276366,3.9276366,0,0.019690152,0.019690152,0.21492404,0.21492404,-0.19523389,-0.19523389,0,1,1,134.83369,134.83369,False,0.99999988,True,False,False,1,1,134.83369,134.83369,1,1,131.7747,131.7747,1,1,28.557843,28.557843,1,1,32.343781,32.343781,1,1,61.961376,61.961376,1,1,74.677676,74.677676,1,1,60.436054,60.436054,1,1,57.008493,57.008493
