checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,gaussian_blur,gaussian_blur,0,"{""sigma"":1.885981}",3.9276366,6.5431242,2.6154876,0.019690152,0.0014399823,0.21492404,0.10988583,-0.19523389,-0.10844584,0.086788041,0.64395829,1.2137647,134.83369,163.65636,False,0.94869375,False,False,False,0.64395829,1.2137647,134.83369,163.65636,0.63210031,1.2181158,131.7747,160.51685,0.92158045,1.1171058,28.557843,31.902131,0.4871294,1.8189044,32.343781,58.830244,0.50511174,1.3094499,61.961376,81.13532,0.660642,1.1340168,74.677676,84.685743,0.72417063,1.0986371,60.436054,66.397294,0.76867444,1.1288506,57.008493,64.35407
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,96,95,identity,identity,0,{},0.0066521154,0.0066521154,0,0.99336994,0.99336994,0.0012253713,0.0012253713,0.99214457,0.99214457,0,1,1,1.1142961,1.1142961,False,1,True,True,True,1,1,1.1142961,1.1142961,1,1,1.0969935,1.0969935,1,1,0.19560468,0.19560468,1,1,0.22207696,0.22207696,1,1,0.40027089,0.40027089,1,1,0.52628885,0.52628885,1,1,0.57785202,0.57785202,1,1,0.61884309,0.61884309
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.051212}",0.0066521154,0.0066132732,-3.8842205e-05,0.99336994,0.99340856,0.0012253713,0.0010072789,0.99214457,0.99240128,0.00025671616,0.88275858,1.0031278,1.1142961,1.1177814,False,0.99491858,True,True,True,0.88275858,1.0031278,1.1142961,1.1177814,0.87933187,1.0036962,1.0969935,1.1010482,0.99272212,0.98508344,0.19560468,0.19268693,0.63753132,1.4674137,0.22207696,0.32587878,0.75752587,1.0201588,0.40027089,0.40833988,0.89334026,0.98847528,0.52628885,0.52022352,0.91508656,0.9630106,0.57785202,0.55647762,0.95273639,0.96829631,0.61884309,0.59922348
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},0.16298619,0.16298619,0,0.84960294,0.84960294,0.10347962,0.10347962,0.74612331,0.74612331,0,1,1,23.527452,23.527452,False,1,True,True,True,1,1,23.527452,23.527452,1,1,22.973481,22.973481,1,1,5.0754498,5.0754498,1,1,4.9315388,4.9315388,1,1,9.1922397,9.1922397,1,1,12.593261,12.593261,1,1,11.284962,11.284962,1,1,11.533555,11.533555
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.56501}",0.16298619,0.21258934,0.049603149,0.84960294,0.80848807,0.10347962,0.12312838,0.74612331,0.68535969,-0.06076362,0.82290555,1.3284106,23.527452,31.254116,False,0.97741401,True,True,True,0.82290555,1.3284106,23.527452,31.254116,0.81591871,1.3319912,22.973481,30.600475,0.97658073,1.2527984,5.0754498,6.3585154,0.62397876,1.9901117,4.9315388,9.8143129,0.7274861,1.3607232,9.1922397,12.508094,0.84921751,1.3091924,12.593261,16.487002,0.83756799,1.2769783,11.284962,14.410652,0.89340334,1.238762,11.533555,14.287329
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,identity,identity,0,{},3.0761585,3.0761585,0,0.046136148,0.046136148,0.85934061,0.85934061,-0.81320446,-0.81320446,0,1,1,152.71786,152.71786,False,1,True,False,False,1,1,152.71786,152.71786,1,1,145.84081,145.84081,1,1,45.312303,45.312303,1,1,39.87468,39.87468,1,1,58.371001,58.371001,1,1,64.907467,64.907467,1,1,74.513323,74.513323,1,1,80.666984,80.666984
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,gaussian_blur,gaussian_blur,0,"{""sigma"":1.229452}",3.0761585,2.8156624,-0.26049614,0.046136148,0.059865054,0.85934061,0.80920905,-0.81320446,-0.749344,0.063860465,0.86924791,0.96012874,152.71786,146.62881,False,0.99277759,True,False,False,0.86924791,0.96012874,152.71786,146.62881,0.85699342,0.95700497,145.84081,139.57038,0.99223438,0.99190984,45.312303,44.945719,0.58600663,0.92339665,39.87468,36.820146,0.73036033,0.93089815,58.371001,54.337457,0.86661387,1.0182331,64.907467,66.090934,0.90406699,0.92766845,74.513323,69.123659,0.94114206,0.96227964,80.666984,77.624196
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,130,129,identity,identity,0,{},1.1128707,1.1128707,0,0.32861426,0.32861426,0.13342924,0.13342924,0.19518502,0.19518502,0,1,1,108.3453,108.3453,False,1,True,True,True,1,1,108.3453,108.3453,1,1,106.54332,106.54332,1,1,19.678028,19.678028,1,1,22.199994,22.199994,1,1,44.899046,44.899046,1,1,59.830301,59.830301,1,1,54.504213,54.504213,1,1,47.878401,47.878401
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.836182}",1.1128707,1.5529947,0.44012403,0.32861426,0.21161331,0.13342924,0.039531272,0.19518502,0.17208204,-0.02310298,0.69180123,1.2458343,108.3453,134.9803,False,0.9560343,True,True,True,0.69180123,1.2458343,108.3453,134.9803,0.68390666,1.2481117,106.54332,132.97797,0.93833779,1.1771165,19.678028,23.163332,0.23981423,1.8142333,22.199994,40.275969,0.55982196,1.3342274,44.899046,59.905536,0.72614025,1.2265129,59.830301,73.382636,0.76157061,1.1695515,54.504213,63.745482,0.8110128,1.1485186,47.878401,54.989233
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,168,167,identity,identity,0,{},0.0014112762,0.0014112762,0,0.99858969,0.99858969,0.00018644691,0.00018644691,0.99840325,0.99840325,0,1,1,0.19275589,0.19275589,False,0.99999988,True,True,True,1,1,0.19275589,0.19275589,1,1,0.18797462,0.18797462,1,1,0.042665873,0.042665873,1,1,0.04254571,0.04254571,1,1,0.058130103,0.058130103,1,1,0.082125748,0.082125748,1,1,0.096855503,0.096855503,1,1,0.11840433,0.11840433
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.877227}",0.0014112762,0.0043132138,0.0029019376,0.99858969,0.99569607,0.00018644691,0.00019485338,0.99840325,0.99550121,-0.0029020332,0.7820536,3.6618242,0.19275589,0.70583819,False,0.967996,True,True,True,0.7820536,3.6618242,0.19275589,0.70583819,0.77550556,3.6901213,0.18797462,0.69364915,0.94839552,3.0611775,0.042665873,0.13060781,0.84398615,4.3254391,0.04254571,0.18402888,0.6318812,4.1367404,0.058130103,0.24046915,0.73901068,4.1321253,0.082125748,0.33935388,0.75958554,3.7658097,0.096855503,0.3647394,0.85942769,3.1742704,0.11840433,0.37584735
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,identity,identity,0,{},0.19417498,0.19417498,0,0.82351381,0.82351381,0.028236041,0.028236041,0.79527777,0.79527777,0,1,1,25.306215,25.306215,False,1,True,True,True,1,1,25.306215,25.306215,1,1,24.981472,24.981472,1,1,4.0411093,4.0411093,1,1,5.9691381,5.9691381,1,1,9.9049542,9.9049542,1,1,11.09654,11.09654,1,1,12.96417,12.96417,1,1,14.111425,14.111425
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.530583}",0.19417498,0.28007555,0.085900575,0.82351381,0.75572664,0.028236041,0.042408891,0.79527777,0.71331774,-0.081960021,0.82327791,1.4371782,25.306215,36.36954,False,0.98850739,True,True,True,0.82327791,1.4371782,25.306215,36.36954,0.8192699,1.4393272,24.981472,35.956512,0.98783361,1.352497,4.0411093,5.4655885,0.7303535,2.4188066,5.9691381,14.438191,0.66794014,1.4436726,9.9049542,14.299511,0.83005298,1.4288961,11.09654,15.855803,0.87235396,1.2895798,12.96417,16.718332,0.9226519,1.3239053,14.111425,18.682191
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,196,195,identity,identity,0,{},0.11382999,0.11382999,0,0.89240968,0.89240968,0.037346691,0.037346691,0.85506299,0.85506299,0,1,1,19.182371,19.182371,False,1,True,True,True,1,1,19.182371,19.182371,1,1,18.875279,18.875279,1,1,3.4186518,3.4186518,1,1,4.5932331,4.5932331,1,1,8.5808078,8.5808078,1,1,10.400806,10.400806,1,1,9.3969964,9.3969964,1,1,8.0664624,8.0664624
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,196,195,gaussian_blur,gaussian_blur,0,"{""sigma"":1.141895}",0.11382999,0.054167077,-0.059662908,0.89240968,0.94727385,0.037346691,0.013607617,0.85506299,0.93366623,0.078603243,0.8312025,0.50287307,19.182371,9.6462976,False,0.97897381,True,True,True,0.8312025,0.50287307,19.182371,9.6462976,0.82688313,0.50367119,18.875279,9.5069343,0.9710872,0.47790365,3.4186518,1.6337862,0.74924567,0.51325922,4.5932331,2.3575193,0.75099899,0.53220302,8.5808078,4.5667318,0.8411028,0.49857172,10.400806,5.1855475,0.8519764,0.48933656,9.3969964,4.5982939,0.89008998,0.49486665,8.0664624,3.9918233
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,105,104,identity,identity,0,{},0.019456958,0.019456958,0,0.98073113,0.98073113,0.0064107804,0.0064107804,0.97432035,0.97432035,0,1,1,3.0945291,3.0945291,False,1,True,True,True,1,1,3.0945291,3.0945291,1,1,3.0316402,3.0316402,1,1,0.62069931,0.62069931,1,1,0.48186654,0.48186654,1,1,1.3079868,1.3079868,1,1,1.5577677,1.5577677,1,1,1.5534203,1.5534203,1,1,1.5517935,1.5517935
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,105,104,gaussian_blur,gaussian_blur,0,"{""sigma"":1.929455}",0.019456958,0.0037004347,-0.015756524,0.98073113,0.99630642,0.0064107804,0.0013020916,0.97432035,0.99500433,0.020683978,0.67603454,0.2469858,3.0945291,0.76430475,False,0.95790404,True,True,True,0.67603454,0.2469858,3.0945291,0.76430475,0.66517849,0.24740743,3.0316402,0.75005033,0.9473588,0.236705,0.62069931,0.14692263,0.42742515,0.29684382,0.48186654,0.1430391,0.46580254,0.25195639,1.3079868,0.32955562,0.66084535,0.26946007,1.5577677,0.41975619,0.72093597,0.23700401,1.5534203,0.36816683,0.80860678,0.22486904,1.5517935,0.34895032
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,90,89,identity,identity,0,{},0.02843781,0.02843781,0,0.97196275,0.97196275,0.0059053912,0.0059053912,0.96605736,0.96605736,0,1,1,4.5248758,4.5248758,False,1,True,True,True,1,1,4.5248758,4.5248758,1,1,4.4507159,4.4507159,1,1,0.81586075,0.81586075,1,1,0.78094929,0.78094929,1,1,1.8654892,1.8654892,1,1,2.35091,2.35091,1,1,2.2854149,2.2854149,1,1,2.2291346,2.2291346
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,90,89,gaussian_blur,gaussian_blur,0,"{""sigma"":1.109984}",0.02843781,0.013396136,-0.015041674,0.97196275,0.9866932,0.0059053912,0.0034181611,0.96605736,0.98327504,0.017217684,0.81348249,0.54549252,4.5248758,2.4682859,False,0.98425961,True,True,True,0.81348249,0.54549252,4.5248758,2.4682859,0.80857533,0.54712955,4.4507159,2.4351182,0.97919927,0.49429979,0.81586075,0.4032798,0.27006068,0.82967505,0.78094929,0.64793414,0.71841882,0.59231794,1.8654892,1.1049627,0.83432356,0.54399795,2.35091,1.2788902,0.87817997,0.51530042,2.2854149,1.1776752,0.90636018,0.50486656,2.2291346,1.1254155
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,identity,identity,0,{},0.30181015,0.30181015,0,0.73947847,0.73947847,0.10176402,0.10176402,0.63771445,0.63771445,0,1,1,45.299917,45.299917,False,0.99999994,True,True,True,1,1,45.299917,45.299917,1,1,44.584734,44.584734,1,1,8.017728,8.017728,1,1,9.167435,9.167435,1,1,18.552375,18.552375,1,1,23.099638,23.099638,1,1,22.68236,22.68236,1,1,22.615996,22.615996
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.527974}",0.30181015,0.40401924,0.10220909,0.73947847,0.66763127,0.10176402,0.074656777,0.63771445,0.59297449,-0.044739962,0.76750443,1.255874,45.299917,56.890986,False,0.98076016,True,True,True,0.76750443,1.255874,45.299917,56.890986,0.76152052,1.2580065,44.584734,56.087887,0.96465601,1.1880425,8.017728,9.5254014,0.47167284,2.1030967,9.167435,19.280002,0.66702358,1.3274596,18.552375,24.627529,0.75875483,1.1755093,23.099638,27.15384,0.83178177,1.1579264,22.68236,26.264504,0.88513789,1.2031942,22.615996,27.211434
