checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,identity,identity,0,{},0.22867498,0.22867498,0,0.79558706,0.79558706,0.12707293,0.12707293,0.66851413,0.66851413,0,1,1,29.291514,29.291514,False,0.99999994,True,True,True,1,1,29.291514,29.291514,1,1,28.703553,28.703553,1,1,5.83942,5.83942,1,1,8.0633073,8.0633073,1,1,13.904463,13.904463,1,1,14.639434,14.639434,1,1,12.952446,12.952446,1,1,13.544891,13.544891
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.564613}",0.22867498,0.27296779,0.044292808,0.79558706,0.76111734,0.12707293,0.11510032,0.66851413,0.64601702,-0.02249711,0.80482346,1.1517162,29.291514,33.735511,False,0.97524023,True,True,True,0.80482346,1.1517162,29.291514,33.735511,0.79824346,1.1520489,28.703553,33.067896,0.96499752,1.1436482,5.83942,6.678242,0.80152021,1.3025873,8.0633073,10.503161,0.65362513,1.0146298,13.904463,14.107884,0.83178666,1.1655048,14.639434,17.06233,0.82852899,1.2222371,12.952446,15.83096,0.87211526,1.1494391,13.544891,15.569027
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,95,94,identity,identity,0,{},0.00044896061,0.00044896061,0,0.99955112,0.99955112,0.00011271829,0.00011271829,0.9994384,0.9994384,0,1,1,0.060820587,0.060820587,False,1.0000001,True,True,True,1,1,0.060820587,0.060820587,1,1,0.059096098,0.059096098,1,1,0.014380366,0.014380366,1,1,0.0078726642,0.0078726642,1,1,0.015975296,0.015975296,1,1,0.021575556,0.021575556,1,1,0.028660605,0.028660605,1,1,0.043453711,0.043453711
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.098606}",0.00044896061,0.0005876483,0.0001386877,0.99955112,0.99941254,0.00011271829,9.3231203e-05,0.9994384,0.99931931,-0.00011909371,0.84060403,1.453868,0.060820587,0.088425105,False,0.99325103,True,True,True,0.84060403,1.453868,0.060820587,0.088425105,0.83330185,1.4601059,0.059096098,0.086286563,0.97729081,1.3441569,0.014380366,0.019329468,0.4896511,1.9991351,0.0078726642,0.01573852,0.62693074,1.7007946,0.015975296,0.027170698,0.70756512,1.7352678,0.021575556,0.037439369,0.81396993,1.395118,0.028660605,0.039984927,0.94380798,1.3534541,0.043453711,0.058812604
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,112,111,identity,identity,0,{},0.76240826,0.76240826,0,0.46654153,0.46654153,0.069280647,0.069280647,0.39726088,0.39726088,0,1,1,72.884005,72.884005,False,1,True,True,True,1,1,72.884005,72.884005,1,1,71.334156,71.334156,1,1,14.950465,14.950465,1,1,13.316856,13.316856,1,1,25.372041,25.372041,1,1,32.276302,32.276302,1,1,39.295296,39.295296,1,1,41.007349,41.007349
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.467799}",0.76240826,0.28863418,-0.47377408,0.46654153,0.74928623,0.069280647,0.014064728,0.39726088,0.73522151,0.33796062,0.80201751,0.54761134,72.884005,39.912107,False,0.97383475,True,True,True,0.80201751,0.54761134,72.884005,39.912107,0.79561311,0.54959038,71.334156,39.204566,0.96552412,0.50044387,14.950465,7.4818683,0.7990407,0.75133277,13.316856,10.00539,0.60492457,0.60138344,25.372041,15.258325,0.78044924,0.55153048,32.276302,17.801364,0.82441054,0.51776618,39.295296,20.345775,0.87084009,0.53048915,41.007349,21.753954
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,175,174,identity,identity,0,{},0.03323292,0.03323292,0,0.96731323,0.96731323,0.012527684,0.012527684,0.95478555,0.95478555,0,1,1,5.2575959,5.2575959,False,1.0000001,True,True,True,1,1,5.2575959,5.2575959,1,1,5.1591066,5.1591066,1,1,1.0128842,1.0128842,1,1,1.1525224,1.1525224,1,1,2.01652,2.01652,1,1,2.7546908,2.7546908,1,1,2.7961741,2.7961741,1,1,2.4113914,2.4113914
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,175,174,gaussian_blur,gaussian_blur,0,"{""sigma"":1.1772}",0.03323292,0.061221667,0.027988747,0.96731323,0.9406147,0.012527684,0.031220321,0.95478555,0.90939438,-0.045391167,0.84342555,1.8647685,5.2575959,9.8041993,False,0.98792702,True,True,True,0.84342555,1.8647685,5.2575959,9.8041993,0.83836352,1.8635638,5.1591066,9.6143242,0.97264135,1.8957559,1.0128842,1.9201812,0.76149935,2.2737388,1.1525224,2.6205349,0.71485474,1.870742,2.01652,3.7723887,0.84972676,2.0330875,2.7546908,5.6005274,0.87963686,1.703401,2.7961741,4.7630057,0.89986839,1.7241169,2.4113914,4.1575207
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,172,171,identity,identity,0,{},0.96944571,0.96944571,0,0.3792932,0.3792932,0.20387192,0.20387192,0.17542128,0.17542128,0,1,1,97.733189,97.733189,False,1.0000001,True,True,True,1,1,97.733189,97.733189,1,1,96.196427,96.196427,1,1,17.263363,17.263363,1,1,21.560911,21.560911,1,1,42.381629,42.381629,1,1,43.633408,43.633408,1,1,50.134023,50.134023,1,1,50.748227,50.748227
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,172,171,gaussian_blur,gaussian_blur,0,"{""sigma"":1.656528}",0.96944571,0.38228318,-0.58716252,0.3792932,0.68230182,0.20387192,0.14476864,0.17542128,0.53753318,0.3621119,0.81526352,0.62478024,97.733189,61.061766,False,0.97970867,True,True,True,0.81526352,0.62478024,97.733189,61.061766,0.81077193,0.62606262,96.196427,60.224987,0.96684324,0.58356125,17.263363,10.07423,0.74697894,0.83582585,21.560911,18.021167,0.74089673,0.63996728,42.381629,27.122856,0.75116639,0.63143758,43.633408,27.551774,0.85994072,0.61003375,50.134023,30.583446,0.88986848,0.58194865,50.748227,29.532862
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,identity,identity,0,{},0.84798014,0.84798014,0,0.42827913,0.42827913,0.26533183,0.26533183,0.1629473,0.1629473,0,1,1,86.154652,86.154652,False,1,True,True,True,1,1,86.154652,86.154652,1,1,84.669926,84.669926,1,1,15.925695,15.925695,1,1,13.190354,13.190354,1,1,30.42807,30.42807,1,1,46.687452,46.687452,1,1,43.693928,43.693928,1,1,44.500179,44.500179
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,gaussian_blur,gaussian_blur,0,"{""sigma"":1.554033}",0.84798014,0.26519978,-0.58278036,0.42827913,0.76705271,0.26533183,0.060575455,0.1629473,0.70647725,0.54352996,0.82669927,0.45827779,86.154652,39.482763,False,0.9762848,True,True,True,0.82669927,0.45827779,86.154652,39.482763,0.82294073,0.45807154,84.669926,38.784883,0.93163206,0.46406967,15.925695,7.3906322,0.83547772,0.60874168,13.190354,8.0295182,0.72290545,0.52543472,30.42807,15.987965,0.84325564,0.46799466,46.687452,21.849478,0.82309376,0.41336799,43.693928,18.061671,0.86685899,0.43837637,44.500179,19.507827
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.051755618,0.051755618,0,0.94956088,0.94956088,0.04476985,0.04476985,0.90479103,0.90479103,0,1,1,8.5081996,8.5081996,False,1,True,True,True,1,1,8.5081996,8.5081996,1,1,8.3000166,8.3000166,1,1,1.8706109,1.8706109,1,1,1.8288003,1.8288003,1,1,3.1370862,3.1370862,1,1,4.3194701,4.3194701,1,1,4.5030216,4.5030216,1,1,4.0950493,4.0950493
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.328431}",0.051755618,0.052536368,0.00078075007,0.94956088,0.94881982,0.04476985,0.046873398,0.90479103,0.90194642,-0.002844613,0.88851278,1.1406553,8.5081996,9.704923,False,0.99427527,True,True,True,0.88851278,1.1406553,8.5081996,9.704923,0.88370874,1.1448789,8.3000166,9.5025141,0.99414176,1.0540617,1.8706109,1.9717392,0.72147944,1.4946908,1.8288003,2.733491,0.77433813,1.2370828,3.1370862,3.8808353,0.88221084,1.1089466,4.3194701,4.7900617,0.93429363,1.1159524,4.5030216,5.0251579,0.95337555,1.0802251,4.0950493,4.4235749
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,140,139,identity,identity,0,{},0.086275823,0.086275823,0,0.91734117,0.91734117,0.012854377,0.012854377,0.9044868,0.9044868,0,1,1,11.997918,11.997918,False,1.0000001,True,True,True,1,1,11.997918,11.997918,1,1,11.807401,11.807401,1,1,2.1296312,2.1296312,1,1,3.4174141,3.4174141,1,1,4.3325752,4.3325752,1,1,5.5677252,5.5677252,1,1,6.3802516,6.3802516,1,1,6.1039016,6.1039016
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,140,139,gaussian_blur,gaussian_blur,0,"{""sigma"":1.820997}",0.086275823,0.075499922,-0.010775901,0.91734117,0.92727983,0.012854377,0.002442359,0.9044868,0.92483747,0.020350675,0.77296402,0.98930183,11.997918,11.869563,False,0.96073365,True,True,True,0.77296402,0.98930183,11.997918,11.869563,0.76747824,0.99039226,11.807401,11.693958,0.94830366,0.95517538,2.1296312,2.0341713,0.7058824,1.3063118,3.4174141,4.4642083,0.59540522,1.0232753,4.3325752,4.4334173,0.75059041,0.96972831,5.5677252,5.3991808,0.8098133,0.92198783,6.3802516,5.8825144,0.8731819,0.94694653,6.1039016,5.7800684
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,176,175,identity,identity,0,{},0.0014648433,0.0014648433,0,0.99853623,0.99853623,0.00026056881,0.00026056881,0.99827566,0.99827566,0,1,1,0.19383995,0.19383995,False,1,True,True,True,1,1,0.19383995,0.19383995,1,1,0.18873886,0.18873886,1,1,0.044176566,0.044176566,1,1,0.026465565,0.026465565,1,1,0.069529815,0.069529815,1,1,0.085770629,0.085770629,1,1,0.095050946,0.095050946,1,1,0.11703099,0.11703099
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,176,175,gaussian_blur,gaussian_blur,0,"{""sigma"":1.152841}",0.0014648433,0.0034528894,0.0019880461,0.99853623,0.99655306,0.00026056881,0.00010040893,0.99827566,0.99645265,-0.0018230059,0.77710109,3.0050015,0.19383995,0.58248934,False,0.97337168,True,True,True,0.77710109,3.0050015,0.19383995,0.58248934,0.77100356,3.0370809,0.18873886,0.57321519,0.94651766,2.3435186,0.044176566,0.1035286,0.56180034,5.0753823,0.026465565,0.13432286,0.71260033,3.3441499,0.069529815,0.23251812,0.77639448,3.2673696,0.085770629,0.28024435,0.76095612,3.2308003,0.095050946,0.30709063,0.85753454,2.4709949,0.11703099,0.28918299
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,58,57,identity,identity,0,{},2.5708771,2.5708771,0,0.076468438,0.076468438,0.29744282,0.29744282,-0.22097439,-0.22097439,0,1,1,135.8547,135.8547,False,1,True,False,False,1,1,135.8547,135.8547,1,1,132.60474,132.60474,1,1,29.537843,29.537843,1,1,31.295746,31.295746,1,1,59.619072,59.619072,1,1,68.742538,68.742538,1,1,65.092489,65.092489,1,1,63.934262,63.934262
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.948686}",2.5708771,2.1516993,-0.41917777,0.076468438,0.11628638,0.29744282,0.048109178,-0.22097439,0.068177205,0.28915159,0.71992462,1.0440619,135.8547,141.84072,False,0.98247737,False,False,False,0.71992462,1.0440619,135.8547,141.84072,0.71174205,1.0464575,132.60474,138.76522,0.89433236,0.99455226,29.537843,29.376929,0.80112993,1.3409419,31.295746,41.965776,0.74196554,1.107707,59.619072,66.040462,0.65440228,1.0009684,68.742538,68.809106,0.69899083,0.9857332,65.092489,64.163828,0.7430264,1.0234597,63.934262,65.43414
