checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,identity,identity,0,{},0.022514563,0.022514563,0,0.97773701,0.97773701,0.0085588852,0.0085588852,0.96917812,0.96917812,0,1,1,2.9518545,2.9518545,False,0.99999994,True,True,True,1,1,2.9518545,2.9518545,1,1,2.8634557,2.8634557,1,1,0.71698428,0.71698428,1,1,0.60603451,0.60603451,1,1,1.3615679,1.3615679,1,1,1.3007223,1.3007223,1,1,1.3328128,1.3328128,1,1,1.584287,1.584287
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,gaussian_blur,gaussian_blur,0,"{""sigma"":1.786257}",0.022514563,0.0088532306,-0.013661332,0.97773701,0.99118584,0.0085588852,0.0018714078,0.96917812,0.98931444,0.020136312,0.73948042,0.42807858,2.9518545,1.2636257,False,0.98251683,True,True,True,0.73948042,0.42807858,2.9518545,1.2636257,0.72605189,0.42923591,2.8634557,1.229098,0.96496533,0.40917688,0.71698428,0.29337339,0.50252031,0.63550257,0.60603451,0.38513649,0.59374319,0.38604454,1.3615679,0.52562585,0.70456654,0.48447613,1.3007223,0.63016893,0.78370019,0.40776234,1.3328128,0.54347086,0.87320671,0.39599654,1.584287,0.62737219
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,103,102,identity,identity,0,{},5.3904924,5.3904924,0,0.0045597288,0.0045597288,0.21146688,0.21146688,-0.20690715,-0.20690715,0,1,1,120.09168,120.09168,False,1,True,False,False,1,1,120.09168,120.09168,1,1,115.57189,115.57189,1,1,32.636623,32.636623,1,1,20.447263,20.447263,1,1,51.179899,51.179899,1,1,55.837503,55.837503,1,1,56.916362,56.916362,1,1,62.94514,62.94514
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,103,102,gaussian_blur,gaussian_blur,0,"{""sigma"":1.529503}",5.3904924,6.3316026,0.94111013,0.0045597288,0.0017791805,0.21146688,0.023555662,-0.20690715,-0.021776482,0.18513067,0.7311608,1.3255479,120.09168,159.18728,False,0.96539545,False,False,False,0.7311608,1.3255479,120.09168,159.18728,0.71972599,1.3449117,115.57189,155.43399,0.93501732,1.0529188,32.636623,34.363715,0.39317143,1.8521535,20.447263,37.87147,0.67180774,1.4165766,51.179899,72.500249,0.72351211,1.5124064,55.837503,84.448994,0.7594203,1.247002,56.916362,70.974819,0.79701222,1.1565945,62.94514,72.802006
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,identity,identity,0,{},0.0045425082,0.0045425082,0,0.99546778,0.99546778,0.0010172535,0.0010172535,0.99445053,0.99445053,0,1,1,0.60900576,0.60900576,False,1,True,True,True,1,1,0.60900576,0.60900576,1,1,0.59512639,0.59512639,1,1,0.12927721,0.12927721,1,1,0.1083537,0.1083537,1,1,0.20041114,0.20041114,1,1,0.26389773,0.26389773,1,1,0.29179681,0.29179681,1,1,0.384035,0.384035
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,gaussian_blur,gaussian_blur,0,"{""sigma"":1.080015}",0.0045425082,0.0041390709,-0.0004034373,0.99546778,0.99586946,0.0010172535,0.00069265155,0.99445053,0.99517681,0.00072627765,0.92491897,0.97982771,0.60900576,0.59672072,False,0.99739677,True,True,True,0.92491897,0.97982771,0.60900576,0.59672072,0.92197206,0.98304493,0.59512639,0.58503598,0.99517991,0.90897438,0.12927721,0.11750968,0.87745355,1.1791284,0.1083537,0.12776293,0.83699626,0.98754641,0.20041114,0.1979153,0.89462301,0.9935006,0.26389773,0.26218255,0.92448433,1.0095551,0.29179681,0.29458495,0.96520923,0.94337481,0.384035,0.36228894
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,78,77,identity,identity,0,{},1.581684,1.581684,0,0.20562854,0.20562854,0.13164675,0.13164675,0.073981792,0.073981792,0,1,1,129.70614,129.70614,False,1.0000001,True,True,True,1,1,129.70614,129.70614,1,1,127.79447,127.79447,1,1,22.186886,22.186886,1,1,38.885895,38.885895,1,1,43.599799,43.599799,1,1,63.817431,63.817431,1,1,65.609326,65.609326,1,1,67.38785,67.38785
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,78,77,gaussian_blur,gaussian_blur,0,"{""sigma"":1.909201}",1.581684,0.8284651,-0.75321889,0.20562854,0.43671912,0.13164675,0.017800521,0.073981792,0.4189186,0.34493681,0.66741178,0.6771183,129.70614,87.826404,False,0.93939537,True,True,True,0.66741178,0.6771183,129.70614,87.826404,0.659173,0.67504218,127.79447,86.266656,0.91879174,0.74271413,22.186886,16.478514,0.391746,0.55663953,38.885895,21.645426,0.44947888,0.72663269,43.599799,31.681039,0.6268926,0.71373015,63.817431,45.548425,0.72960294,0.6565979,65.609326,43.078946,0.79918631,0.67012467,67.38785,45.158261
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,identity,identity,0,{},0.0010777862,0.0010777862,0,0.99892277,0.99892277,0.00055653881,0.00055653881,0.99836623,0.99836623,0,1,1,0.14406161,0.14406161,False,1,True,True,True,1,1,0.14406161,0.14406161,1,1,0.13950335,0.13950335,1,1,0.035952229,0.035952229,1,1,0.021521147,0.021521147,1,1,0.057410207,0.057410207,1,1,0.072427838,0.072427838,1,1,0.064965434,0.064965434,1,1,0.078967049,0.078967049
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,gaussian_blur,gaussian_blur,0,"{""sigma"":1.85247}",0.0010777862,0.0030740884,0.0019963022,0.99892277,0.99693066,0.00055653881,0.0014997926,0.99836623,0.99543087,-0.0029353602,0.82593646,2.9350598,0.14406161,0.42282945,False,0.99002391,True,True,True,0.82593646,2.9350598,0.14406161,0.42282945,0.81676301,2.954921,0.13950335,0.41222139,0.98756361,2.6178728,0.035952229,0.094118361,0.65275921,4.7596319,0.021521147,0.10243274,0.70922267,3.0700627,0.057410207,0.17625294,0.82785183,2.8784614,0.072427838,0.20848074,0.82501531,2.978809,0.064965434,0.19351962,0.89993908,2.758636,0.078967049,0.21784135
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,8,7,identity,identity,0,{},0.2123259,0.2123259,0,0.8087011,0.8087011,0.019906793,0.019906793,0.78879431,0.78879431,0,1,1,36.943995,36.943995,False,0.99999988,True,True,True,1,1,36.943995,36.943995,1,1,36.517055,36.517055,1,1,5.6003076,5.6003076,1,1,14.107093,14.107093,1,1,15.614119,15.614119,1,1,19.306522,19.306522,1,1,16.59735,16.59735,1,1,15.571471,15.571471
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.737572}",0.2123259,0.85131347,0.63898757,0.8087011,0.4268539,0.019906793,0.11025839,0.78879431,0.31659551,-0.4721988,0.820972,2.9762832,36.943995,109.95579,False,0.96890765,True,True,True,0.820972,2.9762832,36.943995,109.95579,0.81763264,2.9751034,36.517055,108.64201,0.96067968,3.0260199,5.6003076,16.946642,0.87753052,3.353908,14.107093,47.313891,0.81268292,3.1529327,15.614119,49.230266,0.78563044,2.847581,19.306522,54.976885,0.81350921,2.7584274,16.59735,45.782584,0.83015981,2.8880165,15.571471,44.970665
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},4.1656504,4.1656504,0,0.015519614,0.015519614,0.34100151,0.34100151,-0.3254819,-0.3254819,0,1,1,175.30735,175.30735,False,1,True,False,False,1,1,175.30735,175.30735,1,1,172.54042,172.54042,1,1,31.023675,31.023675,1,1,41.042077,41.042077,1,1,70.046117,70.046117,1,1,94.134858,94.134858,1,1,89.024979,89.024979,1,1,79.952911,79.952911
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,50,49,gaussian_blur,gaussian_blur,0,"{""sigma"":1.729686}",4.1656504,2.1137521,-2.0518982,0.015519614,0.12078393,0.34100151,0.4420324,-0.3254819,-0.32124847,0.0042334246,0.77637469,1.1192063,175.30735,196.20509,False,0.97129035,True,False,False,0.77637469,1.1192063,175.30735,196.20509,0.77121309,1.1227643,172.54042,193.72223,0.9599134,1.002939,31.023675,31.114853,0.63182217,1.3728531,41.042077,56.344743,0.60018378,1.227373,70.046117,85.972712,0.81605165,1.1707665,94.134858,110.20994,0.81793975,1.0531962,89.024979,93.76077,0.87153036,0.97082866,79.952911,77.620577
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,identity,identity,0,{},3.6065016,3.6065016,0,0.02714665,0.02714665,0.61122894,0.61122894,-0.58408229,-0.58408229,0,1,1,137.53616,137.53616,False,1,True,False,False,1,1,137.53616,137.53616,1,1,133.12464,133.12464,1,1,34.554671,34.554671,1,1,24.296505,24.296505,1,1,51.811192,51.811192,1,1,67.338247,67.338247,1,1,69.538565,69.538565,1,1,71.255862,71.255862
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,gaussian_blur,gaussian_blur,0,"{""sigma"":1.099726}",3.6065016,3.5444384,-0.062063217,0.02714665,0.028884839,0.61122894,0.38388553,-0.58408229,-0.35500069,0.2290816,0.79024901,1.2114239,137.53616,166.61459,False,0.98973137,False,False,False,0.79024901,1.2114239,137.53616,166.61459,0.7818067,1.2222474,133.12464,162.71124,0.94789898,1.0375887,34.554671,35.853535,0.50278936,1.3103997,24.296505,31.838133,0.68428226,1.3773952,51.811192,71.364488,0.79572079,1.320775,67.338247,88.938671,0.80397731,1.1670898,69.538565,81.157749,0.86310867,1.0753805,71.255862,76.627164
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,10,9,identity,identity,0,{},0.0031218624,0.0031218624,0,0.99688303,0.99688303,0.00060070271,0.00060070271,0.99628233,0.99628233,0,1,1,0.46122051,0.46122051,False,1.0000001,True,True,True,1,1,0.46122051,0.46122051,1,1,0.45188106,0.45188106,1,1,0.092346447,0.092346447,1,1,0.090662793,0.090662793,1,1,0.20530795,0.20530795,1,1,0.22210274,0.22210274,1,1,0.21163108,0.21163108,1,1,0.24435231,0.24435231
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,10,9,gaussian_blur,gaussian_blur,0,"{""sigma"":1.861875}",0.0031218624,0.0015254301,-0.0015964323,0.99688303,0.99847573,0.00060070271,0.00013667354,0.99628233,0.99833906,0.0020567249,0.6501437,0.54397766,0.46122051,0.25089365,False,0.98106462,True,True,True,0.6501437,0.54397766,0.46122051,0.25089365,0.63741255,0.54482414,0.45188106,0.24619571,0.96803274,0.52330017,0.092346447,0.048324911,0.3012053,0.87218343,0.090662793,0.079074586,0.43393665,0.54997847,0.20530795,0.11291495,0.60728978,0.51407125,0.22210274,0.11417663,0.72079195,0.53422969,0.21163108,0.11305961,0.84828474,0.5142662,0.24435231,0.12566213
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,identity,identity,0,{},0.0046035023,0.0046035023,0,0.9954071,0.9954071,0.00060850504,0.00060850504,0.9947986,0.9947986,0,1,1,0.64259946,0.64259946,False,1,True,True,True,1,1,0.64259946,0.64259946,1,1,0.63051619,0.63051619,1,1,0.12402983,0.12402983,1,1,0.1156546,0.1156546,1,1,0.19790106,0.19790106,1,1,0.25429447,0.25429447,1,1,0.32459399,0.32459399,1,1,0.4183096,0.4183096
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,gaussian_blur,gaussian_blur,0,"{""sigma"":1.563467}",0.0046035023,0.0034000229,-0.0012034795,0.9954071,0.99660575,0.00060850504,0.00039657773,0.9947986,0.99620918,0.0014105767,0.85594092,0.81675974,0.64259946,0.52484937,False,0.99321663,True,True,True,0.85594092,0.81675974,0.64259946,0.52484937,0.85118471,0.81903065,0.63051619,0.51641208,0.99183025,0.75570996,0.12402983,0.093730575,0.71096894,1.2226617,0.1156546,0.14140645,0.70415121,0.89376818,0.19790106,0.17687767,0.78650375,0.87683921,0.25429447,0.22297536,0.85778828,0.78089933,0.32459399,0.25347523,0.94354325,0.76136022,0.4183096,0.31848429
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,187,186,identity,identity,0,{},0.00064721616,0.00064721616,0,0.99935299,0.99935299,9.2509159e-05,9.2509159e-05,0.99926048,0.99926048,0,1,1,0.08228583,0.08228583,False,1,True,True,True,1,1,0.08228583,0.08228583,1,1,0.08018645,0.08018645,1,1,0.018468651,0.018468651,1,1,0.011305301,0.011305301,1,1,0.028185322,0.028185322,1,1,0.035385957,0.035385957,1,1,0.039836557,0.039836557,1,1,0.051657789,0.051657789
