checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,187,186,gaussian_blur,gaussian_blur,0,"{""sigma"":1.741237}",0.00064721616,0.00083006732,0.00018285116,0.99935299,0.9991703,9.2509159e-05,0.00010218236,0.99926048,0.99906812,-0.00019236143,0.79012611,1.4157085,0.08228583,0.11649275,False,0.98682433,True,True,True,0.79012611,1.4157085,0.08228583,0.11649275,0.78094872,1.4219053,0.08018645,0.11401754,0.98371046,1.2933499,0.018468651,0.023886429,0.38794623,2.9256635,0.011305301,0.033075508,0.61003868,1.4585379,0.028185322,0.04110936,0.76136378,1.4448129,0.035385957,0.051126087,0.8061996,1.377865,0.039836557,0.054889398,0.89948948,1.3114078,0.051657789,0.067744425
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,114,113,identity,identity,0,{},3.0987692,3.0987692,0,0.045104682,0.045104682,0.13287491,0.13287491,-0.087770224,-0.087770224,0,1,1,134.17158,134.17158,False,1,True,False,False,1,1,134.17158,134.17158,1,1,131.55323,131.55323,1,1,26.377278,26.377278,1,1,33.13676,33.13676,1,1,67.881757,67.881757,1,1,61.832149,61.832149,1,1,60.79277,60.79277,1,1,63.885051,63.885051
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.339855}",3.0987692,2.6508656,-0.44790363,0.045104682,0.070590094,0.13287491,0.12424855,-0.087770224,-0.053658456,0.034111768,0.82980915,1.1229933,134.17158,150.67379,False,0.98418653,True,False,False,0.82980915,1.1229933,134.17158,150.67379,0.82465469,1.1280454,131.55323,148.39802,0.98297507,0.98905908,26.377278,26.088687,0.71772015,1.648816,33.13676,54.636422,0.81603406,1.1176933,67.881757,75.870986,0.82751637,1.0846017,61.832149,67.063252,0.84497226,1.078711,60.79277,65.577827,0.88769828,1.0479986,63.885051,66.951442
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,109,108,identity,identity,0,{},0.011257935,0.011257935,0,0.98880517,0.98880517,0.0050747381,0.0050747381,0.98373044,0.98373044,0,1,1,1.4272519,1.4272519,False,1,True,True,True,1,1,1.4272519,1.4272519,1,1,1.38989,1.38989,1,1,0.32442822,0.32442822,1,1,0.33034203,0.33034203,1,1,0.47456162,0.47456162,1,1,0.61334524,0.61334524,1,1,0.70022607,0.70022607,1,1,0.85495656,0.85495656
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,109,108,gaussian_blur,gaussian_blur,0,"{""sigma"":1.813627}",0.011257935,0.04763994,0.036382005,0.98880517,0.95347703,0.0050747381,0.020020969,0.98373044,0.93345606,-0.050274381,0.77719078,4.7006113,1.4272519,6.7089563,False,0.96496701,True,True,True,0.77719078,4.7006113,1.4272519,6.7089563,0.76839946,4.7259526,1.38989,6.5685543,0.96337234,4.2084917,0.32442822,1.3653534,0.59066756,5.7446218,0.33034203,1.89769,0.56024479,5.3068586,0.47456162,2.5184314,0.75863617,5.2087364,0.61334524,3.1947537,0.81404917,4.6864843,0.70022607,3.2815985,0.87578897,4.0899037,0.85495656,3.49669
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,118,117,identity,identity,0,{},0.26238045,0.26238045,0,0.76921833,0.76921833,0.03882489,0.03882489,0.73039344,0.73039344,0,1,1,40.101174,40.101174,False,1,True,True,True,1,1,40.101174,40.101174,1,1,39.575075,39.575075,1,1,6.474378,6.474378,1,1,8.3939057,8.3939057,1,1,17.040798,17.040798,1,1,22.09121,22.09121,1,1,20.037118,20.037118,1,1,17.771676,17.771676
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,118,117,gaussian_blur,gaussian_blur,0,"{""sigma"":1.227515}",0.26238045,0.24148101,-0.020899445,0.76921833,0.78546369,0.03882489,0.069627918,0.73039344,0.71583577,-0.014557663,0.75328463,1.0421767,40.101174,41.792508,False,0.97554052,True,True,True,0.75328463,1.0421767,40.101174,41.792508,0.74777621,1.0423717,39.575075,41.251938,0.96061082,1.034864,6.474378,6.7001006,0.53583587,1.5454071,8.3939057,12.972001,0.57213137,1.0520774,17.040798,17.928239,0.78321233,1.0222612,22.09121,22.582987,0.8288771,1.0170094,20.037118,20.377938,0.85882603,0.95289082,17.771676,16.934467
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,identity,identity,0,{},0.0029489386,0.0029489386,0,0.99705541,0.99705541,0.00094332121,0.00094332121,0.99611209,0.99611209,0,1,1,0.40514463,0.40514463,False,1,True,True,True,1,1,0.40514463,0.40514463,1,1,0.39565128,0.39565128,1,1,0.087190774,0.087190774,1,1,0.093289881,0.093289881,1,1,0.14628002,0.14628002,1,1,0.18569816,0.18569816,1,1,0.20539736,0.20539736,1,1,0.22308565,0.22308565
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,gaussian_blur,gaussian_blur,0,"{""sigma"":1.099843}",0.0029489386,0.0061508408,0.0032019021,0.99705541,0.99386805,0.00094332121,0.0030829199,0.99611209,0.99078513,-0.005326957,0.82300288,2.3050677,0.40514463,0.93388578,False,0.98860157,True,True,True,0.82300288,2.3050677,0.40514463,0.93388578,0.81614302,2.3106891,0.39565128,0.9142271,0.97351525,2.1861046,0.087190774,0.19060815,0.4327375,2.7259933,0.093289881,0.25430759,0.70479468,2.7256641,0.14628002,0.3987102,0.83078355,2.3563363,0.18569816,0.43756732,0.87798152,2.1583443,0.20539736,0.44331823,0.91255078,2.1223638,0.22308565,0.4734689
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,147,146,identity,identity,0,{},1.0957375,1.0957375,0,0.33429301,0.33429301,0.27306294,0.27306294,0.061230063,0.061230063,0,1,1,127.14248,127.14248,False,0.99999994,True,True,True,1,1,127.14248,127.14248,1,1,125.53547,125.53547,1,1,20.150784,20.150784,1,1,30.64066,30.64066,1,1,56.052852,56.052852,1,1,65.713167,65.713167,1,1,63.741945,63.741945,1,1,57.420616,57.420616
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,147,146,gaussian_blur,gaussian_blur,0,"{""sigma"":1.831831}",1.0957375,0.4680199,-0.62771755,0.33429301,0.62624109,0.27306294,0.076424092,0.061230063,0.549817,0.48858693,0.76266077,0.63447863,127.14248,80.669184,False,0.97514319,True,True,True,0.76266077,0.63447863,127.14248,80.669184,0.75867648,0.63560233,125.53547,79.79064,0.93160676,0.58921383,20.150784,11.873121,0.62913015,0.90782031,30.64066,27.816213,0.6102527,0.66783619,56.052852,37.434123,0.79187345,0.60442236,65.713167,39.718507,0.8394905,0.59394123,63.741945,37.858969,0.85654392,0.59839641,57.420616,34.36029
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,identity,identity,0,{},4.3082118,4.3082118,0,0.013457593,0.013457593,0.95393687,0.95393687,-0.94047928,-0.94047928,0,1,1,226.44604,226.44604,False,1,True,False,False,1,1,226.44604,226.44604,1,1,222.18319,222.18319,1,1,43.731461,43.731461,1,1,60.992005,60.992005,1,1,97.185428,97.185428,1,1,122.12072,122.12072,1,1,107.10591,107.10591,1,1,99.071637,99.071637
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.838697}",4.3082118,2.20613,-2.1020818,0.013457593,0.11012602,0.95393687,0.6578325,-0.94047928,-0.54770648,0.3927728,0.73842438,0.88914628,226.44604,201.34365,False,0.97323817,True,False,False,0.73842438,0.88914628,226.44604,201.34365,0.73081854,0.89243477,222.18319,198.284,0.96185709,0.79959459,43.731461,34.967439,0.79061567,1.4010238,60.992005,85.451249,0.57433296,0.88997591,97.185428,86.49269,0.74686664,0.8437594,122.12072,103.04051,0.77159769,0.79604986,107.10591,85.261644,0.84236145,0.82291564,99.071637,81.527599
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,162,161,identity,identity,0,{},4.1641326,4.1641326,0,0.015543194,0.015543194,0.29663447,0.29663447,-0.28109127,-0.28109127,0,1,1,145.24869,145.24869,False,0.99999994,True,False,False,1,1,145.24869,145.24869,1,1,142.71272,142.71272,1,1,27.023379,27.023379,1,1,54.023362,54.023362,1,1,57.858519,57.858519,1,1,71.084328,71.084328,1,1,67.339382,67.339382,1,1,67.180457,67.180457
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,162,161,gaussian_blur,gaussian_blur,0,"{""sigma"":1.538356}",4.1641326,4.8784189,0.71428633,0.015543194,0.0076090358,0.29663447,0.33629602,-0.28109127,-0.32868699,-0.047595714,0.79694706,1.4228104,145.24869,206.66135,False,0.97340119,True,False,False,0.79694706,1.4228104,145.24869,206.66135,0.79239152,1.4308715,142.71272,204.20356,0.96649251,1.1759317,27.023379,31.777648,0.76203891,1.5076954,54.023362,81.450776,0.66756324,1.6335863,57.858519,94.516885,0.80829244,1.5108476,71.084328,107.39759,0.85093301,1.3340845,67.339382,89.836428,0.87887529,1.2025427,67.180457,80.787371
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,identity,identity,0,{},0.071922414,0.071922414,0,0.93060309,0.93060309,0.018040238,0.018040238,0.91256285,0.91256285,0,1,1,8.7308149,8.7308149,False,1.0000001,True,True,True,1,1,8.7308149,8.7308149,1,1,8.4044754,8.4044754,1,1,2.3647245,2.3647245,1,1,2.2186209,2.2186209,1,1,3.2598657,3.2598657,1,1,3.8648122,3.8648122,1,1,3.8749396,3.8749396,1,1,5.0134093,5.0134093
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.425802}",0.071922414,0.029488519,-0.042433895,0.93060309,0.97094202,0.018040238,0.0029679076,0.91256285,0.96797411,0.055411264,0.83209663,0.49280253,8.7308149,4.3025677,False,0.990915,True,True,True,0.83209663,0.49280253,8.7308149,4.3025677,0.82257157,0.49627822,8.4044754,4.1709581,0.97013304,0.44657599,2.3647245,1.0560292,0.68395023,0.62929848,2.2186209,1.3961748,0.76772181,0.57036059,3.2598657,1.8592989,0.82066017,0.50523455,3.8648122,1.9526366,0.82977409,0.46417585,3.8749396,1.7986534,0.90498096,0.44345219,5.0134093,2.2232073
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,identity,identity,0,{},0.27074918,0.27074918,0,0.76280779,0.76280779,0.12503766,0.12503766,0.63777013,0.63777013,0,1,1,38.466621,38.466621,False,0.99999982,True,True,True,1,1,38.466621,38.466621,1,1,37.824693,37.824693,1,1,6.9981125,6.9981125,1,1,6.0787786,6.0787786,1,1,17.725276,17.725276,1,1,20.692993,20.692993,1,1,17.94737,17.94737,1,1,18.145589,18.145589
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.856666}",0.27074918,0.24380466,-0.026944518,0.76280779,0.78364068,0.12503766,0.078208096,0.63777013,0.70543259,0.067662455,0.77163972,0.92103543,38.466621,35.429121,False,0.97221833,True,True,True,0.77163972,0.92103543,38.466621,35.429121,0.76506638,0.92061832,37.824693,34.822105,0.96116379,0.93313852,6.9981125,6.5302084,0.5560822,1.7768122,6.0787786,10.800848,0.7358751,0.9747898,17.725276,17.278418,0.78280722,0.88223676,20.692993,18.256119,0.77708913,0.82334809,17.94737,14.776933,0.85780061,0.86389503,18.145589,15.675884
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,23,22,identity,identity,0,{},2.3397665,2.3397665,0,0.096350133,0.096350133,0.26842642,0.26842642,-0.17207628,-0.17207628,0,1,1,143.37183,143.37183,False,1,True,False,False,1,1,143.37183,143.37183,1,1,139.37979,139.37979,1,1,33.596965,33.596965,1,1,53.06799,53.06799,1,1,54.535865,54.535865,1,1,65.127008,65.127008,1,1,63.424488,63.424488,1,1,73.295018,73.295018
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.561083}",2.3397665,3.2814188,0.9416523,0.096350133,0.037574906,0.26842642,0.045924623,-0.17207628,-0.0083497167,0.16372657,0.6245205,1.266915,143.37183,181.63991,False,0.96370411,False,False,False,0.6245205,1.266915,143.37183,181.63991,0.61182192,1.2786775,139.37979,178.22179,0.90452868,1.0439061,33.596965,35.072076,0.40982308,1.2339907,53.06799,65.485409,0.53915544,1.4511722,54.535865,79.140934,0.63922902,1.3869719,65.127008,90.329333,0.65440757,1.2599243,63.424488,79.910051,0.73015829,1.1139622,73.295018,81.647881
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,identity,identity,0,{},0.75421107,0.75421107,0,0.47038156,0.47038156,0.29606774,0.29606774,0.17431381,0.17431381,0,1,1,61.784047,61.784047,False,1,True,True,True,1,1,61.784047,61.784047,1,1,59.429672,59.429672,1,1,16.893269,16.893269,1,1,14.876609,14.876609,1,1,22.513582,22.513582,1,1,27.740678,27.740678,1,1,27.470427,27.470427,1,1,35.77068,35.77068
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,63,62,gaussian_blur,gaussian_blur,0,"{""sigma"":1.199131}",0.75421107,0.54400599,-0.21020508,0.47038156,0.58041847,0.29606774,0.21416713,0.17431381,0.36625133,0.19193752,0.88051778,0.8660956,61.784047,53.510892,False,0.98874116,True,True,True,0.88051778,0.8660956,61.784047,53.510892,0.87360776,0.8734964,59.429672,51.911605,0.98443476,0.76862782,16.893269,12.984637,0.85529161,1.2163562,14.876609,18.095256,0.77023221,0.86154336,22.513582,19.396427,0.87807969,0.89717778,27.740678,24.88832,0.88682611,0.84341153,27.470427,23.168875,0.92676023,0.80778875,35.77068,28.895153
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,168,167,identity,identity,0,{},0.0060715755,0.0060715755,0,0.99394679,0.99394679,0.0012863472,0.0012863472,0.99266044,0.99266044,0,1,1,0.90367477,0.90367477,False,1.0000001,True,True,True,1,1,0.90367477,0.90367477,1,1,0.88517746,0.88517746,1,1,0.18190366,0.18190366,1,1,0.14350699,0.14350699,1,1,0.33202004,0.33202004,1,1,0.45494386,0.45494386,1,1,0.47135201,0.47135201,1,1,0.47282232,0.47282232
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.526602}",0.0060715755,0.0075796158,0.0015080404,0.99394679,0.99244905,0.0012863472,0.00084085157,0.99266044,0.99160819,-0.0010522499,0.7311098,1.3190073,0.90367477,1.1919536,False,0.97266817,True,True,True,0.7311098,1.3190073,0.90367477,1.1919536,0.72235764,1.32368,0.88517746,1.1716917,0.96235241,1.2030674,0.18190366,0.21884235,0.44902584,2.5355998,0.14350699,0.3638763,0.50139236,1.3838377,0.33202004,0.45946186,0.74037133,1.3564528,0.45494386,0.61710987,0.7900394,1.2011293,0.47135201,0.5661547,0.85148781,1.2112543,0.47282232,0.57270805
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,11,10,identity,identity,0,{},5.0199385,5.0199385,0,0.0066049341,0.0066049341,0.60656953,0.60656953,-0.59996459,-0.59996459,0,1,1,198.00945,198.00945,False,1.0000001,True,False,False,1,1,198.00945,198.00945,1,1,195.62447,195.62447,1,1,30.639974,30.639974,1,1,50.234387,50.234387,1,1,99.145901,99.145901,1,1,105.35933,105.35933,1,1,88.028323,88.028323,1,1,84.059248,84.059248
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,11,10,gaussian_blur,gaussian_blur,0,"{""sigma"":1.811399}",5.0199385,6.8215919,1.8016534,0.0066049341,0.0010899844,0.60656953,0.35308224,-0.59996459,-0.35199226,0.24797234,0.75648072,1.0418958,198.00945,206.30521,False,0.96941519,True,False,False,0.75648072,1.0418958,198.00945,206.30521,0.75193961,1.0419183,195.62447,203.82472,0.94175871,1.040978,30.639974,31.89554,0.66459518,1.5517622,50.234387,77.951821,0.67841845,1.1236114,99.145901,111.40146,0.7852386,0.98601093,105.35933,103.88545,0.82489026,0.88909924,88.028323,78.265916,0.85151834,0.93217792,84.059248,78.358175
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,identity,identity,0,{},3.825737,3.825737,0,0.021802364,0.021802364,0.73800212,0.73800212,-0.71619976,-0.71619976,0,1,1,188.92031,188.92031,False,0.99999988,True,False,False,1,1,188.92031,188.92031,1,1,185.91117,185.91117,1,1,33.584519,33.584519,1,1,39.794458,39.794458,1,1,91.958638,91.958638,1,1,101.77448,101.77448,1,1,85.556379,85.556379,1,1,82.734726,82.734726
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.219052}",3.825737,4.8397956,1.0140586,0.021802364,0.0079086702,0.73800212,0.83523959,-0.71619976,-0.82733092,-0.11113116,0.87002742,1.2238683,188.92031,231.21358,False,0.97902679,True,False,False,0.87002742,1.2238683,188.92031,231.21358,0.8670719,1.2279051,185.91117,228.28127,0.97751035,1.0929649,33.584519,36.7067,0.78914638,1.6041842,39.794458,63.837642,0.82921471,1.3296498,91.958638,122.27278,0.89707438,1.1990231,101.77448,122.02995,0.87846113,1.148062,85.556379,98.224028,0.90817435,1.1174393,82.734726,92.451031
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,35,34,identity,identity,0,{},0.034209028,0.034209028,0,0.96636951,0.96636951,0.0042911959,0.0042911959,0.96207831,0.96207831,0,1,1,4.5959113,4.5959113,False,1.0000001,True,True,True,1,1,4.5959113,4.5959113,1,1,4.5174137,4.5174137,1,1,0.84579773,0.84579773,1,1,0.64040693,0.64040693,1,1,1.3413412,1.3413412,1,1,2.0317698,2.0317698,1,1,2.3750385,2.3750385,1,1,2.9032419,2.9032419
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,35,34,gaussian_blur,gaussian_blur,0,"{""sigma"":1.970555}",0.034209028,0.018211419,-0.015997609,0.96636951,0.98195338,0.0042911959,0.00093373808,0.96207831,0.98101964,0.018941331,0.61897382,0.75409293,4.5959113,3.4657442,False,0.94809628,True,True,True,0.61897382,0.75409293,4.5959113,3.4657442,0.60950985,0.75697184,4.5174137,3.419555,0.93031763,0.66675342,0.84579773,0.56393853,0.29600841,1.960558,0.64040693,1.255555,0.35899207,1.069715,1.3413412,1.4348528,0.62040354,0.82993503,2.0317698,1.6862369,0.68204611,0.65128311,2.3750385,1.5468225,0.79047639,0.57863076,2.9032419,1.679905
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,173,172,identity,identity,0,{},1.2877502,1.2877502,0,0.27589077,0.27589077,0.18578999,0.18578999,0.09010078,0.09010078,0,1,1,135.17773,135.17773,False,1,True,True,True,1,1,135.17773,135.17773,1,1,133.20672,133.20672,1,1,22.999778,22.999778,1,1,23.374702,23.374702,1,1,55.518393,55.518393,1,1,77.910507,77.910507,1,1,63.705398,63.705398,1,1,63.142187,63.142187
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,173,172,gaussian_blur,gaussian_blur,0,"{""sigma"":1.374693}",1.2877502,3.1609159,1.8731656,0.27589077,0.042386904,0.18578999,0.58614647,0.09010078,-0.54375957,-0.63386035,0.77440347,1.711918,135.17773,231.41319,False,0.97448659,False,True,False,0.77440347,1.711918,135.17773,231.41319,0.77068482,1.7174617,133.20672,228.77743,0.92186821,1.5142531,22.999778,34.827485,0.74977028,2.7909964,23.374702,65.238709,0.53351332,1.9782143,55.518393,109.82728,0.84541744,1.6373538,77.910507,127.56706,0.83931399,1.6094341,63.705398,102.52964,0.85784162,1.5219701,63.142187,96.100523
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,identity,identity,0,{},6.4734726,6.4734726,0,0.0015438552,0.0015438552,0.99548256,0.99548256,-0.99393871,-0.99393871,0,1,1,143.64884,143.64884,False,1,True,False,False,1,1,143.64884,143.64884,1,1,138.47959,138.47959,1,1,38.188905,38.188905,1,1,28.400002,28.400002,1,1,53.059183,53.059183,1,1,65.466768,65.466768,1,1,69.965187,69.965187,1,1,79.835673,79.835673
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,gaussian_blur,gaussian_blur,0,"{""sigma"":1.769557}",6.4734726,6.7164502,0.24297762,0.0015438552,0.0012108288,0.99548256,0.99276638,-0.99393871,-0.99155555,0.0023831573,0.81546975,1.1577808,143.64884,166.31387,False,0.98519862,True,False,False,0.81546975,1.1577808,143.64884,166.31387,0.80417585,1.1657704,138.47959,161.43541,0.98521508,1.047068,38.188905,39.986381,0.36409663,1.4183933,28.400002,40.282371,0.71591222,1.3132403,53.059183,69.679458,0.82773155,1.3127719,65.466768,85.942934,0.83514721,1.0869171,69.965187,76.046358,0.90925854,1.0031739,79.835673,80.089065
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,121,120,identity,identity,0,{},0.0028337582,0.0028337582,0,0.99717027,0.99717027,0.00063839555,0.00063839555,0.99653187,0.99653187,0,1,1,0.44902075,0.44902075,False,1.0000001,True,True,True,1,1,0.44902075,0.44902075,1,1,0.43876358,0.43876358,1,1,0.09542615,0.09542615,1,1,0.078428046,0.078428046,1,1,0.18345476,0.18345476,1,1,0.22901838,0.22901838,1,1,0.21906329,0.21906329,1,1,0.22862356,0.22862356
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,121,120,gaussian_blur,gaussian_blur,0,"{""sigma"":1.551466}",0.0028337582,0.003537114,0.00070335576,0.99717027,0.99646914,0.00063839555,0.00089339865,0.99653187,0.99557574,-0.00095613254,0.7917592,1.3640909,0.44902075,0.61250513,False,0.98601985,True,True,True,0.7917592,1.3640909,0.44902075,0.61250513,0.78432923,1.3722547,0.43876358,0.6020954,0.98353195,1.178336,0.09542615,0.11244407,0.72383638,2.2703419,0.078428046,0.17805848,0.65825057,1.5396364,0.18345476,0.28245362,0.78233652,1.3141421,0.22901838,0.30096269,0.83266825,1.2995473,0.21906329,0.2846831,0.88680871,1.2325919,0.22862356,0.28179955
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,identity,identity,0,{},0.010947051,0.010947051,0,0.98911268,0.98911268,0.0014055094,0.0014055094,0.98770717,0.98770717,0,1,1,1.4377362,1.4377362,False,1,True,True,True,1,1,1.4377362,1.4377362,1,1,1.4080297,1.4080297,1,1,0.29075374,0.29075374,1,1,0.26497391,0.26497391,1,1,0.42947775,0.42947775,1,1,0.64111727,0.64111727,1,1,0.71295924,0.71295924,1,1,0.89919026,0.89919026
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.36334}",0.010947051,0.0063532996,-0.0045937519,0.98911268,0.99366683,0.0014055094,0.001091508,0.98770717,0.99257532,0.0048681539,0.90930987,0.61281931,1.4377362,0.88107252,False,0.99513656,True,True,True,0.90930987,0.61281931,1.4377362,0.88107252,0.90577379,0.61280777,1.4080297,0.86285155,0.99219873,0.61308987,0.29075374,0.17825817,0.83469293,0.8397295,0.26497391,0.22250641,0.78399815,0.67588422,0.42947775,0.29027724,0.89143284,0.60084208,0.64111727,0.38521024,0.91207825,0.6007617,0.71295924,0.42831861,0.95776557,0.58731615,0.89919026,0.52810896
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,102,101,identity,identity,0,{},1.5204904,1.5204904,0,0.21860467,0.21860467,0.46480036,0.46480036,-0.24619569,-0.24619569,0,1,1,105.27017,105.27017,False,0.99999994,True,False,False,1,1,105.27017,105.27017,1,1,102.19192,102.19192,1,1,25.270934,25.270934,1,1,19.431124,19.431124,1,1,48.646825,48.646825,1,1,51.427892,51.427892,1,1,49.700894,49.700894,1,1,50.83404,50.83404
