checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.830012}",1.5204904,1.7110624,0.19057202,0.21860467,0.18067373,0.46480036,0.40883309,-0.24619569,-0.22815935,0.018036336,0.7508945,1.2772095,105.27017,134.45206,False,0.97110331,True,False,False,0.7508945,1.2772095,105.27017,134.45206,0.74015444,1.287213,102.19192,131.54277,0.9650127,1.1008011,25.270934,27.818272,0.17581342,2.0861905,19.431124,40.537027,0.6881646,1.3704567,48.646825,66.668366,0.77021022,1.3157348,51.427892,67.665467,0.82581569,1.1838935,49.700894,58.840566,0.86723701,1.1084095,50.83404,56.344933
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,identity,identity,0,{},4.5390744,4.5390744,0,0.01068329,0.01068329,0.96082371,0.96082371,-0.95014043,-0.95014043,0,1,1,233.71824,233.71824,False,1,True,False,False,1,1,233.71824,233.71824,1,1,228.61879,228.61879,1,1,48.555793,48.555793,1,1,48.826345,48.826345,1,1,98.805629,98.805629,1,1,132.80333,132.80333,1,1,100.24733,100.24733,1,1,111.50665,111.50665
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.87248}",4.5390744,1.9667283,-2.5723461,0.01068329,0.13991387,0.96082371,0.7676453,-0.95014043,-0.62773143,0.322409,0.78617602,0.91338319,233.71824,213.47431,False,0.96173167,True,False,False,0.78617602,0.91338319,233.71824,213.47431,0.77886281,0.9157301,228.61879,209.3531,0.96036815,0.85971117,48.555793,41.743958,0.56819186,1.4171231,48.826345,69.192942,0.5734221,0.89847711,98.805629,88.774596,0.86695318,0.92755092,132.80333,123.18185,0.82683306,0.84765635,100.24733,84.975284,0.87193277,0.83963226,111.50665,93.624585
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,identity,identity,0,{},0.23717806,0.23717806,0,0.78885078,0.78885078,0.15079126,0.15079126,0.63805953,0.63805953,0,1,1,35.492929,35.492929,False,1,True,True,True,1,1,35.492929,35.492929,1,1,34.783249,34.783249,1,1,7.0621237,7.0621237,1,1,8.1828799,8.1828799,1,1,13.243203,13.243203,1,1,16.614748,16.614748,1,1,18.5846,18.5846,1,1,18.603636,18.603636
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,gaussian_blur,gaussian_blur,0,"{""sigma"":1.725529}",0.23717806,0.21449949,-0.022678569,0.78885078,0.8069452,0.15079126,0.11768799,0.63805953,0.68925722,0.051197693,0.78901481,0.96037986,35.492929,34.086694,False,0.9782123,True,True,True,0.78901481,0.96037986,35.492929,34.086694,0.78211606,0.9631987,34.783249,33.50318,0.97270962,0.88926482,7.0621237,6.2800981,0.82466101,1.5101327,8.1828799,12.357235,0.53676176,0.98470824,13.243203,13.040691,0.73717922,0.93355686,16.614748,15.510812,0.84984916,0.9186846,18.5846,17.073385,0.905956,0.8793435,18.603636,16.358987
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,identity,identity,0,{},0.9440493,0.9440493,0,0.38904926,0.38904926,0.095598847,0.095598847,0.29345042,0.29345042,0,1,1,81.954568,81.954568,False,1,True,True,True,1,1,81.954568,81.954568,1,1,80.422526,80.422526,1,1,15.772396,15.772396,1,1,14.403719,14.403719,1,1,34.345182,34.345182,1,1,41.318374,41.318374,1,1,40.874034,40.874034,1,1,41.265354,41.265354
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.383263}",0.9440493,0.68308991,-0.26095939,0.38904926,0.505054,0.095598847,0.042165492,0.29345042,0.46288851,0.16943809,0.84656217,0.92295413,81.954568,75.640306,False,0.97999555,True,True,True,0.84656217,0.92295413,81.954568,75.640306,0.84230331,0.92624798,80.422526,74.491202,0.97435603,0.83275651,15.772396,13.134566,0.64459068,1.2818437,14.403719,18.463316,0.78840204,0.89256548,34.345182,30.655324,0.8497567,0.99399319,41.318374,41.070182,0.86787119,0.8968896,40.874034,36.659496,0.89695125,0.85252612,41.265354,35.179792
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,2,1,identity,identity,0,{},0.89626962,0.89626962,0,0.40808916,0.40808916,0.079587221,0.079587221,0.32850194,0.32850194,0,1,1,101.03746,101.03746,False,1.0000001,True,True,True,1,1,101.03746,101.03746,1,1,99.601381,99.601381,1,1,16.974467,16.974467,1,1,23.910636,23.910636,1,1,37.622387,37.622387,1,1,54.345945,54.345945,1,1,50.795391,50.795391,1,1,48.985907,48.985907
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,2,1,gaussian_blur,gaussian_blur,0,"{""sigma"":1.085472}",0.89626962,0.64727855,-0.24899107,0.40808916,0.52346843,0.079587221,0.060170703,0.32850194,0.46329773,0.13479579,0.85457303,0.85062568,101.03746,85.945055,False,0.98683721,True,True,True,0.85457303,0.85062568,101.03746,85.945055,0.85079173,0.85068977,99.601381,84.729876,0.9851153,0.84841618,16.974467,14.401412,0.69704429,0.853321,23.910636,20.403448,0.70915344,0.87671936,37.622387,32.984275,0.86875782,0.85523489,54.345945,46.478548,0.88105856,0.84897311,50.795391,43.123921,0.92109414,0.8304676,48.985907,40.681208
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,3,2,identity,identity,0,{},0.34197566,0.34197566,0,0.71036547,0.71036547,0.059162267,0.059162267,0.65120321,0.65120321,0,1,1,58.502704,58.502704,False,0.99999994,True,True,True,1,1,58.502704,58.502704,1,1,57.833646,57.833646,1,1,8.8224605,8.8224605,1,1,12.61902,12.61902,1,1,36.275681,36.275681,1,1,27.781712,27.781712,1,1,24.043483,24.043483,1,1,22.795906,22.795906
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,3,2,gaussian_blur,gaussian_blur,0,"{""sigma"":1.433517}",0.34197566,0.34781814,0.0058424771,0.71036547,0.7062273,0.059162267,0.03440607,0.65120321,0.67182123,0.020618025,0.84014348,1.0446547,58.502704,61.115123,False,0.96505737,True,True,True,0.84014348,1.0446547,58.502704,61.115123,0.83755766,1.0447508,57.833646,60.421751,0.95172001,1.0405129,8.8224605,9.1798837,0.65082,1.3825233,12.61902,17.446089,0.85562566,0.92921457,36.275681,33.707892,0.85048212,1.0855679,27.781712,30.158935,0.85071085,1.0906871,24.043483,26.223915,0.86516107,1.0860601,22.795906,24.757724
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,45,44,identity,identity,0,{},0.46969515,0.46969515,0,0.62519282,0.62519282,0.24436222,0.24436222,0.3808306,0.3808306,0,1,1,93.338148,93.338148,False,1.0000001,True,True,True,1,1,93.338148,93.338148,1,1,92.478954,92.478954,1,1,12.635385,12.635385,1,1,16.749581,16.749581,1,1,44.004145,44.004145,1,1,51.981726,51.981726,1,1,44.283051,44.283051,1,1,40.894442,40.894442
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.469112}",0.46969515,0.27718601,-0.19250914,0.62519282,0.75791353,0.24436222,0.045551725,0.3808306,0.71236181,0.3315312,0.71544714,0.60187579,93.338148,56.177971,False,0.96154642,True,True,True,0.71544714,0.60187579,93.338148,56.177971,0.71293194,0.60308077,92.478954,55.772279,0.87311153,0.53336263,12.635385,6.739242,0.55671772,0.96181393,16.749581,16.10998,0.62006488,0.63538574,44.004145,27.959606,0.75503396,0.59590581,51.981726,30.976213,0.76904801,0.55840019,44.283051,24.727664,0.77355102,0.54585599,40.894442,22.322476
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.031228047,0.031228047,0,0.96925449,0.96925449,0.030230146,0.030230146,0.93902435,0.93902435,0,1,1,5.7900521,5.7900521,False,1,True,True,True,1,1,5.7900521,5.7900521,1,1,5.6333793,5.6333793,1,1,1.3378119,1.3378119,1,1,1.0473582,1.0473582,1,1,2.0718245,2.0718245,1,1,2.9616926,2.9616926,1,1,2.9696969,2.9696969,1,1,2.9588552,2.9588552
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,gaussian_blur,gaussian_blur,0,"{""sigma"":1.757792}",0.031228047,0.43288571,0.40165766,0.96925449,0.64863461,0.030230146,0.34710416,0.93902435,0.30153045,-0.6374939,0.71413871,13.919378,5.7900521,80.593926,False,0.95083576,True,True,True,0.71413871,13.919378,5.7900521,80.593926,0.70382522,14.043062,5.6333793,79.109895,0.95087786,11.50758,1.3378119,15.394978,0.65575313,24.293664,1.0473582,25.444167,0.43183035,15.299869,2.0718245,31.698643,0.72593535,14.324127,2.9616926,42.423661,0.77453821,13.1533,2.9696969,39.061313,0.81948938,12.094424,2.9588552,35.785649
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,187,186,identity,identity,0,{},0.54159838,0.54159838,0,0.58181751,0.58181751,0.043757111,0.043757111,0.5380604,0.5380604,0,1,1,68.024317,68.024317,False,1,True,True,True,1,1,68.024317,68.024317,1,1,67.241428,67.241428,1,1,10.29068,10.29068,1,1,19.989751,19.989751,1,1,30.679524,30.679524,1,1,34.167749,34.167749,1,1,32.340217,32.340217,1,1,31.100829,31.100829
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,187,186,gaussian_blur,gaussian_blur,0,"{""sigma"":1.891798}",0.54159838,0.21530671,-0.32629167,0.58181751,0.80629408,0.043757111,0.0090967724,0.5380604,0.79719731,0.25913691,0.79123663,0.62681305,68.024317,42.63853,False,0.95389152,True,True,True,0.79123663,0.62681305,68.024317,42.63853,0.78853334,0.62886377,67.241428,42.285698,0.93858344,0.53193151,10.29068,5.473937,0.64502157,0.64962015,19.989751,12.985745,0.76745851,0.72200372,30.679524,22.150731,0.82222362,0.6320129,34.167749,21.594458,0.80868824,0.58382662,32.340217,18.88108,0.83200633,0.56243788,31.100829,17.492284
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.23924945,0.23924945,0,0.78721845,0.78721845,0.13784827,0.13784827,0.64937018,0.64937018,0,1,1,42.709886,42.709886,False,0.99999994,True,True,True,1,1,42.709886,42.709886,1,1,42.1192,42.1192,1,1,7.0786508,7.0786508,1,1,14.056892,14.056892,1,1,17.520419,17.520419,1,1,21.470872,21.470872,1,1,21.186112,21.186112,1,1,18.963546,18.963546
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.819365}",0.23924945,0.30453685,0.065287396,0.78721845,0.73746485,0.13784827,0.19680348,0.64937018,0.54066136,-0.10870881,0.81169317,1.3023161,42.709886,55.62177,False,0.979321,True,True,True,0.81169317,1.3023161,42.709886,55.62177,0.80712033,1.302793,42.1192,54.872597,0.97586581,1.2853176,7.0786508,9.0983142,0.86423692,1.8588096,14.056892,26.129087,0.67547285,1.285453,17.520419,22.521675,0.81483614,1.2409573,21.470872,26.644435,0.8464175,1.1432769,21.186112,24.221592,0.87719767,1.2076094,18.963546,22.900556
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,identity,identity,0,{},9.1126108,9.1126108,0,0.0001102665,0.0001102665,0.96674025,0.96674025,-0.96662998,-0.96662998,0,1,1,228.5717,228.5717,False,1,True,False,False,1,1,228.5717,228.5717,1,1,223.43146,223.43146,1,1,48.201721,48.201721,1,1,51.999489,51.999489,1,1,100.59397,100.59397,1,1,109.57652,109.57652,1,1,109.79407,109.79407,1,1,114.17868,114.17868
