checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.330394}",9.1126108,7.129519,-1.9830918,0.0001102665,0.0008011047,0.96674025,0.81468737,-0.96662998,-0.81388627,0.15274372,0.82788862,0.94895495,228.5717,216.90425,False,0.98539329,True,False,False,0.82788862,0.94895495,228.5717,216.90425,0.82145904,0.95192068,223.43146,212.68903,0.97910292,0.88282853,48.201721,42.553854,0.78290389,1.3960915,51.999489,72.596043,0.7509677,0.93044544,100.59397,93.597202,0.79034051,0.89206854,109.57652,97.749767,0.85761304,0.94310223,109.79407,103.54704,0.90440633,0.91559854,114.17868,104.54183
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,identity,identity,0,{},0.28528401,0.28528401,0,0.75180072,0.75180072,0.090654857,0.090654857,0.66114586,0.66114586,0,1,1,37.32667,37.32667,False,0.99999994,True,True,True,1,1,37.32667,37.32667,1,1,36.782784,36.782784,1,1,6.3487817,6.3487817,1,1,6.4555513,6.4555513,1,1,13.944188,13.944188,1,1,19.501312,19.501312,1,1,19.242168,19.242168,1,1,19.138874,19.138874
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.814134}",0.28528401,1.2532051,0.96792105,0.75180072,0.285588,0.090654857,0.043014977,0.66114586,0.24257302,-0.41857284,0.6531473,2.4882582,37.32667,92.87839,False,0.93151683,True,True,True,0.6531473,2.4882582,37.32667,92.87839,0.64512863,2.4715912,36.782784,90.912007,0.8869516,2.9943671,6.3487817,19.010583,0.69774575,3.9500721,6.4555513,25.499893,0.51227167,2.6938686,13.944188,37.56381,0.64339823,2.207823,19.501312,43.055446,0.63321764,2.2748334,19.242168,43.772726,0.74194919,2.5777079,19.138874,49.334427
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,identity,identity,0,{},2.3447008,2.3447008,0,0.095875889,0.095875889,0.80206722,0.80206722,-0.70619133,-0.70619133,0,1,1,172.3034,172.3034,False,1,True,False,False,1,1,172.3034,172.3034,1,1,169.08727,169.08727,1,1,33.135427,33.135427,1,1,38.529924,38.529924,1,1,65.804462,65.804462,1,1,82.36012,82.36012,1,1,95.047801,95.047801,1,1,83.417311,83.417311
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,gaussian_blur,gaussian_blur,0,"{""sigma"":1.350842}",2.3447008,2.763494,0.4187932,0.095875889,0.063071012,0.80206722,0.84801805,-0.70619133,-0.78494704,-0.078755707,0.79574906,1.1677161,172.3034,201.20145,False,0.96245658,True,False,False,0.79574906,1.1677161,172.3034,201.20145,0.79056747,1.173492,169.08727,198.42256,0.96237508,1.0057003,33.135427,33.324308,0.31709748,1.3440773,38.529924,51.787195,0.67762484,1.2865982,65.804462,84.663905,0.78008345,1.2189356,82.36012,100.39168,0.87628451,1.1145662,95.047801,105.93707,0.904757,1.0869064,83.417311,90.666807
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,30,29,identity,identity,0,{},4.0484676,4.0484676,0,0.017449092,0.017449092,0.47310838,0.47310838,-0.45565929,-0.45565929,0,1,1,98.397743,98.397743,False,1,True,False,False,1,1,98.397743,98.397743,1,1,92.625078,92.625078,1,1,33.207089,33.207089,1,1,21.992392,21.992392,1,1,31.422705,31.422705,1,1,44.696057,44.696057,1,1,48.649229,48.649229,1,1,52.381947,52.381947
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.61911}",4.0484676,3.9859438,-0.062523842,0.017449092,0.018574905,0.47310838,0.13204581,-0.45565929,-0.1134709,0.34218839,0.64388717,1.2920133,98.397743,127.1312,False,0.97514158,False,False,False,0.64388717,1.2920133,98.397743,127.1312,0.6222489,1.3260807,92.625078,122.82833,0.89559565,0.98760436,33.207089,32.795466,0.34511644,2.0883653,21.992392,45.928149,0.42703263,1.6425508,31.422705,51.61339,0.65337823,1.3046715,44.696057,58.31367,0.70921035,1.2178967,48.649229,59.249737,0.74977895,1.1135609,52.381947,58.330489
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,152,151,identity,identity,0,{},0.17143416,0.17143416,0,0.84245574,0.84245574,0.044458482,0.044458482,0.79799726,0.79799726,0,1,1,30.073355,30.073355,False,1.0000001,True,True,True,1,1,30.073355,30.073355,1,1,29.723386,29.723386,1,1,4.5746062,4.5746062,1,1,5.1512,5.1512,1,1,13.35911,13.35911,1,1,16.411159,16.411159,1,1,15.679082,15.679082,1,1,12.779641,12.779641
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.121881}",0.17143416,0.047315378,-0.12411879,0.84245574,0.95378655,0.044458482,0.0055014598,0.79799726,0.94828509,0.15028783,0.86110975,0.26869462,30.073355,8.0805489,False,0.984231,True,True,True,0.86110975,0.26869462,30.073355,8.0805489,0.85849964,0.26816765,29.723386,7.9708505,0.96557002,0.29007004,4.5746062,1.3269562,0.73102052,0.35226548,5.1512,1.81459,0.81403973,0.28741447,13.35911,3.8396016,0.86631977,0.24862797,16.411159,4.0802733,0.88653622,0.25536468,15.679082,4.0038838,0.89917875,0.28016655,12.779641,3.5804281
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,identity,identity,0,{},0.039144449,0.039144449,0,0.96161181,0.96161181,0.013668758,0.013668758,0.94794305,0.94794305,0,1,1,5.4698701,5.4698701,False,1,True,True,True,1,1,5.4698701,5.4698701,1,1,5.3468141,5.3468141,1,1,1.1537146,1.1537146,1,1,1.4248318,1.4248318,1,1,1.9365665,1.9365665,1,1,2.5213724,2.5213724,1,1,2.7665057,2.7665057,1,1,2.9659927,2.9659927
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.895932}",0.039144449,0.019510152,-0.019634297,0.96161181,0.98067892,0.013668758,0.0057367804,0.94794305,0.97494214,0.026999086,0.81692861,0.54414502,5.4698701,2.9764026,False,0.99329042,True,True,True,0.81692861,0.54414502,5.4698701,2.9764026,0.80933893,0.54552404,5.3468141,2.9168156,0.99148072,0.51363357,1.1537146,0.59258654,0.82014246,0.71091252,1.4248318,1.0129308,0.4730111,0.52034564,1.9365665,1.0076839,0.79202685,0.53577927,2.5213724,1.3508991,0.86835704,0.52670955,2.7665057,1.457145,0.91725461,0.5350217,2.9659927,1.5868705
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,identity,identity,0,{},0.57823664,0.57823664,0,0.56088656,0.56088656,0.43526241,0.43526241,0.12562415,0.12562415,0,1,1,95.39426,95.39426,False,1,True,True,True,1,1,95.39426,95.39426,1,1,93.626657,93.626657,1,1,18.278785,18.278785,1,1,33.860714,33.860714,1,1,38.498837,38.498837,1,1,48.780494,48.780494,1,1,44.114246,44.114246,1,1,42.563355,42.563355
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.207273}",0.57823664,0.83172965,0.25349301,0.56088656,0.43529576,0.43526241,0.56087816,0.12562415,-0.1255824,-0.25120655,0.89981185,1.3547692,95.39426,129.23721,False,0.99340558,False,True,False,0.89981185,1.3547692,95.39426,129.23721,0.89640396,1.3566296,93.626657,127.0167,0.99341239,1.3050115,18.278785,23.854025,0.85367841,1.5316068,33.860714,51.861298,0.85543756,1.4532704,38.498837,55.949218,0.89682607,1.3463846,48.780494,65.677305,0.92532278,1.2540822,44.114246,55.322889,0.94774303,1.2737343,42.563355,54.214407
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,identity,identity,0,{},0.19701102,0.19701102,0,0.8211816,0.8211816,0.10015293,0.10015293,0.72102866,0.72102866,0,1,1,29.824228,29.824228,False,1,True,True,True,1,1,29.824228,29.824228,1,1,29.302824,29.302824,1,1,5.5523971,5.5523971,1,1,5.3702902,5.3702902,1,1,14.06437,14.06437,1,1,15.221022,15.221022,1,1,14.310123,14.310123,1,1,13.983913,13.983913
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.710812}",0.19701102,0.078708068,-0.11830296,0.8211816,0.92430973,0.10015293,0.041085094,0.72102866,0.88322464,0.16219597,0.72613881,0.45555047,29.824228,13.586441,False,0.97933555,True,True,True,0.72613881,0.45555047,29.824228,13.586441,0.71730646,0.45594368,29.302824,13.360437,0.97872295,0.44445918,5.5523971,2.4678138,0.44107736,0.87910744,5.3702902,4.7210621,0.7029627,0.48713937,14.06437,6.8513084,0.69373742,0.44520098,15.221022,6.7764139,0.78146716,0.39471636,14.310123,5.6484397,0.8567248,0.40102018,13.983913,5.6078313
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,identity,identity,0,{},0.41011551,0.41011551,0,0.66357356,0.66357356,0.23880285,0.23880285,0.42477071,0.42477071,0,1,1,58.102019,58.102019,False,1,True,True,True,1,1,58.102019,58.102019,1,1,56.634526,56.634526,1,1,12.975942,12.975942,1,1,7.4764903,7.4764903,1,1,22.943164,22.943164,1,1,30.456725,30.456725,1,1,30.88256,30.88256,1,1,27.273399,27.273399
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.062001}",0.41011551,0.74631572,0.33620021,0.66357356,0.4741101,0.23880285,0.30198109,0.42477071,0.17212901,-0.25264171,0.83653963,1.6862638,58.102019,97.97533,False,0.97624969,True,True,True,0.83653963,1.6862638,58.102019,97.97533,0.83142122,1.7001352,56.634526,96.286353,0.97091916,1.3959394,12.975942,18.113628,0.66605077,2.4090671,7.4764903,18.011367,0.78945165,1.8173677,22.943164,41.696166,0.82276919,1.7192006,30.456725,52.361221,0.85242691,1.656959,30.88256,51.171135,0.87830979,1.5761587,27.273399,42.987203
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,53,52,identity,identity,0,{},0.0023905053,0.0023905053,0,0.99761236,0.99761236,0.00042152504,0.00042152504,0.99719083,0.99719083,0,1,1,0.31016072,0.31016072,False,1,True,True,True,1,1,0.31016072,0.31016072,1,1,0.30276845,0.30276845,1,1,0.067312222,0.067312222,1,1,0.04692086,0.04692086,1,1,0.090824702,0.090824702,1,1,0.1328366,0.1328366,1,1,0.15669654,0.15669654,1,1,0.19753145,0.19753145
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,53,52,gaussian_blur,gaussian_blur,0,"{""sigma"":1.866488}",0.0023905053,0.0018706695,-0.00051983574,0.99761236,0.9981311,0.00042152504,0.00024197204,0.99719083,0.99788912,0.00069829222,0.7660987,0.86823575,0.31016072,0.26929262,False,0.98429203,True,True,True,0.7660987,0.86823575,0.31016072,0.26929262,0.75663665,0.87200948,0.30276845,0.26401696,0.98170181,0.78801455,0.067312222,0.05304301,0.51310788,1.3223272,0.04692086,0.06204473,0.47715548,1.0083633,0.090824702,0.091584298,0.68713406,0.93953425,0.1328366,0.12480453,0.7909783,0.82599097,0.15669654,0.12942992,0.88079418,0.80267843,0.19753145,0.15855424
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,identity,identity,0,{},0.0038412847,0.0038412847,0,0.99616611,0.99616611,0.0012416022,0.0012416022,0.99492451,0.99492451,0,1,1,0.57202222,0.57202222,False,1,True,True,True,1,1,0.57202222,0.57202222,1,1,0.55963831,0.55963831,1,1,0.11838237,0.11838237,1,1,0.092628458,0.092628458,1,1,0.27356799,0.27356799,1,1,0.28602023,0.28602023,1,1,0.25860532,0.25860532,1,1,0.28476531,0.28476531
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.193176}",0.0038412847,0.0074260389,0.0035847542,0.99616611,0.99260145,0.0012416022,0.00081232982,0.99492451,0.99178912,-0.0031353834,0.76061603,2.2650371,0.57202222,1.2956516,False,0.98067856,True,True,True,0.76061603,2.2650371,0.57202222,1.2956516,0.75410105,2.2782224,0.55963831,1.2749805,0.94000819,1.9472165,0.11838237,0.2305161,0.59602848,3.4927571,0.092628458,0.3235287,0.71155365,2.1557735,0.27356799,0.58975061,0.71216472,2.4253286,0.28602023,0.69369306,0.78270258,2.2521959,0.25860532,0.58242986,0.86464474,2.0854202,0.28476531,0.59385532
