checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,identity,identity,0,{},0.50151825,0.50151825,0,0.60561049,0.60561049,0.14650457,0.14650457,0.45910592,0.45910592,0,1,1,59.864241,59.864241,False,1,True,True,True,1,1,59.864241,59.864241,1,1,59.217144,59.217144,1,1,8.778218,8.778218,1,1,13.451365,13.451365,1,1,24.216104,24.216104,1,1,30.415011,30.415011,1,1,30.075776,30.075776,1,1,30.161002,30.161002
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,gaussian_blur,gaussian_blur,0,"{""sigma"":1.648252}",0.50151825,0.25506765,-0.2464506,0.60561049,0.77486408,0.14650457,0.057743169,0.45910592,0.71712091,0.25801498,0.77366371,0.65918557,59.864241,39.461643,False,0.97315311,True,True,True,0.77366371,0.65918557,59.864241,39.461643,0.76953978,0.65946903,59.217144,39.051873,0.96535811,0.64615444,8.778218,5.6720846,0.28308011,0.8577111,13.451365,11.537385,0.68107096,0.74519932,24.216104,18.045824,0.82109936,0.69361549,30.415011,21.096323,0.83613604,0.59382359,30.075776,17.859705,0.88115691,0.57642907,30.161002,17.385678
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,162,161,identity,identity,0,{},3.0662267,3.0662267,0,0.046596643,0.046596643,0.57975864,0.57975864,-0.533162,-0.533162,0,1,1,225.11108,225.11108,False,1,True,False,False,1,1,225.11108,225.11108,1,1,223.18738,223.18738,1,1,29.366446,29.366446,1,1,83.827277,83.827277,1,1,94.128468,94.128468,1,1,122.83815,122.83815,1,1,103.04225,103.04225,1,1,90.656,90.656
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,162,161,gaussian_blur,gaussian_blur,0,"{""sigma"":1.698273}",3.0662267,4.4721923,1.4059656,0.046596643,0.011422246,0.57975864,0.46669155,-0.533162,-0.45526931,0.077892694,0.84070757,0.90768178,225.11108,204.32922,False,0.96601796,True,False,False,0.84070757,0.90768178,225.11108,204.32922,0.83862507,0.9064079,223.18738,202.29881,0.95455327,0.9784522,29.366446,28.733664,0.88334043,0.99202424,83.827277,83.158691,0.74729224,0.93433563,94.128468,87.947581,0.85306263,0.87485708,122.83815,107.46583,0.84433413,0.87753444,103.04225,90.423124,0.87125287,0.89269846,90.656,80.928472
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,29,28,identity,identity,0,{},0.12232839,0.12232839,0,0.88485771,0.88485771,0.02812642,0.02812642,0.85673129,0.85673129,0,1,1,15.108016,15.108016,False,1.0000002,True,True,True,1,1,15.108016,15.108016,1,1,14.755686,14.755686,1,1,3.243744,3.243744,1,1,3.5280662,3.5280662,1,1,6.17847,6.17847,1,1,6.154021,6.154021,1,1,7.5640805,7.5640805,1,1,8.4865918,8.4865918
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,29,28,gaussian_blur,gaussian_blur,0,"{""sigma"":1.587461}",0.12232839,0.14235783,0.020029433,0.88485771,0.86731082,0.02812642,0.012411385,0.85673129,0.85489944,-0.0018318566,0.73072263,1.2123677,15.108016,18.316471,False,0.97758466,True,True,True,0.73072263,1.2123677,15.108016,18.316471,0.72009227,1.2067985,14.755686,17.80714,0.93437792,1.3223572,3.243744,4.2893881,0.2588675,1.6008116,3.5280662,5.6477695,0.56990544,1.1330605,6.17847,7.0005802,0.69983105,1.1802919,6.154021,7.2635414,0.79746804,1.1895121,7.5640805,8.9975651,0.85955993,1.1928139,8.4865918,10.122925
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,identity,identity,0,{},4.5641885,4.5641885,0,0.010418331,0.010418331,0.64214474,0.64214474,-0.63172641,-0.63172641,0,1,1,224.63362,224.63362,False,1,True,False,False,1,1,224.63362,224.63362,1,1,222.47729,222.47729,1,1,31.050218,31.050218,1,1,38.199276,38.199276,1,1,119.48612,119.48612,1,1,129.26698,129.26698,1,1,98.399252,98.399252,1,1,85.835097,85.835097
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.272303}",4.5641885,3.8450933,-0.71909523,0.010418331,0.021384409,0.64214474,0.28981197,-0.63172641,-0.26842756,0.36329885,0.82182378,0.80494392,224.63362,180.81746,False,0.98229039,True,False,False,0.82182378,0.80494392,224.63362,180.81746,0.81957749,0.80368804,222.47729,178.80234,0.93103993,0.86697813,31.050218,26.91986,0.70301767,0.95689555,38.199276,36.552717,0.80800992,0.87398866,119.48612,104.42951,0.83072147,0.75771376,129.26698,97.947366,0.82301102,0.73621547,98.399252,72.443051,0.85888697,0.81443218,85.835097,69.906865
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,66,65,identity,identity,0,{},0.2422298,0.2422298,0,0.78487581,0.78487581,0.10551541,0.10551541,0.6793604,0.6793604,0,1,1,28.072139,28.072139,False,1,True,True,True,1,1,28.072139,28.072139,1,1,27.214514,27.214514,1,1,6.8858701,6.8858701,1,1,5.0392534,5.0392534,1,1,10.497624,10.497624,1,1,13.47368,13.47368,1,1,13.562334,13.562334,1,1,15.477681,15.477681
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.584108}",0.2422298,0.19682238,-0.045407429,0.78487581,0.82133651,0.10551541,0.071502768,0.6793604,0.74983374,0.070473336,0.75564274,0.90679114,28.072139,25.455567,False,0.97011119,True,True,True,0.75564274,0.90679114,28.072139,25.455567,0.7440563,0.9100198,27.214514,24.765747,0.94971844,0.85477762,6.8858701,5.8858877,0.56020173,1.3033162,5.0392534,6.5677407,0.6124418,1.0656464,10.497624,11.186755,0.73857821,0.8519024,13.47368,11.478261,0.76777437,0.85336812,13.562334,11.573663,0.85043138,0.86528853,15.477681,13.39266
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,identity,identity,0,{},0.17817096,0.17817096,0,0.83679932,0.83679932,0.09983255,0.09983255,0.73696677,0.73696677,0,1,1,22.182817,22.182817,False,1,True,True,True,1,1,22.182817,22.182817,1,1,21.591916,21.591916,1,1,5.0859152,5.0859152,1,1,4.5875221,4.5875221,1,1,9.3970869,9.3970869,1,1,10.710021,10.710021,1,1,10.501039,10.501039,1,1,11.48407,11.48407
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,gaussian_blur,gaussian_blur,0,"{""sigma"":1.561288}",0.17817096,0.14305817,-0.035112798,0.83679932,0.86670363,0.09983255,0.11829253,0.73696677,0.7484111,0.01144433,0.80037345,1.0069167,22.182817,22.336248,False,0.97799075,True,True,True,0.80037345,1.0069167,22.182817,22.336248,0.79121937,1.0050795,21.591916,21.701592,0.96033337,1.0394733,5.0859152,5.2866731,0.86885466,1.4922121,4.5875221,6.845556,0.75554992,1.0227474,9.3970869,9.6108459,0.73810792,0.99429832,10.710021,10.648956,0.80331479,0.91908775,10.501039,9.6513767,0.85322504,0.97425177,11.48407,11.188375
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,identity,identity,0,{},0.00096346205,0.00096346205,0,0.99903703,0.99903703,0.00041181027,0.00041181027,0.99862522,0.99862522,0,1,1,0.15326534,0.15326534,False,1,True,True,True,1,1,0.15326534,0.15326534,1,1,0.14962628,0.14962628,1,1,0.033200041,0.033200041,1,1,0.028173989,0.028173989,1,1,0.047056289,0.047056289,1,1,0.070327582,0.070327582,1,1,0.081692736,0.081692736,1,1,0.088092465,0.088092465
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,gaussian_blur,gaussian_blur,0,"{""sigma"":1.917417}",0.00096346205,0.00063708989,-0.00032637216,0.99903703,0.99936312,0.00041181027,0.00017760642,0.99862522,0.99918552,0.00056030086,0.80669628,0.63861235,0.15326534,0.09787714,False,0.99290693,True,True,True,0.80669628,0.63861235,0.15326534,0.09787714,0.79785302,0.63590004,0.14962628,0.095147354,0.97457777,0.69140396,0.033200041,0.02295464,0.71982076,0.78502195,0.028173989,0.0221172,0.58482571,0.74900743,0.047056289,0.03524551,0.70087461,0.55225987,0.070327582,0.038839101,0.83653826,0.60256973,0.081692736,0.04922557,0.9088899,0.66093563,0.088092465,0.058223448
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,identity,identity,0,{},4.0004387,4.0004387,0,0.018307606,0.018307606,0.57172847,0.57172847,-0.55342086,-0.55342086,0,1,1,150.99341,150.99341,False,1,True,False,False,1,1,150.99341,150.99341,1,1,148.23643,148.23643,1,1,28.722301,28.722301,1,1,34.823823,34.823823,1,1,70.355889,70.355889,1,1,70.349399,70.349399,1,1,71.56215,71.56215,1,1,75.770782,75.770782
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,gaussian_blur,gaussian_blur,0,"{""sigma"":1.425312}",4.0004387,3.883393,-0.11704564,0.018307606,0.020580875,0.57172847,0.38464671,-0.55342086,-0.36406584,0.18935502,0.80971951,0.9265856,150.99341,139.90832,False,0.96498227,True,False,False,0.80971951,0.9265856,150.99341,139.90832,0.80454238,0.92762166,148.23643,137.50733,0.95247592,0.89854933,28.722301,25.808404,0.78772074,1.3448983,34.823823,46.834501,0.75913487,0.94825547,70.355889,66.715356,0.78376613,0.91134399,70.349399,64.112502,0.83749174,0.86298025,71.56215,61.756722,0.86453119,0.86940188,75.770782,65.875261
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,identity,identity,0,{},3.2491717,3.2491717,0,0.038806342,0.038806342,0.76041108,0.76041108,-0.72160474,-0.72160474,0,1,1,175.44472,175.44472,False,1.0000001,True,False,False,1,1,175.44472,175.44472,1,1,170.93433,170.93433,1,1,39.526022,39.526022,1,1,29.548308,29.548308,1,1,72.985052,72.985052,1,1,87.659108,87.659108,1,1,91.392394,91.392394,1,1,83.557977,83.557977
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.672264}",3.2491717,2.480015,-0.76915669,0.038806342,0.083741963,0.76041108,0.33109853,-0.72160474,-0.24735656,0.47424818,0.69853079,0.82573757,175.44472,144.8713,False,0.94072962,True,False,False,0.69853079,0.82573757,175.44472,144.8713,0.69061927,0.82961612,170.93433,141.80987,0.86574488,0.74951163,39.526022,29.625213,0.74568131,1.4609099,29.548308,43.167416,0.57695628,0.83380881,72.985052,60.85558,0.72281254,0.90715896,87.659108,79.520745,0.72797389,0.72293741,91.392394,66.070981,0.73112157,0.7429922,83.557977,62.082926
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,199,198,identity,identity,0,{},0.0034488502,0.0034488502,0,0.99655712,0.99655712,0.00061517215,0.00061517215,0.99594194,0.99594194,0,1,1,0.60789799,0.60789799,False,0.99999994,True,True,True,1,1,0.60789799,0.60789799,1,1,0.59730913,0.59730913,1,1,0.112968,0.112968,1,1,0.095737718,0.095737718,1,1,0.28143368,0.28143368,1,1,0.29129597,0.29129597,1,1,0.28669838,0.28669838,1,1,0.31836812,0.31836812
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,199,198,gaussian_blur,gaussian_blur,0,"{""sigma"":1.275532}",0.0034488502,0.014952253,0.011503402,0.99655712,0.98515898,0.00061517215,0.0017924017,0.99594194,0.98336658,-0.012575366,0.82644252,4.8955032,0.60789799,2.9759665,False,0.97826201,True,True,True,0.82644252,4.8955032,0.60789799,2.9759665,0.82238931,4.9192056,0.59730913,2.9382864,0.9705279,4.1787909,0.112968,0.47206967,0.75590028,6.0114397,0.095737718,0.57552152,0.79589549,5.5592898,0.28143368,1.5645714,0.77319555,5.1642829,0.29129597,1.5043348,0.84477875,4.5070605,0.28669838,1.2921669,0.90512802,4.3542483,0.31836812,1.3862539
