checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,38,37,identity,identity,0,{},0.040513378,0.040513378,0,0.96029633,0.96029633,0.015434853,0.015434853,0.94486148,0.94486148,0,1,1,6.2127328,6.2127328,False,1,True,True,True,1,1,6.2127328,6.2127328,1,1,6.0826125,6.0826125,1,1,1.2648613,1.2648613,1,1,1.2089228,1.2089228,1,1,2.5286973,2.5286973,1,1,3.1963524,3.1963524,1,1,3.2240609,3.2240609,1,1,2.9208103,2.9208103
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,38,37,gaussian_blur,gaussian_blur,0,"{""sigma"":1.824236}",0.040513378,0.11721204,0.076698665,0.96029633,0.88939661,0.015434853,0.025871404,0.94486148,0.8635252,-0.081336276,0.80380561,2.9093764,6.2127328,18.075178,False,0.97318137,True,True,True,0.80380561,2.9093764,6.2127328,18.075178,0.79777505,2.9182671,6.0826125,17.750688,0.95722143,2.695606,1.2648613,3.4095677,0.69329066,3.621289,1.2089228,4.377859,0.6534123,3.2881472,2.5286973,8.3147289,0.84442022,3.129174,3.1963524,10.001943,0.84228083,2.6032915,3.2240609,8.3931703,0.86422607,2.5689759,2.9208103,7.5034915
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,129,128,identity,identity,0,{},0.49401957,0.49401957,0,0.61016887,0.61016887,0.12696719,0.12696719,0.48320168,0.48320168,0,1,1,68.763404,68.763404,False,1,True,True,True,1,1,68.763404,68.763404,1,1,67.906962,67.906962,1,1,10.818971,10.818971,1,1,12.883649,12.883649,1,1,27.767344,27.767344,1,1,39.106406,39.106406,1,1,35.208099,35.208099,1,1,30.090206,30.090206
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.000359}",0.49401957,0.55795646,0.063936889,0.61016887,0.57237756,0.12696719,0.15723078,0.48320168,0.41514678,-0.0680549,0.81026137,1.2388112,68.763404,85.184874,False,0.97809517,True,True,True,0.81026137,1.2388112,68.763404,85.184874,0.80657341,1.2414601,67.906962,84.303782,0.97349065,1.1295226,10.818971,12.220272,0.67031581,1.3068166,12.883649,16.836567,0.64217258,1.4852103,27.767344,41.240346,0.83265918,1.2270613,39.106406,47.985956,0.8707253,1.1493298,35.208099,40.465716,0.90219655,1.1429419,30.090206,34.391357
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,identity,identity,0,{},3.3013794,3.3013794,0,0.036832329,0.036832329,0.64566106,0.64566106,-0.60882873,-0.60882873,0,1,1,134.60809,134.60809,False,1,True,False,False,1,1,134.60809,134.60809,1,1,130.4039,130.4039,1,1,33.37903,33.37903,1,1,34.155734,34.155734,1,1,50.449011,50.449011,1,1,60.087777,60.087777,1,1,63.821426,63.821426,1,1,74.898236,74.898236
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,gaussian_blur,gaussian_blur,0,"{""sigma"":1.469217}",3.3013794,3.2888527,-0.012526751,0.036832329,0.037296616,0.64566106,0.40361753,-0.60882873,-0.36632092,0.24250781,0.72228545,1.1578258,134.60809,155.85272,False,0.98353392,False,False,False,0.72228545,1.1578258,134.60809,155.85272,0.70918449,1.1634295,130.4039,151.71574,0.94243593,1.0686578,33.37903,35.670759,0.5703646,1.7221743,34.155734,58.822125,0.64683116,1.3229362,50.449011,66.740823,0.65310086,1.1443794,60.087777,68.763214,0.76361368,1.0386183,63.821426,66.2861,0.82486567,1.0325652,74.898236,77.337315
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,1,0,identity,identity,0,{},0.11719391,0.11719391,0,0.8894127,0.8894127,0.068351656,0.068351656,0.82106104,0.82106104,0,1,1,18.939627,18.939627,False,1.0000001,True,True,True,1,1,18.939627,18.939627,1,1,18.623616,18.623616,1,1,3.4453453,3.4453453,1,1,5.0528105,5.0528105,1,1,7.9478011,7.9478011,1,1,8.8912927,8.8912927,1,1,9.6978729,9.6978729,1,1,9.2215414,9.2215414
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,1,0,gaussian_blur,gaussian_blur,0,"{""sigma"":1.093346}",0.11719391,0.076112457,-0.041081458,0.8894127,0.92671198,0.068351656,0.042856179,0.82106104,0.8838558,0.062794752,0.9097005,0.67815822,18.939627,12.844064,False,0.99456668,True,True,True,0.9097005,0.67815822,18.939627,12.844064,0.90686558,0.67855526,18.623616,12.637153,0.99418008,0.66645268,3.4453453,2.2961596,0.89436402,0.71570086,5.0528105,3.6163008,0.83122487,0.69015036,7.9478011,5.4851778,0.89132324,0.67463263,8.8912927,5.9983562,0.93385827,0.66474885,9.6978729,6.4466498,0.95391878,0.67715988,9.2215414,6.2444579
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,196,195,identity,identity,0,{},0.028163632,0.028163632,0,0.97222924,0.97222924,0.010434785,0.010434785,0.96179446,0.96179446,0,1,1,4.1246427,4.1246427,False,1,True,True,True,1,1,4.1246427,4.1246427,1,1,4.0129691,4.0129691,1,1,0.95328693,0.95328693,1,1,0.95401591,0.95401591,1,1,1.808356,1.808356,1,1,1.8678091,1.8678091,1,1,1.9882553,1.9882553,1,1,2.1170153,2.1170153
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,196,195,gaussian_blur,gaussian_blur,0,"{""sigma"":1.356403}",0.028163632,0.043805439,0.015641807,0.97222924,0.95714015,0.010434785,0.009208831,0.96179446,0.94793132,-0.013863141,0.84734034,1.66475,4.1246427,6.8664987,False,0.98796076,True,True,True,0.84734034,1.66475,4.1246427,6.8664987,0.84111146,1.6733154,4.0129691,6.714963,0.9746153,1.5048984,0.95328693,1.4346,0.89291479,2.3295192,0.95401591,2.2223984,0.7985444,1.7908158,1.808356,3.2384324,0.78998472,1.7158959,1.8678091,3.204966,0.85940599,1.5089501,1.9882553,3.000178,0.91440979,1.522692,2.1170153,3.2235623
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,151,150,identity,identity,0,{},0.0037352333,0.0037352333,0,0.99627173,0.99627173,0.0013223091,0.0013223091,0.99494942,0.99494942,0,1,1,0.78981804,0.78981804,False,1,True,True,True,1,1,0.78981804,0.78981804,1,1,0.77959207,0.77959207,1,1,0.12668361,0.12668361,1,1,0.22306627,0.22306627,1,1,0.343122,0.343122,1,1,0.41288247,0.41288247,1,1,0.38200582,0.38200582,1,1,0.35195474,0.35195474
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,151,150,gaussian_blur,gaussian_blur,0,"{""sigma"":1.906972}",0.0037352333,0.0037253757,-9.8575838e-06,0.99627173,0.99628156,0.0013223091,0.00061598467,0.99494942,0.99566558,0.00071615924,0.80976628,1.1478222,0.78981804,0.90657065,False,0.98184288,True,True,True,0.80976628,1.1478222,0.78981804,0.90657065,0.80663712,1.152305,0.77959207,0.89832782,0.96440684,0.96281778,0.12668361,0.12197323,0.73128886,1.066478,0.22306627,0.23789527,0.74036165,1.2928697,0.343122,0.44361203,0.8302619,1.2202831,0.41288247,0.50383351,0.82834873,1.0655246,0.38200582,0.40703661,0.86826193,1.0403879,0.35195474,0.36616946
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,50,49,identity,identity,0,{},0.42935503,0.42935503,0,0.6509288,0.6509288,0.19249067,0.19249067,0.45843813,0.45843813,0,1,1,67.039367,67.039367,False,0.99999988,True,True,True,1,1,67.039367,67.039367,1,1,66.202284,66.202284,1,1,10.560981,10.560981,1,1,13.198739,13.198739,1,1,32.505483,32.505483,1,1,32.388229,32.388229,1,1,33.218434,33.218434,1,1,31.614356,31.614356
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,50,49,gaussian_blur,gaussian_blur,0,"{""sigma"":1.13678}",0.42935503,0.35191596,-0.07743907,0.6509288,0.70333922,0.19249067,0.11034083,0.45843813,0.59299839,0.13456026,0.84688983,0.91426578,67.039367,61.291799,False,0.98541206,True,True,True,0.84688983,0.91426578,67.039367,61.291799,0.84450581,0.91514867,66.202284,60.584932,0.945113,0.87887094,10.560981,9.281739,0.67359779,1.3464283,13.198739,17.771156,0.81722842,0.86346364,32.505483,28.067303,0.85424792,0.94611761,32.388229,30.643074,0.87694153,0.89940595,33.218434,29.876857,0.89288831,0.85773755,31.614356,27.11682
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,20,19,identity,identity,0,{},2.0356092,2.0356092,0,0.13060087,0.13060087,0.2168999,0.2168999,-0.086299032,-0.086299032,0,1,1,127.0073,127.0073,False,1.0000002,True,False,False,1,1,127.0073,127.0073,1,1,125.22631,125.22631,1,1,21.19493,21.19493,1,1,27.660281,27.660281,1,1,51.016108,51.016108,1,1,62.442106,62.442106,1,1,65.567256,65.567256,1,1,64.154596,64.154596
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,20,19,gaussian_blur,gaussian_blur,0,"{""sigma"":1.937111}",2.0356092,1.3521671,-0.68344212,0.13060087,0.25867909,0.2168999,0.26041973,-0.086299032,-0.0017406344,0.084558398,0.63195277,0.90824385,127.0073,115.3536,False,0.97022486,True,False,False,0.63195277,0.90824385,127.0073,115.3536,0.62274346,0.90847908,125.22631,113.76548,0.95649097,0.8999939,21.19493,19.075308,0.28673007,1.3570604,27.660281,37.536671,0.40087212,0.80437249,51.016108,41.035954,0.58447258,0.91003172,62.442106,56.824297,0.69037244,0.88734035,65.567256,58.180472,0.82961495,0.88665372,64.154596,56.882911
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.008775834,0.008775834,0,0.99126256,0.99126256,0.0050053117,0.0050053117,0.98625724,0.98625724,0,1,1,1.3692155,1.3692155,False,1,True,True,True,1,1,1.3692155,1.3692155,1,1,1.3397812,1.3397812,1,1,0.28237829,0.28237829,1,1,0.27095874,0.27095874,1,1,0.58583431,0.58583431,1,1,0.70236564,0.70236564,1,1,0.68140325,0.68140325,1,1,0.64866415,0.64866415
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.669358}",0.008775834,0.019215856,0.010440022,0.99126256,0.98096758,0.0050053117,0.0099780196,0.98625724,0.97098956,-0.015267682,0.80649747,2.2795409,1.3692155,3.1211827,False,0.98761094,True,True,True,0.80649747,2.2795409,1.3692155,3.1211827,0.79939085,2.2859818,1.3397812,3.0627153,0.98019289,2.1293974,0.28237829,0.60129559,0.62787519,3.0962933,0.27095874,0.83896771,0.62880583,2.0332472,0.58583431,1.191146,0.80494265,2.3197613,0.70236564,1.6293206,0.86435051,2.316929,0.68140325,1.5787629,0.89955661,2.2395331,0.64866415,1.4527048
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,identity,identity,0,{},0.033355147,0.033355147,0,0.96719497,0.96719497,0.026340023,0.026340023,0.94085495,0.94085495,0,1,1,5.7319579,5.7319579,False,1,True,True,True,1,1,5.7319579,5.7319579,1,1,5.6251965,5.6251965,1,1,1.1011382,1.1011382,1,1,1.0191178,1.0191178,1,1,2.8263652,2.8263652,1,1,2.990974,2.990974,1,1,2.4445593,2.4445593,1,1,2.7738239,2.7738239
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.803179}",0.033355147,0.046547949,0.013192803,0.96719497,0.9545188,0.026340023,0.032792367,0.94085495,0.92172643,-0.019128524,0.79874049,1.4757707,5.7319579,8.4590556,False,0.98215234,True,True,True,0.79874049,1.4757707,5.7319579,8.4590556,0.79289202,1.4821501,5.6251965,8.3373856,0.97977868,1.298251,1.1011382,1.4295538,0.62042174,2.6589501,1.0191178,2.7097833,0.75779009,1.5462344,2.8263652,4.3702232,0.82259544,1.4104508,2.990974,4.2186217,0.8025487,1.37878,2.4445593,3.3705094,0.88154595,1.3447246,2.7738239,3.7300294
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,152,151,identity,identity,0,{},1.7905259,1.7905259,0,0.16687238,0.16687238,0.12518571,0.12518571,0.041686669,0.041686669,0,1,1,131.32476,131.32476,False,1,True,True,True,1,1,131.32476,131.32476,1,1,129.28885,129.28885,1,1,23.034481,23.034481,1,1,31.5162,31.5162,1,1,51.809497,51.809497,1,1,75.198554,75.198554,1,1,64.955877,64.955877,1,1,56.249646,56.249646
