checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.172648}",1.7905259,2.914485,1.1239591,0.16687238,0.054231957,0.12518571,0.095003203,0.041686669,-0.040771246,-0.082457915,0.84482225,1.3108687,131.32476,172.14951,False,0.98276281,False,True,False,0.84482225,1.3108687,131.32476,172.14951,0.84149205,1.316539,129.28885,170.21381,0.97947516,1.1175947,23.034481,25.743215,0.82546623,1.6380678,31.5162,51.625672,0.74101833,1.4877326,51.809497,77.078677,0.8694649,1.2837256,75.198554,96.53431,0.86113193,1.2406863,64.955877,80.589865,0.89496046,1.1995545,56.249646,67.474517
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,identity,identity,0,{},0.59460646,0.59460646,0,0.55177969,0.55177969,0.11424131,0.11424131,0.43753838,0.43753838,0,1,1,61.925184,61.925184,False,0.99999994,True,True,True,1,1,61.925184,61.925184,1,1,60.289862,60.289862,1,1,14.137218,14.137218,1,1,17.200803,17.200803,1,1,24.758543,24.758543,1,1,27.387901,27.387901,1,1,29.550237,29.550237,1,1,33.206939,33.206939
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,gaussian_blur,gaussian_blur,0,"{""sigma"":1.840743}",0.59460646,1.4072566,0.81265014,0.55177969,0.24481398,0.11424131,0.15645505,0.43753838,0.088358924,-0.34917945,0.7309542,1.8798318,61.925184,116.40893,False,0.9663344,True,True,True,0.7309542,1.8798318,61.925184,116.40893,0.72147651,1.896809,60.289862,114.35835,0.95880169,1.5387253,14.137218,21.753294,0.59309653,2.7687142,17.200803,47.624106,0.65536112,2.3605743,24.758543,58.44438,0.74793556,1.8722398,27.387901,51.276718,0.77707615,1.5618958,29.550237,46.15439,0.83897314,1.5456831,33.206939,51.327402
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,identity,identity,0,{},0.48969594,0.48969594,0,0.6128127,0.6128127,0.2944735,0.2944735,0.3183392,0.3183392,0,1,1,66.321251,66.321251,False,1,True,True,True,1,1,66.321251,66.321251,1,1,64.898312,64.898312,1,1,13.664461,13.664461,1,1,16.055375,16.055375,1,1,29.865719,29.865719,1,1,33.9874,33.9874,1,1,31.222322,31.222322,1,1,30.529951,30.529951
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.02816}",0.48969594,0.30138022,-0.18831572,0.6128127,0.73979646,0.2944735,0.18815428,0.3183392,0.55164218,0.23330298,0.91439354,0.76503518,66.321251,50.73809,False,0.99230951,True,True,True,0.91439354,0.76503518,66.321251,50.73809,0.91164175,0.76869598,64.898312,49.887072,0.9919217,0.67722083,13.664461,9.2538574,0.90566705,0.90563049,16.055375,14.540238,0.88469685,0.79619128,29.865719,23.778825,0.92154512,0.78854728,33.9874,26.800672,0.91517272,0.73961363,31.222322,23.092455,0.93513862,0.70276352,30.529951,21.455336
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,47,46,identity,identity,0,{},0.0025771996,0.0025771996,0,0.99742609,0.99742609,0.00062589592,0.00062589592,0.9968002,0.9968002,0,1,1,0.3503652,0.3503652,False,1,True,True,True,1,1,0.3503652,0.3503652,1,1,0.34115561,0.34115561,1,1,0.079803647,0.079803647,1,1,0.066819417,0.066819417,1,1,0.11529534,0.11529534,1,1,0.15282483,0.15282483,1,1,0.16733698,0.16733698,1,1,0.21742174,0.21742174
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,47,46,gaussian_blur,gaussian_blur,0,"{""sigma"":1.567244}",0.0025771996,0.0040577468,0.0014805472,0.99742609,0.99595046,0.00062589592,0.0013576492,0.9968002,0.99459281,-0.0022073855,0.84041545,1.6237981,0.3503652,0.56892234,False,0.98680711,True,True,True,0.84041545,1.6237981,0.3503652,0.56892234,0.83295134,1.6264799,0.34115561,0.55488275,0.98180209,1.5739826,0.079803647,0.12560955,0.71216186,1.8795127,0.066819417,0.12558795,0.64838372,1.5321128,0.11529534,0.17664547,0.79790803,1.5800511,0.15282483,0.24147103,0.82866609,1.5763809,0.16733698,0.26378683,0.91392093,1.6775181,0.21742174,0.3647289
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,29,28,identity,identity,0,{},2.5999665,2.5999665,0,0.074276052,0.074276052,0.46135402,0.46135402,-0.38707796,-0.38707796,0,1,1,171.26388,171.26388,False,1,True,False,False,1,1,171.26388,171.26388,1,1,169.15144,169.15144,1,1,26.816157,26.816157,1,1,35.273342,35.273342,1,1,64.373923,64.373923,1,1,89.682885,89.682885,1,1,87.916442,87.916442,1,1,86.323101,86.323101
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,29,28,gaussian_blur,gaussian_blur,0,"{""sigma"":1.586503}",2.5999665,2.8209772,0.22101068,0.074276052,0.059547719,0.46135402,0.17835926,-0.38707796,-0.11881154,0.26826643,0.70884137,0.97254508,171.26388,166.56184,False,0.96501297,True,False,False,0.70884137,0.97254508,171.26388,166.56184,0.70394642,0.97347447,169.15144,164.66461,0.91222671,0.93481652,26.816157,25.068186,0.56139328,1.0986749,35.273342,38.753935,0.50599524,1.1188454,64.373923,72.024466,0.74151216,1.0141031,89.682885,90.947691,0.7408103,0.92193947,87.916442,81.053638,0.80096778,0.86564633,86.323101,74.725276
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,identity,identity,0,{},0.007516555,0.007516555,0,0.99251163,0.99251163,0.0031300669,0.0031300669,0.98938156,0.98938156,0,1,1,0.88882358,0.88882358,False,1,True,True,True,1,1,0.88882358,0.88882358,1,1,0.86092475,0.86092475,1,1,0.22094328,0.22094328,1,1,0.091171387,0.091171387,1,1,0.26657637,0.26657637,1,1,0.35821092,0.35821092,1,1,0.4474191,0.4474191,1,1,0.57733641,0.57733641
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,gaussian_blur,gaussian_blur,0,"{""sigma"":1.382175}",0.007516555,0.0030259558,-0.0044905993,0.99251163,0.99697864,0.0031300669,0.0013723276,0.98938156,0.99560631,0.0062247498,0.83793218,0.45903926,0.88882358,0.40800492,False,0.99318027,True,True,True,0.83793218,0.45903926,0.88882358,0.40800492,0.82798264,0.45951127,0.86092475,0.39560463,0.99168671,0.45181201,0.22094328,0.099824826,0.43776127,1.25621,0.091171387,0.11453041,0.62354658,0.49305588,0.26657637,0.13143704,0.78523796,0.47278256,0.35821092,0.16935588,0.87063706,0.42624772,0.4474191,0.19071137,0.93687653,0.42799813,0.57733641,0.24709891
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},0.083228037,0.083228037,0,0.92014128,0.92014128,0.02953743,0.02953743,0.89060385,0.89060385,0,1,1,13.306591,13.306591,False,0.99999994,True,True,True,1,1,13.306591,13.306591,1,1,13.124789,13.124789,1,1,2.1920961,2.1920961,1,1,1.9971195,1.9971195,1,1,6.2522601,6.2522601,1,1,6.8377784,6.8377784,1,1,6.7073291,6.7073291,1,1,6.1186085,6.1186085
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,gaussian_blur,gaussian_blur,0,"{""sigma"":1.535268}",0.083228037,0.045228735,-0.037999302,0.92014128,0.95577884,0.02953743,0.0094634239,0.89060385,0.94631541,0.055711564,0.76883233,0.69194484,13.306591,9.2074273,False,0.9667815,True,True,True,0.76883233,0.69194484,13.306591,9.2074273,0.76465553,0.69449964,13.124789,9.1151614,0.95351385,0.59313632,2.1920961,1.3002118,0.63742652,1.0475081,1.9971195,2.0919989,0.74677264,0.82286731,6.2522601,5.1447804,0.71048029,0.69621407,6.8377784,4.7605576,0.8202444,0.59082031,6.7073291,3.9628263,0.87166275,0.60876381,6.1186085,3.7247875
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,identity,identity,0,{},0.021362333,0.021362333,0,0.97886425,0.97886425,0.011717504,0.011717504,0.96714675,0.96714675,0,1,1,2.6378758,2.6378758,False,1,True,True,True,1,1,2.6378758,2.6378758,1,1,2.5399216,2.5399216,1,1,0.71217072,0.71217072,1,1,0.41715019,0.41715019,1,1,0.94477292,0.94477292,1,1,1.2154232,1.2154232,1,1,1.3237544,1.3237544,1,1,1.467996,1.467996
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.212829}",0.021362333,0.017275337,-0.0040869955,0.97886425,0.98287302,0.011717504,0.0085122241,0.96714675,0.9743608,0.0072140498,0.8761144,0.7879514,2.6378758,2.0785179,False,0.99342889,True,True,True,0.8761144,0.7879514,2.6378758,2.0785179,0.86703781,0.78802053,2.5399216,2.0015103,0.99170455,0.78707164,0.71217072,0.56052937,0.7427422,1.0340387,0.41715019,0.43134942,0.78528352,0.74489927,0.94477292,0.70376066,0.83902633,0.79138146,1.2154232,0.96186336,0.86864526,0.78251227,1.3237544,1.0358541,0.93447854,0.78457282,1.467996,1.1517498
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,24,23,identity,identity,0,{},2.5219502,2.5219502,0,0.080302835,0.080302835,0.27464688,0.27464688,-0.19434404,-0.19434404,0,1,1,154.50161,154.50161,False,1,True,False,False,1,1,154.50161,154.50161,1,1,153.15608,153.15608,1,1,20.346086,20.346086,1,1,37.772359,37.772359,1,1,79.002527,79.002527,1,1,75.272805,75.272805,1,1,74.085553,74.085553,1,1,68.073272,68.073272
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,24,23,gaussian_blur,gaussian_blur,0,"{""sigma"":1.436906}",2.5219502,2.2367454,-0.28520489,0.080302835,0.10680556,0.27464688,0.1442403,-0.19434404,-0.037434742,0.1569093,0.84920301,1.0724096,154.50161,165.68902,False,0.97834623,True,False,False,0.84920301,1.0724096,154.50161,165.68902,0.84740784,1.0741503,153.15608,164.51265,0.96646854,0.96867867,20.346086,19.708819,0.82484719,1.326703,37.772359,50.112701,0.81584717,1.1280984,79.002527,89.122625,0.84076034,1.1020958,75.272805,82.957839,0.87792431,0.99283482,74.085553,73.554717,0.89679417,0.96530401,68.073272,65.711402
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.0031526408,0.0031526408,0,0.99685234,0.99685234,0.0015064736,0.0015064736,0.99534586,0.99534586,0,1,1,0.40266006,0.40266006,False,1,True,True,True,1,1,0.40266006,0.40266006,1,1,0.39002739,0.39002739,1,1,0.10006877,0.10006877,1,1,0.051526521,0.051526521,1,1,0.14006273,0.14006273,1,1,0.20483924,0.20483924,1,1,0.19591043,0.19591043,1,1,0.22250575,0.22250575
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.787654}",0.0031526408,0.0083754016,0.0052227608,0.99685234,0.99165958,0.0015064736,0.0035841719,0.99534586,0.98807541,-0.0072704549,0.73800237,4.0996342,0.40266006,1.650759,False,0.97600567,True,True,True,0.73800237,4.0996342,0.40266006,1.650759,0.73156354,4.1765769,0.39002739,1.6289794,0.96279125,2.6708275,0.10006877,0.26726643,0.68099467,10.027574,0.051526521,0.51668598,0.65933361,5.3367909,0.14006273,0.74748553,0.79216251,4.8364234,0.20483924,0.99068928,0.74698467,3.4023096,0.19591043,0.66654792,0.84578255,2.8499581,0.22250575,0.63413206
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,identity,identity,0,{},0.26619479,0.26619479,0,0.76628983,0.76628983,0.15385409,0.15385409,0.61243574,0.61243574,0,1,1,41.561419,41.561419,False,0.99999994,True,True,True,1,1,41.561419,41.561419,1,1,40.996632,40.996632,1,1,6.8284529,6.8284529,1,1,10.116456,10.116456,1,1,16.77127,16.77127,1,1,20.448704,20.448704,1,1,21.340594,21.340594,1,1,20.579971,20.579971
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,gaussian_blur,gaussian_blur,0,"{""sigma"":1.698196}",0.26619479,0.17514324,-0.091051549,0.76628983,0.83933681,0.15385409,0.068174385,0.61243574,0.77116243,0.15872668,0.80650559,0.71596565,41.561419,29.756549,False,0.97583973,True,True,True,0.80650559,0.71596565,41.561419,29.756549,0.8027684,0.71745349,40.996632,29.413177,0.95564987,0.66010023,6.8284529,4.5074633,0.71184689,0.75169226,10.116456,7.604462,0.7214621,0.77746447,16.77127,13.039067,0.78157354,0.75023835,20.448704,15.341402,0.84377189,0.6943794,21.340594,14.818469,0.87606291,0.65614718,20.579971,13.50349
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,139,138,identity,identity,0,{},0.0043089404,0.0043089404,0,0.99570036,0.99570036,0.00064072892,0.00064072892,0.99505963,0.99505963,0,1,1,0.64201749,0.64201749,False,1,True,True,True,1,1,0.64201749,0.64201749,1,1,0.63013099,0.63013099,1,1,0.12296906,0.12296906,1,1,0.14630315,0.14630315,1,1,0.24702011,0.24702011,1,1,0.30728934,0.30728934,1,1,0.31347313,0.31347313,1,1,0.34921251,0.34921251
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.847983}",0.0043089404,0.011687968,0.0073790275,0.99570036,0.98838007,0.00064072892,0.0024510766,0.99505963,0.985929,-0.0091306326,0.75985236,3.0836407,0.64201749,1.9797513,False,0.97725582,True,True,True,0.75985236,3.0836407,0.64201749,1.9797513,0.75291914,3.0950774,0.63013099,1.9503042,0.96816704,2.7664628,0.12296906,0.34018934,0.55362641,4.6770797,0.14630315,0.6842715,0.5965454,3.3183169,0.24702011,0.81969099,0.7599558,3.199275,0.30728934,0.98310312,0.80863283,2.8405207,0.31347313,0.89042689,0.88474703,2.7229881,0.34921251,0.95090153
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,175,174,identity,identity,0,{},0.44121093,0.44121093,0,0.64325702,0.64325702,0.21545531,0.21545531,0.42780171,0.42780171,0,1,1,80.371146,80.371146,False,1,True,True,True,1,1,80.371146,80.371146,1,1,79.323575,79.323575,1,1,12.934122,12.934122,1,1,13.039787,13.039787,1,1,47.082463,47.082463,1,1,39.454255,39.454255,1,1,35.376175,35.376175,1,1,33.125869,33.125869
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,175,174,gaussian_blur,gaussian_blur,0,"{""sigma"":1.682771}",0.44121093,0.64266807,0.20145714,0.64325702,0.52588743,0.21545531,0.37199506,0.42780171,0.15389237,-0.27390935,0.79998713,1.6760932,80.371146,134.70953,False,0.98228222,True,True,True,0.79998713,1.6760932,80.371146,134.70953,0.79551957,1.6773342,79.323575,133.05214,0.97337382,1.6287325,12.934122,21.066224,0.50741705,2.9115052,13.039787,37.965406,0.75633776,1.5075107,47.082463,70.977319,0.82333655,1.8462284,39.454255,72.841566,0.86176392,1.5965356,35.376175,56.479324,0.88391979,1.576696,33.125869,52.229424
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,127,126,identity,identity,0,{},0.57555765,0.57555765,0,0.56239116,0.56239116,0.084139884,0.084139884,0.47825128,0.47825128,0,1,1,77.761121,77.761121,False,1,True,True,True,1,1,77.761121,77.761121,1,1,76.782028,76.782028,1,1,12.300901,12.300901,1,1,13.626327,13.626327,1,1,39.471775,39.471775,1,1,43.452972,43.452972,1,1,34.343366,34.343366,1,1,32.926501,32.926501
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,127,126,gaussian_blur,gaussian_blur,0,"{""sigma"":1.132478}",0.57555765,0.65571707,0.080159426,0.56239116,0.51906973,0.084139884,0.12551165,0.47825128,0.39355808,-0.084693193,0.87028539,1.2066727,77.761121,93.83222,False,0.9853155,True,True,True,0.87028539,1.2066727,77.761121,93.83222,0.86790787,1.2059712,76.782028,92.596918,0.96105686,1.2336915,12.300901,15.175517,0.78227579,1.3817113,13.626327,18.827651,0.87976298,1.1526011,39.471775,45.49521,0.86662648,1.2165147,43.452972,52.86118,0.85106533,1.2391306,34.343366,42.555915,0.89302366,1.193604,32.926501,39.301202
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,25,24,identity,identity,0,{},0.015846159,0.015846159,0,0.98427874,0.98427874,0.0055127111,0.0055127111,0.97876603,0.97876603,0,1,1,2.5325031,2.5325031,False,1.0000001,True,True,True,1,1,2.5325031,2.5325031,1,1,2.4721791,2.4721791,1,1,0.54945648,0.54945648,1,1,0.48911156,0.48911156,1,1,0.88542459,0.88542459,1,1,1.286207,1.286207,1,1,1.2878719,1.2878719,1,1,1.3324864,1.3324864
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.429708}",0.015846159,0.0076550939,-0.0081910654,0.98427874,0.99237412,0.0055127111,0.0037972536,0.97876603,0.98857687,0.0098108412,0.82125266,0.54913055,2.5325031,1.3906748,False,0.98573279,True,True,True,0.82125266,0.54913055,2.5325031,1.3906748,0.81369054,0.54901276,2.4721791,1.3572579,0.97365418,0.55150961,0.54945648,0.30303053,0.54216042,0.82262404,0.48911156,0.40235492,0.67717195,0.59289649,0.88542459,0.52496513,0.83654505,0.55047986,1.286207,0.70803107,0.8552408,0.51517759,1.2878719,0.66348274,0.90003883,0.5107399,1.3324864,0.68055399
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,170,169,identity,identity,0,{},0.063161649,0.063161649,0,0.93879169,0.93879169,0.0092933951,0.0092933951,0.9294983,0.9294983,0,1,1,7.818326,7.818326,False,1,True,True,True,1,1,7.818326,7.818326,1,1,7.6883786,7.6883786,1,1,1.4195267,1.4195267,1,1,1.7337248,1.7337248,1,1,3.1447091,3.1447091,1,1,3.9001037,3.9001037,1,1,3.7436551,3.7436551,1,1,4.1219421,4.1219421
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,170,169,gaussian_blur,gaussian_blur,0,"{""sigma"":1.026755}",0.063161649,0.04937033,-0.013791319,0.93879169,0.9518286,0.0092933951,0.0067149941,0.9294983,0.9451136,0.015615308,0.88981918,0.7799459,7.818326,6.0978713,False,0.99168408,True,True,True,0.88981918,0.7799459,7.818326,6.0978713,0.88632301,0.77939473,7.6883786,5.9922818,0.99043574,0.79594446,1.4195267,1.1298644,0.86657265,0.81880414,1.7337248,1.419581,0.79005942,0.69469849,3.1447091,2.1846247,0.88143567,0.78006286,3.9001037,3.0423261,0.89875359,0.79573158,3.7436551,2.9789446,0.93611552,0.80425313,4.1219421,3.3150848
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,identity,identity,0,{},6.2737689,6.2737689,0,0.0018851103,0.0018851103,0.23956434,0.23956434,-0.23767923,-0.23767923,0,1,1,117.67959,117.67959,False,1,True,False,False,1,1,117.67959,117.67959,1,1,114.89414,114.89414,1,1,25.45234,25.45234,1,1,20.69261,20.69261,1,1,50.006139,50.006139,1,1,50.751885,50.751885,1,1,57.511919,57.511919,1,1,66.245685,66.245685
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.307667}",6.2737689,5.5334172,-0.74035168,0.0018851103,0.0039524594,0.23956434,0.31835687,-0.23767923,-0.31440441,-0.076725178,0.8541761,1.0224032,117.67959,120.31598,False,0.97304434,True,False,False,0.8541761,1.0224032,117.67959,120.31598,0.848323,1.019557,114.89414,117.14112,0.96819251,1.0787663,25.45234,27.457127,0.83240666,1.3211798,20.69261,27.338657,0.81520456,1.0377499,50.006139,51.893865,0.82714195,1.0855707,50.751885,55.094757,0.84379417,0.99717512,57.511919,57.349455,0.89630467,0.94959954,66.245685,62.906872
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,168,167,identity,identity,0,{},0.044226948,0.044226948,0,0.9567368,0.9567368,0.0050206282,0.0050206282,0.95171617,0.95171617,0,1,1,6.4777417,6.4777417,False,1.0000001,True,True,True,1,1,6.4777417,6.4777417,1,1,6.3930858,6.3930858,1,1,1.0438346,1.0438346,1,1,0.9075581,0.9075581,1,1,2.811394,2.811394,1,1,3.3795719,3.3795719,1,1,3.2166306,3.2166306,1,1,3.221138,3.221138
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.662825}",0.044226948,0.052078743,0.0078517944,0.9567368,0.9492541,0.0050206282,0.0091199987,0.95171617,0.9401341,-0.011582078,0.76069718,1.3521766,6.4777417,8.7590509,False,0.97719616,True,True,True,0.76069718,1.3521766,6.4777417,8.7590509,0.75553978,1.354697,6.3930858,8.660694,0.97190977,1.2539829,1.0438346,1.3089507,0.65206426,2.2275922,0.9075581,2.0216693,0.55764594,1.4080237,2.811394,3.9585094,0.75684617,1.4731754,3.3795719,4.9787022,0.82731109,1.2335526,3.2166306,3.9678832,0.90119365,1.1910538,3.221138,3.8365485
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,identity,identity,0,{},0.35495198,0.35495198,0,0.7012071,0.7012071,0.10135512,0.10135512,0.59985198,0.59985198,0,1,1,42.314758,42.314758,False,1,True,True,True,1,1,42.314758,42.314758,1,1,41.356533,41.356533,1,1,8.9541007,8.9541007,1,1,10.529602,10.529602,1,1,16.326228,16.326228,1,1,18.869948,18.869948,1,1,20.902696,20.902696,1,1,23.236757,23.236757
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.322799}",0.35495198,0.27158633,-0.083365649,0.7012071,0.76216948,0.10135512,0.059714708,0.59985198,0.70245477,0.10260279,0.80270651,0.85213,42.314758,36.057674,False,0.98040164,True,True,True,0.80270651,0.85213,42.314758,36.057674,0.7959011,0.8565588,41.356533,35.424302,0.97480256,0.75145994,8.9541007,6.7286479,0.78609928,0.93136294,10.529602,9.8068811,0.63689963,0.95839551,16.326228,15.646984,0.80041397,0.94469206,18.869948,17.82629,0.82511465,0.78852453,20.902696,16.482289,0.88073495,0.77515543,23.236757,18.012099
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,identity,identity,0,{},0.73079044,0.73079044,0,0.48152822,0.48152822,0.4174726,0.4174726,0.064055622,0.064055622,0,1,1,111.80893,111.80893,False,1,True,True,True,1,1,111.80893,111.80893,1,1,109.42833,109.42833,1,1,22.949438,22.949438,1,1,21.941946,21.941946,1,1,45.391604,45.391604,1,1,52.377755,52.377755,1,1,58.115364,58.115364,1,1,57.549006,57.549006
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,gaussian_blur,gaussian_blur,0,"{""sigma"":1.872182}",0.73079044,1.4280303,0.69723982,0.48152822,0.23978077,0.4174726,0.62415999,0.064055622,-0.38437922,-0.44843484,0.77366626,1.4660064,111.80893,163.9126,False,0.98207676,False,True,False,0.77366626,1.4660064,111.80893,163.9126,0.76487712,1.4683244,109.42833,160.67629,0.98198937,1.4122773,22.949438,32.41097,0.44391121,1.9563311,21.941946,42.925712,0.60053483,1.5770957,45.391604,71.586904,0.73840232,1.4645295,52.377755,76.708767,0.84080383,1.3825778,58.115364,80.349013,0.9015646,1.4019472,57.549006,80.680667
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,identity,identity,0,{},0.11061001,0.11061001,0,0.89528781,0.89528781,0.090254202,0.090254202,0.80503361,0.80503361,0,1,1,18.368709,18.368709,False,1,True,True,True,1,1,18.368709,18.368709,1,1,17.913682,17.913682,1,1,4.0631842,4.0631842,1,1,4.0543875,4.0543875,1,1,7.9823343,7.9823343,1,1,8.1379846,8.1379846,1,1,8.8907958,8.8907958,1,1,9.770939,9.770939
