checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.509554}",0.11061001,0.085395999,-0.025214009,0.89528781,0.91814864,0.090254202,0.070057541,0.80503361,0.8480911,0.043057486,0.79144929,0.83810606,18.368709,15.394926,False,0.98914778,True,True,True,0.79144929,0.83810606,18.368709,15.394926,0.78181592,0.84003357,17.913682,15.048094,0.98904846,0.79971811,4.0631842,3.249402,0.23643128,0.84263784,4.0543875,3.4163803,0.6661788,0.88528046,7.9823343,7.0666046,0.79080882,0.88159845,8.1379846,7.1744346,0.83947687,0.80309276,8.8907958,7.1401337,0.91269669,0.80834236,9.770939,7.8982638
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,identity,identity,0,{},0.84261453,0.84261453,0,0.43058327,0.43058327,0.1369164,0.1369164,0.29366687,0.29366687,0,1,1,80.935517,80.935517,False,1,True,True,True,1,1,80.935517,80.935517,1,1,79.534422,79.534422,1,1,14.994452,14.994452,1,1,17.78354,17.78354,1,1,29.579832,29.579832,1,1,39.40802,39.40802,1,1,41.911849,41.911849,1,1,42.718947,42.718947
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.505107}",0.84261453,0.65010661,-0.19250792,0.43058327,0.52199012,0.1369164,0.092675537,0.29366687,0.42931458,0.13564771,0.83622031,0.83759632,80.935517,67.791291,False,0.98733997,True,True,True,0.83622031,0.83759632,80.935517,67.791291,0.83070204,0.83590228,79.534422,66.483005,0.98429998,0.88392876,14.994452,13.254027,0.56064461,0.98989284,17.78354,17.603798,0.66118333,0.89738961,29.579832,26.544634,0.86764568,0.82505021,39.40802,32.513595,0.87692279,0.78485462,41.911849,32.894708,0.90591252,0.83299968,42.718947,35.584869
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,78,77,identity,identity,0,{},2.1521177,2.1521177,0,0.11623774,0.11623774,0.74625576,0.74625576,-0.63001802,-0.63001802,0,1,1,269.42325,269.42325,False,1,True,False,False,1,1,269.42325,269.42325,1,1,266.29406,266.29406,1,1,40.943423,40.943423,1,1,45.595142,45.595142,1,1,151.06114,151.06114,1,1,136.96142,136.96142,1,1,126.58842,126.58842,1,1,105.9768,105.9768
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,78,77,gaussian_blur,gaussian_blur,0,"{""sigma"":1.837896}",2.1521177,7.9157553,5.7636375,0.11623774,0.00036494821,0.74625576,0.99031609,-0.63001802,-0.98995114,-0.35993313,0.70514457,1.2084436,269.42325,325.58281,False,0.92770684,True,False,False,0.70514457,1.2084436,269.42325,325.58281,0.69980057,1.2072222,266.29406,321.47611,0.9225096,1.2590249,40.943423,51.548791,0.38825863,2.6622595,45.595142,121.3861,0.73183974,1.1276085,151.06114,170.33783,0.67469782,1.1340566,136.96142,155.322,0.76394577,1.1076832,126.58842,140.21986,0.82657885,1.1864953,105.9768,125.74098
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,identity,identity,0,{},2.5113292,2.5113292,0,0.081160292,0.081160292,0.90256006,0.90256006,-0.82139976,-0.82139976,0,1,1,118.48473,118.48473,False,1,True,False,False,1,1,118.48473,118.48473,1,1,111.74855,111.74855,1,1,39.381376,39.381376,1,1,19.412716,19.412716,1,1,43.163035,43.163035,1,1,47.67926,47.67926,1,1,54.004294,54.004294,1,1,71.120054,71.120054
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.674852}",2.5113292,2.2753921,-0.23593712,0.081160292,0.1027566,0.90256006,0.87969494,-0.82139976,-0.77693833,0.044461429,0.75286538,1.2388715,118.48473,146.78736,False,0.98388296,True,False,False,0.75286538,1.2388715,118.48473,146.78736,0.7330859,1.2678446,111.74855,141.6798,0.98389684,0.9746842,39.381376,38.384405,0.53910768,2.6297095,19.412716,51.049804,0.58000407,1.4837676,43.163035,64.043915,0.69564653,1.2488803,47.67926,59.545689,0.78896022,1.1888248,54.004294,64.201645,0.88638798,1.0613682,71.120054,75.484566
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,174,173,identity,identity,0,{},2.4742415,2.4742415,0,0.084226869,0.084226869,0.12577516,0.12577516,-0.041548289,-0.041548289,0,1,1,118.91907,118.91907,False,0.99999988,True,False,False,1,1,118.91907,118.91907,1,1,115.97034,115.97034,1,1,26.317807,26.317807,1,1,20.458797,20.458797,1,1,48.319726,48.319726,1,1,60.72666,60.72666,1,1,58.966093,58.966093,1,1,59.422498,59.422498
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.941389}",2.4742415,2.6034625,0.12922096,0.084226869,0.074016854,0.12577516,0.16340445,-0.041548289,-0.089387596,-0.047839306,0.77292609,1.0764724,118.91907,128.0131,False,0.96431172,False,False,False,0.77292609,1.0764724,118.91907,128.0131,0.76390607,1.0761231,115.97034,124.79836,0.94693938,1.083232,26.317807,28.508291,0.61286257,1.5011315,20.458797,30.711344,0.68004219,1.2548631,48.319726,60.63464,0.80036155,1.078947,60.72666,65.520849,0.80251389,0.99203668,58.966093,58.496528,0.80587302,0.95791189,59.422498,56.921518
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,identity,identity,0,{},3.579834,3.579834,0,0.027880332,0.027880332,0.34703779,0.34703779,-0.31915746,-0.31915746,0,1,1,132.98185,132.98185,False,1,True,False,False,1,1,132.98185,132.98185,1,1,130.59754,130.59754,1,1,25.069014,25.069014,1,1,28.757365,28.757365,1,1,65.729854,65.729854,1,1,62.614026,62.614026,1,1,62.563161,62.563161,1,1,63.825167,63.825167
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,gaussian_blur,gaussian_blur,0,"{""sigma"":1.575653}",3.579834,3.9078448,0.3280108,0.027880332,0.020083738,0.34703779,0.37061742,-0.31915746,-0.35053368,-0.03137622,0.76376634,1.1701059,132.98185,155.60284,False,0.97719872,True,False,False,0.76376634,1.1701059,132.98185,155.60284,0.75663429,1.1729288,130.59754,153.18162,0.9738661,1.0907059,25.069014,27.342923,0.67963117,1.3838959,28.757365,39.797198,0.63858193,1.1960004,65.729854,78.612932,0.75976973,1.2544698,62.614026,78.547403,0.81304124,1.0991604,62.563161,68.766946,0.86468608,1.0857471,63.825167,69.297987
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,identity,identity,0,{},1.6498408,1.6498408,0,0.19208048,0.19208048,0.14116614,0.14116614,0.050914347,0.050914347,0,1,1,150.31513,150.31513,False,0.99999988,True,True,True,1,1,150.31513,150.31513,1,1,148.96509,148.96509,1,1,20.100766,20.100766,1,1,20.608745,20.608745,1,1,81.849749,81.849749,1,1,82.455342,82.455342,1,1,67.992785,67.992785,1,1,60.370463,60.370463
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,gaussian_blur,gaussian_blur,0,"{""sigma"":1.297187}",1.6498408,4.1792612,2.5294204,0.19208048,0.015309811,0.14116614,0.058390349,0.050914347,-0.043080539,-0.093994886,0.76818305,1.1270108,150.31513,169.40677,False,0.94009721,False,True,False,0.76818305,1.1270108,150.31513,169.40677,0.76502757,1.1248397,148.96509,167.56184,0.92894353,1.240427,20.100766,24.933532,0.46875444,2.096849,20.608745,43.213426,0.70088493,1.0958403,81.849749,89.694256,0.81613154,1.0750728,82.455342,88.645493,0.82894619,1.1171101,67.992785,75.955429,0.80816371,1.115764,60.370463,67.359192
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,identity,identity,0,{},0.85014153,0.85014153,0,0.42735445,0.42735445,0.20540655,0.20540655,0.22194791,0.22194791,0,1,1,96.248216,96.248216,False,0.99999988,True,True,True,1,1,96.248216,96.248216,1,1,94.947129,94.947129,1,1,15.772179,15.772179,1,1,15.663358,15.663358,1,1,47.069155,47.069155,1,1,53.873462,53.873462,1,1,44.876156,44.876156,1,1,40.470879,40.470879
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.88675}",0.85014153,3.229641,2.3794994,0.42735445,0.03957171,0.20540655,0.71730423,0.22194791,-0.67773252,-0.89968043,0.72008338,2.5855318,96.248216,248.85282,False,0.95269859,False,True,False,0.72008338,2.5855318,96.248216,248.85282,0.71612087,2.5960398,94.947129,246.48653,0.90311978,2.1706706,15.772179,34.236206,0.55317536,3.336492,15.663358,52.260668,0.56035412,2.6948681,47.069155,126.84517,0.78986356,2.7898182,53.873462,150.29717,0.78609378,2.3906422,44.876156,107.28283,0.77625941,2.1872657,40.470879,88.520566
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,192,191,identity,identity,0,{},0.0033688955,0.0033688955,0,0.99663675,0.99663675,0.0019814742,0.0019814742,0.99465527,0.99465527,0,1,1,0.61101949,0.61101949,False,1.0000001,True,True,True,1,1,0.61101949,0.61101949,1,1,0.59603879,0.59603879,1,1,0.1344715,0.1344715,1,1,0.11415333,0.11415333,1,1,0.27935804,0.27935804,1,1,0.31047658,0.31047658,1,1,0.28347151,0.28347151,1,1,0.29570007,0.29570007
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,192,191,gaussian_blur,gaussian_blur,0,"{""sigma"":1.887641}",0.0033688955,0.00081648864,-0.0025524069,0.99663675,0.99918383,0.0019814742,0.00040390619,0.99465527,0.99877993,0.0041246533,0.83479543,0.23042351,0.61101949,0.14079326,False,0.99014926,True,True,True,0.83479543,0.23042351,0.61101949,0.14079326,0.82671898,0.2296252,0.59603879,0.13686553,0.98494791,0.24558184,0.1344715,0.033023759,0.78360337,0.24323776,0.11415333,0.027766401,0.75984134,0.22203736,0.27935804,0.062027922,0.82140054,0.22696364,0.31047658,0.070466893,0.82482441,0.22101978,0.28347151,0.062652812,0.89711028,0.24439896,0.29570007,0.07226879
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,142,141,identity,identity,0,{},1.9254215,1.9254215,0,0.14581428,0.14581428,0.39261088,0.39261088,-0.24679659,-0.24679659,0,1,1,205.53522,205.53522,False,1,True,False,False,1,1,205.53522,205.53522,1,1,202.69941,202.69941,1,1,34.024639,34.024639,1,1,47.803732,47.803732,1,1,108.23494,108.23494,1,1,98.996165,98.996165,1,1,92.26803,92.26803,1,1,93.666548,93.666548
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,142,141,gaussian_blur,gaussian_blur,0,"{""sigma"":1.579205}",1.9254215,1.1310818,-0.79433966,0.14581428,0.32268396,0.39261088,0.23689401,-0.24679659,0.085789949,0.33258654,0.84445619,0.75246979,205.53522,154.65905,False,0.97756171,False,False,True,0.84445619,0.75246979,205.53522,154.65905,0.8411445,0.75270383,202.69941,152.57262,0.96340198,0.74411585,34.024639,25.318273,0.78255408,0.68463799,47.803732,32.728251,0.82689531,0.72682858,108.23494,78.668248,0.8289398,0.79204142,98.996165,78.409063,0.84866477,0.76763254,92.26803,70.827942,0.88386748,0.7438154,93.666548,69.67062
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,24,23,identity,identity,0,{},0.1744505,0.1744505,0,0.83991843,0.83991843,0.023378903,0.023378903,0.81653953,0.81653953,0,1,1,26.126055,26.126055,False,1,True,True,True,1,1,26.126055,26.126055,1,1,25.846414,25.846414,1,1,3.8122972,3.8122972,1,1,6.8422966,6.8422966,1,1,13.430184,13.430184,1,1,13.193021,13.193021,1,1,10.657437,10.657437,1,1,12.377943,12.377943
