checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,24,23,gaussian_blur,gaussian_blur,0,"{""sigma"":1.426822}",0.1744505,0.15710549,-0.017345011,0.83991843,0.8546139,0.023378903,0.016616022,0.81653953,0.83799788,0.021458346,0.89175011,1.0108588,26.126055,26.409752,False,0.99099684,True,True,True,0.89175011,1.0108588,26.126055,26.409752,0.88988077,1.0126318,25.846414,26.1729,0.98926699,0.92570481,3.8122972,3.5290619,0.89780613,1.2773481,6.8422966,8.7399948,0.83472247,1.0574127,13.430184,14.201248,0.91711044,1.0420802,13.193021,13.748186,0.90283711,0.95996093,10.657437,10.230723,0.94355545,0.85985095,12.377943,10.643186
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,identity,identity,0,{},0.034498371,0.034498371,0,0.9660899,0.9660899,0.030091301,0.030091301,0.9359986,0.9359986,0,1,1,6.9546988,6.9546988,False,1.0000001,True,True,True,1,1,6.9546988,6.9546988,1,1,6.8261303,6.8261303,1,1,1.3310822,1.3310822,1,1,1.5798697,1.5798697,1,1,2.6092622,2.6092622,1,1,3.8748307,3.8748307,1,1,3.5853889,3.5853889,1,1,3.0696076,3.0696076
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.267565}",0.034498371,0.038910225,0.0044118538,0.9660899,0.96183705,0.030091301,0.03422258,0.9359986,0.92761447,-0.0083841309,0.85171682,1.2185094,6.9546988,8.474366,False,0.98606122,True,True,True,0.85171682,1.2185094,6.9546988,8.474366,0.84720004,1.2223869,6.8261303,8.3441723,0.98604305,1.1116912,1.3310822,1.4797524,0.82274998,1.6861715,1.5798697,2.6639312,0.75002641,1.3434201,2.6092622,3.5053354,0.85289113,1.1658346,3.8748307,4.5174116,0.87539621,1.1808046,3.5853889,4.2336437,0.91709367,1.1243026,3.0696076,3.4511679
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,identity,identity,0,{},0.10672798,0.10672798,0,0.89877009,0.89877009,0.028232252,0.028232252,0.87053784,0.87053784,0,1,1,20.384313,20.384313,False,1,True,True,True,1,1,20.384313,20.384313,1,1,20.054052,20.054052,1,1,3.6544783,3.6544783,1,1,4.6742455,4.6742455,1,1,9.9501226,9.9501226,1,1,11.131323,11.131323,1,1,9.2631137,9.2631137,1,1,8.4616706,8.4616706
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,gaussian_blur,gaussian_blur,0,"{""sigma"":1.599354}",0.10672798,0.15930852,0.052580543,0.89877009,0.85273325,0.028232252,0.0082604708,0.87053784,0.84447278,-0.026065058,0.76499081,1.5906629,20.384313,32.424571,False,0.98240072,True,True,True,0.76499081,1.5906629,20.384313,32.424571,0.75971084,1.597143,20.054052,32.02919,0.95666942,1.3813598,3.6544783,5.0481494,0.66257125,3.262738,4.6742455,15.250838,0.74123583,1.5397355,9.9501226,15.320557,0.81986199,1.4273765,11.131323,15.888589,0.8200273,1.4004801,9.2631137,12.972807,0.84764962,1.3873971,8.4616706,11.739697
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,13,12,identity,identity,0,{},0.0088301888,0.0088301888,0,0.99120867,0.99120867,0.0050776601,0.0050776601,0.98613101,0.98613101,0,1,1,1.4126178,1.4126178,False,1,True,True,True,1,1,1.4126178,1.4126178,1,1,1.3753748,1.3753748,1,1,0.32223157,0.32223157,1,1,0.26253707,0.26253707,1,1,0.46899949,0.46899949,1,1,0.67736457,0.67736457,1,1,0.72017366,0.72017366,1,1,0.79075705,0.79075705
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,13,12,gaussian_blur,gaussian_blur,0,"{""sigma"":1.734615}",0.0088301888,0.028799597,0.019969408,0.99120867,0.97161114,0.0050776601,0.020657076,0.98613101,0.95095407,-0.035176946,0.74458796,4.1830081,1.4126178,5.9089916,False,0.9851073,True,True,True,0.74458796,4.1830081,1.4126178,5.9089916,0.73523758,4.2231478,1.3753748,5.808411,0.97640068,3.3690278,0.32223157,1.0856071,0.47697526,8.4562985,0.26253707,2.2200919,0.5663705,5.5857932,0.46899949,2.6197342,0.7774404,4.0704159,0.67736457,2.7571555,0.8114838,3.7061163,0.72017366,2.6690473,0.88855088,3.3980411,0.79075705,2.687025
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,3,2,identity,identity,0,{},0.15724292,0.15724292,0,0.85449648,0.85449648,0.018951347,0.018951347,0.83554513,0.83554513,0,1,1,22.276658,22.276658,False,1,True,True,True,1,1,22.276658,22.276658,1,1,21.86189,21.86189,1,1,4.2786981,4.2786981,1,1,3.3472514,3.3472514,1,1,8.7953572,8.7953572,1,1,12.256664,12.256664,1,1,10.566899,10.566899,1,1,11.291354,11.291354
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,3,2,gaussian_blur,gaussian_blur,0,"{""sigma"":1.325562}",0.15724292,0.68078631,0.52354339,0.85449648,0.50621879,0.018951347,0.0056012101,0.83554513,0.50061758,-0.33492755,0.72707744,3.9502788,22.276658,87.999012,False,0.94881034,True,True,True,0.72707744,3.9502788,22.276658,87.999012,0.72069846,3.9707276,21.86189,86.807612,0.93252783,3.372842,4.2786981,14.431372,0.63566657,5.6383026,3.3472514,18.872816,0.53462519,4.3774376,8.7953572,38.501127,0.73575277,4.2067527,12.256664,51.560756,0.75824447,3.746059,10.566899,39.584227,0.84126873,3.397439,11.291354,38.361687
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,16,15,identity,identity,0,{},0.079658411,0.079658411,0,0.92343175,0.92343175,0.016680088,0.016680088,0.90675167,0.90675167,0,1,1,11.659679,11.659679,False,1,True,True,True,1,1,11.659679,11.659679,1,1,11.508897,11.508897,1,1,1.8690594,1.8690594,1,1,1.5197778,1.5197778,1,1,3.5804942,3.5804942,1,1,5.5935059,5.5935059,1,1,6.6801907,6.6801907,1,1,6.435278,6.435278
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.889049}",0.079658411,0.079929285,0.00027087331,0.92343175,0.92318165,0.016680088,0.016797563,0.90675167,0.90638409,-0.00036757626,0.83048125,1.0460435,11.659679,12.196531,False,0.98679399,True,True,True,0.83048125,1.0460435,11.659679,12.196531,0.82648295,1.0467272,11.508897,12.046676,0.9863617,1.0197809,1.8690594,1.9060311,0.4924476,1.9461636,1.5197778,2.9577361,0.67073983,1.2575895,3.5804942,4.5027917,0.81888635,1.0592732,5.5935059,5.9250509,0.86970868,0.98380346,6.6801907,6.5719947,0.91588464,0.9554072,6.435278,6.148311
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,145,144,identity,identity,0,{},0.45052555,0.45052555,0,0.63729316,0.63729316,0.14069127,0.14069127,0.49660189,0.49660189,0,1,1,75.29427,75.29427,False,1,True,True,True,1,1,75.29427,75.29427,1,1,74.260858,74.260858,1,1,12.431895,12.431895,1,1,18.78198,18.78198,1,1,24.037559,24.037559,1,1,38.561059,38.561059,1,1,39.112697,39.112697,1,1,39.589767,39.589767
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.423505}",0.45052555,0.98305821,0.53253266,0.63729316,0.37416506,0.14069127,0.32976627,0.49660189,0.044398785,-0.45220311,0.81380546,1.9833446,75.29427,149.33448,False,0.98289829,True,True,True,0.81380546,1.9833446,75.29427,149.33448,0.80931389,1.9832763,74.260858,147.2798,0.97387071,1.9857805,12.431895,24.687015,0.62774344,2.7692462,18.78198,52.011928,0.65569112,2.2439566,24.037559,53.939239,0.81792112,1.9226319,38.561059,74.138723,0.8639863,1.8132972,39.112697,70.922945,0.89956749,1.8817643,39.589767,74.498609
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,37,36,identity,identity,0,{},0.15688857,0.15688857,0,0.85479933,0.85479933,0.0064575402,0.0064575402,0.84834179,0.84834179,0,1,1,14.262342,14.262342,False,1,True,True,True,1,1,14.262342,14.262342,1,1,13.93951,13.93951,1,1,3.0173564,3.0173564,1,1,2.4508631,2.4508631,1,1,4.5926881,4.5926881,1,1,5.9877935,5.9877935,1,1,6.9817894,6.9817894,1,1,9.0890801,9.0890801
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,37,36,gaussian_blur,gaussian_blur,0,"{""sigma"":1.956634}",0.15688857,0.12979724,-0.027091339,0.85479933,0.87827349,0.0064575402,0.0065018185,0.84834179,0.87177167,0.023429879,0.74172927,1.0265661,14.262342,14.641237,False,0.97203225,True,True,True,0.74172927,1.0265661,14.262342,14.641237,0.73204068,1.0302562,13.93951,14.361266,0.97000413,0.94438052,3.0173564,2.8495326,0.53544699,1.6158953,2.4508631,3.9603383,0.61973709,1.2994341,4.5926881,5.9678955,0.7442215,1.1510696,5.9877935,6.8923668,0.73236295,0.97306803,6.9817894,6.7937561,0.82793675,0.86131294,9.0890801,7.8285424
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,166,165,identity,identity,0,{},0.0035388959,0.0035388959,0,0.99646735,0.99646735,0.0016414709,0.0016414709,0.99482588,0.99482588,0,1,1,0.50397549,0.50397549,False,1,True,True,True,1,1,0.50397549,0.50397549,1,1,0.49137783,0.49137783,1,1,0.11197819,0.11197819,1,1,0.10811088,0.10811088,1,1,0.1940029,0.1940029,1,1,0.23576441,0.23576441,1,1,0.24645617,0.24645617,1,1,0.27532088,0.27532088
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.549934}",0.0035388959,0.0065149767,0.0029760809,0.99646735,0.99350619,0.0016414709,0.0047345008,0.99482588,0.98877169,-0.0060541886,0.7132164,2.3127934,0.50397549,1.1655912,False,0.98565483,True,True,True,0.7132164,2.3127934,0.50397549,1.1655912,0.70105976,2.3192826,0.49137783,1.1396441,0.96302142,2.18408,0.11197819,0.24456933,0.24700518,3.3780949,0.10811088,0.36520881,0.5746594,2.1063654,0.1940029,0.40864099,0.68584934,2.6896657,0.23576441,0.63412744,0.78516537,2.2843146,0.24645617,0.56298343,0.86449875,1.9197277,0.27532088,0.52854112
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,identity,identity,0,{},3.2812412,3.2812412,0,0.037581582,0.037581582,0.72670954,0.72670954,-0.68912796,-0.68912796,0,1,1,196.84392,196.84392,False,0.99999994,True,False,False,1,1,196.84392,196.84392,1,1,193.40298,193.40298,1,1,36.644452,36.644452,1,1,37.20449,37.20449,1,1,79.281533,79.281533,1,1,111.00001,111.00001,1,1,100.36919,100.36919,1,1,85.673797,85.673797
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.316923}",3.2812412,3.0409513,-0.24028993,0.037581582,0.047789406,0.72670954,0.75209939,-0.68912796,-0.70430999,-0.015182026,0.84644896,1.0488987,196.84392,206.46933,False,0.98489714,True,False,False,0.84644896,1.0488987,196.84392,206.46933,0.84180577,1.0507639,193.40298,203.22086,0.9841547,0.99554108,36.644452,36.481058,0.73803751,1.9981154,37.20449,74.338863,0.73402725,1.1396226,79.281533,90.351024,0.88406489,0.99074768,111.00001,109.973,0.90209607,0.93809796,100.36919,94.156135,0.92606817,0.95181634,85.673797,81.54572
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,identity,identity,0,{},4.6748428,4.6748428,0,0.0093269888,0.0093269888,0.59133661,0.59133661,-0.58200962,-0.58200962,0,1,1,145.06743,145.06743,False,1,True,False,False,1,1,145.06743,145.06743,1,1,140.30489,140.30489,1,1,36.865939,36.865939,1,1,36.52994,36.52994,1,1,62.419744,62.419744,1,1,69.068477,69.068477,1,1,64.521423,64.521423,1,1,74.305668,74.305668
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.229786}",4.6748428,4.5079165,-0.16692638,0.0093269888,0.011021401,0.59133661,0.49274176,-0.58200962,-0.48172036,0.10028926,0.87202559,1.1078427,145.06743,160.7119,False,0.98647398,True,False,False,0.87202559,1.1078427,145.06743,160.7119,0.8658087,1.1163347,140.30489,156.62722,0.9823196,0.97659672,36.865939,36.003155,0.90696351,1.715685,36.52994,62.673871,0.82046629,1.0695232,62.419744,66.759362,0.8704933,1.1304808,69.068477,78.080585,0.87053356,1.0583132,64.521423,68.283877,0.91696056,0.98785139,74.305668,73.402958
