checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,152,151,identity,identity,0,{},1.9120054,1.9120054,0,0.14778373,0.14778373,0.48890874,0.48890874,-0.34112501,-0.34112501,0,1,1,148.91321,148.91321,False,0.99999994,True,False,False,1,1,148.91321,148.91321,1,1,145.42606,145.42606,1,1,32.037549,32.037549,1,1,41.040608,41.040608,1,1,66.617881,66.617881,1,1,77.627343,77.627343,1,1,68.668987,68.668987,1,1,65.460156,65.460156
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.573986}",1.9120054,1.8072677,-0.10473776,0.14778373,0.16410191,0.48890874,0.7362811,-0.34112501,-0.57217918,-0.23105417,0.7517582,1.2211924,148.91321,181.85168,False,0.9739778,True,False,False,0.7517582,1.2211924,148.91321,181.85168,0.74408781,1.2266709,145.42606,178.38992,0.9317638,1.1022665,32.037549,35.313917,0.69312921,1.7779965,41.040608,72.970058,0.67377676,1.0853327,66.617881,72.302562,0.71769319,1.1865849,77.627343,92.111436,0.79604129,1.189652,68.668987,81.692199,0.85682604,1.1943561,65.460156,78.182736
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,99,98,identity,identity,0,{},0.83777839,0.83777839,0,0.43267068,0.43267068,0.20774582,0.20774582,0.22492486,0.22492486,0,1,1,83.116575,83.116575,False,0.99999988,True,True,True,1,1,83.116575,83.116575,1,1,81.115616,81.115616,1,1,18.127932,18.127932,1,1,10.763539,10.763539,1,1,31.012274,31.012274,1,1,45.354605,45.354605,1,1,40.386553,40.386553,1,1,42.591249,42.591249
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.524623}",0.83777839,1.2054529,0.36767453,0.43267068,0.29955629,0.20774582,0.31025726,0.22492486,-0.010700971,-0.23562583,0.84514405,1.3368335,83.116575,111.11302,False,0.99301946,False,True,False,0.84514405,1.3368335,83.116575,111.11302,0.838257,1.3389915,81.115616,108.61312,0.98845318,1.2928677,18.127932,23.437016,0.68050658,1.5293567,10.763539,16.46129,0.66665006,1.4402718,31.012274,44.666102,0.8471869,1.3704876,45.354605,62.157922,0.87417224,1.321703,40.386553,53.379027,0.91483162,1.2463454,42.591249,53.083405
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,112,111,identity,identity,0,{},1.8136868,1.8136868,0,0.16305187,0.16305187,0.084033079,0.084033079,0.079018794,0.079018794,0,1,1,103.66906,103.66906,False,1.0000001,True,True,True,1,1,103.66906,103.66906,1,1,101.65101,101.65101,1,1,20.355504,20.355504,1,1,16.106942,16.106942,1,1,42.682822,42.682822,1,1,47.227553,47.227553,1,1,52.210253,52.210253,1,1,57.404866,57.404866
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.080834}",1.8136868,1.7049012,-0.10878563,0.16305187,0.18179034,0.084033079,0.07125403,0.079018794,0.11053631,0.031517513,0.86556183,1.0919124,103.66906,113.19753,False,0.98718321,True,True,True,0.86556183,1.0919124,103.66906,113.19753,0.86124131,1.0951506,101.65101,111.32316,0.98553052,1.0077999,20.355504,20.514274,0.49596874,1.6979771,16.106942,27.349219,0.79802294,1.1399726,42.682822,48.657249,0.87826561,1.1210745,47.227553,52.945603,0.88712745,1.0480477,52.210253,54.718834,0.92711179,1.0276326,57.404866,58.99111
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,173,172,identity,identity,0,{},0.055837292,0.055837292,0,0.94569302,0.94569302,0.013763865,0.013763865,0.93192915,0.93192915,0,1,1,9.7632782,9.7632782,False,1,True,True,True,1,1,9.7632782,9.7632782,1,1,9.601196,9.601196,1,1,1.7716199,1.7716199,1,1,2.5220628,2.5220628,1,1,4.4843532,4.4843532,1,1,5.2502328,5.2502328,1,1,4.5818283,4.5818283,1,1,4.1418166,4.1418166
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,173,172,gaussian_blur,gaussian_blur,0,"{""sigma"":1.365622}",0.055837292,0.13959481,0.083757516,0.94569302,0.86971056,0.013763865,0.030452827,0.93192915,0.83925774,-0.092671413,0.79995794,3.0090646,9.7632782,29.378335,False,0.98549855,True,True,True,0.79995794,3.0090646,9.7632782,29.378335,0.79605915,3.0292486,9.601196,29.084409,0.97432642,2.3398494,1.7716199,4.1453236,0.84960168,5.608194,2.5220628,14.144218,0.72891191,3.4923415,4.4843532,15.660893,0.85292583,2.6293289,5.2502328,13.804589,0.86625276,2.3556258,4.5818283,10.793073,0.90231375,2.3349043,4.1418166,9.6707453
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,150,149,identity,identity,0,{},0.15199059,0.15199059,0,0.85899639,0.85899639,0.07166905,0.07166905,0.78732734,0.78732734,0,1,1,21.415276,21.415276,False,1.0000001,True,True,True,1,1,21.415276,21.415276,1,1,20.945811,20.945811,1,1,4.459487,4.459487,1,1,4.5597175,4.5597175,1,1,11.187108,11.187108,1,1,9.6042806,9.6042806,1,1,9.5505704,9.5505704,1,1,10.456051,10.456051
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,150,149,gaussian_blur,gaussian_blur,0,"{""sigma"":1.445181}",0.15199059,0.047960304,-0.10403029,0.85899639,0.95317161,0.07166905,0.0052770618,0.78732734,0.94789455,0.16056721,0.69894558,0.31412643,21.415276,6.7271041,False,0.97211641,True,True,True,0.69894558,0.31412643,21.415276,6.7271041,0.68968764,0.31283331,20.945811,6.5525476,0.88863532,0.34141019,4.459487,1.5225143,0.42390093,0.39805616,4.5597175,1.8150236,0.66135355,0.28329841,11.187108,3.1692899,0.7130162,0.33496662,9.6042806,3.2171134,0.67603869,0.30866286,9.5505704,2.9479063,0.7840723,0.31074682,10.456051,3.2491846
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,132,131,identity,identity,0,{},0.12751231,0.12751231,0,0.88028258,0.88028258,0.070098735,0.070098735,0.81018385,0.81018385,0,1,1,21.303499,21.303499,False,1,True,True,True,1,1,21.303499,21.303499,1,1,20.812325,20.812325,1,1,4.5482089,4.5482089,1,1,3.5910789,3.5910789,1,1,8.2587479,8.2587479,1,1,12.16134,12.16134,1,1,10.455547,10.455547,1,1,9.7382475,9.7382475
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,132,131,gaussian_blur,gaussian_blur,0,"{""sigma"":1.405211}",0.12751231,0.058998015,-0.068514291,0.88028258,0.94270861,0.070098735,0.035645608,0.81018385,0.907063,0.096879158,0.85529066,0.58620172,21.303499,12.488148,False,0.98181093,True,True,True,0.85529066,0.58620172,21.303499,12.488148,0.85063558,0.58924127,20.812325,12.263481,0.97279308,0.51847887,4.5482089,2.3581502,0.78523517,0.82257564,3.5910789,2.9539341,0.7367522,0.65990382,8.2587479,5.4499793,0.87609317,0.59456955,12.16134,7.2307622,0.88233055,0.56281188,10.455547,5.8845061,0.90868127,0.51398981,9.7382475,5.0053599
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,identity,identity,0,{},0.0049209907,0.0049209907,0,0.99509108,0.99509108,0.0042420062,0.0042420062,0.99084907,0.99084907,0,1,1,1.1128834,1.1128834,False,1,True,True,True,1,1,1.1128834,1.1128834,1,1,1.0936517,1.0936517,1,1,0.20599884,0.20599884,1,1,0.21297265,0.21297265,1,1,0.56279376,0.56279376,1,1,0.60876998,0.60876998,1,1,0.49133412,0.49133412,1,1,0.47113658,0.47113658
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,gaussian_blur,gaussian_blur,0,"{""sigma"":1.767032}",0.0049209907,0.0059362534,0.0010152627,0.99509108,0.99408132,0.0042420062,0.0048841606,0.99084907,0.98919716,-0.0016519167,0.84205741,1.2748793,1.1128834,1.418792,False,0.98634827,True,True,True,0.84205741,1.2748793,1.1128834,1.418792,0.837213,1.2768305,1.0936517,1.3964078,0.98601265,1.2185984,0.20599884,0.25102985,0.77472228,2.0110778,0.21297265,0.42830458,0.79141941,1.316902,0.56279376,0.7411442,0.85876233,1.2143229,0.60876998,0.73924335,0.85546368,1.200251,0.49133412,0.58972427,0.90929863,1.2062226,0.47113658,0.56829561
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},0.012245945,0.012245945,0,0.98782873,0.98782873,0.0085358126,0.0085358126,0.97929292,0.97929292,0,1,1,2.0686,2.0686,False,1.0000001,True,True,True,1,1,2.0686,2.0686,1,1,2.0258291,2.0258291,1,1,0.4184761,0.4184761,1,1,0.4032275,0.4032275,1,1,1.0794725,1.0794725,1,1,1.0876932,1.0876932,1,1,0.90715546,0.90715546,1,1,0.87756649,0.87756649
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.828317}",0.012245945,0.005621932,-0.0066240127,0.98782873,0.99439383,0.0085358126,0.0013806863,0.97929292,0.99301314,0.01372022,0.58791599,0.40314776,2.0686,0.83395146,False,0.9767614,True,True,True,0.58791599,0.40314776,2.0686,0.83395146,0.57541197,0.4029656,2.0258291,0.81633945,0.87779607,0.40739344,0.4184761,0.17048442,0.31987695,0.41027724,0.4032275,0.16543507,0.61067257,0.37171618,1.0794725,0.40125737,0.53763961,0.36275756,1.0876932,0.39456893,0.52457474,0.41973314,0.90715546,0.38076321,0.68674759,0.47990837,0.87756649,0.42115151
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,identity,identity,0,{},0.0012850845,0.0012850845,0,0.99871576,0.99871576,0.00020133823,0.00020133823,0.99851442,0.99851442,0,1,1,0.17685188,0.17685188,False,1,True,True,True,1,1,0.17685188,0.17685188,1,1,0.17269835,0.17269835,1,1,0.038103394,0.038103394,1,1,0.034810293,0.034810293,1,1,0.061666535,0.061666535,1,1,0.077799596,0.077799596,1,1,0.092634061,0.092634061,1,1,0.10087792,0.10087792
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.726642}",0.0012850845,0.0052937567,0.0040086722,0.99871576,0.99472022,0.00020133823,0.00019580242,0.99851442,0.99452442,-0.0039900019,0.59198001,6.1245244,0.17685188,1.0831337,False,0.96806812,True,True,True,0.59198001,6.1245244,0.17685188,1.0831337,0.58202927,6.1950622,0.17269835,1.069877,0.90986236,4.4338026,0.038103394,0.16894293,0.73608687,13.043558,0.034810293,0.45405009,0.4308537,8.0286356,0.061666535,0.49509814,0.50300574,7.0843241,0.077799596,0.55115755,0.65326323,4.7982694,0.092634061,0.44448318,0.77558733,4.3437964,0.10087792,0.43819316
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,126,125,identity,identity,0,{},0.51450443,0.51450443,0,0.5977968,0.5977968,0.37542731,0.37542731,0.22236949,0.22236949,0,1,1,74.62505,74.62505,False,1,True,True,True,1,1,74.62505,74.62505,1,1,73.032364,73.032364,1,1,15.335316,15.335316,1,1,13.541192,13.541192,1,1,32.37206,32.37206,1,1,41.743457,41.743457,1,1,34.794329,34.794329,1,1,33.900596,33.900596
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,126,125,gaussian_blur,gaussian_blur,0,"{""sigma"":1.133593}",0.51450443,0.35374504,-0.16075939,0.5977968,0.70205396,0.37542731,0.26116702,0.22236949,0.44088694,0.21851745,0.90355798,0.69650377,74.62505,51.976629,False,0.9926123,True,True,True,0.90355798,0.69650377,74.62505,51.976629,0.89965096,0.69647805,73.032364,50.865438,0.99209248,0.69708685,15.335316,10.690047,0.88537462,0.68730435,13.541192,9.3069203,0.81716532,0.68684835,32.37206,22.234696,0.90712489,0.7019405,41.743457,29.301423,0.91685147,0.68742919,34.794329,23.918638,0.94634524,0.7077172,33.900596,23.992035
