checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,identity,identity,0,{},0.20296432,0.20296432,0,0.81630737,0.81630737,0.027786529,0.027786529,0.78852084,0.78852084,0,1,1,35.957991,35.957991,False,0.99999988,True,True,True,1,1,35.957991,35.957991,1,1,35.459243,35.459243,1,1,5.9681802,5.9681802,1,1,9.3884736,9.3884736,1,1,18.914197,18.914197,1,1,19.752694,19.752694,1,1,14.876588,14.876588,1,1,14.141634,14.141634
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.549081}",0.20296432,0.025098167,-0.17786615,0.81630737,0.97521418,0.027786529,0.0012575305,0.78852084,0.97395665,0.18543582,0.73525923,0.15486036,35.957991,5.5684674,False,0.97948647,True,True,True,0.73525923,0.15486036,35.957991,5.5684674,0.72906714,0.15498169,35.459243,5.4955333,0.96063324,0.15051481,5.9681802,0.89829953,0.77686009,0.26714985,9.3884736,2.5081293,0.64678118,0.1607596,18.914197,3.0406388,0.78112189,0.13042343,19.752694,2.5762141,0.77508616,0.13853628,14.876588,2.0609472,0.83897185,0.13748774,14.141634,1.9443013
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132,131,132.White_crowned_Sparrow,91,90,identity,identity,0,{},0.35602239,0.35602239,0,0.70045698,0.70045698,0.094724968,0.094724968,0.60573201,0.60573201,0,1,1,46.952628,46.952628,False,0.99999988,True,True,True,1,1,46.952628,46.952628,1,1,46.298366,46.298366,1,1,7.81093,7.81093,1,1,8.9156929,8.9156929,1,1,19.755572,19.755572,1,1,23.10291,23.10291,1,1,24.292899,24.292899,1,1,23.449457,23.449457
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132,131,132.White_crowned_Sparrow,91,90,gaussian_blur,gaussian_blur,0,"{""sigma"":1.222784}",0.35602239,0.24558669,-0.11043569,0.70045698,0.78224546,0.094724968,0.059841573,0.60573201,0.72240388,0.11667188,0.81913404,0.7678921,46.952628,36.054552,False,0.98089409,True,True,True,0.81913404,0.7678921,46.952628,36.054552,0.81462116,0.76801251,46.298366,35.557724,0.97860764,0.76364933,7.81093,5.9648115,0.76741769,1.0118788,8.9156929,9.0216006,0.68000374,0.78235152,19.755572,15.455802,0.80578037,0.82117366,23.10291,18.971501,0.86431556,0.73150214,24.292899,17.770308,0.89920637,0.69862069,23.449457,16.382276
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,56,55,identity,identity,0,{},0.01926228,0.01926228,0,0.98092204,0.98092204,0.0062242001,0.0062242001,0.97469784,0.97469784,0,1,1,2.9793131,2.9793131,False,1,True,True,True,1,1,2.9793131,2.9793131,1,1,2.9282446,2.9282446,1,1,0.54926325,0.54926325,1,1,0.56057595,0.56057595,1,1,1.3595944,1.3595944,1,1,1.4759147,1.4759147,1,1,1.339305,1.339305,1,1,1.5619898,1.5619898
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,56,55,gaussian_blur,gaussian_blur,0,"{""sigma"":1.955943}",0.01926228,0.084770285,0.065508004,0.98092204,0.91872329,0.0062242001,0.023734191,0.97469784,0.89498909,-0.079708749,0.79303056,5.1792574,2.9793131,15.430629,False,0.97345155,True,True,True,0.79303056,5.1792574,2.9793131,15.430629,0.78911448,5.2123689,2.9282446,15.263091,0.95459936,4.1285848,0.54926325,2.2676799,0.7070689,6.872412,0.56057595,3.8525088,0.72241363,5.7888751,1.3595944,7.8705223,0.79555459,5.7204316,1.4759147,8.4428689,0.8208827,4.8871861,1.339305,6.5454328,0.8788595,4.1515115,1.5619898,6.4846185
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,154,153,identity,identity,0,{},0.51716292,0.51716292,0,0.59620965,0.59620965,0.18131147,0.18131147,0.41489817,0.41489817,0,1,1,55.491048,55.491048,False,1,True,True,True,1,1,55.491048,55.491048,1,1,53.881745,53.881745,1,1,13.267022,13.267022,1,1,14.34839,14.34839,1,1,20.430286,20.430286,1,1,28.827941,28.827941,1,1,26.743923,26.743923,1,1,27.086564,27.086564
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,154,153,gaussian_blur,gaussian_blur,0,"{""sigma"":1.003323}",0.51716292,0.70165581,0.18449289,0.59620965,0.49576375,0.18131147,0.26597899,0.41489817,0.22978476,-0.18511342,0.88860653,1.2338457,55.491048,68.467393,False,0.99318266,True,True,True,0.88860653,1.2338457,55.491048,68.467393,0.88219491,1.2305596,53.881745,66.304698,0.9905729,1.2868388,13.267022,17.072518,0.81341396,1.1750196,14.34839,16.85964,0.78400016,1.2063889,20.430286,24.64687,0.87525983,1.2622723,28.827941,36.388713,0.90365131,1.1968904,26.743923,32.009545,0.94306615,1.2551523,27.086564,33.997764
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,116,115,identity,identity,0,{},0.060920555,0.060920555,0,0.940898,0.940898,0.040456798,0.040456798,0.9004412,0.9004412,0,1,1,10.402425,10.402425,False,1,True,True,True,1,1,10.402425,10.402425,1,1,10.184992,10.184992,1,1,2.1157491,2.1157491,1,1,1.8484911,1.8484911,1,1,4.1692602,4.1692602,1,1,5.5421065,5.5421065,1,1,5.2463475,5.2463475,1,1,4.9694365,4.9694365
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,116,115,gaussian_blur,gaussian_blur,0,"{""sigma"":1.628219}",0.060920555,0.17441757,0.11349702,0.940898,0.83994609,0.040456798,0.14302969,0.9004412,0.6969164,-0.2035248,0.74934004,2.9279415,10.402425,30.457693,False,0.98123491,True,True,True,0.74934004,2.9279415,10.402425,30.457693,0.73920145,2.9168831,10.184992,29.70843,0.96783816,3.1734306,2.1157491,6.7141828,0.5685975,3.895618,1.8484911,7.2010153,0.49959905,3.0972297,4.1692602,12.913156,0.76259493,2.8471712,5.5421065,15.779326,0.81369116,2.7412917,5.2463475,14.381769,0.85242479,2.9033262,4.9694365,14.427895
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,16,15,identity,identity,0,{},1.6020783,1.6020783,0,0.20147735,0.20147735,0.16149506,0.16149506,0.039982289,0.039982289,0,1,1,113.00555,113.00555,False,1,True,True,True,1,1,113.00555,113.00555,1,1,110.64987,110.64987,1,1,22.95342,22.95342,1,1,26.228897,26.228897,1,1,36.776223,36.776223,1,1,54.917682,54.917682,1,1,58.259963,58.259963,1,1,61.5855,61.5855
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.346334}",1.6020783,2.0496466,0.4475683,0.20147735,0.12878042,0.16149506,0.11085196,0.039982289,0.017928466,-0.022053823,0.79428158,1.1136079,113.00555,125.84387,False,0.98190641,False,True,False,0.79428158,1.1136079,113.00555,125.84387,0.78655708,1.1121831,110.64987,123.06292,0.96880238,1.1462183,22.95342,26.30963,0.59908269,1.2416385,26.228897,32.566807,0.58018805,1.2149102,36.776223,44.67981,0.76971558,1.1059935,54.917682,60.738597,0.83052579,1.0728717,58.259963,62.505463,0.88518805,1.0882201,61.5855,67.018577
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},2.0503321,2.0503321,0,0.12869217,0.12869217,0.23679562,0.23679562,-0.10810345,-0.10810345,0,1,1,152.76562,152.76562,False,0.99999982,True,False,False,1,1,152.76562,152.76562,1,1,151.11063,151.11063,1,1,22.425689,22.425689,1,1,28.411496,28.411496,1,1,69.422424,69.422424,1,1,83.446847,83.446847,1,1,78.454225,78.454225,1,1,63.947598,63.947598
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.727212}",2.0503321,1.8905504,-0.15978169,0.12869217,0.15098868,0.23679562,0.16210514,-0.10810345,-0.01111646,0.096986994,0.69149058,1.3328185,152.76562,203.60885,False,0.96196151,False,False,False,0.69149058,1.3328185,152.76562,203.60885,0.68730105,1.3370183,151.11063,202.03769,0.92748057,1.1257408,22.425689,25.245514,0.44014953,2.2903139,28.411496,65.071246,0.54956547,1.5257961,69.422424,105.92446,0.72991982,1.3376247,83.446847,111.62057,0.80483979,1.1240176,78.454225,88.183927,0.82127783,1.1199782,63.947598,71.619914
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,identity,identity,0,{},0.0043406319,0.0043406319,0,0.99566877,0.99566877,0.0022144071,0.0022144071,0.99345436,0.99345436,0,1,1,0.55614839,0.55614839,False,1,True,True,True,1,1,0.55614839,0.55614839,1,1,0.54024787,0.54024787,1,1,0.13203508,0.13203508,1,1,0.098171461,0.098171461,1,1,0.1920659,0.1920659,1,1,0.22290567,0.22290567,1,1,0.26496105,0.26496105,1,1,0.35418854,0.35418854
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,gaussian_blur,gaussian_blur,0,"{""sigma"":1.535705}",0.0043406319,0.0062552146,0.0019145827,0.99566877,0.99376428,0.0022144071,0.0033504649,0.99345436,0.99041382,-0.0030405454,0.89787299,1.5389545,0.55614839,0.85588706,False,0.99439126,True,True,True,0.89787299,1.5389545,0.55614839,0.85588706,0.89262891,1.5444766,0.54024787,0.8344002,0.99376918,1.4433691,0.13203508,0.19057536,0.7610751,2.0956223,0.098171461,0.2057303,0.82799821,1.6489449,0.1920659,0.31670608,0.87109889,1.6326717,0.22290567,0.36393178,0.89980382,1.5062789,0.26496105,0.39910523,0.94250576,1.4447874,0.35418854,0.51172715
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,43,42,identity,identity,0,{},2.6411586,2.6411586,0,0.071278639,0.071278639,0.3937923,0.3937923,-0.32251366,-0.32251366,0,1,1,153.31503,153.31503,False,1,True,False,False,1,1,153.31503,153.31503,1,1,149.95767,149.95767,1,1,31.9092,31.9092,1,1,23.13131,23.13131,1,1,66.770179,66.770179,1,1,83.668115,83.668115,1,1,78.542378,78.542378,1,1,65.762667,65.762667
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,43,42,gaussian_blur,gaussian_blur,0,"{""sigma"":1.264156}",2.6411586,3.0597284,0.4185698,0.071278639,0.046900433,0.3937923,0.6507141,-0.32251366,-0.60381367,-0.2813,0.836085,1.1844817,153.31503,181.59885,False,0.98365259,True,False,False,0.836085,1.1844817,153.31503,181.59885,0.8306282,1.1838575,149.95767,177.5285,0.95521757,1.1981851,31.9092,38.233129,0.72356203,1.6863327,23.13131,39.007086,0.76581149,1.2302629,66.770179,82.144872,0.84739542,1.2251285,83.668115,102.5042,0.85450952,1.1033358,78.542378,86.658614,0.87803866,1.0997151,65.762667,72.320197
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,identity,identity,0,{},0.0018352109,0.0018352109,0,0.9981665,0.9981665,0.00074470986,0.00074470986,0.99742179,0.99742179,0,1,1,0.34223643,0.34223643,False,0.99999994,True,True,True,1,1,0.34223643,0.34223643,1,1,0.33690676,0.33690676,1,1,0.060163148,0.060163148,1,1,0.083580866,0.083580866,1,1,0.16176553,0.16176553,1,1,0.16632152,0.16632152,1,1,0.16681038,0.16681038,1,1,0.15768249,0.15768249
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.572358}",0.0018352109,0.00183295,-2.260902e-06,0.9981665,0.99816871,0.00074470986,0.00075479312,0.99742179,0.99741391,-7.877883e-06,0.83118901,1.0693984,0.34223643,0.36598709,False,0.98712862,True,True,True,0.83118901,1.0693984,0.34223643,0.36598709,0.82654507,1.0708614,0.33690676,0.36078044,0.98457349,1.0224603,0.060163148,0.06151443,0.80841877,1.6844777,0.083580866,0.14079011,0.75960477,1.0686392,0.16176553,0.172869,0.84587275,1.0254584,0.16632152,0.1705558,0.85741088,0.96035387,0.16681038,0.160197,0.90203862,1.0167687,0.15768249,0.16032661
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,71,70,identity,identity,0,{},1.310644,1.310644,0,0.26964635,0.26964635,0.25500786,0.25500786,0.014638484,0.014638484,0,1,1,99.581164,99.581164,False,1.0000001,True,True,True,1,1,99.581164,99.581164,1,1,97.472382,97.472382,1,1,20.384871,20.384871,1,1,23.700433,23.700433,1,1,36.368816,36.368816,1,1,46.656627,46.656627,1,1,49.599996,49.599996,1,1,54.584464,54.584464
