checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,71,70,gaussian_blur,gaussian_blur,0,"{""sigma"":1.865901}",1.310644,0.70054412,-0.61009991,0.26964635,0.49631518,0.25500786,0.17476414,0.014638484,0.32155104,0.30691256,0.74039878,0.90056584,99.581164,89.679395,False,0.9657014,True,True,True,0.74039878,0.90056584,99.581164,89.679395,0.73241664,0.90562919,97.472382,88.273835,0.96198576,0.77583557,20.384871,15.815308,0.62097918,1.7991111,23.700433,42.639713,0.58709516,0.96210263,36.368816,34.990533,0.794658,0.88768971,46.656627,41.416607,0.81637463,0.79084862,49.599996,39.226088,0.85422629,0.70853741,54.584464,38.675134
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,160,159,identity,identity,0,{},0.14112568,0.14112568,0,0.86838019,0.86838019,0.017536554,0.017536554,0.85084363,0.85084363,0,1,1,23.780984,23.780984,False,1,True,True,True,1,1,23.780984,23.780984,1,1,23.517791,23.517791,1,1,3.528272,3.528272,1,1,4.6116725,4.6116725,1,1,12.804831,12.804831,1,1,11.375323,11.375323,1,1,11.319093,11.319093,1,1,10.504068,10.504068
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,160,159,gaussian_blur,gaussian_blur,0,"{""sigma"":1.092889}",0.14112568,0.12230191,-0.018823765,0.86838019,0.8848812,0.017536554,0.012468308,0.85084363,0.87241289,0.021569256,0.90829211,0.94134051,23.780984,22.386003,False,0.99227905,True,True,True,0.90829211,0.94134051,23.780984,22.386003,0.90650776,0.94200452,23.517791,22.153865,0.99072225,0.9113509,3.528272,3.2154939,0.80125527,1.0426206,4.6116725,4.8082248,0.91565826,1.0089299,12.804831,12.919177,0.8893277,0.92860611,11.375323,10.563194,0.90995492,0.87848787,11.319093,9.9436859,0.93943733,0.90472028,10.504068,9.5032429
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,identity,identity,0,{},0.021981763,0.021981763,0,0.97825807,0.97825807,0.017162308,0.017162308,0.96109577,0.96109577,0,1,1,3.8487866,3.8487866,False,1,True,True,True,1,1,3.8487866,3.8487866,1,1,3.7366515,3.7366515,1,1,0.92227635,0.92227635,1,1,0.73248459,0.73248459,1,1,1.4675844,1.4675844,1,1,2.0215963,2.0215963,1,1,1.8669079,1.8669079,1,1,1.9235461,1.9235461
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.929024}",0.021981763,0.059377223,0.037395461,0.97825807,0.94235122,0.017162308,0.054054976,0.96109577,0.88829625,-0.072799519,0.7829864,3.3045404,3.8487866,12.718471,False,0.98460144,True,True,True,0.7829864,3.3045404,3.8487866,12.718471,0.77219254,3.3202517,3.7366515,12.406624,0.97981252,3.0350342,0.92227635,2.7991403,0.68925276,5.3569095,0.73248459,3.9238537,0.59400153,3.7714149,1.4675844,5.5348698,0.79347936,3.2809931,2.0215963,6.6328435,0.83575675,3.0019376,1.8669079,5.6043411,0.87632492,2.9632608,1.9235461,5.6999689
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,16,15,identity,identity,0,{},0.014939217,0.014939217,0,0.98517179,0.98517179,0.0016331068,0.0016331068,0.98353869,0.98353869,0,1,1,2.0804558,2.0804558,False,0.99999994,True,True,True,1,1,2.0804558,2.0804558,1,1,2.0463556,2.0463556,1,1,0.37513356,0.37513356,1,1,0.42340277,0.42340277,1,1,0.81511939,0.81511939,1,1,1.0866034,1.0866034,1,1,0.94441371,0.94441371,1,1,1.1275006,1.1275006
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.044385}",0.014939217,0.010119678,-0.0048195384,0.98517179,0.98993134,0.0016331068,0.00047414849,0.98353869,0.9894572,0.0059185085,0.84607287,0.68882234,2.0804558,1.4330645,False,0.98809671,True,True,True,0.84607287,0.68882234,2.0804558,1.4330645,0.84168252,0.68899959,2.0463556,1.4099382,0.97778895,0.68352684,0.37513356,0.25641386,0.33581194,0.69809085,0.42340277,0.2955736,0.73175584,0.73906997,0.81511939,0.60243026,0.86185673,0.66803157,1.0866034,0.7258854,0.88281811,0.67742783,0.94441371,0.63977213,0.93081696,0.68781682,1.1275006,0.77551386
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,133,132,identity,identity,0,{},0.65931672,0.65931672,0,0.51720464,0.51720464,0.077699177,0.077699177,0.43950547,0.43950547,0,1,1,64.283968,64.283968,False,1,True,True,True,1,1,64.283968,64.283968,1,1,62.907692,62.907692,1,1,13.230676,13.230676,1,1,13.349454,13.349454,1,1,23.147045,23.147045,1,1,29.849825,29.849825,1,1,32.549193,32.549193,1,1,35.957226,35.957226
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,133,132,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694767}",0.65931672,0.67985958,0.02054286,0.51720464,0.50668812,0.077699177,0.053587358,0.43950547,0.45310076,0.013595294,0.8106,1.0308441,64.283968,66.26675,False,0.9877218,True,True,True,0.8106,1.0308441,64.283968,66.26675,0.80314149,1.0313231,62.907692,64.878158,0.98114161,1.019955,13.230676,13.494694,0.67658438,1.5639379,13.349454,20.877717,0.69324474,1.1329826,23.147045,26.225199,0.80784088,1.0256236,29.849825,30.614684,0.81301735,0.94772249,32.549193,30.847602,0.89553147,0.96207024,35.957226,34.593377
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,identity,identity,0,{},0.25405356,0.25405356,0,0.77565026,0.77565026,0.15569459,0.15569459,0.61995567,0.61995567,0,1,1,32.795367,32.795367,False,0.99999994,True,True,True,1,1,32.795367,32.795367,1,1,31.639804,31.639804,1,1,8.6289596,8.6289596,1,1,5.8566176,5.8566176,1,1,12.601063,12.601063,1,1,15.910062,15.910062,1,1,16.115791,16.115791,1,1,17.179686,17.179686
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,gaussian_blur,gaussian_blur,0,"{""sigma"":1.945791}",0.25405356,0.06716235,-0.18689121,0.77565026,0.93504339,0.15569459,0.040424954,0.61995567,0.89461844,0.27466277,0.81840057,0.32169328,32.795367,10.550049,False,0.98776793,True,True,True,0.81840057,0.32169328,32.795367,10.550049,0.80707523,0.32291916,31.639804,10.217099,0.98103817,0.30473324,8.6289596,2.6295308,0.49698671,0.40987452,5.8566176,2.4004783,0.72694663,0.33728804,12.601063,4.2501878,0.83002732,0.32141695,15.910062,5.1137635,0.81977029,0.32494317,16.115791,5.2367163,0.87693005,0.30239716,17.179686,5.1950882
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,identity,identity,0,{},4.4746985,4.4746985,0,0.011393656,0.011393656,0.58718163,0.58718163,-0.57578797,-0.57578797,0,1,1,151.3722,151.3722,False,1,True,False,False,1,1,151.3722,151.3722,1,1,148.58054,148.58054,1,1,28.937254,28.937254,1,1,26.484937,26.484937,1,1,74.153721,74.153721,1,1,67.966415,67.966415,1,1,71.138391,71.138391,1,1,78.713704,78.713704
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.883853}",4.4746985,4.1024151,-0.37228346,0.011393656,0.016532702,0.58718163,0.45636687,-0.57578797,-0.43983416,0.13595381,0.73312429,1.1545792,151.3722,174.77119,False,0.96973288,True,False,False,0.73312429,1.1545792,151.3722,174.77119,0.72596837,1.1577002,148.58054,172.01172,0.93968344,1.0690163,28.937254,30.934396,0.60739538,1.4856763,26.484937,39.348042,0.6571122,1.13842,74.153721,84.418079,0.71631492,1.3234708,67.966415,89.951567,0.74615254,1.1285032,71.138391,80.279904,0.82199661,1.0145297,78.713704,79.857389
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},0.33086938,0.33086938,0,0.71829897,0.71829897,0.26456439,0.26456439,0.45373458,0.45373458,0,1,1,48.144458,48.144458,False,1,True,True,True,1,1,48.144458,48.144458,1,1,47.232633,47.232633,1,1,9.3256232,9.3256232,1,1,7.4470987,7.4470987,1,1,18.674038,18.674038,1,1,25.695364,25.695364,1,1,24.677767,24.677767,1,1,23.611411,23.611411
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,gaussian_blur,gaussian_blur,0,"{""sigma"":1.199319}",0.33086938,0.20537813,-0.12549125,0.71829897,0.81433934,0.26456439,0.18044178,0.45373458,0.63389756,0.18016298,0.85771928,0.76097967,48.144458,36.636954,False,0.99055505,True,True,True,0.85771928,0.76097967,48.144458,36.636954,0.85254232,0.7609468,47.232633,35.941521,0.99036864,0.76182241,9.3256232,7.1044688,0.68369175,1.0510486,7.4470987,7.8272624,0.72550656,0.80346261,18.674038,15.003892,0.8648665,0.79265422,25.695364,20.367538,0.89471081,0.73111945,24.677767,18.042395,0.91874287,0.68950634,23.611411,16.280217
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,identity,identity,0,{},0.023579776,0.023579776,0,0.97669607,0.97669607,0.0043409993,0.0043409993,0.97235507,0.97235507,0,1,1,3.7450732,3.7450732,False,0.99999994,True,True,True,1,1,3.7450732,3.7450732,1,1,3.6880462,3.6880462,1,1,0.65106683,0.65106683,1,1,0.79978326,0.79978326,1,1,1.9221358,1.9221358,1,1,1.6833704,1.6833704,1,1,1.8008924,1.8008924,1,1,1.7861904,1.7861904
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.426273}",0.023579776,0.0048967912,-0.018682985,0.97669607,0.99511516,0.0043409993,0.00023094195,0.97235507,0.99488422,0.022529144,0.78322844,0.203349,3.7450732,0.76155689,False,0.97367501,True,True,True,0.78322844,0.203349,3.7450732,0.76155689,0.77767835,0.20273548,3.6880462,0.74769782,0.94892922,0.222138,0.65106683,0.14462668,0.61944326,0.29282504,0.79978326,0.23419657,0.76447711,0.18791918,1.9221358,0.36120619,0.72918818,0.19376529,1.6833704,0.32617875,0.80622364,0.1892564,1.8008924,0.34083041,0.86746184,0.21767766,1.7861904,0.38881375
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,6,5,identity,identity,0,{},0.22273883,0.22273883,0,0.80032384,0.80032384,0.064859994,0.064859994,0.73546385,0.73546385,0,1,1,28.821117,28.821117,False,1.0000001,True,True,True,1,1,28.821117,28.821117,1,1,28.265361,28.265361,1,1,5.6325941,5.6325941,1,1,3.8559756,3.8559756,1,1,10.414744,10.414744,1,1,14.622946,14.622946,1,1,14.908643,14.908643,1,1,15.475692,15.475692
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,6,5,gaussian_blur,gaussian_blur,0,"{""sigma"":1.041032}",0.22273883,0.23930952,0.016570687,0.80032384,0.78717119,0.064859994,0.069028579,0.73546385,0.71814261,-0.017321244,0.88932033,1.1620777,28.821117,33.492378,False,0.99119532,True,True,True,0.88932033,1.1620777,28.821117,33.492378,0.88529859,1.1613111,28.265361,32.824879,0.98901293,1.1812181,5.6325941,6.653322,0.71103498,1.4468877,3.8559756,5.5791638,0.7845749,1.2110529,10.414744,12.612805,0.88064856,1.2124235,14.622946,17.729203,0.91381009,1.1460824,14.908643,17.086533,0.93262473,1.083164,15.475692,16.762712
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,76,75,identity,identity,0,{},0.096050762,0.096050762,0,0.90841788,0.90841788,0.0059977737,0.0059977737,0.90242011,0.90242011,0,1,1,13.002055,13.002055,False,1.0000001,True,True,True,1,1,13.002055,13.002055,1,1,12.804501,12.804501,1,1,2.2579179,2.2579179,1,1,1.779577,1.779577,1,1,6.1933624,6.1933624,1,1,6.1302759,6.1302759,1,1,6.2815219,6.2815219,1,1,6.7374189,6.7374189
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,76,75,gaussian_blur,gaussian_blur,0,"{""sigma"":1.615378}",0.096050762,0.062963769,-0.033086993,0.90841788,0.93897748,0.0059977737,0.0050328765,0.90242011,0.9339446,0.031524497,0.80943987,0.708183,13.002055,9.2078345,False,0.98328185,True,True,True,0.80943987,0.708183,13.002055,9.2078345,0.80417821,0.70786342,12.804501,9.0638379,0.97625928,0.7183847,2.2579179,1.6220536,0.49235323,0.97738567,1.779577,1.7393331,0.73881792,0.71809733,6.1933624,4.447437,0.77651571,0.74682666,6.1302759,4.5782535,0.83410323,0.67126845,6.2815219,4.2165875,0.90143339,0.67379243,6.7374189,4.5396219
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,21,20,identity,identity,0,{},0.0068494999,0.0068494999,0,0.9931739,0.9931739,0.0021505535,0.0021505535,0.99102334,0.99102334,0,1,1,0.92421424,0.92421424,False,0.99999994,True,True,True,1,1,0.92421424,0.92421424,1,1,0.90200886,0.90200886,1,1,0.2013752,0.2013752,1,1,0.20335529,0.20335529,1,1,0.32058296,0.32058296,1,1,0.42884063,0.42884063,1,1,0.44824938,0.44824938,1,1,0.53353668,0.53353668
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,21,20,gaussian_blur,gaussian_blur,0,"{""sigma"":1.200911}",0.0068494999,0.004782191,-0.0020673089,0.9931739,0.99522924,0.0021505535,0.0015596848,0.99102334,0.99366956,0.0026462157,0.90437602,0.705342,0.92421424,0.65188712,False,0.99484766,True,True,True,0.90437602,0.705342,0.92421424,0.65188712,0.89983119,0.70454547,0.90200886,0.63550626,0.99369704,0.72113742,0.2013752,0.14521919,0.87146678,0.77758238,0.20335529,0.15812549,0.84221566,0.75958123,0.32058296,0.2435088,0.88574595,0.69899963,0.42884063,0.29975944,0.89619567,0.67483152,0.44824938,0.30249281,0.94107565,0.69679662,0.53353668,0.37176656
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,162,161,identity,identity,0,{},1.7987506,1.7987506,0,0.16550556,0.16550556,0.24793896,0.24793896,-0.082433403,-0.082433403,0,1,1,100.33886,100.33886,False,1,True,False,False,1,1,100.33886,100.33886,1,1,98.872208,98.872208,1,1,17.093063,17.093063,1,1,27.820581,27.820581,1,1,38.715669,38.715669,1,1,50.314056,50.314056,1,1,51.763751,51.763751,1,1,47.87312,47.87312
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,162,161,gaussian_blur,gaussian_blur,0,"{""sigma"":1.68089}",1.7987506,3.1263604,1.3276098,0.16550556,0.043877207,0.24793896,0.24536584,-0.082433403,-0.20148864,-0.11905523,0.78509913,1.152182,100.33886,115.60863,False,0.97013593,False,False,False,0.78509913,1.152182,100.33886,115.60863,0.77978709,1.1479625,98.872208,113.50159,0.94869095,1.2854019,17.093063,21.971456,0.81614013,1.3445305,27.820581,37.405621,0.64905187,1.2332145,38.715669,47.744724,0.76047126,1.1256291,50.314056,56.634965,0.8226709,1.0837716,51.763751,56.100084,0.83974831,1.1149735,47.87312,53.377263
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,38,37,identity,identity,0,{},0.0024034681,0.0024034681,0,0.99759942,0.99759942,0.0018036992,0.0018036992,0.99579572,0.99579572,0,1,1,0.33013675,0.33013675,False,0.99999994,True,True,True,1,1,0.33013675,0.33013675,1,1,0.31299867,0.31299867,1,1,0.10498621,0.10498621,1,1,0.076198344,0.076198344,1,1,0.14393634,0.14393634,1,1,0.1425055,0.1425055,1,1,0.14360983,0.14360983,1,1,0.17467886,0.17467886
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,38,37,gaussian_blur,gaussian_blur,0,"{""sigma"":1.473537}",0.0024034681,0.0018054628,-0.00059800537,0.99759942,0.99819618,0.0018036992,0.0015691111,0.99579572,0.99662707,0.00083134975,0.808378,0.93076581,0.33013675,0.30728,False,0.99167454,True,True,True,0.808378,0.93076581,0.33013675,0.30728,0.79349143,0.94675758,0.31299867,0.29633386,0.985193,0.77424375,0.10498621,0.081284917,0.29334361,1.3184815,0.076198344,0.10046611,0.73578833,1.035596,0.14393634,0.14905989,0.84421515,0.96945972,0.1425055,0.13815335,0.86694133,0.87162897,0.14360983,0.12517449,0.92849161,0.82457794,0.17467886,0.14403634
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,identity,identity,0,{},0.41152591,0.41152591,0,0.66263837,0.66263837,0.18014219,0.18014219,0.48249617,0.48249617,0,1,1,40.716921,40.716921,False,1,True,True,True,1,1,40.716921,40.716921,1,1,39.179072,39.179072,1,1,11.084582,11.084582,1,1,6.020269,6.020269,1,1,13.341557,13.341557,1,1,16.740761,16.740761,1,1,21.746787,21.746787,1,1,23.824001,23.824001
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,gaussian_blur,gaussian_blur,0,"{""sigma"":1.453149}",0.41152591,0.22997385,-0.18155205,0.66263837,0.79455435,0.18014219,0.090894908,0.48249617,0.70365945,0.22116327,0.86167905,0.65319263,40.716921,26.595992,False,0.99171031,True,True,True,0.86167905,0.65319263,40.716921,26.595992,0.85272265,0.65735471,39.179072,25.754547,0.98802374,0.59876196,11.084582,6.6370258,0.69842784,0.96763723,6.020269,5.8254365,0.651506,0.66104856,13.341557,8.8194174,0.81836359,0.67278842,16.740761,11.26299,0.88883771,0.63405224,21.746787,13.788599,0.92750385,0.64290658,23.824001,15.316607
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,identity,identity,0,{},0.0039970754,0.0039970754,0,0.9960109,0.9960109,0.0025226269,0.0025226269,0.99348827,0.99348827,0,1,1,0.93801874,0.93801874,False,0.99999994,True,True,True,1,1,0.93801874,0.93801874,1,1,0.92626138,0.92626138,1,1,0.14805074,0.14805074,1,1,0.22968943,0.22968943,1,1,0.44567067,0.44567067,1,1,0.50829385,0.50829385,1,1,0.44193406,0.44193406,1,1,0.3910399,0.3910399
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,gaussian_blur,gaussian_blur,0,"{""sigma"":1.375724}",0.0039970754,0.027918708,0.023921632,0.9960109,0.97246742,0.0025226269,0.013977491,0.99348827,0.95848993,-0.034998341,0.85538281,6.2370896,0.93801874,5.850507,False,0.98186886,True,True,True,0.85538281,6.2370896,0.93801874,5.850507,0.85247857,6.2446957,0.92626138,5.7842205,0.97616353,5.9317131,0.14805074,0.8781945,0.78423623,7.0913115,0.22968943,1.6287993,0.75859977,6.1756584,0.44567067,2.7523099,0.88061671,6.4069694,0.50829385,3.2566232,0.88358477,5.9898036,0.44193406,2.6470982,0.91943359,6.0604313,0.3910399,2.3698705
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,identity,identity,0,{},0.28341842,0.28341842,0,0.75320458,0.75320458,0.082827672,0.082827672,0.67037691,0.67037691,0,1,1,36.505803,36.505803,False,1,True,True,True,1,1,36.505803,36.505803,1,1,35.582937,35.582937,1,1,8.1564842,8.1564842,1,1,7.1823907,7.1823907,1,1,13.353247,13.353247,1,1,17.527067,17.527067,1,1,19.426101,19.426101,1,1,18.753079,18.753079
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,gaussian_blur,gaussian_blur,0,"{""sigma"":1.708897}",0.28341842,0.10321356,-0.18020485,0.75320458,0.90193433,0.082827672,0.035754967,0.67037691,0.86617936,0.19580245,0.81352333,0.47677133,36.505803,17.40492,False,0.98242712,True,True,True,0.81352333,0.47677133,36.505803,17.40492,0.80728154,0.48040507,35.582937,17.094223,0.96830992,0.40139281,8.1564842,3.2739541,0.80166776,0.83456862,7.1823907,5.9941979,0.67494784,0.53185856,13.353247,7.1020389,0.80293044,0.48196808,17.527067,8.4474869,0.853224,0.42437371,19.426101,8.2439266,0.89566994,0.4349166,18.753079,8.1560251
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,35,34,identity,identity,0,{},0.2400078,0.2400078,0,0.78662175,0.78662175,0.073570348,0.073570348,0.7130514,0.7130514,0,1,1,31.794736,31.794736,False,0.99999994,True,True,True,1,1,31.794736,31.794736,1,1,31.07755,31.07755,1,1,6.7149928,6.7149928,1,1,5.5009411,5.5009411,1,1,13.026399,13.026399,1,1,15.116286,15.116286,1,1,17.309121,17.309121,1,1,15.419433,15.419433
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,35,34,gaussian_blur,gaussian_blur,0,"{""sigma"":1.465875}",0.2400078,1.077045,0.83703716,0.78662175,0.34060052,0.073570348,0.41070047,0.7130514,-0.07009995,-0.78315135,0.76352934,3.6311797,31.794736,115.4524,False,0.97807801,False,True,False,0.76352934,3.6311797,31.794736,115.4524,0.75567977,3.6452607,31.07755,113.28577,0.95169688,3.3152492,6.7149928,22.261874,0.59808729,4.7071618,5.5009411,25.89382,0.67419016,4.1447042,13.026399,53.990572,0.72578014,3.7425708,15.116286,56.57377,0.81803788,3.3503574,17.309121,57.991741,0.82525648,3.3602239,15.419433,51.812747
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,18,17,identity,identity,0,{},3.9969616,3.9969616,0,0.018371373,0.018371373,0.75470001,0.75470001,-0.73632863,-0.73632863,0,1,1,243.0255,243.0255,False,1,True,False,False,1,1,243.0255,243.0255,1,1,240.13585,240.13585,1,1,37.36536,37.36536,1,1,35.518036,35.518036,1,1,146.90097,146.90097,1,1,129.00484,129.00484,1,1,102.04452,102.04452,1,1,88.138922,88.138922
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,18,17,gaussian_blur,gaussian_blur,0,"{""sigma"":1.749073}",3.9969616,3.7042222,-0.29273939,0.018371373,0.02461936,0.75470001,0.63168693,-0.73632863,-0.60706757,0.12926107,0.75014068,0.86711014,243.0255,210.72988,False,0.96811646,True,False,False,0.75014068,0.86711014,243.0255,210.72988,0.74448774,0.86462063,240.13585,207.62641,0.96383325,0.96433453,37.36536,36.032707,0.51412164,1.0749696,35.518036,38.18081,0.66884079,0.81468409,146.90097,119.67788,0.79863631,0.88224436,129.00484,113.81379,0.78870769,0.8618283,102.04452,87.944856,0.81576361,0.92453954,88.138922,81.487918
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,119,118,identity,identity,0,{},0.13637219,0.13637219,0,0.87251782,0.87251782,0.088684686,0.088684686,0.78383314,0.78383314,0,1,1,25.412123,25.412123,False,1,True,True,True,1,1,25.412123,25.412123,1,1,24.847697,24.847697,1,1,5.3261566,5.3261566,1,1,5.5299883,5.5299883,1,1,11.681388,11.681388,1,1,11.98248,11.98248,1,1,12.428178,12.428178,1,1,12.342328,12.342328
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.981728}",0.13637219,0.50875604,0.37238385,0.87251782,0.60124308,0.088684686,0.3173323,0.78383314,0.28391078,-0.49992236,0.74626014,3.8822312,25.412123,98.655738,False,0.9661634,True,True,True,0.74626014,3.8822312,25.412123,98.655738,0.73874776,3.9100503,24.847697,97.155746,0.9586327,3.2177297,5.3261566,17.138132,0.63878847,4.5897793,5.5299883,25.381426,0.63169546,4.1032736,11.681388,47.93193,0.73982436,4.3808083,11.98248,52.492946,0.79956223,3.7271614,12.428178,46.321823,0.84036035,3.2371624,12.342328,39.954119
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.002744006,0.002744006,0,0.99725974,0.99725974,0.0014881568,0.0014881568,0.99577158,0.99577158,0,1,1,0.42324472,0.42324472,False,1,True,True,True,1,1,0.42324472,0.42324472,1,1,0.41181947,0.41181947,1,1,0.097677092,0.097677092,1,1,0.073273054,0.073273054,1,1,0.15587886,0.15587886,1,1,0.21610044,0.21610044,1,1,0.19595016,0.19595016,1,1,0.23416286,0.23416286
