checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.302208}",0.002744006,0.0034463555,0.00070234947,0.99725974,0.99655956,0.0014881568,0.0018790755,0.99577158,0.99468048,-0.0010910945,0.89323009,1.2942742,0.42324472,0.54779471,False,0.99686986,True,True,True,0.89323009,1.2942742,0.42324472,0.54779471,0.88758521,1.2961258,0.41181947,0.53376986,0.99669632,1.2609058,0.097677092,0.12316161,0.679372,1.8751159,0.073273054,0.13739547,0.76741338,1.3797194,0.15587886,0.2150691,0.90421135,1.2609997,0.21610044,0.2725026,0.91351489,1.2507255,0.19595016,0.24507986,0.95572823,1.2484002,0.23416286,0.29232897
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,identity,identity,0,{},0.15413031,0.15413031,0,0.85716033,0.85716033,0.11625843,0.11625843,0.7409019,0.7409019,0,1,1,32.550805,32.550805,False,1.0000001,True,True,True,1,1,32.550805,32.550805,1,1,31.751063,31.751063,1,1,7.1711152,7.1711152,1,1,10.93346,10.93346,1,1,11.975649,11.975649,1,1,15.047793,15.047793,1,1,15.444202,15.444202,1,1,16.739588,16.739588
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.57232}",0.15413031,0.22273244,0.06860213,0.85716033,0.80032897,0.11625843,0.17235507,0.7409019,0.6279739,-0.112928,0.78403284,1.4876848,32.550805,48.425336,False,0.98720682,True,True,True,0.78403284,1.4876848,32.550805,48.425336,0.77438076,1.4918223,31.751063,47.366944,0.98644506,1.4041126,7.1711152,10.069053,0.55081149,1.4358401,10.93346,15.698701,0.56385044,1.5556301,11.975649,18.629681,0.79341711,1.5819091,15.047793,23.80424,0.83886508,1.4273644,15.444202,22.044504,0.91521204,1.4602534,16.739588,24.444041
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.012394663,0.012394663,0,0.98768181,0.98768181,0.010543519,0.010543519,0.97713829,0.97713829,0,1,1,2.1475368,2.1475368,False,1,True,True,True,1,1,2.1475368,2.1475368,1,1,2.0902343,2.0902343,1,1,0.49278292,0.49278292,1,1,0.37990584,0.37990584,1,1,0.88946375,0.88946375,1,1,1.1518952,1.1518952,1,1,1.0138867,1.0138867,1,1,1.0386416,1.0386416
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.500641}",0.012394663,0.015049606,0.0026549427,0.98768181,0.98506308,0.010543519,0.013584538,0.97713829,0.97147854,-0.0056597497,0.85559328,1.4105596,2.1475368,3.0292288,False,0.99208951,True,True,True,0.85559328,1.4105596,2.1475368,3.0292288,0.84912946,1.4182543,2.0902343,2.9644838,0.99146697,1.2641402,0.49278292,0.62294671,0.80731458,2.215751,0.37990584,0.84177674,0.73664496,1.559226,0.88946375,1.3868751,0.86888844,1.4395079,1.1518952,1.6581623,0.89218397,1.3218817,1.0138867,1.3402383,0.92770812,1.2218078,1.0386416,1.2690204
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,191,190,identity,identity,0,{},0.0065300181,0.0065300181,0,0.99349123,0.99349123,0.0018310526,0.0018310526,0.99166018,0.99166018,0,1,1,0.90161592,0.90161592,False,0.99999994,True,True,True,1,1,0.90161592,0.90161592,1,1,0.87695665,0.87695665,1,1,0.20942372,0.20942372,1,1,0.19730945,0.19730945,1,1,0.33720007,0.33720007,1,1,0.41731631,0.41731631,1,1,0.44327818,0.44327818,1,1,0.49575157,0.49575157
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,191,190,gaussian_blur,gaussian_blur,0,"{""sigma"":1.888614}",0.0065300181,0.0082642725,0.0017342544,0.99349123,0.99176979,0.0018310526,0.0020022227,0.99166018,0.98976757,-0.0018926119,0.73404007,1.4614847,0.90161592,1.3176979,False,0.97467422,True,True,True,0.73404007,1.4614847,0.90161592,1.3176979,0.72284305,1.4722868,0.87695665,1.2911317,0.97274851,1.2570748,0.20942372,0.26326127,0.74725877,2.3995547,0.19730945,0.47345481,0.48425484,1.5281091,0.33720007,0.5152785,0.6995179,1.5040711,0.41731631,0.62767339,0.76010683,1.3467734,0.44327818,0.59699525,0.86473718,1.3180621,0.49575157,0.65343135
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,identity,identity,0,{},0.10010596,0.10010596,0,0.90474153,0.90474153,0.032986283,0.032986283,0.87175524,0.87175524,0,1,1,11.648937,11.648937,False,0.99999988,True,True,True,1,1,11.648937,11.648937,1,1,11.34902,11.34902,1,1,2.6263032,2.6263032,1,1,2.6880697,2.6880697,1,1,4.2265763,4.2265763,1,1,5.5779507,5.5779507,1,1,6.0635926,6.0635926,1,1,5.9858088,5.9858088
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,gaussian_blur,gaussian_blur,0,"{""sigma"":1.452352}",0.10010596,0.084812887,-0.015293069,0.90474153,0.91868418,0.032986283,0.02054831,0.87175524,0.89813587,0.026380632,0.80336999,0.96726379,11.648937,11.267595,False,0.97820431,True,True,True,0.80336999,0.96726379,11.648937,11.267595,0.79605415,0.97270193,11.34902,11.039214,0.96387758,0.85941657,2.6263032,2.2570885,0.76103948,1.1526235,2.6880697,3.0983323,0.63835724,0.93548312,4.2265763,3.9538907,0.79005269,0.9819025,5.5779507,5.4770037,0.8233912,0.96139892,6.0635926,5.8295314,0.86206104,0.95459885,5.9858088,5.7140462
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,159,158,identity,identity,0,{},0.00048518329,0.00048518329,0,0.99951494,0.99951494,0.00039549131,0.00039549131,0.99911945,0.99911945,0,1,1,0.09267222,0.09267222,False,0.99999994,True,True,True,1,1,0.09267222,0.09267222,1,1,0.089997133,0.089997133,1,1,0.022105574,0.022105574,1,1,0.015339533,0.015339533,1,1,0.041908788,0.041908788,1,1,0.050440954,0.050440954,1,1,0.040306214,0.040306214,1,1,0.044033571,0.044033571
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,159,158,gaussian_blur,gaussian_blur,0,"{""sigma"":1.882026}",0.00048518329,0.00047636605,-8.8172383e-06,0.99951494,0.99952376,0.00039549131,0.00044674019,0.99911945,0.99907702,-4.2427389e-05,0.77882502,1.274791,0.09267222,0.11813771,False,0.97529995,True,True,True,0.77882502,1.274791,0.09267222,0.11813771,0.7691767,1.2841081,0.089997133,0.11556605,0.97196018,1.1090169,0.022105574,0.024515456,0.66842553,2.3189609,0.015339533,0.035571778,0.68840671,1.4788827,0.041908788,0.061978183,0.81245239,1.2391383,0.050440954,0.06250332,0.80004164,1.113787,0.040306214,0.044892539,0.86532725,1.095472,0.044033571,0.048237543
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,identity,identity,0,{},0.10250756,0.10250756,0,0.90257132,0.90257132,0.029260896,0.029260896,0.87331042,0.87331042,0,1,1,13.355722,13.355722,False,1,True,True,True,1,1,13.355722,13.355722,1,1,12.9765,12.9765,1,1,3.1600238,3.1600238,1,1,1.7204178,1.7204178,1,1,5.2903302,5.2903302,1,1,6.4639435,6.4639435,1,1,6.87299,6.87299,1,1,6.9585601,6.9585601
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,gaussian_blur,gaussian_blur,0,"{""sigma"":1.364274}",0.10250756,0.1362997,0.033792138,0.90257132,0.87258106,0.029260896,0.026353242,0.87331042,0.84622782,-0.027082602,0.79876498,1.4752374,13.355722,19.70286,False,0.97817457,True,True,True,0.79876498,1.4752374,13.355722,19.70286,0.7899521,1.4842487,12.9765,19.260353,0.97226857,1.3140058,3.1600238,4.1522897,0.62473398,2.2941217,1.7204178,3.9468479,0.66908566,1.4762947,5.2903302,7.8100864,0.77358702,1.5492518,6.4639435,10.014276,0.818125,1.4344232,6.87299,9.8587764,0.87643128,1.4146649,6.9585601,9.8440306
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,197,196,identity,identity,0,{},4.7051611,4.7051611,0,0.0090484554,0.0090484554,0.31282157,0.31282157,-0.30377311,-0.30377311,0,1,1,116.3672,116.3672,False,0.99999982,True,False,False,1,1,116.3672,116.3672,1,1,113.05614,113.05614,1,1,27.561457,27.561457,1,1,23.023119,23.023119,1,1,46.148771,46.148771,1,1,62.229403,62.229403,1,1,55.789189,55.789189,1,1,56.008804,56.008804
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,197,196,gaussian_blur,gaussian_blur,0,"{""sigma"":1.032966}",4.7051611,5.0760956,0.37093449,0.0090484554,0.0062442431,0.31282157,0.20080154,-0.30377311,-0.19455729,0.10921582,0.83412182,1.1104972,116.3672,129.22545,False,0.97802275,True,False,False,0.83412182,1.1104972,116.3672,129.22545,0.82797422,1.1199048,113.05614,126.61212,0.97008659,0.93816032,27.561457,25.857065,0.77912138,1.6278599,23.023119,37.478411,0.74814219,1.2325377,46.148771,56.880102,0.85488161,1.1155343,62.229403,69.419034,0.8508255,1.058708,55.789189,59.064462,0.87434677,0.99136408,56.008804,55.525116
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,8,7,identity,identity,0,{},0.28149292,0.28149292,0,0.75465626,0.75465626,0.024235452,0.024235452,0.7304208,0.7304208,0,1,1,35.760228,35.760228,False,1,True,True,True,1,1,35.760228,35.760228,1,1,35.112322,35.112322,1,1,6.7763368,6.7763368,1,1,8.0995357,8.0995357,1,1,18.891815,18.891815,1,1,13.917199,13.917199,1,1,16.294059,16.294059,1,1,18.739991,18.739991
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.95878}",0.28149292,0.18961054,-0.091882378,0.75465626,0.82728124,0.024235452,0.023373121,0.7304208,0.80390812,0.073487312,0.75769056,0.89627871,35.760228,32.051131,False,0.9688893,True,True,True,0.75769056,0.89627871,35.760228,32.051131,0.75193833,0.90181208,35.112322,31.664716,0.96390407,0.73224362,6.7763368,4.9619294,0.58666498,1.2088743,8.0995357,9.7913204,0.70931814,0.92532237,18.891815,17.481019,0.71198136,1.0037164,13.917199,13.96892,0.7887389,0.85976777,16.294059,14.009106,0.87231802,0.77294092,18.739991,14.484906
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,79,78,identity,identity,0,{},0.64961702,0.64961702,0,0.52224576,0.52224576,0.23627856,0.23627856,0.2859672,0.2859672,0,1,1,61.256829,61.256829,False,0.99999994,True,True,True,1,1,61.256829,61.256829,1,1,59.237251,59.237251,1,1,15.599587,15.599587,1,1,9.6991026,9.6991026,1,1,17.476596,17.476596,1,1,28.717346,28.717346,1,1,33.92648,33.92648,1,1,33.672777,33.672777
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,79,78,gaussian_blur,gaussian_blur,0,"{""sigma"":1.703614}",0.64961702,0.67005563,0.020438612,0.52224576,0.51168013,0.23627856,0.19941175,0.2859672,0.31226838,0.026301175,0.68228351,1.1485318,61.256829,70.355416,False,0.95823401,True,True,True,0.68228351,1.1485318,61.256829,70.355416,0.66607335,1.1561073,59.237251,68.484619,0.94792198,1.0331361,15.599587,16.116496,0.41612263,1.822411,9.6991026,17.675751,0.45402364,1.7034988,17.476596,29.77136,0.63549436,1.2248471,28.717346,35.174358,0.73207955,0.99117803,33.92648,33.627182,0.81293102,0.99535825,33.672777,33.516476
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,178,177,identity,identity,0,{},1.9983917,1.9983917,0,0.13555311,0.13555311,0.12649855,0.12649855,0.0090545565,0.0090545565,0,1,1,165.45517,165.45517,False,1,True,True,True,1,1,165.45517,165.45517,1,1,163.92415,163.92415,1,1,22.456296,22.456296,1,1,31.081645,31.081645,1,1,78.207948,78.207948,1,1,90.182661,90.182661,1,1,78.055439,78.055439,1,1,74.585595,74.585595
