checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,178,177,gaussian_blur,gaussian_blur,0,"{""sigma"":1.944306}",1.9983917,0.74750054,-1.2508912,0.13555311,0.47354868,0.12649855,0.040920191,0.0090545565,0.43262849,0.42357393,0.67313712,0.65352484,165.45517,108.12906,False,0.94504517,True,True,True,0.67313712,0.65352484,165.45517,108.12906,0.66855784,0.65421282,163.92415,107.24128,0.93360134,0.61575464,22.456296,13.827568,0.15317393,1.0128731,31.081645,31.481761,0.59380988,0.6912763,78.207948,54.063302,0.70826437,0.62384084,90.182661,56.259627,0.73771327,0.60817341,78.055439,47.471242,0.79623725,0.62428554,74.585595,46.562708
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,69,68,identity,identity,0,{},0.19279385,0.19279385,0,0.82465196,0.82465196,0.07416229,0.07416229,0.75048967,0.75048967,0,1,1,29.225719,29.225719,False,1.0000001,True,True,True,1,1,29.225719,29.225719,1,1,28.76754,28.76754,1,1,5.1547347,5.1547347,1,1,5.0182396,5.0182396,1,1,12.641401,12.641401,1,1,14.090386,14.090386,1,1,14.598647,14.598647,1,1,15.196187,15.196187
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,69,68,gaussian_blur,gaussian_blur,0,"{""sigma"":1.643896}",0.19279385,0.20266902,0.0098751783,0.82465196,0.81654847,0.07416229,0.036596321,0.75048967,0.77995215,0.029462479,0.77123994,1.1574219,29.225719,33.826486,False,0.97810072,True,True,True,0.77123994,1.1574219,29.225719,33.826486,0.76617132,1.1610509,28.76754,33.400579,0.95251177,1.0380614,5.1547347,5.3509312,0.61280893,1.6727772,5.0182396,8.3943968,0.64497791,1.1169839,12.641401,14.120241,0.76405115,1.2494438,14.090386,17.605145,0.80485847,1.1317305,14.598647,16.521734,0.85877477,1.0668745,15.196187,16.212425
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,152,151,identity,identity,0,{},0.42762116,0.42762116,0,0.65205842,0.65205842,0.10852554,0.10852554,0.54353289,0.54353289,0,1,1,61.472232,61.472232,False,1,True,True,True,1,1,61.472232,61.472232,1,1,60.649585,60.649585,1,1,10.023133,10.023133,1,1,10.595344,10.595344,1,1,27.845464,27.845464,1,1,33.996645,33.996645,1,1,30.832458,30.832458,1,1,26.159674,26.159674
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.740528}",0.42762116,0.2402619,-0.18735926,0.65205842,0.7864219,0.10852554,0.089038767,0.54353289,0.69738313,0.15385024,0.71126163,0.68098207,61.472232,41.861488,False,0.97257519,True,True,True,0.71126163,0.68098207,61.472232,41.861488,0.70432662,0.68087824,60.649585,41.294983,0.96374821,0.68477259,10.023133,6.8635669,0.59010193,1.0555344,10.595344,11.18375,0.41399113,0.64441032,27.845464,17.943904,0.73732929,0.6850562,33.996645,23.289613,0.80990343,0.64662653,30.832458,19.937085,0.86897188,0.68202632,26.159674,17.841587
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,identity,identity,0,{},0.12669261,0.12669261,0,0.88100445,0.88100445,0.081607245,0.081607245,0.79939721,0.79939721,0,1,1,27.339782,27.339782,False,0.99999988,True,True,True,1,1,27.339782,27.339782,1,1,27.019042,27.019042,1,1,4.1755275,4.1755275,1,1,6.5659296,6.5659296,1,1,14.142827,14.142827,1,1,14.941803,14.941803,1,1,12.673734,12.673734,1,1,10.149711,10.149711
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.853621}",0.12669261,0.016822381,-0.10987023,0.88100445,0.98331833,0.081607245,0.0056401985,0.79939721,0.97767813,0.17828092,0.81846465,0.11596606,27.339782,3.1704867,False,0.98145294,True,True,True,0.81846465,0.11596606,27.339782,3.1704867,0.81591182,0.11545274,27.019042,3.1194224,0.91982831,0.13572807,4.1755275,0.56673628,0.67715602,0.13557727,6.5659296,0.89019081,0.7404406,0.10658969,14.142827,1.5074796,0.85201766,0.11847969,14.941803,1.7703001,0.87021043,0.11448418,12.673734,1.450942,0.86485194,0.11768132,10.149711,1.1944313
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,identity,identity,0,{},3.0673487,3.0673487,0,0.046544399,0.046544399,0.8375603,0.8375603,-0.7910159,-0.7910159,0,1,1,249.47279,249.47279,False,0.99999994,True,False,False,1,1,249.47279,249.47279,1,1,245.75441,245.75441,1,1,42.912018,42.912018,1,1,71.715309,71.715309,1,1,98.344417,98.344417,1,1,107.12345,107.12345,1,1,127.33377,127.33377,1,1,133.75798,133.75798
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,gaussian_blur,gaussian_blur,0,"{""sigma"":1.447722}",3.0673487,2.9713104,-0.096038342,0.046544399,0.051236127,0.8375603,0.80666208,-0.7910159,-0.75542596,0.035589941,0.82832906,0.85585671,249.47279,213.51296,False,0.98800737,True,False,False,0.82832906,0.85585671,249.47279,213.51296,0.8230223,0.85194507,245.75441,209.36926,0.98768454,0.97549485,42.912018,41.860453,0.39338493,0.85083745,71.715309,61.018071,0.78456385,0.87896138,98.344417,86.440944,0.8185552,0.84320516,107.12345,90.327049,0.87391712,0.82021244,127.33377,104.44074,0.92494088,0.87101298,133.75798,116.50494
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,identity,identity,0,{},1.4621351,1.4621351,0,0.23174098,0.23174098,0.098292343,0.098292343,0.13344864,0.13344864,0,1,1,91.734229,91.734229,False,1,True,True,True,1,1,91.734229,91.734229,1,1,89.537289,89.537289,1,1,19.95602,19.95602,1,1,18.542767,18.542767,1,1,29.86072,29.86072,1,1,42.902815,42.902815,1,1,45.275778,45.275778,1,1,53.76692,53.76692
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.702987}",1.4621351,2.368114,0.90597892,0.23174098,0.093657203,0.098292343,0.078064047,0.13344864,0.015593156,-0.11785548,0.75573082,1.2443903,91.734229,114.15318,False,0.96816313,True,True,True,0.75573082,1.2443903,91.734229,114.15318,0.74620443,1.248629,89.537289,111.79885,0.96507277,1.1557599,19.95602,23.064368,0.59092822,1.8851626,18.542767,34.956131,0.54943049,1.3276871,29.86072,39.645693,0.74857808,1.2672634,42.902815,54.369165,0.77274239,1.2225146,45.275778,55.3503,0.84356407,1.1291185,53.76692,60.709225
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,115,114,identity,identity,0,{},1.2863142,1.2863142,0,0.27628726,0.27628726,0.090244561,0.090244561,0.1860427,0.1860427,0,1,1,92.148053,92.148053,False,1,True,True,True,1,1,92.148053,92.148053,1,1,90.881209,90.881209,1,1,15.227262,15.227262,1,1,19.958374,19.958374,1,1,36.34217,36.34217,1,1,49.514404,49.514404,1,1,44.361869,44.361869,1,1,46.050543,46.050543
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,115,114,gaussian_blur,gaussian_blur,0,"{""sigma"":1.392647}",1.2863142,1.7367682,0.450454,0.27628726,0.17608856,0.090244561,0.12964481,0.1860427,0.046443745,-0.13959895,0.7607758,0.9977531,92.148053,91.941006,False,0.97140825,True,True,True,0.7607758,0.9977531,92.148053,91.941006,0.75426923,0.99329676,90.881209,90.27201,0.96927281,1.1452373,15.227262,17.438828,0.53711236,0.83916288,19.958374,16.748327,0.58989243,0.96437874,36.34217,35.047616,0.74329574,0.96155099,49.514404,47.610624,0.78880362,1.0146628,44.361869,45.012337,0.86495006,1.0520846,46.050543,48.449066
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,92,91,identity,identity,0,{},0.014482969,0.014482969,0,0.98562139,0.98562139,0.0051478017,0.0051478017,0.98047359,0.98047359,0,1,1,2.6997103,2.6997103,False,1.0000001,True,True,True,1,1,2.6997103,2.6997103,1,1,2.6596401,2.6596401,1,1,0.46341173,0.46341173,1,1,0.45302138,0.45302138,1,1,1.2221801,1.2221801,1,1,1.6153093,1.6153093,1,1,1.2381957,1.2381957,1,1,1.1101263,1.1101263
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,92,91,gaussian_blur,gaussian_blur,0,"{""sigma"":1.922994}",0.014482969,0.01934647,0.0048635006,0.98562139,0.98083949,0.0051478017,0.0057035945,0.98047359,0.9751359,-0.0053376947,0.73582588,1.6656687,2.6997103,4.4968229,False,0.97061515,True,True,True,0.73582588,1.6656687,2.6997103,4.4968229,0.73039506,1.6728956,2.6596401,4.4493003,0.95928686,1.4070217,0.46341173,0.65203037,0.39549769,3.6051819,0.45302138,1.6332245,0.67084469,1.6174668,1.2221801,1.9768357,0.7977482,1.6229725,1.6153093,2.6216024,0.78221105,1.5348352,1.2381957,1.9004264,0.82273603,1.4901481,1.1101263,1.6542525
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,identity,identity,0,{},1.2697575,1.2697575,0,0.28089973,0.28089973,0.59441072,0.59441072,-0.31351098,-0.31351098,0,1,1,147.00611,147.00611,False,1.0000001,True,False,False,1,1,147.00611,147.00611,1,1,144.22706,144.22706,1,1,28.449102,28.449102,1,1,32.772279,32.772279,1,1,75.461218,75.461218,1,1,71.817805,71.817805,1,1,65.626455,65.626455,1,1,67.589935,67.589935
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.814638}",1.2697575,0.90104896,-0.36870855,0.28089973,0.40614343,0.59441072,0.43557516,-0.31351098,-0.029431731,0.28407925,0.77116164,0.81945781,147.00611,120.46531,False,0.98096114,True,False,False,0.77116164,0.81945781,147.00611,120.46531,0.76377774,0.82155731,144.22706,118.4908,0.97736197,0.76351938,28.449102,21.721441,0.50885633,1.4593519,32.772279,47.826288,0.68093388,0.74835126,75.461218,56.471497,0.82027063,0.79089228,71.817805,56.800148,0.85179187,0.78504786,65.626455,51.519908,0.89322826,0.76637024,67.589935,51.798915
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,91,90,identity,identity,0,{},0.31368265,0.31368265,0,0.73075086,0.73075086,0.030111073,0.030111073,0.70063979,0.70063979,0,1,1,37.149755,37.149755,False,1,True,True,True,1,1,37.149755,37.149755,1,1,36.475775,36.475775,1,1,7.0443,7.0443,1,1,6.2797884,6.2797884,1,1,15.882261,15.882261,1,1,20.816436,20.816436,1,1,16.359877,16.359877,1,1,18.38017,18.38017
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,91,90,gaussian_blur,gaussian_blur,0,"{""sigma"":1.588977}",0.31368265,0.88841462,0.57473198,0.73075086,0.41130733,0.030111073,0.10460776,0.70063979,0.30669957,-0.39394021,0.77130265,2.1835644,37.149755,81.118882,False,0.96253121,True,True,True,0.77130265,2.1835644,37.149755,81.118882,0.76398259,2.1785343,36.475775,79.463725,0.95740878,2.3143601,7.0443,16.303047,0.42677142,2.7280115,6.2797884,17.131335,0.60630282,2.2347353,15.882261,35.492651,0.82433306,2.0676992,20.816436,43.042127,0.78541783,2.2119347,16.359877,36.186978,0.84780829,2.1756808,18.38017,39.989382
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,131,130,identity,identity,0,{},0.0015324526,0.0015324526,0,0.9984687,0.9984687,0.00060869375,0.00060869375,0.99786,0.99786,0,1,1,0.20948343,0.20948343,False,1.0000001,True,True,True,1,1,0.20948343,0.20948343,1,1,0.20111363,0.20111363,1,1,0.058622655,0.058622655,1,1,0.032445302,0.032445302,1,1,0.091043218,0.091043218,1,1,0.1120278,0.1120278,1,1,0.09288038,0.09288038,1,1,0.09964003,0.09964003
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.667431}",0.0015324526,0.0023977598,0.00086530717,0.9984687,0.99760509,0.00060869375,0.00027599686,0.99786,0.99732909,-0.00053091481,0.64512535,1.8936059,0.20948343,0.39667907,False,0.97936434,True,True,True,0.64512535,1.8936059,0.20948343,0.39667907,0.6290504,1.9245722,0.20111363,0.3870577,0.91178281,1.4812833,0.058622655,0.086836762,0.45552579,3.6330882,0.032445302,0.11787664,0.51566832,2.0425556,0.091043218,0.18596084,0.63352297,1.9640822,0.1120278,0.22003181,0.66342448,1.7525296,0.09288038,0.16277561,0.79318399,1.6315246,0.09964003,0.16256516
