checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,identity,identity,0,{},0.24877971,0.24877971,0,0.77975172,0.77975172,0.21512435,0.21512435,0.56462736,0.56462736,0,1,1,58.609215,58.609215,False,1,True,True,True,1,1,58.609215,58.609215,1,1,57.645962,57.645962,1,1,10.582212,10.582212,1,1,11.679541,11.679541,1,1,26.418564,26.418564,1,1,31.585433,31.585433,1,1,30.220073,30.220073,1,1,24.037727,24.037727
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,gaussian_blur,gaussian_blur,0,"{""sigma"":1.302931}",0.24877971,0.22590007,-0.022879645,0.77975172,0.7977978,0.21512435,0.19413722,0.56462736,0.60366058,0.039033219,0.85712228,0.94861701,58.609215,55.597699,False,0.98516637,True,True,True,0.85712228,0.94861701,58.609215,55.597699,0.85277607,0.94835863,57.645962,54.669046,0.98505817,0.95625248,10.582212,10.119266,0.78982276,1.2741697,11.679541,14.881717,0.76789253,1.0089881,26.418564,26.656018,0.8505255,0.9222131,31.585433,29.1285,0.9069873,0.89104693,30.220073,26.927503,0.92525166,0.91441052,24.037727,21.98035
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.00024804377,0.00024804377,0,0.99975199,0.99975199,5.3981916e-05,5.3981916e-05,0.999698,0.999698,0,1,1,0.030084593,0.030084593,False,1,True,True,True,1,1,0.030084593,0.030084593,1,1,0.029108301,0.029108301,1,1,0.0076019447,0.0076019447,1,1,0.004632913,0.004632913,1,1,0.009659125,0.009659125,1,1,0.010882307,0.010882307,1,1,0.013705957,0.013705957,1,1,0.020645889,0.020645889
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,gaussian_blur,gaussian_blur,0,"{""sigma"":1.964457}",0.00024804377,0.00026615892,1.8115155e-05,0.99975199,0.99973387,5.3981916e-05,0.00013102847,0.999698,0.99960284,-9.5166368e-05,0.72607302,1.3773999,0.030084593,0.041438515,False,0.98257363,True,True,True,0.72607302,1.3773999,0.030084593,0.041438515,0.71318438,1.3884457,0.029108301,0.040415296,0.95099959,1.2038685,0.0076019447,0.0091517415,0.69243499,3.1575836,0.004632913,0.01462881,0.62600555,1.6258803,0.009659125,0.015704581,0.64067544,1.7334611,0.010882307,0.018864056,0.71290205,1.3310911,0.013705957,0.018243878,0.85270378,1.0656629,0.020645889,0.022001558
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,127,126,identity,identity,0,{},0.26142323,0.26142323,0,0.76995498,0.76995498,0.13260302,0.13260302,0.63735196,0.63735196,0,1,1,66.051447,66.051447,False,1,True,True,True,1,1,66.051447,66.051447,1,1,65.388647,65.388647,1,1,9.3337262,9.3337262,1,1,10.658003,10.658003,1,1,39.558298,39.558298,1,1,35.967446,35.967446,1,1,27.000835,27.000835,1,1,23.969166,23.969166
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,127,126,gaussian_blur,gaussian_blur,0,"{""sigma"":1.494257}",0.26142323,0.042356346,-0.21906688,0.76995498,0.95852816,0.13260302,0.013825385,0.63735196,0.94470278,0.30735082,0.86331338,0.18908759,66.051447,12.489509,False,0.98574251,True,True,True,0.86331338,0.18908759,66.051447,12.489509,0.86160305,0.18941892,65.388647,12.385847,0.9596571,0.17204429,9.3337262,1.6058143,0.7646468,0.27776093,10.658003,2.9603767,0.84588314,0.19359498,39.558298,7.6582877,0.87948397,0.19160466,35.967446,6.8915301,0.87515169,0.17022146,27.000835,4.5961214,0.90889209,0.17392136,23.969166,4.16875
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,37,36,identity,identity,0,{},0.0098255565,0.0098255565,0,0.99022257,0.99022257,0.0022819033,0.0022819033,0.98794067,0.98794067,0,1,1,1.474852,1.474852,False,1,True,True,True,1,1,1.474852,1.474852,1,1,1.4487847,1.4487847,1,1,0.27606404,0.27606404,1,1,0.29195576,0.29195576,1,1,0.78481801,0.78481801,1,1,0.74604358,0.74604358,1,1,0.63360708,0.63360708,1,1,0.6631445,0.6631445
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,37,36,gaussian_blur,gaussian_blur,0,"{""sigma"":1.001581}",0.0098255565,0.0052120523,-0.0046135043,0.99022257,0.99480152,0.0022819033,0.0022069928,0.98794067,0.99259453,0.0046538585,0.86892842,0.56663463,1.474852,0.83570222,False,0.99266195,True,True,True,0.86892842,0.56663463,1.474852,0.83570222,0.86482825,0.56507861,1.4487847,0.81867723,0.97612893,0.60792665,0.27606404,0.16782669,0.82978278,0.80477303,0.29195576,0.23495812,0.83055413,0.5203408,0.78481801,0.40837283,0.87008582,0.55437579,0.74604358,0.41358849,0.87959874,0.58810639,0.63360708,0.37262837,0.91829316,0.56089758,0.6631445,0.37195615
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,119,118,identity,identity,0,{},2.2250013,2.2250013,0,0.10806727,0.10806727,0.11939514,0.11939514,-0.011327863,-0.011327863,0,1,1,131.24575,131.24575,False,1,True,False,False,1,1,131.24575,131.24575,1,1,128.45804,128.45804,1,1,26.906855,26.906855,1,1,28.377102,28.377102,1,1,67.80819,67.80819,1,1,65.058177,65.058177,1,1,58.444916,58.444916,1,1,58.735697,58.735697
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.861429}",2.2250013,3.7301302,1.5051289,0.10806727,0.023989709,0.11939514,0.03494015,-0.011327863,-0.010950441,0.0003774222,0.69180469,1.3460463,131.24575,176.66285,False,0.96002227,False,False,False,0.69180469,1.3460463,131.24575,176.66285,0.68237091,1.3523585,128.45804,173.72132,0.94074779,1.1931532,26.906855,32.104002,0.55613059,2.4160855,28.377102,68.561506,0.61192704,1.3093737,67.80819,88.78626,0.71133659,1.3775506,65.058177,89.620934,0.7504668,1.2075989,58.444916,70.578015,0.80950045,1.1524901,58.735697,67.692309
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,37,36,identity,identity,0,{},0.43366706,0.43366706,0,0.64812803,0.64812803,0.055285875,0.055285875,0.59284216,0.59284216,0,1,1,79.461695,79.461695,False,1,True,True,True,1,1,79.461695,79.461695,1,1,78.60889,78.60889,1,1,11.610484,11.610484,1,1,18.92845,18.92845,1,1,40.156725,40.156725,1,1,44.185332,44.185332,1,1,34.92657,34.92657,1,1,32.191614,32.191614
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,37,36,gaussian_blur,gaussian_blur,0,"{""sigma"":1.6368}",0.43366706,0.88936907,0.45570201,0.64812803,0.41091493,0.055285875,0.1075081,0.59284216,0.30340683,-0.28943533,0.84244437,2.1120435,79.461695,167.82656,False,0.96401536,True,True,True,0.84244437,2.1120435,79.461695,167.82656,0.84097762,2.1209462,78.60889,166.72523,0.95453052,1.6532554,11.610484,19.195096,0.78978741,2.8433319,18.92845,53.819866,0.7720259,2.0978562,40.156725,84.243035,0.88627868,2.1435938,44.185332,94.715403,0.86406197,2.0528673,34.92657,71.699613,0.88584742,1.8875029,32.191614,60.761764
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,25,24,identity,identity,0,{},0.54705191,0.54705191,0,0.57865322,0.57865322,0.20783953,0.20783953,0.37081368,0.37081368,0,1,1,78.770041,78.770041,False,1,True,True,True,1,1,78.770041,78.770041,1,1,77.252112,77.252112,1,1,15.389298,15.389298,1,1,17.421271,17.421271,1,1,32.006744,32.006744,1,1,40.438204,40.438204,1,1,37.896515,37.896515,1,1,39.60508,39.60508
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.858462}",0.54705191,0.68464613,0.13759422,0.57865322,0.50426865,0.20783953,0.22203368,0.37081368,0.28223497,-0.088578716,0.82402622,1.35572,78.770041,106.79012,False,0.98784137,True,True,True,0.82402622,1.35572,78.770041,106.79012,0.81843874,1.3607052,77.252112,105.11735,0.98512977,1.2234115,15.389298,18.827444,0.77626911,2.0957672,17.421271,36.510929,0.71524925,1.4304288,32.006744,45.783367,0.84242998,1.4138437,40.438204,57.173299,0.85653966,1.2319482,37.896515,46.686544,0.88912983,1.1767557,39.60508,46.605505
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.029811282,0.029811282,0,0.97062868,0.97062868,0.027361134,0.027361134,0.94326754,0.94326754,0,1,1,5.1141836,5.1141836,False,0.99999988,True,True,True,1,1,5.1141836,5.1141836,1,1,4.9668329,4.9668329,1,1,1.2187882,1.2187882,1,1,1.3864825,1.3864825,1,1,2.2790237,2.2790237,1,1,2.6609686,2.6609686,1,1,2.2828558,2.2828558,1,1,2.2936787,2.2936787
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.285089}",0.029811282,0.022856826,-0.0069544557,0.97062868,0.97740239,0.027361134,0.02077383,0.94326754,0.95662856,0.013361014,0.87428928,0.69803173,5.1141836,3.5698624,False,0.99269158,True,True,True,0.87428928,0.69803173,5.1141836,3.5698624,0.86668406,0.69367834,4.9668329,3.4453844,0.99267076,0.76672483,1.2187882,0.93447514,0.74770136,0.49583446,1.3864825,0.6874658,0.76314512,0.6157059,2.2790237,1.4032083,0.90563094,0.72174354,2.6609686,1.9205369,0.8981335,0.71598205,2.2828558,1.6344838,0.92047007,0.76378467,2.2936787,1.7518766
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,identity,identity,0,{},7.3192053,7.3192053,0,0.00066268863,0.00066268863,0.77538204,0.77538204,-0.77471935,-0.77471935,0,1,1,168.83468,168.83468,False,1.0000001,True,False,False,1,1,168.83468,168.83468,1,1,166.37225,166.37225,1,1,28.730181,28.730181,1,1,30.354288,30.354288,1,1,84.673305,84.673305,1,1,79.359327,79.359327,1,1,76.355454,76.355454,1,1,86.37544,86.37544
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,gaussian_blur,gaussian_blur,0,"{""sigma"":1.778084}",7.3192053,7.9475846,0.62837934,0.00066268863,0.00035351497,0.77538204,0.65110308,-0.77471935,-0.65074956,0.12396979,0.70181885,1.1056437,168.83468,186.67101,False,0.95589542,True,False,False,0.70181885,1.1056437,168.83468,186.67101,0.69474942,1.1066641,166.37225,184.1182,0.94717908,1.0708641,28.730181,30.766119,0.67710381,2.2535404,30.354288,68.404613,0.5553719,1.0629359,84.673305,90.002297,0.69642482,1.0814476,79.359327,85.822952,0.74726377,1.0378142,76.355454,79.242778,0.85416303,1.0009507,86.37544,86.457559
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,54,53,identity,identity,0,{},0.0033533315,0.0033533315,0,0.99665231,0.99665231,0.00036293862,0.00036293862,0.99628937,0.99628937,0,1,1,0.42872835,0.42872835,False,0.99999988,True,True,True,1,1,0.42872835,0.42872835,1,1,0.41936182,0.41936182,1,1,0.089127233,0.089127233,1,1,0.062827386,0.062827386,1,1,0.14053531,0.14053531,1,1,0.16874774,0.16874774,1,1,0.2063661,0.2063661,1,1,0.28478783,0.28478783
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.176957}",0.0033533315,0.0022515918,-0.0011017397,0.99665231,0.99775094,0.00036293862,0.00024326421,0.99628937,0.99750767,0.0012183072,0.86196135,0.69502715,0.42872835,0.29797784,False,0.9935261,True,True,True,0.86196135,0.69502715,0.42872835,0.29797784,0.85606364,0.69461521,0.41936182,0.2912951,0.99084977,0.70408536,0.089127233,0.06275318,0.61645576,0.90175778,0.062827386,0.056655084,0.71700701,0.71805431,0.14053531,0.10091198,0.75416523,0.7064664,0.16874774,0.11921461,0.85935032,0.66765229,0.2063661,0.1377808,0.94432741,0.68686994,0.28478783,0.1956122
