checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},0.93760026,0.93760026,0,0.39156637,0.39156637,0.20617791,0.20617791,0.18538846,0.18538846,0,1,1,100.04687,100.04687,False,0.99999994,True,True,True,1,1,100.04687,100.04687,1,1,98.409159,98.409159,1,1,18.028156,18.028156,1,1,22.730228,22.730228,1,1,46.738391,46.738391,1,1,54.84382,54.84382,1,1,45.922056,45.922056,1,1,43.203499,43.203499
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.617197}",0.93760026,0.51098502,-0.42661524,0.39156637,0.59990436,0.20617791,0.31936306,0.18538846,0.2805413,0.09515284,0.67175353,0.74134036,100.04687,74.168785,False,0.9640609,True,True,True,0.67175353,0.74134036,100.04687,74.168785,0.66315777,0.73796014,98.409159,72.622037,0.90291591,0.83581076,18.028156,15.068127,0.55916027,0.7312362,22.730228,16.621166,0.56375153,0.75840661,46.738391,35.446705,0.66451382,0.75814525,54.84382,41.579582,0.7081483,0.73198704,45.922056,33.61435,0.76801316,0.68758153,43.203499,29.705928
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,118,117,identity,identity,0,{},0.52144593,0.52144593,0,0.59366155,0.59366155,0.19591361,0.19591361,0.39774793,0.39774793,0,1,1,74.879919,74.879919,False,1,True,True,True,1,1,74.879919,74.879919,1,1,72.941203,72.941203,1,1,16.928768,16.928768,1,1,18.811514,18.811514,1,1,33.273003,33.273003,1,1,40.001353,40.001353,1,1,34.418296,34.418296,1,1,32.783013,32.783013
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,118,117,gaussian_blur,gaussian_blur,0,"{""sigma"":1.040608}",0.52144593,1.1464024,0.62495643,0.59366155,0.31777799,0.19591361,0.31338343,0.39774793,0.0043945611,-0.39335337,0.84315228,1.768398,74.879919,132.4175,False,0.99095708,True,True,True,0.84315228,1.768398,74.879919,132.4175,0.83586822,1.773931,72.941203,129.39266,0.98915368,1.6623365,16.928768,28.141309,0.79091166,1.8501062,18.811514,34.803298,0.76083052,2.0345053,33.273003,67.694099,0.85449864,1.7605384,40.001353,70.423917,0.87312072,1.6274857,34.418296,56.015284,0.8951163,1.6288639,32.783013,53.399068
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,73,72,identity,identity,0,{},0.50806642,0.50806642,0,0.60165781,0.60165781,0.2389805,0.2389805,0.36267731,0.36267731,0,1,1,87.837145,87.837145,False,0.99999994,True,True,True,1,1,87.837145,87.837145,1,1,86.809306,86.809306,1,1,13.398072,13.398072,1,1,12.067129,12.067129,1,1,34.443143,34.443143,1,1,46.984241,46.984241,1,1,45.056688,45.056688,1,1,44.342823,44.342823
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,73,72,gaussian_blur,gaussian_blur,0,"{""sigma"":1.311377}",0.50806642,0.60746604,0.099399626,0.60165781,0.54472947,0.2389805,0.1430942,0.36267731,0.40163527,0.038957968,0.78133293,0.98737996,87.837145,86.728636,False,0.97953832,True,True,True,0.78133293,0.98737996,87.837145,86.728636,0.77736337,0.98322204,86.809306,85.352824,0.93319015,1.1484297,13.398072,15.386744,0.49239662,1.4256473,12.067129,17.203469,0.59210976,1.0002014,34.443143,34.450079,0.78689551,1.0395702,46.984241,48.843415,0.82987276,0.91377754,45.056688,41.171789,0.87492052,0.93569743,44.342823,41.491466
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,identity,identity,0,{},0.06261985,0.06261985,0,0.93930048,0.93930048,0.030194838,0.030194838,0.90910564,0.90910564,0,1,1,9.0204643,9.0204643,False,1,True,True,True,1,1,9.0204643,9.0204643,1,1,8.838044,8.838044,1,1,1.8049252,1.8049252,1,1,1.6437408,1.6437408,1,1,3.6987061,3.6987061,1,1,4.619508,4.619508,1,1,4.4881471,4.4881471,1,1,4.499488,4.499488
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.725656}",0.06261985,0.12991962,0.067299768,0.93930048,0.87816602,0.030194838,0.067433484,0.90910564,0.81073254,-0.098373104,0.80212038,2.5336126,9.0204643,22.854362,False,0.98455513,True,True,True,0.80212038,2.5336126,9.0204643,22.854362,0.79703149,2.5535884,8.838044,22.568727,0.98196358,1.9956525,1.8049252,3.6020034,0.63141104,5.0205043,1.6437408,8.2524076,0.68643025,2.9682263,3.6987061,10.978597,0.85511986,2.5666029,4.619508,11.856443,0.87165049,2.1841517,4.4881471,9.8027941,0.9055792,2.037485,4.499488,9.1676395
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,identity,identity,0,{},0.28746867,0.28746867,0,0.7501601,0.7501601,0.20538765,0.20538765,0.54477245,0.54477245,0,1,1,38.491986,38.491986,False,0.99999988,True,True,True,1,1,38.491986,38.491986,1,1,37.77124,37.77124,1,1,7.4139368,7.4139368,1,1,8.5087757,8.5087757,1,1,18.265213,18.265213,1,1,19.521415,19.521415,1,1,18.025982,18.025982,1,1,17.737745,17.737745
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,gaussian_blur,gaussian_blur,0,"{""sigma"":1.613726}",0.28746867,0.40065721,0.11318853,0.7501601,0.66987962,0.20538765,0.27477559,0.54477245,0.39510402,-0.14966843,0.73121881,1.5693821,38.491986,60.408636,False,0.98316592,True,True,True,0.73121881,1.5693821,38.491986,60.408636,0.7230433,1.5766506,37.77124,59.552046,0.98310292,1.3672786,7.4139368,10.136917,0.61539889,2.1990944,8.5087757,18.711601,0.51452419,1.6821441,18.265213,30.72472,0.76100577,1.6460304,19.521415,32.132842,0.83412814,1.4233593,18.025982,25.657448,0.89578333,1.3358953,17.737745,23.695771
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,identity,identity,0,{},0.022685185,0.022685185,0,0.97757018,0.97757018,0.0054315333,0.0054315333,0.97213864,0.97213864,0,1,1,3.979453,3.979453,False,0.99999994,True,True,True,1,1,3.979453,3.979453,1,1,3.9048402,3.9048402,1,1,0.76698688,0.76698688,1,1,0.66677979,0.66677979,1,1,1.6048493,1.6048493,1,1,2.0332617,2.0332617,1,1,2.0183555,2.0183555,1,1,2.0049261,2.0049261
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,gaussian_blur,gaussian_blur,0,"{""sigma"":1.177585}",0.022685185,0.013258272,-0.0094269132,0.97757018,0.98682922,0.0054315333,0.0021835293,0.97213864,0.98464569,0.012507049,0.87449444,0.56430195,3.979453,2.2456131,False,0.98578912,True,True,True,0.87449444,0.56430195,3.979453,2.2456131,0.87022267,0.56198861,3.9048402,2.1944757,0.97887315,0.62126514,0.76698688,0.47650222,0.76383477,0.80600243,0.66677979,0.53742613,0.77338027,0.56774726,1.6048493,0.91114877,0.87351962,0.52493056,2.0332617,1.0673212,0.9005868,0.54946959,2.0183555,1.109025,0.92674143,0.5746908,2.0049261,1.1522126
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,21,20,identity,identity,0,{},0.02166253,0.02166253,0,0.9785704,0.9785704,0.012333442,0.012333442,0.96623696,0.96623696,0,1,1,3.2203722,3.2203722,False,1,True,True,True,1,1,3.2203722,3.2203722,1,1,3.1474301,3.1474301,1,1,0.68152835,0.68152835,1,1,0.43603236,0.43603236,1,1,1.1770268,1.1770268,1,1,1.4758961,1.4758961,1,1,1.623919,1.623919,1,1,1.8749448,1.8749448
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,21,20,gaussian_blur,gaussian_blur,0,"{""sigma"":1.688188}",0.02166253,0.0030072962,-0.018655233,0.9785704,0.99699724,0.012333442,0.002047576,0.96623696,0.99494966,0.028712702,0.80915759,0.16165072,3.2203722,0.5205755,False,0.98391092,True,True,True,0.80915759,0.16165072,3.2203722,0.5205755,0.80091796,0.16144568,3.1474301,0.50813899,0.98040019,0.16596353,0.68152835,0.11310885,0.55702804,0.23544161,0.43603236,0.10266016,0.65037431,0.15490651,1.1770268,0.18232911,0.79259352,0.16332157,1.4758961,0.24104566,0.80667417,0.16263579,1.623919,0.26410734,0.88548857,0.15692296,1.8749448,0.29422189
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,23,22,identity,identity,0,{},0.0058438163,0.0058438163,0,0.99417323,0.99417323,0.001026307,0.001026307,0.99314692,0.99314692,0,1,1,0.92850174,0.92850174,False,1,True,True,True,1,1,0.92850174,0.92850174,1,1,0.90980661,0.90980661,1,1,0.18538451,0.18538451,1,1,0.2135826,0.2135826,1,1,0.35975713,0.35975713,1,1,0.39299383,0.39299383,1,1,0.47527051,0.47527051,1,1,0.52189955,0.52189955
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.237207}",0.0058438163,0.0055733291,-0.00027048727,0.99417323,0.99444216,0.001026307,0.00047831031,0.99314692,0.99396385,0.00081693285,0.80432401,1.0370316,0.92850174,0.96288562,False,0.98104489,True,True,True,0.80432401,1.0370316,0.92850174,0.96288562,0.79783822,1.0398812,0.90980661,0.94609083,0.97462003,0.96585995,0.18538451,0.17905548,0.75666735,1.5118865,0.2135826,0.32291264,0.6354208,0.98168034,0.35975713,0.3531665,0.75688249,1.1276236,0.39299383,0.44314912,0.84345282,0.98525935,0.47527051,0.46826472,0.89709504,0.95887327,0.52189955,0.50043553
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,51,50,identity,identity,0,{},0.056734826,0.056734826,0,0.9448446,0.9448446,0.013505417,0.013505417,0.93133919,0.93133919,0,1,1,7.0720357,7.0720357,False,1,True,True,True,1,1,7.0720357,7.0720357,1,1,6.9289322,6.9289322,1,1,1.4154815,1.4154815,1,1,1.5487142,1.5487142,1,1,2.7660626,2.7660626,1,1,3.3462236,3.3462236,1,1,3.3245344,3.3245344,1,1,3.9636778,3.9636778
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,51,50,gaussian_blur,gaussian_blur,0,"{""sigma"":1.301579}",0.056734826,0.025205465,-0.031529361,0.9448446,0.97510952,0.013505417,0.012662887,0.93133919,0.96244663,0.031107444,0.78797025,0.50454909,7.0720357,3.5681892,False,0.98475391,True,True,True,0.78797025,0.50454909,7.0720357,3.5681892,0.78064724,0.50353456,6.9289322,3.4889568,0.95609491,0.52827703,1.4154815,0.74776633,0.62240171,0.48860603,1.5487142,0.75671111,0.6999494,0.50674444,2.7660626,1.4016869,0.72577223,0.49795545,3.3462236,1.6662703,0.79434837,0.49798346,3.3245344,1.6555631,0.8714981,0.51197882,3.9636778,2.0293191
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,23,22,identity,identity,0,{},0.1357881,0.1357881,0,0.87302762,0.87302762,0.069387451,0.069387451,0.80364017,0.80364017,0,1,1,21.291106,21.291106,False,0.99999988,True,True,True,1,1,21.291106,21.291106,1,1,20.899456,20.899456,1,1,4.0649609,4.0649609,1,1,2.7211806,2.7211806,1,1,7.9421112,7.9421112,1,1,11.731428,11.731428,1,1,10.481224,10.481224,1,1,10.90059,10.90059
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.618922}",0.1357881,0.24752732,0.11173922,0.87302762,0.78072888,0.069387451,0.093958154,0.80364017,0.68677072,-0.11686945,0.79472791,1.6193454,21.291106,34.477655,False,0.98938173,True,True,True,0.79472791,1.6193454,21.291106,34.477655,0.78829305,1.6243749,20.899456,33.948552,0.98471046,1.4802161,4.0649609,6.0170207,0.45113813,2.8915667,2.7211806,7.8684754,0.57540426,1.8141198,7.9421112,14.407942,0.82325291,1.5505052,11.731428,18.18964,0.83965456,1.5833954,10.481224,16.595922,0.89377857,1.5260411,10.90059,16.634748
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,111,110,identity,identity,0,{},0.0042692949,0.0042692949,0,0.99573982,0.99573982,0.0016314035,0.0016314035,0.99410841,0.99410841,0,1,1,0.65334713,0.65334713,False,1,True,True,True,1,1,0.65334713,0.65334713,1,1,0.63771743,0.63771743,1,1,0.14205266,0.14205266,1,1,0.14500634,0.14500634,1,1,0.24030819,0.24030819,1,1,0.31338108,0.31338108,1,1,0.32662118,0.32662118,1,1,0.35074143,0.35074143
