checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.363179}",0.0042692949,0.002641167,-0.0016281279,0.99573982,0.99736232,0.0016314035,0.00074144499,0.99410841,0.99662087,0.0025124565,0.81716085,0.70065614,0.65334713,0.45777168,False,0.99122661,True,True,True,0.81716085,0.70065614,0.65334713,0.45777168,0.81010049,0.70452838,0.63771743,0.44929003,0.98634114,0.61746051,0.14205266,0.087711906,0.62101642,0.78132764,0.14500634,0.11329746,0.67947475,0.88537731,0.24030819,0.21276342,0.82296447,0.7436462,0.31338108,0.23304465,0.85072218,0.62870226,0.32662118,0.20534747,0.91792811,0.6199399,0.35074143,0.21743861
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,157,156,identity,identity,0,{},0.3811886,0.3811886,0,0.68304902,0.68304902,0.083761178,0.083761178,0.59928785,0.59928785,0,1,1,49.292637,49.292637,False,1,True,True,True,1,1,49.292637,49.292637,1,1,48.435064,48.435064,1,1,9.1547054,9.1547054,1,1,7.6176743,7.6176743,1,1,18.861309,18.861309,1,1,27.45184,27.45184,1,1,24.73305,24.73305,1,1,23.808617,23.808617
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.316071}",0.3811886,0.4420822,0.060893595,0.68304902,0.6426968,0.083761178,0.10884935,0.59928785,0.53384744,-0.065440401,0.85471672,1.2862086,49.292637,63.400616,False,0.98872477,True,True,True,0.85471672,1.2862086,49.292637,63.400616,0.85057796,1.2888176,48.435064,62.423965,0.97963143,1.2108989,9.1547054,11.085423,0.67513978,1.3432732,7.6176743,10.232618,0.74692764,1.5041981,18.861309,28.371145,0.86567397,1.3323287,27.45184,36.574875,0.88262748,1.1891971,24.73305,29.412471,0.91208923,1.1762759,23.808617,28.005503
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,30,29,identity,identity,0,{},0.42811984,0.42811984,0,0.65173328,0.65173328,0.14962764,0.14962764,0.50210564,0.50210564,0,1,1,68.699052,68.699052,False,1,True,True,True,1,1,68.699052,68.699052,1,1,67.854974,67.854974,1,1,10.736027,10.736027,1,1,19.895133,19.895133,1,1,31.391285,31.391285,1,1,32.826185,32.826185,1,1,34.197904,34.197904,1,1,31.241211,31.241211
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.999554}",0.42811984,0.17448324,-0.2536366,0.65173328,0.8398909,0.14962764,0.030845035,0.50210564,0.80904586,0.30694022,0.74414119,0.44619429,68.699052,30.653124,False,0.96403903,True,True,True,0.74414119,0.44619429,68.699052,30.653124,0.73943644,0.44628773,67.854974,30.282842,0.93373747,0.44244544,10.736027,4.7501062,0.49718057,0.57968636,19.895133,11.532937,0.66040508,0.43351402,31.391285,13.608562,0.80256127,0.42711295,32.826185,14.020489,0.80263974,0.44070645,34.197904,15.071237,0.82279101,0.42359972,31.241211,13.233768
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,47,46,identity,identity,0,{},0.00053177046,0.00053177046,0,0.99946839,0.99946839,0.00020242235,0.00020242235,0.99926596,0.99926596,0,1,1,0.070002713,0.070002713,False,0.99999994,True,True,True,1,1,0.070002713,0.070002713,1,1,0.067895547,0.067895547,1,1,0.017046246,0.017046246,1,1,0.0096168873,0.0096168873,1,1,0.025179446,0.025179446,1,1,0.026436248,0.026436248,1,1,0.031010017,0.031010017,1,1,0.047146791,0.047146791
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,47,46,gaussian_blur,gaussian_blur,0,"{""sigma"":1.407859}",0.00053177046,0.00037007636,-0.0001616941,0.99946839,0.99962997,0.00020242235,0.00010924476,0.99926596,0.99952073,0.00025476579,0.85244751,0.74591006,0.070002713,0.052215728,False,0.99230808,True,True,True,0.85244751,0.74591006,0.070002713,0.052215728,0.84467253,0.74916627,0.067895547,0.050865054,0.98846292,0.69220596,0.017046246,0.011799513,0.56864427,1.0580617,0.0096168873,0.01017526,0.77158525,0.82962091,0.025179446,0.020889395,0.80426438,0.77802179,0.026436248,0.020567977,0.80375545,0.71265733,0.031010017,0.022099516,0.9235136,0.71486143,0.047146791,0.033703423
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,67,66,identity,identity,0,{},1.0771985,1.0771985,0,0.34054825,0.34054825,0.12566794,0.12566794,0.2148803,0.2148803,0,1,1,78.344962,78.344962,False,0.99999988,True,True,True,1,1,78.344962,78.344962,1,1,76.675467,76.675467,1,1,16.08744,16.08744,1,1,17.012132,17.012132,1,1,24.687951,24.687951,1,1,35.771241,35.771241,1,1,39.762566,39.762566,1,1,46.038858,46.038858
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,67,66,gaussian_blur,gaussian_blur,0,"{""sigma"":1.032735}",1.0771985,1.3517386,0.27454007,0.34054825,0.25878996,0.12566794,0.11268861,0.2148803,0.14610135,-0.068778954,0.9033443,1.0884793,78.344962,85.276867,False,0.9932549,True,True,True,0.9033443,1.0884793,78.344962,85.276867,0.89951936,1.0886206,76.675467,83.47049,0.99050584,1.0852647,16.08744,17.459131,0.8355092,1.0498242,17.012132,17.859749,0.80355966,1.0996712,24.687951,27.148629,0.88951061,1.0983415,35.771241,39.28904,0.90842733,1.0798726,39.762566,42.938507,0.93537788,1.091231,46.038858,50.239028
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,72,71,identity,identity,0,{},2.0352182,2.0352182,0,0.13065197,0.13065197,0.6075868,0.6075868,-0.47693484,-0.47693484,0,1,1,137.66503,137.66503,False,1,True,False,False,1,1,137.66503,137.66503,1,1,134.87463,134.87463,1,1,27.577046,27.577046,1,1,40.002208,40.002208,1,1,52.55231,52.55231,1,1,61.833234,61.833234,1,1,70.087248,70.087248,1,1,71.36997,71.36997
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.379313}",2.0352182,1.3412044,-0.69401383,0.13065197,0.26153052,0.6075868,0.38409764,-0.47693484,-0.12256712,0.35436772,0.79961153,0.88210388,137.66503,121.43485,False,0.97574532,True,False,False,0.79961153,0.88210388,137.66503,121.43485,0.79380224,0.88642366,134.87463,119.55606,0.96668524,0.771599,27.577046,21.278421,0.78009537,1.0246734,40.002208,40.989198,0.66030026,1.0279583,52.55231,54.021586,0.77394126,0.90890442,61.833234,56.2005,0.83629662,0.81914055,70.087248,57.411307,0.88407879,0.7976285,71.36997,56.926722
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,16,15,identity,identity,0,{},0.00098787609,0.00098787609,0,0.99901259,0.99901259,0.0004411643,0.0004411643,0.99857143,0.99857143,0,1,1,0.14030908,0.14030908,False,1,True,True,True,1,1,0.14030908,0.14030908,1,1,0.13531146,0.13531146,1,1,0.037113966,0.037113966,1,1,0.017711266,0.017711266,1,1,0.049547255,0.049547255,1,1,0.062848828,0.062848828,1,1,0.065197411,0.065197411,1,1,0.085673182,0.085673182
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.044195}",0.00098787609,0.0014906734,0.00050279731,0.99901259,0.99851042,0.0004411643,0.00061085029,0.99857143,0.99789957,-0.00067185512,0.91290526,1.4340541,0.14030908,0.20121081,False,0.99727654,True,True,True,0.91290526,1.4340541,0.14030908,0.20121081,0.90680515,1.4351997,0.13531146,0.19419897,0.99498595,1.4187384,0.037113966,0.052655009,0.78167388,2.2381038,0.017711266,0.039639652,0.83809721,1.5320672,0.049547255,0.075909722,0.88011464,1.3496879,0.062848828,0.084826301,0.90946925,1.3594146,0.065197411,0.088630311,0.95973136,1.4451384,0.085673182,0.12380961
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,193,192,identity,identity,0,{},2.2952313,2.2952313,0,0.10073809,0.10073809,0.075000204,0.075000204,0.025737889,0.025737889,0,1,1,114.69088,114.69088,False,1,True,True,True,1,1,114.69088,114.69088,1,1,112.341,112.341,1,1,23.097549,23.097549,1,1,23.744502,23.744502,1,1,40.562954,40.562954,1,1,54.061058,54.061058,1,1,58.949036,58.949036,1,1,63.354232,63.354232
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.902126}",2.2952313,3.1070466,0.81181526,0.10073809,0.044732884,0.075000204,0.015894927,0.025737889,0.028837956,0.0031000674,0.67365099,1.3373531,114.69088,153.3822,False,0.94872379,False,True,False,0.67365099,1.3373531,114.69088,153.3822,0.66420522,1.3445951,112.341,151.05315,0.94197674,1.1528436,23.097549,26.627861,0.69067493,2.1061176,23.744502,50.008713,0.54555785,1.6103351,40.562954,65.319946,0.58655554,1.4081163,54.061058,76.124255,0.69610649,1.1826075,58.949036,69.713574,0.80180986,1.1593221,63.354232,73.447964
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,13,12,identity,identity,0,{},0.017074725,0.017074725,0,0.98307019,0.98307019,0.0065123341,0.0065123341,0.97655786,0.97655786,0,1,1,1.6982912,1.6982912,False,1,True,True,True,1,1,1.6982912,1.6982912,1,1,1.6264064,1.6264064,1,1,0.48887127,0.48887127,1,1,0.41667732,0.41667732,1,1,0.65829989,0.65829989,1,1,0.60464923,0.60464923,1,1,0.76270161,0.76270161,1,1,1.0444638,1.0444638
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,13,12,gaussian_blur,gaussian_blur,0,"{""sigma"":1.475936}",0.017074725,0.065881014,0.048806289,0.98307019,0.93624228,0.0065123341,0.024423895,0.97655786,0.91181839,-0.064739474,0.79932714,3.992132,1.6982912,6.7798026,False,0.98581243,True,True,True,0.79932714,3.992132,1.6982912,6.7798026,0.78411147,4.0170714,1.6264064,6.5333908,0.98433879,3.7049075,0.48887127,1.8112229,0.7825741,4.136193,0.41667732,1.7234578,0.60205315,3.8457685,0.65829989,2.531669,0.6668719,4.5645303,0.60464923,2.7599397,0.81098027,4.2389373,0.76270161,3.2330443,0.89626448,3.7371262,1.0444638,3.9032932
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,60,59,identity,identity,0,{},0.60158986,0.60158986,0,0.54793978,0.54793978,0.25925112,0.25925112,0.28868866,0.28868866,0,1,1,56.932656,56.932656,False,1,True,True,True,1,1,56.932656,56.932656,1,1,55.3463,55.3463,1,1,13.345952,13.345952,1,1,16.234374,16.234374,1,1,20.767977,20.767977,1,1,25.749239,25.749239,1,1,27.852989,27.852989,1,1,30.488306,30.488306
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,60,59,gaussian_blur,gaussian_blur,0,"{""sigma"":1.797587}",0.60158986,0.31151068,-0.29007918,0.54793978,0.7323398,0.25925112,0.13108227,0.28868866,0.60125753,0.31256887,0.79000083,0.63990581,56.932656,36.431538,False,0.97577131,True,True,True,0.79000083,0.63990581,56.932656,36.431538,0.78048044,0.64293324,55.3463,35.583976,0.97312513,0.58539526,13.345952,7.8126573,0.65389781,0.61610897,16.234374,10.002144,0.64505965,0.75291293,20.767977,15.636478,0.78077373,0.65431006,25.749239,16.847986,0.81351665,0.60303472,27.852989,16.79632,0.87328737,0.6186034,30.488306,18.86017
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,150,149,identity,identity,0,{},0.032163169,0.032163169,0,0.96834856,0.96834856,0.013056284,0.013056284,0.95529228,0.95529228,0,1,1,5.5110207,5.5110207,False,0.99999994,True,True,True,1,1,5.5110207,5.5110207,1,1,5.4180294,5.4180294,1,1,1.0081201,1.0081201,1,1,1.1757948,1.1757948,1,1,2.516211,2.516211,1,1,3.090555,3.090555,1,1,2.5450069,2.5450069,1,1,2.3691013,2.3691013
