checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,150,149,gaussian_blur,gaussian_blur,0,"{""sigma"":1.470657}",0.032163169,0.065024607,0.032861438,0.96834856,0.93704438,0.013056284,0.025465162,0.95529228,0.91157922,-0.043713059,0.79122784,2.5518947,5.5110207,14.063545,False,0.97264445,True,True,True,0.79122784,2.5518947,5.5110207,14.063545,0.78777581,2.5718254,5.4180294,13.934226,0.96429033,1.8874705,1.0081201,1.9027969,0.79132915,3.4512949,1.1757948,4.0580146,0.68732921,2.9161929,2.516211,7.3377566,0.82257195,2.6084679,3.090555,8.0616136,0.83594917,2.32981,2.5450069,5.9293825,0.85817694,2.0551293,2.3691013,4.8688093
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,92,91,identity,identity,0,{},5.580514,5.580514,0,0.0037706268,0.0037706268,0.109544,0.109544,-0.10577337,-0.10577337,0,1,1,131.1919,131.1919,False,1,True,False,False,1,1,131.1919,131.1919,1,1,128.80069,128.80069,1,1,24.933835,24.933835,1,1,35.445588,35.445588,1,1,65.035025,65.035025,1,1,57.474961,57.474961,1,1,63.054256,63.054256,1,1,61.842248,61.842248
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,92,91,gaussian_blur,gaussian_blur,0,"{""sigma"":1.59884}",5.580514,6.5245657,0.94405174,0.0037706268,0.0014669563,0.109544,0.17743048,-0.10577337,-0.17596352,-0.07019015,0.72310215,1.0312217,131.1919,135.28793,False,0.95172811,True,False,False,0.72310215,1.0312217,131.1919,135.28793,0.71470071,1.0303379,128.80069,132.70823,0.94233392,1.0545329,24.933835,26.293549,0.22023931,1.3804452,35.445588,48.930691,0.68879844,1.0081036,65.035025,65.562041,0.77220953,1.0707251,57.474961,61.539883,0.8270255,0.93416494,63.054256,58.903075,0.82686054,0.9785496,61.842248,60.515707
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,16,15,identity,identity,0,{},0.010243935,0.010243935,0,0.98980838,0.98980838,0.0017235273,0.0017235273,0.98808485,0.98808485,0,1,1,1.9333791,1.9333791,False,1.0000001,True,True,True,1,1,1.9333791,1.9333791,1,1,1.9107491,1.9107491,1,1,0.29494497,0.29494497,1,1,0.4258753,0.4258753,1,1,0.86673914,0.86673914,1,1,1.0604049,1.0604049,1,1,0.93327891,0.93327891,1,1,0.85022792,0.85022792
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.001463}",0.010243935,0.010396372,0.00015243702,0.98980838,0.98965746,0.0017235273,0.0012038038,0.98808485,0.98845366,0.00036880455,0.87101648,1.004284,1.9333791,1.9416617,False,0.99331391,True,True,True,0.87101648,1.004284,1.9333791,1.9416617,0.86810958,1.0034688,1.9107491,1.9173771,0.98945016,1.03792,0.29494497,0.30612927,0.85708865,1.430563,0.4258753,0.60924146,0.80877033,1.0007993,0.86673914,0.86743196,0.86423917,0.92812722,1.0604049,0.98419064,0.8933496,0.97718035,0.93327891,0.91198181,0.93245138,1.0201948,0.85022792,0.86739814
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,71,70,identity,identity,0,{},0.011742519,0.011742519,0,0.98832613,0.98832613,0.002156147,0.002156147,0.98616999,0.98616999,0,1,1,1.9119922,1.9119922,False,0.99999994,True,True,True,1,1,1.9119922,1.9119922,1,1,1.8792495,1.8792495,1,1,0.35232846,0.35232846,1,1,0.40872847,0.40872847,1,1,0.79876683,0.79876683,1,1,0.86139944,0.86139944,1,1,0.97091348,0.97091348,1,1,1.0206906,1.0206906
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,71,70,gaussian_blur,gaussian_blur,0,"{""sigma"":1.726714}",0.011742519,0.029364549,0.017622029,0.98832613,0.97106242,0.002156147,0.002082635,0.98616999,0.96897979,-0.017190198,0.7310798,2.7418276,1.9119922,5.2423529,False,0.97208005,True,True,True,0.7310798,2.7418276,1.9119922,5.2423529,0.72469788,2.7524432,1.8792495,5.1725276,0.94341768,2.4203927,0.35232846,0.85277326,0.55930434,4.2428868,0.40872847,1.7341886,0.59328929,2.8278698,0.79876683,2.2588086,0.710695,2.8192019,0.86139944,2.4284589,0.7761467,2.5643698,0.97091348,2.4897812,0.84784076,2.5072239,1.0206906,2.5590998
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,identity,identity,0,{},4.3285995,4.3285995,0,0.013186005,0.013186005,0.98244447,0.98244447,-0.96925846,-0.96925846,0,1,1,185.41461,185.41461,False,0.99999994,True,False,False,1,1,185.41461,185.41461,1,1,180.24629,180.24629,1,1,43.47245,43.47245,1,1,27.045892,27.045892,1,1,71.55772,71.55772,1,1,83.713644,83.713644,1,1,97.394766,97.394766,1,1,100.71257,100.71257
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,gaussian_blur,gaussian_blur,0,"{""sigma"":1.092196}",4.3285995,4.8881831,0.55958366,0.013186005,0.0075351004,0.98244447,0.98913425,-0.96925846,-0.98159915,-0.012340691,0.84877399,1.0809889,185.41461,200.43113,False,0.97339422,True,False,False,0.84877399,1.0809889,185.41461,200.43113,0.84275198,1.0878391,180.24629,196.07896,0.97342126,0.95557742,43.47245,41.541292,0.64294188,1.1184704,27.045892,30.250031,0.71337914,1.0615198,71.55772,75.959936,0.82870826,1.1757996,83.713644,98.430466,0.88264748,1.1066309,97.394766,107.78006,0.90180687,1.0153539,100.71257,102.25891
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,identity,identity,0,{},0.67076141,0.67076141,0,0.5113191,0.5113191,0.30796188,0.30796188,0.20335722,0.20335722,0,1,1,82.470025,82.470025,False,1,True,True,True,1,1,82.470025,82.470025,1,1,81.104328,81.104328,1,1,14.946336,14.946336,1,1,12.783192,12.783192,1,1,32.987576,32.987576,1,1,46.135378,46.135378,1,1,41.951064,41.951064,1,1,37.920403,37.920403
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.700942}",0.67076141,0.94297832,0.27221692,0.5113191,0.38946617,0.30796188,0.13368309,0.20335722,0.25578308,0.052425861,0.69069354,1.1864517,82.470025,97.846699,False,0.95567191,True,True,True,0.69069354,1.1864517,82.470025,97.846699,0.6845704,1.1899651,81.104328,96.511319,0.89302318,1.0778762,14.946336,16.1103,0.43989336,1.8280669,12.783192,23.36853,0.51351594,1.3117351,32.987576,43.270961,0.69202921,1.1314206,46.135378,52.198519,0.76421096,1.1392956,41.951064,47.794661,0.78632004,1.1455337,37.920403,43.439099
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,identity,identity,0,{},3.7294953,3.7294953,0,0.024004951,0.024004951,0.37755311,0.37755311,-0.35354815,-0.35354815,0,1,1,152.24761,152.24761,False,0.99999994,True,False,False,1,1,152.24761,152.24761,1,1,149.76808,149.76808,1,1,27.365204,27.365204,1,1,37.775418,37.775418,1,1,58.503376,58.503376,1,1,75.259392,75.259392,1,1,80.500741,80.500741,1,1,73.73267,73.73267
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.193672}",3.7294953,4.1045899,0.37509465,0.024004951,0.016496781,0.37755311,0.32644898,-0.35354815,-0.3099522,0.043595959,0.79617713,1.0354258,152.24761,157.6411,False,0.97231281,True,False,False,0.79617713,1.0354258,152.24761,157.6411,0.7912878,1.0392562,149.76808,155.64741,0.96929568,0.91327477,27.365204,24.991951,0.53129867,1.7434613,37.775418,65.859978,0.64006946,0.93127934,58.503376,54.482985,0.8524665,1.0367415,75.259392,78.024538,0.88758651,0.956683,80.500741,77.01369,0.88634113,0.94949655,73.73267,70.008916
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,157,156,identity,identity,0,{},0.57080507,0.57080507,0,0.56507033,0.56507033,0.22023055,0.22023055,0.34483978,0.34483978,0,1,1,102.44483,102.44483,False,1,True,True,True,1,1,102.44483,102.44483,1,1,101.20039,101.20039,1,1,15.919303,15.919303,1,1,12.255023,12.255023,1,1,47.095562,47.095562,1,1,56.893804,56.893804,1,1,49.209513,49.209513,1,1,47.062302,47.062302
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.422357}",0.57080507,0.56092644,-0.0098786354,0.56507033,0.57068014,0.22023055,0.11095683,0.34483978,0.45972332,0.11488353,0.82932588,0.89869489,102.44483,92.066645,False,0.97092021,True,True,True,0.82932588,0.89869489,102.44483,92.066645,0.82705606,0.89767288,101.20039,90.844845,0.91783308,0.93906669,15.919303,14.949287,0.65573207,1.3822046,12.255023,16.938949,0.71952196,0.94615175,47.095562,44.559549,0.85139117,0.88672762,56.893804,50.449307,0.869831,0.86657245,49.209513,42.643609,0.89228772,0.85435984,47.062302,40.208141
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},2.8876381,2.8876381,0,0.055707637,0.055707637,0.88476312,0.88476312,-0.82905548,-0.82905548,0,1,1,191.44737,191.44737,False,0.99999988,True,False,False,1,1,191.44737,191.44737,1,1,186.58877,186.58877,1,1,42.85704,42.85704,1,1,45.162256,45.162256,1,1,98.46336,98.46336,1,1,83.751445,83.751445,1,1,89.2365,89.2365,1,1,90.018042,90.018042
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.365255}",2.8876381,3.6740987,0.78646064,0.055707637,0.025372261,0.88476312,0.95248902,-0.82905548,-0.92711676,-0.098061273,0.88207777,1.2227927,191.44737,234.10043,False,0.98577148,True,False,False,0.88207777,1.2227927,191.44737,234.10043,0.87780592,1.2307371,186.58877,229.64171,0.98530777,1.0610143,42.85704,45.471932,0.80390789,1.0686592,45.162256,48.263059,0.86526318,1.3656106,98.46336,134.46261,0.86038033,1.2449001,83.751445,104.26218,0.89927613,1.2028125,89.2365,107.33478,0.92265986,1.1072412,90.018042,99.671683
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,identity,identity,0,{},0.013144156,0.013144156,0,0.98694187,0.98694187,0.0038370721,0.0038370721,0.9831048,0.9831048,0,1,1,1.8172552,1.8172552,False,1,True,True,True,1,1,1.8172552,1.8172552,1,1,1.781358,1.781358,1,1,0.35941637,0.35941637,1,1,0.33240376,0.33240376,1,1,0.70954411,0.70954411,1,1,0.92124972,0.92124972,1,1,0.86185997,0.86185997,1,1,0.98376188,0.98376188
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.075982}",0.013144156,0.012952363,-0.00019179285,0.98694187,0.98713118,0.0038370721,0.0048800427,0.9831048,0.98225114,-0.00085366634,0.91522015,1.0679092,1.8172552,1.9406635,False,0.99540532,True,True,True,0.91522015,1.0679092,1.8172552,1.9406635,0.91235206,1.0702601,1.781358,1.9065164,0.99155251,1.0084406,0.35941637,0.36245007,0.86602466,1.5217456,0.33240376,0.50583396,0.87640813,1.101382,0.70954411,0.78147909,0.92078411,1.0666272,0.92124972,0.98262998,0.91168911,1.0218817,0.86185997,0.88071889,0.94425707,1.0301375,0.98376188,1.01341
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,identity,identity,0,{},0.07819061,0.07819061,0,0.92478812,0.92478812,0.055508327,0.055508327,0.86927979,0.86927979,0,1,1,8.7560769,8.7560769,False,1,True,True,True,1,1,8.7560769,8.7560769,1,1,8.2972351,8.2972351,1,1,2.7972793,2.7972793,1,1,1.2379811,1.2379811,1,1,3.1234514,3.1234514,1,1,3.5320204,3.5320204,1,1,4.2356623,4.2356623,1,1,5.2095644,5.2095644
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,gaussian_blur,gaussian_blur,0,"{""sigma"":1.77781}",0.07819061,0.10647102,0.028280415,0.92478812,0.89900112,0.055508327,0.074213833,0.86927979,0.82478729,-0.044492502,0.84172141,1.3908907,8.7560769,12.178745,False,0.99222285,True,True,True,0.84172141,1.3908907,8.7560769,12.178745,0.8260869,1.400834,8.2972351,11.623049,0.99205117,1.3001328,2.7972793,3.6368347,0.6629908,1.691594,1.2379811,2.0941614,0.69446685,1.5479662,3.1234514,4.8349971,0.78927816,1.5366283,3.5320204,5.4274025,0.84480288,1.3494938,4.2356623,5.716,0.91009832,1.290575,5.2095644,6.7233335
