checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,9,8,identity,identity,0,{},1.2025211,1.2025211,0,0.30043584,0.30043584,0.27238503,0.27238503,0.02805081,0.02805081,0,1,1,90.750731,90.750731,False,1,True,True,True,1,1,90.750731,90.750731,1,1,88.249432,88.249432,1,1,21.159698,21.159698,1,1,27.27197,27.27197,1,1,34.847014,34.847014,1,1,39.164627,39.164627,1,1,43.711301,43.711301,1,1,48.83996,48.83996
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.014402}",1.2025211,0.90277743,-0.29974365,0.30043584,0.405442,0.27238503,0.20838314,0.02805081,0.19705886,0.16900805,0.87887066,0.977057,90.750731,88.668637,False,0.99301934,True,True,True,0.87887066,0.977057,90.750731,88.668637,0.87331243,0.98185195,88.249432,86.647877,0.98966232,0.88952732,21.159698,18.822129,0.78399735,1.2583335,27.27197,34.317235,0.82953048,1.0779891,34.847014,37.564702,0.85722825,0.99487477,39.164627,38.963899,0.90871802,0.91192927,43.711301,39.861615,0.94604359,0.87155895,48.83996,42.566904
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,180,179,identity,identity,0,{},0.0044874446,0.0044874446,0,0.99552262,0.99552262,0.001032362,0.001032362,0.99449026,0.99449026,0,1,1,0.66076948,0.66076948,False,0.99999988,True,True,True,1,1,0.66076948,0.66076948,1,1,0.64968463,0.64968463,1,1,0.12052462,0.12052462,1,1,0.14513168,0.14513168,1,1,0.25520188,0.25520188,1,1,0.31885474,0.31885474,1,1,0.31898376,0.31898376,1,1,0.36397793,0.36397793
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.068318}",0.0044874446,0.0037569671,-0.00073047751,0.99552262,0.99625009,0.001032362,0.0010948159,0.99449026,0.99515528,0.00066502078,0.89000579,0.90256827,0.66076948,0.59638956,False,0.99134171,True,True,True,0.89000579,0.90256827,0.66076948,0.59638956,0.88677034,0.90299334,0.64968463,0.58666089,0.98546632,0.8901282,0.12052462,0.10728236,0.78913511,1.1747789,0.14513168,0.17049764,0.81716003,0.98030293,0.25520188,0.25017515,0.88326002,0.88930955,0.31885474,0.28356057,0.90442787,0.85772248,0.31898376,0.27359954,0.94705151,0.85678374,0.36397793,0.31185037
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,112,111,identity,identity,0,{},3.573571,3.573571,0,0.028055491,0.028055491,0.17807719,0.17807719,-0.1500217,-0.1500217,0,1,1,185.28064,185.28064,False,0.99999994,True,False,False,1,1,185.28064,185.28064,1,1,183.1468,183.1468,1,1,28.038679,28.038679,1,1,44.853173,44.853173,1,1,85.560099,85.560099,1,1,99.847357,99.847357,1,1,91.958194,91.958194,1,1,76.056603,76.056603
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.421682}",3.573571,2.834399,-0.73917198,0.028055491,0.058753826,0.17807719,0.1201384,-0.1500217,-0.061384574,0.088637127,0.81466775,1.0422099,185.28064,193.10132,False,0.97296894,True,False,False,0.81466775,1.0422099,185.28064,193.10132,0.81152156,1.0442289,183.1468,191.24718,0.96530084,0.95208477,28.038679,26.695199,0.76186457,1.5025588,44.853173,67.39453,0.77010305,1.1695672,85.560099,100.06829,0.82429728,0.97972229,99.847357,97.82268,0.84836874,0.94297227,91.958194,86.714027,0.88224145,0.92329284,76.056603,70.222518
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,identity,identity,0,{},1.3705831,1.3705831,0,0.25395885,0.25395885,0.27118081,0.27118081,-0.017221957,-0.017221957,0,1,1,109.79672,109.79672,False,1,True,False,False,1,1,109.79672,109.79672,1,1,107.78688,107.78688,1,1,20.91195,20.91195,1,1,18.433029,18.433029,1,1,43.95002,43.95002,1,1,60.420018,60.420018,1,1,53.878466,53.878466,1,1,52.850374,52.850374
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,gaussian_blur,gaussian_blur,0,"{""sigma"":1.952207}",1.3705831,1.5813468,0.21076369,0.25395885,0.20569789,0.27118081,0.3434085,-0.017221957,-0.1377106,-0.12048864,0.82953863,1.13494,109.79672,124.61269,False,0.9755671,True,False,False,0.82953863,1.13494,109.79672,124.61269,0.82482617,1.1357274,107.78688,122.41651,0.9573495,1.1138155,20.91195,23.292054,0.69639964,1.5780175,18.433029,29.087643,0.7557303,1.2788119,43.95002,56.203807,0.85860273,1.1500095,60.420018,69.483597,0.83616721,1.0486712,53.878466,56.500794,0.86704555,1.029525,52.850374,54.410781
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,identity,identity,0,{},0.062980674,0.062980674,0,0.93896163,0.93896163,0.01647947,0.01647947,0.92248216,0.92248216,0,1,1,7.6888513,7.6888513,False,1,True,True,True,1,1,7.6888513,7.6888513,1,1,7.5342068,7.5342068,1,1,1.5343282,1.5343282,1,1,1.637581,1.637581,1,1,2.4556299,2.4556299,1,1,3.3718683,3.3718683,1,1,4.146412,4.146412,1,1,4.4147766,4.4147766
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.839995}",0.062980674,0.040568896,-0.022411779,0.93896163,0.96024299,0.01647947,0.0091755958,0.92248216,0.95106739,0.028585236,0.79260309,0.69645023,7.6888513,5.3549023,False,0.9879629,True,True,True,0.79260309,0.69645023,7.6888513,5.3549023,0.78511153,0.69733581,7.5342068,5.2538722,0.97970278,0.67474505,1.5343282,1.0352804,0.47273277,0.75312899,1.637581,1.2333097,0.62512258,0.82460945,2.4556299,2.0249357,0.75629812,0.67880757,3.3718683,2.2888497,0.82117505,0.69025651,4.146412,2.8620879,0.8855455,0.66238311,4.4147766,2.9242735
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,identity,identity,0,{},0.0047465982,0.0047465982,0,0.99526465,0.99526465,0.00088279427,0.00088279427,0.99438186,0.99438186,0,1,1,0.64178579,0.64178579,False,1,True,True,True,1,1,0.64178579,0.64178579,1,1,0.62198394,0.62198394,1,1,0.15819285,0.15819285,1,1,0.10595091,0.10595091,1,1,0.24830379,0.24830379,1,1,0.33151359,0.33151359,1,1,0.29845921,0.29845921,1,1,0.33912313,0.33912313
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,gaussian_blur,gaussian_blur,0,"{""sigma"":1.067545}",0.0047465982,0.0015617328,-0.0031848653,0.99526465,0.99843949,0.00088279427,0.0001452736,0.99438186,0.99829422,0.0039123621,0.76126236,0.35412981,0.64178579,0.22727548,False,0.9832682,True,True,True,0.76126236,0.35412981,0.64178579,0.22727548,0.74844239,0.35376075,0.62198394,0.22003351,0.95623029,0.359787,0.15819285,0.05691573,0.64278296,0.43312925,0.10595091,0.045890436,0.57818834,0.38098164,0.24830379,0.094599187,0.71495655,0.33991761,0.33151359,0.11268731,0.7847662,0.34983669,0.29845921,0.10441198,0.86876241,0.3458949,0.33912313,0.11730096
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,127,126,identity,identity,0,{},0.0047723437,0.0047723437,0,0.99523902,0.99523902,0.0015813891,0.0015813891,0.99365763,0.99365763,0,1,1,0.73344113,0.73344113,False,0.99999982,True,True,True,1,1,0.73344113,0.73344113,1,1,0.70934523,0.70934523,1,1,0.1864544,0.1864544,1,1,0.13578708,0.13578708,1,1,0.3683502,0.3683502,1,1,0.32427509,0.32427509,1,1,0.3245452,0.3245452,1,1,0.37224552,0.37224552
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,127,126,gaussian_blur,gaussian_blur,0,"{""sigma"":1.859299}",0.0047723437,0.019632079,0.014859735,0.99523902,0.98055935,0.0015813891,0.0011581519,0.99365763,0.9794012,-0.014256433,0.59395902,6.1274194,0.73344113,4.4941014,False,0.93632793,True,True,True,0.59395902,6.1274194,0.73344113,4.4941014,0.58389683,6.221846,0.70934523,4.4134367,0.82130258,4.5461931,0.1864544,0.84765769,0.21113922,8.1275976,0.13578708,1.1036228,0.62834255,7.1747573,0.3683502,2.6428233,0.57528421,6.9098894,0.32427509,2.240705,0.5659582,5.5931077,0.3245452,1.8152163,0.67644815,4.6219779,0.37224552,1.7205106
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,114,113,identity,identity,0,{},0.00039486241,0.00039486241,0,0.99960524,0.99960524,6.6474102e-05,6.6474102e-05,0.99953876,0.99953876,0,1,1,0.064959387,0.064959387,False,1,True,True,True,1,1,0.064959387,0.064959387,1,1,0.063622022,0.063622022,1,1,0.013113362,0.013113362,1,1,0.0099330606,0.0099330606,1,1,0.022548533,0.022548533,1,1,0.027430133,0.027430133,1,1,0.033622492,0.033622492,1,1,0.039468664,0.039468664
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.333722}",0.00039486241,0.00086270302,0.00046784061,0.99960524,0.99913764,6.6474102e-05,9.1310103e-05,0.99953876,0.99904633,-0.00049243444,0.80496029,2.2963311,0.064959387,0.14916826,False,0.98924935,True,True,True,0.80496029,2.2963311,0.064959387,0.14916826,0.79830711,2.3062324,0.063622022,0.14672717,0.98659501,2.0494954,0.013113362,0.026875775,0.66556231,4.0917767,0.0099330606,0.040643866,0.61091935,2.4563842,0.022548533,0.055387858,0.77745291,2.399088,0.027430133,0.065807304,0.79982561,2.0671674,0.033622492,0.069503318,0.91206843,2.2157264,0.039468664,0.087451761
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,115,114,identity,identity,0,{},2.090312,2.090312,0,0.12364858,0.12364858,0.31918085,0.31918085,-0.19553227,-0.19553227,0,1,1,151.84008,151.84008,False,0.99999994,True,False,False,1,1,151.84008,151.84008,1,1,149.78698,149.78698,1,1,24.885163,24.885163,1,1,31.849817,31.849817,1,1,71.168915,71.168915,1,1,87.783699,87.783699,1,1,69.161315,69.161315,1,1,62.188819,62.188819
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,115,114,gaussian_blur,gaussian_blur,0,"{""sigma"":1.081601}",2.090312,1.019138,-1.071174,0.12364858,0.36090589,0.31918085,0.062283982,-0.19553227,0.2986219,0.49415417,0.7987297,0.80645088,151.84008,122.45157,False,0.96833003,False,False,True,0.7987297,0.80645088,151.84008,122.45157,0.79597527,0.80935987,149.78698,121.23157,0.92473991,0.69286985,24.885163,17.242179,0.67946457,0.99523319,31.849817,31.697995,0.7468871,0.80477128,71.168915,57.274699,0.82932508,0.80115817,87.783699,70.328628,0.80795037,0.80379204,69.161315,55.591315,0.82390332,0.78371616,62.188819,48.738382
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,97,96,identity,identity,0,{},0.0078114746,0.0078114746,0,0.99221897,0.99221897,0.0013987112,0.0013987112,0.99082026,0.99082026,0,1,1,1.3024726,1.3024726,False,0.99999994,True,True,True,1,1,1.3024726,1.3024726,1,1,1.2768349,1.2768349,1,1,0.25715238,0.25715238,1,1,0.27325129,0.27325129,1,1,0.55785754,0.55785754,1,1,0.65077544,0.65077544,1,1,0.61167315,0.61167315,1,1,0.66841857,0.66841857
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,97,96,gaussian_blur,gaussian_blur,0,"{""sigma"":1.798872}",0.0078114746,0.059058361,0.051246886,0.99221897,0.94265175,0.0013987112,0.0091074249,0.99082026,0.93354432,-0.057275936,0.76799408,11.713321,1.3024726,15.256278,False,0.97601819,True,True,True,0.76799408,11.713321,1.3024726,15.256278,0.7656624,11.863397,1.2768349,15.1476,0.96708845,7.0687953,0.25715238,1.8177575,0.80666572,20.548945,0.27325129,5.6150257,0.66539071,14.393111,0.55785754,8.0293056,0.81728449,12.991907,0.65077544,8.4548138,0.83493684,9.6384579,0.61167315,5.8955859,0.88416434,7.8039325,0.66841857,5.2162934
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,12,11,identity,identity,0,{},0.0634716,0.0634716,0,0.93850076,0.93850076,0.01832274,0.01832274,0.92017802,0.92017802,0,1,1,8.7654843,8.7654843,False,1,True,True,True,1,1,8.7654843,8.7654843,1,1,8.5973593,8.5973593,1,1,1.7085454,1.7085454,1,1,1.6713587,1.6713587,1,1,3.313949,3.313949,1,1,4.1265658,4.1265658,1,1,4.6044447,4.6044447,1,1,4.6807513,4.6807513
0b_gaussian_blur_best,file,18,baseline_gaussian_blur,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,12,11,gaussian_blur,gaussian_blur,0,"{""sigma"":1.664934}",0.0634716,0.16765615,0.10418455,0.93850076,0.84564453,0.01832274,0.044839229,0.92017802,0.8008053,-0.11937272,0.83064999,2.8387393,8.7654843,24.882924,False,0.99051827,True,True,True,0.83064999,2.8387393,8.7654843,24.882924,0.82568412,2.8524467,8.5973593,24.523509,0.98457701,2.4664009,1.7085454,4.2139579,0.76397372,3.9917423,1.6713587,6.6716333,0.72835497,3.3137481,3.313949,10.981592,0.81727449,2.9681105,4.1265658,12.248103,0.85726985,2.6936715,4.6044447,12.402861,0.9058099,2.4587222,4.6807513,11.508667
0b_random_erasing_best,file,18,baseline_random_erasing,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,69,68,identity,identity,0,{},0.66780204,0.66780204,0,0.51283455,0.51283455,0.32952893,0.32952893,0.18330562,0.18330562,0,1,1,86.334486,86.334486,False,1.0000001,True,True,True,1,1,86.334486,86.334486,1,1,84.669904,84.669904,1,1,16.871595,16.871595,1,1,22.200905,22.200905,1,1,45.803154,45.803154,1,1,42.551245,42.551245,1,1,36.066489,36.066489,1,1,38.29861,38.29861
0b_random_erasing_best,file,18,baseline_random_erasing,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,69,68,random_erasing,random_erasing,0,"{""area_fraction"":0.197925,""erased"":true,""height"":0.732068,""left"":0.283798,""top"":0.16117,""width"":0.270365}",0.66780204,2.092773,1.4249709,0.51283455,0.12334464,0.32952893,0.040860929,0.18330562,0.082483716,-0.1008219,0.53844336,1.9259396,86.334486,166.27501,False,0.88275325,True,True,True,0.53844336,1.9259396,86.334486,166.27501,0.53190041,1.9370137,84.669904,164.00677,0.74340697,1.6222981,16.871595,27.370756,0.70009027,1.455455,22.200905,32.312419,0.59728884,1.6877971,45.803154,77.306428,0.52785314,2.2700058,42.551245,96.591572,0.46227701,2.0618072,36.066489,74.362146,0.50117616,1.8496528,38.29861,70.839132
0b_random_erasing_best,file,18,baseline_random_erasing,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,91,90,identity,identity,0,{},0.010698464,0.010698464,0,0.98935854,0.98935854,0.0061987862,0.0061987862,0.98315976,0.98315976,0,1,1,1.3570935,1.3570935,False,1,True,True,True,1,1,1.3570935,1.3570935,1,1,1.3088203,1.3088203,1,1,0.35873689,0.35873689,1,1,0.39970285,0.39970285,1,1,0.4645548,0.4645548,1,1,0.59087522,0.59087522,1,1,0.62504346,0.62504346,1,1,0.77306154,0.77306154
0b_random_erasing_best,file,18,baseline_random_erasing,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,91,90,random_erasing,random_erasing,0,"{""area_fraction"":0.19254,""erased"":true,""height"":0.247108,""left"":0.049182,""top"":0.597006,""width"":0.779174}",0.010698464,0.0091122007,-0.0015862631,0.98935854,0.99092919,0.0061987862,0.0032342104,0.98315976,0.98769498,0.0045352178,0.7874558,0.86724024,1.3570935,1.1769261,False,0.97369158,True,True,True,0.7874558,0.86724024,1.3570935,1.1769261,0.77616448,0.86903781,1.3088203,1.1374143,0.94274643,0.84294797,0.35873689,0.30239653,0.79794914,0.60655493,0.39970285,0.24244173,0.76124691,0.98635028,0.4645548,0.45821376,0.71522543,0.88927637,0.59087522,0.52545137,0.75808842,0.85693467,0.62504346,0.53562142,0.83781694,0.87922376,0.77306154,0.67969407
0b_random_erasing_best,file,18,baseline_random_erasing,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,96,95,identity,identity,0,{},0.034595564,0.034595564,0,0.96599603,0.96599603,0.0043056901,0.0043056901,0.96169034,0.96169034,0,1,1,4.9330683,4.9330683,False,1,True,True,True,1,1,4.9330683,4.9330683,1,1,4.8598929,4.8598929,1,1,0.84652462,0.84652462,1,1,0.71395104,0.71395104,1,1,1.869967,1.869967,1,1,2.4050468,2.4050468,1,1,2.6260116,2.6260116,1,1,2.6328444,2.6328444
0b_random_erasing_best,file,18,baseline_random_erasing,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.156477,""erased"":true,""height"":0.411616,""left"":0.546314,""top"":0.473501,""width"":0.380152}",0.034595564,0.024877027,-0.0097185373,0.96599603,0.97542983,0.0043056901,0.0031612425,0.96169034,0.97226859,0.010578254,0.90574227,0.74437114,4.9330683,3.6720337,False,0.9853183,True,True,True,0.90574227,0.74437114,4.9330683,3.6720337,0.90341963,0.74234451,4.8598929,3.6077148,0.97922601,0.8083284,0.84652462,0.68426989,0.92532119,0.75272386,0.71395104,0.53740798,0.90072696,0.78339447,1.869967,1.4649218,0.88967705,0.75213134,2.4050468,1.8089111,0.90791032,0.73227937,2.6260116,1.9229741,0.91186583,0.72173437,2.6328444,1.9002143
0b_random_erasing_best,file,18,baseline_random_erasing,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,identity,identity,0,{},0.46767405,0.46767405,0,0.62645769,0.62645769,0.035564657,0.035564657,0.59089303,0.59089303,0,1,1,41.343672,41.343672,False,1,True,True,True,1,1,41.343672,41.343672,1,1,40.467335,40.467335,1,1,8.4672339,8.4672339,1,1,6.3449141,6.3449141,1,1,15.357359,15.357359,1,1,18.75344,18.75344,1,1,19.890366,19.890366,1,1,24.782667,24.782667
0b_random_erasing_best,file,18,baseline_random_erasing,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,random_erasing,random_erasing,0,"{""area_fraction"":0.062126,""erased"":true,""height"":0.181624,""left"":0.278698,""top"":0.198106,""width"":0.342059}",0.46767405,0.43959314,-0.02808091,0.62645769,0.64429849,0.035564657,0.044240672,0.59089303,0.60005782,0.0091647878,0.90019222,0.9183378,41.343672,37.967457,False,0.98243833,True,True,True,0.90019222,0.9183378,41.343672,37.967457,0.89661444,0.91718369,40.467335,37.115979,0.97993225,0.94431545,8.4672339,7.9957398,0.86615575,0.88577191,6.3449141,5.6201467,0.8907518,0.90369472,15.357359,13.878365,0.86521487,0.87253921,18.75344,16.363112,0.88618393,0.9154906,19.890366,18.209443,0.92481692,0.94980086,24.782667,23.538598
0b_random_erasing_best,file,18,baseline_random_erasing,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,identity,identity,0,{},0.46457565,0.46457565,0,0.6284017,0.6284017,0.22470798,0.22470798,0.40369372,0.40369372,0,1,1,53.301817,53.301817,False,1.0000001,True,True,True,1,1,53.301817,53.301817,1,1,52.123593,52.123593,1,1,11.14517,11.14517,1,1,10.19088,10.19088,1,1,20.58969,20.58969,1,1,28.198691,28.198691,1,1,26.492551,26.492551,1,1,26.306997,26.306997
0b_random_erasing_best,file,18,baseline_random_erasing,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.123088,""erased"":true,""height"":0.263315,""left"":0.271654,""top"":0.170867,""width"":0.467458}",0.46457565,3.9042716,3.439696,0.6284017,0.020155631,0.22470798,0.77565247,0.40369372,-0.75549684,-1.1591906,0.53223524,2.7385213,53.301817,145.96816,False,0.84188443,False,True,False,0.53223524,2.7385213,53.301817,145.96816,0.51648259,2.7151186,52.123593,141.52174,0.83088744,3.207968,11.14517,35.753347,0.23078453,2.6439057,10.19088,26.943725,0.5292843,3.0705651,20.58969,63.221984,0.51713035,2.7348609,28.198691,77.1195,0.48752313,2.5002702,26.492551,66.238537,0.58093012,2.6799513,26.306997,70.50147
0b_random_erasing_best,file,18,baseline_random_erasing,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,72,71,identity,identity,0,{},3.5490956,3.5490956,0,0.028750636,0.028750636,0.2852633,0.2852633,-0.25651266,-0.25651266,0,1,1,159.21831,159.21831,False,0.99999994,True,False,False,1,1,159.21831,159.21831,1,1,156.92337,156.92337,1,1,26.935645,26.935645,1,1,35.655485,35.655485,1,1,66.762137,66.762137,1,1,87.387623,87.387623,1,1,74.755676,74.755676,1,1,75.308954,75.308954
0b_random_erasing_best,file,18,baseline_random_erasing,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.151001,""erased"":true,""height"":0.505682,""left"":0.210486,""top"":0.316971,""width"":0.298609}",3.5490956,3.5212994,-0.027796268,0.028750636,0.029561,0.2852633,0.35875747,-0.25651266,-0.32919647,-0.072683802,0.86684074,1.0621706,159.21831,169.11702,False,0.97915936,True,False,False,0.86684074,1.0621706,159.21831,169.11702,0.8638088,1.0629143,156.92337,166.79609,0.97262209,1.0366147,26.935645,27.921885,0.73620364,1.0582423,35.655485,37.732143,0.83994674,1.0511249,66.762137,70.175345,0.87844687,1.0935629,87.387623,95.563864,0.86883849,1.0557326,74.755676,78.922008,0.8869547,1.038072,75.308954,78.17612
0b_random_erasing_best,file,18,baseline_random_erasing,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,105,104,identity,identity,0,{},0.53975397,0.53975397,0,0.58289164,0.58289164,0.16525771,0.16525771,0.41763394,0.41763394,0,1,1,89.15812,89.15812,False,1,True,True,True,1,1,89.15812,89.15812,1,1,88.106415,88.106415,1,1,13.653938,13.653938,1,1,16.573922,16.573922,1,1,32.38374,32.38374,1,1,51.473999,51.473999,1,1,47.241916,47.241916,1,1,39.471098,39.471098
0b_random_erasing_best,file,18,baseline_random_erasing,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,105,104,random_erasing,random_erasing,0,"{""area_fraction"":0.150601,""erased"":true,""height"":0.223208,""left"":0.146523,""top"":0.428636,""width"":0.674714}",0.53975397,0.15331243,-0.38644154,0.58289164,0.85786164,0.16525771,0.052125856,0.41763394,0.80573578,0.38810185,0.82910043,0.37288044,89.15812,33.245319,False,0.94909668,True,True,True,0.82910043,0.37288044,89.15812,33.245319,0.82625666,0.37283582,88.106415,32.849228,0.94692291,0.37473353,13.653938,5.1165883,0.68615693,0.38854973,16.573922,6.4397929,0.77803367,0.41206623,32.38374,13.344246,0.85291681,0.3726704,51.473999,19.182836,0.84626558,0.36394706,47.241916,17.193556,0.81873878,0.3546287,39.471098,13.997584
0b_random_erasing_best,file,18,baseline_random_erasing,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,187,186,identity,identity,0,{},0.053111698,0.053111698,0,0.94827408,0.94827408,0.030225385,0.030225385,0.91804869,0.91804869,0,1,1,7.703445,7.703445,False,0.99999988,True,True,True,1,1,7.703445,7.703445,1,1,7.5221507,7.5221507,1,1,1.6614192,1.6614192,1,1,1.9298271,1.9298271,1,1,3.3032,3.3032,1,1,4.3111601,4.3111601,1,1,3.3884739,3.3884739,1,1,3.4466694,3.4466694
0b_random_erasing_best,file,18,baseline_random_erasing,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,187,186,random_erasing,random_erasing,0,"{""area_fraction"":0.093645,""erased"":true,""height"":0.228926,""left"":0.401273,""top"":0.645586,""width"":0.409063}",0.053111698,0.047024149,-0.006087549,0.94827408,0.95406437,0.030225385,0.021062318,0.91804869,0.93300205,0.01495336,0.95748606,0.83989568,7.703445,6.4700901,False,0.99386722,True,True,True,0.95748606,0.83989568,7.703445,6.4700901,0.95611452,0.84118802,7.5221507,6.327543,0.9871103,0.81295174,1.6614192,1.3506537,0.9496242,0.80569424,1.9298271,1.5548506,0.95743295,0.87331697,3.3032,2.8847406,0.96271371,0.85055211,4.3111601,3.6668663,0.95006162,0.82294695,3.3884739,2.7885343,0.95344137,0.82454962,3.4466694,2.84195
0b_random_erasing_best,file,18,baseline_random_erasing,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,92,91,identity,identity,0,{},0.0040569156,0.0040569156,0,0.99595129,0.99595129,0.00098358281,0.00098358281,0.99496771,0.99496771,0,1,1,0.6673224,0.6673224,False,0.99999988,True,True,True,1,1,0.6673224,0.6673224,1,1,0.65548571,0.65548571,1,1,0.12513061,0.12513061,1,1,0.23774476,0.23774476,1,1,0.2988253,0.2988253,1,1,0.30447713,0.30447713,1,1,0.29518602,0.29518602,1,1,0.32249229,0.32249229
