checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_random_erasing_best,file,18,baseline_random_erasing,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,92,91,random_erasing,random_erasing,0,"{""area_fraction"":0.06879,""erased"":true,""height"":0.292988,""left"":0.394767,""top"":0.353976,""width"":0.234787}",0.0040569156,0.0062870816,0.002230166,0.99595129,0.99373263,0.00098358281,0.0010510848,0.99496771,0.99268155,-0.0022861657,0.88701143,1.6567733,0.6673224,1.1056019,False,0.98338223,True,True,True,0.88701143,1.6567733,0.6673224,1.1056019,0.88397266,1.6581756,0.65548571,1.0869104,0.9727385,1.6178179,0.12513061,0.20243854,0.92329656,1.6965904,0.23774476,0.40335547,0.88881309,1.6173725,0.2988253,0.48331183,0.87775333,1.6743045,0.30447713,0.50978742,0.85727772,1.7425038,0.29518602,0.51436277,0.88967177,1.5830617,0.32249229,0.5105252
0b_random_erasing_best,file,18,baseline_random_erasing,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,172,171,identity,identity,0,{},0.0059159892,0.0059159892,0,0.99410146,0.99410146,0.001383789,0.001383789,0.99271768,0.99271768,0,1,1,0.82957319,0.82957319,False,1,True,True,True,1,1,0.82957319,0.82957319,1,1,0.80908964,0.80908964,1,1,0.18320926,0.18320926,1,1,0.16375452,0.16375452,1,1,0.32149755,0.32149755,1,1,0.44691663,0.44691663,1,1,0.37827088,0.37827088,1,1,0.42617662,0.42617662
0b_random_erasing_best,file,18,baseline_random_erasing,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,172,171,random_erasing,random_erasing,0,"{""area_fraction"":0.145185,""erased"":true,""height"":0.221506,""left"":0.290515,""top"":0.773309,""width"":0.655446}",0.0059159892,0.013413309,0.00749732,0.99410146,0.98667628,0.001383789,0.0030939172,0.99271768,0.98358236,-0.0091353172,0.90366549,2.4651803,0.82957319,2.0450475,False,0.98483008,True,True,True,0.90366549,2.4651803,0.82957319,2.0450475,0.89995902,2.4720068,0.80908964,2.0000751,0.98197448,2.3280459,0.18320926,0.42651956,0.85709615,2.1030285,0.16375452,0.34438042,0.88012904,2.6951673,0.32149755,0.86648967,0.91275747,2.5383012,0.44691663,1.134409,0.89151882,2.4159223,0.37827088,0.91387304,0.91549995,2.3568057,0.42617662,1.0044155
0b_random_erasing_best,file,18,baseline_random_erasing,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,38,37,identity,identity,0,{},0.46289584,0.46289584,0,0.62945819,0.62945819,0.10230137,0.10230137,0.52715682,0.52715682,0,1,1,59.922819,59.922819,False,1,True,True,True,1,1,59.922819,59.922819,1,1,58.959138,58.959138,1,1,10.703475,10.703475,1,1,14.399688,14.399688,1,1,27.262333,27.262333,1,1,31.510284,31.510284,1,1,29.013955,29.013955,1,1,26.284721,26.284721
0b_random_erasing_best,file,18,baseline_random_erasing,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,38,37,random_erasing,random_erasing,0,"{""area_fraction"":0.113396,""erased"":true,""height"":0.495414,""left"":0.598594,""top"":0.288368,""width"":0.228891}",0.46289584,0.25078866,-0.21210718,0.62945819,0.7781868,0.10230137,0.035905812,0.52715682,0.74228099,0.21512416,0.88956797,0.61652534,59.922819,36.943937,False,0.98661244,True,True,True,0.88956797,0.61652534,59.922819,36.943937,0.88674272,0.61561009,58.959138,36.29584,0.9724103,0.64367793,10.703475,6.8895903,0.93542037,0.62987332,14.399688,9.0699795,0.85890584,0.59507778,27.262333,16.223208,0.88181113,0.61005519,31.510284,19.223012,0.88614489,0.60758598,29.013955,17.628472,0.90933918,0.64971511,26.284721,17.077581
0b_random_erasing_best,file,18,baseline_random_erasing,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,111,110,identity,identity,0,{},0.1398945,0.1398945,0,0.86944997,0.86944997,0.06156202,0.06156202,0.80788795,0.80788795,0,1,1,17.084611,17.084611,False,1.0000001,True,True,True,1,1,17.084611,17.084611,1,1,16.541646,16.541646,1,1,4.272924,4.272924,1,1,4.5364288,4.5364288,1,1,6.7725671,6.7725671,1,1,8.2515529,8.2515529,1,1,7.6223927,7.6223927,1,1,8.9994567,8.9994567
0b_random_erasing_best,file,18,baseline_random_erasing,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,111,110,random_erasing,random_erasing,0,"{""area_fraction"":0.101067,""erased"":true,""height"":0.536581,""left"":0.148791,""top"":0.41282,""width"":0.188354}",0.1398945,0.09530738,-0.04458712,0.86944997,0.90909344,0.06156202,0.032218874,0.80788795,0.87687457,0.068986613,0.86940708,0.69656184,17.084611,11.900488,False,0.9779073,True,True,True,0.86940708,0.69656184,17.084611,11.900488,0.86338817,0.70008183,16.541646,11.580506,0.97097865,0.64149915,4.272924,2.7410771,0.88248071,0.70229983,4.5364288,3.1859332,0.87401933,0.72426455,6.7725671,4.9051303,0.84490349,0.69646381,8.2515529,5.7469079,0.83582899,0.70346745,7.6223927,5.3621052,0.88860748,0.68604365,8.9994567,6.1740202
0b_random_erasing_best,file,18,baseline_random_erasing,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,158,157,identity,identity,0,{},0.021923918,0.021923918,0,0.97831464,0.97831464,0.0012839558,0.0012839558,0.97703068,0.97703068,0,1,1,2.7222269,2.7222269,False,1.0000001,True,True,True,1,1,2.7222269,2.7222269,1,1,2.6740371,2.6740371,1,1,0.50994594,0.50994594,1,1,0.58864959,0.58864959,1,1,0.9486743,0.9486743,1,1,1.2397303,1.2397303,1,1,1.2768551,1.2768551,1,1,1.6542953,1.6542953
0b_random_erasing_best,file,18,baseline_random_erasing,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,158,157,random_erasing,random_erasing,0,"{""area_fraction"":0.161227,""erased"":true,""height"":0.484442,""left"":0.141327,""top"":0.118094,""width"":0.332811}",0.021923918,1.753515,1.7315911,0.97831464,0.17316419,0.0012839558,0.022002006,0.97703068,0.15116218,-0.8258685,0.24663309,36.752071,2.7222269,100.04748,False,0.78203297,True,True,True,0.24663309,36.752071,2.7222269,100.04748,0.22056177,36.00764,2.6740371,96.285765,0.74918932,53.292421,0.50994594,27.176254,-0.18509242,31.402183,0.58864959,18.484882,0.031047791,46.192296,0.9486743,43.821444,0.20052909,39.148309,1.2397303,48.533347,0.21483387,34.155216,1.2768551,43.61126,0.38585796,31.708273,1.6542953,52.454846
0b_random_erasing_best,file,18,baseline_random_erasing,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,50,49,identity,identity,0,{},0.40564024,0.40564024,0,0.66654992,0.66654992,0.17761204,0.17761204,0.48893788,0.48893788,0,1,1,59.378684,59.378684,False,0.99999994,True,True,True,1,1,59.378684,59.378684,1,1,58.069173,58.069173,1,1,12.40158,12.40158,1,1,18.690172,18.690172,1,1,30.529672,30.529672,1,1,28.156661,28.156661,1,1,25.093852,25.093852,1,1,25.848531,25.848531
0b_random_erasing_best,file,18,baseline_random_erasing,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,50,49,random_erasing,random_erasing,0,"{""area_fraction"":0.068597,""erased"":true,""height"":0.217862,""left"":0.296,""top"":0.007416,""width"":0.314865}",0.40564024,0.4161045,0.010464251,0.66654992,0.65961134,0.17761204,0.18236463,0.48893788,0.47724672,-0.011691168,0.99029215,1.0541362,59.378684,62.593218,False,0.99786544,True,True,True,0.99029215,1.0541362,59.378684,62.593218,0.98998684,1.0546355,58.069173,61.241814,0.99711676,1.0431274,12.40158,12.936428,0.99543441,1.0553517,18.690172,19.724705,0.99300169,1.074467,30.529672,32.803127,0.99003149,1.0641698,28.156661,29.963469,0.98760037,1.0381833,25.093852,26.052019,0.98558446,1.0300704,25.848531,26.625806
0b_random_erasing_best,file,18,baseline_random_erasing,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,identity,identity,0,{},5.1520114,5.1520114,0,0.005787753,0.005787753,0.484476,0.484476,-0.47868825,-0.47868825,0,1,1,160.36656,160.36656,False,1,True,False,False,1,1,160.36656,160.36656,1,1,156.42454,156.42454,1,1,35.338314,35.338314,1,1,28.051161,28.051161,1,1,66.452736,66.452736,1,1,91.678741,91.678741,1,1,70.225688,70.225688,1,1,77.001071,77.001071
0b_random_erasing_best,file,18,baseline_random_erasing,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.190243,""erased"":true,""height"":0.771653,""left"":0.400241,""top"":0.023522,""width"":0.24654}",5.1520114,5.9611835,0.80917215,0.005787753,0.0025768611,0.484476,0.44400266,-0.47868825,-0.4414258,0.03726245,0.73264457,0.9372974,160.36656,150.31116,False,0.94573069,True,False,False,0.73264457,0.9372974,160.36656,150.31116,0.7211124,0.92852411,156.42454,145.24396,0.93365738,1.0951095,35.338314,38.699324,0.48355614,0.99921695,28.051161,28.029196,0.70133355,0.99956638,66.452736,66.423921,0.77035649,0.90685657,91.678741,83.139469,0.65578918,0.86962868,70.225688,61.070273,0.75651494,0.94154847,77.001071,72.500241
0b_random_erasing_best,file,18,baseline_random_erasing,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,125,124,identity,identity,0,{},6.2300406,6.2300406,0,0.0019693722,0.0019693722,0.51437467,0.51437467,-0.5124053,-0.5124053,0,1,1,222.38744,222.38744,False,1,True,False,False,1,1,222.38744,222.38744,1,1,219.79416,219.79416,1,1,33.86292,33.86292,1,1,108.86291,108.86291,1,1,108.59646,108.59646,1,1,121.49867,121.49867,1,1,72.550466,72.550466,1,1,68.114988,68.114988
0b_random_erasing_best,file,18,baseline_random_erasing,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,125,124,random_erasing,random_erasing,0,"{""area_fraction"":0.197824,""erased"":true,""height"":0.269817,""left"":0.259406,""top"":0.427989,""width"":0.73318}",6.2300406,7.4542446,1.2242041,0.0019693722,0.00057897897,0.51437467,0.25984877,-0.5124053,-0.25926979,0.25313551,0.86354114,0.92544088,222.38744,205.80642,False,0.92871261,False,False,False,0.86354114,0.92544088,222.38744,205.80642,0.86363308,0.92102961,219.79416,202.43693,0.8729177,1.0952602,33.86292,37.088708,0.96936218,0.70988882,108.86291,77.280562,0.88888884,0.91003497,108.59646,98.826577,0.89050331,0.95933607,121.49867,116.55806,0.7643199,1.0384842,72.550466,75.342509,0.74861227,1.1352415,68.114988,77.32696
0b_random_erasing_best,file,18,baseline_random_erasing,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},1.4269426,1.4269426,0,0.2400417,0.2400417,0.6831513,0.6831513,-0.4431096,-0.4431096,0,1,1,205.34505,205.34505,False,1,True,False,False,1,1,205.34505,205.34505,1,1,201.85773,201.85773,1,1,37.683483,37.683483,1,1,43.470082,43.470082,1,1,102.61062,102.61062,1,1,121.00364,121.00364,1,1,86.20184,86.20184,1,1,79.090564,79.090564
0b_random_erasing_best,file,18,baseline_random_erasing,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.063855,""erased"":true,""height"":0.205564,""left"":0.096077,""top"":0.234274,""width"":0.310631}",1.4269426,1.5597843,0.13284171,0.2400417,0.2101814,0.6831513,0.73200095,-0.4431096,-0.52181955,-0.078709945,0.95749145,1.1158444,205.34505,229.13312,False,0.98849338,True,False,False,0.95749145,1.1158444,205.34505,229.13312,0.95654186,1.117996,201.85773,225.67614,0.98814596,1.0522337,37.683483,39.651832,0.95932325,1.11238,43.470082,48.355251,0.97087131,1.1624379,102.61062,119.27847,0.96400742,1.1105627,121.00364,134.38214,0.93558399,1.1047006,86.20184,95.227226,0.93930845,1.0756357,79.090564,85.072631
0b_random_erasing_best,file,18,baseline_random_erasing,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,175,174,identity,identity,0,{},2.0729022,2.0729022,0,0.12582009,0.12582009,0.28119034,0.28119034,-0.15537025,-0.15537025,0,1,1,130.75518,130.75518,False,0.99999994,True,False,False,1,1,130.75518,130.75518,1,1,128.56988,128.56988,1,1,23.805546,23.805546,1,1,24.462192,24.462192,1,1,62.99548,62.99548,1,1,75.170935,75.170935,1,1,56.060241,56.060241,1,1,56.30244,56.30244
0b_random_erasing_best,file,18,baseline_random_erasing,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,175,174,random_erasing,random_erasing,0,"{""area_fraction"":0.170231,""erased"":true,""height"":0.65362,""left"":0.573182,""top"":0.097843,""width"":0.260444}",2.0729022,1.7937316,-0.27917063,0.12582009,0.16633831,0.28119034,0.15525502,-0.15537025,0.01108329,0.16645354,0.90841676,0.98385308,130.75518,128.64389,False,0.97415298,False,False,True,0.90841676,0.98385308,130.75518,128.64389,0.90664947,0.9845214,128.56988,126.5798,0.96124768,0.96415514,23.805546,22.952239,0.91264392,0.91934514,24.462192,22.489198,0.90853086,0.99829146,62.99548,62.88785,0.9242308,0.99324119,75.170935,74.662869,0.88418965,0.97837513,56.060241,54.847945,0.89419778,0.96940448,56.30244,54.579838
0b_random_erasing_best,file,18,baseline_random_erasing,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,71,70,identity,identity,0,{},1.2828472,1.2828472,0,0.2772468,0.2772468,0.16480219,0.16480219,0.11244461,0.11244461,0,1,1,120.04962,120.04962,False,1,True,True,True,1,1,120.04962,120.04962,1,1,118.66152,118.66152,1,1,18.203142,18.203142,1,1,26.566283,26.566283,1,1,58.656702,58.656702,1,1,67.911052,67.911052,1,1,52.028402,52.028402,1,1,51.140156,51.140156
0b_random_erasing_best,file,18,baseline_random_erasing,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,71,70,random_erasing,random_erasing,0,"{""area_fraction"":0.131602,""erased"":true,""height"":0.243537,""left"":0.120415,""top"":0.670999,""width"":0.54038}",1.2828472,2.0156395,0.73279238,0.2772468,0.13323516,0.16480219,0.07393381,0.11244461,0.059301347,-0.053143263,0.83941836,1.493462,120.04962,179.28955,False,0.95685482,False,True,False,0.83941836,1.493462,120.04962,179.28955,0.83787837,1.4994413,118.66152,177.92599,0.93900916,1.2124281,18.203142,22.07,0.89461604,1.3003212,26.566283,34.5447,0.79327428,1.4645915,58.656702,85.908107,0.85991352,1.5989982,67.911052,108.58965,0.83756003,1.544103,52.028402,80.337214,0.85164527,1.3601479,51.140156,69.558176
0b_random_erasing_best,file,18,baseline_random_erasing,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,144,143,identity,identity,0,{},3.3020463,3.3020463,0,0.036807775,0.036807775,0.16601038,0.16601038,-0.1292026,-0.1292026,0,1,1,102.85784,102.85784,False,1.0000001,True,False,False,1,1,102.85784,102.85784,1,1,99.807935,99.807935,1,1,24.861867,24.861867,1,1,27.810019,27.810019,1,1,40.939592,40.939592,1,1,50.15024,50.15024,1,1,45.041057,45.041057,1,1,54.483328,54.483328
0b_random_erasing_best,file,18,baseline_random_erasing,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,144,143,random_erasing,random_erasing,0,"{""area_fraction"":0.067213,""erased"":true,""height"":0.224103,""left"":0.279665,""top"":0.421473,""width"":0.299922}",3.3020463,3.7126133,0.41056705,0.036807775,0.02441364,0.16601038,0.34601617,-0.1292026,-0.32160253,-0.19239992,0.85773859,1.2560307,102.85784,129.19261,False,0.98631495,True,False,False,0.85773859,1.2560307,102.85784,129.19261,0.85120267,1.259282,99.807935,125.68633,0.96891852,1.2024204,24.861867,29.894418,0.9156788,1.1498496,27.810019,31.977339,0.83393066,1.1820047,40.939592,48.390791,0.84630402,1.288973,50.15024,64.642306,0.83106726,1.3512664,45.041057,60.862467,0.86792965,1.2380567,54.483328,67.45345
0b_random_erasing_best,file,18,baseline_random_erasing,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,67,66,identity,identity,0,{},0.0036625466,0.0036625466,0,0.99634415,0.99634415,0.0025537293,0.0025537293,0.99379042,0.99379042,0,1,1,0.53596509,0.53596509,False,1,True,True,True,1,1,0.53596509,0.53596509,1,1,0.51699384,0.51699384,1,1,0.14133629,0.14133629,1,1,0.10500794,0.10500794,1,1,0.20511062,0.20511062,1,1,0.24068152,0.24068152,1,1,0.25691877,0.25691877,1,1,0.30041761,0.30041761
0b_random_erasing_best,file,18,baseline_random_erasing,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,67,66,random_erasing,random_erasing,0,"{""area_fraction"":0.151491,""erased"":true,""height"":0.413985,""left"":0.531704,""top"":0.42787,""width"":0.365934}",0.0036625466,0.004463709,0.00080116233,0.99634415,0.99554622,0.0025537293,0.0024541649,0.99379042,0.99309206,-0.00069836294,0.90488359,1.2416964,0.53596509,0.66550594,False,0.99120462,True,True,True,0.90488359,1.2416964,0.53596509,0.66550594,0.89962142,1.2428432,0.51699384,0.64254229,0.9763216,1.226249,0.14133629,0.17331348,0.67271936,0.96146573,0.10500794,0.10096154,0.87943901,1.1735258,0.20511062,0.24070259,0.89415494,1.2268497,0.24068152,0.29528005,0.90075781,1.3247841,0.25691877,0.34036192,0.93719854,1.2529938,0.30041761,0.3764214
0b_random_erasing_best,file,18,baseline_random_erasing,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,128,127,identity,identity,0,{},0.0052960101,0.0052960101,0,0.99471802,0.99471802,0.0011405367,0.0011405367,0.99357748,0.99357748,0,1,1,0.94435999,0.94435999,False,1,True,True,True,1,1,0.94435999,0.94435999,1,1,0.92745057,0.92745057,1,1,0.17790795,0.17790795,1,1,0.1740712,0.1740712,1,1,0.46920541,0.46920541,1,1,0.54921016,0.54921016,1,1,0.38034072,0.38034072,1,1,0.40425138,0.40425138
0b_random_erasing_best,file,18,baseline_random_erasing,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.17484,""erased"":true,""height"":0.412235,""left"":0.318219,""top"":0.201218,""width"":0.424126}",0.0052960101,0.042769331,0.037473321,0.99471802,0.95813239,0.0011405367,0.020056041,0.99357748,0.93807635,-0.055501133,0.76413739,10.955063,0.94435999,10.345523,False,0.93433297,True,True,True,0.76413739,10.955063,0.94435999,10.345523,0.76020573,11.000874,0.92745057,10.202767,0.89283105,9.6269543,0.17790795,1.7127117,0.82078044,10.651861,0.1740712,1.8541823,0.75404899,10.679166,0.46920541,5.0107226,0.78976098,11.321899,0.54921016,6.2181021,0.72585525,11.732233,0.38034072,4.462246,0.73657892,10.191767,0.40425138,4.1200357
0b_random_erasing_best,file,18,baseline_random_erasing,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,8,7,identity,identity,0,{},1.4027001,1.4027001,0,0.24593204,0.24593204,0.24286965,0.24286965,0.0030623972,0.0030623972,0,1,1,97.418392,97.418392,False,1.0000001,True,True,True,1,1,97.418392,97.418392,1,1,95.081946,95.081946,1,1,21.207699,21.207699,1,1,30.143531,30.143531,1,1,36.381168,36.381168,1,1,52.988551,52.988551,1,1,43.511029,43.511029,1,1,45.905974,45.905974
0b_random_erasing_best,file,18,baseline_random_erasing,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.178382,""erased"":true,""height"":0.291834,""left"":0.148907,""top"":0.428872,""width"":0.611244}",1.4027001,4.3579779,2.9552778,0.24593204,0.012804255,0.24286965,0.20046075,0.0030623972,-0.18765649,-0.19071889,0.55854991,1.5037998,97.418392,146.49775,False,0.90058327,False,True,False,0.55854991,1.5037998,97.418392,146.49775,0.54366148,1.5078173,95.081946,143.3662,0.87712787,1.4206371,21.207699,30.128443,0.42647001,1.6650579,30.143531,50.190725,0.42647218,1.6283481,36.381168,59.241208,0.55333626,1.4424676,52.988551,76.434268,0.54576189,1.4852058,43.511029,64.622833,0.67196862,1.4624171,45.905974,67.133681
0b_random_erasing_best,file,18,baseline_random_erasing,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,identity,identity,0,{},0.0026252351,0.0026252351,0,0.99737823,0.99737823,0.00044768071,0.00044768071,0.99693055,0.99693055,0,1,1,0.39923898,0.39923898,False,0.99999982,True,True,True,1,1,0.39923898,0.39923898,1,1,0.39007512,0.39007512,1,1,0.085047973,0.085047973,1,1,0.12216174,0.12216174,1,1,0.15495262,0.15495262,1,1,0.20613238,0.20613238,1,1,0.169516,0.169516,1,1,0.20493552,0.20493552
0b_random_erasing_best,file,18,baseline_random_erasing,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,random_erasing,random_erasing,0,"{""area_fraction"":0.103239,""erased"":true,""height"":0.458984,""left"":0.483842,""top"":0.221659,""width"":0.224929}",0.0026252351,0.00045599075,-0.0021692444,0.99737823,0.99954408,0.00044768071,8.3197927e-05,0.99693055,0.99946089,0.0025303368,0.85300393,0.16816586,0.39923898,0.067138364,False,0.98424304,True,True,True,0.85300393,0.16816586,0.39923898,0.067138364,0.84666466,0.16715158,0.39007512,0.065201672,0.97713967,0.18824001,0.085047973,0.016009431,0.88476998,0.14497959,0.12216174,0.017710959,0.84795879,0.1699335,0.15495262,0.026331641,0.85209024,0.16810961,0.20613238,0.034652835,0.79262195,0.16891864,0.169516,0.028634412,0.86850296,0.17067918,0.20493552,0.034978225
0b_random_erasing_best,file,18,baseline_random_erasing,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,112,111,identity,identity,0,{},0.728809,0.728809,0,0.4824833,0.4824833,0.082220182,0.082220182,0.40026312,0.40026312,0,1,1,76.410206,76.410206,False,1,True,True,True,1,1,76.410206,76.410206,1,1,75.281038,75.281038,1,1,13.087587,13.087587,1,1,23.774353,23.774353,1,1,32.190442,32.190442,1,1,40.240058,40.240058,1,1,34.186288,34.186288,1,1,35.746688,35.746688
0b_random_erasing_best,file,18,baseline_random_erasing,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.095422,""erased"":true,""height"":0.548106,""left"":0.783492,""top"":0.195483,""width"":0.174093}",0.728809,0.64763391,-0.081175089,0.4824833,0.52328247,0.082220182,0.046399709,0.40026312,0.47688276,0.076619644,0.96809115,0.92885405,76.410206,70.973929,False,0.99415296,True,True,True,0.96809115,0.92885405,76.410206,70.973929,0.96741582,0.9285969,75.281038,69.905738,0.99026859,0.93732258,13.087587,12.267291,0.96639303,0.96331024,23.774353,22.902078,0.9576324,0.92784287,32.190442,29.867672,0.9741941,0.94032802,40.240058,37.838854,0.96660455,0.91181663,34.186288,31.171626,0.96852689,0.91369583,35.746688,32.6616
0b_random_erasing_best,file,18,baseline_random_erasing,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,9,8,identity,identity,0,{},0.0013208007,0.0013208007,0,0.99868006,0.99868006,0.00034540982,0.00034540982,0.99833465,0.99833465,0,1,1,0.17035856,0.17035856,False,1,True,True,True,1,1,0.17035856,0.17035856,1,1,0.1634869,0.1634869,1,1,0.047896502,0.047896502,1,1,0.023339777,0.023339777,1,1,0.062617885,0.062617885,1,1,0.082286335,0.082286335,1,1,0.077859326,0.077859326,1,1,0.097103579,0.097103579
0b_random_erasing_best,file,18,baseline_random_erasing,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.117303,""erased"":true,""height"":0.319999,""left"":0.109435,""top"":0.361748,""width"":0.366573}",0.0013208007,0.0021255061,0.00080470531,0.99868006,0.99787676,0.00034540982,0.00036135496,0.99833465,0.99751541,-0.00081923694,0.84929753,1.7743665,0.17035856,0.30227852,False,0.99053383,True,True,True,0.84929753,1.7743665,0.17035856,0.30227852,0.84032404,1.7900634,0.1634869,0.29265191,0.9738991,1.5800323,0.047896502,0.075678023,0.81036192,1.7564101,0.023339777,0.04099422,0.83213274,1.7431105,0.062617885,0.10914989,0.82276738,1.8335984,0.082286335,0.15088009,0.81629094,1.9109083,0.077859326,0.14878203,0.8794622,1.696875,0.097103579,0.16477264
0b_random_erasing_best,file,18,baseline_random_erasing,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,identity,identity,0,{},2.9094956,2.9094956,0,0.054503214,0.054503214,0.17362472,0.17362472,-0.11912151,-0.11912151,0,1,1,104.76887,104.76887,False,1,True,False,False,1,1,104.76887,104.76887,1,1,102.19039,102.19039,1,1,23.10068,23.10068,1,1,32.242056,32.242056,1,1,42.198082,42.198082,1,1,51.081628,51.081628,1,1,48.335238,48.335238,1,1,51.73992,51.73992
0b_random_erasing_best,file,18,baseline_random_erasing,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,random_erasing,random_erasing,0,"{""area_fraction"":0.154992,""erased"":true,""height"":0.268895,""left"":0.212282,""top"":0.433465,""width"":0.576402}",2.9094956,3.5295358,0.62004018,0.054503214,0.029318525,0.17362472,0.24281546,-0.11912151,-0.21349694,-0.09437543,0.76703078,1.1954222,104.76887,125.24304,False,0.96360403,False,False,False,0.76703078,1.1954222,104.76887,125.24304,0.75741275,1.189221,102.19039,121.52695,0.94122527,1.3108844,23.10068,30.282321,0.76702445,0.94157826,32.242056,30.358419,0.71875174,1.1802092,42.198082,49.802563,0.76291167,1.2093643,51.081628,61.776297,0.75137299,1.2036635,48.335238,58.179362,0.78592143,1.2474392,51.73992,64.542406
0b_random_erasing_best,file,18,baseline_random_erasing,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,identity,identity,0,{},0.45860082,0.45860082,0,0.63216758,0.63216758,0.13134307,0.13134307,0.50082451,0.50082451,0,1,1,54.168505,54.168505,False,1,True,True,True,1,1,54.168505,54.168505,1,1,53.083069,53.083069,1,1,10.789567,10.789567,1,1,13.559992,13.559992,1,1,23.880658,23.880658,1,1,29.056965,29.056965,1,1,24.91249,24.91249,1,1,24.468626,24.468626
