checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_random_erasing_best,file,18,baseline_random_erasing,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,179,178,random_erasing,random_erasing,0,"{""area_fraction"":0.090279,""erased"":true,""height"":0.398557,""left"":0.372398,""top"":0.511901,""width"":0.226515}",2.0054908,3.9353924,1.9299016,0.13459422,0.019538034,0.12688832,0.075955071,0.0077058971,-0.056417037,-0.064122934,0.70403722,0.89815794,178.74271,160.53918,False,0.93851238,False,True,False,0.70403722,0.89815794,178.74271,160.53918,0.69737656,0.89067568,176.38953,157.10586,0.91855823,1.1423669,28.90829,33.023874,0.63359186,0.84087131,28.063583,23.597862,0.69768786,0.7968843,95.179107,75.846736,0.65801862,0.87486776,100.71546,88.11271,0.6894175,0.93037068,78.403764,72.944564,0.79676677,1.0308768,70.539954,72.717999
0b_random_erasing_best,file,18,baseline_random_erasing,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,62,61,identity,identity,0,{},0.0030462786,0.0030462786,0,0.99695837,0.99695837,0.00069546921,0.00069546921,0.99626291,0.99626291,0,1,1,0.50215693,0.50215693,False,0.99999994,True,True,True,1,1,0.50215693,0.50215693,1,1,0.49251972,0.49251972,1,1,0.097907629,0.097907629,1,1,0.11169495,0.11169495,1,1,0.21202674,0.21202674,1,1,0.26239616,0.26239616,1,1,0.20944103,0.20944103,1,1,0.26912319,0.26912319
0b_random_erasing_best,file,18,baseline_random_erasing,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,62,61,random_erasing,random_erasing,0,"{""area_fraction"":0.170357,""erased"":true,""height"":0.686867,""left"":0.310335,""top"":0.046378,""width"":0.248021}",0.0030462786,0.0015334049,-0.0015128737,0.99695837,0.99846774,0.00069546921,0.0003995602,0.99626291,0.99806818,0.0018052774,0.85498524,0.49698378,0.50215693,0.24956385,False,0.98742545,True,True,True,0.85498524,0.49698378,0.50215693,0.24956385,0.84976138,0.49479227,0.49251972,0.24369495,0.97852147,0.5495398,0.097907629,0.053804139,0.8152628,0.58017284,0.11169495,0.064802377,0.83517436,0.4986969,0.21202674,0.10573708,0.86767747,0.47126966,0.26239616,0.12365935,0.8073517,0.49347346,0.20944103,0.10335359,0.87814979,0.49899288,0.26912319,0.13429055
0b_random_erasing_best,file,18,baseline_random_erasing,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,155,154,identity,identity,0,{},0.0049581197,0.0049581197,0,0.99505413,0.99505413,0.0016490774,0.0016490774,0.99340505,0.99340505,0,1,1,0.98219472,0.98219472,False,1,True,True,True,1,1,0.98219472,0.98219472,1,1,0.96387176,0.96387176,1,1,0.18883244,0.18883244,1,1,0.18616716,0.18616716,1,1,0.43425426,0.43425426,1,1,0.55446348,0.55446348,1,1,0.46609335,0.46609335,1,1,0.42560667,0.42560667
0b_random_erasing_best,file,18,baseline_random_erasing,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,155,154,random_erasing,random_erasing,0,"{""area_fraction"":0.132681,""erased"":true,""height"":0.270652,""left"":0.291816,""top"":0.645819,""width"":0.490227}",0.0049581197,0.016805502,0.011847382,0.99505413,0.9833349,0.0016490774,0.0058906986,0.99340505,0.9774442,-0.015960848,0.91246606,3.6528957,0.98219472,3.5878548,False,0.9843179,True,True,True,0.91246606,3.6528957,0.98219472,3.5878548,0.91002812,3.661497,0.96387176,3.5292136,0.98247804,3.4211768,0.18883244,0.64602916,0.9022108,3.5862738,0.18616716,0.6676464,0.92668433,3.9840919,0.43425426,1.7301089,0.92792677,3.7073841,0.55446348,2.0556091,0.89924766,3.5468464,0.46609335,1.6531615,0.87918401,3.3705305,0.42560667,1.4345203
0b_random_erasing_best,file,18,baseline_random_erasing,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,identity,identity,0,{},0.10363076,0.10363076,0,0.9015581,0.9015581,0.050486811,0.050486811,0.85107129,0.85107129,0,1,1,18.636141,18.636141,False,0.99999994,True,True,True,1,1,18.636141,18.636141,1,1,18.304805,18.304805,1,1,3.4985481,3.4985481,1,1,6.1009742,6.1009742,1,1,8.9088149,8.9088149,1,1,10.062829,10.062829,1,1,7.5497476,7.5497476,1,1,7.7600134,7.7600134
0b_random_erasing_best,file,18,baseline_random_erasing,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.111611,""erased"":true,""height"":0.248114,""left"":0.419842,""top"":0.329809,""width"":0.449839}",0.10363076,0.070870399,-0.032760359,0.9015581,0.93158263,0.050486811,0.048590221,0.85107129,0.88299241,0.031921118,0.87006664,0.72022816,18.636141,13.422273,False,0.97383708,True,True,True,0.87006664,0.72022816,18.636141,13.422273,0.86658405,0.71579986,18.304805,13.102577,0.96156578,0.83235274,3.4985481,2.9120261,0.89097527,0.59119595,6.1009742,3.6068713,0.87706677,0.72628217,8.9088149,6.4703134,0.88850179,0.71227124,10.062829,7.167464,0.83349371,0.74305752,7.5497476,5.6098967,0.8468201,0.75096315,7.7600134,5.8274841
0b_random_erasing_best,file,18,baseline_random_erasing,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.089132264,0.089132264,0,0.91472459,0.91472459,0.08051841,0.08051841,0.83420618,0.83420618,0,1,1,17.984736,17.984736,False,0.99999982,True,True,True,1,1,17.984736,17.984736,1,1,17.57826,17.57826,1,1,3.8020423,3.8020423,1,1,4.410976,4.410976,1,1,9.1187926,9.1187926,1,1,10.057233,10.057233,1,1,7.5365741,7.5365741,1,1,6.9597597,6.9597597
0b_random_erasing_best,file,18,baseline_random_erasing,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_erasing,random_erasing,0,"{""area_fraction"":0.164532,""erased"":true,""height"":0.547697,""left"":0.623611,""top"":0.155398,""width"":0.300407}",0.089132264,0.19818789,0.10905562,0.91472459,0.82021576,0.08051841,0.10830715,0.83420618,0.71190862,-0.12229756,0.75577662,1.996046,17.984736,35.898361,False,0.93624568,True,True,True,0.75577662,1.996046,17.984736,35.898361,0.7492344,2.0026462,17.57826,35.203034,0.90951178,1.849339,3.8020423,7.0312653,0.8324435,1.7784773,4.410976,7.8448205,0.76368866,2.0860196,9.1187926,19.02198,0.74642455,2.0213327,10.057233,20.329013,0.70760054,1.9756858,7.5365741,14.889903,0.75147766,1.9325178,6.9597597,13.44986
0b_random_erasing_best,file,18,baseline_random_erasing,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.022124259,0.022124259,0,0.97811866,0.97811866,0.013295958,0.013295958,0.9648227,0.9648227,0,1,1,3.470905,3.470905,False,0.99999994,True,True,True,1,1,3.470905,3.470905,1,1,3.4066939,3.4066939,1,1,0.66454329,0.66454329,1,1,0.83964941,0.83964941,1,1,1.43391,1.43391,1,1,1.7409049,1.7409049,1,1,1.6715452,1.6715452,1,1,1.7377115,1.7377115
0b_random_erasing_best,file,18,baseline_random_erasing,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_erasing,random_erasing,0,"{""area_fraction"":0.182388,""erased"":true,""height"":0.43929,""left"":0.333187,""top"":0.235824,""width"":0.415189}",0.022124259,0.046923034,0.024798775,0.97811866,0.95416081,0.013295958,0.019022228,0.9648227,0.93513858,-0.029684119,0.74351961,2.1325966,3.470905,7.4020402,False,0.96307355,True,True,True,0.74351961,2.1325966,3.470905,7.4020402,0.73579418,2.1339425,3.4066939,7.269689,0.9502358,2.0969177,0.66454329,1.3934926,0.8113697,1.7355682,0.83964941,1.4572688,0.73002453,2.6811671,1.43391,3.8445523,0.68016279,2.183877,1.7409049,3.8019222,0.74897185,1.9689338,1.6715452,3.2911618,0.80785954,1.8786946,1.7377115,3.2646293
0b_random_erasing_best,file,18,baseline_random_erasing,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,identity,identity,0,{},0.62681884,0.62681884,0,0.53428876,0.53428876,0.062970355,0.062970355,0.47131841,0.47131841,0,1,1,56.057701,56.057701,False,1,True,True,True,1,1,56.057701,56.057701,1,1,55.028352,55.028352,1,1,10.693286,10.693286,1,1,13.662772,13.662772,1,1,23.886523,23.886523,1,1,29.112207,29.112207,1,1,26.349882,26.349882,1,1,27.000838,27.000838
0b_random_erasing_best,file,18,baseline_random_erasing,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,random_erasing,random_erasing,0,"{""area_fraction"":0.169377,""erased"":true,""height"":0.417994,""left"":0.454695,""top"":0.397946,""width"":0.405213}",0.62681884,0.24132809,-0.38549075,0.53428876,0.78558385,0.062970355,0.026928732,0.47131841,0.75865512,0.28733671,0.85780139,0.49591839,56.057701,27.800045,False,0.97306454,True,True,True,0.85780139,0.49591839,56.057701,27.800045,0.85366457,0.49635099,55.028352,27.313377,0.97032246,0.48432185,10.693286,5.1789918,0.88416184,0.53499742,13.662772,7.3095479,0.87080355,0.49798607,23.886523,11.895156,0.87619969,0.50347297,29.112207,14.657209,0.81608523,0.48889458,26.349882,12.882314,0.84129816,0.48332685,27.000838,13.05023
0b_random_erasing_best,file,18,baseline_random_erasing,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},1.0654807,1.0654807,0,0.3445622,0.3445622,0.32364073,0.32364073,0.020921469,0.020921469,0,1,1,83.195502,83.195502,False,1,True,True,True,1,1,83.195502,83.195502,1,1,80.415159,80.415159,1,1,21.328241,21.328241,1,1,17.643421,17.643421,1,1,32.056141,32.056141,1,1,41.480834,41.480834,1,1,39.52966,39.52966,1,1,42.94715,42.94715
0b_random_erasing_best,file,18,baseline_random_erasing,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.065563,""erased"":true,""height"":0.401873,""left"":0.817643,""top"":0.103269,""width"":0.163145}",1.0654807,0.54924965,-0.51623106,0.3445622,0.57738292,0.32364073,0.19854601,0.020921469,0.37883691,0.35791545,0.92417123,0.65635551,83.195502,54.605826,False,0.98299325,True,True,True,0.92417123,0.65635551,83.195502,54.605826,0.9201623,0.65673909,80.415159,52.811778,0.98170849,0.65087814,21.328241,13.882086,0.91183922,0.66822257,17.643421,11.789732,0.89723305,0.61542334,32.056141,19.728098,0.90980612,0.64452499,41.480834,26.735434,0.91935403,0.6662735,39.52966,26.337565,0.9447128,0.67982471,42.94715,29.196533
0b_random_erasing_best,file,18,baseline_random_erasing,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,identity,identity,0,{},0.68293649,0.68293649,0,0.50513148,0.50513148,0.26893613,0.26893613,0.23619536,0.23619536,0,1,1,72.031926,72.031926,False,1,True,True,True,1,1,72.031926,72.031926,1,1,68.452847,68.452847,1,1,22.423337,22.423337,1,1,19.064043,19.064043,1,1,30.634381,30.634381,1,1,33.567201,33.567201,1,1,30.921785,30.921785,1,1,36.069037,36.069037
0b_random_erasing_best,file,18,baseline_random_erasing,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,random_erasing,random_erasing,0,"{""area_fraction"":0.146178,""erased"":true,""height"":0.568657,""left"":0.256392,""top"":0.314574,""width"":0.257059}",0.68293649,0.29399857,-0.38893792,0.50513148,0.74527758,0.26893613,0.089815497,0.23619536,0.65546209,0.41926673,0.71716058,0.643516,72.031926,46.353697,False,0.97475761,True,True,True,0.71716058,0.643516,72.031926,46.353697,0.69789538,0.65053697,68.452847,44.531108,0.92578964,0.57397078,22.423337,12.870341,0.35019137,0.74361327,19.064043,14.176276,0.66281081,0.66973054,30.634381,20.51678,0.7783455,0.66078439,33.567201,22.180683,0.69602519,0.61365316,30.921785,18.975251,0.77198019,0.62553975,36.069037,22.562616
0b_random_erasing_best,file,18,baseline_random_erasing,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,identity,identity,0,{},0.23212099,0.23212099,0,0.7928502,0.7928502,0.13705881,0.13705881,0.65579139,0.65579139,0,1,1,32.844847,32.844847,False,0.99999994,True,True,True,1,1,32.844847,32.844847,1,1,32.079387,32.079387,1,1,7.0496064,7.0496064,1,1,8.6613753,8.6613753,1,1,14.25273,14.25273,1,1,18.942374,18.942374,1,1,13.298594,13.298594,1,1,14.671782,14.671782
0b_random_erasing_best,file,18,baseline_random_erasing,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,random_erasing,random_erasing,0,"{""area_fraction"":0.098039,""erased"":true,""height"":0.385061,""left"":0.026255,""top"":0.587547,""width"":0.254607}",0.23212099,0.10436443,-0.12775656,0.7928502,0.90089691,0.13705881,0.058122385,0.65579139,0.84277452,0.18698313,0.93455662,0.46861956,32.844847,15.391738,False,0.993379,True,True,True,0.93455662,0.46861956,32.844847,15.391738,0.93183144,0.46774989,32.079387,15.00513,0.98950877,0.48627859,7.0496064,3.4280727,0.82172887,0.47786474,8.6613753,4.1389658,0.93186029,0.47329373,14.25273,6.7457275,0.94857025,0.44959091,18.942374,8.5163194,0.93148912,0.48173511,13.298594,6.4063995,0.94602679,0.47685498,14.671782,6.9963123
0b_random_erasing_best,file,18,baseline_random_erasing,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},2.1950035,2.1950035,0,0.11135817,0.11135817,0.63640076,0.63640076,-0.52504259,-0.52504259,0,1,1,127.76394,127.76394,False,1,True,False,False,1,1,127.76394,127.76394,1,1,124.40146,124.40146,1,1,29.118738,29.118738,1,1,38.079826,38.079826,1,1,54.379579,54.379579,1,1,68.696599,68.696599,1,1,54.228887,54.228887,1,1,58.382494,58.382494
0b_random_erasing_best,file,18,baseline_random_erasing,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.096233,""erased"":true,""height"":0.37735,""left"":0.567201,""top"":0.555427,""width"":0.255023}",2.1950035,3.650646,1.4556425,0.11135817,0.025974343,0.63640076,0.44632053,-0.52504259,-0.42034619,0.1046964,0.77360927,1.2742715,127.76394,162.80594,False,0.96565759,True,False,False,0.77360927,1.2742715,127.76394,162.80594,0.76711614,1.285914,124.40146,159.96958,0.93714849,1.0391024,29.118738,30.257351,0.87242,0.97224777,38.079826,37.023026,0.74156776,1.3169123,54.379579,71.613139,0.77140385,1.4132971,68.696599,97.088703,0.73062372,1.2893128,54.228887,69.917999,0.80123338,1.1837681,58.382494,69.111332
0b_random_erasing_best,file,18,baseline_random_erasing,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,identity,identity,0,{},0.12212067,0.12212067,0,0.88504153,0.88504153,0.094671473,0.094671473,0.79037006,0.79037006,0,1,1,31.298989,31.298989,False,1,True,True,True,1,1,31.298989,31.298989,1,1,30.961746,30.961746,1,1,4.5822469,4.5822469,1,1,6.6428783,6.6428783,1,1,15.093846,15.093846,1,1,18.974251,18.974251,1,1,13.333193,13.333193,1,1,12.201698,12.201698
0b_random_erasing_best,file,18,baseline_random_erasing,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,random_erasing,random_erasing,0,"{""area_fraction"":0.184267,""erased"":true,""height"":0.772213,""left"":0.326448,""top"":0.150845,""width"":0.238622}",0.12212067,0.035452418,-0.086668253,0.88504153,0.96516865,0.094671473,0.026727285,0.79037006,0.93844137,0.14807131,0.86074384,0.29614402,31.298989,9.2690084,False,0.96562874,True,True,True,0.86074384,0.29614402,31.298989,9.2690084,0.85850614,0.29465997,30.961746,9.1231871,0.96063832,0.35739521,4.5822469,1.6376731,0.82857182,0.26531644,6.6428783,1.7624648,0.83118042,0.28274101,15.093846,4.2676495,0.89738743,0.29489019,18.974251,5.5953205,0.82968782,0.3021502,13.333193,4.0286269,0.85210487,0.31074094,12.201698,3.7915673
0b_random_erasing_best,file,18,baseline_random_erasing,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,identity,identity,0,{},0.0049895532,0.0049895532,0,0.99502289,0.99502289,0.0023228701,0.0023228701,0.99270002,0.99270002,0,1,1,1.1163453,1.1163453,False,1,True,True,True,1,1,1.1163453,1.1163453,1,1,1.101618,1.101618,1,1,0.18073372,0.18073372,1,1,0.25455111,0.25455111,1,1,0.62268555,0.62268555,1,1,0.57502905,0.57502905,1,1,0.46682973,0.46682973,1,1,0.46091246,0.46091246
0b_random_erasing_best,file,18,baseline_random_erasing,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,random_erasing,random_erasing,0,"{""area_fraction"":0.082124,""erased"":true,""height"":0.182351,""left"":0.239162,""top"":0.319365,""width"":0.450364}",0.0049895532,0.0011379202,-0.0038516331,0.99502289,0.99886274,0.0023228701,0.00018277646,0.99270002,0.99867997,0.005979944,0.73115289,0.18782353,1.1163453,0.20967592,False,0.97798675,True,True,True,0.73115289,0.18782353,1.1163453,0.20967592,0.72511399,0.18705823,1.101618,0.20606672,0.93354211,0.21432792,0.18073372,0.038736281,0.60781762,0.13819234,0.25455111,0.035177013,0.70666466,0.14761679,0.62268555,0.091918844,0.68887363,0.19136704,0.57502905,0.11004161,0.74776784,0.20546615,0.46682973,0.095917706,0.84370229,0.23233707,0.46091246,0.10708705
0b_random_erasing_best,file,18,baseline_random_erasing,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,97,96,identity,identity,0,{},4.6301494,4.6301494,0,0.0097532999,0.0097532999,0.83001149,0.83001149,-0.82025819,-0.82025819,0,1,1,200.34657,200.34657,False,1,True,False,False,1,1,200.34657,200.34657,1,1,196.62439,196.62439,1,1,38.439578,38.439578,1,1,63.724731,63.724731,1,1,83.776033,83.776033,1,1,98.741398,98.741398,1,1,95.296071,95.296071,1,1,93.545064,93.545064
0b_random_erasing_best,file,18,baseline_random_erasing,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,97,96,random_erasing,random_erasing,0,"{""area_fraction"":0.110215,""erased"":true,""height"":0.434475,""left"":0.518887,""top"":0.48465,""width"":0.253675}",4.6301494,4.5213728,-0.10877657,0.0097532999,0.010874086,0.83001149,0.81416583,-0.82025819,-0.80329174,0.016966443,0.95032614,1.044589,200.34657,209.27982,False,0.99616563,True,False,False,0.95032614,1.044589,200.34657,209.27982,0.94863056,1.0454629,196.62439,205.5635,0.99598043,1.0214579,38.439578,39.264411,0.92919205,0.92206783,63.724731,58.758524,0.95165383,1.0805742,83.776033,90.526223,0.95642597,1.0534587,98.741398,104.01998,0.94794227,1.0713051,95.296071,102.09117,0.94995272,1.0345627,93.545064,96.778233
0b_random_erasing_best,file,18,baseline_random_erasing,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,167,166,identity,identity,0,{},0.068020716,0.068020716,0,0.93424112,0.93424112,0.0072381129,0.0072381129,0.927003,0.927003,0,1,1,11.135324,11.135324,False,1,True,True,True,1,1,11.135324,11.135324,1,1,10.986621,10.986621,1,1,1.8137252,1.8137252,1,1,2.7328874,2.7328874,1,1,4.769355,4.769355,1,1,6.5869394,6.5869394,1,1,4.9018604,4.9018604,1,1,4.8035831,4.8035831
0b_random_erasing_best,file,18,baseline_random_erasing,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,167,166,random_erasing,random_erasing,0,"{""area_fraction"":0.141956,""erased"":true,""height"":0.332323,""left"":0.508605,""top"":0.491203,""width"":0.427164}",0.068020716,0.27917352,0.21115281,0.93424112,0.75640863,0.0072381129,0.034574762,0.927003,0.72183387,-0.20516913,0.74397432,3.2287342,11.135324,35.953001,False,0.95675832,True,True,True,0.74397432,3.2287342,11.135324,35.953001,0.73752962,3.1973817,10.986621,35.128421,0.95096293,4.2210752,1.8137252,7.6558707,0.75012322,2.4319156,2.7328874,6.6461513,0.72416019,3.0636255,4.769355,14.611518,0.79046102,3.0756432,6.5869394,20.259075,0.65462634,3.3500061,4.9018604,16.421262,0.75445255,3.5831419,4.8035831,17.21192
0b_random_erasing_best,file,18,baseline_random_erasing,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,identity,identity,0,{},0.011207131,0.011207131,0,0.98885542,0.98885542,0.0051151407,0.0051151407,0.98374028,0.98374028,0,1,1,2.1690141,2.1690141,False,0.99999994,True,True,True,1,1,2.1690141,2.1690141,1,1,2.1353038,2.1353038,1,1,0.38092002,0.38092002,1,1,0.42954326,0.42954326,1,1,1.0301102,1.0301102,1,1,1.068137,1.068137,1,1,0.98743312,0.98743312,1,1,1.0945076,1.0945076
0b_random_erasing_best,file,18,baseline_random_erasing,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,random_erasing,random_erasing,0,"{""area_fraction"":0.150917,""erased"":true,""height"":0.580169,""left"":0.570638,""top"":0.106826,""width"":0.260126}",0.011207131,0.0068580247,-0.004349106,0.98885542,0.99316543,0.0051151407,0.0022798036,0.98374028,0.99088563,0.0071453489,0.89447805,0.58033108,2.1690141,1.2587463,False,0.98879158,True,True,True,0.89447805,0.58033108,2.1690141,1.2587463,0.89180573,0.57850586,2.1353038,1.2352857,0.97473488,0.63501854,0.38092002,0.24189127,0.76211541,0.5300676,0.42954326,0.22768697,0.90785226,0.55907802,1.0301102,0.57591197,0.86920316,0.5620994,1.068137,0.60039917,0.88279003,0.58436245,0.98743312,0.57701884,0.92555287,0.61220536,1.0945076,0.67006341
0b_random_erasing_best,file,18,baseline_random_erasing,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,134,133,identity,identity,0,{},2.331933,2.331933,0,0.097107872,0.097107872,0.13383211,0.13383211,-0.03672424,-0.03672424,0,1,1,132.22311,132.22311,False,1,True,False,False,1,1,132.22311,132.22311,1,1,129.94008,129.94008,1,1,24.464792,24.464792,1,1,27.969899,27.969899,1,1,61.527604,61.527604,1,1,71.755221,71.755221,1,1,57.269702,57.269702,1,1,62.352479,62.352479
0b_random_erasing_best,file,18,baseline_random_erasing,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,134,133,random_erasing,random_erasing,0,"{""area_fraction"":0.157534,""erased"":true,""height"":0.580326,""left"":0.3332,""top"":0.023641,""width"":0.271457}",2.331933,5.789537,3.4576039,0.097107872,0.0030593988,0.13383211,0.021249911,-0.03672424,-0.018190512,0.018533728,0.7919457,1.3654016,132.22311,180.53764,False,0.89362597,False,False,False,0.7919457,1.3654016,132.22311,180.53764,0.79008373,1.3695153,129.94008,177.95492,0.85334406,1.2437621,24.464792,30.428382,0.8327964,1.2409126,27.969899,34.708201,0.84155997,1.328069,61.527604,81.712905,0.8252071,1.4863358,71.755221,106.65235,0.78011802,1.4170351,57.269702,81.153181,0.6911118,1.2241132,62.352479,76.326495
0b_random_erasing_best,file,18,baseline_random_erasing,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,88,87,identity,identity,0,{},0.012407497,0.012407497,0,0.98766917,0.98766917,0.0051437644,0.0051437644,0.98252541,0.98252541,0,1,1,1.5891219,1.5891219,False,0.99999988,True,True,True,1,1,1.5891219,1.5891219,1,1,1.513496,1.513496,1,1,0.48439473,0.48439473,1,1,0.28946365,0.28946365,1,1,0.58361602,0.58361602,1,1,0.78977441,0.78977441,1,1,0.72975621,0.72975621,1,1,0.84260632,0.84260632
0b_random_erasing_best,file,18,baseline_random_erasing,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,88,87,random_erasing,random_erasing,0,"{""area_fraction"":0.100382,""erased"":true,""height"":0.364172,""left"":0.282788,""top"":0.252926,""width"":0.275644}",0.012407497,0.027596494,0.015188998,0.98766917,0.97278082,0.0051437644,0.0031576883,0.98252541,0.96962314,-0.01290227,0.5840323,2.9242033,1.5891219,4.6469154,False,0.97745818,True,True,True,0.5840323,2.9242033,1.5891219,4.6469154,0.55797435,2.9594051,1.513496,4.4790476,0.88446225,2.555192,0.48439473,1.2377215,0.72077591,3.0147975,0.28946365,0.87267428,0.3441025,3.4928526,0.58361602,2.0384847,0.55297813,3.1822953,0.78977441,2.5132954,0.55932148,2.8719405,0.72975621,2.0958165,0.69760534,2.4995431,0.84260632,2.1061308
0b_random_erasing_best,file,18,baseline_random_erasing,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,40,39,identity,identity,0,{},0.94323075,0.94323075,0,0.38936785,0.38936785,0.40544534,0.40544534,-0.016077489,-0.016077489,0,1,1,100.39099,100.39099,False,1,True,False,False,1,1,100.39099,100.39099,1,1,98.671503,98.671503,1,1,18.500965,18.500965,1,1,22.158142,22.158142,1,1,46.584766,46.584766,1,1,53.969062,53.969062,1,1,45.094143,45.094143,1,1,46.138925,46.138925
0b_random_erasing_best,file,18,baseline_random_erasing,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,40,39,random_erasing,random_erasing,0,"{""area_fraction"":0.119418,""erased"":true,""height"":0.21092,""left"":0.37848,""top"":0.122547,""width"":0.566175}",0.94323075,1.6346341,0.69140339,0.38936785,0.19502372,0.40544534,0.19079645,-0.016077489,0.0042272657,0.020304754,0.70577182,1.1226463,100.39099,112.70358,False,0.88347793,False,False,True,0.70577182,1.1226463,100.39099,112.70358,0.7015332,1.1193779,98.671503,110.4507,0.81927547,1.2119282,18.500965,22.42184,0.68911025,1.3748468,22.158142,30.46405,0.73883691,1.265336,46.584766,58.945379,0.73002561,1.0450406,53.969062,56.399861,0.66067263,1.0248277,45.094143,46.213729,0.67573126,1.0793595,46.138925,49.800486
