checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_random_erasing_best,file,18,baseline_random_erasing,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,26,25,random_erasing,random_erasing,0,"{""area_fraction"":0.084088,""erased"":true,""height"":0.41189,""left"":0.592303,""top"":0.220829,""width"":0.204151}",0.01459106,0.013250155,-0.0013409043,0.98551488,0.98683727,0.0029291196,0.0027761494,0.98258576,0.98406112,0.0014753588,0.97210676,0.8958171,1.6066563,1.4392702,False,0.997486,True,True,True,0.97210676,0.8958171,1.6066563,1.4392702,0.9707846,0.89462928,1.566698,1.4016139,0.99735521,0.9185074,0.35609244,0.32707354,0.92584651,0.9727477,0.3000534,0.29187625,0.96717351,0.89687915,0.62271352,0.55849878,0.96429149,0.86299515,0.7536735,0.65041657,0.96906697,0.90626609,0.67364503,0.61050165,0.98212107,0.89893593,0.97719866,0.87843898
0b_random_erasing_best,file,18,baseline_random_erasing,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,identity,identity,0,{},1.3552313,1.3552313,0,0.25788766,0.25788766,0.41146347,0.41146347,-0.15357581,-0.15357581,0,1,1,92.997552,92.997552,False,1,True,False,False,1,1,92.997552,92.997552,1,1,90.340458,90.340458,1,1,22.071392,22.071392,1,1,22.509621,22.509621,1,1,40.149623,40.149623,1,1,46.059216,46.059216,1,1,42.085204,42.085204,1,1,46.36925,46.36925
0b_random_erasing_best,file,18,baseline_random_erasing,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,random_erasing,random_erasing,0,"{""area_fraction"":0.067349,""erased"":true,""height"":0.163217,""left"":0.502052,""top"":0.022515,""width"":0.412632}",1.3552313,1.270575,-0.084656239,0.25788766,0.2806702,0.41146347,0.39474246,-0.15357581,-0.11407226,0.039503545,0.98048343,0.98065803,92.997552,91.198796,False,0.99905181,True,False,False,0.98048343,0.98065803,92.997552,91.198796,0.97938339,0.98070161,90.340458,88.597032,0.99892774,0.9799276,22.071392,21.628366,0.98842956,0.9554111,22.509621,21.505941,0.97819652,1.0131444,40.149623,40.677364,0.97102879,0.96034565,46.059216,44.232768,0.98228382,0.97568486,42.085204,41.061897,0.98460432,0.98584383,46.36925,45.712839
0b_random_erasing_best,file,18,baseline_random_erasing,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,117,116,identity,identity,0,{},2.6674976,2.6674976,0,0.069425739,0.069425739,0.21216477,0.21216477,-0.14273904,-0.14273904,0,1,1,127.35367,127.35367,False,1,True,False,False,1,1,127.35367,127.35367,1,1,124.68998,124.68998,1,1,25.91074,25.91074,1,1,24.303744,24.303744,1,1,55.527802,55.527802,1,1,72.171248,72.171248,1,1,58.968119,58.968119,1,1,56.459322,56.459322
0b_random_erasing_best,file,18,baseline_random_erasing,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,117,116,random_erasing,random_erasing,0,"{""area_fraction"":0.06216,""erased"":true,""height"":0.161404,""left"":0.110221,""top"":0.734264,""width"":0.385119}",2.6674976,3.6460981,0.9786005,0.069425739,0.026092738,0.21216477,0.23921566,-0.14273904,-0.21312292,-0.070383884,0.90424718,0.96218156,127.35367,122.53736,False,0.97783411,True,False,False,0.90424718,0.96218156,127.35367,122.53736,0.90114699,0.95902498,124.68998,119.58081,0.97328794,1.0325863,25.91074,26.755075,0.8286517,0.95172094,24.303744,23.130382,0.8940958,1.0151737,55.527802,56.370365,0.91799741,0.92256833,72.171248,66.582908,0.90356568,0.9346737,58.968119,55.11595,0.89610544,0.98867851,56.459322,55.820118
0b_random_erasing_best,file,18,baseline_random_erasing,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,152,151,identity,identity,0,{},0.11619231,0.11619231,0,0.89030397,0.89030397,0.039692625,0.039692625,0.85061134,0.85061134,0,1,1,20.806312,20.806312,False,1,True,True,True,1,1,20.806312,20.806312,1,1,20.569623,20.569623,1,1,3.1294128,3.1294128,1,1,5.2419441,5.2419441,1,1,11.807389,11.807389,1,1,9.6814923,9.6814923,1,1,9.1159769,9.1159769,1,1,8.909807,8.909807
0b_random_erasing_best,file,18,baseline_random_erasing,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.122271,""erased"":true,""height"":0.444009,""left"":0.72329,""top"":0.527041,""width"":0.275381}",0.11619231,0.072137825,-0.044054486,0.89030397,0.93040264,0.039692625,0.024392067,0.85061134,0.90601057,0.055399226,0.97959291,0.63900837,20.806312,13.295408,False,0.99518955,True,True,True,0.97959291,0.63900837,20.806312,13.295408,0.97924005,0.6387583,20.569623,13.139018,0.99471918,0.6497202,3.1294128,2.0332427,0.98111279,0.65081232,5.2419441,3.4115218,0.98616512,0.63693913,11.807389,7.520588,0.97481534,0.63833406,9.6814923,6.1800263,0.97645719,0.63835595,9.1159769,5.8192381,0.9746518,0.63865865,8.909807,5.6903254
0b_random_erasing_best,file,18,baseline_random_erasing,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,82,81,identity,identity,0,{},2.8481898,2.8481898,0,0.057949115,0.057949115,0.27242619,0.27242619,-0.21447707,-0.21447707,0,1,1,125.52862,125.52862,False,1,True,False,False,1,1,125.52862,125.52862,1,1,123.07683,123.07683,1,1,24.688633,24.688633,1,1,37.551081,37.551081,1,1,61.69525,61.69525,1,1,59.64845,59.64845,1,1,52.024287,52.024287,1,1,60.556208,60.556208
0b_random_erasing_best,file,18,baseline_random_erasing,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,82,81,random_erasing,random_erasing,0,"{""area_fraction"":0.067101,""erased"":true,""height"":0.272785,""left"":0.255592,""top"":0.051488,""width"":0.245987}",2.8481898,2.9022942,0.054104328,0.057949115,0.05489713,0.27242619,0.055306636,-0.21447707,-0.00040950626,0.21406757,0.75306032,1.294654,125.52862,162.51613,False,0.9230088,False,False,False,0.75306032,1.294654,125.52862,162.51613,0.74872027,1.3023613,123.07683,160.2905,0.89453966,1.0856771,24.688633,26.803883,0.83763594,1.3744183,37.551081,51.610892,0.7653882,1.2605606,61.69525,77.770604,0.71790332,1.3510347,59.64845,80.587124,0.69035167,1.3490287,52.024287,70.182258,0.77582019,1.2314816,60.556208,74.573859
0b_random_erasing_best,file,18,baseline_random_erasing,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,17,16,identity,identity,0,{},0.028827975,0.028827975,0,0.9715836,0.9715836,0.0096907988,0.0096907988,0.96189281,0.96189281,0,1,1,2.9410655,2.9410655,False,1,True,True,True,1,1,2.9410655,2.9410655,1,1,2.8469143,2.8469143,1,1,0.73820425,0.73820425,1,1,0.78023753,0.78023753,1,1,1.1397946,1.1397946,1,1,1.1579289,1.1579289,1,1,1.345569,1.345569,1,1,1.7451829,1.7451829
0b_random_erasing_best,file,18,baseline_random_erasing,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,17,16,random_erasing,random_erasing,0,"{""area_fraction"":0.156568,""erased"":true,""height"":0.331352,""left"":0.50122,""top"":0.172836,""width"":0.472513}",0.028827975,0.023528894,-0.0052990802,0.9715836,0.97674572,0.0096907988,0.0082702981,0.96189281,0.96847543,0.0065826206,0.96199177,0.86482139,2.9410655,2.5434964,False,0.9968316,True,True,True,0.96199177,0.86482139,2.9410655,2.5434964,0.95975411,0.86604235,2.8469143,2.4655483,0.99627858,0.84645421,0.73820425,0.62485609,0.97497903,0.86449025,0.78023753,0.67450774,0.94405198,0.93523346,1.1397946,1.0659741,0.94704671,0.87856234,1.1579289,1.0173127,0.95772487,0.84460479,1.345569,1.136474,0.9730485,0.84237099,1.7451829,1.4700914
0b_random_erasing_best,file,18,baseline_random_erasing,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,identity,identity,0,{},0.068525322,0.068525322,0,0.93376982,0.93376982,0.038247827,0.038247827,0.89552199,0.89552199,0,1,1,13.282303,13.282303,False,1,True,True,True,1,1,13.282303,13.282303,1,1,12.978676,12.978676,1,1,2.823749,2.823749,1,1,4.7355196,4.7355196,1,1,6.7712771,6.7712771,1,1,6.16111,6.16111,1,1,5.7024002,5.7024002,1,1,5.4492239,5.4492239
0b_random_erasing_best,file,18,baseline_random_erasing,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,random_erasing,random_erasing,0,"{""area_fraction"":0.071116,""erased"":true,""height"":0.165718,""left"":0.343814,""top"":0.117426,""width"":0.429138}",0.068525322,0.053590886,-0.014934435,0.93376982,0.94781977,0.038247827,0.031237826,0.89552199,0.91658194,0.021059949,0.96944079,0.83517291,13.282303,11.09302,False,0.99607229,True,True,True,0.96944079,0.83517291,13.282303,11.09302,0.96825517,0.83639302,12.978676,10.855274,0.99585206,0.80896728,2.823749,2.2843205,0.99142538,0.84872152,4.7355196,4.0191374,0.97624514,0.85621455,6.7712771,5.797666,0.9572452,0.83412611,6.16111,5.1391427,0.95660999,0.82822028,5.7024002,4.7228435,0.96557917,0.80734049,5.4492239,4.3993791
0b_random_erasing_best,file,18,baseline_random_erasing,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,79,78,identity,identity,0,{},0.034790047,0.034790047,0,0.96580815,0.96580815,0.0066673146,0.0066673146,0.95914084,0.95914084,0,1,1,4.2276957,4.2276957,False,0.99999994,True,True,True,1,1,4.2276957,4.2276957,1,1,4.139587,4.139587,1,1,0.85862123,0.85862123,1,1,0.86275265,0.86275265,1,1,1.4232048,1.4232048,1,1,1.9569005,1.9569005,1,1,2.0890894,2.0890894,1,1,2.4844663,2.4844663
0b_random_erasing_best,file,18,baseline_random_erasing,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,79,78,random_erasing,random_erasing,0,"{""area_fraction"":0.10052,""erased"":true,""height"":0.467644,""left"":0.354237,""top"":0.180268,""width"":0.214951}",0.034790047,0.023837755,-0.010952292,0.96580815,0.97644413,0.0066673146,0.0017071618,0.95914084,0.97473696,0.015596125,0.77943521,0.65174442,4.2276957,2.7553771,False,0.97435427,True,True,True,0.77943521,0.65174442,4.2276957,2.7553771,0.77136407,0.64761157,4.139587,2.6808444,0.95011626,0.74134495,0.85862123,0.63653452,0.6487385,0.67931389,0.86275265,0.58607986,0.71270455,0.69759939,1.4232048,0.99282682,0.76839989,0.63969935,1.9569005,1.251828,0.73149697,0.61668386,2.0890894,1.2883077,0.83728231,0.65286125,2.4844663,1.6220118
0b_random_erasing_best,file,18,baseline_random_erasing,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,identity,identity,0,{},0.49982244,0.49982244,0,0.60663837,0.60663837,0.19972533,0.19972533,0.40691304,0.40691304,0,1,1,87.120809,87.120809,False,0.99999988,True,True,True,1,1,87.120809,87.120809,1,1,85.598577,85.598577,1,1,16.21478,16.21478,1,1,18.33052,18.33052,1,1,44.669353,44.669353,1,1,47.353371,47.353371,1,1,39.15127,39.15127,1,1,34.936994,34.936994
0b_random_erasing_best,file,18,baseline_random_erasing,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.110698,""erased"":true,""height"":0.516486,""left"":0.324949,""top"":0.188138,""width"":0.214329}",0.49982244,0.83144343,0.33162099,0.60663837,0.43542033,0.19972533,0.35697877,0.40691304,0.07844156,-0.32847148,0.85062409,1.5357584,87.120809,133.79651,False,0.95958066,True,True,True,0.85062409,1.5357584,87.120809,133.79651,0.84672622,1.5311149,85.598577,131.06126,0.95349372,1.6599481,16.21478,26.915693,0.8973972,1.6377835,18.33052,30.021423,0.88534115,1.5443745,44.669353,68.986211,0.83847459,1.5158426,47.353371,71.780255,0.80429165,1.4988469,39.15127,58.681759,0.83639021,1.5468888,34.936994,54.043646
0b_random_erasing_best,file,18,baseline_random_erasing,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,identity,identity,0,{},0.83001578,0.83001578,0,0.4360424,0.4360424,0.30924755,0.30924755,0.12679484,0.12679484,0,1,1,75.686126,75.686126,False,1,True,True,True,1,1,75.686126,75.686126,1,1,73.122815,73.122815,1,1,19.530584,19.530584,1,1,14.405447,14.405447,1,1,35.189247,35.189247,1,1,38.620124,38.620124,1,1,33.700279,33.700279,1,1,35.692061,35.692061
0b_random_erasing_best,file,18,baseline_random_erasing,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,random_erasing,random_erasing,0,"{""area_fraction"":0.079278,""erased"":true,""height"":0.206223,""left"":0.241126,""top"":0.67853,""width"":0.38443}",0.83001578,0.66574585,-0.16426992,0.4360424,0.51389009,0.30924755,0.18488258,0.12679484,0.32900751,0.20221266,0.94649037,0.75824737,75.686126,57.388806,False,0.98457015,True,True,True,0.94649037,0.75824737,75.686126,57.388806,0.94493084,0.76010659,73.122815,55.581133,0.96984335,0.73168837,19.530584,14.290301,0.96684583,0.76505671,14.405447,11.020984,0.96731286,0.78511677,35.189247,27.627668,0.95518598,0.74041115,38.620124,28.59477,0.93889528,0.74970372,33.700279,25.265225,0.91372578,0.76653151,35.692061,27.359089
0b_random_erasing_best,file,18,baseline_random_erasing,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,90,89,identity,identity,0,{},0.0030170421,0.0030170421,0,0.99698752,0.99698752,0.00086526759,0.00086526759,0.99612225,0.99612225,0,1,1,0.57912912,0.57912912,False,0.99999994,True,True,True,1,1,0.57912912,0.57912912,1,1,0.57170913,0.57170913,1,1,0.09240785,0.09240785,1,1,0.14448461,0.14448461,1,1,0.23563895,0.23563895,1,1,0.28839904,0.28839904,1,1,0.26357975,0.26357975,1,1,0.31273234,0.31273234
0b_random_erasing_best,file,18,baseline_random_erasing,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,90,89,random_erasing,random_erasing,0,"{""area_fraction"":0.162911,""erased"":true,""height"":0.320987,""left"":0.451167,""top"":0.616664,""width"":0.507531}",0.0030170421,0.0032370095,0.00021996745,0.99698752,0.99676824,0.00086526759,0.0004531836,0.99612225,0.99631505,0.0001927985,0.90647208,1.0897351,0.57912912,0.63109732,False,0.97868854,True,True,True,0.90647208,1.0897351,0.57912912,0.63109732,0.90501822,1.0907395,0.57170913,0.62358572,0.96487144,1.0505682,0.09240785,0.097080744,0.9599192,1.3238391,0.14448461,0.19127439,0.89870999,1.0963123,0.23563895,0.25833389,0.91645467,1.0604903,0.28839904,0.30584438,0.88268581,1.1090475,0.26357975,0.29232247,0.90679017,1.0437368,0.31273234,0.32641026
0b_random_erasing_best,file,18,baseline_random_erasing,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,identity,identity,0,{},0.19961353,0.19961353,0,0.81904721,0.81904721,0.11204311,0.11204311,0.70700411,0.70700411,0,1,1,26.09756,26.09756,False,1,True,True,True,1,1,26.09756,26.09756,1,1,25.588255,25.588255,1,1,5.1306767,5.1306767,1,1,3.778734,3.778734,1,1,10.248279,10.248279,1,1,14.025661,14.025661,1,1,13.000007,13.000007,1,1,13.028175,13.028175
0b_random_erasing_best,file,18,baseline_random_erasing,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,random_erasing,random_erasing,0,"{""area_fraction"":0.085056,""erased"":true,""height"":0.490451,""left"":0.564157,""top"":0.136219,""width"":0.173425}",0.19961353,0.18938488,-0.010228649,0.81904721,0.82746798,0.11204311,0.069493875,0.70700411,0.7579741,0.050969996,0.85581072,0.83766736,26.09756,21.861074,False,0.98062074,True,True,True,0.85581072,0.83766736,26.09756,21.861074,0.85119865,0.83483605,25.588255,21.361997,0.96429473,0.90524616,5.1306767,4.6445254,0.84558934,0.74398118,3.778734,2.811307,0.8242711,0.82387767,10.248279,8.4433285,0.84328354,0.80788012,14.025661,11.331053,0.84732339,0.84639599,13.000007,11.003154,0.88138659,0.86731539,13.028175,11.299537
0b_random_erasing_best,file,18,baseline_random_erasing,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,135,134,identity,identity,0,{},2.9450574,2.9450574,0,0.052599046,0.052599046,0.34676072,0.34676072,-0.29416167,-0.29416167,0,1,1,97.829754,97.829754,False,1,True,False,False,1,1,97.829754,97.829754,1,1,94.03666,94.03666,1,1,26.977163,26.977163,1,1,23.135328,23.135328,1,1,45.01661,45.01661,1,1,49.747406,49.747406,1,1,41.634247,41.634247,1,1,45.529549,45.529549
0b_random_erasing_best,file,18,baseline_random_erasing,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,135,134,random_erasing,random_erasing,0,"{""area_fraction"":0.114814,""erased"":true,""height"":0.372796,""left"":0.479161,""top"":0.212698,""width"":0.30798}",2.9450574,2.5957699,-0.34928751,0.052599046,0.07458844,0.34676072,0.031215752,-0.29416167,0.043372689,0.33753436,0.64121698,1.3397102,97.829754,131.06352,False,0.93082696,False,False,False,0.64121698,1.3397102,97.829754,131.06352,0.63063817,1.3642129,94.03666,128.28603,0.84783089,0.99488524,26.977163,26.839181,0.53976558,1.3429673,23.135328,31.06999,0.60584628,1.4182742,45.01661,63.845896,0.66627275,1.486521,49.747406,73.950563,0.62877831,1.3204656,41.634247,54.97659,0.64501615,1.1877806,45.529549,54.079116
0b_random_erasing_best,file,18,baseline_random_erasing,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,identity,identity,0,{},3.1409168,3.1409168,0,0.043243129,0.043243129,0.19084994,0.19084994,-0.14760682,-0.14760682,0,1,1,123.08099,123.08099,False,1,True,False,False,1,1,123.08099,123.08099,1,1,120.61974,120.61974,1,1,24.49095,24.49095,1,1,19.821077,19.821077,1,1,49.123038,49.123038,1,1,71.283225,71.283225,1,1,57.025186,57.025186,1,1,58.395246,58.395246
0b_random_erasing_best,file,18,baseline_random_erasing,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,random_erasing,random_erasing,0,"{""area_fraction"":0.134343,""erased"":true,""height"":0.592356,""left"":0.001296,""top"":0.112511,""width"":0.226795}",3.1409168,3.5082016,0.36728477,0.043243129,0.029950731,0.19084994,0.080133446,-0.14760682,-0.050182715,0.097424101,0.92483365,1.0549295,123.08099,129.84177,False,0.98754728,False,False,False,0.92483365,1.0549295,123.08099,129.84177,0.92279639,1.0573815,120.61974,127.54109,0.97914596,0.99360065,24.49095,24.334224,0.9385033,1.1080131,19.821077,21.962014,0.91052061,1.1241399,49.123038,55.221165,0.92009884,1.0873155,71.283225,77.507355,0.92697147,1.0281418,57.025186,58.629978,0.93597255,0.98227009,58.395246,57.359903
0b_random_erasing_best,file,18,baseline_random_erasing,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,identity,identity,0,{},1.1991823,1.1991823,0,0.30144063,0.30144063,0.60379541,0.60379541,-0.30235478,-0.30235478,0,1,1,124.2825,124.2825,False,1,True,False,False,1,1,124.2825,124.2825,1,1,121.90191,121.90191,1,1,24.208763,24.208763,1,1,24.573025,24.573025,1,1,52.576796,52.576796,1,1,69.330035,69.330035,1,1,59.376111,59.376111,1,1,56.211618,56.211618
0b_random_erasing_best,file,18,baseline_random_erasing,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,random_erasing,random_erasing,0,"{""area_fraction"":0.119918,""erased"":true,""height"":0.355557,""left"":0.616596,""top"":0.080438,""width"":0.337266}",1.1991823,7.4529152,6.2537329,0.30144063,0.000579749,0.60379541,0.019047095,-0.30235478,-0.018467346,0.28388744,0.14388145,1.3388197,124.2825,166.39186,False,0.85398376,False,False,False,0.14388145,1.3388197,124.2825,166.39186,0.12318438,1.3255494,121.90191,161.587,0.57121518,1.6397986,24.208763,39.697496,0.42484438,1.2555387,24.573025,30.852383,0.14746992,1.3023137,52.576796,68.471484,0.0071139352,1.3115407,69.330035,90.92916,0.10696477,1.2465225,59.376111,74.013655,0.22965337,1.4587746,56.211618,82.00008
0b_random_erasing_best,file,18,baseline_random_erasing,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},2.1431899,2.1431899,0,0.11728013,0.11728013,0.60319108,0.60319108,-0.48591095,-0.48591095,0,1,1,185.71162,185.71162,False,1,True,False,False,1,1,185.71162,185.71162,1,1,182.40997,182.40997,1,1,34.862708,34.862708,1,1,50.799965,50.799965,1,1,104.73775,104.73775,1,1,84.624462,84.624462,1,1,81.127317,81.127317,1,1,77.329312,77.329312
0b_random_erasing_best,file,18,baseline_random_erasing,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_erasing,random_erasing,0,"{""area_fraction"":0.160112,""erased"":true,""height"":0.46345,""left"":0.202477,""top"":0.377283,""width"":0.345478}",2.1431899,0.85331106,-1.2898788,0.11728013,0.42600209,0.60319108,0.39037535,-0.48591095,0.035626739,0.52153769,0.75949117,0.59717497,185.71162,110.90233,False,0.95014822,False,False,True,0.75949117,0.59717497,185.71162,110.90233,0.75214144,0.59506408,182.40997,108.54562,0.9461231,0.65231568,34.862708,22.741491,0.70248479,0.54715397,50.799965,27.795403,0.761913,0.49433396,104.73775,51.775427,0.68663768,0.66042781,84.624462,55.888348,0.76684373,0.64154433,81.127317,52.04677,0.84974455,0.64613239,77.329312,49.964973
0b_random_erasing_best,file,18,baseline_random_erasing,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,187,186,identity,identity,0,{},0.0012036468,0.0012036468,0,0.99879706,0.99879706,0.00055707357,0.00055707357,0.99823999,0.99823999,0,1,1,0.270649,0.270649,False,1,True,True,True,1,1,0.270649,0.270649,1,1,0.26641659,0.26641659,1,1,0.04767688,0.04767688,1,1,0.081766711,0.081766711,1,1,0.1315298,0.1315298,1,1,0.1445033,0.1445033,1,1,0.11414312,0.11414312,1,1,0.11437684,0.11437684
0b_random_erasing_best,file,18,baseline_random_erasing,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,187,186,random_erasing,random_erasing,0,"{""area_fraction"":0.071335,""erased"":true,""height"":0.191173,""left"":0.253319,""top"":0.380626,""width"":0.373146}",0.0012036468,0.00039474326,-0.00080890351,0.99879706,0.99960536,0.00055707357,0.0001884368,0.99823999,0.99941692,0.0011769354,0.87999336,0.30435858,0.270649,0.082374348,False,0.98694283,True,True,True,0.87999336,0.30435858,0.270649,0.082374348,0.87662375,0.30182541,0.26641659,0.080411297,0.98467418,0.37494358,0.04767688,0.01787614,0.94299483,0.28522394,0.081766711,0.023321824,0.88207254,0.29034582,0.1315298,0.038189127,0.86142706,0.28327364,0.1445033,0.040933974,0.84630491,0.31713372,0.11414312,0.036198632,0.9003665,0.33609284,0.11437684,0.038441236
0b_random_erasing_best,file,18,baseline_random_erasing,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},0.044792488,0.044792488,0,0.95619589,0.95619589,0.026471389,0.026471389,0.9297245,0.9297245,0,1,1,7.7731821,7.7731821,False,1,True,True,True,1,1,7.7731821,7.7731821,1,1,7.5668693,7.5668693,1,1,1.779002,1.779002,1,1,2.7265304,2.7265304,1,1,3.0808692,3.0808692,1,1,3.8345203,3.8345203,1,1,3.5437049,3.5437049,1,1,3.6153006,3.6153006
0b_random_erasing_best,file,18,baseline_random_erasing,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,random_erasing,random_erasing,0,"{""area_fraction"":0.067482,""erased"":true,""height"":0.369735,""left"":0.20253,""top"":0.22287,""width"":0.182515}",0.044792488,0.16066559,0.1158731,0.95619589,0.85157681,0.026471389,0.045015406,0.9297245,0.8065614,-0.1231631,0.87058191,3.7169462,7.7731821,28.8925,False,0.98477602,True,True,True,0.87058191,3.7169462,7.7731821,28.8925,0.86780411,3.7277087,7.5668693,28.207084,0.92526199,3.5165513,1.779002,6.2559517,0.85622845,2.5020988,2.7265304,6.8220483,0.82673044,3.92204,3.0808692,12.083292,0.88178706,3.7408095,3.8345203,14.34421,0.89261127,4.0281659,3.5437049,14.274631,0.89198523,3.8483691,3.6153006,13.913011
0b_random_erasing_best,file,18,baseline_random_erasing,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,identity,identity,0,{},0.034216747,0.034216747,0,0.966362,0.966362,0.026858503,0.026858503,0.9395035,0.9395035,0,1,1,5.3373886,5.3373886,False,0.99999988,True,True,True,1,1,5.3373886,5.3373886,1,1,5.1894536,5.1894536,1,1,1.2479137,1.2479137,1,1,1.4817194,1.4817194,1,1,2.5373805,2.5373805,1,1,2.5074402,2.5074402,1,1,2.2728915,2.2728915,1,1,2.6159786,2.6159786
0b_random_erasing_best,file,18,baseline_random_erasing,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,random_erasing,random_erasing,0,"{""area_fraction"":0.132334,""erased"":true,""height"":0.207776,""left"":0.060371,""top"":0.786499,""width"":0.636909}",0.034216747,0.036843065,0.0026263185,0.966362,0.96382737,0.026858503,0.027397661,0.9395035,0.93642971,-0.0030737855,0.97521387,1.0526329,5.3373886,5.6183106,False,0.99543524,True,True,True,0.97521387,1.0526329,5.3373886,5.6183106,0.97411486,1.0540885,5.1894536,5.4701431,0.99502771,1.0271347,1.2479137,1.2817755,0.98432937,1.0826849,1.4817194,1.6042351,0.98344757,1.0280237,2.5373805,2.6084874,0.9727028,1.0637739,2.5074402,2.6673494,0.96510515,1.0577824,2.2728915,2.4042246,0.97077222,1.057271,2.6159786,2.7657982
0b_random_erasing_best,file,18,baseline_random_erasing,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,148,147,identity,identity,0,{},5.2363205,5.2363205,0,0.0053197937,0.0053197937,0.18953228,0.18953228,-0.18421249,-0.18421249,0,1,1,121.56417,121.56417,False,0.99999994,True,False,False,1,1,121.56417,121.56417,1,1,118.64637,118.64637,1,1,26.474259,26.474259,1,1,28.327268,28.327268,1,1,55.60045,55.60045,1,1,59.149552,59.149552,1,1,56.235904,56.235904,1,1,59.346189,59.346189
