checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_random_erasing_best,file,18,baseline_random_erasing,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,random_erasing,random_erasing,0,"{""area_fraction"":0.186988,""erased"":true,""height"":0.335199,""left"":0.020989,""top"":0.326936,""width"":0.557842}",0.59225434,0.56644404,-0.025810301,0.55307907,0.56753999,0.21103662,0.014796559,0.34204245,0.55274343,0.21070099,0.62967905,1.260451,53.627417,67.594733,False,0.91800869,True,True,True,0.62967905,1.260451,53.627417,67.594733,0.61751229,1.2809487,51.387249,65.824429,0.82209613,1.002,15.337879,15.368554,0.76312978,1.3477926,16.026241,21.600048,0.38393404,1.4611211,20.311181,29.677094,0.62335626,1.2142557,27.185457,33.010096,0.6344483,1.2379907,24.06357,29.790476,0.71336109,1.242544,25.557004,31.755701
0b_random_erasing_best,file,18,baseline_random_erasing,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,identity,identity,0,{},0.012843273,0.012843273,0,0.98723882,0.98723882,0.0065517891,0.0065517891,0.98068704,0.98068704,0,1,1,1.9571963,1.9571963,False,1,True,True,True,1,1,1.9571963,1.9571963,1,1,1.910197,1.910197,1,1,0.42633879,0.42633879,1,1,0.33950804,0.33950804,1,1,0.86085358,0.86085358,1,1,1.0941296,1.0941296,1,1,0.93120824,0.93120824,1,1,0.8533754,0.8533754
0b_random_erasing_best,file,18,baseline_random_erasing,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,random_erasing,random_erasing,0,"{""area_fraction"":0.125524,""erased"":true,""height"":0.362677,""left"":0.453309,""top"":0.49597,""width"":0.346103}",0.012843273,0.0080622006,-0.004781072,0.98723882,0.99197024,0.0065517891,0.0048192255,0.98068704,0.98715102,0.0064639803,0.9230274,0.64872352,1.9571963,1.2696792,False,0.9865272,True,True,True,0.9230274,0.64872352,1.9571963,1.2696792,0.9200068,0.64823991,1.910197,1.2382659,0.98283825,0.65835663,0.42633879,0.28068297,0.90849376,0.63040354,0.33950804,0.21402707,0.93844171,0.6665977,0.86085358,0.57384301,0.92216188,0.64490322,1.0941296,0.70560769,0.91114898,0.64053226,0.93120824,0.59646891,0.90989198,0.64667082,0.8533754,0.55185297
0b_random_erasing_best,file,18,baseline_random_erasing,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,identity,identity,0,{},1.4912994,1.4912994,0,0.22508,0.22508,0.11074964,0.11074964,0.11433036,0.11433036,0,1,1,103.03024,103.03024,False,1,True,True,True,1,1,103.03024,103.03024,1,1,101.21107,101.21107,1,1,19.275616,19.275616,1,1,23.578013,23.578013,1,1,48.276278,48.276278,1,1,51.625162,51.625162,1,1,49.031251,49.031251,1,1,47.832389,47.832389
0b_random_erasing_best,file,18,baseline_random_erasing,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,random_erasing,random_erasing,0,"{""area_fraction"":0.105227,""erased"":true,""height"":0.230591,""left"":0.076587,""top"":0.647622,""width"":0.456336}",1.4912994,2.5819178,1.0906184,0.22508,0.07562881,0.11074964,0.31835952,0.11433036,-0.24273071,-0.35706107,0.79402182,1.1951377,103.03024,123.13532,False,0.97745186,False,True,False,0.79402182,1.1951377,103.03024,123.13532,0.78762488,1.1902642,101.21107,120.46791,0.95699407,1.3224479,19.275616,25.490998,0.83055666,1.2538236,23.578013,29.56267,0.86290289,1.2299186,48.276278,59.375892,0.74195983,1.1495642,51.625162,59.346441,0.72790809,1.095627,49.031251,53.719961,0.81069243,1.2725819,47.832389,60.870634
0b_random_erasing_best,file,18,baseline_random_erasing,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,78,77,identity,identity,0,{},0.50275141,0.50275141,0,0.60486412,0.60486412,0.05360518,0.05360518,0.55125894,0.55125894,0,1,1,49.613768,49.613768,False,1,True,True,True,1,1,49.613768,49.613768,1,1,48.360213,48.360213,1,1,11.082228,11.082228,1,1,8.538546,8.538546,1,1,18.276982,18.276982,1,1,26.265992,26.265992,1,1,23.614969,23.614969,1,1,26.156955,26.156955
0b_random_erasing_best,file,18,baseline_random_erasing,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,78,77,random_erasing,random_erasing,0,"{""area_fraction"":0.091862,""erased"":true,""height"":0.252717,""left"":0.105142,""top"":0.099341,""width"":0.363497}",0.50275141,0.44386303,-0.058888376,0.60486412,0.64155328,0.05360518,0.050453406,0.55125894,0.59109988,0.039840937,0.97091793,0.98480372,49.613768,48.859824,False,0.99673891,True,True,True,0.97091793,0.98480372,49.613768,48.859824,0.96979774,0.98825611,48.360213,47.792276,0.99654212,0.91658373,11.082228,10.15779,0.88646169,1.0055213,8.538546,8.5856898,0.95021187,1.0493206,18.276982,19.178413,0.97929391,1.0025654,26.265992,26.333373,0.97470297,0.97472143,23.614969,23.018017,0.9773827,0.95140077,26.156955,24.885747
0b_random_erasing_best,file,18,baseline_random_erasing,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,39,38,identity,identity,0,{},3.1735692,3.1735692,0,0.041853949,0.041853949,0.76228505,0.76228505,-0.7204311,-0.7204311,0,1,1,156.15238,156.15238,False,1.0000001,True,False,False,1,1,156.15238,156.15238,1,1,150.3592,150.3592,1,1,42.138761,42.138761,1,1,29.724408,29.724408,1,1,64.789724,64.789724,1,1,74.162425,74.162425,1,1,76.042315,76.042315,1,1,79.019887,79.019887
0b_random_erasing_best,file,18,baseline_random_erasing,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.052258,""erased"":true,""height"":0.332168,""left"":0.445242,""top"":0.456442,""width"":0.157325}",3.1735692,2.8766747,-0.29689455,0.041853949,0.056321744,0.76228505,0.51389319,-0.7204311,-0.45757144,0.26285966,0.87028682,0.86665292,156.15238,135.32991,False,0.99015427,True,False,False,0.87028682,0.86665292,156.15238,135.32991,0.86348697,0.85830458,150.3592,129.05399,0.95281379,0.96666161,42.138761,40.733923,0.87430608,0.69012866,29.724408,20.513666,0.81757385,0.88106782,64.789724,57.084141,0.85656566,0.88540047,74.162425,65.663446,0.87074533,0.84455123,76.042315,64.221631,0.89688606,0.852636,79.019887,67.375201
0b_random_erasing_best,file,18,baseline_random_erasing,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,59,58,identity,identity,0,{},4.1845322,4.1845322,0,0.015229326,0.015229326,0.58281648,0.58281648,-0.56758716,-0.56758716,0,1,1,169.81951,169.81951,False,1,True,False,False,1,1,169.81951,169.81951,1,1,166.81518,166.81518,1,1,31.801908,31.801908,1,1,52.758042,52.758042,1,1,84.821248,84.821248,1,1,86.958195,86.958195,1,1,70.5329,70.5329,1,1,72.887799,72.887799
0b_random_erasing_best,file,18,baseline_random_erasing,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,59,58,random_erasing,random_erasing,0,"{""area_fraction"":0.137179,""erased"":true,""height"":0.296525,""left"":0.323879,""top"":0.395559,""width"":0.462621}",4.1845322,5.1967597,1.0122275,0.015229326,0.0055344682,0.58281648,0.50399309,-0.56758716,-0.49845863,0.06912853,0.78698176,1.0324318,169.81951,175.32706,False,0.94417846,True,False,False,0.78698176,1.0324318,169.81951,175.32706,0.78107033,1.0260466,166.81518,171.16015,0.93542747,1.1948057,31.801908,37.997102,0.76214139,1.0086044,52.758042,53.211994,0.79568159,1.0969123,84.821248,93.041466,0.80327007,1.0047893,86.958195,87.374665,0.72864818,0.95447902,70.5329,67.322173,0.78896043,1.0304375,72.887799,75.106321
0b_random_erasing_best,file,18,baseline_random_erasing,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,132,131,identity,identity,0,{},0.0013567538,0.0013567538,0,0.99864417,0.99864417,0.0006109493,0.0006109493,0.99803322,0.99803322,0,1,1,0.22245808,0.22245808,False,1,True,True,True,1,1,0.22245808,0.22245808,1,1,0.21803702,0.21803702,1,1,0.044129951,0.044129951,1,1,0.037685113,0.037685113,1,1,0.08980568,0.08980568,1,1,0.10937641,0.10937641,1,1,0.10465281,0.10465281,1,1,0.1230427,0.1230427
0b_random_erasing_best,file,18,baseline_random_erasing,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,132,131,random_erasing,random_erasing,0,"{""area_fraction"":0.114244,""erased"":true,""height"":0.20215,""left"":0.218909,""top"":0.707093,""width"":0.565147}",0.0013567538,0.0012586537,-9.8100048e-05,0.99864417,0.99874216,0.0006109493,0.00056234555,0.99803322,0.99817982,0.00014659378,0.98102353,0.92109634,0.22245808,0.20490532,False,0.9970901,True,True,True,0.98102353,0.92109634,0.22245808,0.20490532,0.9803693,0.92042892,0.21803702,0.20068758,0.996862,0.93724162,0.044129951,0.041360426,0.98506356,0.9247196,0.037685113,0.034848162,0.98111903,0.89453588,0.08980568,0.080334402,0.97975843,0.92683856,0.10937641,0.10137427,0.97998313,0.93188064,0.10465281,0.097523923,0.98058905,0.92020663,0.1230427,0.11322471
0b_random_erasing_best,file,18,baseline_random_erasing,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,44,43,identity,identity,0,{},2.2555423,2.2555423,0,0.1048167,0.1048167,0.14471196,0.14471196,-0.039895259,-0.039895259,0,1,1,136.13422,136.13422,False,1,True,False,False,1,1,136.13422,136.13422,1,1,134.11386,134.11386,1,1,23.366606,23.366606,1,1,30.621533,30.621533,1,1,61.755863,61.755863,1,1,73.09614,73.09614,1,1,64.37267,64.37267,1,1,61.222352,61.222352
0b_random_erasing_best,file,18,baseline_random_erasing,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,44,43,random_erasing,random_erasing,0,"{""area_fraction"":0.13192,""erased"":true,""height"":0.238572,""left"":0.167804,""top"":0.322921,""width"":0.552955}",2.2555423,3.0238123,0.76827002,0.1048167,0.048615534,0.14471196,0.015618814,-0.039895259,0.03299672,0.072891979,0.62644402,1.0404804,136.13422,141.64499,False,0.89804554,False,False,False,0.62644402,1.0404804,136.13422,141.64499,0.61868537,1.0293148,134.11386,138.04538,0.84343252,1.3579097,23.366606,31.729741,0.69632474,0.98706434,30.621533,30.225423,0.57595886,0.96282183,61.755863,59.459892,0.62449142,0.9939724,73.09614,72.655545,0.6130496,1.0769383,64.37267,69.325391,0.64179191,1.0984635,61.222352,67.25052
0b_random_erasing_best,file,18,baseline_random_erasing,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,160,159,identity,identity,0,{},0.0085793016,0.0085793016,0,0.9914574,0.9914574,0.0026748562,0.0026748562,0.98878255,0.98878255,0,1,1,1.1201682,1.1201682,False,1,True,True,True,1,1,1.1201682,1.1201682,1,1,1.0895835,1.0895835,1,1,0.25997073,0.25997073,1,1,0.21092873,0.21092873,1,1,0.43160401,0.43160401,1,1,0.56361191,0.56361191,1,1,0.52172494,0.52172494,1,1,0.60544519,0.60544519
0b_random_erasing_best,file,18,baseline_random_erasing,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,160,159,random_erasing,random_erasing,0,"{""area_fraction"":0.158009,""erased"":true,""height"":0.648248,""left"":0.094171,""top"":0.018721,""width"":0.243747}",0.0085793016,0.016685341,0.0081060389,0.9914574,0.98345309,0.0026748562,0.003334254,0.98878255,0.98011884,-0.0086637056,0.91492796,2.2307249,1.1201682,2.4987871,False,0.98948336,True,True,True,0.91492796,2.2307249,1.1201682,2.4987871,0.91291998,2.2533198,1.0895835,2.45518,0.98290972,1.7878504,0.25997073,0.46478878,0.93076027,2.4406949,0.21092873,0.51481269,0.90223976,2.3301135,0.43160401,1.0056863,0.91885397,2.4618736,0.56361191,1.3875413,0.90074716,2.2184819,0.52172494,1.1574374,0.93063101,2.0137864,0.60544519,1.2192373
0b_random_erasing_best,file,18,baseline_random_erasing,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,96,95,identity,identity,0,{},0.8731851,0.8731851,0,0.41761926,0.41761926,0.13512258,0.13512258,0.28249668,0.28249668,0,1,1,76.407701,76.407701,False,1,True,True,True,1,1,76.407701,76.407701,1,1,74.982736,74.982736,1,1,14.687612,14.687612,1,1,15.059541,15.059541,1,1,27.326605,27.326605,1,1,36.162526,36.162526,1,1,42.337195,42.337195,1,1,39.35367,39.35367
0b_random_erasing_best,file,18,baseline_random_erasing,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.06963,""erased"":true,""height"":0.337495,""left"":0.537757,""top"":0.576253,""width"":0.206314}",0.8731851,0.76862222,-0.10456288,0.41761926,0.46365145,0.13512258,0.11823384,0.28249668,0.34541761,0.062920935,0.96481086,0.94466224,76.407701,72.17947,False,0.99616581,True,True,True,0.96481086,0.94466224,76.407701,72.17947,0.96376556,0.94667737,74.982736,70.98446,0.99551253,0.89053575,14.687612,13.079844,0.96098998,0.92991418,15.059541,14.004081,0.95295759,0.91263794,27.326605,24.939296,0.96300558,0.95795146,36.162526,34.641944,0.96650117,0.96704662,42.337195,40.942041,0.96742061,0.9317048,39.35367,36.666003
0b_random_erasing_best,file,18,baseline_random_erasing,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,83,82,identity,identity,0,{},2.4954693,2.4954693,0,0.082457751,0.082457751,0.34069377,0.34069377,-0.25823602,-0.25823602,0,1,1,128.80394,128.80394,False,0.99999988,True,False,False,1,1,128.80394,128.80394,1,1,126.10445,126.10445,1,1,26.232094,26.232094,1,1,22.608025,22.608025,1,1,49.385689,49.385689,1,1,67.603464,67.603464,1,1,62.327835,62.327835,1,1,67.061724,67.061724
0b_random_erasing_best,file,18,baseline_random_erasing,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,83,82,random_erasing,random_erasing,0,"{""area_fraction"":0.18774,""erased"":true,""height"":0.237343,""left"":0.084472,""top"":0.716432,""width"":0.79101}",2.4954693,2.8687427,0.37327337,0.082457751,0.056770254,0.34069377,0.31442675,-0.25823602,-0.2576565,0.00057952479,0.91910348,0.94887291,128.80394,122.21857,False,0.98459327,True,False,False,0.91910348,0.94887291,128.80394,122.21857,0.91621154,0.94690156,126.10445,119.4085,0.98381893,0.99334091,26.232094,26.057412,0.87776855,0.90686079,22.608025,20.502332,0.90072041,0.97312646,49.385689,48.05852,0.92539331,0.96750291,67.603464,65.406548,0.90939339,0.91173983,62.327835,56.82677,0.92623132,0.94558159,67.061724,63.412332
0b_random_erasing_best,file,18,baseline_random_erasing,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,identity,identity,0,{},1.8027105,1.8027105,0,0.16485144,0.16485144,0.51552582,0.51552582,-0.35067438,-0.35067438,0,1,1,137.79369,137.79369,False,0.99999994,True,False,False,1,1,137.79369,137.79369,1,1,134.46155,134.46155,1,1,30.119656,30.119656,1,1,32.016779,32.016779,1,1,63.524431,63.524431,1,1,78.557393,78.557393,1,1,60.27265,60.27265,1,1,56.704713,56.704713
0b_random_erasing_best,file,18,baseline_random_erasing,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,random_erasing,random_erasing,0,"{""area_fraction"":0.126093,""erased"":true,""height"":0.463941,""left"":0.2715,""top"":0.213429,""width"":0.271786}",1.8027105,1.330166,-0.47254455,0.16485144,0.26443338,0.51552582,0.18596289,-0.35067438,0.078470498,0.42914487,0.70164762,0.91672366,137.79369,126.31874,False,0.97706854,False,False,True,0.70164762,0.91672366,137.79369,126.31874,0.69114142,0.91909173,134.46155,123.5825,0.92439639,0.86818315,30.119656,26.149378,0.40543177,1.5170527,32.016779,48.57114,0.65350526,0.82344693,63.524431,52.308998,0.75785075,0.88709372,78.557393,69.68777,0.71994644,0.88839211,60.27265,53.545747,0.78693138,0.87356025,56.704713,49.534983
0b_random_erasing_best,file,18,baseline_random_erasing,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,193,192,identity,identity,0,{},2.8560939,2.8560939,0,0.057492901,0.057492901,0.6036616,0.6036616,-0.5461687,-0.5461687,0,1,1,159.25982,159.25982,False,1.0000001,True,False,False,1,1,159.25982,159.25982,1,1,156.38204,156.38204,1,1,30.138811,30.138811,1,1,43.286749,43.286749,1,1,81.687387,81.687387,1,1,74.276282,74.276282,1,1,69.212562,69.212562,1,1,74.842678,74.842678
0b_random_erasing_best,file,18,baseline_random_erasing,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,193,192,random_erasing,random_erasing,0,"{""area_fraction"":0.19723,""erased"":true,""height"":0.28908,""left"":0.031042,""top"":0.08304,""width"":0.682269}",2.8560939,1.0280801,-1.8280138,0.057492901,0.35769305,0.6036616,0.15866749,-0.5461687,0.19902556,0.74519425,0.80910291,0.67046836,159.25982,106.77867,False,0.954934,False,False,True,0.80910291,0.67046836,159.25982,106.77867,0.8061208,0.67232197,156.38204,105.13908,0.89910641,0.61847916,30.138811,18.640227,0.84723427,0.73943777,43.286749,32.007857,0.85881187,0.70839514,81.687387,57.866948,0.80286706,0.67129233,74.276282,49.861098,0.76462694,0.63835,69.212562,44.181839,0.76429102,0.63279494,74.842678,47.360068
0b_random_erasing_best,file,18,baseline_random_erasing,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,10,9,identity,identity,0,{},0.0054412596,0.0054412596,0,0.99457353,0.99457353,0.003128672,0.003128672,0.99144486,0.99144486,0,1,1,0.72321429,0.72321429,False,0.99999994,True,True,True,1,1,0.72321429,0.72321429,1,1,0.69483713,0.69483713,1,1,0.20059977,0.20059977,1,1,0.14648965,0.14648965,1,1,0.2552113,0.2552113,1,1,0.33915997,0.33915997,1,1,0.35416246,0.35416246,1,1,0.39464678,0.39464678
0b_random_erasing_best,file,18,baseline_random_erasing,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,10,9,random_erasing,random_erasing,0,"{""area_fraction"":0.143513,""erased"":true,""height"":0.648322,""left"":0.474126,""top"":0.255888,""width"":0.22136}",0.0054412596,0.0037420029,-0.0016992567,0.99457353,0.99626499,0.003128672,0.0019513911,0.99144486,0.9943136,0.0028687415,0.94335865,0.68249342,0.72321429,0.49358899,False,0.99532527,True,True,True,0.94335865,0.68249342,0.72321429,0.49358899,0.93928337,0.68231299,0.69483713,0.4740964,0.99209124,0.68465449,0.20059977,0.13734153,0.94027151,0.68161036,0.14648965,0.099848861,0.90939984,0.71711172,0.2552113,0.18301502,0.94470069,0.69394884,0.33915997,0.23535967,0.93727725,0.66028683,0.35416246,0.23384881,0.95092282,0.67624428,0.39464678,0.26687763
0b_random_erasing_best,file,18,baseline_random_erasing,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,identity,identity,0,{},1.5286651,1.5286651,0,0.21682493,0.21682493,0.1278809,0.1278809,0.088944033,0.088944033,0,1,1,126.32147,126.32147,False,0.99999994,True,True,True,1,1,126.32147,126.32147,1,1,124.90331,124.90331,1,1,18.875242,18.875242,1,1,42.849782,42.849782,1,1,58.823114,58.823114,1,1,67.572533,67.572533,1,1,55.219938,55.219938,1,1,51.858333,51.858333
0b_random_erasing_best,file,18,baseline_random_erasing,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.114767,""erased"":true,""height"":0.361091,""left"":0.056065,""top"":0.578417,""width"":0.317834}",1.5286651,1.1529878,-0.37567723,0.21682493,0.3156921,0.1278809,0.27339378,0.088944033,0.042298317,-0.046645716,0.83150007,0.86421163,126.32147,109.16848,False,0.96378791,True,True,True,0.83150007,0.86421163,126.32147,109.16848,0.82911057,0.8606603,124.90331,107.49932,0.93095165,1.0075184,18.875242,19.017153,0.62196566,0.74074969,42.849782,31.740963,0.85226064,0.87447076,58.823114,51.439093,0.8729308,0.84266919,67.572533,56.941292,0.84378929,0.90195817,55.219938,49.806074,0.83778294,0.90028047,51.858333,46.687044
0b_random_erasing_best,file,18,baseline_random_erasing,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,identity,identity,0,{},2.3783004,2.3783004,0,0.092708007,0.092708007,0.46656469,0.46656469,-0.37385668,-0.37385668,0,1,1,102.97925,102.97925,False,1,True,False,False,1,1,102.97925,102.97925,1,1,99.259717,99.259717,1,1,27.426878,27.426878,1,1,28.021895,28.021895,1,1,41.298236,41.298236,1,1,48.942247,48.942247,1,1,45.461284,45.461284,1,1,53.848385,53.848385
0b_random_erasing_best,file,18,baseline_random_erasing,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,random_erasing,random_erasing,0,"{""area_fraction"":0.150086,""erased"":true,""height"":0.627504,""left"":0.463518,""top"":0.160866,""width"":0.23918}",2.3783004,4.3177719,1.9394715,0.092708007,0.013329551,0.46656469,0.040284768,-0.37385668,-0.026955217,0.34690146,0.49778104,1.4392561,102.97925,148.2135,False,0.9450841,False,False,False,0.49778104,1.4392561,102.97925,148.2135,0.48081081,1.4528317,99.259717,144.20766,0.76196492,1.2478866,27.426878,34.225634,0.44572974,1.0895996,28.021895,30.532647,0.34636865,1.3757144,41.298236,56.814577,0.40525785,1.3401236,48.942247,65.588659,0.52336604,1.6672829,45.461284,75.79682,0.59116916,1.5073931,53.848385,81.170686
0b_random_erasing_best,file,18,baseline_random_erasing,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},4.0312681,4.0312681,0,0.017751805,0.017751805,0.82360452,0.82360452,-0.80585272,-0.80585272,0,1,1,206.11734,206.11734,False,0.99999994,True,False,False,1,1,206.11734,206.11734,1,1,202.29617,202.29617,1,1,39.504642,39.504642,1,1,35.92756,35.92756,1,1,98.469067,98.469067,1,1,124.13689,124.13689,1,1,85.547239,85.547239,1,1,84.902864,84.902864
0b_random_erasing_best,file,18,baseline_random_erasing,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.161938,""erased"":true,""height"":0.437037,""left"":0.33048,""top"":0.519677,""width"":0.370536}",4.0312681,3.229346,-0.80192208,0.017751805,0.039583378,0.82360452,0.72238314,-0.80585272,-0.68279976,0.12305295,0.91792389,0.91475147,206.11734,188.54614,False,0.98831809,True,False,False,0.91792389,0.91475147,206.11734,188.54614,0.91528273,0.91448066,202.29617,184.99594,0.98665899,0.92182433,39.504642,36.41634,0.84185063,0.81574625,35.92756,29.307773,0.89605678,0.91015538,98.469067,89.622151,0.92949464,0.89873937,124.13689,111.56671,0.92078581,0.93021328,85.547239,79.577177,0.91926616,0.95343234,84.902864,80.949137
0b_random_erasing_best,file,18,baseline_random_erasing,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,identity,identity,0,{},0.040905494,0.040905494,0,0.95991987,0.95991987,0.034658402,0.034658402,0.92526147,0.92526147,0,1,1,6.8406569,6.8406569,False,1.0000001,True,True,True,1,1,6.8406569,6.8406569,1,1,6.6315485,6.6315485,1,1,1.6784372,1.6784372,1,1,1.1041532,1.1041532,1,1,2.6823158,2.6823158,1,1,3.3990816,3.3990816,1,1,3.2825762,3.2825762,1,1,3.6379115,3.6379115
0b_random_erasing_best,file,18,baseline_random_erasing,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,random_erasing,random_erasing,0,"{""area_fraction"":0.153151,""erased"":true,""height"":0.367475,""left"":0.439885,""top"":0.352996,""width"":0.416766}",0.040905494,0.9748075,0.93390201,0.95991987,0.37726498,0.034658402,0.059951026,0.92526147,0.31731395,-0.60794752,0.43432159,18.885652,6.8406569,129.19027,False,0.8236931,True,True,True,0.43432159,18.885652,6.8406569,129.19027,0.42686299,19.087299,6.6315485,126.57835,0.58819109,15.399201,1.6784372,25.846592,0.35082245,19.115325,1.1041532,21.106247,0.37977535,20.369876,2.6823158,54.63844,0.38774876,20.365017,3.3990816,69.222356,0.48002052,19.391223,3.2825762,63.653167,0.4622411,16.828105,3.6379115,61.219158
0b_random_erasing_best,file,18,baseline_random_erasing,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,62,61,identity,identity,0,{},0.85324085,0.85324085,0,0.42603198,0.42603198,0.12017812,0.12017812,0.30585386,0.30585386,0,1,1,82.855836,82.855836,False,1.0000001,True,True,True,1,1,82.855836,82.855836,1,1,80.396189,80.396189,1,1,20.038523,20.038523,1,1,16.75788,16.75788,1,1,30.176181,30.176181,1,1,43.296991,43.296991,1,1,38.73737,38.73737,1,1,43.553479,43.553479
0b_random_erasing_best,file,18,baseline_random_erasing,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,62,61,random_erasing,random_erasing,0,"{""area_fraction"":0.106903,""erased"":true,""height"":0.206392,""left"":0.088282,""top"":0.052968,""width"":0.517959}",0.85324085,1.2856033,0.43236244,0.42603198,0.27648371,0.12017812,0.49662724,0.30585386,-0.22014353,-0.52599739,0.81723545,1.5108517,82.855836,125.18288,False,0.98101735,False,True,False,0.81723545,1.5108517,82.855836,125.18288,0.81256053,1.5071065,80.396189,121.16562,0.89011602,1.569908,20.038523,31.458639,0.76961214,1.4506838,16.75788,24.310385,0.75527007,1.5250868,30.176181,46.021294,0.84344106,1.5030472,43.296991,65.077423,0.82454446,1.5188829,38.73737,58.837531,0.8066388,1.5012628,43.553479,65.385217
0b_random_erasing_best,file,18,baseline_random_erasing,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,59,58,identity,identity,0,{},1.222237,1.222237,0,0.29457048,0.29457048,0.3148827,0.3148827,-0.02031222,-0.02031222,0,1,1,113.10181,113.10181,False,1,True,False,False,1,1,113.10181,113.10181,1,1,109.97297,109.97297,1,1,26.419028,26.419028,1,1,30.484612,30.484612,1,1,44.337536,44.337536,1,1,62.452679,62.452679,1,1,51.14778,51.14778,1,1,51.792789,51.792789
