checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_random_erasing_best,file,18,baseline_random_erasing,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,116,115,identity,identity,0,{},3.1160183,3.1160183,0,0.044333342,0.044333342,0.60265195,0.60265195,-0.55831861,-0.55831861,0,1,1,183.08675,183.08675,False,1,True,False,False,1,1,183.08675,183.08675,1,1,178.60668,178.60668,1,1,40.254343,40.254343,1,1,43.50048,43.50048,1,1,76.489527,76.489527,1,1,92.357664,92.357664,1,1,87.491151,87.491151,1,1,89.290358,89.290358
0b_random_erasing_best,file,18,baseline_random_erasing,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,116,115,random_erasing,random_erasing,0,"{""area_fraction"":0.180389,""erased"":true,""height"":0.547703,""left"":0.231306,""top"":0.130586,""width"":0.329355}",3.1160183,5.6798425,2.5638242,0.044333342,0.0034140956,0.60265195,0.091686517,-0.55831861,-0.088272421,0.47004619,0.43714383,0.88483109,183.08675,162.00085,False,0.89215028,False,False,False,0.43714383,0.88483109,183.08675,162.00085,0.41836418,0.8715475,178.60668,155.66421,0.73870909,1.1145553,40.254343,44.865691,0.45261356,1.0811599,43.50048,47.030973,0.38414164,0.80979699,76.489527,61.940988,0.38969737,0.89330843,92.357664,82.50388,0.39846885,0.81585135,87.491151,71.379773,0.48439028,0.88756955,89.290358,79.251403
0b_random_erasing_best,file,18,baseline_random_erasing,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,identity,identity,0,{},1.2177471,1.2177471,0,0.29589605,0.29589605,0.667539,0.667539,-0.37164295,-0.37164295,0,1,1,142.30387,142.30387,False,1,True,False,False,1,1,142.30387,142.30387,1,1,139.3453,139.3453,1,1,28.866552,28.866552,1,1,26.704125,26.704125,1,1,69.872915,69.872915,1,1,78.45937,78.45937,1,1,65.051372,65.051372,1,1,58.602265,58.602265
0b_random_erasing_best,file,18,baseline_random_erasing,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,random_erasing,random_erasing,0,"{""area_fraction"":0.079635,""erased"":true,""height"":0.380533,""left"":0.164332,""top"":0.561869,""width"":0.209273}",1.2177471,1.7515152,0.53376806,0.29589605,0.17351086,0.667539,0.78397483,-0.37164295,-0.61046396,-0.23882101,0.97439988,1.1812778,142.30387,168.1004,False,0.99609435,True,False,False,0.97439988,1.1812778,142.30387,168.1004,0.97345801,1.1801616,139.3453,164.44998,0.99609527,1.2069944,28.866552,34.841765,0.98550715,1.1501132,26.704125,30.712768,0.97394767,1.1810365,69.872915,82.522461,0.97456068,1.1783583,78.45937,92.45325,0.97216241,1.1867198,65.051372,77.197751,0.9700415,1.1802039,58.602265,69.162618
0b_random_erasing_best,file,18,baseline_random_erasing,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,50,49,identity,identity,0,{},0.49625275,0.49625275,0,0.60880774,0.60880774,0.10623384,0.10623384,0.50257391,0.50257391,0,1,1,53.653886,53.653886,False,1,True,True,True,1,1,53.653886,53.653886,1,1,52.407333,52.407333,1,1,11.498304,11.498304,1,1,8.99704,8.99704,1,1,23.951961,23.951961,1,1,27.012417,27.012417,1,1,24.429743,24.429743,1,1,27.665906,27.665906
0b_random_erasing_best,file,18,baseline_random_erasing,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,50,49,random_erasing,random_erasing,0,"{""area_fraction"":0.080948,""erased"":true,""height"":0.209206,""left"":0.405272,""top"":0.445547,""width"":0.386929}",0.49625275,0.27608392,-0.22016883,0.60880774,0.75874925,0.10623384,0.066277936,0.50257391,0.69247131,0.1898974,0.83994764,0.70175689,53.653886,37.651985,False,0.98495114,True,True,True,0.83994764,0.70175689,53.653886,37.651985,0.83335735,0.70283092,52.407333,36.833494,0.98212055,0.67906124,11.498304,7.8080528,0.77097969,0.96489712,8.99704,8.681218,0.77217737,0.59693691,23.951961,14.29781,0.8565526,0.67895725,27.012417,18.340276,0.830892,0.7624455,24.429743,18.626347,0.87737554,0.71711286,27.665906,19.839577
0b_random_erasing_best,file,18,baseline_random_erasing,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,53,52,identity,identity,0,{},0.00010871296,0.00010871296,0,0.99989128,0.99989128,7.4433192e-05,7.4433192e-05,0.99981685,0.99981685,0,1,1,0.017239589,0.017239589,False,0.99999994,True,True,True,1,1,0.017239589,0.017239589,1,1,0.016643213,0.016643213,1,1,0.0044952076,0.0044952076,1,1,0.002942722,0.002942722,1,1,0.006987967,0.006987967,1,1,0.0075646785,0.0075646785,1,1,0.0076757331,0.0076757331,1,1,0.010166809,0.010166809
0b_random_erasing_best,file,18,baseline_random_erasing,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,53,52,random_erasing,random_erasing,0,"{""area_fraction"":0.159876,""erased"":true,""height"":0.32934,""left"":0.501181,""top"":0.523378,""width"":0.485444}",0.00010871296,0.00019584168,8.7128719e-05,0.99989128,0.9998042,7.4433192e-05,0.00014569736,0.99981685,0.9996585,-0.00015834655,0.96251031,1.7946603,0.017239589,0.030939206,False,0.99609452,True,True,True,0.96251031,1.7946603,0.017239589,0.030939206,0.96009046,1.7914804,0.016643213,0.029815989,0.99513786,1.8376967,0.0044952076,0.008260828,0.9612444,1.790236,0.002942722,0.0052681669,0.95758555,1.7324214,0.006987967,0.012106104,0.95291791,1.8006029,0.0075646785,0.013620982,0.95682843,1.7940335,0.0076757331,0.013770522,0.96722732,1.8123841,0.010166809,0.018426162
0b_random_erasing_best,file,18,baseline_random_erasing,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,41,40,identity,identity,0,{},0.24197847,0.24197847,0,0.7850731,0.7850731,0.050733946,0.050733946,0.73433916,0.73433916,0,1,1,31.619402,31.619402,False,0.99999988,True,True,True,1,1,31.619402,31.619402,1,1,31.069163,31.069163,1,1,5.8731337,5.8731337,1,1,6.9608516,6.9608516,1,1,15.123798,15.123798,1,1,15.413157,15.413157,1,1,15.082733,15.082733,1,1,14.935057,14.935057
0b_random_erasing_best,file,18,baseline_random_erasing,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,41,40,random_erasing,random_erasing,0,"{""area_fraction"":0.067507,""erased"":true,""height"":0.163621,""left"":0.479678,""top"":0.683647,""width"":0.412585}",0.24197847,0.30178106,0.059802592,0.7850731,0.73949999,0.050733946,0.10580695,0.73433916,0.63369304,-0.10064612,0.95526198,1.2200239,31.619402,38.576426,False,0.98722094,True,True,True,0.95526198,1.2200239,31.619402,38.576426,0.95461215,1.2168258,31.069163,37.805761,0.97452016,1.3063489,5.8731337,7.6723616,0.94645537,1.1827662,6.9608516,8.2330601,0.97242385,1.2626442,15.123798,19.095975,0.95759354,1.2246053,15.413157,18.875034,0.94910763,1.1930108,15.082733,17.993864,0.9405865,1.1917326,14.935057,17.798594
0b_random_erasing_best,file,18,baseline_random_erasing,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,75,74,identity,identity,0,{},0.27951756,0.27951756,0,0.75614846,0.75614846,0.039043695,0.039043695,0.71710476,0.71710476,0,1,1,43.429559,43.429559,False,1,True,True,True,1,1,43.429559,43.429559,1,1,42.784796,42.784796,1,1,7.4557277,7.4557277,1,1,9.9415855,9.9415855,1,1,20.926399,20.926399,1,1,22.685632,22.685632,1,1,20.080633,20.080633,1,1,19.388649,19.388649
0b_random_erasing_best,file,18,baseline_random_erasing,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,75,74,random_erasing,random_erasing,0,"{""area_fraction"":0.171578,""erased"":true,""height"":0.311737,""left"":0.38604,""top"":0.315245,""width"":0.550395}",0.27951756,0.27586195,-0.0036556125,0.75614846,0.75891769,0.039043695,0.024821786,0.71710476,0.7340959,0.01699114,0.80714746,1.0288481,43.429559,44.68242,False,0.94503587,True,True,True,0.80714746,1.0288481,43.429559,44.68242,0.80336181,1.0285894,42.784796,44.007989,0.9307884,1.0373299,7.4557277,7.734049,0.83544266,1.2146504,9.9415855,12.075551,0.82220094,1.0168737,20.926399,21.279505,0.81074635,1.0368696,22.685632,23.522041,0.76475621,0.99897974,20.080633,20.060146,0.80584292,1.0085441,19.388649,19.554308
0b_random_erasing_best,file,18,baseline_random_erasing,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,identity,identity,0,{},0.042982668,0.042982668,0,0.957928,0.957928,0.021893058,0.021893058,0.93603494,0.93603494,0,1,1,6.7520506,6.7520506,False,1,True,True,True,1,1,6.7520506,6.7520506,1,1,6.5837134,6.5837134,1,1,1.4983008,1.4983008,1,1,1.1038321,1.1038321,1,1,2.6886021,2.6886021,1,1,3.6306643,3.6306643,1,1,3.1867035,3.1867035,1,1,3.4002136,3.4002136
0b_random_erasing_best,file,18,baseline_random_erasing,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,random_erasing,random_erasing,0,"{""area_fraction"":0.187148,""erased"":true,""height"":0.297698,""left"":0.321073,""top"":0.188942,""width"":0.628649}",0.042982668,0.047857922,0.0048752539,0.957928,0.95326924,0.021893058,0.011494526,0.93603494,0.94177472,0.0057397736,0.73219581,1.0140868,6.7520506,6.8471654,False,0.97245568,True,True,True,0.73219581,1.0140868,6.7520506,6.8471654,0.72139501,1.0047137,6.5837134,6.6147471,0.9186708,1.1805641,1.4983008,1.7688401,0.65128027,1.388716,1.1038321,1.5329092,0.68987178,0.96795649,2.6886021,2.6024498,0.68886456,0.88421349,3.6306643,3.2102824,0.70006363,0.98131403,3.1867035,3.1271568,0.80825639,1.1217214,3.4002136,3.8140923
0b_random_erasing_best,file,18,baseline_random_erasing,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,78,77,identity,identity,0,{},3.8329101,3.8329101,0,0.021646526,0.021646526,0.082793042,0.082793042,-0.061146516,-0.061146516,0,1,1,147.45354,147.45354,False,0.99999994,True,False,False,1,1,147.45354,147.45354,1,1,145.04811,145.04811,1,1,26.525313,26.525313,1,1,37.889197,37.889197,1,1,59.818226,59.818226,1,1,77.765742,77.765742,1,1,67.85309,67.85309,1,1,73.304772,73.304772
0b_random_erasing_best,file,18,baseline_random_erasing,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,78,77,random_erasing,random_erasing,0,"{""area_fraction"":0.100601,""erased"":true,""height"":0.250679,""left"":0.212542,""top"":0.190727,""width"":0.401314}",3.8329101,6.1640706,2.3311605,0.021646526,0.0021036724,0.082793042,0.0005361801,-0.061146516,0.0015674923,0.062714009,0.68790515,1.0385813,147.45354,153.14248,False,0.9064672,False,False,False,0.68790515,1.0385813,147.45354,153.14248,0.68069637,1.0368538,145.04811,150.39369,0.8939468,1.0889699,26.525313,28.885266,0.77253053,1.4176654,37.889197,53.714205,0.60746786,1.0241598,59.818226,61.263421,0.65152669,0.95133099,77.765742,73.98096,0.66817472,1.0436962,67.85309,70.818015,0.75318074,1.0109085,73.304772,74.104418
0b_random_erasing_best,file,18,baseline_random_erasing,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,identity,identity,0,{},9.9752817,9.9752817,0,4.6536104e-05,4.6536104e-05,0.98411119,0.98411119,-0.98406465,-0.98406465,0,1,1,213.42035,213.42035,False,1,True,False,False,1,1,213.42035,213.42035,1,1,208.10033,208.10033,1,1,47.35503,47.35503,1,1,60.413418,60.413418,1,1,90.673366,90.673366,1,1,115.65026,115.65026,1,1,90.43625,90.43625,1,1,99.401248,99.401248
0b_random_erasing_best,file,18,baseline_random_erasing,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,random_erasing,random_erasing,0,"{""area_fraction"":0.073708,""erased"":true,""height"":0.428459,""left"":0.241467,""top"":0.128824,""width"":0.17203}",9.9752817,9.7051172,-0.27016449,4.6536104e-05,6.0970717e-05,0.98411119,0.9604618,-0.98406465,-0.96040082,0.023663829,0.65197602,0.86611699,213.42035,184.84699,False,0.92216116,True,False,False,0.65197602,0.86611699,213.42035,184.84699,0.63593065,0.85752903,208.10033,178.45207,0.92206869,1.0178494,47.35503,48.200289,0.67195233,0.76908854,60.413418,46.463267,0.54013177,0.81372551,90.673366,73.783231,0.60520075,0.81702585,115.65026,94.489251,0.60473636,0.87114058,90.43625,78.782687,0.75837439,0.96007604,99.401248,95.432757
0b_random_erasing_best,file,18,baseline_random_erasing,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,identity,identity,0,{},4.2015119,4.2015119,0,0.014972924,0.014972924,0.68667465,0.68667465,-0.67170173,-0.67170173,0,1,1,195.70788,195.70788,False,1,True,False,False,1,1,195.70788,195.70788,1,1,193.07579,193.07579,1,1,31.989301,31.989301,1,1,51.842178,51.842178,1,1,86.886309,86.886309,1,1,105.49027,105.49027,1,1,90.30072,90.30072,1,1,88.085185,88.085185
0b_random_erasing_best,file,18,baseline_random_erasing,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,random_erasing,random_erasing,0,"{""area_fraction"":0.192837,""erased"":true,""height"":0.599893,""left"":0.484227,""top"":0.185982,""width"":0.321452}",4.2015119,3.69116,-0.5103519,0.014972924,0.024943054,0.68667465,0.56515056,-0.67170173,-0.54020751,0.13149423,0.78468967,1.2043364,195.70788,235.69812,False,0.92984486,True,False,False,0.78468967,1.2043364,195.70788,235.69812,0.7809372,1.2040874,193.07579,232.48013,0.9203646,1.2133697,31.989301,38.814849,0.80646949,1.0452242,51.842178,54.186702,0.72208359,1.2779906,86.886309,111.03989,0.83462373,1.24954,105.49027,131.81431,0.78112906,1.1535663,90.30072,104.16787,0.75893853,1.1663428,88.085185,102.73752
0b_random_erasing_best,file,18,baseline_random_erasing,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,102,101,identity,identity,0,{},0.040694002,0.040694002,0,0.96012288,0.96012288,0.007849941,0.007849941,0.95227294,0.95227294,0,1,1,5.4366265,5.4366265,False,0.99999994,True,True,True,1,1,5.4366265,5.4366265,1,1,5.284166,5.284166,1,1,1.2784745,1.2784745,1,1,1.4519778,1.4519778,1,1,2.4838802,2.4838802,1,1,2.6341876,2.6341876,1,1,2.3820509,2.3820509,1,1,2.6516786,2.6516786
0b_random_erasing_best,file,18,baseline_random_erasing,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,102,101,random_erasing,random_erasing,0,"{""area_fraction"":0.064069,""erased"":true,""height"":0.194924,""left"":0.25938,""top"":0.523992,""width"":0.32869}",0.040694002,0.14648002,0.10578602,0.96012288,0.86374301,0.007849941,0.044815149,0.95227294,0.81892786,-0.13334508,0.79566515,4.2856262,5.4366265,23.299349,False,0.97666305,True,True,True,0.79566515,4.2856262,5.4366265,23.299349,0.78825252,4.3182715,5.284166,22.818463,0.9537129,3.6835208,1.2784745,4.7092875,0.88335673,4.2011613,1.4519778,6.0999929,0.7265386,4.2892826,2.4838802,10.654064,0.76012595,4.8142287,2.6341876,12.681582,0.7865656,4.3012381,2.3820509,10.245768,0.86481295,3.84893,2.6516786,10.206125
0b_random_erasing_best,file,18,baseline_random_erasing,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,185,184,identity,identity,0,{},0.0046112156,0.0046112156,0,0.99539942,0.99539942,0.0014582346,0.0014582346,0.99394118,0.99394118,0,1,1,0.65222087,0.65222087,False,1.0000001,True,True,True,1,1,0.65222087,0.65222087,1,1,0.63237103,0.63237103,1,1,0.15968387,0.15968387,1,1,0.096853726,0.096853726,1,1,0.27459176,0.27459176,1,1,0.30285339,0.30285339,1,1,0.30766376,0.30766376,1,1,0.35879615,0.35879615
0b_random_erasing_best,file,18,baseline_random_erasing,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,185,184,random_erasing,random_erasing,0,"{""area_fraction"":0.195869,""erased"":true,""height"":0.260445,""left"":0.021312,""top"":0.268122,""width"":0.752053}",0.0046112156,0.00219545,-0.0024157655,0.99539942,0.99780697,0.0014582346,0.00024695037,0.99394118,0.99756002,0.0036188351,0.71752411,0.47387968,0.65222087,0.30907421,False,0.93800044,True,True,True,0.71752411,0.47387968,0.65222087,0.30907421,0.70645051,0.46994564,0.63237103,0.29718001,0.87611316,0.5317825,0.15968387,0.084917089,0.72203286,0.56713933,0.096853726,0.054929557,0.67579804,0.42949413,0.27459176,0.11793555,0.64925845,0.46232567,0.30285339,0.1400169,0.70369154,0.46666742,0.30766376,0.14357665,0.76435908,0.49207018,0.35879615,0.17655289
0b_random_erasing_best,file,18,baseline_random_erasing,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,97,96,identity,identity,0,{},0.010854605,0.010854605,0,0.98920411,0.98920411,0.0027019205,0.0027019205,0.98650219,0.98650219,0,1,1,1.3058899,1.3058899,False,1,True,True,True,1,1,1.3058899,1.3058899,1,1,1.2712406,1.2712406,1,1,0.29882391,0.29882391,1,1,0.2734891,0.2734891,1,1,0.51000421,0.51000421,1,1,0.63528197,0.63528197,1,1,0.59784526,0.59784526,1,1,0.72121427,0.72121427
0b_random_erasing_best,file,18,baseline_random_erasing,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,97,96,random_erasing,random_erasing,0,"{""area_fraction"":0.114074,""erased"":true,""height"":0.263208,""left"":0.331542,""top"":0.691045,""width"":0.4334}",0.010854605,0.018344739,0.0074901348,0.98920411,0.98182249,0.0027019205,0.004111188,0.98650219,0.9777113,-0.0087908856,0.95906202,1.7451954,1.3058899,2.279033,False,0.99560165,True,True,True,0.95906202,1.7451954,1.3058899,2.279033,0.95749543,1.7536545,1.2712406,2.2293169,0.99515738,1.5843176,0.29882391,0.47343199,0.9567783,1.7737131,0.2734891,0.48509119,0.95554152,1.7551184,0.51000421,0.89511776,0.9625815,1.7975775,0.63528197,1.1419686,0.94815615,1.7511306,0.59784526,1.0469051,0.96147789,1.7168619,0.72121427,1.2382253
0b_random_erasing_best,file,18,baseline_random_erasing,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,identity,identity,0,{},0.46527112,0.46527112,0,0.62796485,0.62796485,0.27848509,0.27848509,0.34947976,0.34947976,0,1,1,52.324061,52.324061,False,1,True,True,True,1,1,52.324061,52.324061,1,1,50.282238,50.282238,1,1,14.474248,14.474248,1,1,10.974966,10.974966,1,1,23.104561,23.104561,1,1,25.559493,25.559493,1,1,23.082378,23.082378,1,1,26.228782,26.228782
0b_random_erasing_best,file,18,baseline_random_erasing,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,random_erasing,random_erasing,0,"{""area_fraction"":0.146975,""erased"":true,""height"":0.251246,""left"":0.140388,""top"":0.159252,""width"":0.584983}",0.46527112,0.77686357,0.31159246,0.62796485,0.45984605,0.27848509,0.33680815,0.34947976,0.1230379,-0.22644186,0.91668465,1.5087828,52.324061,78.945644,False,0.9811461,True,True,True,0.91668465,1.5087828,52.324061,78.945644,0.91293488,1.5215568,50.282238,76.507281,0.9743697,1.3450939,14.474248,19.469223,0.94982276,1.4362323,10.974966,15.762601,0.92000058,1.6175088,23.104561,37.371829,0.91810359,1.5655934,25.559493,40.015773,0.90371613,1.5155839,23.082378,34.98328,0.90679879,1.4179402,26.228782,37.190844
0b_random_erasing_best,file,18,baseline_random_erasing,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,82,81,identity,identity,0,{},0.12679185,0.12679185,0,0.88091701,0.88091701,0.021478467,0.021478467,0.85943855,0.85943855,0,1,1,17.283252,17.283252,False,1,True,True,True,1,1,17.283252,17.283252,1,1,16.817928,16.817928,1,1,3.9834783,3.9834783,1,1,4.19881,4.19881,1,1,7.5268234,7.5268234,1,1,8.137354,8.137354,1,1,8.2226174,8.2226174,1,1,8.6447476,8.6447476
0b_random_erasing_best,file,18,baseline_random_erasing,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,82,81,random_erasing,random_erasing,0,"{""area_fraction"":0.184219,""erased"":true,""height"":0.475261,""left"":0.508674,""top"":0.042699,""width"":0.387616}",0.12679185,1.3942329,1.267441,0.88091701,0.24802323,0.021478467,0.023069853,0.85943855,0.22495337,-0.63448517,0.79802601,6.1341688,17.283252,106.01839,False,0.93572867,True,True,True,0.79802601,6.1341688,17.283252,106.01839,0.79117266,6.0924051,16.817928,102.46163,0.91187951,6.8359163,3.9834783,27.230724,0.77201155,5.7977495,4.19881,24.343649,0.8052864,6.3271127,7.5268234,47.623059,0.79113474,6.0464537,8.137354,49.202134,0.79239438,5.9599987,8.2226174,49.006789,0.78424067,6.1377633,8.6447476,53.059414
0b_random_erasing_best,file,18,baseline_random_erasing,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,identity,identity,0,{},0.072077602,0.072077602,0,0.93045866,0.93045866,0.044598661,0.044598661,0.88586,0.88586,0,1,1,10.716776,10.716776,False,0.99999994,True,True,True,1,1,10.716776,10.716776,1,1,10.257278,10.257278,1,1,3.1044357,3.1044357,1,1,1.7825812,1.7825812,1,1,4.7631826,4.7631826,1,1,5.9581337,5.9581337,1,1,4.4752016,4.4752016,1,1,4.8805189,4.8805189
0b_random_erasing_best,file,18,baseline_random_erasing,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,random_erasing,random_erasing,0,"{""area_fraction"":0.150842,""erased"":true,""height"":0.223875,""left"":0.285105,""top"":0.713346,""width"":0.673777}",0.072077602,0.17156844,0.099490836,0.93045866,0.84234262,0.044598661,0.05493452,0.88586,0.78740809,-0.098451909,0.76369734,2.1610707,10.716776,23.159709,False,0.97091174,True,True,True,0.76369734,2.1610707,10.716776,23.159709,0.75012763,2.1760892,10.257278,22.320752,0.92853401,1.9897548,3.1044357,6.177066,0.68692355,3.2036295,1.7825812,5.7107298,0.61012045,2.0221969,4.7631826,9.6320931,0.78701114,2.1223114,5.9581337,12.645015,0.76965864,2.197856,4.4752016,9.8358488,0.82849859,2.2085687,4.8805189,10.778961
0b_random_erasing_best,file,18,baseline_random_erasing,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,54,53,identity,identity,0,{},0.035868376,0.035868376,0,0.96476728,0.96476728,0.0051438357,0.0051438357,0.95962344,0.95962344,0,1,1,5.4672217,5.4672217,False,1,True,True,True,1,1,5.4672217,5.4672217,1,1,5.3780433,5.3780433,1,1,0.98344458,0.98344458,1,1,0.93813068,0.93813068,1,1,2.260676,2.260676,1,1,2.818152,2.818152,1,1,2.6749562,2.6749562,1,1,2.7991485,2.7991485
0b_random_erasing_best,file,18,baseline_random_erasing,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.182553,""erased"":true,""height"":0.325404,""left"":0.247809,""top"":0.429454,""width"":0.561003}",0.035868376,0.063657306,0.02778893,0.96476728,0.93832648,0.0051438357,0.0055663018,0.95962344,0.93276018,-0.026863265,0.78896567,1.5629276,5.4672217,8.5448717,False,0.98169982,True,True,True,0.78896567,1.5629276,5.4672217,8.5448717,0.78204064,1.5558428,5.3780433,8.3673899,0.97773844,1.7616832,0.98344458,1.7325178,0.78427609,1.5487811,0.93813068,1.452959,0.74128645,1.4428335,2.260676,3.2617791,0.78094468,1.6160985,2.818152,4.5544113,0.75900438,1.5373405,2.6749562,4.1123186,0.82968493,1.5819867,2.7991485,4.4282157
0b_random_erasing_best,file,18,baseline_random_erasing,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,identity,identity,0,{},0.5574609,0.5574609,0,0.57266128,0.57266128,0.40403494,0.40403494,0.16862634,0.16862634,0,1,1,65.169808,65.169808,False,0.99999994,True,True,True,1,1,65.169808,65.169808,1,1,62.712239,62.712239,1,1,17.727917,17.727917,1,1,11.819624,11.819624,1,1,34.185487,34.185487,1,1,31.053624,31.053624,1,1,26.473553,26.473553,1,1,30.972524,30.972524
0b_random_erasing_best,file,18,baseline_random_erasing,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,random_erasing,random_erasing,0,"{""area_fraction"":0.089848,""erased"":true,""height"":0.261058,""left"":0.381827,""top"":0.176654,""width"":0.34417}",0.5574609,0.62535667,0.06789577,0.57266128,0.53507054,0.40403494,0.44016239,0.16862634,0.094908148,-0.07371819,0.95537486,1.1044379,65.169808,71.976005,False,0.99564266,True,True,True,0.95537486,1.1044379,65.169808,71.976005,0.95212913,1.1036494,62.712239,69.212327,0.99564502,1.1142572,17.727917,19.753458,0.94530453,1.1372468,11.819624,13.44183,0.96814563,1.0478903,34.185487,35.82264,0.94464912,1.1248314,31.053624,34.930091,0.94024361,1.132861,26.473553,29.990856,0.95327616,1.1216261,30.972524,34.73959
0b_random_erasing_best,file,18,baseline_random_erasing,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,56,55,identity,identity,0,{},0.011246384,0.011246384,0,0.98881662,0.98881662,0.0039331019,0.0039331019,0.98488352,0.98488352,0,1,1,1.6617283,1.6617283,False,1,True,True,True,1,1,1.6617283,1.6617283,1,1,1.6117097,1.6117097,1,1,0.40463935,0.40463935,1,1,0.35634709,0.35634709,1,1,0.75504125,0.75504125,1,1,0.79124103,0.79124103,1,1,0.75614372,0.75614372,1,1,0.83828505,0.83828505
0b_random_erasing_best,file,18,baseline_random_erasing,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,56,55,random_erasing,random_erasing,0,"{""area_fraction"":0.130414,""erased"":true,""height"":0.429107,""left"":0.089344,""top"":0.000885,""width"":0.303918}",0.011246384,0.0156746,0.0044282163,0.98881662,0.9844476,0.0039331019,0.0083271125,0.98488352,0.97612049,-0.0087630311,0.94604839,1.3441361,1.6617283,2.233589,False,0.99348533,True,True,True,0.94604839,1.3441361,1.6617283,2.233589,0.94406796,1.3400609,1.6117097,2.159789,0.97702935,1.4072112,0.40463935,0.56941303,0.94755554,1.3823187,0.35634709,0.49258524,0.96079408,1.3139816,0.75504125,0.99211029,0.9501221,1.3170354,0.79124103,1.0420925,0.93516165,1.3355973,0.75614372,1.0099035,0.93304697,1.3767171,0.83828505,1.1540814
