checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_random_erasing_best,file,18,baseline_random_erasing,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,identity,identity,0,{},0.090768106,0.090768106,0,0.91322947,0.91322947,0.0095866537,0.0095866537,0.90364281,0.90364281,0,1,1,14.324295,14.324295,False,0.99999988,True,True,True,1,1,14.324295,14.324295,1,1,14.038094,14.038094,1,1,2.8490951,2.8490951,1,1,3.5363897,3.5363897,1,1,5.3675248,5.3675248,1,1,7.3730223,7.3730223,1,1,7.0322225,7.0322225,1,1,7.2068092,7.2068092
0b_random_erasing_best,file,18,baseline_random_erasing,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,random_erasing,random_erasing,0,"{""area_fraction"":0.074743,""erased"":true,""height"":0.375881,""left"":0.268477,""top"":0.544156,""width"":0.198847}",0.090768106,0.32846299,0.23769488,0.91322947,0.72002959,0.0095866537,0.023662189,0.90364281,0.6963674,-0.20727541,0.88290704,3.0441606,14.324295,43.605455,False,0.97836024,True,True,True,0.88290704,3.0441606,14.324295,43.605455,0.87908655,3.0408368,14.038094,42.687553,0.97350289,3.1237696,2.8490951,8.8999167,0.93650814,3.1038789,3.5363897,10.976525,0.88128494,3.1698469,5.3675248,17.014232,0.88171958,2.9862933,7.3730223,22.018007,0.86120811,3.0144475,7.0322225,21.198265,0.87853571,3.0340051,7.2068092,21.865496
0b_random_erasing_best,file,18,baseline_random_erasing,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,165,164,identity,identity,0,{},0.14836746,0.14836746,0,0.86211425,0.86211425,0.062370341,0.062370341,0.79974391,0.79974391,0,1,1,32.451533,32.451533,False,1,True,True,True,1,1,32.451533,32.451533,1,1,32.07928,32.07928,1,1,4.9012033,4.9012033,1,1,7.7323005,7.7323005,1,1,13.623656,13.623656,1,1,17.313331,17.313331,1,1,16.101701,16.101701,1,1,14.989045,14.989045
0b_random_erasing_best,file,18,baseline_random_erasing,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,165,164,random_erasing,random_erasing,0,"{""area_fraction"":0.126766,""erased"":true,""height"":0.42848,""left"":0.339544,""top"":0.056128,""width"":0.295849}",0.14836746,0.06200403,-0.086363435,0.86211425,0.93987912,0.062370341,0.0080349427,0.79974391,0.93184418,0.13210027,0.75376089,0.35066035,32.451533,11.379466,False,0.96138602,True,True,True,0.75376089,0.35066035,32.451533,11.379466,0.749767,0.34945562,32.07928,11.210285,0.91009101,0.39886773,4.9012033,1.9549318,0.68708464,0.30967882,7.7323005,2.3945297,0.6455376,0.31282823,13.623656,4.2618643,0.75217221,0.33964168,17.313331,5.8803289,0.76155521,0.37036398,16.101701,5.9634901,0.82706957,0.37522137,14.989045,5.6242101
0b_random_erasing_best,file,18,baseline_random_erasing,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,identity,identity,0,{},0.53916723,0.53916723,0,0.58323377,0.58323377,0.13087682,0.13087682,0.45235695,0.45235695,0,1,1,63.704012,63.704012,False,1,True,True,True,1,1,63.704012,63.704012,1,1,62.003644,62.003644,1,1,14.620169,14.620169,1,1,12.311195,12.311195,1,1,33.973239,33.973239,1,1,30.567482,30.567482,1,1,28.034316,28.034316,1,1,28.607892,28.607892
0b_random_erasing_best,file,18,baseline_random_erasing,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,random_erasing,random_erasing,0,"{""area_fraction"":0.160246,""erased"":true,""height"":0.221184,""left"":0.126439,""top"":0.525134,""width"":0.724495}",0.53916723,0.56059915,0.021431923,0.58323377,0.57086694,0.13087682,0.014841537,0.45235695,0.55602541,0.10366846,0.79709048,1.0022425,63.704012,63.84687,False,0.96730518,True,True,True,0.79709048,1.0022425,63.704012,63.84687,0.79022381,1.002948,62.003644,62.186428,0.92234464,0.98946865,14.620169,14.466198,0.68305083,1.0623378,12.311195,13.078648,0.78626669,0.90931805,33.973239,30.892479,0.79763799,1.0422397,30.567482,31.858645,0.78764569,1.0195122,28.034316,28.581328,0.8156701,1.0544077,28.607892,30.164383
0b_random_erasing_best,file,18,baseline_random_erasing,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,identity,identity,0,{},5.7507005,5.7507005,0,0.0031805523,0.0031805523,0.86864239,0.86864239,-0.86546184,-0.86546184,0,1,1,242.35596,242.35596,False,1,True,False,False,1,1,242.35596,242.35596,1,1,239.05063,239.05063,1,1,39.889923,39.889923,1,1,57.017578,57.017578,1,1,105.00079,105.00079,1,1,143.01621,143.01621,1,1,107.86312,107.86312,1,1,103.83133,103.83133
0b_random_erasing_best,file,18,baseline_random_erasing,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,random_erasing,random_erasing,0,"{""area_fraction"":0.138082,""erased"":true,""height"":0.537757,""left"":0.039083,""top"":0.33006,""width"":0.256774}",5.7507005,5.6604815,-0.090219021,0.0031805523,0.0034808412,0.86864239,0.81167239,-0.86546184,-0.80819155,0.057270289,0.92686322,0.93855862,242.35596,227.46527,False,0.98178697,True,False,False,0.92686322,0.93855862,242.35596,227.46527,0.92535393,0.93839508,239.05063,224.32394,0.98073939,0.94441307,39.889923,37.672565,0.93308706,0.99030123,57.017578,56.464578,0.9198089,0.92982359,105.00079,97.632215,0.93826552,0.9365797,143.01621,133.94608,0.91246141,0.9188409,107.86312,99.109045,0.91864188,0.95520804,103.83133,99.180524
0b_random_erasing_best,file,18,baseline_random_erasing,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,95,94,identity,identity,0,{},0.10667955,0.10667955,0,0.89881366,0.89881366,0.021766625,0.021766625,0.87704704,0.87704704,0,1,1,16.212578,16.212578,False,0.99999994,True,True,True,1,1,16.212578,16.212578,1,1,15.995056,15.995056,1,1,2.646861,2.646861,1,1,3.3826786,3.3826786,1,1,7.1302517,7.1302517,1,1,8.2807659,8.2807659,1,1,7.8042523,7.8042523,1,1,8.0050846,8.0050846
0b_random_erasing_best,file,18,baseline_random_erasing,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,95,94,random_erasing,random_erasing,0,"{""area_fraction"":0.095718,""erased"":true,""height"":0.451693,""left"":0.710607,""top"":0.287569,""width"":0.21191}",0.10667955,0.12683281,0.020153262,0.89881366,0.88088095,0.021766625,0.023572089,0.87704704,0.85730886,-0.019738177,0.97391211,1.1280325,16.212578,18.288315,False,0.99781996,True,True,True,0.97391211,1.1280325,16.212578,18.288315,0.97325646,1.1273278,15.995056,18.031672,0.99756134,1.1534706,2.646861,3.0530764,0.95362933,1.162849,3.3826786,3.9335445,0.97507047,1.1504714,7.1302517,8.2031507,0.97782089,1.1215772,8.2807659,9.2875181,0.96935396,1.1100494,7.8042523,8.6631057,0.97457252,1.1247665,8.0050846,9.0038514
0b_random_erasing_best,file,18,baseline_random_erasing,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,75,74,identity,identity,0,{},0.037036303,0.037036303,0,0.96364117,0.96364117,0.0031401452,0.0031401452,0.96050102,0.96050102,0,1,1,6.3178257,6.3178257,False,1,True,True,True,1,1,6.3178257,6.3178257,1,1,6.1848509,6.1848509,1,1,1.2893956,1.2893956,1,1,1.0120067,1.0120067,1,1,2.4382723,2.4382723,1,1,3.4718852,3.4718852,1,1,2.9536168,2.9536168,1,1,3.2411746,3.2411746
0b_random_erasing_best,file,18,baseline_random_erasing,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,75,74,random_erasing,random_erasing,0,"{""area_fraction"":0.164864,""erased"":true,""height"":0.508902,""left"":0.331642,""top"":0.066766,""width"":0.323959}",0.037036303,0.023060359,-0.013975944,0.96364117,0.97720349,0.0031401452,0.0019285432,0.96050102,0.97527495,0.014773924,0.80943294,0.62283771,6.3178257,3.9349801,False,0.97265798,True,True,True,0.80943294,0.62283771,6.3178257,3.9349801,0.80203695,0.62029064,6.1848509,3.8364051,0.96807487,0.678807,1.2893956,0.87525079,0.56159166,0.64492628,1.0120067,0.65266974,0.71208557,0.62982794,2.4382723,1.535692,0.8003645,0.55958054,3.4718852,1.9427994,0.8083388,0.63971119,2.9536168,1.8894617,0.87614674,0.66094194,3.2411746,2.1422282
0b_random_erasing_best,file,18,baseline_random_erasing,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,99,98,identity,identity,0,{},0.31324753,0.31324753,0,0.73106891,0.73106891,0.072709665,0.072709665,0.65835924,0.65835924,0,1,1,61.143202,61.143202,False,1,True,True,True,1,1,61.143202,61.143202,1,1,60.671303,60.671303,1,1,7.5818267,7.5818267,1,1,11.252686,11.252686,1,1,32.497248,32.497248,1,1,36.096152,36.096152,1,1,26.179286,26.179286,1,1,22.583749,22.583749
0b_random_erasing_best,file,18,baseline_random_erasing,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,99,98,random_erasing,random_erasing,0,"{""area_fraction"":0.143397,""erased"":true,""height"":0.226363,""left"":0.318863,""top"":0.040682,""width"":0.633482}",0.31324753,0.59815383,0.2849063,0.73106891,0.54982573,0.072709665,0.20010373,0.65835924,0.349722,-0.30863725,0.907428,2.0496921,61.143202,125.32474,False,0.98065841,True,True,True,0.907428,2.0496921,61.143202,125.32474,0.90655538,2.0505593,60.671303,124.41011,0.96526692,1.9933729,7.5818267,15.113408,0.84736087,2.2865658,11.252686,25.730008,0.93643132,2.2634043,32.497248,73.55441,0.90340987,1.9248431,36.096152,69.47943,0.89989921,2.0177774,26.179286,52.82397,0.88901728,1.8722625,22.583749,42.282705
0b_random_erasing_best,file,18,baseline_random_erasing,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,150,149,identity,identity,0,{},0.0030303532,0.0030303532,0,0.99697423,0.99697423,0.0011066879,0.0011066879,0.99586754,0.99586754,0,1,1,0.39607909,0.39607909,False,1,True,True,True,1,1,0.39607909,0.39607909,1,1,0.38216827,0.38216827,1,1,0.10404835,0.10404835,1,1,0.077610028,0.077610028,1,1,0.15302259,0.15302259,1,1,0.18735019,0.18735019,1,1,0.17486522,0.17486522,1,1,0.22568877,0.22568877
0b_random_erasing_best,file,18,baseline_random_erasing,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,150,149,random_erasing,random_erasing,0,"{""area_fraction"":0.087886,""erased"":true,""height"":0.275259,""left"":0.200298,""top"":0.659906,""width"":0.319285}",0.0030303532,0.0026528188,-0.00037753442,0.99697423,0.99735069,0.0011066879,0.00073518459,0.99586754,0.99661551,0.00074796629,0.95185293,0.9147474,0.39607909,0.36231232,False,0.99347532,True,True,True,0.95185293,0.9147474,0.39607909,0.36231232,0.94939241,0.91904344,0.38216827,0.35122924,0.98989495,0.85468217,0.10404835,0.088928268,0.97471258,0.93830133,0.077610028,0.072821592,0.96211691,0.96583191,0.15302259,0.1477941,0.94634175,0.91030515,0.18735019,0.17054585,0.93250048,0.90483977,0.17486522,0.15822501,0.95303727,0.90908525,0.22568877,0.20517033
0b_random_erasing_best,file,18,baseline_random_erasing,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,112,111,identity,identity,0,{},0.024964349,0.024964349,0,0.97534466,0.97534466,0.005203852,0.005203852,0.97014081,0.97014081,0,1,1,4.6779172,4.6779172,False,1,True,True,True,1,1,4.6779172,4.6779172,1,1,4.6117243,4.6117243,1,1,0.78416086,0.78416086,1,1,0.92344551,0.92344551,1,1,2.1408356,2.1408356,1,1,2.755909,2.755909,1,1,2.0854158,2.0854158,1,1,1.9718214,1.9718214
0b_random_erasing_best,file,18,baseline_random_erasing,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.16325,""erased"":true,""height"":0.240357,""left"":0.065307,""top"":0.376423,""width"":0.679195}",0.024964349,0.022671318,-0.0022930317,0.97534466,0.97758377,0.005203852,0.00066680514,0.97014081,0.97691696,0.0067761549,0.51261127,0.86998609,4.6779172,4.069723,False,0.91020405,True,True,True,0.51261127,0.86998609,4.6779172,4.069723,0.50114851,0.86779505,4.6117243,4.0020315,0.87929946,0.94263939,0.78416086,0.73918092,0.60239997,0.81972708,0.92344551,0.7569733,0.30053184,1.0140067,2.1408356,2.1708216,0.49280708,0.76827331,2.755909,2.1172913,0.59538793,0.84538477,2.0854158,1.7629787,0.67746495,0.89863016,1.9718214,1.7719382
0b_random_erasing_best,file,18,baseline_random_erasing,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,104,103,identity,identity,0,{},0.14630044,0.14630044,0,0.8638981,0.8638981,0.10357073,0.10357073,0.76032737,0.76032737,0,1,1,24.404976,24.404976,False,1,True,True,True,1,1,24.404976,24.404976,1,1,23.687315,23.687315,1,1,5.8748583,5.8748583,1,1,4.7216061,4.7216061,1,1,10.514776,10.514776,1,1,13.827047,13.827047,1,1,10.440308,10.440308,1,1,11.31581,11.31581
0b_random_erasing_best,file,18,baseline_random_erasing,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,104,103,random_erasing,random_erasing,0,"{""area_fraction"":0.099204,""erased"":true,""height"":0.423935,""left"":0.64068,""top"":0.408973,""width"":0.234008}",0.14630044,0.27782357,0.13152313,0.8638981,0.75743043,0.10357073,0.16212748,0.76032737,0.59530295,-0.16502441,0.91145629,1.7879596,24.404976,43.635111,False,0.99068856,True,True,True,0.91145629,1.7879596,24.404976,43.635111,0.90688918,1.7894003,23.687315,42.386088,0.9868416,1.7643739,5.8748583,10.365447,0.9424386,2.0085612,4.7216061,9.4836349,0.87923972,1.8557823,10.514776,19.513135,0.90981995,1.7484832,13.827047,24.17636,0.90146912,1.8168143,10.440308,18.968101,0.92860713,1.7262941,11.31581,19.534416
0b_random_erasing_best,file,18,baseline_random_erasing,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,identity,identity,0,{},0.0019651402,0.0019651402,0,0.9980368,0.9980368,0.00087281532,0.00087281532,0.99716399,0.99716399,0,1,1,0.42731658,0.42731658,False,1,True,True,True,1,1,0.42731658,0.42731658,1,1,0.4210854,0.4210854,1,1,0.072708653,0.072708653,1,1,0.11837288,0.11837288,1,1,0.2013051,0.2013051,1,1,0.23771805,0.23771805,1,1,0.19083983,0.19083983,1,1,0.17276377,0.17276377
0b_random_erasing_best,file,18,baseline_random_erasing,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,random_erasing,random_erasing,0,"{""area_fraction"":0.085964,""erased"":true,""height"":0.390063,""left"":0.190669,""top"":0.060781,""width"":0.220385}",0.0019651402,0.029105561,0.027140421,0.9980368,0.97131395,0.00087281532,0.02094098,0.99716399,0.95037297,-0.046791013,0.80805305,14.309446,0.42731658,6.1146634,False,0.96283066,True,True,True,0.80805305,14.309446,0.42731658,6.1146634,0.80406592,14.270348,0.4210854,6.0090354,0.93361596,15.563995,0.072708653,1.1316371,0.80865954,18.189175,0.11837288,2.1531051,0.72703038,12.86469,0.2013051,2.5897277,0.82720822,13.8067,0.23771805,3.2821018,0.8311089,14.147419,0.19083983,2.6998911,0.84007548,14.987379,0.17276377,2.5892761
0b_random_erasing_best,file,18,baseline_random_erasing,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,195,194,identity,identity,0,{},0.070602059,0.070602059,0,0.93183261,0.93183261,0.017040648,0.017040648,0.91479196,0.91479196,0,1,1,10.087004,10.087004,False,1,True,True,True,1,1,10.087004,10.087004,1,1,9.9258374,9.9258374,1,1,1.7959401,1.7959401,1,1,2.4828785,2.4828785,1,1,4.5635974,4.5635974,1,1,4.8438418,4.8438418,1,1,4.4906903,4.4906903,1,1,5.2822381,5.2822381
0b_random_erasing_best,file,18,baseline_random_erasing,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.08279,""erased"":true,""height"":0.308609,""left"":0.217451,""top"":0.647314,""width"":0.268267}",0.070602059,0.061762661,-0.0088393986,0.93183261,0.94010597,0.017040648,0.018384678,0.91479196,0.9217213,0.0069293324,0.9810388,0.91451565,10.087004,9.224723,False,0.99651778,True,True,True,0.9810388,0.91451565,10.087004,9.224723,0.98059211,0.91460967,9.9258374,9.0782669,0.99473254,0.91163918,1.7959401,1.6372494,0.98364794,0.93441392,2.4828785,2.3200362,0.98468485,0.90668151,4.5635974,4.1377293,0.97969816,0.90565339,4.8438418,4.3868417,0.97629894,0.92759474,4.4906903,4.1655407,0.98095486,0.91412147,5.2822381,4.8286072
0b_random_erasing_best,file,18,baseline_random_erasing,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,136,135,identity,identity,0,{},0.029603217,0.029603217,0,0.97083068,0.97083068,0.015254254,0.015254254,0.95557642,0.95557642,0,1,1,4.769119,4.769119,False,0.99999982,True,True,True,1,1,4.769119,4.769119,1,1,4.6195953,4.6195953,1,1,1.1848354,1.1848354,1,1,1.004949,1.004949,1,1,2.1963435,2.1963435,1,1,2.6184019,2.6184019,1,1,1.9967805,1.9967805,1,1,2.1595493,2.1595493
0b_random_erasing_best,file,18,baseline_random_erasing,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,136,135,random_erasing,random_erasing,0,"{""area_fraction"":0.156079,""erased"":true,""height"":0.408008,""left"":0.377841,""top"":0.121837,""width"":0.38254}",0.029603217,0.12786001,0.098256793,0.97083068,0.87997657,0.015254254,0.075903006,0.95557642,0.80407356,-0.15150286,0.87560529,3.9024909,4.769119,18.611444,False,0.97441232,True,True,True,0.87560529,3.9024909,4.769119,18.611444,0.86957894,3.8939485,4.6195953,17.988466,0.96460485,4.0301206,1.1848354,4.7750294,0.86511346,3.3673203,1.004949,3.383985,0.87802313,3.8981281,2.1963435,8.5616281,0.8750961,3.8838538,2.6184019,10.16949,0.84775063,3.9198216,1.9967805,7.8270232,0.87424947,3.9874585,2.1595493,8.6111135
0b_random_erasing_best,file,18,baseline_random_erasing,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,195,194,identity,identity,0,{},0.047855306,0.047855306,0,0.95327169,0.95327169,0.012869321,0.012869321,0.94040237,0.94040237,0,1,1,8.4883345,8.4883345,False,0.99999994,True,True,True,1,1,8.4883345,8.4883345,1,1,8.3811488,8.3811488,1,1,1.3446814,1.3446814,1,1,1.6666072,1.6666072,1,1,4.0388395,4.0388395,1,1,4.975912,4.975912,1,1,3.7809615,3.7809615,1,1,3.4782871,3.4782871
0b_random_erasing_best,file,18,baseline_random_erasing,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.072753,""erased"":true,""height"":0.201771,""left"":0.263365,""top"":0.560498,""width"":0.360573}",0.047855306,0.017037224,-0.030818082,0.95327169,0.98310709,0.012869321,0.0012807797,0.94040237,0.98182631,0.041423944,0.82631074,0.3015753,8.4883345,2.559872,False,0.96381932,True,True,True,0.82631074,0.3015753,8.4883345,2.559872,0.82381894,0.29844609,8.3811488,2.5013211,0.93504167,0.40483122,1.3446814,0.54436903,0.62475527,0.27499153,1.6666072,0.45830287,0.74035312,0.26880316,4.0388395,1.0856528,0.86301585,0.28590887,4.975912,1.4226574,0.84253265,0.31030728,3.7809615,1.1732599,0.87817328,0.34826787,3.4782871,1.2113756
0b_random_erasing_best,file,18,baseline_random_erasing,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,identity,identity,0,{},1.1320504,1.1320504,0,0.3223716,0.3223716,0.66872001,0.66872001,-0.3463484,-0.3463484,0,1,1,161.34836,161.34836,False,1.0000001,True,False,False,1,1,161.34836,161.34836,1,1,158.50413,158.50413,1,1,30.161821,30.161821,1,1,37.362055,37.362055,1,1,65.643922,65.643922,1,1,85.377394,85.377394,1,1,83.345929,83.345929,1,1,71.990744,71.990744
0b_random_erasing_best,file,18,baseline_random_erasing,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,random_erasing,random_erasing,0,"{""area_fraction"":0.113187,""erased"":true,""height"":0.217694,""left"":0.143781,""top"":0.194961,""width"":0.519936}",1.1320504,0.78238612,-0.34966427,0.3223716,0.45731354,0.66872001,0.51985312,-0.3463484,-0.062539577,0.28380883,0.78875925,0.82829396,161.34836,133.64387,False,0.9768573,True,False,False,0.78875925,0.82829396,161.34836,133.64387,0.78164678,0.82678948,158.50413,131.04954,0.97661297,0.86881347,30.161821,26.204996,0.73061873,0.83635396,37.362055,31.247902,0.70741052,0.82940803,65.643922,54.445596,0.77158474,0.81986746,85.377394,69.998147,0.78762898,0.8068191,83.345929,67.245088,0.86160375,0.85758311,71.990744,61.738046
0b_random_erasing_best,file,18,baseline_random_erasing,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,identity,identity,0,{},1.3647224,1.3647224,0,0.25545159,0.25545159,0.57639307,0.57639307,-0.32094148,-0.32094148,0,1,1,106.41386,106.41386,False,1,True,False,False,1,1,106.41386,106.41386,1,1,103.03503,103.03503,1,1,26.602491,26.602491,1,1,25.459816,25.459816,1,1,48.749778,48.749778,1,1,54.512553,54.512553,1,1,45.269295,45.269295,1,1,50.700562,50.700562
0b_random_erasing_best,file,18,baseline_random_erasing,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.0939,""erased"":true,""height"":0.318172,""left"":0.425118,""top"":0.362283,""width"":0.295123}",1.3647224,3.1725967,1.8078743,0.25545159,0.041894671,0.57639307,0.65380853,-0.32094148,-0.61191386,-0.29097239,0.71901704,1.3258895,106.41386,141.09302,False,0.90996957,True,False,False,0.71901704,1.3258895,106.41386,141.09302,0.70643042,1.3259573,103.03503,136.62005,0.90798599,1.3248719,26.602491,35.244892,0.66456607,1.2667133,25.459816,32.250287,0.68302237,1.4186438,48.749778,69.158572,0.71550874,1.3170115,54.512553,71.79366,0.67003605,1.2517057,45.269295,56.663836,0.75956887,1.3197063,50.700562,66.909853
0b_random_erasing_best,file,18,baseline_random_erasing,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,identity,identity,0,{},0.7176339,0.7176339,0,0.48790532,0.48790532,0.35593909,0.35593909,0.13196623,0.13196623,0,1,1,95.152685,95.152685,False,0.99999994,True,True,True,1,1,95.152685,95.152685,1,1,93.569513,93.569513,1,1,17.285245,17.285245,1,1,22.168369,22.168369,1,1,50.732066,50.732066,1,1,50.79683,50.79683,1,1,39.46698,39.46698,1,1,39.396879,39.396879
0b_random_erasing_best,file,18,baseline_random_erasing,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,random_erasing,random_erasing,0,"{""area_fraction"":0.096626,""erased"":true,""height"":0.234399,""left"":0.105407,""top"":0.20484,""width"":0.412227}",0.7176339,1.1623098,0.44467586,0.48790532,0.31276295,0.35593909,0.27917963,0.13196623,0.033583313,-0.09838292,0.90738656,1.1457822,95.152685,109.02425,False,0.98684078,True,True,True,0.90738656,1.1457822,95.152685,109.02425,0.90564861,1.147097,93.569513,107.33331,0.96074871,1.1065604,17.285245,19.127167,0.88643823,1.2282486,22.168369,27.22827,0.92287413,1.1672473,50.732066,59.216866,0.91281914,1.124809,50.79683,57.136733,0.88670583,1.1527891,39.46698,45.497105,0.89169878,1.1173675,39.396879,44.020793
0b_random_erasing_best,file,18,baseline_random_erasing,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,identity,identity,0,{},0.0085146492,0.0085146492,0,0.99152148,0.99152148,0.0076588881,0.0076588881,0.98386259,0.98386259,0,1,1,1.7480534,1.7480534,False,1.0000001,True,True,True,1,1,1.7480534,1.7480534,1,1,1.7076636,1.7076636,1,1,0.37359839,0.37359839,1,1,0.52736597,0.52736597,1,1,0.83858892,0.83858892,1,1,0.85765617,0.85765617,1,1,0.75690992,0.75690992,1,1,0.79137978,0.79137978
0b_random_erasing_best,file,18,baseline_random_erasing,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,random_erasing,random_erasing,0,"{""area_fraction"":0.105371,""erased"":true,""height"":0.463516,""left"":0.767236,""top"":0.151111,""width"":0.227329}",0.0085146492,0.010052883,0.0015382338,0.99152148,0.98999751,0.0076588881,0.0094063198,0.98386259,0.98059119,-0.0032714033,0.96683514,1.2667315,1.7480534,2.2143144,False,0.9974165,True,True,True,0.96683514,1.2667315,1.7480534,2.2143144,0.96540966,1.2673885,1.7076636,2.1642733,0.99702192,1.2529262,0.37359839,0.46809119,0.97576752,1.3153547,0.52736597,0.69367332,0.970106,1.2577942,0.83858892,1.0547722,0.96156191,1.2749298,0.85765617,1.0934514,0.96185693,1.2996691,0.75690992,0.98373246,0.96467124,1.2166108,0.79137978,0.96280116
0b_random_erasing_best,file,18,baseline_random_erasing,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,171,170,identity,identity,0,{},0.63745642,0.63745642,0,0.52863532,0.52863532,0.28879052,0.28879052,0.2398448,0.2398448,0,1,1,77.934144,77.934144,False,1,True,True,True,1,1,77.934144,77.934144,1,1,76.527691,76.527691,1,1,14.739179,14.739179,1,1,12.992519,12.992519,1,1,32.985256,32.985256,1,1,39.330188,39.330188,1,1,40.213534,40.213534,1,1,37.890141,37.890141
0b_random_erasing_best,file,18,baseline_random_erasing,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.124008,""erased"":true,""height"":0.314537,""left"":0.000713,""top"":0.549427,""width"":0.394257}",0.63745642,0.11474425,-0.52271216,0.52863532,0.89159411,0.28879052,0.047084261,0.2398448,0.84450985,0.60466505,0.88612233,0.20483788,77.934144,15.963865,False,0.97489071,True,True,True,0.88612233,0.20483788,77.934144,15.963865,0.88312866,0.20434338,76.527691,15.637927,0.9635796,0.21774582,14.739179,3.2093946,0.84303449,0.18805421,12.992519,2.443298,0.87463716,0.20690083,32.985256,6.8246769,0.89344657,0.20360095,39.330188,8.0076635,0.88490639,0.20296908,40.213534,8.162104,0.88139924,0.20656126,37.890141,7.8266354
