checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_random_erasing_best,file,18,baseline_random_erasing,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,38,37,random_erasing,random_erasing,0,"{""area_fraction"":0.12504,""erased"":true,""height"":0.234598,""left"":0.456656,""top"":0.589446,""width"":0.532998}",0.0085205585,0.0066187205,-0.001901838,0.99151564,0.99340314,0.0077472832,0.0052890275,0.98376835,0.98811411,0.004345756,0.9249749,0.72749439,1.2521247,0.91091367,False,0.9881779,True,True,True,0.9249749,0.72749439,1.2521247,0.91091367,0.91909884,0.7268355,1.1952605,0.86875775,0.98473214,0.73422411,0.37305304,0.27390453,0.92645645,0.53670811,0.43217637,0.23195256,0.9276636,0.74730078,0.5450267,0.40729888,0.9326613,0.75645308,0.56349295,0.42625598,0.91603813,0.75408724,0.51263821,0.38657393,0.91711772,0.74795556,0.60373409,0.45156627
0b_random_erasing_best,file,18,baseline_random_erasing,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,144,143,identity,identity,0,{},0.47737527,0.47737527,0,0.62040967,0.62040967,0.31111112,0.31111112,0.30929855,0.30929855,0,1,1,45.439011,45.439011,False,1,True,True,True,1,1,45.439011,45.439011,1,1,43.775778,43.775778,1,1,12.181338,12.181338,1,1,9.6682646,9.6682646,1,1,17.247413,17.247413,1,1,21.266685,21.266685,1,1,20.693528,20.693528,1,1,25.394411,25.394411
0b_random_erasing_best,file,18,baseline_random_erasing,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,144,143,random_erasing,random_erasing,0,"{""area_fraction"":0.095227,""erased"":true,""height"":0.343393,""left"":0.101787,""top"":0.439228,""width"":0.277312}",0.47737527,0.49303806,0.015662789,0.62040967,0.61076802,0.31111112,0.27440935,0.30929855,0.33635867,0.027060121,0.90962697,1.0012826,45.439011,45.497292,False,0.98804325,True,True,True,0.90962697,1.0012826,45.439011,45.497292,0.90417838,1.0050228,43.775778,43.995653,0.9851998,0.95166079,12.181338,11.592502,0.91792954,0.96995813,9.6682646,9.3778118,0.89645082,1.0253533,17.247413,17.684693,0.89429947,1.0122187,21.266685,21.526535,0.88766483,1.0285314,20.693528,21.283944,0.92527059,0.97935798,25.394411,24.870219
0b_random_erasing_best,file,18,baseline_random_erasing,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,173,172,identity,identity,0,{},0.048956204,0.048956204,0,0.95222282,0.95222282,0.010006418,0.010006418,0.94221641,0.94221641,0,1,1,8.5486015,8.5486015,False,1,True,True,True,1,1,8.5486015,8.5486015,1,1,8.4224874,8.4224874,1,1,1.4629743,1.4629743,1,1,2.3185063,2.3185063,1,1,4.3281394,4.3281394,1,1,4.6654841,4.6654841,1,1,3.7039103,3.7039103,1,1,3.3681357,3.3681357
0b_random_erasing_best,file,18,baseline_random_erasing,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,173,172,random_erasing,random_erasing,0,"{""area_fraction"":0.079101,""erased"":true,""height"":0.211949,""left"":0.40814,""top"":0.755069,""width"":0.373205}",0.048956204,0.066613346,0.017657142,0.95222282,0.93555689,0.010006418,0.01313656,0.94221641,0.92242033,-0.019796078,0.95466462,1.4918655,8.5486015,12.753364,False,0.99098206,True,True,True,0.95466462,1.4918655,8.5486015,12.753364,0.95403535,1.4953197,8.4224874,12.594311,0.98080386,1.3724692,1.4629743,2.0078871,0.96789761,1.416479,2.3185063,3.2841156,0.96788275,1.5086823,4.3281394,6.5297874,0.95777738,1.5614046,4.6654841,7.2847084,0.94151592,1.4690734,3.7039103,5.441316,0.93528622,1.4088917,3.3681357,4.7453383
0b_random_erasing_best,file,18,baseline_random_erasing,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,162,161,identity,identity,0,{},0.43697894,0.43697894,0,0.64598507,0.64598507,0.22525176,0.22525176,0.4207333,0.4207333,0,1,1,53.235689,53.235689,False,0.99999994,True,True,True,1,1,53.235689,53.235689,1,1,51.528045,51.528045,1,1,13.375321,13.375321,1,1,10.779882,10.779882,1,1,19.909819,19.909819,1,1,26.012041,26.012041,1,1,27.74874,27.74874,1,1,26.380178,26.380178
0b_random_erasing_best,file,18,baseline_random_erasing,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,162,161,random_erasing,random_erasing,0,"{""area_fraction"":0.171383,""erased"":true,""height"":0.702453,""left"":0.38624,""top"":0.254263,""width"":0.243977}",0.43697894,0.090556778,-0.34642216,0.64598507,0.91342247,0.22525176,0.0075474475,0.4207333,0.90587502,0.48514172,0.57108444,0.20392305,53.235689,10.855984,False,0.94786561,True,True,True,0.57108444,0.20392305,53.235689,10.855984,0.55254498,0.20278163,51.528045,10.448941,0.82631033,0.22016893,13.375321,2.9448301,0.438605,0.19305473,10.779882,2.0811071,0.38885945,0.20623657,19.909819,4.1061328,0.51826698,0.21715103,26.012041,5.6485414,0.61528345,0.18839206,27.74874,5.2276421,0.63951414,0.20327183,26.380178,5.3623469
0b_random_erasing_best,file,18,baseline_random_erasing,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,42,41,identity,identity,0,{},0.86815143,0.86815143,0,0.41972673,0.41972673,0.10658398,0.10658398,0.31314275,0.31314275,0,1,1,68.380161,68.380161,False,0.99999994,True,True,True,1,1,68.380161,68.380161,1,1,65.867538,65.867538,1,1,18.366106,18.366106,1,1,11.628066,11.628066,1,1,25.096158,25.096158,1,1,31.213352,31.213352,1,1,33.192632,33.192632,1,1,38.697278,38.697278
0b_random_erasing_best,file,18,baseline_random_erasing,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,42,41,random_erasing,random_erasing,0,"{""area_fraction"":0.055448,""erased"":true,""height"":0.422085,""left"":0.275701,""top"":0.473306,""width"":0.131368}",0.86815143,0.72685897,-0.14129245,0.41972673,0.48342505,0.10658398,0.088891067,0.31314275,0.39453398,0.081391238,0.91259022,0.94201415,68.380161,64.41508,False,0.99161863,True,True,True,0.91259022,0.94201415,68.380161,64.41508,0.90698276,0.944889,65.867538,62.237513,0.98877894,0.90422335,18.366106,16.607062,0.81151913,0.78969696,11.628066,9.1826481,0.87819077,0.93819968,25.096158,23.545208,0.90830275,0.99962029,31.213352,31.2015,0.90615355,0.95531977,33.192632,31.709577,0.92917934,0.91574852,38.697278,35.436975
0b_random_erasing_best,file,18,baseline_random_erasing,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,18,17,identity,identity,0,{},0.66801691,0.66801691,0,0.51272434,0.51272434,0.24456802,0.24456802,0.26815632,0.26815632,0,1,1,87.840423,87.840423,False,1.0000001,True,True,True,1,1,87.840423,87.840423,1,1,86.302208,86.302208,1,1,16.366697,16.366697,1,1,19.042198,19.042198,1,1,42.645867,42.645867,1,1,47.59095,47.59095,1,1,39.757331,39.757331,1,1,37.699496,37.699496
0b_random_erasing_best,file,18,baseline_random_erasing,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,18,17,random_erasing,random_erasing,0,"{""area_fraction"":0.19272,""erased"":true,""height"":0.440732,""left"":0.010305,""top"":0.351578,""width"":0.437273}",0.66801691,1.4685469,0.80052996,0.51272434,0.23025987,0.24456802,0.37398195,0.26815632,-0.14372209,-0.41187841,0.88155653,1.3854657,87.840423,121.69989,False,0.97365141,False,True,False,0.88155653,1.3854657,87.840423,121.69989,0.87817872,1.3830359,86.302208,119.35905,0.97204144,1.4513981,16.366697,23.754592,0.89405401,1.4126622,19.042198,26.900193,0.88785604,1.3498487,42.645867,57.565469,0.87944941,1.338326,47.59095,63.692204,0.86221573,1.3831046,39.757331,54.988546,0.88097911,1.4837111,37.699496,55.935163
0b_random_erasing_best,file,18,baseline_random_erasing,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,119,118,identity,identity,0,{},0.24280375,0.24280375,0,0.78442544,0.78442544,0.12899773,0.12899773,0.65542771,0.65542771,0,1,1,44.547908,44.547908,False,1,True,True,True,1,1,44.547908,44.547908,1,1,43.776837,43.776837,1,1,8.2525574,8.2525574,1,1,11.293327,11.293327,1,1,21.729328,21.729328,1,1,23.949884,23.949884,1,1,19.524474,19.524474,1,1,19.02384,19.02384
0b_random_erasing_best,file,18,baseline_random_erasing,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,119,118,random_erasing,random_erasing,0,"{""area_fraction"":0.171729,""erased"":true,""height"":0.725382,""left"":0.439446,""top"":0.125581,""width"":0.236743}",0.24280375,0.094899386,-0.14790437,0.78442544,0.90946442,0.12899773,0.0020739287,0.65542771,0.90739049,0.25196278,0.40892488,0.31344591,44.547908,13.96336,False,0.92182618,True,True,True,0.40892488,0.31344591,44.547908,13.96336,0.39267717,0.30896944,43.776837,13.525705,0.76361479,0.42029796,8.2525574,3.4685331,0.31363322,0.20717454,11.293327,2.3396898,0.22133784,0.2548698,21.729328,5.5381494,0.34755672,0.27727009,23.949884,6.6405864,0.45087332,0.34285075,19.524474,6.6939806,0.57605786,0.39995732,19.02384,7.6087242
0b_random_erasing_best,file,18,baseline_random_erasing,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.032159362,0.032159362,0,0.96835226,0.96835226,0.019836174,0.019836174,0.94851608,0.94851608,0,1,1,6.3961574,6.3961574,False,1,True,True,True,1,1,6.3961574,6.3961574,1,1,6.287621,6.287621,1,1,1.173308,1.173308,1,1,1.623497,1.623497,1,1,3.1236923,3.1236923,1,1,3.6323252,3.6323252,1,1,2.5725872,2.5725872,1,1,2.7072109,2.7072109
0b_random_erasing_best,file,18,baseline_random_erasing,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.074782,""erased"":true,""height"":0.182573,""left"":0.491234,""top"":0.811196,""width"":0.409601}",0.032159362,0.043566942,0.01140758,0.96835226,0.95736849,0.019836174,0.032341693,0.94851608,0.9250268,-0.023489283,0.97511322,1.3900217,6.3961574,8.8907974,False,0.99580979,True,True,True,0.97511322,1.3900217,6.3961574,8.8907974,0.97475237,1.3870989,6.287621,8.7215519,0.98652199,1.4714824,1.173308,1.7265022,0.98078979,1.3502104,1.623497,2.1920626,0.97578146,1.3109514,3.1236923,4.0950087,0.98281419,1.4032107,3.6323252,5.0969176,0.96286661,1.428912,2.5725872,3.6760006,0.97091638,1.4306025,2.7072109,3.8729426
0b_random_erasing_best,file,18,baseline_random_erasing,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,107,106,identity,identity,0,{},0.15665968,0.15665968,0,0.85499501,0.85499501,0.031582996,0.031582996,0.82341202,0.82341202,0,1,1,26.744467,26.744467,False,1,True,True,True,1,1,26.744467,26.744467,1,1,26.227794,26.227794,1,1,5.231572,5.231572,1,1,7.1345954,7.1345954,1,1,13.94403,13.94403,1,1,12.478887,12.478887,1,1,11.628678,11.628678,1,1,12.313,12.313
0b_random_erasing_best,file,18,baseline_random_erasing,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,107,106,random_erasing,random_erasing,0,"{""area_fraction"":0.059527,""erased"":true,""height"":0.163151,""left"":0.358281,""top"":0.36735,""width"":0.364857}",0.15665968,0.13633838,-0.020321295,0.85499501,0.87254733,0.031582996,0.021203937,0.82341202,0.85134339,0.027931375,0.90675202,0.86922796,26.744467,23.247039,False,0.98925281,True,True,True,0.90675202,0.86922796,26.744467,23.247039,0.90351878,0.86792479,26.227794,22.763753,0.9856235,0.90136306,5.231572,4.7155458,0.87349945,0.85457706,7.1345954,6.0970616,0.90369321,0.76437823,13.94403,10.658513,0.90457239,0.88676393,12.478887,11.065827,0.90326171,0.91517055,11.628678,10.642223,0.92309523,0.93203135,12.313,11.476102
0b_random_erasing_best,file,18,baseline_random_erasing,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.0072918464,0.0072918464,0,0.99273467,0.99273467,0.0032225579,0.0032225579,0.98951211,0.98951211,0,1,1,1.1696582,1.1696582,False,0.99999994,True,True,True,1,1,1.1696582,1.1696582,1,1,1.1453705,1.1453705,1,1,0.2371217,0.2371217,1,1,0.26765126,0.26765126,1,1,0.48582004,0.48582004,1,1,0.60714663,0.60714663,1,1,0.53076226,0.53076226,1,1,0.59487784,0.59487784
0b_random_erasing_best,file,18,baseline_random_erasing,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.113738,""erased"":true,""height"":0.277576,""left"":0.42695,""top"":0.454968,""width"":0.409756}",0.0072918464,0.070998773,0.063706927,0.99273467,0.93146306,0.0032225579,0.060359523,0.98951211,0.87110354,-0.11840857,0.70859244,10.154728,1.1696582,11.877561,False,0.96285987,True,True,True,0.70859244,10.154728,1.1696582,11.877561,0.70041537,10.118761,1.1453705,11.58973,0.88689004,10.960463,0.2371217,2.5989636,0.77584317,11.500019,0.26765126,3.0779946,0.63052942,10.59283,0.48582004,5.1462092,0.72205474,10.478729,0.60714663,6.362125,0.6974237,9.952004,0.53076226,5.2821481,0.71763549,9.2052536,0.59487784,5.4760014
