checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_random_erasing_best,file,18,baseline_random_erasing,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,identity,identity,0,{},0.03633808,0.03633808,0,0.96431422,0.96431422,0.012583675,0.012583675,0.95173055,0.95173055,0,1,1,8.292351,8.292351,False,0.99999994,True,True,True,1,1,8.292351,8.292351,1,1,8.2051536,8.2051536,1,1,1.1993912,1.1993912,1,1,1.3654751,1.3654751,1,1,4.9529926,4.9529926,1,1,4.7231882,4.7231882,1,1,3.204647,3.204647,1,1,2.8895705,2.8895705
0b_random_erasing_best,file,18,baseline_random_erasing,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.104664,""erased"":true,""height"":0.414773,""left"":0.093213,""top"":0.326643,""width"":0.252341}",0.03633808,0.030421339,-0.0059167407,0.96431422,0.97003675,0.012583675,0.012455186,0.95173055,0.95758156,0.0058510117,0.97992387,0.81952411,8.292351,6.7957815,False,0.99714661,True,True,True,0.97992387,0.81952411,8.292351,6.7957815,0.97964839,0.81789189,8.2051536,6.7109285,0.99539614,0.89258079,1.1993912,1.0705535,0.97196434,0.83909515,1.3654751,1.1457636,0.98737836,0.8008178,4.9529926,3.9664446,0.98283659,0.80936557,4.7231882,3.8227859,0.96782261,0.8302413,3.204647,2.6606303,0.9690225,0.86852806,2.8895705,2.5096731
0b_random_erasing_best,file,18,baseline_random_erasing,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,183,182,identity,identity,0,{},0.048958361,0.048958361,0,0.9522208,0.9522208,0.0038227821,0.0038227821,0.94839802,0.94839802,0,1,1,6.9504079,6.9504079,False,0.99999994,True,True,True,1,1,6.9504079,6.9504079,1,1,6.8673868,6.8673868,1,1,1.0710595,1.0710595,1,1,1.6089169,1.6089169,1,1,3.5435764,3.5435764,1,1,3.2547254,3.2547254,1,1,3.088595,3.088595,1,1,3.4471433,3.4471433
0b_random_erasing_best,file,18,baseline_random_erasing,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.19646,""erased"":true,""height"":0.488408,""left"":0.57647,""top"":0.234272,""width"":0.402246}",0.048958361,3.4352903,3.386332,0.9522208,0.032216057,0.0038227821,0.017308099,0.94839802,0.014907958,-0.93349006,0.3645951,19.902781,6.9504079,138.33244,False,0.76849288,False,True,False,0.3645951,19.902781,6.9504079,138.33244,0.35204379,19.653535,6.8673868,134.96843,0.74650831,28.309759,1.0710595,30.321435,0.44697049,22.556075,1.6089169,36.29085,0.30340324,17.788575,3.5435764,63.035175,0.35082519,21.773749,3.2547254,70.867574,0.31146627,19.411802,3.088595,59.955194,0.41468546,19.043111,3.4471433,65.644332
0b_random_erasing_best,file,18,baseline_random_erasing,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,identity,identity,0,{},0.74097633,0.74097633,0,0.4766483,0.4766483,0.092646673,0.092646673,0.38400163,0.38400163,0,1,1,68.979285,68.979285,False,0.99999988,True,True,True,1,1,68.979285,68.979285,1,1,67.372517,67.372517,1,1,14.801544,14.801544,1,1,15.856498,15.856498,1,1,33.274604,33.274604,1,1,35.95406,35.95406,1,1,30.903028,30.903028,1,1,30.540739,30.540739
0b_random_erasing_best,file,18,baseline_random_erasing,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.171891,""erased"":true,""height"":0.746484,""left"":0.695711,""top"":0.090595,""width"":0.230267}",0.74097633,1.3536866,0.61271024,0.4766483,0.2582863,0.092646673,0.11649505,0.38400163,0.14179125,-0.24221038,0.90429046,1.4376346,68.979285,99.167006,False,0.98750901,True,True,True,0.90429046,1.4376346,68.979285,99.167006,0.90056888,1.4397028,67.372517,96.996401,0.98436488,1.3940952,14.801544,20.634761,0.69456637,1.6798874,15.856498,26.637132,0.89995903,1.3353147,33.274604,44.432067,0.91913882,1.4116442,35.95406,50.754338,0.9174461,1.4872764,30.903028,45.961345,0.92943002,1.4774775,30.540739,45.123256
0b_random_erasing_best,file,18,baseline_random_erasing,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,195,194,identity,identity,0,{},0.60301805,0.60301805,0,0.54715776,0.54715776,0.32009989,0.32009989,0.22705787,0.22705787,0,1,1,120.83794,120.83794,False,1,True,True,True,1,1,120.83794,120.83794,1,1,119.50002,119.50002,1,1,17.93188,17.93188,1,1,21.316132,21.316132,1,1,61.408571,61.408571,1,1,67.11775,67.11775,1,1,56.402433,56.402433,1,1,48.670718,48.670718
0b_random_erasing_best,file,18,baseline_random_erasing,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.151889,""erased"":true,""height"":0.352855,""left"":0.201184,""top"":0.400526,""width"":0.430456}",0.60301805,0.44203392,-0.16098413,0.54715776,0.64272785,0.32009989,0.061882786,0.22705787,0.58084507,0.35378719,0.68757039,0.5833811,120.83794,70.494571,False,0.9301343,True,True,True,0.68757039,0.5833811,120.83794,70.494571,0.68420048,0.58181144,119.50002,69.526481,0.82571934,0.64927521,17.93188,11.642725,0.55838043,0.53789046,21.316132,11.465744,0.71346873,0.54859489,61.408571,33.688428,0.67396654,0.58481795,67.11775,39.251665,0.65619591,0.58999144,56.402433,33.276953,0.72160415,0.62303191,48.670718,30.323411
0b_random_erasing_best,file,18,baseline_random_erasing,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,identity,identity,0,{},0.15097283,0.15097283,0,0.85987109,0.85987109,0.039885815,0.039885815,0.81998527,0.81998527,0,1,1,26.417057,26.417057,False,0.99999988,True,True,True,1,1,26.417057,26.417057,1,1,26.147888,26.147888,1,1,3.7614936,3.7614936,1,1,7.6204132,7.6204132,1,1,12.573355,12.573355,1,1,13.827155,13.827155,1,1,11.993487,11.993487,1,1,11.511653,11.511653
0b_random_erasing_best,file,18,baseline_random_erasing,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.1362,""erased"":true,""height"":0.249001,""left"":0.099169,""top"":0.386937,""width"":0.546984}",0.15097283,0.26858172,0.11760889,0.85987109,0.76446295,0.039885815,0.053822115,0.81998527,0.71064083,-0.10934444,0.83613321,1.5898056,26.417057,41.997986,False,0.96942222,True,True,True,0.83613321,1.5898056,26.417057,41.997986,0.83336779,1.583989,26.147888,41.417968,0.96040138,1.8492049,3.7614936,6.9557722,0.8450928,1.7436281,7.6204132,13.287167,0.81637929,1.4874998,12.573355,18.702863,0.84763467,1.577435,13.827155,21.811437,0.80994979,1.5728143,11.993487,18.863528,0.85498803,1.6425514,11.511653,18.908481
0b_random_erasing_best,file,18,baseline_random_erasing,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.039318103,0.039318103,0,0.9614448,0.9614448,0.020845585,0.020845585,0.94059921,0.94059921,0,1,1,5.5258569,5.5258569,False,1,True,True,True,1,1,5.5258569,5.5258569,1,1,5.3928657,5.3928657,1,1,1.2050287,1.2050287,1,1,1.3529648,1.3529648,1,1,2.3389055,2.3389055,1,1,2.9961991,2.9961991,1,1,2.341225,2.341225,1,1,2.70619,2.70619
0b_random_erasing_best,file,18,baseline_random_erasing,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.188963,""erased"":true,""height"":0.54598,""left"":0.163131,""top"":0.261636,""width"":0.346099}",0.039318103,4.7079825,4.6686644,0.9614448,0.0090229623,0.020845585,0.0048026978,0.94059921,0.0042202645,-0.93637895,0.37346791,25.689487,5.5258569,141.95643,False,0.69346434,False,True,False,0.37346791,25.689487,5.5258569,141.95643,0.36342493,25.798157,5.3928657,139.126,0.59685099,23.407014,1.2050287,28.206124,0.36953231,21.576026,1.3529648,29.191604,0.27915024,28.247796,2.3389055,66.068925,0.46829517,25.262214,2.9961991,75.690623,0.33322033,26.932203,2.341225,63.054347,0.33046084,24.605554,2.70619,66.587305
0b_random_erasing_best,file,18,baseline_random_erasing,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,identity,identity,0,{},9.6319389,9.6319389,0,6.5599714e-05,6.5599714e-05,0.98314697,0.98314697,-0.98308137,-0.98308137,0,1,1,240.36391,240.36391,False,1.0000001,True,False,False,1,1,240.36391,240.36391,1,1,237.44257,237.44257,1,1,37.360849,37.360849,1,1,39.319942,39.319942,1,1,119.47114,119.47114,1,1,129.58993,129.58993,1,1,105.82648,105.82648,1,1,112.10162,112.10162
0b_random_erasing_best,file,18,baseline_random_erasing,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,random_erasing,random_erasing,0,"{""area_fraction"":0.061261,""erased"":true,""height"":0.288666,""left"":0.775103,""top"":0.266327,""width"":0.212222}",9.6319389,9.9551954,0.32325649,6.5599714e-05,4.748032e-05,0.98314697,0.98740292,-0.98308137,-0.98735544,-0.0042740698,0.97541203,1.048678,240.36391,252.06435,False,0.99707931,True,False,False,0.97541203,1.048678,240.36391,252.06435,0.97491795,1.0497063,237.44257,249.24496,0.99708068,1.0062683,37.360849,37.595039,0.97187333,1.0280509,39.319942,40.422902,0.98120523,1.0568011,119.47114,126.25723,0.97371875,1.0646786,129.58993,137.97163,0.96877319,1.0531144,105.82648,111.44739,0.9758002,1.0206625,112.10162,114.41792
0b_random_erasing_best,file,18,baseline_random_erasing,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,identity,identity,0,{},0.075597964,0.075597964,0,0.92718887,0.92718887,0.010294776,0.010294776,0.9168941,0.9168941,0,1,1,9.2780057,9.2780057,False,1,True,True,True,1,1,9.2780057,9.2780057,1,1,9.1298906,9.1298906,1,1,1.6512075,1.6512075,1,1,1.733476,1.733476,1,1,3.2707434,3.2707434,1,1,4.6031794,4.6031794,1,1,4.4312488,4.4312488,1,1,5.3690758,5.3690758
0b_random_erasing_best,file,18,baseline_random_erasing,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.119295,""erased"":true,""height"":0.244338,""left"":0.214245,""top"":0.319971,""width"":0.488237}",0.075597964,2.8300171,2.7544191,0.92718887,0.059011839,0.010294776,0.61111474,0.9168941,-0.5521029,-1.468997,0.52446871,14.268995,9.2780057,132.38782,False,0.84611022,False,True,False,0.52446871,14.268995,9.2780057,132.38782,0.51507087,14.070433,9.1298906,128.46152,0.75897793,19.381397,1.6512075,32.002708,0.33519982,13.448946,1.733476,23.313426,0.55737448,16.720774,3.2707434,54.689361,0.57562453,14.471519,4.6031794,66.615,0.52355512,14.639884,4.4312488,64.872968,0.4641595,12.244351,5.3690758,65.74085
0b_random_erasing_best,file,18,baseline_random_erasing,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},0.5572173,0.5572173,0,0.57280082,0.57280082,0.080604568,0.080604568,0.49219625,0.49219625,0,1,1,50.540131,50.540131,False,1.0000001,True,True,True,1,1,50.540131,50.540131,1,1,49.305627,49.305627,1,1,11.102254,11.102254,1,1,8.8459684,8.8459684,1,1,19.450538,19.450538,1,1,25.454009,25.454009,1,1,22.966357,22.966357,1,1,28.268535,28.268535
0b_random_erasing_best,file,18,baseline_random_erasing,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.199789,""erased"":true,""height"":0.529908,""left"":0.208854,""top"":0.43362,""width"":0.377025}",0.5572173,2.3004901,1.7432728,0.57280082,0.10020972,0.080604568,0.02290684,0.49219625,0.077302881,-0.41489337,0.68872066,2.5476364,50.540131,128.75788,False,0.93269968,False,True,False,0.68872066,2.5476364,50.540131,128.75788,0.6787541,2.5481927,49.305627,125.64024,0.88619224,2.5366392,11.102254,28.162414,0.50155652,2.8057255,8.8459684,24.819359,0.65162792,2.935092,19.450538,57.089119,0.75201708,2.7650517,25.454009,70.381651,0.6540777,2.4424873,22.966357,56.095037,0.67691628,2.1835506,28.268535,61.725777
0b_random_erasing_best,file,18,baseline_random_erasing,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,identity,identity,0,{},0.29729518,0.29729518,0,0.74282473,0.74282473,0.06488543,0.06488543,0.6779393,0.6779393,0,1,1,45.249788,45.249788,False,1.0000001,True,True,True,1,1,45.249788,45.249788,1,1,44.448174,44.448174,1,1,8.4795745,8.4795745,1,1,9.8297621,9.8297621,1,1,23.770137,23.770137,1,1,24.204716,24.204716,1,1,18.978985,18.978985,1,1,19.181406,19.181406
0b_random_erasing_best,file,18,baseline_random_erasing,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,random_erasing,random_erasing,0,"{""area_fraction"":0.165065,""erased"":true,""height"":0.663351,""left"":0.688802,""top"":0.215332,""width"":0.248835}",0.29729518,0.26204342,-0.035251766,0.74282473,0.76947761,0.06488543,0.040355403,0.6779393,0.7291222,0.0511829,0.96992077,0.85648539,45.249788,38.755783,False,0.9953987,True,True,True,0.96992077,0.85648539,45.249788,38.755783,0.96911578,0.85571156,44.448174,38.034816,0.99178539,0.87748064,8.4795745,7.4406625,0.94633736,0.84162673,9.8297621,8.2729905,0.96902451,0.80895233,23.770137,19.228908,0.97652763,0.86705294,24.204716,20.986771,0.97015493,0.8800125,18.978985,16.701744,0.96564766,0.88636876,19.181406,17.001799
