checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_random_erasing_best,file,18,baseline_random_erasing,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},0.61909938,0.61909938,0,0.53842914,0.53842914,0.30542663,0.30542663,0.23300251,0.23300251,0,1,1,80.115831,80.115831,False,1,True,True,True,1,1,80.115831,80.115831,1,1,78.826296,78.826296,1,1,14.316474,14.316474,1,1,12.523514,12.523514,1,1,30.746011,30.746011,1,1,46.520195,46.520195,1,1,37.998089,37.998089,1,1,38.774295,38.774295
0b_random_erasing_best,file,18,baseline_random_erasing,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.115779,""erased"":true,""height"":0.250593,""left"":0.044387,""top"":0.022051,""width"":0.46202}",0.61909938,1.3492384,0.73013902,0.53842914,0.25943777,0.30542663,0.631181,0.23300251,-0.37174323,-0.60474575,0.92579349,1.7592051,80.115831,140.94018,False,0.98706311,False,True,False,0.92579349,1.7592051,80.115831,140.94018,0.92406403,1.7545943,78.826296,138.30817,0.976975,1.8936629,14.316474,27.110576,0.90846692,1.699145,12.523514,21.279266,0.92291511,1.6517961,30.746011,50.786141,0.93853042,1.7985043,46.520195,83.666772,0.90546141,1.7554302,37.998089,66.702992,0.92431227,1.7582264,38.774295,68.173988
0b_random_erasing_best,file,18,baseline_random_erasing,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,196,195,identity,identity,0,{},1.121864,1.121864,0,0.32567218,0.32567218,0.38628876,0.38628876,-0.060616583,-0.060616583,0,1,1,110.43921,110.43921,False,0.99999988,True,False,False,1,1,110.43921,110.43921,1,1,108.17451,108.17451,1,1,22.250707,22.250707,1,1,28.926829,28.926829,1,1,58.11767,58.11767,1,1,57.311712,57.311712,1,1,45.802951,45.802951,1,1,45.877633,45.877633
0b_random_erasing_best,file,18,baseline_random_erasing,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,196,195,random_erasing,random_erasing,0,"{""area_fraction"":0.16069,""erased"":true,""height"":0.428611,""left"":0.380512,""top"":0.259973,""width"":0.374909}",1.121864,2.9168296,1.7949656,0.32567218,0.054104943,0.38628876,0.50887495,-0.060616583,-0.45477001,-0.39415343,0.83658771,1.3918537,110.43921,153.71522,False,0.9564389,True,False,False,0.83658771,1.3918537,110.43921,153.71522,0.83121836,1.3855905,108.17451,149.88557,0.95539078,1.5324518,22.250707,34.098136,0.83419628,1.3805637,28.926829,39.93533,0.83642989,1.3002506,58.11767,75.567533,0.84243177,1.3951004,57.311712,79.955591,0.82404823,1.4987476,45.802951,68.647064,0.81765238,1.3880307,45.877633,63.679564
0b_random_erasing_best,file,18,baseline_random_erasing,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,identity,identity,0,{},0.024791673,0.024791673,0,0.9755131,0.9755131,0.010817271,0.010817271,0.96469583,0.96469583,0,1,1,2.7642495,2.7642495,False,1,True,True,True,1,1,2.7642495,2.7642495,1,1,2.6930225,2.6930225,1,1,0.62346196,0.62346196,1,1,0.54861584,0.54861584,1,1,1.003064,1.003064,1,1,1.2863319,1.2863319,1,1,1.2117752,1.2117752,1,1,1.679942,1.679942
0b_random_erasing_best,file,18,baseline_random_erasing,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,random_erasing,random_erasing,0,"{""area_fraction"":0.155072,""erased"":true,""height"":0.375776,""left"":0.551634,""top"":0.113532,""width"":0.412672}",0.024791673,0.0092743766,-0.015517296,0.9755131,0.99076849,0.010817271,0.0043887207,0.96469583,0.98637977,0.021683942,0.89311686,0.36570577,2.7642495,1.010902,False,0.9838329,True,True,True,0.89311686,0.36570577,2.7642495,1.010902,0.88804885,0.36387584,2.6930225,0.97992584,0.98295051,0.39830949,0.62346196,0.24833082,0.83919413,0.34972616,0.54861584,0.19186531,0.83420954,0.372323,1.003064,0.3734638,0.87588236,0.34805072,1.2863319,0.44770874,0.87628319,0.35287865,1.2117752,0.42760958,0.92554463,0.37679172,1.679942,0.63298821
0b_random_erasing_best,file,18,baseline_random_erasing,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,identity,identity,0,{},0.011818391,0.011818391,0,0.98825115,0.98825115,0.0085069491,0.0085069491,0.9797442,0.9797442,0,1,1,1.9164086,1.9164086,False,1.0000001,True,True,True,1,1,1.9164086,1.9164086,1,1,1.8473102,1.8473102,1,1,0.50996766,0.50996766,1,1,0.44204495,0.44204495,1,1,0.74683147,0.74683147,1,1,1.0443611,1.0443611,1,1,0.78808632,0.78808632,1,1,0.97345973,0.97345973
0b_random_erasing_best,file,18,baseline_random_erasing,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,random_erasing,random_erasing,0,"{""area_fraction"":0.094205,""erased"":true,""height"":0.225286,""left"":0.33422,""top"":0.075603,""width"":0.418159}",0.011818391,0.0082957214,-0.0035226699,0.98825115,0.99173862,0.0085069491,0.0056634014,0.9797442,0.98607522,0.0063310154,0.95197488,0.72267777,1.9164086,1.3849459,False,0.99620068,True,True,True,0.95197488,0.72267777,1.9164086,1.3849459,0.94870312,0.72324639,1.8473102,1.3360604,0.99544663,0.71517452,0.50996766,0.36471588,0.88581642,0.62883506,0.44204495,0.27797336,0.9220872,0.7931624,0.74683147,0.59235864,0.95415895,0.71408984,1.0443611,0.74576767,0.95379404,0.72107778,0.78808632,0.56827153,0.97258988,0.71007463,0.97345973,0.69122906
0b_random_erasing_best,file,18,baseline_random_erasing,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,21,20,identity,identity,0,{},0.0024016842,0.0024016842,0,0.99760121,0.99760121,0.0011608321,0.0011608321,0.99644038,0.99644038,0,1,1,0.39956102,0.39956102,False,1,True,True,True,1,1,0.39956102,0.39956102,1,1,0.39098446,0.39098446,1,1,0.082341758,0.082341758,1,1,0.060064642,0.060064642,1,1,0.13819985,0.13819985,1,1,0.19094693,0.19094693,1,1,0.19844937,0.19844937,1,1,0.23306438,0.23306438
0b_random_erasing_best,file,18,baseline_random_erasing,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,21,20,random_erasing,random_erasing,0,"{""area_fraction"":0.078911,""erased"":true,""height"":0.459246,""left"":0.687305,""top"":0.318608,""width"":0.171826}",0.0024016842,0.0017250194,-0.00067666476,0.99760121,0.99827647,0.0011608321,0.00095330586,0.99644038,0.99732317,0.00088278728,0.95024558,0.72914441,0.39956102,0.29133769,False,0.99431622,True,True,True,0.95024558,0.72914441,0.39956102,0.29133769,0.94850603,0.72531696,0.39098446,0.28358766,0.99094378,0.81065727,0.082341758,0.066750945,0.93232754,0.82039658,0.060064642,0.049276827,0.94112606,0.75302158,0.13819985,0.10406747,0.94726507,0.70909383,0.19094693,0.13539929,0.94032545,0.72750064,0.19844937,0.14437205,0.96029865,0.71780396,0.23306438,0.16729453
0b_random_erasing_best,file,18,baseline_random_erasing,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,71,70,identity,identity,0,{},0.19981299,0.19981299,0,0.8188839,0.8188839,0.049498316,0.049498316,0.76938558,0.76938558,0,1,1,43.741655,43.741655,False,0.99999994,True,True,True,1,1,43.741655,43.741655,1,1,43.400774,43.400774,1,1,5.4502536,5.4502536,1,1,12.591525,12.591525,1,1,19.764365,19.764365,1,1,23.447937,23.447937,1,1,20.316429,20.316429,1,1,19.284384,19.284384
0b_random_erasing_best,file,18,baseline_random_erasing,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,71,70,random_erasing,random_erasing,0,"{""area_fraction"":0.164397,""erased"":true,""height"":0.293921,""left"":0.113425,""top"":0.118177,""width"":0.559324}",0.19981299,0.34804031,0.14822732,0.8188839,0.70607042,0.049498316,0.22168453,0.76938558,0.48438589,-0.28499969,0.77017556,1.8728087,43.741655,81.919753,False,0.9699375,True,True,True,0.77017556,1.8728087,43.741655,81.919753,0.76821681,1.8628988,43.400774,80.851249,0.89174442,2.4196915,5.4502536,13.187932,0.85299141,2.1117679,12.591525,26.590379,0.75886323,1.8176271,19.764365,35.924246,0.79406456,1.8337644,23.447937,42.997991,0.71452304,1.783119,20.316429,36.226611,0.76100856,1.9250382,19.284384,37.123175
0b_random_erasing_best,file,18,baseline_random_erasing,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,50,49,identity,identity,0,{},0.028323675,0.028323675,0,0.97207367,0.97207367,0.011067729,0.011067729,0.96100595,0.96100595,0,1,1,4.7649073,4.7649073,False,1,True,True,True,1,1,4.7649073,4.7649073,1,1,4.6786989,4.6786989,1,1,0.90228511,0.90228511,1,1,1.0767926,1.0767926,1,1,2.2606042,2.2606042,1,1,2.5400754,2.5400754,1,1,2.1601596,2.1601596,1,1,2.1218239,2.1218239
0b_random_erasing_best,file,18,baseline_random_erasing,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,50,49,random_erasing,random_erasing,0,"{""area_fraction"":0.173582,""erased"":true,""height"":0.256425,""left"":0.23428,""top"":0.71654,""width"":0.676931}",0.028323675,0.010349887,-0.017973787,0.97207367,0.98970348,0.011067729,0.0029434629,0.96100595,0.98676001,0.025754068,0.9350273,0.35192344,4.7649073,1.6768826,False,0.97661787,True,True,True,0.9350273,0.35192344,4.7649073,1.6768826,0.93370039,0.3520263,4.6786989,1.6470251,0.97103025,0.34914642,0.90228511,0.31502962,0.91614003,0.35329599,1.0767926,0.38042651,0.91158284,0.35062131,2.2606042,0.79261602,0.93952324,0.34246587,2.5400754,0.86988914,0.9444929,0.35657764,2.1601596,0.77026462,0.94444675,0.3619185,2.1218239,0.7679273
0b_random_erasing_best,file,18,baseline_random_erasing,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,51,50,identity,identity,0,{},0.023053601,0.023053601,0,0.9772101,0.9772101,0.0082749836,0.0082749836,0.96893512,0.96893512,0,1,1,4.2409589,4.2409589,False,0.99999994,True,True,True,1,1,4.2409589,4.2409589,1,1,4.1775073,4.1775073,1,1,0.73086573,0.73086573,1,1,0.81368718,0.81368718,1,1,1.8156031,1.8156031,1,1,2.5441001,2.5441001,1,1,1.8955093,1.8955093,1,1,1.8513955,1.8513955
0b_random_erasing_best,file,18,baseline_random_erasing,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,51,50,random_erasing,random_erasing,0,"{""area_fraction"":0.185938,""erased"":true,""height"":0.524278,""left"":0.157153,""top"":0.154888,""width"":0.354656}",0.023053601,1.8616569,1.8386033,0.9772101,0.15541494,0.0082749836,0.090565406,0.96893512,0.064849533,-0.90408559,0.69601432,42.149631,4.2409589,178.75485,False,0.85568535,False,True,False,0.69601432,42.149631,4.2409589,178.75485,0.69307346,42.121346,4.1775073,175.96223,0.79015772,43.063514,0.73086573,31.473646,0.50453155,40.238029,0.81368718,32.741168,0.72262938,48.791383,1.8156031,88.585788,0.76176023,42.006476,2.5441001,106.86868,0.64927479,39.620569,1.8955093,75.101156,0.61418728,38.125069,1.8513955,70.58458
0b_random_erasing_best,file,18,baseline_random_erasing,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,111,110,identity,identity,0,{},0.13320301,0.13320301,0,0.87528735,0.87528735,0.011317822,0.011317822,0.86396953,0.86396953,0,1,1,15.589089,15.589089,False,1,True,True,True,1,1,15.589089,15.589089,1,1,15.267728,15.267728,1,1,3.1489962,3.1489962,1,1,2.9626695,2.9626695,1,1,6.3581574,6.3581574,1,1,7.5690437,7.5690437,1,1,7.4161089,7.4161089,1,1,8.4623186,8.4623186
0b_random_erasing_best,file,18,baseline_random_erasing,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,111,110,random_erasing,random_erasing,0,"{""area_fraction"":0.103919,""erased"":true,""height"":0.571897,""left"":0.605938,""top"":0.05689,""width"":0.18171}",0.13320301,0.12403703,-0.0091659874,0.87528735,0.88334715,0.011317822,0.0086705917,0.86396953,0.87467656,0.01070703,0.9074076,0.94964818,15.589089,14.80415,False,0.99322021,True,True,True,0.9074076,0.94964818,15.589089,14.80415,0.90377301,0.94938713,15.267728,14.494984,0.99229671,0.9557642,3.1489962,3.0096979,0.85611888,1.0633995,2.9626695,3.1505013,0.86500787,0.97733798,6.3581574,6.2140687,0.90250437,0.94926076,7.5690437,7.1849962,0.90053149,0.94725613,7.4161089,7.0249546,0.93889502,0.91983822,8.4623186,7.7839641
0b_random_erasing_best,file,18,baseline_random_erasing,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,155,154,identity,identity,0,{},0.57333243,0.57333243,0,0.56364399,0.56364399,0.27372867,0.27372867,0.28991532,0.28991532,0,1,1,59.286427,59.286427,False,0.99999994,True,True,True,1,1,59.286427,59.286427,1,1,56.749217,56.749217,1,1,17.158285,17.158285,1,1,9.1632822,9.1632822,1,1,25.06567,25.06567,1,1,31.404534,31.404534,1,1,26.739037,26.739037,1,1,28.407732,28.407732
